6704e61c55fbf71108526a8d2b760a13c7482826e824e9bbf1b36c5c436142ad,5540090209b50ec5a99e167d30ee60682be13ccc1501a4d2e6b19593b247125d,2618e689c1376bbae98ef550f2b38ba53511903ebde86dc965e37bb225ce9d6a,50b50631a65a59d0c7be70a46c06744cdf5ba8de5297cce603e02f8f47b5d052,542c59af915b34b9483a1144bd0fdc5d1d013ac9ee62ec1a252fe666271dfdb8,f7a8e611bdeb99c483c9dfd500b27e4e42e1e8b74a07b31844141e4602066c9e,e8ed29f77c608c7b51e8e12bb135eb53930387a8b6806ec23e87695864971604,fec95d8fa8ebce7470e4b85928be53c052a8457c9469e54421067196da1e3fb7,f84d42f909de35a6f97444f14cacccee87824d117faa6a7176301323bdcba231,e5baf9aa00fd804c25a038b0e23cf5d514d5cab0fd53b2930456dd837b733b68,d1cb5819b2d5770d76fa0947a311342583084a67d7c828874b93281c14ae446d,ecd72adad473295cb780198def7646b1dc3a385a1986b4a8fd831207ccd9ed99,9a36f81415080b4153b6ddcace43732013dfaa24c08074cb16bf79ae27088ff6,ebbb4a17117decd0b59d5aff73a7bee8c20074380ed104a32a750834c4fcf6cc,d736c8f53ee150ab3c8e3d37a8d45da3c0ad3e86d44f13314d38b5bfb0a6f100,557121f3b6a129e5acc3dadee9f342cc08da09c5fa28377af535fa6d8cd5a928,5a83385bd875ea09833b181fb7b2efa733712b8bf1d971e63370114b2aea859b,2df5ed59bdb892dcc062ce71b76b86b428e13ff4545d72d0f90607c62266ff2d,95ff85d0a3e6880eb93d32cb91bf891f5983aec13c7661aac2aca7361fe8d5e1,4465e6e194eecd26be823fb5d5dfc5da15bbea219436373f03855951a234fbab,ba4a3273e639d615297627bba1a334eb8dfe2d85e6d9cc65abd1b74099d3c05c,d3d21e71914f85a36ad02fc318fff3da14604509758521c2ea300789bbdd93a0,ac0eef67ca6e461d2f6ff606a1167c917d55994f73cd887f7af62411918a0102,05de7dca2c62a04d8b67c3d62ad7d22cc15947d8f630bdb4fb776cdf8b805956,44229c1411b96a3635488660c93cbee8fc1f1feccac57f679e6092a6f9f39e63,ff752a28e90625d394d1e5f79d8cf2eb0da342422d3f980d623f2a99f03cdc9c,7686989cc36c76256e9b77fc000d023d4dbac9a5f07ab8d4bd7920697f8cf212,50291bf50df848eb765c7eb066e218906993f018305d18dd89048e1678b50ab4,07b31456aaf258c53a75e1d21a8fb568ce7b7b5fc3d0a62cca1c975b58c9f0d8,e16df08b9571a3bed5a5ff8741f824d1f3e996954647a979c3998229fab6cc36,65dbd02569c8bfecc45a8bb8caef000298186e32641c244bd9e05af46c4f8173,dc986041bb1c1343d8d4d22ff06af1383fab9c6a478f21fce1ce06687f82e824,37fdc71d25f1123ceb6320178482b04c8a604fb9f82ea51a1cf94e27c108528f,83984e083b535de910c267df5e5b065dec035f145f173488ef89279b195a903b,3865daed852710ae9613b6e4c5a77a8229518b232339470eb3939f229425a6f2,dd81eb01fe33801db1ff64d3aa5292873f575aafaf72c5e0b08b754bfad399f5,ac6562a30c755c6ff1a0f7dd56bf69c538ce1e7cae877600eac053f330836862,c27645bcf28dd46909229f7c1df0025cb30b109896207972827f3ef09ad3a4a0,4982599aaf95e1dd6b10f28830e469c9574efeffab2e11a28412a81c85ab5121,dd1001f2199aa1d3e8854f079f4ee4287d7353ac89567fbc8ab13c9e5211d324,d6c44940c832a5c6f4cc1f1679aee7aa922990958e12d5d4c655e8ee718f0e3f
"0","0","2","600110412","0","36","0","620210138","41001","10011005","0","61001010","101011","1","0","0","620010038","0","4","0","0","0","60021","0","0","1","0","41001","518","2","0","0","0","1","0","0","0","100","600000396","0","620280038"
"0","0","2","600110422","0","36","0","620210139","42001","10011006","0","61001010","101011","1","0","0","620010039","0","4","0","0","0","60021","0","0","1","0","42001","523","2","0","0","0","1","0","0","0","100","600000397","0","620280039"
"0","0","2","600110432","0","36","0","620210140","43001","10011006","0","61001010","101011","1","0","0","620010040","0","4","0","0","0","60021","0","0","1","0","43001","538","2","0","0","0","1","0","0","0","100","600000398","0","620280040"
"0","0","2","600110442","0","36","0","620210141","44001","10011006","0","61001010","101011","1","0","0","620010041","0","4","0","0","0","60021","0","0","1","0","44001","551","2","0","0","0","1","0","0","0","100","600000399","0","620280041"
"0","0","2","600110452","0","36","0","620210142","45001","10011006","0","61001010","101011","1","0","0","620010042","0","4","0","0","0","60021","0","0","1","0","45001","565","2","0","0","0","1","0","0","0","100","600000400","0","620280042"
"0","0","2","600110462","0","36","0","620210143","46001","10011006","0","61001010","101011","1","0","0","620010043","0","4","0","0","0","60021","0","0","1","0","46001","574","2","0","0","0","1","0","0","0","100","600000401","0","620280043"
"0","0","2","600110472","0","36","0","620210144","47001","10011006","0","61001010","101011","1","0","0","620010044","0","4","0","0","0","60021","0","0","1","0","47001","577","2","0","0","0","1","0","0","0","100","600000402","0","620280044"
"0","0","2","600110482","0","36","0","620210145","48001","10011006","0","61001010","101011","1","0","0","620010045","0","4","0","0","0","60021","0","0","1","0","48001","587","2","0","0","0","1","0","0","0","100","600000403","0","620280045"
"0","0","2","600110492","0","36","0","620210146","49001","10011007","0","61001010","101011","1","0","0","620010046","0","4","0","0","0","60021","0","0","1","0","49001","598","2","0","0","0","1","0","0","0","100","600000404","0","620280046"
"0","0","2","600110502","0","36","0","620210147","50001","10011007","0","61001010","101011","1","0","0","620010047","0","4","0","0","0","60021","0","0","1","0","50001","614","2","0","0","0","1","0","0","0","100","600000405","0","620280047"
"0","0","2","600110512","0","36","0","620210148","51001","10011007","0","61001010","101011","1","0","0","620010048","0","4","0","0","0","60021","0","0","1","0","51001","621","2","0","0","0","1","0","0","0","100","600000406","0","620280048"
"0","0","2","600110522","0","36","0","620210149","52001","10011007","0","61001010","101011","1","0","0","620010049","0","4","0","0","0","60021","0","0","1","0","52001","629","2","0","0","0","1","0","0","0","100","600000407","0","620280049"
"0","0","2","600110532","0","36","0","620210150","53001","10011007","0","61001010","101011","1","0","0","620010050","0","4","0","0","0","60021","0","0","1","0","53001","640","2","0","0","0","1","0","0","0","100","600000408","0","620280050"
"0","0","2","600110542","0","36","0","620210151","54001","10011007","0","61001010","101011","1","0","0","620010051","0","4","0","0","0","60021","0","0","1","0","54001","647","2","0","0","0","1","0","0","0","100","600000409","0","620280051"
"0","0","2","600110552","0","36","0","620210152","55001","10011007","0","61001010","101011","1","0","0","620010052","0","4","0","0","0","60021","0","0","1","0","55001","652","2","0","0","0","1","0","0","0","100","600000410","0","620280052"
"0","0","2","600110562","0","36","0","620210153","56001","10011007","0","61001010","101011","1","0","0","620010053","0","4","0","0","0","60021","0","0","1","0","56001","659","2","0","0","0","1","0","0","0","100","600000411","0","620280053"
"0","0","2","600110572","0","36","0","620210154","57001","10011007","0","61001010","101011","1","0","0","620010054","0","4","0","0","0","60021","0","0","1","0","57001","662","2","0","0","0","1","0","0","0","100","600000412","0","620280054"
"0","0","2","600110582","0","36","0","620210155","58001","10011007","0","61001010","101011","1","0","0","620010055","0","4","0","0","0","60021","0","0","1","0","58001","667","2","0","0","0","1","0","0","0","100","600000413","0","620280055"
"0","0","2","600110592","0","36","0","620210156","59001","10011007","0","61001010","101011","1","0","0","620010056","0","4","0","0","0","60021","0","0","1","0","59001","679","2","0","0","0","1","0","0","0","100","600000414","0","620280056"
"0","0","2","600110602","0","36","0","620210157","60001","10011007","0","61001010","101011","1","0","0","620010057","0","4","0","0","0","60021","0","0","1","0","60001","683","2","0","0","0","1","0","0","0","100","600000415","0","620280057"
"0","0","2","600110612","0","36","0","620210158","61001","10011007","0","61001010","101011","1","0","0","620010058","0","4","0","0","0","60021","0","0","1","0","61001","692","2","0","0","0","1","0","0","0","100","600000416","0","620280058"
"0","0","2","600110622","0","10","0","620210159","62001","10011008","0","61001010","101011","1","0","0","620010059","0","4","0","0","0","60021","0","0","1","0","62001","698","2","0","0","0","1","0","0","0","100","600000417","0","620280059"
"0","0","2","600110632","0","10","0","620210160","63001","10011008","0","61001010","101011","1","0","0","620010060","0","4","0","0","0","60021","0","0","1","0","63001","703","2","0","0","0","1","0","0","0","100","600000418","0","620280060"
"0","0","2","600110642","0","10","0","620210161","64001","10011008","0","61001010","101011","1","0","0","620010061","0","4","0","0","0","60021","0","0","1","0","64001","713","2","0","0","0","1","0","0","0","100","600000419","0","620280061"
"0","0","2","600110652","0","10","0","620210162","65001","10011008","0","61001010","101011","1","0","0","620010062","0","4","0","0","0","60021","0","0","1","0","65001","722","2","0","0","0","1","0","0","0","100","600000420","0","620280062"
"0","0","2","600110662","0","10","0","620210163","66001","10011008","0","61001010","101011","1","0","0","620010063","0","4","0","0","0","60021","0","0","1","0","66001","733","2","0","0","0","1","0","0","0","100","600000421","0","620280063"
"0","0","2","600110672","0","10","0","620210164","67001","10011008","0","61001010","101011","1","0","0","620010064","0","4","0","0","0","60021","0","0","1","0","67001","741","2","0","0","0","1","0","0","0","100","600000422","0","620280064"
"0","0","2","600110682","0","10","0","620210165","68001","10011008","0","61001010","101011","1","0","0","620010065","0","4","0","0","0","60021","0","0","1","0","68001","750","2","0","0","0","1","0","0","0","100","600000423","0","620280065"
"0","0","2","600110692","0","10","0","620210166","69001","10011008","0","61001010","101011","1","0","0","620010066","0","4","0","0","0","60021","0","0","1","0","69001","762","2","0","0","0","1","0","0","0","100","600000424","0","620280066"
"0","0","2","600110032","0","36","0","620090001","3001","10011001","0","61001010","101011","1","0","0","620300101","0","4","0","0","0","60021","0","0","1","0","3001","258","2","0","0","0","1","0","0","0","100","600000429","0","620070001"
"0","0","2","600110042","0","36","0","620090001","4001","10011001","0","61001010","101011","1","0","0","620300101","0","4","0","0","0","60021","0","0","1","0","4001","258","2","0","0","0","1","0","0","0","100","600000430","0","620070001"
"0","0","2","600110052","0","36","0","620090002","5001","10011001","0","61001010","101011","1","0","0","620300102","0","4","0","0","0","60021","0","0","1","0","5001","268","2","0","0","0","1","0","0","0","100","600000431","0","620070002"
"0","0","2","600110062","0","36","0","620090003","6001","10011001","0","61001010","101011","1","0","0","620300103","0","4","0","0","0","60021","0","0","1","0","6001","273","2","0","0","0","1","0","0","0","100","600000432","0","620070003"
"0","0","2","600110072","0","36","0","620090004","7001","10011001","0","61001010","101011","1","0","0","620300104","0","4","0","0","0","60021","0","0","1","0","7001","281","2","0","0","0","1","0","0","0","100","600000433","0","620070004"
"0","0","2","600110082","0","36","0","620090005","8001","10011001","0","61001010","101011","1","0","0","620300105","0","4","0","0","0","60021","0","0","1","0","8001","288","2","0","0","0","1","0","0","0","100","600000434","0","620070005"
"0","0","2","600110092","0","36","0","620090006","9001","10011002","0","61001010","101011","1","0","0","620300106","0","4","0","0","0","60021","0","0","1","0","9001","298","2","0","0","0","1","0","0","0","100","600000435","0","620070006"
"0","0","2","600110102","0","36","0","620090007","10001","10011002","0","61001010","101011","1","0","0","620300107","0","4","0","0","0","60021","0","0","1","0","10001","309","2","0","0","0","1","0","0","0","100","600000436","0","620070007"
"0","0","2","600110112","0","36","0","620090008","11001","10011002","0","61001010","101011","1","0","0","620300108","0","4","0","0","0","60021","0","0","1","0","11001","313","2","0","0","0","1","0","0","0","100","600000437","0","620070008"
"0","0","2","600110122","0","36","0","620090009","12001","10011002","0","61001010","101011","1","0","0","620300109","0","4","0","0","0","60021","0","0","1","0","12001","321","2","0","0","0","1","0","0","0","100","600000438","0","620070009"
"0","0","2","600110132","0","36","0","620090010","13001","10011002","0","61001010","101011","1","0","0","620300110","0","4","0","0","0","60021","0","0","1","0","13001","326","2","0","0","0","1","0","0","0","100","600000439","0","620070010"
"0","0","2","600110142","0","36","0","620090011","14001","10011002","0","61001010","101011","1","0","0","620300111","0","4","0","0","0","60021","0","0","1","0","14001","336","2","0","0","0","1","0","0","0","100","600000440","0","620070011"
"0","0","2","600110152","0","36","0","620090012","15001","10011002","0","61001010","101011","1","0","0","620300112","0","4","0","0","0","60021","0","0","1","0","15001","341","2","0","0","0","1","0","0","0","100","600000441","0","620070012"
"0","0","2","600110162","0","36","0","620090013","16001","10011002","0","61001010","101011","1","0","0","620300113","0","4","0","0","0","60021","0","0","1","0","16001","351","2","0","0","0","1","0","0","0","100","600000442","0","620070013"
"0","0","2","600110172","0","36","0","620090014","17001","10011002","0","61001010","101011","1","0","0","620300114","0","4","0","0","0","60021","0","0","1","0","17001","356","2","0","0","0","1","0","0","0","100","600000443","0","620070014"
"0","0","2","600110182","0","36","0","620090015","18001","10011003","0","61001010","101011","1","0","0","620300115","0","4","0","0","0","60021","0","0","1","0","18001","366","2","0","0","0","1","0","0","0","100","600000444","0","620070015"
"0","0","2","600110192","0","36","0","620090016","19001","10011003","0","61001010","101011","1","0","0","620300116","0","4","0","0","0","60021","0","0","1","0","19001","371","2","0","0","0","1","0","0","0","100","600000445","0","620070016"
"0","0","2","600110202","0","36","0","620090017","20001","10011003","0","61001010","101011","1","0","0","620300117","0","4","0","0","0","60021","0","0","1","0","20001","375","2","0","0","0","1","0","0","0","100","600000446","0","620070017"
"0","0","2","600110212","0","36","0","620090018","21001","10011003","0","61001010","101011","1","0","0","620300118","0","4","0","0","0","60021","0","0","1","0","21001","381","2","0","0","0","1","0","0","0","100","600000447","0","620070018"
"0","0","2","600110222","0","36","0","620090019","22001","10011003","0","61001010","101011","1","0","0","620300119","0","4","0","0","0","60021","0","0","1","0","22001","386","2","0","0","0","1","0","0","0","100","600000448","0","620070019"
"0","0","2","600110232","0","36","0","620090020","23001","10011003","0","61001010","101011","1","0","0","620300120","0","4","0","0","0","60021","0","0","1","0","23001","390","2","0","0","0","1","0","0","0","100","600000449","0","620070020"
"0","0","2","600110242","0","36","0","620090021","24001","10011003","0","61001010","101011","1","0","0","620300121","0","4","0","0","0","60021","0","0","1","0","24001","396","2","0","0","0","1","0","0","0","100","600000450","0","620070021"
"0","0","2","600110252","0","36","0","620090022","25001","10011003","0","61001010","101011","1","0","0","620300122","0","4","0","0","0","60021","0","0","1","0","25001","401","2","0","0","0","1","0","0","0","100","600000451","0","620070022"
"0","0","2","600110262","0","36","0","620090023","26001","10011003","0","61001010","101011","1","0","0","620300123","0","4","0","0","0","60021","0","0","1","0","26001","405","2","0","0","0","1","0","0","0","100","600000452","0","620070023"
"0","0","2","600110272","0","36","0","620090024","27001","10011004","0","61001010","101011","1","0","0","620300124","0","4","0","0","0","60021","0","0","1","0","27001","411","2","0","0","0","1","0","0","0","100","600000453","0","620070024"
"0","0","2","600110282","0","36","0","620090025","28001","10011004","0","61001010","101011","1","0","0","620300125","0","4","0","0","0","60021","0","0","1","0","28001","417","2","0","0","0","1","0","0","0","100","600000454","0","620070025"
"0","0","2","600110292","0","36","0","620090026","29001","10011004","0","61001010","101011","1","0","0","620300126","0","4","0","0","0","60021","0","0","1","0","29001","422","2","0","0","0","1","0","0","0","100","600000455","0","620070026"
"0","0","2","600110302","0","36","0","620090027","30001","10011004","0","61001010","101011","1","0","0","620300127","0","4","0","0","0","60021","0","0","1","0","30001","427","2","0","0","0","1","0","0","0","100","600000456","0","620070027"
"0","0","2","600110312","0","36","0","620090028","31001","10011004","0","61001010","101011","1","0","0","620300128","0","4","0","0","0","60021","0","0","1","0","31001","433","2","0","0","0","1","0","0","0","100","600000457","0","620070028"
"0","0","2","600110322","0","36","0","620090029","32001","10011004","0","61001010","101011","1","0","0","620300129","0","4","0","0","0","60021","0","0","1","0","32001","442","2","0","0","0","1","0","0","0","100","600000458","0","620070029"
"0","0","2","600110332","0","36","0","620090030","33001","10011004","0","61001010","101011","1","0","0","620300130","0","4","0","0","0","60021","0","0","1","0","33001","455","2","0","0","0","1","0","0","0","100","600000459","0","620070030"
"0","0","2","600110342","0","36","0","620090031","34001","10011004","0","61001010","101011","1","0","0","620300131","0","4","0","0","0","60021","0","0","1","0","34001","460","2","0","0","0","1","0","0","0","100","600000460","0","620070031"
"0","0","2","600110352","0","36","0","620090032","35001","10011005","0","61001010","101011","1","0","0","620300132","0","4","0","0","0","60021","0","0","1","0","35001","464","2","0","0","0","1","0","0","0","100","600000461","0","620070032"
"0","0","2","600110362","0","36","0","620090033","36001","10011005","0","61001010","101011","1","0","0","620300133","0","4","0","0","0","60021","0","0","1","0","36001","476","2","0","0","0","1","0","0","0","100","600000462","0","620070033"
"0","0","2","600110372","0","36","0","620090034","37001","10011005","0","61001010","101011","1","0","0","620300134","0","4","0","0","0","60021","0","0","1","0","37001","482","2","0","0","0","1","0","0","0","100","600000463","0","620070034"
"0","0","2","600110382","0","36","0","620090035","38001","10011005","0","61001010","101011","1","0","0","620300135","0","4","0","0","0","60021","0","0","1","0","38001","492","2","0","0","0","1","0","0","0","100","600000464","0","620070035"
"0","0","2","600110392","0","36","0","620090036","39001","10011005","0","61001010","101011","1","0","0","620300136","0","4","0","0","0","60021","0","0","1","0","39001","500","2","0","0","0","1","0","0","0","100","600000465","0","620070036"
"0","0","2","600110402","0","36","0","620090037","40001","10011005","0","61001010","101011","1","0","0","620300137","0","4","0","0","0","60021","0","0","1","0","40001","514","2","0","0","0","1","0","0","0","100","600000466","0","620070037"
"0","0","2","600110412","0","36","0","620090038","41001","10011005","0","61001010","101011","1","0","0","620300138","0","4","0","0","0","60021","0","0","1","0","41001","518","2","0","0","0","1","0","0","0","100","600000467","0","620070038"
"0","0","2","600110422","0","36","0","620090039","42001","10011006","0","61001010","101011","1","0","0","620300139","0","4","0","0","0","60021","0","0","1","0","42001","523","2","0","0","0","1","0","0","0","100","600000468","0","620070039"
