b24d181bfd4731f4aa94249a5275d1ef4fa3a1d2f46752e49776a7ed5879d0d6,241210abe190b8eb1f9e46fb1b103c7da2c25bd3775af46f1fdc67219426e2d7,82ea4556cae5cf7be8ec4e1b7e51802fc56ac6550464a9886df71f36da6291d6,2e980cdba4b20e177ee18c0c54c9bea3f2f1e6e7b8e12204e58e05fac0d65cf6,085b62f262a2d1941a219f4adbd16adc4b3fe9d2a56f260b347ae3e728246a33,1e216a773fbc83fe46deaa6adfb608f239dd9c449cd7c29b3dfa4e54a1d8b4f1,4a82c21218734f635370267bf7855a4e143c4767c8497eeff4ac6d79211b57ce,5e45c1e3c343a0c510415094cd195e25d31c7161150de2fba48abbae3f9d511f,5f7f09b8b376d21d2ae9e09c5b780a08fc2bd804e791cb0ead17ba53f874e49c,e774128305460ec2239917165f0aee43147cc01d12e7011302d1f15e04acaaad,f4c33d2e7ea87dc3a9a77020b561d0d26af059ee24d36c353d54a4dc4c41375c,319e76ef22741c9f43536986a406620faf3103fc47a5d742fb8a2fff6469f83d,8c536c899ca1076b355f5f1ef056976d777da0a38ddd5337f91e2b61a272004a,e8dfc16d4f1c3da8a0a6761522148454d98a25538b05aa70fa7dfab5a43f6cd7,f49dc2083fc8cb954e705f1714206901a978aeb4ae86402ed71ac15155d80dfb,07134522c9819de54753e782278fd101231ca1a4f8f4ebdbfcf333233be09c89,5838bc4711063a17fdf2b81179637af27d348dc534deee6dd7dd9a550934a226,ab4931e136794425731c5eb90740d28612945dab9ca41d006866a0b7356a949c,89e747349ba078ae0d43827b85303d16ad9a83cdaf2b8823c21671871c8ca57c,966a7d38393e16fa8f30aff95561c635d76b20fac28c2291b4fa8d03d5a8cdde,19a5181047e264f1646d7a0a8aabf0637986f74dddc855c3900fd248dc66b37e,8b995151fba43305fcbf53e95683ca036772f6968b570211a1b1d3122c853109,4be697dace8e2a100bfb79e130fcfc9c88d1f9183416bc9aa8ffdd4fa80e2c0e,aedc25a71b76de8d6f682df0c1082b0f43e302f12b1514f90a319bc7b7134c54,76a58b1ce42fd16061c71b6db47b1b23b74dbc0975406199f6e391c5da48bba2,373a66711b1342b048b2d5493b50125e45fd38bd8f3129d69191478cc0bb5951,606d32f41e2b4d6c83064e220628a990fc930e1f8c2ff6205ad9e1f5d64e3ec8,0b06175de8a76f5623b9a784d1f922cbe3e7d1cdde9875320b9fd370d4adc609,2d0c776dd407687734939ab294ae6c367ec8273a03d08a885e9b6449d5a60d59,f95207a5d387f2c8ecc9077993e199406d2b80573b55ff77ebba38b1ba4d907b,68b4dfee752bf6392732cee900c5f0621b49902da82f1e7a287c7dddd02c7b97,67ddeecf309233fa98bafedea14a30488cc04db297a8d2227af334759e9fdba4,eada115d0e6995b644fdd526abf2f879c68d02cc7275469c9dc422c7d2fff9f3,696f402e99a299a6306167b51365d45ff4f337dccdaae58daf24c1bf02e11823,14f04fd88f8e945d6548c4c94c79a290fff18bf6818696773be03eafd3db631e,ede2daa2552f1a5a280c2f53290b0991530b8df03016f49442f4d9120864e24a,312f8ed70fdc9b6bbaa8c849f29ab1b7fc6b642eb680a06f7398cea6bed56f38,2fe1b262aaed59f43eb0cf9f5164ca163a4c635e2bca52dc3337547ee4fffce3,dbb896c768130e6f5e5970c29dcb2b9443d20e6668f833f231e3a5239cba2733,4a3ffa788c0d422d6ad5e6f9a1fb73e5df0c1c96f9a30464d0c78f4882b64541,177b5600341678fe4b0ea542b8745b7aefa1fb311f5f3a19f6059cf36039f16e,95ad8767f47ca867363c6b8568f437f116d895fb7d23b66f681a976695905664,a58122685ba64e8aa67e2308813e30f27612dcba946cc0c9f7a901ad87a982b1,aaebb875ca82b05fbd993d0e2199a9bc27e2f4bc3a0994251bc2062c3ef192ec,ff198e49b09d38c79299550aebecb0304e96cdc204c1f8644b9f7b94c21a56c6,3e046682d6cb22f941a248bf234da2b595e81983c6b3017674d0b643b45fcc8d,b0cdfc45124cb82ca86e01e5c666a3cea8e2cec2cbf619378d4707640e8f7732
"2021/10/01 16:00:00","1","0","0","90","0","0","81006802","10068","bgm_M481","0","0","0","0","2021/10/19 15:59:59","280","100000","0","0","0","81006802","0","1006804","4","0","0","bgm_M481","1","0","610068004","1.7","0","0","0","0.03","0","0","0","610068041","0","10068401","1","0","0","0","-47","0"
"2021/10/01 16:00:00","1","0","0","90","0","0","81006802","10068","bgm_M481","0","0","0","0","2021/10/19 15:59:59","280","100000","0","0","0","81006802","0","1006805","5","0","0","bgm_M481","1","0","610068004","1.7","0","0","0","0.03","0","0","0","610068041","0","10068401","1","0","0","0","-47","0"
"2021/10/18 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81004201","10069","bgm_M378","0","5042301","0","0","2021/10/27 15:59:59","140","100000","0","0","510331","81004201","0.8","1006901","1","33","0","bgm_M378","1","0.8","610069001","1.8","10069101","1345","0","0.03","3","-40","0.65","610069011","0","10069101","0","0","0","0","-50","0"
"2021/10/18 16:00:00","1","30","1","90","Boss戰（HARD）","450","81004202","10069","bgm_M378","0","5042302","0","0","2021/10/27 15:59:59","140","100000","0","0","510332","81004202","0.8","1006902","2","-155","0","bgm_M378","1","0.8","610069002","1.8","10069201","160","0","0.03","1","-40","0.65","610069021","0","10069201","0","0","0","0","-50","0"
"2021/10/18 16:00:00","1","30","0","90","Boss戰（VERY HARD）","450","81004202","10069","bgm_M378","0","5042308","0","0","2021/10/27 15:59:59","140","100000","0","0","510333","81004202","0.8","1006903","3","44","0","bgm_M378","1","0.8","610069003","1.8","10069201","577","1","0.03","0","-40","0.65","610069031","0","10069301","0","0","0","0","-50","0"
"2021/10/18 16:00:00","1","0","0","90","0","0","81004202","10069","bgm_M378","0","0","0","0","2021/10/27 15:59:59","140","100000","0","0","0","81004202","0","1006904","4","0","0","bgm_M378","1","0","610069004","1.8","0","0","0","0.03","0","0","0","610069041","0","10069401","1","0","0","0","-50","0"
"2021/10/18 16:00:00","1","0","0","90","0","0","81004202","10069","bgm_M378","0","0","0","0","2021/10/27 15:59:59","140","100000","0","0","0","81004202","0","1006905","5","0","0","bgm_M378","1","0","610069004","1.8","0","0","0","0.03","0","0","0","610069041","0","10069401","1","0","0","0","-50","0"
"2021/11/01 16:00:00","1","20","1","90","BOSS戰（NORMAL）","185","81007001","10070","bgm_M489","0","5070301","10","0","2021/11/19 15:59:59","140","0","0","0","510351","81007001","0.65","1007001","1","-25","1","bgm_M489","1","0.94","610070001","2","10070103","316","0","0","3","-105","0.5","610070011","1","10070101","1","0","0","-13","-50","0"
"2021/11/01 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81007002","10070","bgm_M489","0","5070302","10","0","2021/11/19 15:59:59","140","0","0","0","510352","81007002","0.65","1007002","2","-200","1","bgm_M489","1","0.94","610070002","2","10070201","-239","0","0","1","-35","0.5","610070021","1","10070201","1","0","0","-13","-50","0"
"2021/11/01 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81007002","10070","bgm_M489","0","5070308","10","0","2021/11/19 15:59:59","140","0","0","0","510353","81007002","0.65","1007003","3","-75","1","bgm_M489","1","0.94","610070003","2","10070201","468","1","0","0","-70","0.5","610070031","1","10070301","1","0","0","-13","-50","0"
"2021/11/01 16:00:00","1","0","0","90","0","0","81007002","10070","bgm_M489","0","0","0","0","2021/11/19 15:59:59","140","0","0","0","0","81007002","0","1007004","4","0","3","bgm_M489","1","0","610070004","2","0","0","0","0","0","0","0","610070041","1","10070401","1","0","0","0","-50","0"
"2021/11/01 16:00:00","1","0","0","90","0","0","81007002","10070","bgm_M489","0","0","0","0","2021/11/19 15:59:59","140","0","0","0","0","81007002","0","1007005","5","0","3","bgm_M489","1","0","610070004","2","0","0","0","0","0","0","0","610070041","1","10070401","1","0","0","0","-50","0"
"2021/11/18 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81004401","10071","bgm_M384","0","5044301","0","0","2021/11/27 15:59:59","140","100000","0","0","510331","81004401","0.8","1007101","1","-35","0","bgm_M384","1","0.8","610071001","1.8","10071102","482","0","0.03","3","-85","0.65","610071011","0","10071101","1","0","0","0","-54","0"
"2021/11/18 16:00:00","1","30","1","90","Boss戰（HARD）","720","81004402","10071","bgm_M384","0","5044302","0","0","2021/11/27 15:59:59","140","100000","0","0","510332","81004402","0.8","1007102","2","-22","0","bgm_M384","1","0.8","610071002","1.8","10071201","-37","0","0.03","1","110","0.65","610071021","0","10071201","1","0","0","0","-54","0"
"2021/11/18 16:00:00","1","30","0","90","Boss戰（VERY HARD）","490","81004402","10071","bgm_M384","0","5044308","0","0","2021/11/27 15:59:59","140","100000","0","0","510333","81004402","0.8","1007103","3","-51","0","bgm_M384","1","0.8","610071003","1.8","10071201","514","1","0.03","0","-40","0.65","610071031","0","10071301","1","0","0","0","-54","0"
"2021/11/18 16:00:00","1","0","0","90","0","0","81004402","10071","bgm_M384","0","0","0","0","2021/11/27 15:59:59","140","100000","0","0","0","81004402","0","1007104","4","0","0","bgm_M384","1","0","610071004","1.8","0","0","0","0.03","0","0","0","610071041","0","10071401","1","0","0","0","-54","0"
"2021/11/18 16:00:00","1","0","0","90","0","0","81004402","10071","bgm_M384","0","0","0","0","2021/11/27 15:59:59","140","100000","0","0","0","81004402","0","1007105","5","0","0","bgm_M384","1","0","610071004","1.8","0","0","0","0.03","0","0","0","610071041","0","10071401","1","0","0","0","-54","0"
"2021/12/02 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81007201","10072","bgm_M499","0","5072301","0","0","2021/12/20 15:59:59","425","100000","0","0","510331","81007201","0.8","1007201","1","-51","0","bgm_M499","0.8","0.8","610072001","1.3","10072101","900","0","0.03","3","-85","0.8","610072011","0","10072101","1","0","0","0","-120","0"
"2021/12/02 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81007202","10072","bgm_M499","0","5072302","0","0","2021/12/20 15:59:59","425","100000","0","0","510332","81007202","0.8","1007202","2","18","0","bgm_M499","0.8","0.8","610072002","1.3","10072201","176","0","0.03","1","-10","0.8","610072021","0","10072201","1","0","0","0","-120","0"
"2021/12/02 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81007202","10072","bgm_M499","0","5072308","0","0","2021/12/20 15:59:59","425","100000","0","0","510333","81007202","0.8","1007203","3","-51","0","bgm_M499","0.8","0.8","610072003","1.3","10072201","514","1","0.03","0","-70","0.8","610072031","0","10072301","1","0","0","0","-120","0"
"2021/12/02 16:00:00","1","0","0","90","0","0","81007202","10072","bgm_M499","0","0","0","0","2021/12/20 15:59:59","425","100000","0","0","0","81007202","0","1007204","4","0","0","bgm_M499","1","0","610072004","1.3","0","0","0","0.03","0","0","0","610072041","0","10072401","1","0","0","0","-120","0"
"2021/12/02 16:00:00","1","0","0","90","0","0","81007202","10072","bgm_M499","0","0","0","0","2021/12/20 15:59:59","425","100000","0","0","0","81007202","0","1007205","5","0","0","bgm_M499","1","0","610072004","1.3","0","0","0","0.03","0","0","0","610072041","0","10072401","1","0","0","0","-120","0"
"2021/12/17 16:00:00","1","20","1","90","BOSS戰（NORMAL）","833","81004601","10073","bgm_M397","0","5046301","0","0","2021/12/26 15:59:59","320","100000","0","0","510331","81004601","0.8","1007301","1","80","0","bgm_M397","1","0.8","610073001","1.7","10073101","883","0","0.03","3","6","0.65","610073011","0","10073101","1","0","0","0","-35","0"
"2021/12/17 16:00:00","1","30","1","90","Boss戰（HARD）","124","81004602","10073","bgm_M397","0","5046302","0","0","2021/12/26 15:59:59","320","100000","0","0","510332","81004602","0.8","1007302","2","79","0","bgm_M397","1","0.8","610073002","1.7","10073201","174","0","0.03","1","29","0.65","610073021","0","10073201","1","0","0","0","-35","0"
"2021/12/17 16:00:00","1","30","0","90","Boss戰（VERY HARD）","436","81004602","10073","bgm_M397","0","5046308","0","0","2021/12/26 15:59:59","320","100000","0","0","510333","81004602","0.8","1007303","3","-7","0","bgm_M397","1","0.8","610073003","1.7","10073201","486","1","0.03","0","43","0.65","610073031","0","10073301","1","0","0","0","-35","0"
"2021/12/17 16:00:00","1","0","0","90","0","0","81004602","10073","bgm_M397","0","0","0","0","2021/12/26 15:59:59","320","100000","0","0","0","81004602","0","1007304","4","0","0","bgm_M397","1","0","610073004","1.7","0","0","0","0.03","0","0","0","610073041","0","10073401","1","0","0","0","-35","0"
"2021/12/17 16:00:00","1","0","0","90","0","0","81004602","10073","bgm_M397","0","0","0","0","2021/12/26 15:59:59","320","100000","0","0","0","81004602","0","1007305","5","0","0","bgm_M397","1","0","610073004","1.7","0","0","0","0.03","0","0","0","610073041","0","10073401","1","0","0","0","-35","0"
"2022/01/03 16:00:00","1","20","1","90","BOSS戰（NORMAL）","770","81007401","10074","bgm_M511","0","5074301","0","0","2022/01/21 15:59:59","205","100000","0","0","510331","81007401","0.83","1007401","1","-35","0","bgm_M511","1","0.95","610074001","1.55","10074102","578","0","0.03","3","-85","0.75","610074011","0","10074101","1","0","0","0","-45","0"
"2022/01/03 16:00:00","1","30","1","90","Boss戰（HARD）","720","81007402","10074","bgm_M511","0","5074302","0","0","2022/01/21 15:59:59","205","100000","0","0","510332","81007402","0.83","1007402","2","-188","0","bgm_M511","1","0.95","610074002","1.55","10074201","-237","0","0.03","1","110","0.75","610074021","0","10074201","1","0","0","0","-45","0"
"2022/01/03 16:00:00","1","30","0","90","Boss戰（VERY HARD）","490","81007402","10074","bgm_M511","0","5074308","0","0","2022/01/21 15:59:59","205","100000","0","0","510333","81007402","0.87","1007403","3","-51","0","bgm_M511","1","0.95","610074003","1.55","10074201","502","1","0.03","0","-40","0.75","610074031","0","10074301","1","0","0","0","-45","0"
"2022/01/03 16:00:00","1","0","0","90","0","0","81007402","10074","bgm_M511","0","0","0","0","2022/01/21 15:59:59","205","100000","0","0","0","81007402","0","1007404","4","0","0","bgm_M511","1","0","610074004","1.55","0","0","0","0.03","0","0","0","610074041","0","10074401","1","0","0","0","-45","0"
"2022/01/03 16:00:00","1","0","0","90","0","0","81007402","10074","bgm_M511","0","0","0","0","2022/01/21 15:59:59","205","100000","0","0","0","81007402","0","1007405","5","0","0","bgm_M511","1","0","610074004","1.55","0","0","0","0.03","0","0","0","610074041","0","10074401","1","0","0","0","-45","0"
"2022/01/19 16:00:00","1","20","1","90","BOSS戰(NORMAL)","758","81000605","10075","bgm_M406","0","5048301","0","0","2022/01/28 15:59:59","100","100000","0","0","510331","81000605","0.7","1007501","1","27","0","bgm_M406","1","0.7","610075001","1.25","10075101","788","0","0.03","3","-76","0.75","610075011","0","10075101","1","0","0","0","-35","0"
"2022/01/19 16:00:00","1","30","1","90","Boss戰（HARD）","-103","81000606","10075","bgm_M406","0","5048302","0","0","2022/01/28 15:59:59","100","100000","0","0","510332","81000606","0.7","1007502","2","-200","0","bgm_M406","1","0.7","610075002","1.25","10075201","-53","0","0.03","1","-250","0.75","610075021","0","10075201","1","0","0","0","-35","0"
"2022/01/19 16:00:00","1","30","0","90","Boss戰（VERY HARD）","432","81000606","10075","bgm_M406","0","5048308","0","0","2022/01/28 15:59:59","100","100000","0","0","510333","81000606","0.7","1007503","3","-65","0","bgm_M406","1","0.7","610075003","1.25","10075201","482","1","0.03","0","-115","0.75","610075031","0","10075301","1","0","0","0","-35","0"
"2022/01/19 16:00:00","1","0","0","90","0","0","81000606","10075","bgm_M406","0","0","0","0","2022/01/28 15:59:59","100","100000","0","0","0","81000606","0","1007504","4","0","0","bgm_M406","1","0","610075004","1.25","0","0","0","0.03","0","0","0","610075041","0","10075401","1","0","0","0","-35","0"
"2022/01/19 16:00:00","1","0","0","90","0","0","81000606","10075","bgm_M406","0","0","0","0","2022/01/28 15:59:59","140","100000","0","0","0","81000606","0","1007505","5","0","0","bgm_M406","1","0","610075004","1.25","0","0","0","0.03","0","0","0","610075041","0","10075401","1","0","0","0","-35","0"
"2022/02/01 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81007601","10076","bgm_M523","0","5076301","0","0","2022/02/19 15:59:59","300","100000","0","0","510331","81007601","0.6","1007601","1","-41","0","bgm_M523","1","1.05","610076001","2.4","10076102","395","0","0.03","3","-85","0.45","610076011","0","10076101","1","0","0","0","-40","0"
"2022/02/01 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81007602","10076","bgm_M523","0","5076302","0","0","2022/02/19 15:59:59","300","100000","0","0","510332","81007602","0.6","1007602","2","-195","0","bgm_M523","1","1.05","610076002","2.4","10076201","-76","0","0.03","1","-10","0.45","610076021","0","10076201","1","0","0","0","-40","0"
"2022/02/01 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81007602","10076","bgm_M523","0","5076308","0","0","2022/02/19 15:59:59","300","100000","0","0","510333","81007602","0.6","1007603","3","-81","0","bgm_M523","1","1.05","610076003","2.4","10076201","478","1","0.03","0","-70","0.5","610076031","0","10076301","1","0","0","0","-40","0"
"2022/02/01 16:00:00","1","0","0","90","0","0","81007602","10076","bgm_M523","0","0","0","0","2022/02/19 15:59:59","300","100000","0","0","0","81007602","0","1007604","4","0","0","bgm_M523","1","0","610076004","2.4","0","0","0","0.03","0","0","0","610076041","0","10076401","1","0","0","0","-40","0"
"2022/02/01 16:00:00","1","0","0","90","0","0","81007602","10076","bgm_M523","0","0","0","0","2022/02/19 15:59:59","300","100000","0","0","0","81007602","0","1007605","5","0","0","bgm_M523","1","0","610076004","2.4","0","0","0","0.03","0","0","0","610076041","0","10076401","1","0","0","0","-40","0"
"2022/02/16 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81005001","10077","bgm_M416","0","5050301","0","0","2022/02/25 15:59:59","100","100000","0","0","510331","81005001","0.8","1007701","1","-25","0","bgm_M416","1.3","0.8","610077001","1.7","10077101","1029","0","0.03","3","-85","0.65","610077011","0","10077101","1","0","0","0","-35","0"
"2022/02/16 16:00:00","1","30","1","90","Boss戰（HARD）","720","81005002","10077","bgm_M416","0","5050302","0","0","2022/02/25 15:59:59","100","100000","0","0","510332","81005002","0.8","1007702","2","-190","0","bgm_M416","1.3","0.8","610077002","1.7","10077201","-88","0","0.03","1","110","0.65","610077021","0","10077201","1","0","0","0","-35","0"
"2022/02/16 16:00:00","1","30","0","90","Boss戰（VERY HARD）","490","81005002","10077","bgm_M416","0","5050308","0","0","2022/02/25 15:59:59","100","100000","0","0","510333","81005002","0.8","1007703","3","-65","0","bgm_M416","1.3","0.8","610077003","1.7","10077201","465","1","0.03","0","-40","0.65","610077031","0","10077301","1","0","0","0","-35","0"
"2022/02/16 16:00:00","1","0","0","90","0","0","81005002","10077","bgm_M416","0","0","0","0","2022/02/25 15:59:59","100","100000","0","0","0","81005002","0","1007704","4","0","0","bgm_M416","1","0","610077004","1.7","0","0","0","0.03","0","0","0","610077041","0","10077401","1","0","0","0","-35","0"
"2022/02/16 16:00:00","1","0","0","90","0","0","81005002","10077","bgm_M416","0","0","0","0","2022/02/25 15:59:59","100","100000","0","0","0","81005002","0","1007705","5","0","0","bgm_M416","1","0","610077004","1.7","0","0","0","0.03","0","0","0","610077041","0","10077401","1","0","0","0","-35","0"
"2022/03/01 16:00:00","1","20","1","90","BOSS戰（NORMAL）","770","81007801","10078","bgm_M529","0","5078301","-40","0","2022/03/19 15:59:59","205","100000","0","0","510361","81007801","0.83","1007801","1","-79","0","bgm_M529","1","0.8","610078001","1.55","10078102","503","0","0.03","3","-85","0.75","610078011","0","10078101","1","0","0","0","-45","0"
"2022/03/01 16:00:00","1","30","1","90","Boss戰（HARD）","720","81007802","10078","bgm_M529","0","5078302","-40","0","2022/03/19 15:59:59","205","100000","0","0","510362","81007802","0.83","1007802","2","58","0","bgm_M529","1","0.8","610078002","1.55","10078201","-295","0","0.03","1","110","0.75","610078021","0","10078201","1","0","0","0","-45","0"
"2022/03/01 16:00:00","1","30","0","90","Boss戰（VERY HARD）","490","81007802","10078","bgm_M529","0","5078308","-40","0","2022/03/19 15:59:59","205","100000","0","0","510362","81007802","0.87","1007803","3","-84","0","bgm_M529","1","0.8","610078003","1.55","10078201","476","1","0.03","0","-40","0.75","610078031","0","10078301","1","0","0","0","-45","0"
"2022/03/01 16:00:00","1","0","0","90","0","0","81007802","10078","bgm_M529","0","0","0","0","2022/03/19 15:59:59","205","100000","0","0","0","81007802","0","1007804","4","0","0","bgm_M529","1","0","610078004","1.55","0","0","0","0.03","0","0","0","610078041","0","10078401","1","0","0","0","-45","0"
"2022/03/01 16:00:00","1","0","0","90","0","0","81007802","10078","bgm_M529","0","0","0","0","2022/03/19 15:59:59","205","100000","0","0","0","81007802","0","1007805","5","0","0","bgm_M529","1","0","610078004","1.55","0","0","0","0.03","0","0","0","610078041","0","10078401","1","0","0","0","-45","0"
"2022/03/18 16:00:00","1","20","1","90","BOSS戰(NORMAL)","770","81000605","10079","bgm_M424","0","5052301","0","0","2022/03/27 15:59:59","260","100000","0","0","510331","81000605","0.8","1007901","1","24","0","bgm_M424","1","0.8","610079001","1.7","10079101","842","0","0.03","3","-85","0.65","610079011","0","10079101","1","0","0","0","-75","0"
"2022/03/18 16:00:00","1","30","1","90","Boss戰（HARD）","720","81003304","10079","bgm_M424","0","5052302","0","0","2022/03/27 15:59:59","260","100000","0","0","510332","81003301","0.8","1007902","2","32","0","bgm_M424","1","0.8","610079002","1.7","10079201","-15","0","0.03","1","110","0.65","610079021","0","10079201","1","0","0","0","-75","0"
"2022/03/18 16:00:00","1","30","0","90","Boss戰（VERY HARD）","490","81003304","10079","bgm_M424","0","5052308","0","0","2022/03/27 15:59:59","260","100000","0","0","510333","81003301","0.8","1007903","3","-25","0","bgm_M424","1","0.8","610079003","1.7","10079201","514","1","0.03","0","-40","0.65","610079031","0","10079301","1","0","0","0","-75","0"
"2022/03/18 16:00:00","1","0","0","90","0","0","81003304","10079","bgm_M424","0","0","0","0","2022/03/27 15:59:59","260","100000","0","0","0","81003301","0","1007904","4","0","0","bgm_M424","1","0","610079004","1.7","0","0","0","0.03","0","0","0","610079041","0","10079401","1","0","0","0","-75","0"
"2022/03/18 16:00:00","1","0","0","90","0","0","81003304","10079","bgm_M424","0","0","0","0","2022/03/27 15:59:59","260","100000","0","0","0","81003301","0","1007905","5","0","0","bgm_M424","1","0","610079004","1.7","0","0","0","0.03","0","0","0","610079041","0","10079401","1","0","0","0","-75","0"
"2022/04/01 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81000906","10080","bgm_M539","0","5080301","0","0","2022/04/19 15:59:59","300","100000","0","0","510331","81000906","0.8","1008001","1","-79","0","bgm_M539","1","0.8","610080001","1.5","10080101","741","0","0.03","3","-85","0.75","610080011","0","10080101","1","0","0","0","-70","0"
"2022/04/01 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81008002","10080","bgm_M539","0","5080302","0","0","2022/04/19 15:59:59","300","100000","0","0","510332","81008002","0.8","1008002","2","11","0","bgm_M539","1","0.8","610080002","1.5","10080201","-67","0","0.03","1","-10","0.75","610080021","0","10080201","1","0","0","0","-70","0"
"2022/04/01 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81008002","10080","bgm_M539","0","5080308","0","0","2022/04/19 15:59:59","300","100000","0","0","510333","81008002","0.8","1008003","3","-56","0","bgm_M539","1","0.8","610080003","1.5","10080201","411","1","0.03","0","-70","0.75","610080031","0","10080301","1","0","0","0","-70","0"
"2022/04/01 16:00:00","1","0","0","90","0","0","81008002","10080","bgm_M539","0","0","0","0","2022/04/19 15:59:59","300","100000","0","0","0","81008002","0","1008004","4","0","0","bgm_M539","1","0","610080004","2.4","0","0","0","0.03","0","0","0","610080041","0","10080401","1","0","0","0","-40","0"
"2022/04/01 16:00:00","1","0","0","90","0","0","81008002","10080","bgm_M539","0","0","0","0","2022/04/19 15:59:59","300","100000","0","0","0","81008002","0","1008005","5","0","0","bgm_M539","1","0","610080004","2.4","0","0","0","0.03","0","0","0","610080041","0","10080401","1","0","0","0","-40","0"
"2022/04/18 16:00:00","1","20","1","90","BOSS戰(NORMAL)","698","81000905","10081","bgm_M429","0","5054301","0","0","2022/04/27 15:59:59","380","100000","0","0","510331","81000905","0.8","1008101","1","-25","0","bgm_M429","1","0.8","610081001","1.7","10081101","732","0","0.03","3","0","0.65","610081011","0","10081101","1","0","0","0","-75","0"
