bb3e728013e59c718873b244b4de9e2839f5564212f599be42a751f8f599889d,4b2dde91786077bc9b73883688eb357288cb8a139f8c35a5ddb1d77ff17a0312,56fb5add99d785d7d4b2177c1ec963ef3ca4dd6bb0ea97cf66d630b3b230da34,5a4505c82d2e92a47bc6642152a92890b1f2e3808ac6b327e303435d2bbe36b9,b13cc210272fbc04b7ac3fb84e20a551501b18db5e8faac52b3332729d2361dc,d72484b4d314316b58dbbba6aab7aaeda7e5d355ce80c4b784695aa1bb6f74b8,adfdc27dfa7d2ee83018830c5f89fbe3b0dff60788f1a7ad8dc1c4e8f99696e4,21629c8b1da1500494524d74fc408ec86f2a3ac9f9aeb7800b2692ff99995491,adfeaef73eb9c104789e8792965d4ce1f61271a27819d78c72f9d6260ae7194e,b818b7cd543f52b7fdddb30d76e934f9d6f2328684dc4315f41b81768cfceca9,e84d6a712fe44d44b3463393b07960aa891c8af1c5a1d4a9143d3c42396abb32,ac4cb91dc729eae74a5f2001f75fb7d86f73b711b707531e551a8cf66dafa1d6,9f4d5ab5663b41be53bf4af293020f00f282c8d965fb9fb58ad71a026d9d0808,91c6dea09321b1b0e9c9cacbd87fff21b614c956fb3432ab46e66dc25b212168,396b7584d4d1b0c295b101f46956f03ddc29f0e6a16f70c1eeabf42363531bdc,acb5a8aecfb4236f3f3d52daca4cae9826ad032678b1ac7de733843e51785a4c,8688d72d83fa6ffa2a090a486ca28bd0279234494fefdd4f9fd2230205e2f2b1,114412000af38fed73c707a5520def68a2fc73c7c84f2bffc6b598eaa52876aa,06e10546ed54759e7568b851f62220ac336602a09952b21e6776dcf3791d43cf,bcee2121afc8443b23c7940545e62815a69f17a55231e2d80dcd4eb5ba124a1b,95832537a93d3989239852944e22086b5facfd5479ef38e97ffa3ab939eeda4f,d28b0255ca3866e69c703ddb23fb36c9da9df43a0a21c08348d70a1cff0a4879,ea37694b12b0f6ce677960ddb679cae679913ab7b9e29e8de5d286aa78e02783,4b07056cb66e8c6ba4a2969c71d17d0cb92f781ee2432fa41f9a20ad55b1093f,1880d05a437e22674b5f33a593c9634f7d3d1be9e4ae91a5a88c2a3fdd45f361,0c6cd07dce5888bdf0a0e7d99d555c5751fa5d7b80ea9bb549c86a35ae089f4b,0ae280770b8d0e9470c95ccb0556f1479cbe79d384e8b9004f05b19621420cb6,2dcbafa237bbf6e6f2b789c9e2e952e510d54ab017d720fc848947a31a7cc345,e21d1016557b4a6960b36c03da6a477fc0200d6125b141c36d341e8f75042433,8a08012d17c40e74e22c09acfefea314af91ec66561b537178b4eef5e9f7d48a,1c2e037cb0844c79cc4b698a93b4a5aca52ed9c5f9b1e206c7ec0be699fab1e2,952fe73d8fac699be35d235db862bf9244b4970ba7cae2698756f08ccc92d8fc,2d1c5cf36a30c1d96fdb3069ed6a192840376479d085b08cd2226030df2388d9,45446fb2e972f07750d7e5ce12e6d58d3877eec79e662ff2b41a11f84054b9b1,35e96893825555c2a78ac45eecccce5b57799ace3e1788411cb104cf302f4b47,bc84424a08a978f0a23447ad822337baad7fc4259603374e575d2ce0da74df5a,93b53317d96fb6f39c6c30ec189d8c0a77d59d0a198b82aef4f2fb956ce16584,fcf9abcddbccf2ba1de06c6ab0c73a8b18faebb0b2ef241b3253003d0daccccf,0cdd8a1dd292da40ecfde6bb2130ad6d9e741d5ac8c49cf22cc336b6e44544de,b385296d6c865ae410c71c3c9ba9a7fbd678112dc55a448781a8dbe92a23f5e5,3959f0ab4517cc3133fecb3f1467263cfd240696207cd3c13d24cfdf14cf740b
"0","0","1","10011004","1","0","0","24","0","4","60022","620380134","620160035","1","0","0","492","0","0","61001002","101011","0","2","0","10011002","3","36","600110383","38001","1","620270035","620420035","1","100","0","0","38001","0","12","10011005","600001032"
"0","0","1","10011004","1","0","0","24","0","4","60022","620380135","620160036","1","0","0","500","0","0","61001002","101011","0","2","0","10011002","3","36","600110393","39001","1","620270036","620420036","1","100","0","0","39001","0","12","10011005","600001033"
"0","0","1","10011004","1","0","0","24","0","4","60022","620380136","620160037","1","0","0","514","0","0","61001002","101011","0","2","0","10011002","3","36","600110403","40001","1","620270037","620420037","1","100","0","0","40001","0","12","10011005","600001034"
"0","0","1","10011004","1","0","0","24","0","4","60022","620380137","620160038","1","0","0","518","0","0","61001002","101011","0","2","0","10011002","3","36","600110413","41001","1","620270038","620420038","1","100","0","0","41001","0","12","10011005","600001035"
"0","0","1","10011005","1","0","0","24","0","4","60022","620380138","620160039","1","0","0","523","0","0","61001002","101011","0","2","0","10011003","3","36","600110423","42001","1","620270039","620420039","1","100","0","0","42001","0","12","10011006","600001036"
"0","0","1","10011005","1","0","0","24","0","4","60022","620380139","620160040","1","0","0","538","0","0","61001002","101011","0","2","0","10011003","3","36","600110433","43001","1","620270040","620420040","1","100","0","0","43001","0","12","10011006","600001037"
"0","0","1","10011005","1","0","0","24","0","4","60022","620380140","620160041","1","0","0","551","0","0","61001002","101011","0","2","0","10011003","3","36","600110443","44001","1","620270041","620420041","1","100","0","0","44001","0","12","10011006","600001038"
"0","0","1","10011005","1","0","0","24","0","4","60022","620380141","620160042","1","0","0","565","0","0","61001002","101011","0","2","0","10011003","3","36","600110453","45001","1","620270042","620420042","1","100","0","0","45001","0","12","10011006","600001039"
"0","0","1","10011005","1","0","0","24","0","4","60022","620380142","620160043","1","0","0","574","0","0","61001002","101011","0","2","0","10011003","3","36","600110463","46001","1","620270043","620420043","1","100","0","0","46001","0","12","10011006","600001040"
"0","0","1","10011005","1","0","0","24","0","4","60022","620380143","620160044","1","0","0","577","0","0","61001002","101011","0","2","0","10011003","3","36","600110473","47001","1","620270044","620420044","1","100","0","0","47001","0","12","10011006","600001041"
"0","0","1","10011005","1","0","0","24","0","4","60022","620380144","620160045","1","0","0","587","0","0","61001002","101011","0","2","0","10011003","3","36","600110483","48001","1","620270045","620420045","1","100","0","0","48001","0","12","10011006","600001042"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380145","620160046","1","0","0","598","0","0","61001002","101011","0","2","0","10011004","3","36","600110493","49001","1","620270046","620420046","1","100","0","0","49001","0","12","10011007","600001043"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380146","620160047","1","0","0","614","0","0","61001002","101011","0","2","0","10011004","3","36","600110503","50001","1","620270047","620420047","1","100","0","0","50001","0","12","10011007","600001044"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380147","620160048","1","0","0","621","0","0","61001002","101011","0","2","0","10011004","3","36","600110513","51001","1","620270048","620420048","1","100","0","0","51001","0","12","10011007","600001045"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380148","620160049","1","0","0","629","0","0","61001002","101011","0","2","0","10011004","3","36","600110523","52001","1","620270049","620420049","1","100","0","0","52001","0","12","10011007","600001046"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380149","620160050","1","0","0","640","0","0","61001002","101011","0","2","0","10011004","3","36","600110533","53001","1","620270050","620420050","1","100","0","0","53001","0","12","10011007","600001047"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380150","620160051","1","0","0","647","0","0","61001002","101011","0","2","0","10011004","3","36","600110543","54001","1","620270051","620420051","1","100","0","0","54001","0","12","10011007","600001048"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380151","620160052","1","0","0","652","0","0","61001002","101011","0","2","0","10011004","3","36","600110553","55001","1","620270052","620420052","1","100","0","0","55001","0","12","10011007","600001049"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380152","620160053","1","0","0","659","0","0","61001002","101011","0","2","0","10011004","3","36","600110563","56001","1","620270053","620420053","1","100","0","0","56001","0","12","10011007","600001050"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380153","620160054","1","0","0","662","0","0","61001002","101011","0","2","0","10011004","3","36","600110573","57001","1","620270054","620420054","1","100","0","0","57001","0","12","10011007","600001051"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380154","620160055","1","0","0","667","0","0","61001002","101011","0","2","0","10011004","3","36","600110583","58001","1","620270055","620420055","1","100","0","0","58001","0","12","10011007","600001052"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380155","620160056","1","0","0","679","0","0","61001002","101011","0","2","0","10011004","3","36","600110593","59001","1","620270056","620420056","1","100","0","0","59001","0","12","10011007","600001053"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380156","620160057","1","0","0","683","0","0","61001002","101011","0","2","0","10011004","3","36","600110603","60001","1","620270057","620420057","1","100","0","0","60001","0","12","10011007","600001054"
"0","0","1","10011006","1","0","0","24","0","4","60022","620380157","620160058","1","0","0","692","0","0","61001002","101011","0","2","0","10011004","3","36","600110613","61001","1","620270058","620420058","1","100","0","0","61001","0","12","10011007","600001055"
"0","0","1","10011007","1","0","0","70","0","4","60022","620380158","620160059","1","0","0","698","0","0","61001002","101011","0","2","0","10011006","3","5","600110623","62001","1","620270059","620420059","1","100","0","0","62001","0","12","10011008","600001056"
"0","0","1","10011007","1","0","0","70","0","4","60022","620380159","620160060","1","0","0","703","0","0","61001002","101011","0","2","0","10011006","3","5","600110633","63001","1","620270060","620420060","1","100","0","0","63001","0","12","10011008","600001057"
"0","0","1","10011007","1","0","0","70","0","4","60022","620380160","620160061","1","0","0","713","0","0","61001002","101011","0","2","0","10011006","3","5","600110643","64001","1","620270061","620420061","1","100","0","0","64001","0","12","10011008","600001058"
"0","0","1","10011007","1","0","0","70","0","4","60022","620380161","620160062","1","0","0","722","0","0","61001002","101011","0","2","0","10011006","3","5","600110653","65001","1","620270062","620420062","1","100","0","0","65001","0","12","10011008","600001059"
"0","0","1","10011007","1","0","0","70","0","4","60022","620380162","620160063","1","0","0","733","0","0","61001002","101011","0","2","0","10011006","3","5","600110663","66001","1","620270063","620420063","1","100","0","0","66001","0","12","10011008","600001060"
"0","0","1","10011007","1","0","0","70","0","4","60022","620380163","620160064","1","0","0","741","0","0","61001002","101011","0","2","0","10011006","3","5","600110673","67001","1","620270064","620420064","1","100","0","0","67001","0","12","10011008","600001061"
"0","0","1","10011007","1","0","0","70","0","4","60022","620380164","620160065","1","0","0","750","0","0","61001002","101011","0","2","0","10011006","3","5","600110683","68001","1","620270065","620420065","1","100","0","0","68001","0","12","10011008","600001062"
"0","0","1","10011007","1","0","0","70","0","4","60022","620380165","620160066","1","0","0","762","0","0","61001002","101011","0","2","0","10011006","3","5","600110693","69001","1","620270066","620420066","1","100","0","0","69001","0","12","10011008","600001063"
"0","0","1","61001004","1","0","0","36","0","0","0","620400020","0","2","0","0","780","0","0","0","0","0","0","0","62001007","1","60","600120231","23001","1","620090020","620110020","0","36","0","0","23001","0","0","62001005","600001066"
"0","0","1","61001004","1","0","0","36","0","0","0","620400021","0","2","0","0","792","0","0","0","0","0","0","0","62001007","1","60","600120241","24001","1","620090021","620110021","0","36","0","0","24001","0","0","62001005","600001067"
"0","0","1","61001004","1","0","0","36","0","0","0","620400022","0","2","0","0","802","0","0","0","0","0","0","0","62001007","1","60","600120251","25001","1","620090022","620110022","0","36","0","0","25001","0","0","62001005","600001068"
"0","0","1","61001004","1","0","0","36","0","0","0","620400023","0","2","0","0","810","0","0","0","0","0","0","0","62001007","1","60","600120261","26001","1","620090023","620110023","0","36","0","0","26001","0","0","62001005","600001069"
"0","0","1","61001004","1","0","0","36","0","0","0","620400024","0","2","0","0","822","0","0","0","0","0","0","0","62001007","1","60","600120271","27001","1","620090024","620110024","0","36","0","0","27001","0","0","62001005","600001070"
"0","0","1","61001004","1","0","0","36","0","0","0","620400025","0","2","0","0","834","0","0","0","0","0","0","0","62001007","1","60","600120281","28001","1","620090025","620110025","0","36","0","0","28001","0","0","62001005","600001071"
"0","0","1","61001004","1","0","0","36","0","0","0","620400026","0","2","0","0","844","0","0","0","0","0","0","0","62001007","1","60","600120291","29001","1","620090026","620110026","0","36","0","0","29001","0","0","62001005","600001072"
"0","0","1","61001004","1","0","0","36","0","0","0","620400027","0","2","0","0","854","0","0","0","0","0","0","0","62001007","1","60","600120301","30001","1","620090027","620110027","0","36","0","0","30001","0","0","62001005","600001073"
"0","0","1","61001004","1","0","0","36","0","0","0","620400028","0","2","0","0","866","0","0","0","0","0","0","0","62001007","1","60","600120311","31001","1","620090028","620110028","0","36","0","0","31001","0","0","62001005","600001074"
"0","0","1","61001004","1","0","0","36","0","0","0","620400029","0","2","0","0","884","0","0","0","0","0","0","0","62001007","1","60","600120321","32001","1","620090029","620110029","0","36","0","0","32001","0","0","62001005","600001075"
"0","0","1","61001004","1","0","0","36","0","0","0","620400030","0","2","0","0","910","0","0","0","0","0","0","0","62001007","1","60","600120331","33001","1","620090030","620110030","0","36","0","0","33001","0","0","62001005","600001076"
"0","0","1","61001004","1","0","0","36","0","0","0","620400031","0","2","0","0","920","0","0","0","0","0","0","0","62001007","1","60","600120341","34001","1","620090031","620110031","0","36","0","0","34001","0","0","62001005","600001077"
"0","0","1","61001004","1","0","0","36","0","0","0","620400032","0","2","0","0","928","0","0","0","0","0","0","0","62001007","1","60","600120351","35001","1","620090032","620110032","0","36","0","0","35001","0","0","62001005","600001078"
"0","0","1","61001004","1","0","0","36","0","0","0","620400033","0","2","0","0","952","0","0","0","0","0","0","0","62001007","1","60","600120361","36001","1","620090033","620110033","0","36","0","0","36001","0","0","62001005","600001079"
"0","0","1","61001004","1","0","0","36","0","0","0","620400034","0","2","0","0","964","0","0","0","0","0","0","0","62001007","1","60","600120371","37001","1","620090034","620110034","0","36","0","0","37001","0","0","62001005","600001080"
"0","0","1","61001004","1","0","0","36","0","0","0","620400035","0","2","0","0","984","0","0","0","0","0","0","0","62001007","1","60","600120381","38001","1","620090035","620110035","0","36","0","0","38001","0","0","62001005","600001081"
"0","0","1","61001004","1","0","0","36","0","0","0","620400036","0","2","0","0","1000","0","0","0","0","0","0","0","62001007","1","60","600120391","39001","1","620090036","620110036","0","36","0","0","39001","0","0","62001005","600001082"
"0","0","1","61001004","1","0","0","36","0","0","0","620400037","0","2","0","0","1028","0","0","0","0","0","0","0","62001007","1","60","600120401","40001","1","620090037","620110037","0","36","0","0","40001","0","0","62001005","600001083"
"0","0","1","61001004","1","0","0","36","0","0","0","620400038","0","2","0","0","1036","0","0","0","0","0","0","0","62001007","1","60","600120411","41001","1","620090038","620110038","0","36","0","0","41001","0","0","62001005","600001084"
"0","0","1","61001004","1","0","0","36","0","0","0","620400039","0","2","0","0","1046","0","0","0","0","0","0","0","62001007","1","60","600120421","42001","1","620090039","620110039","0","36","0","0","42001","0","0","62001005","600001085"
"0","0","1","61001004","1","0","0","36","0","0","0","620400040","0","2","0","0","1076","0","0","0","0","0","0","0","62001007","1","60","600120431","43001","1","620090040","620110040","0","36","0","0","43001","0","0","62001005","600001086"
"0","0","1","61001004","1","0","0","36","0","0","0","620400041","0","2","0","0","1102","0","0","0","0","0","0","0","62001007","1","60","600120441","44001","1","620090041","620110041","0","36","0","0","44001","0","0","62001005","600001087"
"0","0","1","61001004","1","0","0","36","0","0","0","620400042","0","2","0","0","1130","0","0","0","0","0","0","0","62001007","1","60","600120451","45001","1","620090042","620110042","0","36","0","0","45001","0","0","62001005","600001088"
"0","0","1","61001004","1","0","0","36","0","0","0","620400043","0","2","0","0","1148","0","0","0","0","0","0","0","62001007","1","60","600120461","46001","1","620090043","620110043","0","36","0","0","46001","0","0","62001005","600001089"
"0","0","1","61001004","1","0","0","36","0","0","0","620400044","0","2","0","0","1154","0","0","0","0","0","0","0","62001007","1","60","600120471","47001","1","620090044","620110044","0","36","0","0","47001","0","0","62001005","600001090"
"0","0","1","61001004","1","0","0","36","0","0","0","620400045","0","2","0","0","1174","0","0","0","0","0","0","0","62001007","1","60","600120481","48001","1","620090045","620110045","0","36","0","0","48001","0","0","62001005","600001091"
"0","0","1","61001004","1","0","0","36","0","0","0","620400046","0","2","0","0","1196","0","0","0","0","0","0","0","62001007","1","60","600120491","49001","1","620090046","620110046","0","36","0","0","49001","0","0","62001005","600001092"
"0","0","1","61001004","1","0","0","36","0","0","0","620400047","0","2","0","0","1228","0","0","0","0","0","0","0","62001007","1","60","600120501","50001","1","620090047","620110047","0","36","0","0","50001","0","0","62001005","600001093"
"0","0","1","61001004","1","0","0","36","0","0","0","620400048","0","2","0","0","1242","0","0","0","0","0","0","0","62001007","1","60","600120511","51001","1","620090048","620110048","0","36","0","0","51001","0","0","62001005","600001094"
