f283ec0741a429cc2e94d8f2754b545c0b7231887c1376b301953e31cc3af773,4b230a847d0bde49b5fd837f8d6d8700060b3f4de35afa472a34182cc2e153d5,6a7f004137e7c3b1a228ad281490be3ff7aaac56cab70caabf849684c98e4a74,8e66eda323239952b73cee823e59ae95f61c1b95574c6230492c31b4ddd782c3,85d7505f8e4ec5cedf0e231b2cbd6c342c670b865e0b65ec2e7c5d6961b2ee5a,8d9802a0112d314adebc3717968f4380de32dde677b79b4ef9a39be98df400fe,4a49d2b34f39878bcab922fa4d154e2ed73f931eed9ca3148e9a43ae19efec96,f5aa174892751f98511b4ba6f34f0b04dc259363942506796e729ff68cbe5522,07652db55158da87d76dc726263707d83f2da72a02fbc06f44ba3783f72c9875,d89cd336cf016750e67976964099fb50375f43d23c702e30c70977f86f1b79ce,f83e873eb5d69edebeea3d24aeac6709868afb11006c183cae3b1937829d28e6,2d22d5f870be6d3b3dd9912f04c477ba4b963d2d5530bec95d38359a4c64b9b1,df7010ad40bf744907e2a36d5d67ca9f6d7c24cf11ff412b01b2256aff36cdcb,0dbb3ae6759b4e200bb28ef2fcf7363c34495e500156d6f2f6242fbc64a13aa3,8083ad6044ee3823724d6a2da74e21f7e05eb539ebfaea1e78e13b2a468d2eee,7f3b9fdca81fd61ea5507edec19be14be8df6104bd46565c8a5043cf1f27a137,27505b3af6a6447ee1bbd9e3327e72bbb164a4e603f7d6ca51d3a9e77fbdf0c4,0fb29b0ec3989e46a962b53c9840d8bdb8b12d727af82e35baf7a71186d23855,7fd1364e5eb415507d9077c314572e33fd37c6fb44191381745d435b21600277,ecb0256a0c738dc9e64a6e75d09f987124c442c236e6a46a87196ab89522e39b,47980dd67e533ea5ce4cb96e2921fd0318c5e55d7ff366a3ef0a9a5d2ac26e94,422acecba63f3fb23b8b4541dd9c036b0607aa42172a35e06f361725798bac29,30602795e05838d01287a1970303f9ad2015c0b132ac5bbe3dd47bd333f9df43,c6e8b619f37f1af222d9b193c0104e2075b7a96c97addfeaf482ffade58ca7cc,e3460613f6b11276ecae3a289c2cb0f6feec8315349bf5586d8fc78dda2e7860,5b4709a404b8171b1845fb9e62b3c786da3c4fa6120c101ee86cd3330438b939,cab78d9b7ec88fc1d3ce22096404d70816d55cf64b38c8165262762463c241ee,4fb691f62e7afff2eb92ea824d2376cf705cf93f935f2f69a86756e8eae278f8,f94912b5cbc82bf30d553434ebaa44fd8abb6820663c557c5bd1c733e90cd93b,d49829d015a2d8254f956400aa17dfde74d5c670c8e5f0291114d4de86afc80e,e79c7e4684b639ebf544f921b1b546fd4e5cd232132ca7b4b10628c9d8826409,b1a25ad4528d97dd5fe01bd252f840caf54156c390e04f5f03ac45802067875b,987250593e936b52929d97af0e633043a63db4b1dd3d0180c41ceb05a25484b9,89e6b59899396d8496e99049ebe4dd7489a88df39e3425950aa56ea54ea3d480,daf02d90107564daadf17e34de4890b1bd3f0417fcb57106195ec67945f84a70,80a8e3da29a7f14da20c2f37e532e2ea3df893f2cd7d6038fc9ed9eaff01cc43,05094b2e674f794ae906d4169eff4805ae8a9ae38fbd88215dfc3c422059843c,2ee132f34e2ef0ff344efcd57ebfff9e57ae396e4adcee04ae25e672f5eae9af,45756988f26a3b16ad984af4854893b10ef2cf53dba08b517ef1130845953cf7,26f79f9da5bec708ed5567af31ec7a895555af098a8e359bf84822517e50a8b5,12981d00fc22fc813a1d26accb2b23c874d9a09afa8f7e1172415578091458cc
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","68001","600110683","0","620230065","0","0","5","620420065","0","1","750","1","68001","600000920","0","1","61001002","0","101011","0","0","620050064","3","0","100","620380064","1","10011008"
"10011006","0","10011007","0","4","70","60022","1","12","2","0","0","0","69001","600110693","0","620230066","0","0","5","620420066","0","1","762","1","69001","600000921","0","1","61001002","0","101011","0","0","620050065","3","0","100","620380065","1","10011008"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","3001","600110033","0","620340001","0","0","36","620160001","0","1","258","1","3001","600000926","0","1","61001002","0","101011","0","0","620380101","3","0","100","620290101","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","4001","600110043","0","620340001","0","0","36","620160001","0","1","258","1","4001","600000927","0","1","61001002","0","101011","0","0","620380101","3","0","100","620290101","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","5001","600110053","0","620340002","0","0","36","620160002","0","1","268","1","5001","600000928","0","1","61001002","0","101011","0","0","620380101","3","0","100","620290102","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","6001","600110063","0","620340003","0","0","36","620160003","0","1","273","1","6001","600000929","0","1","61001002","0","101011","0","0","620380102","3","0","100","620290103","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","7001","600110073","0","620340004","0","0","36","620160004","0","1","281","1","7001","600000930","0","1","61001002","0","101011","0","0","620380103","3","0","100","620290104","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","8001","600110083","0","620340005","0","0","36","620160005","0","1","288","1","8001","600000931","0","1","61001002","0","101011","0","0","620380104","3","0","100","620290105","1","10011001"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","9001","600110093","0","620340006","0","0","36","620160006","0","1","298","1","9001","600000932","0","1","61001002","0","101011","0","0","620380105","3","0","100","620290106","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","10001","600110103","0","620340007","0","0","36","620160007","0","1","309","1","10001","600000933","0","1","61001002","0","101011","0","0","620380106","3","0","100","620290107","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","11001","600110113","0","620340008","0","0","36","620160008","0","1","313","1","11001","600000934","0","1","61001002","0","101011","0","0","620380107","3","0","100","620290108","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","12001","600110123","0","620340009","0","0","36","620160009","0","1","321","1","12001","600000935","0","1","61001002","0","101011","0","0","620380108","3","0","100","620290109","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","13001","600110133","0","620340010","0","0","36","620160010","0","1","326","1","13001","600000936","0","1","61001002","0","101011","0","0","620380109","3","0","100","620290110","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","14001","600110143","0","620340011","0","0","36","620160011","0","1","336","1","14001","600000937","0","1","61001002","0","101011","0","0","620380110","3","0","100","620290111","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","15001","600110153","0","620340012","0","0","36","620160012","0","1","341","1","15001","600000938","0","1","61001002","0","101011","0","0","620380111","3","0","100","620290112","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","16001","600110163","0","620340013","0","0","36","620160013","0","1","351","1","16001","600000939","0","1","61001002","0","101011","0","0","620380112","3","0","100","620290113","1","10011002"
"10011001","0","10011001","0","4","24","60022","1","12","2","0","0","0","17001","600110173","0","620340014","0","0","36","620160014","0","1","356","1","17001","600000940","0","1","61001002","0","101011","0","0","620380113","3","0","100","620290114","1","10011002"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","18001","600110183","0","620340015","0","0","36","620160015","0","1","366","1","18001","600000941","0","1","61001002","0","101011","0","0","620380114","3","0","100","620290115","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","19001","600110193","0","620340016","0","0","36","620160016","0","1","371","1","19001","600000942","0","1","61001002","0","101011","0","0","620380115","3","0","100","620290116","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","20001","600110203","0","620340017","0","0","36","620160017","0","1","375","1","20001","600000943","0","1","61001002","0","101011","0","0","620380116","3","0","100","620290117","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","21001","600110213","0","620340018","0","0","36","620160018","0","1","381","1","21001","600000944","0","1","61001002","0","101011","0","0","620380117","3","0","100","620290118","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","22001","600110223","0","620340019","0","0","36","620160019","0","1","386","1","22001","600000945","0","1","61001002","0","101011","0","0","620380118","3","0","100","620290119","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","23001","600110233","0","620340020","0","0","36","620160020","0","1","390","1","23001","600000946","0","1","61001002","0","101011","0","0","620380119","3","0","100","620290120","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","24001","600110243","0","620340021","0","0","36","620160021","0","1","396","1","24001","600000947","0","1","61001002","0","101011","0","0","620380120","3","0","100","620290121","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","25001","600110253","0","620340022","0","0","36","620160022","0","1","401","1","25001","600000948","0","1","61001002","0","101011","0","0","620380121","3","0","100","620290122","1","10011003"
"10011001","0","10011002","0","4","24","60022","1","12","2","0","0","0","26001","600110263","0","620340023","0","0","36","620160023","0","1","405","1","26001","600000949","0","1","61001002","0","101011","0","0","620380122","3","0","100","620290123","1","10011003"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","27001","600110273","0","620340024","0","0","36","620160024","0","1","411","1","27001","600000950","0","1","61001002","0","101011","0","0","620380123","3","0","100","620290124","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","28001","600110283","0","620340025","0","0","36","620160025","0","1","417","1","28001","600000951","0","1","61001002","0","101011","0","0","620380124","3","0","100","620290125","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","29001","600110293","0","620340026","0","0","36","620160026","0","1","422","1","29001","600000952","0","1","61001002","0","101011","0","0","620380125","3","0","100","620290126","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","30001","600110303","0","620340027","0","0","36","620160027","0","1","427","1","30001","600000953","0","1","61001002","0","101011","0","0","620380126","3","0","100","620290127","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","31001","600110313","0","620340028","0","0","36","620160028","0","1","433","1","31001","600000954","0","1","61001002","0","101011","0","0","620380127","3","0","100","620290128","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","32001","600110323","0","620340029","0","0","36","620160029","0","1","442","1","32001","600000955","0","1","61001002","0","101011","0","0","620380128","3","0","100","620290129","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","33001","600110333","0","620340030","0","0","36","620160030","0","1","455","1","33001","600000956","0","1","61001002","0","101011","0","0","620380129","3","0","100","620290130","1","10011004"
"10011001","0","10011003","0","4","24","60022","1","12","2","0","0","0","34001","600110343","0","620340031","0","0","36","620160031","0","1","460","1","34001","600000957","0","1","61001002","0","101011","0","0","620380130","3","0","100","620290131","1","10011004"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","35001","600110353","0","620340032","0","0","36","620160032","0","1","464","1","35001","600000958","0","1","61001002","0","101011","0","0","620380131","3","0","100","620290132","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","36001","600110363","0","620340033","0","0","36","620160033","0","1","476","1","36001","600000959","0","1","61001002","0","101011","0","0","620380132","3","0","100","620290133","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","37001","600110373","0","620340034","0","0","36","620160034","0","1","482","1","37001","600000960","0","1","61001002","0","101011","0","0","620380133","3","0","100","620290134","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","38001","600110383","0","620340035","0","0","36","620160035","0","1","492","1","38001","600000961","0","1","61001002","0","101011","0","0","620380134","3","0","100","620290135","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","39001","600110393","0","620340036","0","0","36","620160036","0","1","500","1","39001","600000962","0","1","61001002","0","101011","0","0","620380135","3","0","100","620290136","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","40001","600110403","0","620340037","0","0","36","620160037","0","1","514","1","40001","600000963","0","1","61001002","0","101011","0","0","620380136","3","0","100","620290137","1","10011005"
"10011002","0","10011004","0","4","24","60022","1","12","2","0","0","0","41001","600110413","0","620340038","0","0","36","620160038","0","1","518","1","41001","600000964","0","1","61001002","0","101011","0","0","620380137","3","0","100","620290138","1","10011005"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","42001","600110423","0","620340039","0","0","36","620160039","0","1","523","1","42001","600000965","0","1","61001002","0","101011","0","0","620380138","3","0","100","620290139","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","43001","600110433","0","620340040","0","0","36","620160040","0","1","538","1","43001","600000966","0","1","61001002","0","101011","0","0","620380139","3","0","100","620290140","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","44001","600110443","0","620340041","0","0","36","620160041","0","1","551","1","44001","600000967","0","1","61001002","0","101011","0","0","620380140","3","0","100","620290141","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","45001","600110453","0","620340042","0","0","36","620160042","0","1","565","1","45001","600000968","0","1","61001002","0","101011","0","0","620380141","3","0","100","620290142","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","46001","600110463","0","620340043","0","0","36","620160043","0","1","574","1","46001","600000969","0","1","61001002","0","101011","0","0","620380142","3","0","100","620290143","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","47001","600110473","0","620340044","0","0","36","620160044","0","1","577","1","47001","600000970","0","1","61001002","0","101011","0","0","620380143","3","0","100","620290144","1","10011006"
"10011003","0","10011005","0","4","24","60022","1","12","2","0","0","0","48001","600110483","0","620340045","0","0","36","620160045","0","1","587","1","48001","600000971","0","1","61001002","0","101011","0","0","620380144","3","0","100","620290145","1","10011006"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","49001","600110493","0","620340046","0","0","36","620160046","0","1","598","1","49001","600000972","0","1","61001002","0","101011","0","0","620380145","3","0","100","620290146","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","50001","600110503","0","620340047","0","0","36","620160047","0","1","614","1","50001","600000973","0","1","61001002","0","101011","0","0","620380146","3","0","100","620290147","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","51001","600110513","0","620340048","0","0","36","620160048","0","1","621","1","51001","600000974","0","1","61001002","0","101011","0","0","620380147","3","0","100","620290148","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","52001","600110523","0","620340049","0","0","36","620160049","0","1","629","1","52001","600000975","0","1","61001002","0","101011","0","0","620380148","3","0","100","620290149","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","53001","600110533","0","620340050","0","0","36","620160050","0","1","640","1","53001","600000976","0","1","61001002","0","101011","0","0","620380149","3","0","100","620290150","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","54001","600110543","0","620340051","0","0","36","620160051","0","1","647","1","54001","600000977","0","1","61001002","0","101011","0","0","620380150","3","0","100","620290151","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","55001","600110553","0","620340052","0","0","36","620160052","0","1","652","1","55001","600000978","0","1","61001002","0","101011","0","0","620380151","3","0","100","620290152","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","56001","600110563","0","620340053","0","0","36","620160053","0","1","659","1","56001","600000979","0","1","61001002","0","101011","0","0","620380152","3","0","100","620290153","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","57001","600110573","0","620340054","0","0","36","620160054","0","1","662","1","57001","600000980","0","1","61001002","0","101011","0","0","620380153","3","0","100","620290154","1","10011007"
"10011004","0","10011006","0","4","24","60022","1","12","2","0","0","0","58001","600110583","0","620340055","0","0","36","620160055","0","1","667","1","58001","600000981","0","1","61001002","0","101011","0","0","620380154","3","0","100","620290155","1","10011007"
