928922313678ba3ec2b156d70d110e1778b2955bb41f1ad31eafedf17f1b3c04,2efe27caa3858c71cf04b9ab8921a33fb7f7cd4fb8b6b102edfa4f16a9b759b9,9c877c691efb185ff66b758c1de8be132c385854d146753460ad554d2c8a0618,324a5a34c7fc8b9125c4f270e2d1fb1f8e9591f998401ab3abe1dd9c39046e12,1fcd31eb8934f2341c76b3b123e52475aeb445154aa24f558f24259ab0c69b14,506137070fc505b65f981ef903152df1175eca486dfa2345e063d87b13eeec3d,f7504e0b1da2caa93f7fb93e056d63e36da25779b493aab5251786d0329bca07,0807dd09c49a0a8f02ca93b607c21d084934f5b1b1c50bda745f8f72be056de8,91a9ffb8fd6c00edee562aa8e1f589d7d1326327de68ef09830c49baa7a3cb97,2ee8d6044c4ba7148462d2d9759f8568c264e7b95fe8e044f677b636de387f1c,e8fd75708d3c2db426891cbfc4ce1cc0fc336a177a753bb55b358d4cf396f4a0,369a25647604c95a7081091290bd7a55f854f747b256fe0fce8c86105d65978c,c4bea2c53787835318d71099a89c4f37e63f04c579df2b2995186b928c024b07,0faef9e7ee2a1506a395c04ea5d3fcbb18a39e2d5621eccf02c8360a2406c0ae,fcc39ac9242e5d60176353cbd8d0b2d0ae9faf5e962b3e3062094f7b2ae57189,84eaeb31905d90c2d5e066d228d79ea5fe33640f17d99fee251235094a4b385e,b47b5d21d813ae3f01d548dbba6316f893656fb16e9b557ab2c3e5332fb91fe2,1ce9b17b2731ad214f99e55f9498d12d6f0c1ed05558f0d11696f52d2a9018a7,73f3327e9dab6ca2159807fb0d8f94f5a77af933b78fc78565e28125bfc8601b,a5009e9fe60592fefc4b5f72f2efaf289ed5b38b644c9e6939bb59c4bfe1afaa,97afa1fc193f008e9bb6e368e943b02edc43094a5435d5892f36f93d60556578,6e463bc16add916f53d1ed7aee49d2af461dbfc46f4f9037574332ecdbd1f904,7d8ef0641bb8b75dee323ae4c642da15406b2091c916bccf2ed543dafaee388b,8fc3c7802d063f0c6d8d9ba4cd24c2cbfa17fe9fc016c1e84d1730ea757a2279,89479349b26d2e76083e68299d9ba882ed8a4934ecc8379d3006332a701bff59,2313771e5264c7fdd41bafb47e7e4def9a329aca906028a95d545d02bae410a2,15704a264d3201f4a091d3f4bcfe60af225b40186978dc6f6ba4e1046daac360,a1eaa03041d8462ff86396dd9d4718ed061ecfc460b9ae6e208628720ecf7dd0,b447c354b9f5d1977eaef0f61cac38abf061a644416a6cbd39e616e7cfa3b156,15532f29da8a224ce6139e335926d525a0b632ca510135030969fd0d263a07f6,db880106690525a9376767188fca5a18c145dcac25ef9f04545f86c0f9e44fbc,327297a7d79508ee7757c3d8c754909e6223c8f9993874787c32f4ac2859e878,ee113c67e9da77008619e94d1b3049b0e640fa89d23e81e0d910274526299729,39e4b6e551a8a27adce13638ef82ad276521bea6fbe3a5fcbfa25f84c4539217,3c929befbceb939902a8982ff36223b55b00d3b5b979b877df607e83476a4e7a,0dd8a18b3b265960ba2b61debab4cff4628a98a37e30c506dcda9d496503face,db0e4be31c3d5577a9a685467b094cdff93ffe7a858cc542b2bd787fd7dc0bd7,7a1ea46b8c39351d238ac796aa58c99c3816f5e11af5a3ed63274d331bb65c6b,d61546da58eb5f67d599d8bb8e44bd009bb76dab5e88054f0c95da4bea3cfe78,47a154343d3008f2292e43b54b92671685b481084171aef023f53fd29a4ed4b1,8ea720f281f2ad153fd597a6d05546ffb11fe913ec3c2eb0e4b57060783ca657,db825e2dea593ab9df05339a97fa43a2f1dcd4417aac3f5eb212921c5c0e986d
"0","710019802","0","0","1","0","0","77","0","0","10","168","0","1","0","0","120","0","134570","168","40","30","1","0","0","0","0","1","168","0","0","7405","0","204701","0","沙塵野豬","200000001","307","10","168","0","0"
"0","710019803","0","0","1","0","0","185","0","0","10","168","0","1","0","0","120","0","128895","168","40","30","1","0","0","0","0","1","168","0","0","8770","0","205500","0","沙陸毒蛇","200000001","145","10","168","0","0"
"0","710019804","0","0","1","0","0","195","0","0","10","168","0","1","0","0","120","0","114075","193","40","30","1","0","0","0","0","1","168","0","0","7313","0","601501","6158","美里的闇影","200000001","195","10","168","0","0"
"0","710019805","0","0","1","0","0","195","0","0","10","168","0","1","0","0","120","0","114075","193","40","30","1","0","0","0","0","1","168","0","0","7313","0","603601","6158","鏡華的闇影","200000001","195","10","168","0","0"
"0","710019901","0","0","1","0","0","153","0","0","10","168","0","1","0","0","120","0","135525","168","40","30","1","0","0","0","0","1","168","0","0","0","0","207000","6650","小狸貓","200000001","133","10","168","0","0"
"0","710019902","0","0","1","0","0","156","0","0","10","168","0","1","0","0","120","0","136890","193","40","30","1","0","0","0","0","1","168","0","0","8044","0","602101","0","胡桃的闇影","200000001","254","10","168","0","0"
"0","710019903","0","0","1","0","0","140","0","0","10","168","0","1","0","0","120","0","93911","168","40","30","1","0","0","0","0","1","168","0","0","0","0","200701","5412","石靈","200000001","160","10","168","0","0"
"0","710019904","0","0","1","0","0","195","0","0","10","168","0","1","0","0","120","0","114075","193","40","30","1","0","0","0","0","1","168","0","0","7313","0","601801","6158","伊緒的闇影","200000001","195","10","168","0","0"
"0","710019905","0","0","1","0","0","150","0","0","10","168","0","1","0","0","120","0","95675","168","40","30","1","0","0","0","0","1","168","0","0","0","0","203400","5169","鬼燈螢","200000001","125","10","168","0","0"
"0","710020001","0","0","1","0","0","185","0","0","10","175","0","1","0","0","127","0","118030","175","40","30","1","0","0","0","0","1","175","0","0","5850","0","202905","0","石蜥","200000001","265","10","175","0","0"
"0","710020002","0","0","1","0","0","84","0","0","10","175","0","1","0","0","127","0","130518","175","40","30","1","0","0","0","0","1","175","0","0","7755","0","204701","0","沙塵野豬","200000001","314","10","175","0","0"
"0","710020003","0","0","1","0","0","166","0","0","10","175","0","1","0","0","127","0","148800","200","40","30","1","0","0","0","0","1","175","0","0","8525","0","602301","0","綾音的闇影","200000001","269","10","175","0","0"
"0","710020004","0","0","1","0","0","220","0","0","10","175","0","1","0","0","127","0","2300000","175","40","30","1","0","0","0","0","1","175","0","0","8000","0","304704","0","壞亂黑鎧騎士","300000008","175","10","175","0","0"
"0","710020005","0","0","1","0","0","177","0","0","10","175","0","1","0","0","127","0","83700","200","40","30","1","0","0","0","0","1","175","0","0","0","0","601001","8158","真步的闇影","200000001","146","10","175","0","0"
"0","710020101","0","0","1","0","0","141","0","0","10","165","0","1","0","0","117","0","118116","165","40","30","1","0","0","0","0","1","165","0","0","7255","0","202901","0","岩石蜥蜴","200000001","166","10","165","0","0"
"0","710020102","0","0","1","0","0","171","0","0","10","165","0","1","0","0","117","0","164160","190","40","30","1","0","0","0","0","1","165","0","0","6769","0","604901","0","靜流的闇影","200000001","285","10","165","0","0"
"0","710020103","0","0","1","0","0","152","0","0","10","165","0","1","0","0","117","0","133380","190","40","30","1","0","0","0","0","1","165","0","0","7125","0","604801","0","美冬的闇影","200000001","247","10","165","0","0"
"0","710020104","0","0","1","0","0","127","0","0","10","165","0","1","0","0","117","0","93634","165","40","30","1","0","0","0","0","1","165","0","0","15675","0","205401","0","熔岩魚","200000001","162","10","165","0","0"
"0","710020105","0","0","1","0","0","132","0","0","10","165","0","1","0","0","117","0","97670","165","40","30","1","0","0","0","0","1","165","0","0","3374","0","201900","0","烏帕魯帕","200000001","168","10","165","0","0"
"0","710020201","0","0","1","0","0","173","0","0","10","166","0","1","0","0","118","0","165600","191","40","30","1","0","0","0","0","1","166","0","0","6829","0","602901","0","望的闇影","200000001","288","10","166","0","0"
"0","710020202","0","0","1","0","0","163","0","0","10","166","0","1","0","0","118","0","123338","191","40","30","1","0","0","0","0","1","166","0","0","8625","0","604301","0","真琴的闇影","200000001","221","10","166","0","0"
"0","710020203","0","0","1","0","0","122","0","0","10","166","0","1","0","0","118","0","115329","166","40","30","1","0","0","0","0","1","166","0","0","6254","0","204000","0","小小格里芬","200000001","137","10","166","0","0"
"0","710020204","0","0","1","0","0","145","0","0","10","166","0","1","0","0","118","0","98382","166","40","30","1","0","0","0","0","1","166","0","0","6410","0","204300","0","毒莢花","200000001","123","10","166","0","0"
"0","710020205","0","0","1","0","0","175","0","0","10","166","0","1","0","0","118","0","92352","166","40","30","1","0","0","0","0","1","166","0","0","0","0","203900","5200","惡魔加農","200000001","145","10","166","0","0"
"0","710020301","0","0","1","0","0","107","0","0","10","167","0","1","0","0","119","0","117398","167","40","30","1","0","0","0","0","1","167","0","0","10423","0","204702","0","狂野野豬","200000001","326","10","167","0","0"
"0","710020302","0","0","1","0","0","155","0","0","10","167","0","1","0","0","119","0","135720","192","40","30","1","0","0","0","0","1","167","0","0","7975","0","602001","0","美美的闇影","200000001","252","10","167","0","0"
"0","710020303","0","0","1","0","0","155","0","0","10","167","0","1","0","0","119","0","135720","192","40","30","1","0","0","0","0","1","167","0","0","7975","0","605301","0","莫妮卡的闇影","200000001","252","10","167","0","0"
"0","710020304","0","0","1","0","0","161","0","0","10","167","0","1","0","0","119","0","121854","167","40","30","1","0","0","0","0","1","167","0","0","0","0","204200","6225","女中音之鳥","200000001","140","10","167","0","0"
"0","710020305","0","0","1","0","0","143","0","0","10","167","0","1","0","0","119","0","94964","167","40","30","1","0","0","0","0","1","167","0","0","0","0","201000","8400","怨火之顱","200000001","138","10","167","0","0"
"0","710020401","0","0","1","0","0","200","0","0","10","168","0","1","0","0","120","0","126390","168","40","30","1","0","0","0","0","1","168","0","0","6647","0","201200","0","魔像","200000001","400","10","168","0","0"
"0","710020402","0","0","1","0","0","250","0","0","10","168","0","1","0","0","120","0","149760","193","40","30","1","0","0","0","0","1","168","0","0","6947","0","600501","0","茉莉的闇影","200000001","273","10","168","0","0"
"0","710020403","0","0","1","0","0","181","0","0","10","168","0","1","0","0","120","0","118434","168","40","30","1","0","0","0","0","1","168","0","0","0","0","202500","5883","洞窟蝙蝠","200000001","143","10","168","0","0"
"0","710020404","0","0","1","0","0","195","0","0","10","168","0","1","0","0","120","0","102668","193","40","30","1","0","0","0","0","1","168","0","0","0","0","601001","7698","真步的闇影","200000001","166","10","168","0","0"
"0","710020405","0","0","1","0","0","142","0","0","10","168","0","1","0","0","120","0","103793","168","40","30","1","0","0","0","0","1","168","0","0","0","0","201300","0","岩花","200000001","177","10","168","0","0"
"0","710020501","0","0","1","0","0","131","0","0","10","169","0","1","0","0","121","0","117398","169","40","30","1","0","0","0","0","1","169","0","0","10423","0","206000","0","海獅怪","200000001","326","10","169","0","0"
"0","710020502","0","0","1","0","0","177","0","0","10","169","0","1","0","0","121","0","127440","194","40","30","1","0","0","0","0","1","169","0","0","7375","0","605401","0","紡希的闇影","200000001","246","10","169","0","0"
"0","710020503","0","0","1","0","0","158","0","0","10","169","0","1","0","0","121","0","145140","194","40","30","1","0","0","0","0","1","169","0","0","8113","0","602301","0","綾音的闇影","200000001","256","10","169","0","0"
"0","710020504","0","0","1","0","0","113","0","0","10","169","0","1","0","0","121","0","132998","169","40","30","1","0","0","0","0","1","169","0","0","6470","0","202800","0","流浪之鴉","200000001","148","10","169","0","0"
"0","710020505","0","0","1","0","0","117","0","0","10","169","0","1","0","0","121","0","79950","169","40","30","1","0","0","0","0","1","169","0","0","4400","0","201302","0","仙人掌花","200000001","143","10","169","0","0"
"0","710020601","0","0","1","0","0","124","0","0","10","169","0","1","0","0","121","0","94230","169","40","30","1","0","0","0","0","1","169","0","0","5054","0","203300","0","哥布林護衛","200000001","407","10","169","0","0"
"0","710020602","0","0","1","0","0","164","0","0","10","169","0","1","0","0","121","0","156600","169","40","30","1","0","0","0","0","1","169","0","0","7200","0","200902","0","多倫多獸","200000001","175","10","169","0","0"
"0","710020603","0","0","1","0","0","187","0","0","10","169","0","1","0","0","121","0","115050","194","40","30","1","0","0","0","0","1","169","0","0","0","0","604401","7764","伊莉亞的闇影","200000001","177","10","169","0","0"
"0","710020604","0","0","1","0","0","158","0","0","10","169","0","1","0","0","121","0","138060","194","40","30","1","0","0","0","0","1","169","0","0","7007","0","602801","0","咲戀的闇影","200000001","236","10","169","0","0"
"0","710020605","0","0","1","0","0","149","0","0","10","169","0","1","0","0","121","0","126897","169","40","30","1","0","0","0","0","1","169","0","0","0","0","201400","8079","雷雲長老","200000001","181","10","169","0","0"
"0","710020701","0","0","1","0","0","154","0","0","10","169","0","1","0","0","121","0","92040","169","40","30","1","0","0","0","0","1","169","0","0","5745","0","203301","0","叢林護衛","200000001","400","10","169","0","0"
"0","710020702","0","0","1","0","0","148","0","0","10","169","0","1","0","0","121","0","109298","194","40","30","1","0","0","0","0","1","169","0","0","7375","0","602601","0","鈴的闇影","200000001","236","10","169","0","0"
"0","710020703","0","0","1","0","0","256","0","0","10","169","0","1","0","0","121","0","103545","194","40","30","1","0","0","0","0","1","169","0","0","0","0","602201","7453","依里的闇影","200000001","158","10","169","0","0"
"0","710020704","0","0","1","0","0","169","0","0","10","169","0","1","0","0","121","0","112088","169","40","30","1","0","0","0","0","1","169","0","0","6155","0","205200","0","海馬騎士","200000001","169","10","169","0","0"
"0","710020705","0","0","1","0","0","178","0","0","10","169","0","1","0","0","121","0","95277","169","40","30","1","0","0","0","0","1","169","0","0","0","0","204600","5350","魔法射線","200000001","148","10","169","0","0"
"0","710020801","0","0","1","0","0","177","0","0","10","169","0","1","0","0","121","0","165200","194","40","30","1","0","0","0","0","1","0","0","0","7007","0","605201","0","莉瑪的闇影","200000001","335","10","0","0","0"
"0","710020802","0","0","1","0","0","158","0","0","10","169","0","1","0","0","121","0","115050","194","40","30","1","0","0","0","0","1","169","0","0","7375","0","604601","0","珠希的闇影","200000001","207","10","169","0","0"
"0","710020803","0","0","1","0","0","131","0","0","10","169","0","1","0","0","121","0","127279","169","40","30","1","0","0","0","0","1","169","0","0","6298","0","203500","0","鑽頭鼴鼠","200000001","151","10","169","0","0"
"0","710020804","0","0","1","0","0","126","0","0","10","169","0","1","0","0","121","0","130024","169","40","30","1","0","0","0","0","1","169","0","0","7500","0","203702","0","臭鼬","200000001","139","10","169","0","0"
"0","710020805","0","0","1","0","0","134","0","0","10","169","0","1","0","0","121","0","92848","169","40","30","1","0","0","0","0","1","169","0","0","0","0","202300","5155","火焰咒士","200000001","123","10","169","0","0"
"0","710020901","0","0","1","0","0","154","0","0","10","169","0","1","0","0","121","0","136500","169","40","30","1","0","0","0","0","1","169","0","0","0","0","207000","6700","小狸貓","200000001","134","10","169","0","0"
"0","710020902","0","0","1","0","0","130","0","0","10","169","0","1","0","0","121","0","112053","169","40","30","1","0","0","0","0","1","169","0","0","0","0","200300","5715","守門者","200000001","227","10","169","0","0"
"0","710020903","0","0","1","0","0","256","0","0","10","169","0","1","0","0","121","0","103545","194","40","30","1","0","0","0","0","1","169","0","0","0","0","600601","7764","茜里的闇影","200000001","158","10","169","0","0"
"0","710020904","0","0","1","0","0","177","0","0","10","169","0","1","0","0","121","0","103545","194","40","30","1","0","0","0","0","1","169","0","0","0","0","601301","7764","七七香的闇影","200000001","158","10","169","0","0"
"0","710020905","0","0","1","0","0","131","0","0","10","169","0","1","0","0","121","0","89923","169","40","30","1","0","0","0","0","1","169","0","0","0","0","206100","6655","睿智權杖","200000001","120","10","169","0","0"
"0","710021001","0","0","1","0","0","116","0","0","10","176","0","1","0","0","128","0","135879","176","40","30","1","0","0","0","0","1","176","0","0","10873","0","204702","0","狂野野豬","200000001","335","10","176","0","0"
"0","710021002","0","0","1","0","0","171","0","0","10","176","0","1","0","0","128","0","167425","201","40","30","1","0","0","0","0","1","176","0","0","7550","0","200902","0","多倫多獸","200000001","182","10","176","0","0"
"0","710021003","0","0","1","0","0","178","0","0","10","176","0","1","0","0","128","0","142500","176","40","30","1","0","0","0","0","1","176","0","0","8594","0","600401","0","禊的闇影","200000001","261","10","176","0","0"
"0","710021004","0","0","1","0","0","221","0","0","10","176","0","1","0","0","128","0","2470000","206","40","30","1","0","0","0","0","1","176","0","0","8050","0","304704","0","壞亂黑鎧騎士","300000008","176","10","176","0","0"
"0","710021005","0","0","1","0","0","157","0","0","10","176","0","1","0","0","128","0","80750","206","40","30","1","0","0","0","0","1","176","0","0","8594","0","604001","0","碧的闇影","200000001","250","10","176","0","0"
"0","710021101","0","0","1","0","0","106","0","0","10","166","0","1","0","0","118","0","137320","166","30","30","1","0","0","0","0","1","166","0","0","10373","0","204702","0","狂野野豬","200000001","325","10","166","0","0"
"0","710021102","0","0","1","0","0","163","0","0","10","166","0","1","0","0","118","0","132250","166","30","30","1","0","0","0","0","1","166","0","0","8266","0","600101","0","日和的闇影","200000001","240","10","166","0","0"
"0","710021103","0","0","1","0","0","194","0","0","10","166","0","1","0","0","118","0","125845","166","30","30","1","0","0","0","0","1","166","0","0","4807","0","200600","0","鼠妖","200000001","141","10","166","0","0"
"0","710021104","0","0","1","0","0","144","0","0","10","166","0","1","0","0","118","0","112413","166","30","30","1","0","0","0","0","1","166","0","0","8625","0","601601","0","鈴奈的闇影","200000001","230","10","166","0","0"
"0","710021105","0","0","1","0","0","143","0","0","10","166","0","1","0","0","118","0","142021","166","30","30","1","0","0","0","0","1","166","0","0","6635","0","203900","0","惡魔加農","200000001","149","10","166","0","0"
"0","710021201","0","0","1","0","0","152","0","0","10","167","0","1","0","0","119","0","106260","167","30","30","1","0","0","0","0","1","167","0","0","5645","0","203301","0","叢林護衛","200000001","400","10","167","0","0"
"0","710021202","0","0","1","0","0","165","0","0","10","167","0","1","0","0","119","0","146740","167","30","30","1","0","0","0","0","1","167","0","0","8700","0","604301","0","真琴的闇影","200000001","223","10","167","0","0"
"0","710021203","0","0","1","0","0","155","0","0","10","167","0","1","0","0","119","0","160080","167","30","30","1","0","0","0","0","1","167","0","0","7250","0","604801","0","美冬的闇影","200000001","252","10","167","0","0"
"0","710021204","0","0","1","0","0","159","0","0","10","167","0","1","0","0","119","0","143058","167","30","30","1","0","0","0","0","1","167","0","0","6508","0","202400","0","洞窟猿猴","200000001","211","10","167","0","0"
"0","710021205","0","0","1","0","0","146","0","0","10","167","0","1","0","0","119","0","117190","167","30","30","1","0","0","0","0","1","167","0","0","6460","0","204300","0","毒莢花","200000001","124","10","167","0","0"
"0","710021301","0","0","1","0","0","123","0","0","10","168","0","1","0","0","120","0","109993","168","30","30","1","0","0","0","0","1","168","0","0","5004","0","203300","0","哥布林護衛","200000001","407","10","168","0","0"
