56fd18ccc622bd0946fe7d1069d11cc8d66e7c0ade755206d54314e80e7e2215,3abc8733cb7d29be157d2ac47aee4eca3f19234ddfcfa5cc4b31fe6f209c8f2e,1beaa315edbb87964f5bd6de8db995a39ba8ec9e99f65e6fef83920e489a7038,9abab667ea3f7661e65267e448ce1fa189085266962b9504298aa4aefab7add3,8bcb14d79290d64eece4c71e4f00d2700fa2bdd7cc55745b58e48914181d1e58,fdd72026a4843b5cf8980e04d7ad8f701545508fac3f102d9c305986612e1ffe,4b52f6049104cb6abf611ed0d318be3f9ed9fa27061ddbba1c20c5b5721361b1,aabdb9ebed2ffe6ee6680f6ddcec9e79441da79e3341190437c56e6bac3c09b3,fee59fbcfa756e656f55b4592efb8d08c75e591a75a7c22a7a301ba36d677e70,10394f2e6e2ee6f7df134cad019128e26c9e04717e8f71a1dd3a01c2532b3041,e5877de8f4d4f0cf1588fe77fc7884e72aabcb37287dbe5388b3fa7ab5b33405,554a1252d9b85fa7cfcfe8eeb25e76b73de766f0c1db1b15d2388c68196d4dfd,e6b3ad5bfee23c968dfc1ac771efe496c5d5e2055cc1c85bc47bbd1bb1c0edf7,22a77cd1e55789a7b9828adb37d7824ed80a6709ce273c253e72dfcce188b138,5987462aeefa5da84678edbeca5fc2b9474acc135ea0b390751d926e0a1d8b1d,73b28cb564d0364e58844b59cc608cb061fedddcd57aca0bcb75e61109b04950,bd5496504d56454811c308735fca602c2d9608331aa6567fd67e2ab903173702,be1acfb36738da226b2a5c4a90a5f1f4584b8c4ad2808663c78c32db7b1f62e3,2aa1c6418a57cc445617ae57629085589efc408da66cedf99e96fb4d165f7e09,0117e4338631a208d4ae03c939e5c4ed295ae32c026038cb2dbfc23c7a097fd1,8a0da63d59b8c0f5aec3c419cce8c82b1409346b6c9d3793021f346104e0dfcd,f6ce145f614699ced6312e46aa324998cbd210ed1fc56d5afefa5e8f6935c49e,59556f320e8fefe4f253e68af593a6e2179c363432ac3ce8748ee4e51aa695e8,462b266d519bed3e6a701495ce7417e79affc17aeabbe95274ae29376963fe3a,2aecfa0ddefb93d089a5b7b356f4f03dcbbb29d258c4125b1686cc6ad0be9897,e43a029b1fbd0c25d1023e7852ff09fb1bd8d25c945f7a5fe82cddaa2ce6d129,c2675bf367d1b7c86911d2255c7c93cb3f594e695336cc13fe991ac4a1b7d568,38ee6496d49831b087bd161d81552e1879a19db42368f9748004739e686e1115,1fb933f6ed237bc2ba10381b1de9e8e9329ab4d7620b71bc31dcdae6be3c4536,ea84bf6014cef8a5742d8db38818098615d3cb36132dba1fdba3892af614f0e2,08cc81f1b42bbe321dc0869929c803c931531c6256c4e5314de6e8de8b0212a3,1089751a08f4d255a3b68e4c3d464fdf9befc98ae8d418d61a0b3e6d29679c22,6fd40b9ffcb948de0d0ff71411783cbeb1f180c414c7484d74c8e760dabfd62c,65ea2322d09998ed378ed1075e4021918d4765b4eacff681a9832b949bec434a,f3421644eb759757bf85014daf038a2578bbef62051d71fa6ae64dbbe46b36ef,471ba88eaf550c2d08eac06ff791bb81ba027ea9072a978ce99f7d37edf8c41c,16ae134daada0b07e6279d24126020b946b071844c818e30322719cfe7b471c4,31312473c6fec3e873993dd1b12791481cda81aaaefd531ccd100ad51e31d999,cc6c4d563cd21292a2d3471de3474b6dabb3991ca7dd96ea4f6a300e700b4a8a,457e7ff9a215ecc0d548b2a9f2698543b4fd11b652686b79a063165331fa0106,4bc080101393f058a8bef25bb8e318e630a6954c1bdf7f42d5704c0ceecd9d50
"0","0","0","1","620110056","0","36","0","0","61001004","60","0","620400056","0","59001","0","0","1","2","1","0","0","620090056","0","600001102","0","0","0","0","62001005","1","600120591","1358","0","36","0","0","0","62001007","0","59001"
"0","0","0","1","620110057","0","36","0","0","61001004","60","0","620400057","0","60001","0","0","1","2","1","0","0","620090057","0","600001103","0","0","0","0","62001005","1","600120601","1366","0","36","0","0","0","62001007","0","60001"
"0","0","0","1","620110058","0","36","0","0","61001004","60","0","620400058","0","61001","0","0","1","2","1","0","0","620090058","0","600001104","0","0","0","0","62001005","1","600120611","1384","0","36","0","0","0","62001007","0","61001"
"0","0","0","1","620110059","0","36","0","0","61001004","60","0","620400059","0","62001","0","0","1","2","1","0","0","620090059","0","600001105","0","0","0","0","62001005","1","600120621","1392","0","36","0","0","0","62001007","0","62001"
"0","0","0","1","620110060","0","36","0","0","61001004","60","0","620400060","0","63001","0","0","1","2","1","0","0","620090060","0","600001106","0","0","0","0","62001005","1","600120631","1401","0","36","0","0","0","62001007","0","63001"
"0","0","0","1","620110061","0","36","0","0","61001004","60","0","620400061","0","64001","0","0","1","2","1","0","0","620090061","0","600001107","0","0","0","0","62001005","1","600120641","1411","0","36","0","0","0","62001007","0","64001"
"0","0","0","1","620110062","0","36","0","0","61001004","60","0","620400062","0","65001","0","0","1","2","1","0","0","620090062","0","600001108","0","0","0","0","62001005","1","600120651","1422","0","36","0","0","0","62001007","0","65001"
"0","0","0","1","620110063","0","36","0","0","61001004","60","0","620400063","0","66001","0","0","1","2","1","0","0","620090063","0","600001109","0","0","0","0","62001005","1","600120661","1435","0","36","0","0","0","62001007","0","66001"
"0","0","0","1","620110064","0","36","0","0","61001004","60","0","620400064","0","67001","0","0","1","2","1","0","0","620090064","0","600001110","0","0","0","0","62001005","1","600120671","1441","0","36","0","0","0","62001007","0","67001"
"0","0","0","1","620110065","0","36","0","0","61001004","60","0","620400065","0","68001","0","0","1","2","1","0","0","620090065","0","600001111","0","0","0","0","62001005","1","600120681","1453","0","36","0","0","0","62001007","0","68001"
"0","0","0","1","620110066","0","36","0","0","61001004","60","0","620400066","0","69001","0","0","1","2","1","0","0","620090066","0","600001112","0","0","0","0","62001005","1","600120691","1468","0","36","0","0","0","62001007","0","69001"
"0","0","0","1","620430020","0","36","0","0","61001004","60","0","620090120","0","23001","0","0","1","2","1","0","0","620070020","0","600001115","0","0","0","0","62001005","1","600120231","780","0","36","0","0","0","62001007","0","23001"
"0","0","0","1","620430021","0","36","0","0","61001004","60","0","620090121","0","24001","0","0","1","2","1","0","0","620070021","0","600001116","0","0","0","0","62001005","1","600120241","792","0","36","0","0","0","62001007","0","24001"
"0","0","0","1","620430022","0","36","0","0","61001004","60","0","620090122","0","25001","0","0","1","2","1","0","0","620070022","0","600001117","0","0","0","0","62001005","1","600120251","802","0","36","0","0","0","62001007","0","25001"
"0","0","0","1","620430023","0","36","0","0","61001004","60","0","620090123","0","26001","0","0","1","2","1","0","0","620070023","0","600001118","0","0","0","0","62001005","1","600120261","810","0","36","0","0","0","62001007","0","26001"
"0","0","0","1","620430024","0","36","0","0","61001004","60","0","620090124","0","27001","0","0","1","2","1","0","0","620070024","0","600001119","0","0","0","0","62001005","1","600120271","822","0","36","0","0","0","62001007","0","27001"
"0","0","0","1","620430025","0","36","0","0","61001004","60","0","620090125","0","28001","0","0","1","2","1","0","0","620070025","0","600001120","0","0","0","0","62001005","1","600120281","834","0","36","0","0","0","62001007","0","28001"
"0","0","0","1","620430026","0","36","0","0","61001004","60","0","620090126","0","29001","0","0","1","2","1","0","0","620070026","0","600001121","0","0","0","0","62001005","1","600120291","844","0","36","0","0","0","62001007","0","29001"
"0","0","0","1","620430027","0","36","0","0","61001004","60","0","620090127","0","30001","0","0","1","2","1","0","0","620070027","0","600001122","0","0","0","0","62001005","1","600120301","854","0","36","0","0","0","62001007","0","30001"
"0","0","0","1","620430028","0","36","0","0","61001004","60","0","620090128","0","31001","0","0","1","2","1","0","0","620070028","0","600001123","0","0","0","0","62001005","1","600120311","866","0","36","0","0","0","62001007","0","31001"
"0","0","0","1","620430029","0","36","0","0","61001004","60","0","620090129","0","32001","0","0","1","2","1","0","0","620070029","0","600001124","0","0","0","0","62001005","1","600120321","884","0","36","0","0","0","62001007","0","32001"
"0","0","0","1","620430030","0","36","0","0","61001004","60","0","620090130","0","33001","0","0","1","2","1","0","0","620070030","0","600001125","0","0","0","0","62001005","1","600120331","910","0","36","0","0","0","62001007","0","33001"
"0","0","0","1","620430031","0","36","0","0","61001004","60","0","620090131","0","34001","0","0","1","2","1","0","0","620070031","0","600001126","0","0","0","0","62001005","1","600120341","920","0","36","0","0","0","62001007","0","34001"
"0","0","0","1","620430032","0","36","0","0","61001004","60","0","620090132","0","35001","0","0","1","2","1","0","0","620070032","0","600001127","0","0","0","0","62001005","1","600120351","928","0","36","0","0","0","62001007","0","35001"
"0","0","0","1","620430033","0","36","0","0","61001004","60","0","620090133","0","36001","0","0","1","2","1","0","0","620070033","0","600001128","0","0","0","0","62001005","1","600120361","952","0","36","0","0","0","62001007","0","36001"
"0","0","0","1","620430034","0","36","0","0","61001004","60","0","620090134","0","37001","0","0","1","2","1","0","0","620070034","0","600001129","0","0","0","0","62001005","1","600120371","964","0","36","0","0","0","62001007","0","37001"
"0","0","0","1","620430035","0","36","0","0","61001004","60","0","620090135","0","38001","0","0","1","2","1","0","0","620070035","0","600001130","0","0","0","0","62001005","1","600120381","984","0","36","0","0","0","62001007","0","38001"
"0","0","0","1","620430036","0","36","0","0","61001004","60","0","620090136","0","39001","0","0","1","2","1","0","0","620070036","0","600001131","0","0","0","0","62001005","1","600120391","1000","0","36","0","0","0","62001007","0","39001"
"0","0","0","1","620430037","0","36","0","0","61001004","60","0","620090137","0","40001","0","0","1","2","1","0","0","620070037","0","600001132","0","0","0","0","62001005","1","600120401","1028","0","36","0","0","0","62001007","0","40001"
"0","0","0","1","620430038","0","36","0","0","61001004","60","0","620090138","0","41001","0","0","1","2","1","0","0","620070038","0","600001133","0","0","0","0","62001005","1","600120411","1036","0","36","0","0","0","62001007","0","41001"
"0","0","0","1","620430039","0","36","0","0","61001004","60","0","620090139","0","42001","0","0","1","2","1","0","0","620070039","0","600001134","0","0","0","0","62001005","1","600120421","1046","0","36","0","0","0","62001007","0","42001"
"0","0","0","1","620430040","0","36","0","0","61001004","60","0","620090140","0","43001","0","0","1","2","1","0","0","620070040","0","600001135","0","0","0","0","62001005","1","600120431","1076","0","36","0","0","0","62001007","0","43001"
"0","0","0","1","620430041","0","36","0","0","61001004","60","0","620090141","0","44001","0","0","1","2","1","0","0","620070041","0","600001136","0","0","0","0","62001005","1","600120441","1102","0","36","0","0","0","62001007","0","44001"
"0","0","0","1","620430042","0","36","0","0","61001004","60","0","620090142","0","45001","0","0","1","2","1","0","0","620070042","0","600001137","0","0","0","0","62001005","1","600120451","1130","0","36","0","0","0","62001007","0","45001"
"0","0","0","1","620430043","0","36","0","0","61001004","60","0","620090143","0","46001","0","0","1","2","1","0","0","620070043","0","600001138","0","0","0","0","62001005","1","600120461","1148","0","36","0","0","0","62001007","0","46001"
"0","0","0","1","620430044","0","36","0","0","61001004","60","0","620090144","0","47001","0","0","1","2","1","0","0","620070044","0","600001139","0","0","0","0","62001005","1","600120471","1154","0","36","0","0","0","62001007","0","47001"
"0","0","0","1","620430045","0","36","0","0","61001004","60","0","620090145","0","48001","0","0","1","2","1","0","0","620070045","0","600001140","0","0","0","0","62001005","1","600120481","1174","0","36","0","0","0","62001007","0","48001"
"0","0","0","1","620430046","0","36","0","0","61001004","60","0","620090146","0","49001","0","0","1","2","1","0","0","620070046","0","600001141","0","0","0","0","62001005","1","600120491","1196","0","36","0","0","0","62001007","0","49001"
"0","0","0","1","620430047","0","36","0","0","61001004","60","0","620090147","0","50001","0","0","1","2","1","0","0","620070047","0","600001142","0","0","0","0","62001005","1","600120501","1228","0","36","0","0","0","62001007","0","50001"
"0","0","0","1","620430048","0","36","0","0","61001004","60","0","620090148","0","51001","0","0","1","2","1","0","0","620070048","0","600001143","0","0","0","0","62001005","1","600120511","1242","0","36","0","0","0","62001007","0","51001"
"0","0","0","1","620430049","0","36","0","0","61001004","60","0","620090149","0","52001","0","0","1","2","1","0","0","620070049","0","600001144","0","0","0","0","62001005","1","600120521","1258","0","36","0","0","0","62001007","0","52001"
"0","0","0","1","620430050","0","36","0","0","61001004","60","0","620090150","0","53001","0","0","1","2","1","0","0","620070050","0","600001145","0","0","0","0","62001005","1","600120531","1280","0","36","0","0","0","62001007","0","53001"
"0","0","0","1","620430051","0","36","0","0","61001004","60","0","620090151","0","54001","0","0","1","2","1","0","0","620070051","0","600001146","0","0","0","0","62001005","1","600120541","1294","0","36","0","0","0","62001007","0","54001"
"0","0","0","1","620430052","0","36","0","0","61001004","60","0","620090152","0","55001","0","0","1","2","1","0","0","620070052","0","600001147","0","0","0","0","62001005","1","600120551","1304","0","36","0","0","0","62001007","0","55001"
"0","0","0","1","620430053","0","36","0","0","61001004","60","0","620090153","0","56001","0","0","1","2","1","0","0","620070053","0","600001148","0","0","0","0","62001005","1","600120561","1318","0","36","0","0","0","62001007","0","56001"
"0","0","0","1","620430054","0","36","0","0","61001004","60","0","620090154","0","57001","0","0","1","2","1","0","0","620070054","0","600001149","0","0","0","0","62001005","1","600120571","1324","0","36","0","0","0","62001007","0","57001"
"0","0","0","1","620430055","0","36","0","0","61001004","60","0","620090155","0","58001","0","0","1","2","1","0","0","620070055","0","600001150","0","0","0","0","62001005","1","600120581","1334","0","36","0","0","0","62001007","0","58001"
"0","0","0","1","620430056","0","36","0","0","61001004","60","0","620090156","0","59001","0","0","1","2","1","0","0","620070056","0","600001151","0","0","0","0","62001005","1","600120591","1358","0","36","0","0","0","62001007","0","59001"
"0","0","0","1","620430057","0","36","0","0","61001004","60","0","620090157","0","60001","0","0","1","2","1","0","0","620070057","0","600001152","0","0","0","0","62001005","1","600120601","1366","0","36","0","0","0","62001007","0","60001"
"0","0","0","1","620430058","0","36","0","0","61001004","60","0","620090158","0","61001","0","0","1","2","1","0","0","620070058","0","600001153","0","0","0","0","62001005","1","600120611","1384","0","36","0","0","0","62001007","0","61001"
"0","0","0","1","620430059","0","36","0","0","61001004","60","0","620090159","0","62001","0","0","1","2","1","0","0","620070059","0","600001154","0","0","0","0","62001005","1","600120621","1392","0","36","0","0","0","62001007","0","62001"
"0","0","0","1","620430060","0","36","0","0","61001004","60","0","620090160","0","63001","0","0","1","2","1","0","0","620070060","0","600001155","0","0","0","0","62001005","1","600120631","1401","0","36","0","0","0","62001007","0","63001"
"0","0","0","1","620430061","0","36","0","0","61001004","60","0","620090161","0","64001","0","0","1","2","1","0","0","620070061","0","600001156","0","0","0","0","62001005","1","600120641","1411","0","36","0","0","0","62001007","0","64001"
"0","0","0","1","620430062","0","36","0","0","61001004","60","0","620090162","0","65001","0","0","1","2","1","0","0","620070062","0","600001157","0","0","0","0","62001005","1","600120651","1422","0","36","0","0","0","62001007","0","65001"
"0","0","0","1","620430063","0","36","0","0","61001004","60","0","620090163","0","66001","0","0","1","2","1","0","0","620070063","0","600001158","0","0","0","0","62001005","1","600120661","1435","0","36","0","0","0","62001007","0","66001"
"0","0","0","1","620430064","0","36","0","0","61001004","60","0","620090164","0","67001","0","0","1","2","1","0","0","620070064","0","600001159","0","0","0","0","62001005","1","600120671","1441","0","36","0","0","0","62001007","0","67001"
"0","0","0","1","620430065","0","36","0","0","61001004","60","0","620090165","0","68001","0","0","1","2","1","0","0","620070065","0","600001160","0","0","0","0","62001005","1","600120681","1453","0","36","0","0","0","62001007","0","68001"
"0","0","0","1","620430066","0","36","0","0","61001004","60","0","620090166","0","69001","0","0","1","2","1","0","0","620070066","0","600001161","0","0","0","0","62001005","1","600120691","1468","0","36","0","0","0","62001007","0","69001"
"0","0","0","1","620390020","0","36","0","0","61001004","60","0","620290120","0","23001","0","0","1","2","1","0","0","620030020","0","600001164","0","0","0","0","62001005","1","600120231","780","0","36","0","0","0","62001007","0","23001"
"0","0","0","1","620390021","0","36","0","0","61001004","60","0","620290121","0","24001","0","0","1","2","1","0","0","620030021","0","600001165","0","0","0","0","62001005","1","600120241","792","0","36","0","0","0","62001007","0","24001"
"0","0","0","1","620390022","0","36","0","0","61001004","60","0","620290122","0","25001","0","0","1","2","1","0","0","620030022","0","600001166","0","0","0","0","62001005","1","600120251","802","0","36","0","0","0","62001007","0","25001"
"0","0","0","1","620390023","0","36","0","0","61001004","60","0","620290123","0","26001","0","0","1","2","1","0","0","620030023","0","600001167","0","0","0","0","62001005","1","600120261","810","0","36","0","0","0","62001007","0","26001"
"0","0","0","1","620390024","0","36","0","0","61001004","60","0","620290124","0","27001","0","0","1","2","1","0","0","620030024","0","600001168","0","0","0","0","62001005","1","600120271","822","0","36","0","0","0","62001007","0","27001"
"0","0","0","1","620390025","0","36","0","0","61001004","60","0","620290125","0","28001","0","0","1","2","1","0","0","620030025","0","600001169","0","0","0","0","62001005","1","600120281","834","0","36","0","0","0","62001007","0","28001"
"0","0","0","1","620390026","0","36","0","0","61001004","60","0","620290126","0","29001","0","0","1","2","1","0","0","620030026","0","600001170","0","0","0","0","62001005","1","600120291","844","0","36","0","0","0","62001007","0","29001"
"0","0","0","1","620390027","0","36","0","0","61001004","60","0","620290127","0","30001","0","0","1","2","1","0","0","620030027","0","600001171","0","0","0","0","62001005","1","600120301","854","0","36","0","0","0","62001007","0","30001"
