1e5adb9cdaea2fd0e410c9e98aa5ac0a726a6ec66e4a95ae0feb79c9824e7e04,fadcdae80b107657d3c48509464988528e577af88224b01e4ddc5172aebdfa82,aa728e5c41a7cc2b343eb3507f6687ebfb8fe06d4d60fa73646d7462bbdc480d,30ddda604ccdd3505c5bf97539da7ec2bfb3ba9471afcbf4f3eed17fc61ce0aa,ce5384327dabb578d9f78c02dcd7ee23cc1fffa5de01aa34d3b88d6b14f216c0,0f9648fc794ec6063a73ad5f577cdb3da789992c35e46922e47816fabbf2ee46,fdc49f7ce1d46616945c200eff8c4a5b9da59b1c1cfc3fe57f444c5055bce093,18876b998064082e02000e842a9db46177255b957a86f2f091c9faeb2e23af34,6bacb3325d3f8e851e4c30986ba652c70ebad59f5ba979a7b53b2f17608c7183,316d1bf7ce2501c88e134db3091835047363ef6c1ec52468eb0e41ae9f3ef6f5,220ccaa6005d0253621752b49742228c240edafd3afd0e0e56589c2e9e80157f,be050bd5cf696def1b1e63fb6702274cbec599e15f1973968d9525b838cb1f22,312d41a76200fa95f1548b7d67f57902482734214ec11fe5a79df34b0ea63308,e38a59bfe18dfa2a44ed4a5247d78fa637335f79e2936ecf922179cd20cd98ec,6369b11513f44428d4d6ff340b44e8fced87437e1fd2547ab3c0783ffd6eb5d1,dedc2ce2f1f26b1d4b342f2ea0a33d3a2ed77280d7b9ebd11cf1437b41790828,37a07fca8479af718627fc3eb2238c0f648fa49a576aacdfd325c588763c3b05,c4b33f5e3b873d52e90da4d9c1663b0b5fcfb2cf2784a67afe305da358fc7e99,ae6d268c557c0c3497fd1c2b48036a8d11524f92ef5936981d3a35a6685a7835,4d2713b61e69c5929eb82b3c8500a6364a889397c518d81ba740eb02cbd6ed0d,f48306e1fee0b83bef1d4286ac94877d911329168afd7bc42ff83f9d7bdeb41e,f05e080f48238ea2ab018d85175c7a1876ed7b9934166e2596e0e577902da547,e8cad4a1012cad65878ca76c143725411d649cf31334106af325333f42e8be46,346c9dbbe2407b30a39567a301b179e882e76027713a3d05a33d228e6888ead8,ea6688419c305dc81268432c0dacec35daa89651d5e87dba453cb05f4db30e48,68b2fbbc2c2ab69d390845499262eab90adb5d6cfc23ce4bb042eb0efaa30234,9c184d00767710d0b8da3a2272f52f62534f2063e3c76ab0574e5329eed7bff3,fdfad0653c1e6b83770e1c66d3678e755d01a0eb1fdd6c0befa0d1c13b8ab3d8,eb78868b6c0f55923d25fad6541f04291f7579fb1c29d3c08232e473aa945f17,c3f035507e2f043cd2ba3cba9dabf08f7411df03310f3d5c5660ae892d69f547,4ae7946dea32afb88ce0f084d009f9c28154a5edd94d9fef3f3af4588515cb64,90deaf3ff36cd03e066a8932d67c81212b3c1b1c60bd78659f178b82744cee0a,370d4e8235b10a2d5683c98284598e13c56214a85ad7e6760d7e435bac6cb446,7ba57ef111352c14a2da155ce59b409a2fd328a44c25c8299fa47a80b90b3968,cb781ecc28a22f1a15662eeb868a45a9e4d8c16c077c1108a1d6a7a49bbae9d8,df594eb12b68fe1df074c31e348fd16104d8bc8c10feaeeccf1c905dd890901d,81e7be8a0f1cd50a8b8f5c18bc7ba32995ea1d3ff1d98d92ba50b0fd1cad7305,349c8ed27d931791df756ccb67885422a59f4d9c4dfb870655e9b437afc67e2c,c79c840db333dd5cc827c0dd0159c74e031df8bc342c70f7a9bebd94da6c4f1e,759459a36b4314b14ae47ed2c8bd449fd7766a4bcc89bd040ecd3a9bf1ced658,67191e158647c5eeaae3a376c3462d61859cf91759ae16da1b1da12402a2c78b
"61731","60","1","0","1435","0","0","0","0","0","4","66001","620270063","0","0","0","100","0","66001","10011006","2","0","2","4","0","0","101011","620010061","0","0","600001256","0","1","620280062","600120662","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1441","0","0","0","0","0","4","67001","620270064","0","0","0","100","0","67001","10011006","2","0","2","4","0","0","101011","620010062","0","0","600001257","0","1","620280063","600120672","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1453","0","0","0","0","0","4","68001","620270065","0","0","0","100","0","68001","10011006","2","0","2","4","0","0","101011","620010063","0","0","600001258","0","1","620280064","600120682","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1468","0","0","0","0","0","4","69001","620270066","0","0","0","100","0","69001","10011007","2","0","2","4","0","0","101011","620010064","0","0","600001259","0","1","620280065","600120692","101011","2","10011009","74001010","1","15"
"61731","60","1","0","1482","0","0","0","0","0","4","70001","620270067","0","0","0","100","0","70001","10011006","2","0","2","4","0","0","101011","620010065","0","0","600001260","0","1","620280066","600120702","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1491","0","0","0","0","0","4","71001","620270068","0","0","0","100","0","71001","10011006","2","0","2","4","0","0","101011","620010066","0","0","600001261","0","1","620280067","600120712","101011","2","10011008","74001010","1","15"
"61731","0","0","0","780","0","0","0","0","0","0","23001","620230018","0","0","0","100","0","23001","0","2","0","2","4","0","0","0","620300120","0","0","600001262","0","1","620060020","600120232","101011","2","10011003","74001010","1","72"
"61731","0","0","0","792","0","0","0","0","0","0","24001","620230019","0","0","0","100","0","24001","0","2","0","2","4","0","0","0","620300121","0","0","600001263","0","1","620060021","600120242","101011","2","10011003","74001010","1","72"
"61731","0","0","0","802","0","0","0","0","0","0","25001","620230020","0","0","0","100","0","25001","0","2","0","2","4","0","0","0","620300122","0","0","600001264","0","1","620060022","600120252","101011","2","10011003","74001010","1","72"
"61731","0","0","0","810","0","0","0","0","0","0","26001","620230021","0","0","0","100","0","26001","0","2","0","2","4","0","0","0","620300123","0","0","600001265","0","1","620060023","600120262","101011","2","10011003","74001010","1","72"
"61731","0","0","0","822","0","0","0","0","0","0","27001","620230022","0","0","0","100","0","27001","0","2","0","2","4","0","0","0","620300124","0","0","600001266","0","1","620060024","600120272","101011","2","10011004","74001010","1","72"
"61731","0","0","0","834","0","0","0","0","0","0","28001","620230023","0","0","0","100","0","28001","0","2","0","2","4","0","0","0","620300125","0","0","600001267","0","1","620060025","600120282","101011","2","10011004","74001010","1","72"
"61731","0","0","0","844","0","0","0","0","0","0","29001","620230024","0","0","0","100","0","29001","0","2","0","2","4","0","0","0","620300126","0","0","600001268","0","1","620060026","600120292","101011","2","10011004","74001010","1","72"
"61731","0","0","0","854","0","0","0","0","0","0","30001","620230025","0","0","0","100","0","30001","0","2","0","2","4","0","0","0","620300127","0","0","600001269","0","1","620060027","600120302","101011","2","10011004","74001010","1","72"
"61731","0","0","0","866","0","0","0","0","0","0","31001","620230026","0","0","0","100","0","31001","0","2","0","2","4","0","0","0","620300128","0","0","600001270","0","1","620060028","600120312","101011","2","10011004","74001010","1","72"
"61731","0","0","0","884","0","0","0","0","0","0","32001","620230027","0","0","0","100","0","32001","0","2","0","2","4","0","0","0","620300129","0","0","600001271","0","1","620060029","600120322","101011","2","10011004","74001010","1","72"
"61731","0","0","0","910","0","0","0","0","0","0","33001","620230028","0","0","0","100","0","33001","0","2","0","2","4","0","0","0","620300130","0","0","600001272","0","1","620060030","600120332","101011","2","10011004","74001010","1","72"
"61731","0","0","0","920","0","0","0","0","0","0","34001","620230029","0","0","0","100","0","34001","0","2","0","2","4","0","0","0","620300131","0","0","600001273","0","1","620060031","600120342","101011","2","10011004","74001010","1","72"
"61731","0","0","0","928","0","0","0","0","0","0","35001","620230030","0","0","0","100","0","35001","0","2","0","2","4","0","0","0","620300132","0","0","600001274","0","1","620060032","600120352","101011","2","10011005","74001010","1","72"
"61731","0","0","0","952","0","0","0","0","0","0","36001","620230031","0","0","0","100","0","36001","0","2","0","2","4","0","0","0","620300133","0","0","600001275","0","1","620060033","600120362","101011","2","10011005","74001010","1","72"
"61731","0","0","0","964","0","0","0","0","0","0","37001","620230032","0","0","0","100","0","37001","0","2","0","2","4","0","0","0","620300134","0","0","600001276","0","1","620060034","600120372","101011","2","10011005","74001010","1","72"
"61731","0","0","0","984","0","0","0","0","0","0","38001","620230033","0","0","0","100","0","38001","0","2","0","2","4","0","0","0","620300135","0","0","600001277","0","1","620060035","600120382","101011","2","10011005","74001010","1","72"
"61731","0","0","0","1000","0","0","0","0","0","0","39001","620230034","0","0","0","100","0","39001","0","2","0","2","4","0","0","0","620300136","0","0","600001278","0","1","620060036","600120392","101011","2","10011005","74001010","1","72"
"61731","0","0","0","1028","0","0","0","0","0","0","40001","620230035","0","0","0","100","0","40001","0","2","0","2","4","0","0","0","620300137","0","0","600001279","0","1","620060037","600120402","101011","2","10011005","74001010","1","72"
"61731","0","0","0","1036","0","0","0","0","0","0","41001","620230036","0","0","0","100","0","41001","0","2","0","2","4","0","0","0","620300138","0","0","600001280","0","1","620060038","600120412","101011","2","10011005","74001010","1","72"
"61731","0","0","0","1046","0","0","0","0","0","0","42001","620230037","0","0","0","100","0","42001","0","2","0","2","4","0","0","0","620300139","0","0","600001281","0","1","620060039","600120422","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1076","0","0","0","0","0","0","43001","620230038","0","0","0","100","0","43001","0","2","0","2","4","0","0","0","620300140","0","0","600001282","0","1","620060040","600120432","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1102","0","0","0","0","0","0","44001","620230039","0","0","0","100","0","44001","0","2","0","2","4","0","0","0","620300141","0","0","600001283","0","1","620060041","600120442","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1130","0","0","0","0","0","0","45001","620230040","0","0","0","100","0","45001","0","2","0","2","4","0","0","0","620300142","0","0","600001284","0","1","620060042","600120452","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1148","0","0","0","0","0","0","46001","620230041","0","0","0","100","0","46001","0","2","0","2","4","0","0","0","620300143","0","0","600001285","0","1","620060043","600120462","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1154","0","0","0","0","0","0","47001","620230042","0","0","0","100","0","47001","0","2","0","2","4","0","0","0","620300144","0","0","600001286","0","1","620060044","600120472","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1174","0","0","0","0","0","0","48001","620230043","0","0","0","100","0","48001","0","2","0","2","4","0","0","0","620300145","0","0","600001287","0","1","620060045","600120482","101011","2","10011006","74001010","1","72"
"61731","0","0","0","1196","0","0","0","0","0","0","49001","620230044","0","0","0","100","0","49001","0","2","0","2","4","0","0","0","620300146","0","0","600001288","0","1","620060046","600120492","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1228","0","0","0","0","0","0","50001","620230045","0","0","0","100","0","50001","0","2","0","2","4","0","0","0","620300147","0","0","600001289","0","1","620060047","600120502","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1242","0","0","0","0","0","0","51001","620230046","0","0","0","100","0","51001","0","2","0","2","4","0","0","0","620300148","0","0","600001290","0","1","620060048","600120512","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1258","0","0","0","0","0","0","52001","620230047","0","0","0","100","0","52001","0","2","0","2","4","0","0","0","620300149","0","0","600001291","0","1","620060049","600120522","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1280","0","0","0","0","0","0","53001","620230048","0","0","0","100","0","53001","0","2","0","2","4","0","0","0","620300150","0","0","600001292","0","1","620060050","600120532","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1294","0","0","0","0","0","0","54001","620230049","0","0","0","100","0","54001","0","2","0","2","4","0","0","0","620300151","0","0","600001293","0","1","620060051","600120542","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1304","0","0","0","0","0","0","55001","620230050","0","0","0","100","0","55001","0","2","0","2","4","0","0","0","620300152","0","0","600001294","0","1","620060052","600120552","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1318","0","0","0","0","0","0","56001","620230051","0","0","0","100","0","56001","0","2","0","2","4","0","0","0","620300153","0","0","600001295","0","1","620060053","600120562","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1324","0","0","0","0","0","0","57001","620230052","0","0","0","100","0","57001","0","2","0","2","4","0","0","0","620300154","0","0","600001296","0","1","620060054","600120572","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1334","0","0","0","0","0","0","58001","620230053","0","0","0","100","0","58001","0","2","0","2","4","0","0","0","620300155","0","0","600001297","0","1","620060055","600120582","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1358","0","0","0","0","0","0","59001","620230054","0","0","0","100","0","59001","0","2","0","2","4","0","0","0","620300156","0","0","600001298","0","1","620060056","600120592","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1366","0","0","0","0","0","0","60001","620230055","0","0","0","100","0","60001","0","2","0","2","4","0","0","0","620300157","0","0","600001299","0","1","620060057","600120602","101011","2","10011007","74001010","1","72"
"61731","0","0","0","1384","0","0","0","0","0","0","61001","620230056","0","0","0","100","0","61001","0","2","0","2","4","0","0","0","620300158","0","0","600001300","0","1","620060058","600120612","101011","2","10011007","74001010","1","72"
"61731","60","1","0","1392","0","0","0","0","0","4","62001","620230057","0","0","0","100","0","62001","10011006","2","0","2","4","0","0","101011","620300159","0","0","600001301","0","1","620060059","600120622","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1401","0","0","0","0","0","4","63001","620230058","0","0","0","100","0","63001","10011006","2","0","2","4","0","0","101011","620300160","0","0","600001302","0","1","620060060","600120632","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1411","0","0","0","0","0","4","64001","620230059","0","0","0","100","0","64001","10011006","2","0","2","4","0","0","101011","620300161","0","0","600001303","0","1","620060061","600120642","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1422","0","0","0","0","0","4","65001","620230060","0","0","0","100","0","65001","10011006","2","0","2","4","0","0","101011","620300162","0","0","600001304","0","1","620060062","600120652","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1435","0","0","0","0","0","4","66001","620230061","0","0","0","100","0","66001","10011006","2","0","2","4","0","0","101011","620300163","0","0","600001305","0","1","620060063","600120662","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1441","0","0","0","0","0","4","67001","620230062","0","0","0","100","0","67001","10011006","2","0","2","4","0","0","101011","620300164","0","0","600001306","0","1","620060064","600120672","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1453","0","0","0","0","0","4","68001","620230063","0","0","0","100","0","68001","10011006","2","0","2","4","0","0","101011","620300165","0","0","600001307","0","1","620060065","600120682","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1468","0","0","0","0","0","4","69001","620230064","0","0","0","100","0","69001","10011007","2","0","2","4","0","0","101011","620300166","0","0","600001308","0","1","620060066","600120692","101011","2","10011009","74001010","1","15"
"61731","60","1","0","1482","0","0","0","0","0","4","70001","620230065","0","0","0","100","0","70001","10011006","2","0","2","4","0","0","101011","620300167","0","0","600001309","0","1","620060067","600120702","101011","2","10011008","74001010","1","15"
"61731","60","1","0","1491","0","0","0","0","0","4","71001","620230066","0","0","0","100","0","71001","10011006","2","0","2","4","0","0","101011","620300168","0","0","600001310","0","1","620060068","600120712","101011","2","10011008","74001010","1","15"
"61731","0","0","0","780","0","0","0","0","0","0","23001","620190018","0","0","0","100","0","23001","0","2","0","2","4","0","0","0","620380020","0","0","600001311","0","1","620050020","600120232","101011","2","10011003","74001010","1","72"
"61731","0","0","0","792","0","0","0","0","0","0","24001","620190019","0","0","0","100","0","24001","0","2","0","2","4","0","0","0","620380021","0","0","600001312","0","1","620050021","600120242","101011","2","10011003","74001010","1","72"
"61731","0","0","0","802","0","0","0","0","0","0","25001","620190020","0","0","0","100","0","25001","0","2","0","2","4","0","0","0","620380022","0","0","600001313","0","1","620050022","600120252","101011","2","10011003","74001010","1","72"
"61731","0","0","0","810","0","0","0","0","0","0","26001","620190021","0","0","0","100","0","26001","0","2","0","2","4","0","0","0","620380023","0","0","600001314","0","1","620050023","600120262","101011","2","10011003","74001010","1","72"
"61731","0","0","0","822","0","0","0","0","0","0","27001","620190022","0","0","0","100","0","27001","0","2","0","2","4","0","0","0","620380024","0","0","600001315","0","1","620050024","600120272","101011","2","10011004","74001010","1","72"
"61731","0","0","0","834","0","0","0","0","0","0","28001","620190023","0","0","0","100","0","28001","0","2","0","2","4","0","0","0","620380025","0","0","600001316","0","1","620050025","600120282","101011","2","10011004","74001010","1","72"
"61731","0","0","0","844","0","0","0","0","0","0","29001","620190024","0","0","0","100","0","29001","0","2","0","2","4","0","0","0","620380026","0","0","600001317","0","1","620050026","600120292","101011","2","10011004","74001010","1","72"
"61731","0","0","0","854","0","0","0","0","0","0","30001","620190025","0","0","0","100","0","30001","0","2","0","2","4","0","0","0","620380027","0","0","600001318","0","1","620050027","600120302","101011","2","10011004","74001010","1","72"
"61731","0","0","0","866","0","0","0","0","0","0","31001","620190026","0","0","0","100","0","31001","0","2","0","2","4","0","0","0","620380028","0","0","600001319","0","1","620050028","600120312","101011","2","10011004","74001010","1","72"
"61731","0","0","0","884","0","0","0","0","0","0","32001","620190027","0","0","0","100","0","32001","0","2","0","2","4","0","0","0","620380029","0","0","600001320","0","1","620050029","600120322","101011","2","10011004","74001010","1","72"
"61731","0","0","0","910","0","0","0","0","0","0","33001","620190028","0","0","0","100","0","33001","0","2","0","2","4","0","0","0","620380030","0","0","600001321","0","1","620050030","600120332","101011","2","10011004","74001010","1","72"
"61731","0","0","0","920","0","0","0","0","0","0","34001","620190029","0","0","0","100","0","34001","0","2","0","2","4","0","0","0","620380031","0","0","600001322","0","1","620050031","600120342","101011","2","10011004","74001010","1","72"
"61731","0","0","0","928","0","0","0","0","0","0","35001","620190030","0","0","0","100","0","35001","0","2","0","2","4","0","0","0","620380032","0","0","600001323","0","1","620050032","600120352","101011","2","10011005","74001010","1","72"
"61731","0","0","0","952","0","0","0","0","0","0","36001","620190031","0","0","0","100","0","36001","0","2","0","2","4","0","0","0","620380033","0","0","600001324","0","1","620050033","600120362","101011","2","10011005","74001010","1","72"
