a1bcdf47c57935324b93bcf96edc64989eceea80f622d16b10642f3905861087,9a20dd7218049123da295e93a38e2a095ac5871025f1dfedead1c2c6a277e9e9,e3d9993f76db3f639da1f9c66adf75f636dcfb5724781952a7527a527efd9a9e,c90d2ab658a48db03731aa58b05d086dcbb79ea7cc1f6cd7cc3f00334f795d0c,27f2fc75a74a1c7726370cce1400ad1539c0cf50ee159b9263af32632ca04a2a,1705a3c532e26e1912a0f7eef6a51d8ca298c65adeb007bca1e13530666c9d19,7941883d98d7ccb6821aee6c72a7667884c5d9f79d1f025f0be9b010bbdc01ff,9862230fdebddf267a998d0f731be94ef6e2c489ec809b49be8d0f0189ce33fa,e6fa4ed69a336b25e8907d403d1185552c013a2429c71bf51023d9a221ac9924,3ac440ebfe9d8f3829d330b146006f03a231db830e451dff8de9300c48c97dfe,3885b034952ce463046fb1543cdb5d393d818b5bf054ffb3d06cad6c744484a9,316d2423eb99eda83cb546ac59460b5df62b232811a4b5b044d0791d66c9f0ff,b43664b678921cdca75b3fa6df8ba3682a1e93ab6df54fb8c1f5cc6bb6b39772,fc2ad8bb0064a1fee86b9c4a7ee938847a2d04e691275434013ad18138ba2d6c,3d39be9802d3ce4155235dcc127efec91b78299bc1e61f96a828bd6784df70f3,3912db6f3f209cd6b83d293790317b8e3cd438e63666a8cc7664e025c2923c31,b370f88449845031fedffef2b7b3e164d563da7ec0337e79b44d614451be3d91,bdfe53c488a52dc2549b0efcf8a3cae72587633cf1f86deb1796dba5f8c8abce,90dc039f7ad154bbc65091a297bce38e7dbc2250e153a5c5400738d4a33dcf4e,905628a06a87fcb4533f9b9994a73e68a1071ac7753a489b8a394c0fc2bc2c25,6f51cfd7006b304a183b046137b91e92c6358f51d714785ed571b581bcbddb49,92911740096e1dfeeddcda11b08ee30376cf0062fb360baf2bab80819c17b8bb,10dc3288b0da653eea34691afaa46ca2eab58c63ed305d85892175eafff7d62e,e26cb2e0536a250a8d3dfa128e93c0f90c8a94499428e8e665785102265fa664,afb6f91ded0f7b5384b55e8f1a0b4332d54e7694196cdc50dea70bb3adfbe126,98a4dd60d76b8bbce7f160a0156f001b661e7276fde0adeece03074eff58d72c,b29ec2b7bcea0ce15aebc3caf428f218b706a85e1a5e7816513175a24d591835,3a6030ae75ba8010ad43ef6927f3cb022f807893947e8e90990a8253150270d2,3a9b234d65c5dcb9d0558515e71edb8ec27f32a56d35646b13e56ff09949a0d8,7e09d80f08cb19532257cf5a389615f22b57f5b2f94eefe46190d201c128658b,15ff167b9af3f086d89698c7b993a64a1ed476cb7bd75cf492499360af67f893,806871f108b9184baed4cb0cf758463236cda7313ab2a5299526fc49497f3624,66e5df85c74f6e82c062dad4f870f9adc8199eb504a7e7dd5ee68b2c28c09801,3730bd0e4f4e3685095b3da885cd3a80c615f34e86b054b54a03372f06cce244,22ff49c3be774d11b595c2d9d83b3eb54d492f68a9d199d88b9d548bb11b2328,a2508807baec62a3342e9e1e765f8bf90375456b4f81a61d64b8109247c8129f,1cd3c1aef9d23cd0677ba427dd4b46a9ba654781c1c76fecf8370768ed8ab930,42c8fd26df5628f2f19a8fd7e06203390c3d818268a42cb42667fbcddd67a26c,a61688c51144a164c8d7d22375f40ed0207bf4f67254ef23aea9ca3f89a32b96,00fac89cb3029aa80b8e2d4f25aac0e48987fa39108a5511b20fdbe27c64b8d2,15fe3767e0ac8895c361d095be8f9ee65e02f45136b5e8947a2f8c6bc34c5499,e2789f2c53124f0d3f5e42dfaff8159b0895bc68617958eac4a7154c1eca4109
"0","0","92517","0","200000001","1","30","0","166","166","117","1","6505","0","118","10","0","0","0","30","1","0","166","0","0","10","1","0","0","0","0","0","128","0","0","166","睿智權杖","0","710018404","0","0","206100"
"0","0","112701","0","200000001","1","30","0","166","166","140","1","0","6433","118","10","0","0","0","30","1","0","166","0","0","10","1","0","0","0","0","0","134","0","0","166","噬冰怪","0","710018405","0","0","200801"
"0","0","174000","0","200000001","1","30","0","167","167","271","1","0","8700","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","213","0","0","197","秋乃的闇影","0","710018501","0","0","603201"
"0","0","127600","0","200000001","1","30","0","167","167","242","1","0","7250","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","165","0","0","197","忍的闇影","0","710018502","0","0","603101"
"0","0","120408","0","200000001","1","30","0","167","167","326","1","0","10423","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","107","0","0","167","狂野野豬","0","710018503","0","0","204702"
"0","0","125754","0","200000001","1","30","0","167","167","148","1","0","8311","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","125","0","0","167","遷徙之鳶","0","710018504","0","0","202802"
"0","0","82274","0","200000001","1","30","0","167","167","147","1","0","2977","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","177","0","0","167","岩漿烏帕魯帕","0","710018505","0","0","201901"
"0","0","127600","0","200000001","1","30","0","167","167","223","1","0","8700","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","165","0","0","197","真琴的闇影","0","710018601","0","0","604301"
"0","0","98600","0","200000001","1","30","0","167","167","232","1","0","8700","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","145","0","0","197","栞的闇影","0","710018602","0","0","603801"
"0","0","118408","0","200000001","1","30","0","167","167","324","1","0","10323","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","129","0","0","167","海獅怪","0","710018603","0","0","206000"
"0","0","146200","0","200000001","1","30","0","167","167","173","1","0","7100","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","162","0","0","167","多倫多獸","0","710018604","0","0","200902"
"0","0","106535","0","200000001","1","30","0","167","167","157","1","0","6617","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","162","0","0","167","狗頭人","0","710018605","0","0","201100"
"0","0","148480","0","200000001","1","30","0","167","167","271","1","0","6888","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","248","0","0","197","茉莉的闇影","0","710018701","0","0","600501"
"0","0","98600","0","200000001","1","30","0","167","167","155","1","7937","0","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","174","0","0","197","鏡華的闇影","0","710018702","0","0","603601"
"0","0","123144","0","200000001","1","30","0","167","167","257","1","0","5450","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","177","0","0","167","石蜥","0","710018703","0","0","202905"
"0","0","112398","0","200000001","1","30","0","167","167","152","1","0","7705","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","168","0","0","167","土蛇","0","710018704","0","0","205100"
"0","0","98728","0","200000001","1","30","0","167","167","105","1","5234","0","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","119","0","0","167","岩窟蝸牛","0","710018705","0","0","202600"
"0","0","139200","0","200000001","1","30","0","167","167","213","1","0","9063","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","165","0","0","197","智的闇影","0","710018801","0","0","603701"
"0","0","103530","0","200000001","1","30","0","167","167","136","1","7632","0","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","252","0","0","197","千歌的闇影","0","710018802","0","0","604201"
"0","0","135062","0","200000001","1","30","0","167","167","400","1","0","6597","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","199","0","0","167","魔像","0","710018803","0","0","201200"
"0","0","118611","0","200000001","1","30","0","167","167","167","1","0","6055","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","167","0","0","167","海馬騎士","0","710018804","0","0","205200"
"0","0","100506","0","200000001","1","30","0","167","167","146","1","5250","0","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","176","0","0","167","魔法射線","0","710018805","0","0","204600"
"0","0","158253","0","200000001","1","30","0","167","167","281","1","0","6888","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","174","0","0","197","流夏的闇影","0","710018901","0","0","605601"
"0","0","102080","0","200000001","1","30","0","167","167","232","1","0","7975","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","145","0","0","197","碧的闇影","0","710018902","0","0","604001"
"0","0","124219","0","200000001","1","30","0","167","167","225","1","5615","0","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","128","0","0","167","守門者","0","710018903","0","0","200300"
"0","0","138566","0","200000001","1","30","0","167","167","137","1","0","7400","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","124","0","0","167","臭鼬","0","710018904","0","0","203702"
"0","0","107838","0","200000001","1","30","0","167","167","144","1","0","4122","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","129","0","0","167","擲岩猴","0","710018905","0","0","200100"
"0","0","157440","0","200000001","1","30","0","174","174","308","1","0","7304","126","10","0","0","0","30","1","0","174","0","0","10","1","0","0","0","0","0","185","0","0","174","望的闇影","0","710019001","0","0","602901"
"0","0","118080","0","200000001","1","30","0","174","174","237","1","0","8457","126","10","0","0","0","30","1","0","174","0","0","10","1","0","0","0","0","0","164","0","0","204","美美的闇影","0","710019002","0","0","602001"
"0","0","2550000","0","300000008","1","30","0","174","174","168","1","0","7850","126","10","0","0","0","30","1","0","204","0","0","10","1","0","0","0","0","0","188","0","0","224","岩之錘","0","710019003","0","0","303401"
"0","0","127408","0","200000001","1","30","0","174","174","333","1","0","10773","126","10","0","0","0","30","1","0","174","0","0","10","1","0","0","0","0","0","114","0","0","174","狂野野豬","0","710019004","0","0","204702"
"0","0","80925","0","200000001","1","30","0","174","174","148","1","0","4650","126","10","0","0","0","30","1","0","174","0","0","10","1","0","0","0","0","0","122","0","0","174","仙人掌花","0","710019005","0","0","201302"
"0","0","117408","0","200000001","1","40","0","164","164","323","1","0","10273","116","10","0","0","0","30","1","0","164","0","0","10","1","0","0","0","0","0","104","0","0","189","狂野野豬","0","710019101","0","0","204702"
"0","0","169500","0","200000001","1","40","0","164","164","264","1","0","8475","116","10","0","0","0","30","1","0","164","0","0","10","1","0","0","0","0","0","208","0","0","164","秋乃的闇影","0","710019102","0","0","603201"
"0","0","107350","0","200000001","1","40","0","164","164","226","1","0","7063","116","10","0","0","0","30","1","0","164","0","0","10","1","0","0","0","0","0","142","0","0","189","鈴的闇影","0","710019103","0","0","602601"
"0","0","93034","0","200000001","1","40","0","164","164","159","1","0","15525","116","10","0","0","0","30","1","0","164","0","0","10","1","0","0","0","0","0","124","0","0","164","冰魚","0","710019104","0","0","205400"
"0","0","121398","0","200000001","1","40","0","164","164","208","1","0","6358","116","10","0","0","0","30","1","0","164","0","0","10","1","0","0","0","0","0","156","0","0","164","洞窟猿猴","0","710019105","0","0","202400"
"0","0","155525","0","200000001","1","40","0","165","165","276","1","0","6769","117","10","0","0","0","30","1","0","165","0","0","10","1","0","0","0","0","0","171","0","0","190","流夏的闇影","0","710019201","0","0","605601"
"0","0","122265","0","200000001","1","40","0","165","165","247","1","0","9263","117","10","0","0","0","30","1","0","165","0","0","10","1","0","0","0","0","0","152","0","0","190","惠理子的闇影","0","710019202","0","0","602701"
"0","0","113305","0","200000001","1","40","0","165","165","138","1","0","6547","117","10","0","0","0","30","1","0","165","0","0","10","1","0","0","0","0","0","125","0","0","165","堅果射手","0","710019203","0","0","203700"
"0","0","107639","0","200000001","1","40","0","165","165","150","1","0","7605","117","10","0","0","0","30","1","0","165","0","0","10","1","0","0","0","0","0","166","0","0","165","土蛇","0","710019204","0","0","205100"
"0","0","92429","0","200000001","1","40","0","165","165","150","1","0","4307","117","10","0","0","0","30","1","0","165","0","0","10","1","0","0","0","0","0","125","0","0","165","癲狂之花","0","710019205","0","0","201301"
"0","0","124440","0","200000001","1","40","0","166","166","400","1","0","6547","118","10","0","0","0","30","1","0","166","0","0","10","1","0","0","0","0","0","198","0","0","166","魔像","0","710019301","0","0","201200"
"0","0","123338","0","200000001","1","40","0","166","166","240","1","0","7188","118","10","0","0","0","30","1","0","166","0","0","10","1","0","0","0","0","0","163","0","0","191","忍的闇影","0","710019302","0","0","603101"
"0","0","134550","0","200000001","1","40","0","166","166","221","1","0","8625","118","10","0","0","0","30","1","0","166","0","0","10","1","0","0","0","0","0","163","0","0","191","妮諾的闇影","0","710019303","0","0","603001"
"0","0","106664","0","200000001","1","40","0","166","166","156","1","0","6567","118","10","0","0","0","30","1","0","166","0","0","10","1","0","0","0","0","0","161","0","0","166","狗頭人","0","710019304","0","0","201100"
"0","0","79243","0","200000001","1","40","0","166","166","146","1","0","2927","118","10","0","0","0","30","1","0","166","0","0","10","1","0","0","0","0","0","176","0","0","166","岩漿烏帕魯帕","0","710019305","0","0","201901"
"0","0","115448","0","200000001","1","40","0","167","167","324","1","0","10323","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","129","0","0","167","海獅怪","0","710019401","0","0","206000"
"0","0","113100","0","200000001","1","40","0","167","167","242","1","0","8338","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","165","0","0","192","日和的闇影","0","710019402","0","0","600101"
"0","0","113100","0","200000001","1","40","0","167","167","242","1","0","6525","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","165","0","0","192","深月的闇影","0","710019403","0","0","605101"
"0","0","124561","0","200000001","1","40","0","167","167","146","1","0","6370","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","111","0","0","167","流浪之鴉","0","710019404","0","0","202800"
"0","0","132209","0","200000001","1","40","0","167","167","149","1","0","6198","119","10","0","0","0","30","1","0","167","0","0","10","1","0","0","0","0","0","129","0","0","167","鑽頭鼴鼠","0","710019405","0","0","203500"
"0","0","144495","0","200000001","1","40","0","168","168","293","1","0","6582","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","186","0","0","193","純的闇影","0","710019501","0","0","604701"
"0","0","132553","0","200000001","1","40","0","168","168","173","1","0","7390","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","151","0","0","168","獸人","0","710019502","0","0","203800"
"0","0","124868","0","200000001","1","40","0","168","168","174","1","0","5800","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","139","0","0","168","寄居蟹騎士","0","710019503","0","0","202700"
"0","0","101937","0","200000001","1","40","0","168","168","234","1","0","8775","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","147","0","0","193","鈴奈的闇影","0","710019504","0","0","601601"
"0","0","105477","0","200000001","1","40","0","168","168","125","1","0","6510","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","147","0","0","168","毒莢花","0","710019505","0","0","204300"
"0","0","163800","0","200000001","1","40","0","168","0","332","1","0","6947","120","10","0","0","0","30","1","0","0","0","0","10","1","0","0","0","0","0","176","0","0","193","莉瑪的闇影","0","710019601","0","0","605201"
"0","0","155700","0","200000001","1","40","0","168","168","174","1","0","7150","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","163","0","0","168","多倫多獸","0","710019602","0","0","200902"
"0","0","108614","0","200000001","1","40","0","168","168","158","1","0","6667","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","163","0","0","168","狗頭人","0","710019603","0","0","201100"
"0","0","108372","0","200000001","1","40","0","168","168","244","1","0","7313","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","166","0","0","193","優花梨的闇影","0","710019604","0","0","603401"
"0","0","96559","0","200000001","1","40","0","168","168","145","1","0","4172","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","130","0","0","168","擲岩猴","0","710019605","0","0","200100"
"0","0","157950","0","200000001","1","40","0","168","168","254","1","0","6582","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","215","0","0","193","空花的闇影","0","710019701","0","0","604501"
"0","0","93911","0","200000001","1","40","0","168","168","160","1","5412","0","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","140","0","0","168","石靈","0","710019702","0","0","200701"
"0","0","97565","0","200000001","1","40","0","168","168","141","1","5544","0","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","164","0","0","168","茜里的闇影","0","710019703","0","0","600601"
"0","0","115940","0","200000001","1","40","0","168","168","137","1","7910","0","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","158","0","0","193","惡魔寶寶","0","710019704","0","0","204400"
"0","0","95939","0","200000001","1","40","0","168","168","139","1","8450","0","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","144","0","0","168","怨火之顱","0","710019705","0","0","201000"
"0","0","126390","0","200000001","1","40","0","168","168","400","1","0","6647","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","200","0","0","168","魔像","0","710019801","0","0","201200"
"0","0","134570","0","200000001","1","40","0","168","168","307","1","0","7405","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","77","0","0","168","沙塵野豬","0","710019802","0","0","204701"
"0","0","128895","0","200000001","1","40","0","168","168","145","1","0","8770","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","185","0","0","168","沙陸毒蛇","0","710019803","0","0","205500"
"0","0","114075","0","200000001","1","40","0","168","168","195","1","6158","7313","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","195","0","0","193","美里的闇影","0","710019804","0","0","601501"
"0","0","114075","0","200000001","1","40","0","168","168","195","1","6158","7313","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","195","0","0","193","鏡華的闇影","0","710019805","0","0","603601"
"0","0","135525","0","200000001","1","40","0","168","168","133","1","6650","0","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","153","0","0","168","小狸貓","0","710019901","0","0","207000"
"0","0","136890","0","200000001","1","40","0","168","168","254","1","0","8044","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","156","0","0","193","胡桃的闇影","0","710019902","0","0","602101"
"0","0","93911","0","200000001","1","40","0","168","168","160","1","5412","0","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","140","0","0","168","石靈","0","710019903","0","0","200701"
"0","0","114075","0","200000001","1","40","0","168","168","195","1","6158","7313","120","10","0","0","0","30","1","0","168","0","0","10","1","0","0","0","0","0","195","0","0","193","伊緒的闇影","0","710019904","0","0","601801"
