0e480a4baf960e9e46faab77a7007bc43af35567f93df107030238ffb5507e72,9ba08f614a07444589ba814fd08492a1849c12078a9b9e0485572b17fafef84f,4670dea97a282af67a4f47bfd9d52c0116d5f59c2e04b47a095fa10c3c959f70,94c08269e72d5aacb1b1f6aceba5e3ab927aa165c837e136512392464e13b91c,cdf42267ef88519ed9756fd4938bcfe79ef249b45f6c8474d5a91fe085e10254,7d59dce885b3174731032ae0aef9626a30560871617fcb262d637a45e9b0debe,dbdbd04d82f54c1bebe9ddeda9166d0efa4eafcb63aeb1e6640fac208f2285d7,f4838bc2b39e2b6b9929752a4cea211e49eae38d2f60bb3957f7537e9584c616,7f5ba03b50ca66bc561a4a7a60107173ed875edcc538a9f07bf45ddce3f322b8,7f59c905c9ce70c9986042d12fd36c0708ccdc5297d913e23a4fe7047461d3b1,394c56adc7e15997c99dc1fbaa144af2a16d2177c82e76a93ae498225158bd7d,87977b96f8feef67ce8d0135d5978995b4281c0d7cc57ddf7fdff3fefd9e7fa5,9d1ac99339bf9060422fc9d8090b9a8cb327c92fe26d49ade6c245b894d26909,3748ec091c08d88fb4fc9c02d35256fd6dcd30d81526ef646e649b408f7fb343,437823ad41d03f9038db903c85dd7c8cf0e54c0dcb05923e3fcdbfd4d757ec0e,5d85ef60b38146d5d8ee5f07cbf122996936ac0dd14f67994cb9ecf48b203109,f6195c07e3275cf65ede7c7ea4ac54e652085b8b56ccc0aea2083cb192a7a1b9,6c4592a3c1d4f4becae5ec88e4d42d20c9563f76337b71ea18038584f8f03d0b,4a01dfbfb8763cd251f13b34ca26e8a2e661e0f7a5dc7034938fb68fd235036d,b885a289ae1358a0a5acfb9acac497c57db97df0e0738536deb1575fdf8f0c23,0837deab0b9a16bbb15b8b8e495630ebdfdc5990ab52c561fd35c1d4a2b45d89,7e14079fad37b1b86459d99ea84953af24da0a53151b82faf336f042957a944d,58997232af53742e598f0cb723b22ea3fcc04fd03329d1649f734f73627586d1,3d32be59493d65b461ed752752258e10e6618debbc0dfac62280b9dab369c0c0,c53e584f8671171c2b52fa23fdd06a32e4a0b45b779aa9f0cda3b70ec639438e,191fbcd78e3c6bf9ef69618fe0f6e60ce8416e6e42647dcf43164d25f513cdca,15513a02d394d054f40543470f85cc15f20b2152a1618c28798970ae6cf541c7,d4c4a7e1b556b35b055e53f51faed1338df80786655194e9247b090e11149a47,8e04bdd02e27003264e87abdd8ec8118321172cc8c8fe62956ca0fac971b975b,f3ecd746726dcf3e8e736c8cbb4ec495799d11c148321e948ed9625ae8dfb85a,c9a3573fc9a6b722c6ac48cca6746cfd2b2fd6f540f34d7e974cff05aabaace6,844980162dd787141369a38c1e743578d743018196d03a4642834f0226435010,3f3aa4ac2a2148c5e210a25ac9fd28f84bf9d16f15667854d09dfabb14530963,a0edacbb962341d4773a42fad63458c602a2b51a51c124df01d7e7d228da2f57,db920ce71329800ee88f29f7b4f67454e0448c5c68c0e1dc892ff8eb39098135,4edea94570594d370b924c26955eb0700ecea285f9a45f243a13e87c15723183,0572295179a38bc66b3147c8d72e2740553e813647c2f11bd050e2b6ca35221c,6e272055fb4ef7456412b71d283a253d01f7e577825caf70fdd0071d9cdfabb8,6550922dc4b4e70aa6a31af688be3ed363c64d01deaa13ef737a5a9649d4bd96,5bbcd9f93ad061c8acdc8650554b4e9ee9c183f6fd7e48dfd67eda2596d73952,1a112bf974225bd1322d515704cbf231fd42944d7fac94e70830ba311ddb86c5
"10011004","4","620280030","0","0","1","620210130","100","600110332","0","33001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010030","600000388","0","455","33001","0","0","2","0","0"
"10011004","4","620280031","0","0","1","620210131","100","600110342","0","34001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010031","600000389","0","460","34001","0","0","2","0","0"
"10011005","4","620280032","0","0","1","620210132","100","600110352","0","35001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010032","600000390","0","464","35001","0","0","2","0","0"
"10011005","4","620280033","0","0","1","620210133","100","600110362","0","36001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010033","600000391","0","476","36001","0","0","2","0","0"
"10011005","4","620280034","0","0","1","620210134","100","600110372","0","37001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010034","600000392","0","482","37001","0","0","2","0","0"
"10011005","4","620280035","0","0","1","620210135","100","600110382","0","38001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010035","600000393","0","492","38001","0","0","2","0","0"
"10011005","4","620280036","0","0","1","620210136","100","600110392","0","39001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010036","600000394","0","500","39001","0","0","2","0","0"
"10011005","4","620280037","0","0","1","620210137","100","600110402","0","40001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010037","600000395","0","514","40001","0","0","2","0","0"
"10011005","4","620280038","0","0","1","620210138","100","600110412","0","41001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010038","600000396","0","518","41001","0","0","2","0","0"
"10011006","4","620280039","0","0","1","620210139","100","600110422","0","42001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010039","600000397","0","523","42001","0","0","2","0","0"
"10011006","4","620280040","0","0","1","620210140","100","600110432","0","43001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010040","600000398","0","538","43001","0","0","2","0","0"
"10011006","4","620280041","0","0","1","620210141","100","600110442","0","44001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010041","600000399","0","551","44001","0","0","2","0","0"
"10011006","4","620280042","0","0","1","620210142","100","600110452","0","45001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010042","600000400","0","565","45001","0","0","2","0","0"
"10011006","4","620280043","0","0","1","620210143","100","600110462","0","46001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010043","600000401","0","574","46001","0","0","2","0","0"
"10011006","4","620280044","0","0","1","620210144","100","600110472","0","47001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010044","600000402","0","577","47001","0","0","2","0","0"
"10011006","4","620280045","0","0","1","620210145","100","600110482","0","48001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010045","600000403","0","587","48001","0","0","2","0","0"
"10011007","4","620280046","0","0","1","620210146","100","600110492","0","49001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010046","600000404","0","598","49001","0","0","2","0","0"
"10011007","4","620280047","0","0","1","620210147","100","600110502","0","50001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010047","600000405","0","614","50001","0","0","2","0","0"
"10011007","4","620280048","0","0","1","620210148","100","600110512","0","51001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010048","600000406","0","621","51001","0","0","2","0","0"
"10011007","4","620280049","0","0","1","620210149","100","600110522","0","52001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010049","600000407","0","629","52001","0","0","2","0","0"
"10011007","4","620280050","0","0","1","620210150","100","600110532","0","53001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010050","600000408","0","640","53001","0","0","2","0","0"
"10011007","4","620280051","0","0","1","620210151","100","600110542","0","54001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010051","600000409","0","647","54001","0","0","2","0","0"
"10011007","4","620280052","0","0","1","620210152","100","600110552","0","55001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010052","600000410","0","652","55001","0","0","2","0","0"
"10011007","4","620280053","0","0","1","620210153","100","600110562","0","56001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010053","600000411","0","659","56001","0","0","2","0","0"
"10011007","4","620280054","0","0","1","620210154","100","600110572","0","57001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010054","600000412","0","662","57001","0","0","2","0","0"
"10011007","4","620280055","0","0","1","620210155","100","600110582","0","58001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010055","600000413","0","667","58001","0","0","2","0","0"
"10011007","4","620280056","0","0","1","620210156","100","600110592","0","59001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010056","600000414","0","679","59001","0","0","2","0","0"
"10011007","4","620280057","0","0","1","620210157","100","600110602","0","60001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010057","600000415","0","683","60001","0","0","2","0","0"
"10011007","4","620280058","0","0","1","620210158","100","600110612","0","61001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620010058","600000416","0","692","61001","0","0","2","0","0"
"10011008","4","620280059","0","0","1","620210159","100","600110622","0","62001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010059","600000417","0","698","62001","0","0","2","0","0"
"10011008","4","620280060","0","0","1","620210160","100","600110632","0","63001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010060","600000418","0","703","63001","0","0","2","0","0"
"10011008","4","620280061","0","0","1","620210161","100","600110642","0","64001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010061","600000419","0","713","64001","0","0","2","0","0"
"10011008","4","620280062","0","0","1","620210162","100","600110652","0","65001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010062","600000420","0","722","65001","0","0","2","0","0"
"10011008","4","620280063","0","0","1","620210163","100","600110662","0","66001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010063","600000421","0","733","66001","0","0","2","0","0"
"10011008","4","620280064","0","0","1","620210164","100","600110672","0","67001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010064","600000422","0","741","67001","0","0","2","0","0"
"10011008","4","620280065","0","0","1","620210165","100","600110682","0","68001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010065","600000423","0","750","68001","0","0","2","0","0"
"10011008","4","620280066","0","0","1","620210166","100","600110692","0","69001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010066","600000424","0","762","69001","0","0","2","0","0"
"10011008","4","620280067","0","0","1","620210167","100","600110702","0","70001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010067","600000425","0","774","70001","0","0","2","0","0"
"10011008","4","620280068","0","0","1","620210168","100","600110712","0","71001","0","0","0","0","0","0","0","73001010","1","61731","0","10","0","0","0","101011","0","1","2","0","620010068","600000426","0","783","71001","0","0","2","0","0"
"10011001","4","620070001","0","0","1","620090001","100","600110012","0","1001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300101","600000427","0","258","1001","0","0","2","0","0"
"10011001","4","620070001","0","0","1","620090001","100","600110022","0","2001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300101","600000428","0","258","2001","0","0","2","0","0"
"10011001","4","620070001","0","0","1","620090001","100","600110032","0","3001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300101","600000429","0","258","3001","0","0","2","0","0"
"10011001","4","620070001","0","0","1","620090001","100","600110042","0","4001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300101","600000430","0","258","4001","0","0","2","0","0"
"10011001","4","620070002","0","0","1","620090002","100","600110052","0","5001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300102","600000431","0","268","5001","0","0","2","0","0"
"10011001","4","620070003","0","0","1","620090003","100","600110062","0","6001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300103","600000432","0","273","6001","0","0","2","0","0"
"10011001","4","620070004","0","0","1","620090004","100","600110072","0","7001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300104","600000433","0","281","7001","0","0","2","0","0"
"10011001","4","620070005","0","0","1","620090005","100","600110082","0","8001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300105","600000434","0","288","8001","0","0","2","0","0"
"10011002","4","620070006","0","0","1","620090006","100","600110092","0","9001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300106","600000435","0","298","9001","0","0","2","0","0"
"10011002","4","620070007","0","0","1","620090007","100","600110102","0","10001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300107","600000436","0","309","10001","0","0","2","0","0"
"10011002","4","620070008","0","0","1","620090008","100","600110112","0","11001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300108","600000437","0","313","11001","0","0","2","0","0"
"10011002","4","620070009","0","0","1","620090009","100","600110122","0","12001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300109","600000438","0","321","12001","0","0","2","0","0"
"10011002","4","620070010","0","0","1","620090010","100","600110132","0","13001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300110","600000439","0","326","13001","0","0","2","0","0"
"10011002","4","620070011","0","0","1","620090011","100","600110142","0","14001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300111","600000440","0","336","14001","0","0","2","0","0"
"10011002","4","620070012","0","0","1","620090012","100","600110152","0","15001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300112","600000441","0","341","15001","0","0","2","0","0"
"10011002","4","620070013","0","0","1","620090013","100","600110162","0","16001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300113","600000442","0","351","16001","0","0","2","0","0"
"10011002","4","620070014","0","0","1","620090014","100","600110172","0","17001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300114","600000443","0","356","17001","0","0","2","0","0"
"10011003","4","620070015","0","0","1","620090015","100","600110182","0","18001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300115","600000444","0","366","18001","0","0","2","0","0"
"10011003","4","620070016","0","0","1","620090016","100","600110192","0","19001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300116","600000445","0","371","19001","0","0","2","0","0"
"10011003","4","620070017","0","0","1","620090017","100","600110202","0","20001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300117","600000446","0","375","20001","0","0","2","0","0"
"10011003","4","620070018","0","0","1","620090018","100","600110212","0","21001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300118","600000447","0","381","21001","0","0","2","0","0"
"10011003","4","620070019","0","0","1","620090019","100","600110222","0","22001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300119","600000448","0","386","22001","0","0","2","0","0"
"10011003","4","620070020","0","0","1","620090020","100","600110232","0","23001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300120","600000449","0","390","23001","0","0","2","0","0"
"10011003","4","620070021","0","0","1","620090021","100","600110242","0","24001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300121","600000450","0","396","24001","0","0","2","0","0"
"10011003","4","620070022","0","0","1","620090022","100","600110252","0","25001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300122","600000451","0","401","25001","0","0","2","0","0"
"10011003","4","620070023","0","0","1","620090023","100","600110262","0","26001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300123","600000452","0","405","26001","0","0","2","0","0"
"10011004","4","620070024","0","0","1","620090024","100","600110272","0","27001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300124","600000453","0","411","27001","0","0","2","0","0"
"10011004","4","620070025","0","0","1","620090025","100","600110282","0","28001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300125","600000454","0","417","28001","0","0","2","0","0"
"10011004","4","620070026","0","0","1","620090026","100","600110292","0","29001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300126","600000455","0","422","29001","0","0","2","0","0"
"10011004","4","620070027","0","0","1","620090027","100","600110302","0","30001","0","0","0","0","0","0","0","73001010","1","61731","0","36","0","0","0","101011","0","1","2","0","620300127","600000456","0","427","30001","0","0","2","0","0"
