605849b79a362c1fe2a86676329627c5e3b091a1f16ebb064bda838c48acc7e4,2da7178bc56d583645d8a1065b92e1b8f0ab1989e64fea00aa5f1c355926fbf5,eff26ba6d4126ff6460e7ace4aa4407a3d79bd844a489a1d36aadf84181af778,d5a7d683879c3f6c541039f25533cff735eca907f288cd61d084fe40a20bc48f,932e5a2a21274d00c80368ee1dc9b93d8a1c9c520472bfa66c25ecb55c01f294,d6f24f5d6e05c27700c81551ea27d7506a631fd97e770eda5bf33bb13db4d53e,6d74a3f0f89414f0161f2e32eb8816565275dcadf0fb881102070d9bb075dc12,487af774278db8bb325afa09e252efbeb838f60913130b5d9dcf3f23ab386c59,0f4abd6db7c492610251d2b594d39fa4e41e25f072f5d6e3ac9ac3487ef56851,4a77dac2cdd85f3c63a392925f52e19a6878486ce6b9e8f1c52f0202bf42491d,4b1c5056f17f34d38e5ffaf0b59f54a835be780a8eb58a7bc9923f3136040c12,f2129c02f472e91f0597a2de36003967d54fb8d64ba0c0d4ef0d2edb2f7a4183,b492c3ca4e1e0f3b32a17239c4a2b086a2334c7b15d058b984bcc7dde86e4690,615a7a8051d29ff4b95bd81eb17fe0c9ffe74786e3e9198aa0ba3225a4faa641,510de0fb294f9c2a80108c8caace580a741d98bd8ee3629cd1faa8ba8039fa15
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2021/11/27 15:59:59","0","6011","5","601","81071010","81071010","10071","10071112","9015","0","1","2021/11/18 16:00:00"
"0","打倒30隻歌唱水母","2021/12/20 15:59:59","0","6011","0","601","81072001","81072001","10072","10072101","9014","0","30","2021/12/02 16:00:00"
"0","打倒慈樂之音的闇影","2021/12/20 15:59:59","0","6011","0","601","81072002","81072002","10072","10072102","9001","0","3","2021/12/02 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 32000000","2021/12/20 15:59:59","0","6011","1","601","81072003","81072003","10072","10072103","9018","0","16000000","2021/12/02 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 16000000","2021/12/20 15:59:59","0","6011","1","601","81072004","81072004","10072","10072104","9018","0","32000000","2021/12/02 16:00:00"
"0","討伐特別戰鬥的 Boss","2021/12/20 15:59:59","0","6011","3","601","81072005","81072005","10072","10072105","9016","0","1","2021/12/02 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2021/12/20 15:59:59","0","6011","5","601","81072006","81072006","10072","10072106","9015","0","1","2021/12/02 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 7630000","2021/12/26 15:59:59","0","6011","1","601","81073001","81073001","10073","10073103","9018","0","1170000","2021/12/17 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 6450000","2021/12/26 15:59:59","0","6011","1","601","81073002","81073002","10073","10073104","9018","0","2350000","2021/12/17 16:00:00"
"0","完成特別戰鬥的模式1","2021/12/26 15:59:59","0","6011","1","601","81073003","81073003","10073","10073105","9016","0","1","2021/12/17 16:00:00"
"0","將MODE2出現的怪物全部打倒","2021/12/26 15:59:59","0","6011","2","601","81073004","81073004","10073","10073106","9016","0","1","2021/12/17 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 3520000","2021/12/26 15:59:59","0","6011","1","601","81073005","81073005","10073","10073111","9018","0","5280000","2021/12/17 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 1760000","2021/12/26 15:59:59","0","6011","1","601","81073006","81073006","10073","10073113","9018","0","7040000","2021/12/17 16:00:00"
"0","討伐特別戰鬥的 Boss","2021/12/26 15:59:59","0","6011","3","601","81073007","81073007","10073","10073115","9016","0","1","2021/12/17 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2021/12/26 15:59:59","0","6011","5","601","81073008","81073008","10073","10073118","9015","0","1","2021/12/17 16:00:00"
"0","打倒深月、雪的闇影及其餘怪物","2022/01/21 15:59:59","0","6011","0","601","81074001","81074001","10074","10074101","9001","0","4","2022/01/03 16:00:00"
"0","打倒40隻目標體","2022/01/21 15:59:59","0","6011","0","601","81074002","81074002","10074","10074102","9014","0","40","2022/01/03 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 29000000","2022/01/21 15:59:59","0","6011","1","601","81074003","81074003","10074","10074103","9018","0","14500000","2022/01/03 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 14500000","2022/01/21 15:59:59","0","6011","1","601","81074004","81074004","10074","10074104","9018","0","29000000","2022/01/03 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/01/21 15:59:59","0","6011","3","601","81074005","81074005","10074","10074105","9016","0","1","2022/01/03 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/01/21 15:59:59","0","6011","5","601","81074006","81074006","10074","10074106","9015","0","1","2022/01/03 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 11400000","2022/01/28 15:59:59","0","6011","1","601","81075001","81075001","10075","10075103","9018","0","1200000","2022/01/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 10200000","2022/01/28 15:59:59","0","6011","1","601","81075002","81075002","10075","10075104","9018","0","2400000","2022/01/19 16:00:00"
"0","完成特別戰鬥的模式1","2022/01/28 15:59:59","0","6011","1","601","81075003","81075003","10075","10075105","9016","0","1","2022/01/19 16:00:00"
"0","打倒依里與茜里的闇影","2022/01/28 15:59:59","0","6011","0","601","81075004","81075004","10075","10075106","9001","0","2","2022/01/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 5960000","2022/01/28 15:59:59","0","6011","1","601","81075005","81075005","10075","10075111","9018","0","6640000","2022/01/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 2980000","2022/01/28 15:59:59","0","6011","1","601","81075006","81075006","10075","10075113","9018","0","9620000","2022/01/19 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/01/28 15:59:59","0","6011","3","601","81075007","81075007","10075","10075115","9016","0","1","2022/01/19 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/01/28 15:59:59","0","6011","5","601","81075008","81075008","10075","10075118","9015","0","1","2022/01/19 16:00:00"
"0","打倒香織、妮諾、鈴奈的闇影","2022/02/19 15:59:59","0","6011","0","601","81076001","81076001","10076","10076103","9001","0","1","2022/02/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 31700000","2022/02/19 15:59:59","0","6011","1","601","81076002","81076002","10076","10076104","9018","0","300000","2022/02/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 31400000","2022/02/19 15:59:59","0","6011","1","601","81076003","81076003","10076","10076105","9018","0","600000","2022/02/01 16:00:00"
"0","完成特別戰鬥的模式2","2022/02/19 15:59:59","0","6011","2","601","81076004","81076004","10076","10076106","9016","0","1","2022/02/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 20500000","2022/02/19 15:59:59","0","6011","1","601","81076005","81076005","10076","10076107","9018","0","11500000","2022/02/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 10200000","2022/02/19 15:59:59","0","6011","1","601","81076006","81076006","10076","10076108","9018","0","21800000","2022/02/01 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/02/19 15:59:59","0","6011","3","601","81076007","81076007","10076","10076109","9016","0","1","2022/02/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/02/19 15:59:59","0","6011","5","601","81076008","81076008","10076","10076110","9015","0","1","2022/02/01 16:00:00"
"0","打倒35隻鬼魂手下","2022/02/25 15:59:59","0","6011","0","601","81077001","81077001","10077","10077103","9014","0","35","2022/02/16 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 8130000","2022/02/25 15:59:59","0","6011","1","601","81077002","81077002","10077","10077104","9018","0","1670000","2022/02/16 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 6470000","2022/02/25 15:59:59","0","6011","1","601","81077003","81077003","10077","10077105","9018","0","3330000","2022/02/16 16:00:00"
"0","完成特別戰鬥的模式2","2022/02/25 15:59:59","0","6011","2","601","81077004","81077004","10077","10077106","9016","0","1","2022/02/16 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 3200000","2022/02/25 15:59:59","0","6011","1","601","81077005","81077005","10077","10077111","9018","0","6600000","2022/02/16 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 1600000","2022/02/25 15:59:59","0","6011","1","601","81077006","81077006","10077","10077113","9018","0","8200000","2022/02/16 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/02/25 15:59:59","0","6011","3","601","81077007","81077007","10077","10077115","9016","0","1","2022/02/16 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/02/25 15:59:59","0","6011","5","601","81077008","81077008","10077","10077118","9015","0","1","2022/02/16 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 88400000","2022/03/19 15:59:59","0","6011","1","601","81078001","81078001","10078","10078103","9018","0","6600000","2022/03/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 81700000","2022/03/19 15:59:59","0","6011","1","601","81078002","81078002","10078","10078104","9018","0","13300000","2022/03/01 16:00:00"
"0","完成特別戰鬥的模式1","2022/03/19 15:59:59","0","6011","1","601","81078003","81078003","10078","10078105","9016","0","1","2022/03/01 16:00:00"
"4","破壞反逆獸‧三重的護盾","2022/03/19 15:59:59","0","6011","0","601","81078004","81078004","10078","10078106","9014","0","490","2022/03/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 50000000","2022/03/19 15:59:59","0","6011","1","601","81078005","81078005","10078","10078111","9018","0","45000000","2022/03/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 25000000","2022/03/19 15:59:59","0","6011","1","601","81078006","81078006","10078","10078113","9018","0","70000000","2022/03/01 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/03/19 15:59:59","0","6011","3","601","81078007","81078007","10078","10078115","9016","0","1","2022/03/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/03/19 15:59:59","0","6011","5","601","81078008","81078008","10078","10078118","9015","0","1","2022/03/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 18700000","2022/03/27 15:59:59","0","6011","1","601","81079001","81079001","10079","10079103","9018","0","1500000","2022/03/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 17100000","2022/03/27 15:59:59","0","6011","1","601","81079002","81079002","10079","10079104","9018","0","3100000","2022/03/18 16:00:00"
"0","完成特別戰鬥的模式1","2022/03/27 15:59:59","0","6011","1","601","81079003","81079003","10079","10079105","9016","0","1","2022/03/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 13500000","2022/03/27 15:59:59","0","6011","1","601","81079004","81079004","10079","10079106","9018","0","6700000","2022/03/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 11500000","2022/03/27 15:59:59","0","6011","1","601","81079005","81079005","10079","10079107","9018","0","8700000","2022/03/18 16:00:00"
"0","完成特別戰鬥的模式2","2022/03/27 15:59:59","0","6011","2","601","81079006","81079006","10079","10079108","9016","0","1","2022/03/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 6330000","2022/03/27 15:59:59","0","6011","1","601","81079007","81079007","10079","10079109","9018","0","13870000","2022/03/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 3160000","2022/03/27 15:59:59","0","6011","1","601","81079008","81079008","10079","10079110","9018","0","17040000","2022/03/18 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/03/27 15:59:59","0","6011","3","601","81079009","81079009","10079","10079111","9016","0","1","2022/03/18 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/03/27 15:59:59","0","6011","5","601","81079010","81079010","10079","10079112","9015","0","1","2022/03/18 16:00:00"
"0","打倒宮子、真陽、璃乃的闇影","2022/04/19 15:59:59","0","6011","0","601","81080001","81080001","10080","10080103","9001","0","3","2022/04/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 71200000","2022/04/19 15:59:59","0","6011","1","601","81080002","81080002","10080","10080104","9018","0","8800000","2022/04/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 62400000","2022/04/19 15:59:59","0","6011","1","601","81080003","81080003","10080","10080105","9018","0","17600000","2022/04/01 16:00:00"
"0","完成特別戰鬥的模式2","2022/04/19 15:59:59","0","6011","2","601","81080004","81080004","10080","10080106","9016","0","1","2022/04/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 35700000","2022/04/19 15:59:59","0","6011","1","601","81080005","81080005","10080","10080107","9018","0","44300000","2022/04/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 17900000","2022/04/19 15:59:59","0","6011","1","601","81080006","81080006","10080","10080108","9018","0","62100000","2022/04/01 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/04/19 15:59:59","0","6011","3","601","81080007","81080007","10080","10080109","9016","0","1","2022/04/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/04/19 15:59:59","0","6011","5","601","81080008","81080008","10080","10080110","9015","0","1","2022/04/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 17400000","2022/04/27 15:59:59","0","6011","1","601","81081001","81081001","10081","10081103","9018","0","3600000","2022/04/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 13700000","2022/04/27 15:59:59","0","6011","1","601","81081002","81081002","10081","10081104","9018","0","7300000","2022/04/18 16:00:00"
"0","完成特別戰鬥的模式1","2022/04/27 15:59:59","0","6011","1","601","81081003","81081003","10081","10081105","9016","0","1","2022/04/18 16:00:00"
"0","打倒秋乃、優花梨、咲戀的闇影","2022/04/27 15:59:59","0","6011","0","601","81081004","81081004","10081","10081106","9001","0","3","2022/04/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 6720000","2022/04/27 15:59:59","0","6011","1","601","81081005","81081005","10081","10081107","9018","0","14280000","2022/04/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 3360000","2022/04/27 15:59:59","0","6011","1","601","81081006","81081006","10081","10081108","9018","0","17640000","2022/04/18 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/04/27 15:59:59","0","6011","3","601","81081007","81081007","10081","10081109","9016","0","1","2022/04/18 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/04/27 15:59:59","0","6011","5","601","81081008","81081008","10081","10081110","9015","0","1","2022/04/18 16:00:00"
"0","打倒 20 隻高等獸人","2022/05/20 15:59:59","0","6011","0","601","81082001","81082001","10082","10082103","9014","0","20","2022/05/02 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 27400000","2022/05/20 15:59:59","0","6011","1","601","81082002","81082002","10082","10082106","9018","0","5600000","2022/05/02 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 21800000","2022/05/20 15:59:59","0","6011","1","601","81082003","81082003","10082","10082107","9018","0","11200000","2022/05/02 16:00:00"
"0","完成特別戰鬥的模式2","2022/05/20 15:59:59","0","6011","2","601","81082004","81082004","10082","10082108","9016","0","1","2022/05/02 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 10800000","2022/05/20 15:59:59","0","6011","1","601","81082005","81082005","10082","10082109","9018","0","22200000","2022/05/02 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 5400000","2022/05/20 15:59:59","0","6011","1","601","81082006","81082006","10082","10082110","9018","0","27600000","2022/05/02 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/05/20 15:59:59","0","6011","3","601","81082007","81082007","10082","10082111","9016","0","1","2022/05/02 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/05/20 15:59:59","0","6011","5","601","81082008","81082008","10082","10082112","9015","0","1","2022/05/02 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 17300000","2022/05/28 15:59:59","0","6011","1","601","81083001","81083001","10083","10083103","9018","0","1450000","2022/05/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 15900000","2022/05/28 15:59:59","0","6011","1","601","81083002","81083002","10083","10083104","9018","0","2850000","2022/05/19 16:00:00"
"0","完成特別戰鬥的模式1","2022/05/28 15:59:59","0","6011","1","601","81083003","81083003","10083","10083105","9016","0","1","2022/05/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 12400000","2022/05/28 15:59:59","0","6011","1","601","81083004","81083004","10083","10083106","9018","0","6350000","2022/05/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 10400000","2022/05/28 15:59:59","0","6011","1","601","81083005","81083005","10083","10083107","9018","0","8350000","2022/05/19 16:00:00"
"0","完成特別戰鬥的模式2","2022/05/28 15:59:59","0","6011","2","601","81083006","81083006","10083","10083108","9016","0","1","2022/05/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 5630000","2022/05/28 15:59:59","0","6011","1","601","81083007","81083007","10083","10083109","9018","0","13120000","2022/05/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 2810000","2022/05/28 15:59:59","0","6011","1","601","81083008","81083008","10083","10083110","9018","0","15940000","2022/05/19 16:00:00"
"0","討伐特別戰鬥的 Boss","2022/05/28 15:59:59","0","6011","3","601","81083009","81083009","10083","10083111","9016","0","1","2022/05/19 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/05/28 15:59:59","0","6011","5","601","81083010","81083010","10083","10083112","9015","0","1","2022/05/19 16:00:00"
"0","打倒魔像與青藍魔像","2022/06/25 15:59:59","0","6011","0","601","81084001","81084001","10084","10084103","9001","0","4","2022/06/01 16:00:00"
"0","打倒 10 隻闇影","2022/06/25 15:59:59","0","6011","0","601","81084002","81084002","10084","10084104","9014","0","10","2022/06/01 16:00:00"
"1","將碎裂魔像的 HP 降低至 4650000","2022/06/25 15:59:59","0","6011","1","601","81084003","81084003","10084","10084105","9018","0","2350000","2022/06/01 16:00:00"
"1","將碎裂魔像的 HP 降低至 2350000","2022/06/25 15:59:59","0","6011","1","601","81084004","81084004","10084","10084106","9018","0","4650000","2022/06/01 16:00:00"
"0","討伐碎裂魔像","2022/06/25 15:59:59","0","6011","3","601","81084005","81084005","10084","10084107","9016","0","1","2022/06/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2022/06/25 15:59:59","0","6011","5","601","81084006","81084006","10084","10084108","9015","0","1","2022/06/01 16:00:00"
"0","打倒貪吃佩可、凱留、可可蘿和雪菲的闇影","2022/06/25 15:59:59","0","6011","0","601","81085001","81085001","10085","10085103","9001","0","4","2022/06/08 16:00:00"
