3d7d8985405e88e6b781bebf5427ae4341a2d4c5134abf9d8fd54be1c5213032,afff1122885596ae1b89268dbf6d0ff73e6e6a190adf4aaa904fa4f7c81f081c,6c63ad4f82b771350a2f07e2debb4b7ce1cb0f0933978a9bc72ff2f9e1268dca,92ee0b3cc0fa20d53724978218bbc55b34f758e3ffb2386870a1ea0d6b868e78,a09032f25816e6ca29485456dd31b016b9d5102f166f7eb3579af26ff21459c5,37b53ba28d1c795639dd2342f23d9ae7a73193540d2cb3a663b516bd1e0405a1,f069a2d30d7f7ab309c62e450ced716489096a5d8483ea9ea3969ad51baf8f5c,f7aa12c070e666ca24136488aa9eb03d1313448d8ce7d4ba99ff00012ad383eb,7be52620cc655de193d916b87df26ea85d645cf8dae6425f263ac1daf076fa73,b575861a357c462883da24a74b3d432408462bc850e3f43fb6db2e243d13cbf9,48ea1e187e4a2b05da6d0df2cfda73a13b54af68b6fe8a3c20d13a8c9276a0e8,edff4e73c50b6ad945bb633a7c707b12ac3d5554ee6ba3de43f69d58513aab67,720f6a64cbbddbb0edca5ed685de90ebf195bad4c524ee8bc77689c109f66429,0ec8dd65183cce3075fa5ba3e3648aa93e04f3720f1d5a5035ac286378625e1e,5c566a3cf7f69f6fd6ee4951da0b3423683ac5871d8bd0ca9d800f9040bbf66b,bdce682d89c24dc8ef14de8690118aae5d5d147a698ab1664e09870b0855619d,5397746d533b65e638b87c999ed453e59e336d42228efabf03e95a20cdff1db3,20f925bd4e604edc76302388eac1181b4a1641cf4906ea047f9c23cfe748d378,16a10b096a67ebce55bd606d31ad15298639ec68617e22475924c80aa1047f35,86ae5ac46c140dc3669e6392a65a1c3b045d51df30abb49e476b44b503ad4561,ad94f92c820e2eed4abe8f81f2d38f9d361175df81291e87b8d29bddf8937c2a,75ef1ae14310b1a4f111db7d5cec29f4f3d3f05a9b4ececb66cddf9dd81dcf92,ec9f7d16d0e02d6697a9f15d916fbd35a26cff1058e480e8e7104977d95c41f7,4390433fa879246e7b81deeb6c052c2388aaeb58ad74bee6a7c8e481d8160888,2b528e203e38a6581af8b6d1768e3f053b734ddfbb607535a80f04aae0971682,519940724055f7535dcfdb71f4df416f6908d26e46a0d2f7ba8d7d538def3a2d,7687547e87f379502e50720464fffe275763f2f3700700b609a13cccc4de7cc2,54a0b1de6783035500bd7431e2c28a75dc0bba5f2202f00d87d5819affb2ab66
"0","0","1","命中注定的王子在哪裡","2099/12/17 14:59:59","20","8","1034002","3","2030/12/17 14:59:59","0","1034","0","103401","0","1034003","1","0","優花梨 第3話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","恩愛的證據","2099/12/17 14:59:59","50","8","1034003","4","2030/12/17 14:59:59","0","1034","0","103401","0","1034004","1","0","優花梨 第4話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","暗地裡的戰鬥！","2099/12/17 14:59:59","20","8","1034004","5","2030/12/17 14:59:59","0","1034","0","103401","0","1034005","1","0","優花梨 第5話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","讓你看看成熟的女性！","2099/12/17 14:59:59","20","8","1034005","6","2030/12/17 14:59:59","0","1034","0","103401","0","1034006","1","0","優花梨 第6話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","心跳加速的連續攻擊","2099/12/17 14:59:59","20","8","1034006","7","2030/12/17 14:59:59","0","1034","0","103401","0","1034007","1","0","優花梨 第7話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","登上，大人的階梯……？","2099/12/17 14:59:59","50","8","1034007","8","2030/12/17 14:59:59","0","1034","0","103401","0","1034008","1","0","優花梨 第8話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","優花梨，下定決心！","2030/12/17 14:59:59","50","8","1034008","9","2030/12/17 14:59:59","0","1034","0","103401","0","1034009","1","0","優花梨 第9話","0","0","0","2030/12/17 14:59:59","0","0","0","2020/05/05 16:00:00","91002"
"0","0","1","搖擺不定的自制心","2030/12/17 14:59:59","50","8","1034009","10","2030/12/17 14:59:59","0","1034","0","103401","0","1034010","1","0","優花梨 第10話","0","0","0","2030/12/17 14:59:59","0","0","0","2020/05/05 16:00:00","91002"
"0","0","1","優花梨，盡情暢飲！","2030/12/17 14:59:59","50","8","1034010","11","2030/12/17 14:59:59","0","1034","0","103401","0","1034011","1","0","優花梨 第11話","0","0","0","2030/12/17 14:59:59","0","0","0","2020/05/05 16:00:00","91002"
"0","0","1","終結，禁酒宣言！","2030/12/17 14:59:59","50","8","1034011","12","2030/12/17 14:59:59","0","1034","0","103401","0","1034012","1","0","優花梨 第12話","0","0","0","2030/12/17 14:59:59","0","0","0","2020/05/05 16:00:00","91002"
"0","0","1","變態可疑分子","2099/12/17 14:59:59","20","8","0","0","2030/12/17 14:59:59","0","1036","0","103601","0","1036001","1","0","鏡華 第1話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","鬼抓人的協助者","2099/12/17 14:59:59","20","8","1036001","2","2030/12/17 14:59:59","0","1036","0","103601","0","1036002","1","0","鏡華 第2話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","翻上槓的特訓","2099/12/17 14:59:59","20","8","1036002","3","2030/12/17 14:59:59","0","1036","0","103601","0","1036003","1","0","鏡華 第3話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","幫忙寫作業","2099/12/17 14:59:59","50","8","1036003","4","2030/12/17 14:59:59","0","1036","0","103601","0","1036004","1","0","鏡華 第4話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","第一次的○○○","2099/12/17 14:59:59","20","8","1036004","5","2030/12/17 14:59:59","0","1036","0","103601","0","1036005","1","0","鏡華 第5話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","克服青椒特訓！","2099/12/17 14:59:59","20","8","1036005","6","2030/12/17 14:59:59","0","1036","0","103601","0","1036006","1","0","鏡華 第6話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","想要成為成熟的女性呀","2099/12/17 14:59:59","20","8","1036006","7","2030/12/17 14:59:59","0","1036","0","103601","0","1036007","1","0","鏡華 第7話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","購物的突發事件","2099/12/17 14:59:59","50","8","1036007","8","2030/12/17 14:59:59","0","1036","0","103601","0","1036008","1","0","鏡華 第8話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","心跳加速身體檢查","2030/12/17 14:59:59","50","8","1036008","9","2030/12/17 14:59:59","0","1036","0","103601","0","1036009","1","0","鏡華 第9話","0","0","0","2030/12/17 14:59:59","0","0","0","2021/07/13 16:00:00","91002"
"0","0","1","高興又害羞的教學參觀","2030/12/17 14:59:59","50","8","1036009","10","2030/12/17 14:59:59","0","1036","0","103601","0","1036010","1","0","鏡華 第10話","0","0","0","2030/12/17 14:59:59","0","0","0","2021/07/13 16:00:00","91002"
"0","0","1","臉紅相框","2030/12/17 14:59:59","50","8","1036010","11","2030/12/17 14:59:59","0","1036","0","103601","0","1036011","1","0","鏡華 第11話","0","0","0","2030/12/17 14:59:59","0","0","0","2021/07/13 16:00:00","91002"
"0","0","1","介於成熟與稚氣之間","2030/12/17 14:59:59","50","8","1036011","12","2030/12/17 14:59:59","0","1036","0","103601","0","1036012","1","0","鏡華 第12話","0","0","0","2030/12/17 14:59:59","0","0","0","2021/07/13 16:00:00","91002"
"0","0","1","男孩遇上愛說話的女孩","2099/12/17 14:59:59","20","8","0","0","2030/12/17 14:59:59","0","1037","0","103701","0","1037001","1","0","智 第1話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","愛捉弄人的劍術少女","2099/12/17 14:59:59","20","8","1037001","2","2030/12/17 14:59:59","0","1037","0","103701","0","1037002","1","0","智 第2話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","無論真假都是戀愛","2099/12/17 14:59:59","20","8","1037002","3","2030/12/17 14:59:59","0","1037","0","103701","0","1037003","1","0","智 第3話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","那就是贏家的權利","2099/12/17 14:59:59","50","8","1037003","4","2030/12/17 14:59:59","0","1037","0","103701","0","1037004","1","0","智 第4話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","好感與好意的差異","2099/12/17 14:59:59","20","8","1037004","5","2030/12/17 14:59:59","0","1037","0","103701","0","1037005","1","0","智 第5話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","這輩子沒料到的最大失誤","2099/12/17 14:59:59","20","8","1037005","6","2030/12/17 14:59:59","0","1037","0","103701","0","1037006","1","0","智 第6話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","不正當卻單純的心情","2099/12/17 14:59:59","20","8","1037006","7","2030/12/17 14:59:59","0","1037","0","103701","0","1037007","1","0","智 第7話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","隱藏的才能！？","2099/12/17 14:59:59","50","8","1037007","8","2030/12/17 14:59:59","0","1037","0","103701","0","1037008","1","0","智 第8話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","尋找真正的心意","2030/12/17 14:59:59","50","8","1037008","9","2030/12/17 14:59:59","0","1037","0","103701","0","1037009","1","0","智 第9話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","賭在劍上的願望","2030/12/17 14:59:59","50","8","1037009","10","2030/12/17 14:59:59","0","1037","0","103701","0","1037010","1","0","智 第10話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","代理師父到了思春期","2030/12/17 14:59:59","50","8","1037010","11","2030/12/17 14:59:59","0","1037","0","103701","0","1037011","1","0","智 第11話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","開啟的光明","2030/12/17 14:59:59","50","8","1037011","12","2030/12/17 14:59:59","0","1037","0","103701","0","1037012","1","0","智 第12話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","與虛幻少女的相遇","2099/12/17 14:59:59","20","8","0","0","2030/12/17 14:59:59","0","1038","0","103801","0","1038001","1","0","栞 第1話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","隨風飄逸的少女","2099/12/17 14:59:59","20","8","1038001","2","2030/12/17 14:59:59","0","1038","0","103801","0","1038002","1","0","栞 第2話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","有好多想說的話","2099/12/17 14:59:59","20","8","1038002","3","2030/12/17 14:59:59","0","1038","0","103801","0","1038003","1","0","栞 第3話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","最喜歡的姐姐","2099/12/17 14:59:59","50","8","1038003","4","2030/12/17 14:59:59","0","1038","0","103801","0","1038004","1","0","栞 第4話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","緊依著的溫柔","2099/12/17 14:59:59","20","8","1038004","5","2030/12/17 14:59:59","0","1038","0","103801","0","1038005","1","0","栞 第5話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","吃醋的喵特","2099/12/17 14:59:59","20","8","1038005","6","2030/12/17 14:59:59","0","1038","0","103801","0","1038006","1","0","栞 第6話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","第一次感冒與第一次照顧","2099/12/17 14:59:59","20","8","1038006","7","2030/12/17 14:59:59","0","1038","0","103801","0","1038007","1","0","栞 第7話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","手牽手一起走","2099/12/17 14:59:59","50","8","1038007","8","2030/12/17 14:59:59","0","1038","0","103801","0","1038008","1","0","栞 第8話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","邁出夢想的第一步","2030/12/17 14:59:59","50","8","1038008","9","2030/12/17 14:59:59","0","1038","0","103801","0","1038009","1","0","栞 第9話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","以兩人的步調樂在其中","2030/12/17 14:59:59","50","8","1038009","10","2030/12/17 14:59:59","0","1038","0","103801","0","1038010","1","0","栞 第10話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","夢想與挫折，以及希望","2030/12/17 14:59:59","50","8","1038010","11","2030/12/17 14:59:59","0","1038","0","103801","0","1038011","1","0","栞 第11話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","花朵盛開般的未來","2030/12/17 14:59:59","50","8","1038011","12","2030/12/17 14:59:59","0","1038","0","103801","0","1038012","1","0","栞 第12話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","成立！BB團","2099/12/17 14:59:59","20","8","0","0","2030/12/17 14:59:59","0","1040","0","104001","0","1040001","1","0","碧 第1話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","掌握訣竅了！？","2099/12/17 14:59:59","20","8","1040001","2","2030/12/17 14:59:59","0","1040","0","104001","0","1040002","1","0","碧 第2話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","賭上性命的交朋友","2099/12/17 14:59:59","20","8","1040002","3","2030/12/17 14:59:59","0","1040","0","104001","0","1040003","1","0","碧 第3話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","真正的邊緣人對決！？","2099/12/17 14:59:59","50","8","1040003","4","2030/12/17 14:59:59","0","1040","0","104001","0","1040004","1","0","碧 第4話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","主題曲完成！","2099/12/17 14:59:59","20","8","1040004","5","2030/12/17 14:59:59","0","1040","0","104001","0","1040005","1","0","碧 第5話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","希望你能陪在身邊","2099/12/17 14:59:59","20","8","1040005","6","2030/12/17 14:59:59","0","1040","0","104001","0","1040006","1","0","碧 第6話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","繁星降臨之夜的奇蹟","2099/12/17 14:59:59","20","8","1040006","7","2030/12/17 14:59:59","0","1040","0","104001","0","1040007","1","0","碧 第7話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","我的，最棒的朋友","2099/12/17 14:59:59","50","8","1040007","8","2030/12/17 14:59:59","0","1040","0","104001","0","1040008","1","0","碧 第8話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","和第一個朋友一起","2030/12/17 14:59:59","50","8","1040008","9","2030/12/17 14:59:59","0","1040","0","104001","0","1040009","1","0","碧 第9話","0","0","0","2030/12/17 14:59:59","0","0","0","2021/12/10 16:00:00","91002"
"0","0","1","堅持到最後不要逃跑","2030/12/17 14:59:59","50","8","1040009","10","2030/12/17 14:59:59","0","1040","0","104001","0","1040010","1","0","碧 第10話","0","0","0","2030/12/17 14:59:59","0","0","0","2021/12/10 16:00:00","91002"
"0","0","1","想傳達的話","2030/12/17 14:59:59","50","8","1040010","11","2030/12/17 14:59:59","0","1040","0","104001","0","1040011","1","0","碧 第11話","0","0","0","2030/12/17 14:59:59","0","0","0","2021/12/10 16:00:00","91002"
"0","0","1","BB團不滅的羈絆","2030/12/17 14:59:59","50","8","1040011","12","2030/12/17 14:59:59","0","1040","0","104001","0","1040012","1","0","碧 第12話","0","0","0","2030/12/17 14:59:59","0","0","0","2021/12/10 16:00:00","91002"
"0","0","1","響徹森林的歌聲","2099/12/17 14:59:59","20","8","0","0","2030/12/17 14:59:59","0","1042","0","104201","0","1042001","1","0","千歌 第1話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","拋開迷惘","2099/12/17 14:59:59","20","8","1042001","2","2030/12/17 14:59:59","0","1042","0","104201","0","1042002","1","0","千歌 第2話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","獻給喜歡我的人","2099/12/17 14:59:59","20","8","1042002","3","2030/12/17 14:59:59","0","1042","0","104201","0","1042003","1","0","千歌 第3話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","受樂譜所引導的相遇","2099/12/17 14:59:59","50","8","1042003","4","2030/12/17 14:59:59","0","1042","0","104201","0","1042004","1","0","千歌 第4話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","另一名唱喚士","2099/12/17 14:59:59","20","8","1042004","5","2030/12/17 14:59:59","0","1042","0","104201","0","1042005","1","0","千歌 第5話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","希望第一個人會是你","2099/12/17 14:59:59","20","8","1042005","6","2030/12/17 14:59:59","0","1042","0","104201","0","1042006","1","0","千歌 第6話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","新旋律的誕生之時","2099/12/17 14:59:59","20","8","1042006","7","2030/12/17 14:59:59","0","1042","0","104201","0","1042007","1","0","千歌 第7話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","只為你唱的歌","2099/12/17 14:59:59","50","8","1042007","8","2030/12/17 14:59:59","0","1042","0","104201","0","1042008","1","0","千歌 第8話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","歌姬與走失者森林","2030/12/17 14:59:59","50","8","1042008","9","2030/12/17 14:59:59","0","1042","0","104201","0","1042009","1","0","千歌 第9話","0","0","0","2030/12/17 14:59:59","0","0","0","2022/05/10 16:00:00","91002"
"0","0","1","徒勞的假想約會","2030/12/17 14:59:59","50","8","1042009","10","2030/12/17 14:59:59","0","1042","0","104201","0","1042010","1","0","千歌 第10話","0","0","0","2030/12/17 14:59:59","0","0","0","2022/05/10 16:00:00","91002"
"0","0","1","千歌登台","2030/12/17 14:59:59","50","8","1042010","11","2030/12/17 14:59:59","0","1042","0","104201","0","1042011","1","0","千歌 第11話","0","0","0","2030/12/17 14:59:59","0","0","0","2022/05/10 16:00:00","91002"
"0","0","1","為萬物獻上這首歌","2030/12/17 14:59:59","50","8","1042011","12","2030/12/17 14:59:59","0","1042","0","104201","0","1042012","1","0","千歌 第12話","0","0","0","2030/12/17 14:59:59","0","0","0","2022/05/10 16:00:00","91002"
"0","0","1","充滿正義感的少女","2099/12/17 14:59:59","20","8","0","0","2030/12/17 14:59:59","0","1043","0","104301","0","1043001","1","0","真琴 第1話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","突擊！真琴的晚餐","2099/12/17 14:59:59","20","8","1043001","2","2030/12/17 14:59:59","0","1043","0","104301","0","1043002","1","0","真琴 第2話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","禁止出入？","2099/12/17 14:59:59","20","8","1043002","3","2030/12/17 14:59:59","0","1043","0","104301","0","1043003","1","0","真琴 第3話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","肚子餓了就無法接受試驗","2099/12/17 14:59:59","50","8","1043003","4","2030/12/17 14:59:59","0","1043","0","104301","0","1043004","1","0","真琴 第4話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","撿了不得了的東西","2099/12/17 14:59:59","20","8","1043004","5","2030/12/17 14:59:59","0","1043","0","104301","0","1043005","1","0","真琴 第5話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","無聊變得有趣了","2099/12/17 14:59:59","20","8","1043005","6","2030/12/17 14:59:59","0","1043","0","104301","0","1043006","1","0","真琴 第6話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","幹勁十足的理由","2099/12/17 14:59:59","20","8","1043006","7","2030/12/17 14:59:59","0","1043","0","104301","0","1043007","1","0","真琴 第7話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","潛藏在裙中的猛獸","2099/12/17 14:59:59","50","8","1043007","8","2030/12/17 14:59:59","0","1043","0","104301","0","1043008","1","0","真琴 第8話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","可靠的那傢伙","2030/12/17 14:59:59","50","8","1043008","9","2030/12/17 14:59:59","0","1043","0","104301","0","1043009","1","0","真琴 第9話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","獨自一人無法做到的事","2030/12/17 14:59:59","50","8","1043009","10","2030/12/17 14:59:59","0","1043","0","104301","0","1043010","1","0","真琴 第10話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","無法傳達的內心情感","2030/12/17 14:59:59","50","8","1043010","11","2030/12/17 14:59:59","0","1043","0","104301","0","1043011","1","0","真琴 第11話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","在那顆心上留下我的牙痕","2030/12/17 14:59:59","50","8","1043011","12","2030/12/17 14:59:59","0","1043","0","104301","0","1043012","1","0","真琴 第12話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
"0","0","1","與統御黑夜之人的相遇","2099/12/17 14:59:59","20","8","0","0","2030/12/17 14:59:59","0","1044","0","104401","0","1044001","1","0","伊莉亞 第1話","0","0","0","2030/12/17 14:59:59","0","0","0","2015/04/01 15:00:00","91002"
