e5198c30eaba5e79e2d915b57670c16442bfa4b2e2d10f61d77e4a07b12f8918,24a39cea4e134fbf3f141fb2ddd913195d1d49b3628c11b510536853ff68c4cd,9e64a4c42cd8a57d8411ea2793ad9d7607bfd20cafd3b60f491d255c1ebbcc9f,baab47c5469fd075ff2069a84a1226e2f1a11e25cdf5226c789cb6e891bf0929,6d16621bf65c123061e7818c207e3e71a81146eba02630eb70f59f78c2178d59,79dea3b7bc2d0bdb5813e6ca673fc97ccf864de8f2c9fbc9d2bcf03dc09c475c,0c6bf7bf2214a3b5d4b65d2674f86e75ffd7cd111a00dcd25aaec842f51bd645,d014077a411380b38df0a81029b155616ccfa794b2fa22ad1938320ee93a43c7,d1026508ffd3e41553dd6a43cbbb1c8dfef629404c322504695471e90ae97993,0b36faa94dc26d2ac02dba28602d72183d9b7832d83e7920d648c916820f64ee,a72d477f4bf14ed8da05e245b92be5ebb8aad5ee1266199cdfeab1fea5ef8ded,79a6088d65929b657a49dacc5d8b6b4889a876b37a5f3581ddd85a9f3024d536,58aefabd083d553edfbeb90dabd31a4a725648f51f33ae8c6ac66b34b5fdc6f0,0aef5c9b7ad1c84815a60480fc8dadc5fe5ae18457827c99b20f7659a5e71602,178d0b9c623122ec66892738bf7b8a24d5841d117a2877671533d8b6b2140e5b,f014c9fc9c10f635126523f16e24df3729969efde7f28a2498066f17c4bb0026
"0","0","0","100","0","0","91002","0","0","0","0","8","221001010","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221001011","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221001012","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221001013","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221001014","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221001015","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221001016","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221001017","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221001018","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221001019","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002001","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002002","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002003","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002004","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002005","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002006","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002007","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002008","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002009","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002010","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002011","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002012","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002013","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002014","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002015","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002016","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002017","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002018","0","0","0"
"0","0","0","100","0","0","91002","0","0","0","0","8","221002019","0","0","0"
"0","2","0","100","20004","115106","91002","115556","4","4","10","8","222001001","5","5","0"
"0","2","0","100","20004","125256","91002","115586","4","4","10","8","222001002","5","5","0"
"0","2","0","100","20004","125016","91002","115556","4","4","10","8","222001003","5","5","0"
"0","2","0","100","20004","116133","91002","126103","4","4","10","8","222001004","5","5","0"
"0","2","0","100","20004","119432","91002","129312","4","4","10","8","222001005","5","5","0"
"0","2","0","100","20004","116582","91002","116612","4","4","10","8","222001006","5","5","0"
"0","2","0","100","20004","118012","91002","128162","4","4","10","8","222001007","5","5","0"
"0","2","0","100","20004","119012","91002","119252","4","4","10","8","222001008","5","5","0"
"0","2","0","100","20004","119551","91002","119611","4","4","10","8","222001009","5","5","0"
"0","2","0","100","20004","125463","91002","125256","4","4","10","8","222001010","5","5","0"
"0","2","0","100","20004","125134","91002","115554","4","4","10","8","222001011","5","5","0"
"0","2","0","100","20004","125226","91002","115616","4","4","10","8","222001012","5","5","0"
"0","2","0","100","20004","117552","91002","117612","4","4","10","8","222001013","5","5","0"
"0","2","0","100","20004","119553","91002","119613","4","4","10","8","222001014","5","5","0"
"0","2","0","100","20004","118552","91002","118582","4","4","10","8","222001015","5","5","0"
"0","2","0","100","20004","116072","91002","116042","4","4","10","8","222001016","5","5","0"
"0","2","0","100","20004","117581","91002","117551","4","4","10","8","222001017","5","5","0"
"0","2","0","100","20004","115225","91002","115615","4","4","10","8","222001018","5","5","0"
"0","2","0","100","20004","116043","91002","126013","4","4","10","8","222001020","5","5","0"
"0","2","0","100","20004","127101","91002","117191","4","4","10","8","222001021","5","5","0"
"0","2","0","100","20004","116312","91002","116372","4","4","10","8","222001022","5","5","0"
"0","2","0","100","20004","115557","91002","115403","4","4","10","8","222001023","5","5","0"
"0","2","0","100","20004","126373","91002","116462","4","4","10","8","222001025","5","5","0"
"0","2","0","100","20004","118431","91002","128281","4","4","10","8","222001026","5","5","0"
"0","2","0","100","20004","118492","91002","118342","4","4","10","8","222001027","5","5","0"
"0","2","0","100","20004","115403","91002","126011","4","4","10","8","222001028","5","5","0"
"0","2","0","100","20004","116553","91002","116583","4","4","10","8","222001029","5","5","0"
"0","2","0","100","20004","116581","91002","116551","4","4","10","8","222001030","5","5","0"
"0","2","0","100","20004","118013","91002","128043","4","4","10","8","222001031","5","5","0"
"0","2","0","100","20004","115317","91002","126011","4","4","10","8","222001032","5","5","0"
"0","2","0","100","20004","126341","91002","116311","4","4","10","8","222001033","5","5","0"
"0","2","0","100","20004","115585","91002","115402","4","4","10","8","222001034","5","5","0"
"0","2","0","100","20004","116193","91002","126223","4","4","10","8","222001036","5","5","0"
"0","2","0","100","20004","118553","91002","118583","4","4","10","8","222001037","5","5","0"
"0","2","0","100","20004","119343","91002","119493","4","4","10","8","222001038","5","5","0"
"0","2","0","100","20004","117461","91002","127341","4","4","10","8","222001040","5","5","0"
"0","2","0","100","20004","117553","91002","117583","4","4","10","8","222001042","5","5","0"
"0","2","0","100","20004","119013","91002","129043","4","4","10","8","222001043","5","5","0"
"0","2","0","100","20004","118253","91002","118223","4","4","10","8","222001044","5","5","0"
"0","2","0","100","20004","118551","91002","118581","4","4","10","8","222001045","5","5","0"
"0","2","0","100","20004","115556","91002","115346","4","4","10","8","222001046","5","5","0"
"0","2","0","100","20004","118554","91002","118584","4","4","10","8","222001047","5","5","0"
"0","2","0","100","20004","115316","91002","125167","4","4","10","8","222001048","5","5","0"
"0","2","0","100","20004","125017","91002","115587","4","4","10","8","222001049","5","5","0"
"0","2","0","100","20004","127193","91002","117223","4","4","10","8","222001050","5","5","0"
"0","2","0","100","20004","118224","91002","118014","4","4","10","8","222001051","5","5","0"
"0","2","0","100","20004","125314","91002","115165","4","4","10","8","222001052","5","5","0"
"0","2","0","100","20004","127462","91002","127342","4","4","10","8","222001053","5","5","0"
"0","2","0","100","20004","119552","91002","119582","4","4","10","8","222001054","5","5","0"
"0","2","0","100","20004","118494","91002","128314","4","4","10","8","222001055","5","5","0"
"0","2","0","100","20004","11001033","91002","12004033","4","4","10","8","222001056","5","5","0"
"0","2","0","100","20004","127162","91002","127012","4","4","10","8","222001057","5","5","0"
"0","2","0","100","20004","125014","91002","115554","4","4","10","8","222001058","5","5","0"
"0","2","0","100","20004","125164","91002","115584","4","4","10","8","222001059","5","5","0"
"0","2","0","100","20004","125224","91002","115614","4","4","10","8","222001060","5","5","0"
"0","2","0","100","20004","119461","91002","119341","4","4","10","8","222001061","5","5","0"
"0","2","0","100","20004","127282","91002","117492","4","4","10","8","222001063","5","5","0"
"0","2","0","100","20004","118403","91002","118343","4","4","10","8","222001064","5","5","0"
"0","2","0","100","20004","119584","91002","119554","4","4","10","8","222001065","5","5","0"
"0","2","0","100","20004","119014","91002","129194","4","4","10","8","222001066","5","5","0"
"0","2","0","100","20004","119221","91002","119011","4","4","10","8","222001071","5","5","0"
"0","2","0","100","20004","118251","91002","118011","4","4","10","8","222001075","5","5","0"
"0","2","0","100","20004","118221","91002","128161","4","4","10","8","222001076","5","5","0"
"0","2","0","100","20004","118251","91002","118221","4","4","10","8","222001078","5","5","0"
"0","2","0","100","20004","11001032","91002","11010032","4","4","10","8","222001087","5","5","0"
"0","2","0","100","20004","11022032","91002","11025032","4","4","10","8","222001088","5","5","0"
"0","2","0","100","20004","11022032","91002","11001032","4","4","10","8","222001089","5","5","0"
"0","2","0","100","20004","11061034","91002","11055034","4","4","10","8","222001097","5","5","0"
"0","2","0","100","20004","11055034","91002","11061034","4","4","10","8","222001098","5","5","0"
"0","2","0","100","20004","11055034","91002","11061034","4","4","10","8","222001099","5","5","0"
"0","2","0","100","20004","11001036","91002","11022036","4","4","10","8","222001223","5","5","0"
"0","2","0","150","90007","0","91002","23001","0","2","1500","8","301010011","3","0","0"
"0","2","0","150","90007","0","91002","23001","0","2","1500","8","301010021","3","0","0"
"0","2","0","150","90007","0","91002","23001","0","2","1500","8","301010031","3","0","0"
"0","2","0","150","90007","0","91002","23001","0","2","3000","8","301010041","6","0","0"
"0","2","0","150","90007","0","91002","23001","0","2","3000","8","301010051","6","0","0"
"0","2","0","150","90007","0","91002","23001","0","2","3000","8","301010061","6","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320040106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320040107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320040108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320040109","0","0","0"
"0","0","0","1","0","0","4101351","0","0","0","0","18","320040110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320050106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320050107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320050108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320050109","0","0","0"
"0","0","0","1","0","0","4109351","0","0","0","0","18","320050110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320060106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320060107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320060108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320060109","0","0","0"
"0","0","0","1","0","0","4104351","0","0","0","0","18","320060110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320070106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320070107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320070108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320070109","0","0","0"
"0","0","0","1","0","0","4301351","0","0","0","0","18","320070110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320080106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320080107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320080108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320080109","0","0","0"
"0","0","0","1","0","0","4201351","0","0","0","0","18","320080110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320090106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320090107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320090108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320090109","0","0","0"
"0","0","0","1","0","0","4202351","0","0","0","0","18","320090110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320100106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320100107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320100108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320100109","0","0","0"
"0","0","0","1","0","0","4204351","0","0","0","0","18","320100110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320110106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320110107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320110108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320110109","0","0","0"
"0","0","0","1","0","0","4303351","0","0","0","0","18","320110110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320120106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320120107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320120108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320120109","0","0","0"
"0","0","0","1","0","0","4305351","0","0","0","0","18","320120110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320130106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320130107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320130108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320130109","0","0","0"
"0","0","0","1","0","0","4203351","0","0","0","0","18","320130110","0","0","0"
"0","0","0","300","0","0","90009","0","0","0","0","2","320140106","0","0","0"
"0","0","0","300","0","0","90010","0","0","0","0","2","320140107","0","0","0"
"0","0","0","300","0","0","90011","0","0","0","0","2","320140108","0","0","0"
"0","0","0","600","0","0","90009","0","0","0","0","2","320140109","0","0","0"
"0","0","0","1","0","0","4102351","0","0","0","0","18","320140110","0","0","0"
"0","0","0","1","0","0","144","0","0","0","0","7","501010001","0","0","0"
"0","0","0","1","0","0","145","0","0","0","0","7","501010002","0","0","0"
"0","0","0","1","0","0","146","0","0","0","0","7","501010003","0","0","0"
"0","0","0","1","0","0","147","0","0","0","0","7","501010004","0","0","0"
"0","0","0","1","0","0","1211","0","0","0","0","7","501010005","0","0","0"
"0","0","0","1","0","0","2206","0","0","0","0","7","501010006","0","0","0"
"0","0","0","1","0","0","2810","0","0","0","0","7","501010007","0","0","0"
"0","0","0","1","0","0","2817","0","0","0","0","7","501010008","0","0","0"
"0","0","0","1","0","0","2831","0","0","0","0","7","501010009","0","0","0"
"0","0","0","1","0","0","2841","0","0","0","0","7","501010010","0","0","0"
"0","2","0","30","60002","0","91002","23001","0","2","10","8","610001011","3","0","0"
"0","2","0","60","60002","0","91002","23001","0","2","20","8","610001021","6","0","0"
"0","4","0","4","113401","0","60001","113011","0","4","1","2","610001101","1","0","0"
"0","4","0","4","113222","0","60001","113071","0","4","1","2","610001102","1","0","0"
"0","4","0","4","113013","0","60001","123251","0","4","1","2","610001103","1","0","0"
"0","4","0","4","123371","0","60001","123161","0","4","1","2","610001104","1","0","0"
"0","4","0","4","113131","0","60001","113221","0","4","1","2","610001105","1","0","0"
"0","4","0","4","113012","0","60001","113191","0","4","1","2","610001106","1","0","0"
"0","4","0","4","113252","0","60001","113431","0","4","1","2","610001107","1","0","0"
"0","4","0","4","113401","0","60001","113551","0","4","1","2","610001108","1","0","0"
"0","4","0","4","123583","0","60001","113611","0","4","1","2","610001109","1","0","0"
"0","4","0","4","123582","0","60001","113581","0","4","1","2","610001110","1","0","0"
"0","4","0","4","123583","0","60001","113431","0","4","1","2","610001111","1","0","0"
"0","4","0","4","113552","0","60001","113551","0","4","1","2","610001112","1","0","0"
"0","4","0","4","123582","0","60001","113611","0","4","1","2","610001113","1","0","0"
"0","4","0","4","124251","0","60001","113581","0","4","1","2","610001114","1","0","0"
"0","4","0","4","114011","0","60001","113372","0","4","1","2","610001115","1","0","0"
