a3edc972198ec431ac6e6a143929ae6de2c85d39ae7f706365cfdc191f116edb,5e38900e68c4fd7a89046024d95c9e493ec0f8a4931991c7e0eef2206d132fff,8ae5dac2524f36a65e12c23afd8b7627ad46f3a31baab07494bfa8f0d8982d43,14ef718d76862a895fe9f1ad6d723d7c739529d55c1f9fd87aecf5b0d707a454,d953438b5724ff2c1753d615e293f8ac7cd97eb37d998b5b5f63aa4581e6e571,346f8b8309a82c1ec92f3d9b1c730ca77106d43416f0771cfb100e26f84be43c,ebc14accc588bc9b62dbd73971a28de7eb1834445ff519045ea389d76087deb1,6b8e89531726f4c08f8aa3788870a986ced804ad145ce271a3fdd4cdd5cf592e,87d8ce43edda9fb3d3e8d9f609b3de1d964598740644709022ce459136d26ac2,cc64af7ccc933135e5eabd0c1545385129aaaab325227b88b18616929ede6db4,bbe7ef6fd3f35fbebf0a917fab3000d864dcb259dea9bcad1f8ecbbcec832870,1cdfdebe38ee6398a18b4a07ac98e1485c17d20db7d19f78d87a1fb3c1625032,8d9f83287592273cf41a662ea53cb38f2a72df7efae762ee7c8a60e24c8826ae,70bca9efc3e1ffa6fc6099f50952d122ad4dd869d33e2bb1f508bcdd48b4af4a,30949cb5dd0069c6285cd77ad3794add8ac3e2df09b0dd266547bc3e340d6abd,d33061d3827eddb41052dd0c3568774425f2db1a398c4d2e03c80672e72380f2,f1fd825e8d9b82f3b256d67c1daca377f71dfbd5f41683aecaacadec99a9b981,63b79581c82b354a226837df2f2fdac253cca0e1f44ea1be3406e3acfe799896,f926b55474a3c9a8c0e7aa8058dd57099f04a6650e941e969ff06af26efa3322,5ebb84246c9836775d734a186a21e5105809b23f0d8a6207556984dae6b88fd3,c6399f91dc960010a3b74aa33d5cdfad231ec94802e300d312214dc69be7f4d0,569f8697a60eae5c5847bc92e195e4be236c94e24da9076edf39123a0de99f89,e689d2c4f862b9a3e7c9baa5f7dc3db86dbddf0d9a7b0de01893863a2ecbff88,07029eb5f1d4b81cbfb8ab00110019c332a599e674a0711676e90cd971b70eec,6295f94b1237109258fc9be0d17c4abf83b7b3be87896c01bdfe40faa31993eb,cab408d73f59b0cc0a83006f8ddea8be087a2fb3fc6ea72ebcfe67ff66ea52de,ec265b461f5a3a93402451552785b4eaa80c49d87da2c02eeb8ed66b5e341beb,4fc27a72b06c5ea2700d28b37c4586468b7649fd9006a94c5fd25e57445fb475,1a5678ed7525faa55e4aea88f05828d28e9e79186db68d04decda942c492f001,6e6e994ccd9e3c91758f18380103792aab71095f791c3a64cbcfd36bfacdc079,f441e421e9095aac4aba9ffc1ede6d52821bdbc782313511ebd253edcb686871,e99b780b23e4d6be1f49a2735e241a235817ec0980207938248d74965bef2b9c,2868aa8c9299842ef61ebfa1e9e994a066c3b78d1ae3c0191e20034aef870ae6,d3f4cb6886c9630b907123cdd9b0d20438ba6313d6aa373dded6f9973fcd5af9,28f7ba92521b9defbf5f77cf5d7f372b2e89232b783a7f423ea5c6c992f8c5d5,ef2474097468929165981d8dd55dedb3ffe8a12e94d501aaa8dbc0cc9984b958,2f736e1a0247855c01e7d0298b51df5a5a7c266796ef226b73a206e9b8336643,40a4acb1dca3a188be8a9bde4b8f38460e991414ca33c99a10de8267acbb90f4,31dce055216db3332f2a170e6da7ba24db3ccd1af51ce87d95f7f4d179675cf0,55769390db0d3dc800c32d1c32b15b048e6d34d64ab8d7dc49f25bf211f60d8b,f500caca541f333c0afd65679706624bbf06e397bb43acbc0cebc7101d54b703,ccdb1fb3eee00cc64a92e432f5629eeba550904f1c701c8931ab308e0615a763,7d76b8e7cf063491e48eaf454898d56703e5677b1742a01810e982fcde5d6bc7,eaee92a2bb9d29dfd07f34cd7dc65455a42299d1a6417c8556c765c1985d1acc,34135e75699bb99626fe35244a40d4cec0a56cd1d5512714bcff400348b610db,b6fd631da284acfdf0531ff96ca164ba939a22c0320b7a0ea20155dca024c82b,fa62aca42d7153640ffd989091f701c4e4ba9945bd3ca312ab5f312efa948d57,0667ee3bb2552e620c46bc16220c69692ab7964911f174842d0bc3c6a07ba70e,63c86c50f00e98dae1e623eee6633177aeb16314acdc45736a023f5a2ea6b38a,08ee5e8f7691de1e216eb01813d9f912f2cef1bf50b3dcbe8fc2e8a04506b612
"124163","5","2","333","-1","0","0","0","0","0","0","0","-335","125341","2","0","91002","90","2","166","0.7","0.7","0","71100259","-100","40004","114164","0","1","0","0.7","259","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711002591","2100359","101811","-168","10","0","500","0"
"31007","3","100","0","99","0","0","0","0","0","0","0","-301","140001","1","0","140000","90","1","299","0","0.7","0","71100260","-100","40004","91002","0","-1","1","0.7","260","0.7","1","0.9","1","50","150000","bgm_M126","50","1","94002","711002601","2100360","101813","-101","10","0","500","0"
"114582","5","2","333","-1","0","0","0","0","0","0","0","-335","115041","3","0","91002","90","2","166","0.7","0.7","0","71100261","-100","40004","124044","0","1","0","0.7","261","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711002611","2100361","101811","-168","10","0","500","0"
"114583","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71100262","-100","40004","125101","0","1","0","0.7","262","0.7","1","0.7","1","50","80000","bgm_M127","50","1","94002","711002621","2100362","101811","-168","10","0","500","0"
"124103","5","2","333","-1","0","0","0","0","0","0","0","-335","115071","2","0","91002","90","2","166","0.7","0.7","0","71100263","-100","40004","124284","0","1","0","0.7","263","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711002631","2100363","101811","-168","10","0","500","0"
"114613","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71100264","-100","40004","115251","0","1","0","0.7","264","0.7","1","0.7","1","50","80000","bgm_M127","50","1","94002","711002641","2100364","101811","-168","10","0","500","0"
"114552","5","2","333","-1","0","0","0","0","0","0","0","-335","115161","3","0","91002","90","2","166","0.7","0.7","0","71100265","-100","40004","124344","0","1","0","0.7","265","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711002651","2100365","101811","-168","10","0","500","0"
"114104","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71100266","-100","40004","115581","0","1","0","0.7","266","0.7","1","0.7","1","50","80000","bgm_M127","50","1","94002","711002661","2100366","101811","-168","10","0","500","0"
"124103","5","2","333","-1","0","0","0","0","0","0","0","-335","125341","2","0","91002","90","2","166","0.7","0.7","0","71100267","-100","40004","114254","0","1","0","0.7","267","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711002671","2100367","101811","-168","10","0","500","0"
"124224","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71100268","-100","40004","125401","0","1","0","0.7","268","0.7","1","0.7","1","50","80000","bgm_M127","50","1","94002","711002681","2100368","101811","-168","10","0","500","0"
"114552","5","2","333","-1","0","0","0","0","0","0","0","-335","125371","3","0","91002","90","2","166","0.7","0.7","0","71100269","-100","40004","114583","0","1","0","0.7","269","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711002691","2100369","101811","-168","10","0","500","0"
"31053","3","100","333","-1","0","0","0","72100270","0","0","0","-335","140001","4","0","140000","90","1","166","0.7","0.7","0","71100270","-100","40004","91002","0","-1","1","0.7","270","0.7","1","0.9","1","50","150000","bgm_M126","50","1","94002","711002701","2100370","101813","-168","10","0","500","0"
"114613","5","2","333","-1","0","0","0","0","0","0","0","-335","115222","2","0","91002","90","2","166","0.7","0.7","0","71110271","-100","40004","115071","0","1","0","0.7","271","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102711","2100371","101891","-168","11","0","500","0"
"115251","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71110272","-100","40004","115552","0","1","0","0.7","272","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711102721","2100372","101891","-168","11","0","500","0"
"124284","5","2","333","-1","0","0","0","0","0","0","0","-335","115192","3","0","91002","90","2","166","0.7","0.7","0","71110273","-100","40004","115581","0","1","0","0.7","273","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102731","2100373","101891","-168","11","0","500","0"
"115041","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71110274","-100","40004","125252","0","1","0","0.7","274","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711102741","2100374","101891","-168","11","0","500","0"
"124224","5","2","333","-1","0","0","0","0","0","0","0","-335","125012","2","0","91002","90","2","166","0.7","0.7","0","71110275","-100","40004","125101","0","1","0","0.7","275","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102751","2100375","101891","-168","11","0","500","0"
"115161","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71110276","-100","40004","125522","0","1","0","0.7","276","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711102761","2100376","101891","-168","11","0","500","0"
"114194","5","2","333","-1","0","0","0","0","0","0","0","-335","115582","3","0","91002","90","2","166","0.7","0.7","0","71110277","-100","40004","115221","0","1","0","0.7","277","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102771","2100377","101891","-168","11","0","500","0"
"125401","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71110278","-100","40004","115612","0","1","0","0.7","278","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711102781","2100378","101891","-168","11","0","500","0"
"114164","5","2","333","-1","0","0","0","0","0","0","0","-335","115102","2","0","91002","90","2","166","0.7","0.7","0","71110279","-100","40004","125341","0","1","0","0.7","279","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102791","2100379","101891","-168","11","0","500","0"
"31054","3","100","0","99","0","0","0","0","0","0","0","-301","140001","1","0","140000","90","2","299","0","0.7","0","71110280","-100","40004","91002","0","-1","1","0.7","280","0.7","1","0.9","1","50","150000","bgm_M126","50","1","94002","711102801","2100380","101893","-101","11","0","500","0"
"124044","5","2","333","-1","0","0","0","0","0","0","0","-335","115192","3","0","91002","90","2","166","0.7","0.7","0","71110281","-100","40004","115581","0","1","0","0.7","281","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102811","2100381","101891","-168","11","0","500","0"
"115041","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71110282","-100","40004","125252","0","1","0","0.7","282","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711102821","2100382","101891","-168","11","0","500","0"
"124224","5","2","333","-1","0","0","0","0","0","0","0","-335","115222","2","0","91002","90","2","166","0.7","0.7","0","71110283","-100","40004","115071","0","1","0","0.7","283","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102831","2100383","101891","-168","11","0","500","0"
"115251","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71110284","-100","40004","115552","0","1","0","0.7","284","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711102841","2100384","101891","-168","11","0","500","0"
"114194","5","2","333","-1","0","0","0","0","0","0","0","-335","125522","3","0","91002","90","2","166","0.7","0.7","0","71110285","-100","40004","115161","0","1","0","0.7","285","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102851","2100385","101891","-168","11","0","500","0"
"125101","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71110286","-100","40004","125012","0","1","0","0.7","286","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711102861","2100386","101891","-168","11","0","500","0"
"114613","5","2","333","-1","0","0","0","0","0","0","0","-335","115102","2","0","91002","90","2","166","0.7","0.7","0","71110287","-100","40004","125341","0","1","0","0.7","287","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102871","2100387","101891","-168","11","0","500","0"
"115221","2","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71110288","-100","40004","115582","0","1","0","0.7","288","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711102881","2100388","101891","-168","11","0","500","0"
"114254","5","2","333","-1","0","0","0","0","0","0","0","-335","115612","3","0","91002","90","2","166","0.7","0.7","0","71110289","-100","40004","125401","0","1","0","0.7","289","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711102891","2100389","101891","-168","11","0","500","0"
"31044","3","100","333","-1","0","0","0","72110290","0","0","0","-335","140001","4","0","140000","90","2","166","0.7","0.7","0","71110290","-100","40004","91002","0","-1","1","0.7","290","0.7","1","0.9","1","50","150000","bgm_M126","50","1","94002","711102901","2100390","101893","-168","11","0","500","0"
"115222","5","3","333","-1","0","0","0","0","0","0","0","-335","125164","2","0","91002","90","2","166","0.7","0.7","0","71120291","-100","40004","125223","0","1","0","0.7","291","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711202911","2100391","101901","-168","12","0","500","0"
"125043","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71120292","-100","40004","125074","0","1","0","0.7","292","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711202921","2100392","101901","-168","12","0","500","0"
"125012","5","3","333","-1","0","0","0","0","0","0","0","-335","125134","3","0","91002","90","2","166","0.7","0.7","0","71120293","-100","40004","115133","0","1","0","0.7","293","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711202931","2100393","101901","-168","12","0","500","0"
"125253","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71120294","-100","40004","125044","0","1","0","0.7","294","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711202941","2100394","101901","-168","12","0","500","0"
"115132","5","3","333","-1","0","0","0","0","0","0","0","-335","125014","2","0","91002","90","2","166","0.7","0.7","0","71120295","-100","40004","125013","0","1","0","0.7","295","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711202951","2100395","101901","-168","12","0","500","0"
"125103","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71120296","-100","40004","125224","0","1","0","0.7","296","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711202961","2100396","101901","-168","12","0","500","0"
"115042","5","3","333","-1","0","0","0","0","0","0","0","-335","115104","3","0","91002","90","2","166","0.7","0.7","0","71120297","-100","40004","115163","0","1","0","0.7","297","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711202971","2100397","101901","-168","12","0","500","0"
"125373","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71120298","-100","40004","115194","0","1","0","0.7","298","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711202981","2100398","101901","-168","12","0","500","0"
"125522","5","3","333","-1","0","0","0","0","0","0","0","-335","115254","2","0","91002","90","2","166","0.7","0.7","0","71120299","-100","40004","115073","0","1","0","0.7","299","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711202991","2100399","101901","-168","12","0","500","0"
"31013","3","100","0","99","0","0","0","0","0","0","0","-301","140001","1","0","140000","90","2","299","0","0.7","0","71120300","-100","40004","91002","0","-1","1","0.7","300","0.75","1","0.7","1","50","150000","bgm_M126","50","1","94002","711203001","2100400","101903","-101","12","0","500","0"
"125252","5","3","333","-1","0","0","0","0","0","0","0","-335","125134","3","0","91002","90","2","166","0.7","0.7","0","71120301","-100","40004","115133","0","1","0","0.7","301","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711203011","2100401","101901","-168","12","0","500","0"
"125253","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71120302","-100","40004","125044","0","1","0","0.7","302","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711203021","2100402","101901","-168","12","0","500","0"
"115132","5","3","333","-1","0","0","0","0","0","0","0","-335","125164","2","0","91002","90","2","166","0.7","0.7","0","71120303","-100","40004","125223","0","1","0","0.7","303","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711203031","2100403","101901","-168","12","0","500","0"
"125043","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71120304","-100","40004","125074","0","1","0","0.7","304","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711203041","2100404","101901","-168","12","0","500","0"
"115042","5","3","333","-1","0","0","0","0","0","0","0","-335","125224","3","0","91002","90","2","166","0.7","0.7","0","71120305","-100","40004","125103","0","1","0","0.7","305","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711203051","2100405","101901","-168","12","0","500","0"
"125013","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71120306","-100","40004","125014","0","1","0","0.7","306","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711203061","2100406","101901","-168","12","0","500","0"
"115222","5","3","333","-1","0","0","0","0","0","0","0","-335","115254","2","0","91002","90","2","166","0.7","0.7","0","71120307","-100","40004","115073","0","1","0","0.7","307","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711203071","2100407","101901","-168","12","0","500","0"
"115163","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71120308","-100","40004","115104","0","1","0","0.7","308","0.7","2","0.7","1","50","80000","bgm_M127","50","1","94002","711203081","2100408","101901","-168","12","0","500","0"
"115552","5","3","333","-1","0","0","0","0","0","0","0","-335","115194","3","0","91002","90","2","166","0.7","0.7","0","71120309","-100","40004","125373","0","1","0","0.7","309","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711203091","2100409","101901","-168","12","0","500","0"
"31014","3","100","333","-1","0","0","0","72120310","0","0","0","-335","140001","4","0","140000","90","2","166","0.7","0.7","0","71120310","-100","40004","91002","0","-1","1","0.7","310","0.75","1","0.7","1","50","150000","bgm_M126","50","1","94002","711203101","2100410","101903","-168","12","0","500","0"
"115222","5","3","333","-1","0","0","0","0","0","0","0","-335","125164","2","0","91002","90","2","166","0.7","0.7","0","71130311","-100","40004","125043","0","1","0","0.7","311","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711303111","2100411","101911","-168","13","0","500","0"
"125253","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71130312","-100","40004","125074","0","1","0","0.7","312","0.7","2","0.7","1","50","5","bgm_M127","50","1","125012","711303121","2100412","101911","-168","13","0","500","0"
"125252","5","3","333","-1","0","0","0","0","0","0","0","-335","125134","3","0","91002","90","2","166","0.7","0.7","0","71130313","-100","40004","125013","0","1","0","0.7","313","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711303131","2100413","101911","-168","13","0","500","0"
"125223","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71130314","-100","40004","125044","0","1","0","0.7","314","0.7","2","0.7","1","50","5","bgm_M127","50","1","115552","711303141","2100414","101911","-168","13","0","500","0"
"115042","5","3","333","-1","0","0","0","0","0","0","0","-335","125224","2","0","91002","90","2","166","0.7","0.7","0","71130315","-100","40004","115163","0","1","0","0.7","315","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711303151","2100415","101911","-168","13","0","500","0"
"115133","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","1","0","140001","90","30","166","0.7","0.7","0","71130316","-100","40004","125014","0","1","0","0.7","316","0.7","2","0.7","1","50","5","bgm_M127","50","1","115132","711303161","2100416","101911","-168","13","0","500","0"
"125522","5","3","333","-1","0","0","0","0","0","0","0","-335","115614","3","0","91002","90","2","166","0.7","0.7","0","71130317","-100","40004","125103","0","1","0","0.7","317","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711303171","2100417","101911","-168","13","0","500","0"
"115073","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71130318","-100","40004","115554","0","1","0","0.7","318","0.7","2","0.7","1","50","5","bgm_M127","50","1","115102","711303181","2100418","101911","-168","13","0","500","0"
"115582","5","3","333","-1","0","0","0","0","0","0","0","-335","115104","2","0","91002","90","2","166","0.7","0.7","0","71130319","-100","40004","125283","0","1","0","0.7","319","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711303191","2100419","101911","-168","13","0","500","0"
"31055","3","100","0","99","0","0","0","0","0","0","0","-301","140001","1","0","140000","90","2","299","0","0.7","0","71130320","-100","40004","91002","0","-1","1","0.7","320","0.7","1","0.9","1","50","150000","bgm_M126","50","1","94002","711303201","2100420","101913","-101","13","0","500","0"
"115552","5","3","333","-1","0","0","0","0","0","0","0","-335","125134","3","0","91002","90","2","166","0.7","0.7","0","71130321","-100","40004","125013","0","1","0","0.7","321","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711303211","2100421","101911","-168","13","0","500","0"
"125223","3","2","333","-1","0","0","0","0","0","0","0","-335","91002","4","0","140001","90","30","166","0.7","0.7","0","71130322","-100","40004","125044","0","1","0","0.7","322","0.7","2","0.7","1","50","5","bgm_M127","50","1","125012","711303221","2100422","101911","-168","13","0","500","0"
"115042","5","3","333","-1","0","0","0","0","0","0","0","-335","125164","2","0","91002","90","2","166","0.7","0.7","0","71130323","-100","40004","125043","0","1","0","0.7","323","0.7","30","0.7","1","50","80000","bgm_M127","50","1","94002","711303231","2100423","101911","-168","13","0","500","0"
