92a15180beb0a5f22152c21cb3432c84dfa7e694c0e48fbc3a2f30ee73126bf3,e0f71684b99392969120692e434270885f8939e57126f731558350adaf74c6d2,e8bc544d10603c31c6f70e91d3ff5c3daa0f69a0efb0676acceb1a14f6f72e75,0917d21237e486316d7ac8cee02a3fdf66838196ccd1d5eb9a172553f68f51e7,21a7cd8c7e19e79b809e3b9041e7166dbffae4b08124e6db6a952ff33e9a293d,7c7578fa032c9a6d0123959949fb15181ac41c03d64c50d97bb6984954a47524,03e1280af350b40ead8e30636eb86e340ac8ef5263948bc38b61d73d003b59ee,f502b64c2dd33c19aedbd5f76eec714b49a254c9a4f961808580576973ed86f5,451b3e4e873e315aac5000432fc68ff601e069ede329c133363ce5cadfcdd112,4736e5e46794d78f642a87952ec403a2997fa21fc274a975515cc008f33b9fec,2190ae66de334bb0b3ba393df86d8c28f65c525169cfbbe31fb7990070f81448,877945c6d8722a3a9b5b3dc543740f3239a937830d091180a1a762124ccfd206,644584c947bbd559cad8a262b869133a3c3a4b8343f3d31fca16a200e3acaa23,ff12442fa545e67b5274dba9e4adef9d6635eb5c3d972e1c74d23f4951253929,691b7dbffb4dc2b2bb1b78cd7d60c949d76dea4780331b846fb513da486666ba,1e4293ad0b2cf72ebdfe74169caf304975ba87b77ff1ead0d5516f7d26810d60,f40cc19ac4a8ea4df8c0eab55062c925a3a63e117ae8e0ccc98de9a29a080efd,664e972153d60a693819ba44e943fa494aa2ed1d97c4293a249cad73d40ab164,9a2ba7e02ea9b326033c401bc29865b71dbcf6a7fd422be0c153f5110bff8716,22596f2f361c561f82edacaa557fb120c9a82ec0eeb94726fb7be161ae769734
"0","0","0","0","100","101001092","101260702","5022","101260701","110260073","11999293","0","12999011","101260708","101260706","0","0","0","0","11026073"
"0","0","0","0","100","101001093","101260802","5061","101260801","110260081","11999291","0","0","0","101260803","0","0","0","0","11026081"
"0","0","0","0","100","101001094","101260805","5061","101260804","110260082","11999292","0","0","101260803","101260806","0","0","0","0","11026082"
"0","0","0","0","100","101001095","101260805","5061","101260801","110260083","11999293","0","12999012","101260806","101260802","0","0","0","0","11026083"
"0","0","0","0","100","101001096","101260902","5111","101260901","110260091","11999291","0","0","0","101260903","0","0","0","0","11026091"
"0","0","0","0","100","101001097","101260903","5111","101260901","110260092","11999292","0","0","0","101260904","0","0","0","0","11026092"
"0","0","0","0","100","101001098","101260904","5111","101260901","110260093","11999293","0","12999009","101260905","101260902","0","0","0","0","11026093"
"0","0","0","0","100","101001099","101261001","5144","101261001","110260101","11999291","0","11026104","0","101261002","0","0","0","0","11026101"
"0","0","0","0","100","101001100","101261004","5144","101261003","110260102","11999292","0","0","101261006","101261005","0","0","0","0","11026102"
"0","0","0","0","100","101001101","101261004","5144","101261001","110260103","11999293","0","12999010","101261005","101261002","0","0","0","0","11026103"
"0","0","0","0","100","101001102","101261102","5154","101261101","110260111","11999291","0","11026114","0","101261108","0","0","0","0","11026111"
"0","0","0","0","100","101001103","101261102","5154","101261104","110260112","11999292","0","0","101261106","101261105","0","0","0","0","11026112"
"0","0","0","0","100","101001104","101261104","5154","101261101","110260113","11999293","0","12999011","101261107","101261105","0","0","0","0","11026113"
"0","0","0","0","100","101001105","101261201","5213","101261207","110260121","11999291","0","11026124","0","101261203","0","0","0","0","11026121"
"0","0","0","0","100","101001106","101261202","5213","101261204","110260122","11999292","0","0","0","101261205","0","0","0","0","11026122"
"0","0","0","0","100","101001107","101261204","5213","101261201","110260123","11999293","0","12999012","101261203","101261205","0","0","0","0","11026123"
"0","0","0","0","100","101001108","101261302","5232","101261301","110260131","11999291","0","11026134","0","101261303","0","0","0","0","11026131"
"0","0","0","0","100","101001109","101261309","5232","101261305","110260132","11999292","0","0","0","101261308","0","0","0","0","11026132"
"0","0","0","0","100","101001110","101261309","5232","101261301","110260133","11999293","0","12999009","101261308","101261303","0","0","0","101261308","11026133"
"0","0","0","0","100","101001111","101261402","5328","101261401","110260141","11999291","0","11990493","0","101261403","0","0","0","0","11026141"
"0","0","0","0","100","101001112","101261405","5328","101261404","110260142","11999292","0","12999010","0","101261406","0","0","0","0","11026142"
"0","0","0","0","100","101001113","0","5328","101261407","110260143","0","0","0","0","0","0","0","0","0","11026143"
"0","0","0","0","100","101001114","101270103","5349","101270101","110270011","11999291","0","0","0","101270102","0","0","0","0","11027011"
"0","0","0","0","100","101001115","101270104","5349","101270101","110270012","11999292","0","0","101270106","101270105","0","0","0","0","11027012"
"0","0","0","0","100","101001116","101270103","5349","101270101","110270013","11999293","0","12999009","101270106","101270105","0","0","0","0","11027013"
"0","0","0","0","100","101001117","101270205","5369","101270207","110270021","11999291","0","0","0","101270206","0","0","0","0","11027021"
"0","0","0","0","100","101001118","101270204","5369","101270202","110270022","11999292","0","0","0","101270208","0","0","0","0","11027022"
"0","0","0","0","100","101001119","101270204","5369","101270201","110270023","11999293","0","12999010","101270206","101270208","0","0","0","0","11027023"
"0","0","0","0","100","101001120","101270302","5424","101270305","110270031","11999291","0","0","0","101270306","0","0","0","0","11027031"
"0","0","0","0","100","101001121","101270309","5424","101270304","110270032","11999292","0","0","0","101270303","0","0","0","0","11027032"
"0","0","0","0","100","101001122","101270309","5424","101270305","110270033","11999293","0","12999011","101270303","101270302","0","0","0","0","11027033"
"0","0","0","0","100","101001123","101270406","5454","101270401","110270041","11999291","0","0","0","101270408","0","0","0","0","11027041"
"0","0","0","0","100","101001124","101270402","5454","101270407","110270042","11999292","0","0","0","101270405","0","0","0","0","11027042"
"0","0","0","0","100","101001125","101270406","5454","101270407","110270043","11999293","0","12999012","101270408","101270405","0","0","0","0","11027043"
"0","0","0","0","100","101001126","101270502","5484","101270506","110270051","11999291","0","0","0","101270505","0","0","0","0","11027051"
"0","0","0","0","100","101001127","101270505","5484","101270504","110270052","11999292","0","0","0","101270507","0","0","0","0","11027052"
"0","0","0","0","100","101001128","101270504","5484","101270506","110270053","11999293","0","12999011","101270503","101270502","0","0","0","0","11027053"
"0","0","0","0","100","101001129","101270604","5535","101270601","110270061","11999291","0","0","0","101270603","0","0","0","0","11027061"
"0","0","0","0","100","101001130","101270605","5535","101270602","110270062","11999292","0","0","0","101270606","0","0","0","0","11027062"
"0","0","0","0","100","101001131","101270605","5535","101270601","110270063","11999293","0","12999010","101270603","101270606","0","0","0","0","11027063"
"0","0","0","0","100","101001132","101270706","5576","101270707","110270071","11999291","0","0","0","101270703","0","0","0","0","11027071"
"0","0","0","0","100","101001133","101270705","5576","101270702","110270072","11999292","0","0","0","101270704","0","0","0","0","11027072"
"0","0","0","0","100","101001134","101270702","5576","101270707","110270073","11999293","0","12999011","101270704","101270705","0","0","0","0","11027073"
"0","0","0","0","100","101001135","101270801","5619","101270806","110270081","11999291","0","0","101270805","101270803","0","0","0","0","11027081"
"0","0","0","0","100","101001136","101270801","5619","101270807","110270082","11999292","0","0","0","101270802","0","0","0","0","11027082"
"0","0","0","0","100","101001137","101270807","5619","101270806","110270083","11999293","0","12999012","101270802","101270801","0","0","0","0","11027083"
"0","0","0","0","100","101001138","101270902","5673","101270901","110270091","11999291","0","0","0","101270903","0","0","0","0","11027091"
"0","0","0","0","100","101001139","101270908","5673","101270901","110270092","11999292","0","0","0","101270907","0","0","0","0","11027092"
"0","0","0","0","100","101001140","101270906","5673","101270901","110270093","11999293","0","12999009","101270903","101270908","0","0","0","0","11027093"
"0","0","0","0","100","101001141","101271003","5711","101271004","110270101","11999291","0","11027104","0","101271006","0","0","0","0","11027101"
"0","0","0","0","100","101001142","101271007","5711","101271004","110270102","11999292","0","0","101271006","101271008","0","0","0","0","11027102"
"0","0","0","0","100","101001143","101271004","5711","101271005","110270103","11999293","0","12999010","101271009","101271008","0","0","0","101271006","11027103"
"0","0","0","0","100","101001144","101271101","5721","101271102","110270111","11999291","0","11027114","101271103","101271107","0","0","0","0","11027111"
"0","0","0","0","100","101001145","101271106","5721","101271104","110270112","11999292","0","0","101271103","101271108","0","0","0","0","11027112"
"0","0","0","0","100","101001146","101271102","5721","101271101","110270113","11999293","0","12999011","101271108","101271107","0","0","0","0","11027113"
"0","0","0","0","100","101001147","101271208","5787","101271204","110270121","11999291","0","11027124","101271207","101271205","0","0","0","0","11027121"
"0","0","0","0","100","101001148","101271204","5787","101271202","110270122","11999292","0","0","101271205","101271206","0","0","0","0","11027122"
"0","0","0","0","100","101001149","101271202","5787","101271204","110270123","11999293","0","12999012","101271209","101271203","0","0","0","0","11027123"
"0","0","0","0","100","101001150","101271306","5808","101271301","110270131","11999291","0","11027134","101271304","101271303","0","0","0","0","11027131"
"0","0","0","0","100","101001151","101271301","5808","101271302","110270132","11999292","0","0","101271305","101271308","0","0","0","0","11027132"
"0","0","0","0","100","101001152","101271307","5808","101271302","110270133","11999293","0","12999009","101271305","101271308","0","0","0","101271304","11027133"
"0","0","0","0","100","101001153","101271408","5915","101271409","110270141","11999291","0","11999293","0","101271403","0","0","0","0","11027141"
"0","0","0","0","100","101001154","101271405","5915","101271401","110270142","11999292","0","12999010","0","101271410","0","0","0","0","11027142"
"0","0","0","0","100","101001155","101271404","5915","101271407","110270143","0","0","11027144","0","101271406","0","0","0","0","11027143"
"0","0","0","0","100","101001156","101280104","5939","101280101","110280011","11999291","0","0","0","101280105","0","0","0","0","11028011"
"0","0","0","0","100","101001157","101280105","5939","101280102","110280012","11999292","0","0","0","101280107","0","0","0","0","11028012"
"0","0","0","0","100","101001158","101280104","5939","101280101","110280013","11999293","0","12999013","101280106","101280105","0","0","0","0","11028013"
"0","0","0","0","100","101001159","101280207","5960","101280201","110280021","11999291","0","0","0","101280206","0","0","0","0","11028021"
"0","0","0","0","100","101001160","101280208","5960","101280202","110280022","11999292","0","0","0","101280203","0","0","0","0","11028022"
"0","0","0","0","100","101001161","101280202","5960","101280201","110280023","11999293","0","12999014","101280203","101280208","0","0","0","0","11028023"
"0","0","0","0","100","101001162","101280302","6021","101280301","110280031","11999291","0","0","0","101280306","0","0","0","0","11028031"
"0","0","0","0","100","101001163","101280305","6021","101280302","110280032","11999292","0","0","0","101280303","0","0","0","0","11028032"
"0","0","0","0","100","101001164","101280305","6021","101280301","110280033","11999293","0","12999015","101280303","101280304","0","0","0","0","11028033"
"0","0","0","0","100","101001165","101280403","6054","101280401","110280041","11999291","0","0","0","101280402","0","0","0","0","11028041"
"0","0","0","0","100","101001166","101280404","6054","101280407","110280042","11999292","0","0","0","101280409","0","0","0","0","11028042"
"0","0","0","0","100","101001167","101280407","6054","101280401","110280043","11999293","0","12999016","101280402","101280404","0","0","0","0","11028043"
"0","0","0","0","100","101001168","101280503","6089","101280501","110280051","11999291","0","0","101280507","101280508","0","0","0","0","11028051"
"0","0","0","0","100","101001169","101280502","6089","101280504","110280052","11999292","0","0","0","101280505","0","0","0","0","11028052"
"0","0","0","0","100","101001170","101280507","6089","101280501","110280053","11999293","0","12999013","101280505","101280502","0","0","0","0","11028053"
"0","0","0","0","100","101001171","101280607","6144","101280601","110280061","11999291","0","0","0","101280604","0","0","0","0","11028061"
"0","0","0","0","100","101001172","101280606","6144","101280605","110280062","11999292","0","0","101280603","101280602","0","0","0","101280607","11028062"
"0","0","0","0","100","101001173","101280606","6144","101280601","110280063","11999293","0","12999014","101280603","101280607","0","0","0","0","11028063"
"0","0","0","0","100","101001174","101280703","6189","101280708","110280071","11999291","0","0","101280701","101280704","0","0","0","0","11028071"
"0","0","0","0","100","101001175","101280707","6189","101280706","110280072","11999292","0","0","101280702","101280701","0","0","0","0","11028072"
"0","0","0","0","100","101001176","101280707","6189","101280708","110280073","11999293","0","12999015","101280704","101280703","0","0","0","0","11028073"
