de031f4ab5de4ea53b567dcc079fbd5c7e24e8527ba5aca2b9842fc4024a9f9c,ced9ea161ad67025242c9a9317d3db0882328b7dad0f8978fef173888636a974,81539dced907b36e6f1f1e35508b504c61794cf8d84bc21944ff21d81978ded8,065057912a34d335c1d7eac8845b2900eba79c712297873c3e6180e118142418,3fa9bba0cadb6cbb8ada0d68e7d07f1a78692e6ee79685b817ffbac0f7792058,89a5d56748aba177be1e1ac3fc93da75c1e61d9a696e3fdb60958ee8e8a488b9,a703e00b013e40939a18e07a83dcf3f274feb80c43b39cb00ffb1b8471971a94,cf9524cfb9a015e2ad9b293f3febc32d17a92b927ab613be605d3567593635b9,81e66047991f78bf70890865b4ca59422d0d211efc3e4a73a84fbd03a4a8b3c2,3dbcdbb5897d019d29f961162d0e96443b349586f92f536dbd61ec90d3726d27,ccc4ee9c35906bc9ca52a1dffaf5371db5ca713ba87fc6758c6d5ab9ac7e7576,8d05953df57ec74f8ad0003f8de557e9223aab87b70a6f0dcd1ec6c67bfab414,bbab95f630bc261e7d7add1edde67554619c8b5bb24960ac9a8edabbd846f193,143c8ec15f273aa8b88256296c3e368380defb817647892e8a6df779d1bc37d6,429b8ca306a77184914c377e29362894fb45ffc41d3d7fb8c524fc4049eb135b,0aac6b3250d7220441cef8494f0a1dabecdd5eeabe4537d2feb5a4d285df4d09,1ee85c9e4d58c446c271c9a2f2726a040d0f6537267bbee8c70af5ce546ab08c,33b385096998e5eaefc14ee85aa797da5e20be0fa2f6c12849b7ef3fe87716f9,b13a69e7c3ec32b4a10281d7ff04e719b6e776cc82e443f7704f328d2989a3d5,0f65433906a8d60647fa40a8815bc0699b7a1dbe8c52371ef596267d9bad4dcf,3193d74f6746a5c4880e07d091e4dd7d3469cd22aa9d09feba5e10b8db2f30f7,9d7b370fb6397dabe9dfea9d23e6cd9b5fabf8ef51c691a11b91974888aca7f8,f2ff70b883917c6bc0e1c92112b6d76cb7f422173c4f2b64340a4c36f97c9147,bdc7b5db74141658919dbaf033109ae5732a58ea3684ac5ca108d3e2deee745c,2c0317aa1399d88b3ed15941fed738a57a8a317cf63852b4e90946c5f939caa5,0fbe2e0bdbe76e8033499d819987e597541ff936061193ca38f9632d17df18c4,a2b838aa0b37bc7c70c5241ec5279e6cb0865b4037a862460307112db6e8abc0,27346d2d85127bdd8d77025a6dd49329a90594a9df33a4125b45e42710a03517,c078006f4750cf8ed5ee43a8b93904b5d721ac6cbde3bb66c5d80e10a5e21031,8ee277bf3095546981f57e8872e98784085ed12bd4dfa1a7bbb523336bf9de2a,0e080d873c237c2a56ca28728d8db4850b7ce7faaebe255b5aeb32c668eb4072,a7f5c39d245bf15d1b9f5a60345b6041ff7cf6213dd1985ee1fb3952484cdc26,b0120e16a081f8017bf4e8f1df8bd8a4df5d59fc93bd5bd88a733f5ce8e33e11,63ce1204f4f7f196d3d45f4c54a233644f4441026c59c1f34ee5cc0250888735,d29d882cdc2cb09f5ecaa3c1634a76d339e5200ea23c4a92479a1d593c5f6c27,ab5ae659eefd41426a3b3b91572d9978dd11e5f49f5ade719b65b993c65b9840,a223cb16d0b0fff3e5e39e2862b9eb6fa8b52533917aa720ea96698d5e7f5d22,3433ef541353fa85c48486cb79c27e9b92e47995b408311adaed96fed0d5c2a6,ddaa860f12ecc815e99aad0ad2b17fa7c89ff27cbfa37e873c8fc792f53201bf,dcf3c733f4a20c231195af104da45a97e02c86a11f91f7d68e3dd1121c720ff4,24bdb115445c455a4ecf1d02b76c6957375d77355e2f2847ac27339dcebd0656,940ad591cec3dd74bd417b70c5fccc44ba82a167c72c11aaca377bcaf1215e00,81f164a3f5f24049abea58e7f70e58d05421dd7ddc2abd5667c835836f06d792,87dfee763c0b6dd85eb2a7d248894d2b3d7cfcbe5dade8e08324e10efb0b8e78,51f154a54a87341f52d39867acdfd96a8b96db5ce60f1a85ff489f1dbd7624a8,e6240c957f4a72a27be8aa89e6288a08e871f262098b2ff5907b64aef89357da,085e94586b19095655130f3f541fdf45c43fd6916f3d884dc7b538bafb0bb37a,44b02a5b7a44ff15e20f53b2f7f12f39ae75f8661c2cfee03c6e3c5ba2c89fb3,4d2f9ce00ac9e53678800e74e354ead23a074e1ec5a410cb382cbdcc78f4e78f,3b58ae079a2b38f5f1449b7dac4916ab5d80c2196498874b95ff5b5251b1dbc4,5b0e74b189144d0655f29552ca07aab79939002fcf3a135a0e0da4d680091a1e,7e7ac13a369d3a8387ec3e792d00ae98ed078e5ca38f3ebaf963d575ddf651c1,675efad525566cdf05da5961c08ba88da5284bdf73f2625133e5ecf49108d653,d2f08013539e226de4c705dfde8dfa0b33af4dd5b45474d3af6bc574d9ae39d7,e2083188c20719979227787219a122b0304d580283ac6535b8682221b9990d41,eb8dd94f9edc604c745764f62f412e912bd68db5353bf0471ddb40fa7ba5a3ef,96e73b556f1a06ff1ec2a66a48dde85e33a272716bb07dc1c769e7e937b798d0,591a25d0d41ad36409391bf8dc88350abcbf40f4faeef402133c30dbaa27d5ca,921c674caf28a990da695cba444e654ac57b928882bdcfd1ff64ecb18a43cbf4,b6f48c0c2f9927b068289d753e5d6ff4ce6c5624570c0cf9bd1b9e37cf779eca,c5fedea0cfe698d7cfac3d1369b589e8a9e06b86246f9468dd44cd47d75f1ad6,f4d64b94e8770339842bba35bbd438bd73981ef7c6e6ca7b88a3ec45782bdde6,08cd4f0c6bd61f3174a45b2f6612311219dbf89b06f8372be713994f985a8294,b5654c0d24c5313155b1985cf3979208d384afb566151d9d11bbd1aaf7247f72,454ce2e729f28624f567eb1b055775f9d4fe30d0abe957227b550440fca9db3e
"303","104","0","303","2","301","0","301","303","0","0","303","303","301","0","303","132","303","0","301","303","303","40","0","0","203002","0","0","303","0","0","0","0","0","303","301","0","301","303","0","303","230","303","0","0","0","301","0","150","301","303","301","303","0","2","303","0","303","301","303","301","0","303","301","303"
"303","0","0","303","3","401","0","0","303","0","0","303","303","0","0","303","117","303","0","0","303","303","40","0","0","203003","0","0","303","0","0","0","105","0","303","0","0","0","303","401","303","230","303","0","0","0","0","0","401","0","303","0","303","0","2","303","0","303","0","303","0","0","303","0","303"
"303","102","0","303","4","303","0","303","0","0","0","0","303","303","0","303","138","0","0","303","0","303","40","0","0","203004","0","0","0","0","0","0","0","0","0","303","0","303","303","0","0","230","303","0","0","0","303","0","150","303","303","303","303","0","2","303","0","303","303","303","303","0","303","303","303"
"0","0","0","0","5","405","0","0","0","0","0","0","0","0","0","0","119","0","0","0","0","0","40","0","0","203005","0","0","405","0","0","0","0","0","0","0","0","0","0","150","0","230","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"303","0","0","0","1","405","0","0","0","0","0","0","303","0","0","303","101","0","0","0","0","0","-2","0","0","203101","0","0","405","0","0","0","0","0","0","0","0","0","0","150","0","231","303","0","0","0","0","0","0","0","0","0","303","0","2","303","0","0","0","0","0","0","303","0","0"
"303","301","0","301","2","301","0","301","303","0","0","303","303","301","0","303","130","303","0","301","303","301","-2","0","0","203102","0","0","303","0","0","0","0","0","303","301","0","301","301","0","303","231","303","0","0","0","301","0","150","301","301","301","303","0","2","303","0","301","301","301","301","0","303","301","301"
"303","0","0","0","3","0","403","0","303","0","0","303","303","0","0","303","130","303","0","0","303","0","-2","0","0","203103","0","0","303","401","0","0","104","0","303","401","0","0","0","401","303","231","303","0","0","0","0","0","401","0","0","0","303","0","2","303","0","0","0","0","0","0","303","0","0"
"303","303","0","303","4","303","0","303","0","0","0","0","303","303","0","303","133","0","0","303","0","303","-2","0","0","203104","0","0","0","0","0","0","0","0","0","303","0","303","303","0","0","231","303","0","0","0","303","0","150","303","303","303","303","0","2","303","0","303","303","303","303","0","303","303","303"
"0","0","0","0","5","405","0","0","0","0","0","0","0","0","0","0","104","0","0","0","0","0","-2","0","0","203105","0","0","405","0","0","0","0","0","0","0","0","0","0","150","0","231","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","141","0","106","0","0","0","40","0","0","203201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","232","0","0","0","0","0","0","0","107","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"301","303","303","0","2","303","303","0","0","0","0","0","0","301","303","301","112","0","303","303","0","0","40","0","0","203202","303","303","0","0","303","303","0","303","0","303","0","303","0","301","0","232","0","303","303","402","303","108","0","125","0","303","301","0","2","0","0","0","0","0","303","0","301","301","0"
"0","0","402","0","3","0","0","0","0","0","0","0","0","0","0","0","125","0","0","0","0","0","40","0","0","203203","401","0","0","0","303","0","0","0","0","0","0","0","0","0","0","232","0","0","0","0","0","301","0","139","0","0","0","0","2","0","0","0","102","0","0","0","0","0","0"
"303","301","301","0","4","301","301","0","0","0","0","0","0","303","301","303","113","0","301","301","0","0","40","0","0","203204","301","301","0","0","118","301","0","301","0","301","0","301","0","303","0","232","0","301","301","0","301","301","0","147","0","301","303","0","2","0","0","0","0","0","301","0","303","303","0"
"0","125","0","0","5","0","0","401","0","0","0","0","0","0","0","0","145","0","0","0","0","0","40","0","0","203205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","232","0","0","0","0","0","0","0","106","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"0","0","402","0","1","0","0","0","0","0","0","0","0","0","0","0","115","0","0","0","0","0","40","0","0","203301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","233","0","0","0","0","0","0","0","0","0","0","0","0","2","111","0","0","0","0","0","0","0","0","0"
"0","0","0","303","2","0","0","0","0","0","0","0","0","0","0","0","142","0","0","0","0","303","40","0","0","203302","0","0","0","0","0","0","0","0","0","0","0","0","303","0","0","233","0","0","0","0","0","0","0","0","303","0","0","0","2","107","0","303","0","303","0","0","0","0","303"
"0","0","0","0","3","301","401","301","0","0","0","0","0","0","0","0","119","0","0","0","0","0","40","0","0","203303","0","0","0","0","0","0","0","0","0","301","0","301","0","0","0","233","0","0","0","0","0","0","0","0","0","301","0","0","2","103","0","0","301","0","301","0","0","0","0"
"0","0","0","0","4","0","0","0","0","0","0","0","0","303","0","0","146","0","0","303","0","0","40","0","0","203304","0","0","0","0","0","0","0","0","0","303","0","0","0","0","0","233","0","0","0","0","303","0","0","303","0","402","0","0","2","116","0","0","0","0","303","0","0","303","0"
"0","0","0","0","5","0","0","0","301","301","301","301","0","0","0","0","132","301","0","0","301","0","40","301","0","203305","0","301","301","0","0","0","301","0","301","0","301","0","0","0","301","233","0","0","0","301","0","0","301","0","0","0","0","0","2","101","301","0","0","0","0","0","0","0","0"
"303","0","0","0","1","0","0","0","0","0","0","0","303","0","0","303","138","0","0","0","0","0","40","0","0","203401","0","0","0","401","0","0","0","0","0","0","0","0","0","303","0","234","303","143","0","0","0","0","0","402","0","0","303","0","2","103","0","0","0","0","0","0","303","0","0"
"0","0","301","0","2","0","301","0","0","0","0","0","0","0","301","0","144","0","301","0","0","0","40","0","0","203402","301","301","0","0","301","301","0","301","0","0","0","0","0","0","0","234","0","0","301","0","0","301","0","0","0","0","0","0","2","145","0","0","0","0","0","0","0","0","0"
"0","303","303","303","3","0","0","0","0","0","0","0","0","0","303","0","149","0","303","0","0","303","40","0","0","203403","0","0","0","0","0","303","0","0","0","0","0","0","303","0","0","234","0","303","0","0","0","0","0","0","303","0","0","0","2","116","0","303","0","303","0","0","0","0","303"
"0","0","0","0","4","301","0","301","0","0","0","0","0","0","0","0","114","0","0","0","0","0","40","0","0","203404","402","0","0","0","0","0","0","0","0","0","0","301","0","0","0","234","0","0","0","0","0","0","0","0","0","301","0","0","2","104","0","0","301","0","0","0","0","0","0"
"0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","119","0","0","0","0","0","40","0","0","203405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","234","0","0","0","0","0","107","0","0","0","401","0","0","2","143","0","0","0","0","0","0","0","0","0"
"0","0","0","0","1","0","402","0","0","0","0","0","0","0","0","0","114","0","0","0","0","0","40","0","0","203501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","235","0","0","0","0","0","0","0","0","0","401","0","0","2","130","0","0","0","0","0","0","0","0","0"
"0","0","0","303","2","301","0","301","0","0","0","0","0","0","0","0","121","0","0","0","0","303","40","0","0","203502","0","0","0","0","0","0","0","0","0","301","0","301","303","0","0","235","0","0","0","0","0","0","0","0","303","301","0","301","2","121","0","303","301","303","0","0","0","0","303"
"303","103","0","0","3","0","0","0","0","0","0","103","303","0","0","303","140","0","0","0","0","0","40","0","0","203503","0","0","0","0","0","0","0","0","0","0","0","0","0","303","0","235","303","0","0","0","0","0","0","0","0","0","303","0","2","102","0","0","0","0","0","0","303","0","0"
"0","0","0","301","4","0","0","301","301","0","0","0","0","0","0","0","113","301","0","0","301","301","40","0","301","203504","0","0","301","301","0","0","0","0","301","0","0","0","301","0","301","235","0","0","0","0","0","0","301","0","301","301","0","301","2","114","0","301","301","301","0","301","0","105","301"
"301","0","0","0","5","0","0","403","0","0","0","0","301","0","0","301","130","0","0","0","0","0","40","0","0","203505","0","0","0","0","0","0","0","0","0","0","0","0","0","301","0","235","301","0","0","0","0","0","0","0","0","0","301","0","2","105","0","0","0","0","0","0","301","0","0"
"102","115","0","303","1","0","0","303","0","0","0","0","0","0","0","0","125","0","0","0","0","303","40","0","0","203601","401","0","0","104","0","0","0","0","0","0","0","0","303","0","0","236","0","0","0","0","0","0","0","0","303","303","0","303","2","0","0","303","303","303","0","303","0","0","303"
"145","0","0","0","2","111","303","0","0","0","0","303","0","0","303","0","114","303","0","0","0","0","40","0","0","203602","303","303","0","0","303","0","303","303","0","0","0","0","0","0","0","236","0","0","303","0","0","303","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"123","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","135","0","0","0","0","0","40","0","0","203603","0","401","0","0","0","0","0","0","0","0","0","0","0","0","0","236","0","0","402","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"107","0","0","0","4","0","301","107","0","0","0","301","0","0","301","0","116","301","0","0","0","0","40","0","0","203604","301","301","0","0","301","0","301","301","0","0","0","0","0","0","0","236","0","0","301","0","0","301","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"103","125","0","301","5","0","0","0","0","0","0","0","0","0","0","0","123","0","0","0","0","301","40","0","0","203605","0","0","0","0","0","0","0","0","0","0","0","0","301","0","0","236","0","0","401","0","0","0","0","0","301","0","0","0","2","0","0","301","0","301","0","0","0","0","301"
"0","303","139","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","303","40","0","0","203701","0","0","0","0","0","0","0","0","0","0","0","402","303","0","0","237","0","303","0","0","0","0","0","0","303","0","0","0","2","401","0","0","0","303","0","0","0","0","303"
"303","0","129","108","2","303","0","303","303","0","0","0","303","303","0","303","0","0","0","303","0","0","40","0","0","203702","0","0","0","0","0","0","0","0","303","303","0","303","0","303","0","237","303","0","0","0","303","0","303","303","0","303","303","303","2","303","0","0","303","0","303","0","303","303","0"
"0","301","116","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","301","40","0","0","203703","0","0","0","0","0","0","0","0","0","0","0","0","301","0","0","237","0","301","0","0","403","0","0","0","301","0","0","0","2","0","0","0","0","301","0","0","0","0","301"
"301","303","113","0","4","0","301","0","0","0","0","0","301","301","301","301","0","0","301","301","0","303","40","0","0","203704","0","0","0","0","301","301","0","0","0","301","0","0","303","301","0","237","301","303","301","0","301","301","301","301","303","0","301","0","2","301","0","0","0","303","301","0","301","301","303"
"0","0","148","105","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","203705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","237","0","0","0","0","0","0","0","0","0","0","0","0","2","401","0","0","0","0","0","0","0","401","0"
"0","0","147","0","1","0","303","0","0","0","0","0","0","303","303","0","0","0","303","303","0","0","40","0","0","203801","0","0","0","0","303","303","0","0","0","303","0","0","0","0","0","238","0","0","303","0","303","303","0","303","0","0","0","0","2","0","0","0","0","0","303","0","0","303","0"
"0","0","139","0","2","0","0","0","303","0","0","0","303","303","0","0","0","0","0","303","0","0","40","0","0","203802","0","0","303","0","0","0","0","0","303","303","0","0","0","108","0","238","303","0","0","0","303","0","303","303","0","0","0","0","2","303","0","0","0","0","303","0","0","303","0"
"0","0","110","0","3","303","301","303","303","0","0","0","303","0","301","0","0","0","301","402","0","0","40","0","0","203803","0","0","303","0","301","301","0","0","303","0","0","303","0","0","126","238","303","0","301","0","0","301","303","0","0","303","0","303","2","303","0","0","303","0","0","303","0","0","0"
"0","0","108","0","4","303","0","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","203804","0","0","0","0","0","0","0","0","0","118","0","303","0","0","0","238","0","0","0","0","0","0","0","0","0","303","0","303","2","0","0","0","303","0","0","303","0","0","0"
"0","301","111","110","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","301","40","0","0","203805","0","0","0","0","0","0","0","0","401","0","0","0","301","0","0","238","0","301","0","0","0","0","0","0","301","0","0","0","2","0","0","0","0","301","0","0","0","0","301"
"0","0","0","0","1","0","0","0","0","0","0","0","0","401","0","0","102","0","0","0","0","0","-2","0","0","203901","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","239","0","0","0","0","0","0","0","0","0","0","0","0","2","103","0","0","0","0","0","0","0","0","0"
"0","0","0","303","2","0","303","0","0","0","0","0","0","0","0","0","132","0","0","0","0","303","-2","0","401","203902","303","303","0","0","303","0","303","303","0","0","0","0","303","0","0","239","0","0","0","0","0","303","0","0","303","0","0","0","2","105","0","303","0","303","0","0","0","0","303"
"0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","105","0","0","0","0","0","-2","0","0","203903","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","239","0","0","0","0","0","403","0","0","0","0","0","0","2","123","0","0","0","0","0","0","0","0","0"
"301","0","0","301","4","0","301","0","0","0","0","0","301","301","0","301","112","0","0","0","0","301","-2","0","0","203904","301","301","0","0","301","0","301","301","0","0","0","0","301","301","0","239","301","0","0","0","0","301","0","301","301","402","301","0","2","108","0","301","0","301","0","0","301","301","301"
"0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","143","0","0","0","0","0","-2","0","0","203905","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","239","0","0","0","0","0","0","0","0","0","0","0","0","2","133","0","0","0","0","0","0","0","0","0"
"303","0","148","108","1","0","0","0","0","0","0","0","303","0","0","303","0","0","0","0","0","0","-3","0","0","204001","0","401","0","0","0","0","0","0","0","0","0","0","0","303","0","240","303","0","0","0","0","0","0","0","0","0","303","0","2","0","0","0","0","0","0","0","303","0","0"
"303","301","123","0","2","0","0","0","0","0","0","0","303","0","0","303","0","0","0","0","0","301","-3","0","0","204002","0","0","0","0","0","0","0","0","0","0","0","0","301","303","0","240","303","301","0","0","0","0","0","0","301","0","303","0","2","120","0","0","0","301","0","0","303","0","301"
"0","0","103","0","3","303","303","0","0","0","0","0","0","0","303","0","0","0","303","303","0","0","-3","0","0","204003","0","0","0","401","303","303","0","0","402","303","0","303","0","0","0","240","0","0","303","0","303","303","0","0","0","303","0","0","2","0","0","0","0","0","303","0","0","0","0"
"0","0","109","0","4","303","0","0","303","0","0","0","303","0","0","0","0","0","0","303","0","0","-3","0","0","204004","102","0","303","0","0","0","0","0","303","303","0","303","0","0","303","240","0","0","0","0","303","0","303","118","0","303","0","0","2","303","0","0","0","0","303","0","0","0","0"
"0","0","103","0","5","0","301","0","0","0","0","0","0","0","301","0","0","0","301","0","138","0","-3","0","0","204005","0","0","0","0","301","301","0","0","0","0","0","0","0","0","0","240","0","0","301","0","402","301","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","1","303","0","0","0","0","0","0","0","0","401","0","102","0","0","303","0","0","-2","0","0","204101","0","0","0","0","0","0","0","0","0","303","0","303","0","0","0","241","0","0","0","0","303","0","0","111","0","303","0","0","2","0","0","0","0","0","303","0","0","0","0"
"303","101","303","301","2","0","303","0","0","0","0","0","0","303","303","303","109","401","303","0","0","301","-2","0","0","204102","0","0","0","0","0","303","0","0","0","0","0","0","301","303","0","241","0","303","303","0","0","0","0","103","301","0","303","0","2","0","0","301","0","301","0","0","303","303","301"
"0","0","0","0","3","0","0","0","0","301","301","0","0","0","0","0","131","0","0","0","0","0","-2","301","0","204103","0","0","0","0","108","0","0","0","0","0","301","0","0","0","0","241","0","0","0","0","0","0","0","104","0","0","0","0","2","0","301","0","0","0","0","0","0","0","0"
"0","101","301","303","4","0","301","403","0","0","0","0","0","0","301","0","111","0","301","0","0","303","-2","0","0","204104","0","0","0","0","0","301","0","401","0","0","0","0","303","0","0","241","0","301","301","0","0","0","0","129","303","0","0","0","2","0","0","303","0","303","0","0","0","0","303"
"0","0","0","0","5","301","0","0","0","0","0","0","0","0","0","0","102","0","0","301","0","0","-2","0","0","204105","0","0","0","0","0","0","0","0","0","301","0","301","0","0","0","241","0","402","0","0","301","0","0","119","0","301","0","0","2","0","0","0","0","0","301","0","0","0","0"
"0","0","0","0","1","402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-40","0","0","204201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","405","242","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","2","301","0","301","303","0","0","303","303","0","0","0","0","303","405","301","303","0","-40","0","0","204202","303","303","303","0","0","0","303","303","303","301","0","301","0","0","303","242","303","0","0","0","301","0","303","0","0","301","303","301","2","303","0","405","301","0","301","301","303","0","0"
"0","303","303","303","3","0","0","0","0","0","0","0","0","0","0","0","303","0","303","0","0","303","-40","0","0","204203","0","0","0","0","0","0","401","0","0","0","0","0","303","0","0","242","0","303","0","0","0","0","0","0","303","0","0","0","2","401","0","303","0","303","0","0","0","0","303"
"0","0","0","0","4","303","303","303","303","0","0","303","303","0","0","0","0","303","0","303","303","0","-40","0","0","204204","303","303","303","303","303","0","303","303","303","303","0","303","402","0","303","242","303","0","0","0","0","303","303","0","0","303","0","303","2","303","0","0","303","0","303","303","303","0","0"
"0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-40","0","0","204205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","242","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","405","0","0","0","0","0","0"
"0","0","0","0","1","0","0","0","0","0","0","0","0","0","405","0","125","0","0","0","0","0","-2","0","0","300101","0","0","0","0","0","0","0","0","0","0","0","403","401","0","0","301","0","0","0","0","0","0","0","0","0","0","0","0","3","105","0","0","0","0","0","0","0","0","0"
"0","303","303","303","2","0","0","0","0","0","0","0","0","0","303","0","127","0","303","0","0","303","-2","0","0","300102","0","0","0","0","0","303","0","0","0","0","0","0","303","0","0","301","0","303","303","0","0","0","0","0","303","0","0","0","3","150","0","303","0","303","0","0","0","0","303"
"301","0","0","0","3","0","0","0","0","0","0","403","301","0","0","301","108","0","0","0","0","0","-2","0","0","300103","0","0","0","0","0","0","0","0","0","0","0","0","0","301","0","301","301","0","0","0","0","0","0","0","0","0","301","0","3","143","0","0","0","0","0","0","301","0","0"
"0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","103","0","0","0","0","0","-2","0","0","300104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","301","0","0","0","0","0","0","0","0","0","0","0","0","3","120","0","0","0","0","0","0","0","0","0"
"0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","127","0","0","0","0","0","-2","0","0","300105","0","0","0","402","0","0","0","0","0","0","0","0","0","0","0","301","0","402","0","0","0","0","0","0","0","0","0","0","3","111","0","0","0","0","0","0","0","401","0"
"0","0","0","0","1","0","0","403","0","0","0","0","0","0","0","0","106","0","0","0","0","0","2","0","0","300201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","302","0","0","0","0","0","0","0","0","0","0","0","0","3","125","0","0","0","0","0","0","0","0","0"
