9f7319052c99c182112caff7487e8bfa5ca76e1073dd2da6815072b09cead625,2817f78ad3359fcb5ec3ef471f9d89ab4919fa2cba7a40fec7718b9ff86f5805,f1ff71276961855c1cbe88dd1a7e622a6eb32933d0b4b51fd34cdea564fb95b5,1fd4782de21e97d9afa228577787f8c1f3bb40ec6414155372a0e76d574fbeec,c94934269de0b38e8782eb25ebe176db4f52ae9ee755b501430ce077d265d93a,f95a472d029a4aa4e3d54de423ca5967f263001be5c7be17bb4c5f9cdba0410c,00f0f7ece0430e418dcb843b90f92fa7b7a01839f167c75f5360349559d48d4e,7a33755036576fc7481755588dd103f734ee32ee631928246a86d641812429fb,38e2af1f933e4ea693535c6d88da9a9553c85c7c652ec7c0389ececa2077471c,c30c626c37aedfd698e7b3f0a65ace18d9094dcba2c593e6cf4a1030d6689386,1af357bb730d474cfc2758f56207baf007e2487fb75bc629b00e779a0831c5ec,342df47e7bb4f3aaec39b22115846bc033e41a130e37d75cfa0ddddac3e725e0,75d155df5ad9d825e1f2e6971b0bf7ac99421fa6ae8820731e056d1e786d5670,87a0cd4693da533b4d93cd8f23f11183b8dd9e22fe89e90ed911f84f2687f599
"2018/01/01 12:00:00","0","8004","20025104","9003","2030/12/31 14:59:59","20025","0","1","72025004","601","完成活動任務1-4 (NORMAL)","72025004","20025102"
"2018/01/01 12:00:00","0","8004","20025105","9003","2030/12/31 14:59:59","20025","0","1","72025005","601","完成活動任務1-5 (NORMAL)","72025005","20025102"
"2018/01/01 12:00:00","0","8004","20025106","9003","2030/12/31 14:59:59","20025","0","1","72025006","601","完成活動任務1-6 (NORMAL)","72025006","20025102"
"2018/01/01 12:00:00","0","8004","20025107","9003","2030/12/31 14:59:59","20025","0","1","72025007","601","完成活動任務1-7 (NORMAL)","72025007","20025102"
"2018/01/01 12:00:00","0","8004","20025108","9003","2030/12/31 14:59:59","20025","0","1","72025008","601","完成活動任務1-8 (NORMAL)","72025008","20025102"
"2018/01/01 12:00:00","0","8004","20025109","9003","2030/12/31 14:59:59","20025","0","1","72025009","601","完成活動任務1-9 (NORMAL)","72025009","20025102"
"2018/01/01 12:00:00","0","8004","20025110","9003","2030/12/31 14:59:59","20025","0","1","72025010","601","完成活動任務1-10 (NORMAL)","72025010","20025102"
"2018/01/01 12:00:00","0","8004","20025111","9003","2030/12/31 14:59:59","20025","0","1","72025011","601","完成活動任務1-11 (NORMAL)","72025011","20025102"
"2018/01/01 12:00:00","0","8004","20025112","9003","2030/12/31 14:59:59","20025","0","1","72025012","601","完成活動任務1-12 (NORMAL)","72025012","20025102"
"2018/01/01 12:00:00","0","8004","20025113","9003","2030/12/31 14:59:59","20025","0","1","72025013","601","完成活動任務1-13 (NORMAL)","72025013","20025102"
"2018/01/01 12:00:00","0","8004","20025114","9003","2030/12/31 14:59:59","20025","0","1","72025014","601","完成活動任務1-14 (NORMAL)","72025014","20025102"
"2018/01/01 12:00:00","0","8004","20025115","9003","2030/12/31 14:59:59","20025","0","1","72025015","601","完成活動任務1-15 (NORMAL)","72025015","20025102"
"2018/01/01 12:00:00","0","8005","20025201","9003","2030/12/31 14:59:59","20025","0","1","72025016","601","完成活動任務1-1 (HARD)","72025016","20025103"
"2018/01/01 12:00:00","0","8005","20025202","9003","2030/12/31 14:59:59","20025","0","1","72025017","601","完成活動任務1-2 (HARD)","72025017","20025103"
"2018/01/01 12:00:00","0","8005","20025203","9003","2030/12/31 14:59:59","20025","0","1","72025018","601","完成活動任務1-3 (HARD)","72025018","20025103"
"2018/01/01 12:00:00","0","8005","20025204","9003","2030/12/31 14:59:59","20025","0","1","72025019","601","完成活動任務1-4 (HARD)","72025019","20025103"
"2018/01/01 12:00:00","0","8005","20025205","9003","2030/12/31 14:59:59","20025","0","1","72025020","601","完成活動任務1-5 (HARD)","72025020","20025103"
"2018/01/01 12:00:00","0","8006","660025101","9001","2030/12/31 14:59:59","20025","0","1","72025021","601","打倒 1 隻黑之王賈巴沃克（NORMAL限定）","72025021","20025104"
"2018/01/01 12:00:00","0","8007","660025201","9001","2030/12/31 14:59:59","20025","0","1","72025022","601","打倒 1 隻黑之王賈巴沃克（HARD限定）","72025022","20025104"
"2018/01/01 12:00:00","0","8010","660025301","9001","2030/12/31 14:59:59","20025","0","1","72025023","601","打倒 1 隻黑之王賈巴沃克（VERY HARD限定）","72025023","20025104"
"2018/01/01 12:00:00","0","8004","20026101","9003","2030/12/31 14:59:59","20026","0","1","72026001","601","完成活動任務1-1 (NORMAL)","72026001","20026102"
"2018/01/01 12:00:00","0","8004","20026102","9003","2030/12/31 14:59:59","20026","0","1","72026002","601","完成活動任務1-2 (NORMAL)","72026002","20026102"
"2018/01/01 12:00:00","0","8004","20026103","9003","2030/12/31 14:59:59","20026","0","1","72026003","601","完成活動任務1-3 (NORMAL)","72026003","20026102"
"2018/01/01 12:00:00","0","8004","20026104","9003","2030/12/31 14:59:59","20026","0","1","72026004","601","完成活動任務1-4 (NORMAL)","72026004","20026102"
"2018/01/01 12:00:00","0","8004","20026105","9003","2030/12/31 14:59:59","20026","0","1","72026005","601","完成活動任務1-5 (NORMAL)","72026005","20026102"
"2018/01/01 12:00:00","0","8004","20026106","9003","2030/12/31 14:59:59","20026","0","1","72026006","601","完成活動任務1-6 (NORMAL)","72026006","20026102"
"2018/01/01 12:00:00","0","8004","20026107","9003","2030/12/31 14:59:59","20026","0","1","72026007","601","完成活動任務1-7 (NORMAL)","72026007","20026102"
"2018/01/01 12:00:00","0","8004","20026108","9003","2030/12/31 14:59:59","20026","0","1","72026008","601","完成活動任務1-8 (NORMAL)","72026008","20026102"
"2018/01/01 12:00:00","0","8004","20026109","9003","2030/12/31 14:59:59","20026","0","1","72026009","601","完成活動任務1-9 (NORMAL)","72026009","20026102"
"2018/01/01 12:00:00","0","8004","20026110","9003","2030/12/31 14:59:59","20026","0","1","72026010","601","完成活動任務1-10 (NORMAL)","72026010","20026102"
"2018/01/01 12:00:00","0","8004","20026111","9003","2030/12/31 14:59:59","20026","0","1","72026011","601","完成活動任務1-11 (NORMAL)","72026011","20026102"
"2018/01/01 12:00:00","0","8004","20026112","9003","2030/12/31 14:59:59","20026","0","1","72026012","601","完成活動任務1-12 (NORMAL)","72026012","20026102"
"2018/01/01 12:00:00","0","8004","20026113","9003","2030/12/31 14:59:59","20026","0","1","72026013","601","完成活動任務1-13 (NORMAL)","72026013","20026102"
"2018/01/01 12:00:00","0","8004","20026114","9003","2030/12/31 14:59:59","20026","0","1","72026014","601","完成活動任務1-14 (NORMAL)","72026014","20026102"
"2018/01/01 12:00:00","0","8004","20026115","9003","2030/12/31 14:59:59","20026","0","1","72026015","601","完成活動任務1-15 (NORMAL)","72026015","20026102"
"2018/01/01 12:00:00","0","8005","20026201","9003","2030/12/31 14:59:59","20026","0","1","72026016","601","完成活動任務1-1 (HARD)","72026016","20026103"
"2018/01/01 12:00:00","0","8005","20026202","9003","2030/12/31 14:59:59","20026","0","1","72026017","601","完成活動任務1-2 (HARD)","72026017","20026103"
"2018/01/01 12:00:00","0","8005","20026203","9003","2030/12/31 14:59:59","20026","0","1","72026018","601","完成活動任務1-3 (HARD)","72026018","20026103"
"2018/01/01 12:00:00","0","8005","20026204","9003","2030/12/31 14:59:59","20026","0","1","72026019","601","完成活動任務1-4 (HARD)","72026019","20026103"
"2018/01/01 12:00:00","0","8005","20026205","9003","2030/12/31 14:59:59","20026","0","1","72026020","601","完成活動任務1-5 (HARD)","72026020","20026103"
"2018/01/01 12:00:00","0","8006","660026101","9001","2030/12/31 14:59:59","20026","0","1","72026021","601","打倒 1 隻覺醒‧花心星（NORMAL限定）","72026021","20026104"
"2018/01/01 12:00:00","0","8007","660026201","9001","2030/12/31 14:59:59","20026","0","1","72026022","601","打倒 1 隻覺醒‧花心星（HARD限定）","72026022","20026104"
"2018/01/01 12:00:00","0","8010","660026301","9001","2030/12/31 14:59:59","20026","0","1","72026023","601","打倒 1 隻覺醒‧花心星（VERY HARD限定）","72026023","20026104"
"2018/01/01 12:00:00","0","8004","20027101","9003","2030/12/31 14:59:59","20027","0","1","72027001","601","完成活動任務1-1 (NORMAL)","72027001","20027102"
"2018/01/01 12:00:00","0","8004","20027102","9003","2030/12/31 14:59:59","20027","0","1","72027002","601","完成活動任務1-2 (NORMAL)","72027002","20027102"
"2018/01/01 12:00:00","0","8004","20027103","9003","2030/12/31 14:59:59","20027","0","1","72027003","601","完成活動任務1-3 (NORMAL)","72027003","20027102"
"2018/01/01 12:00:00","0","8004","20027104","9003","2030/12/31 14:59:59","20027","0","1","72027004","601","完成活動任務1-4 (NORMAL)","72027004","20027102"
"2018/01/01 12:00:00","0","8004","20027105","9003","2030/12/31 14:59:59","20027","0","1","72027005","601","完成活動任務1-5 (NORMAL)","72027005","20027102"
"2018/01/01 12:00:00","0","8004","20027106","9003","2030/12/31 14:59:59","20027","0","1","72027006","601","完成活動任務1-6 (NORMAL)","72027006","20027102"
"2018/01/01 12:00:00","0","8004","20027107","9003","2030/12/31 14:59:59","20027","0","1","72027007","601","完成活動任務1-7 (NORMAL)","72027007","20027102"
"2018/01/01 12:00:00","0","8004","20027108","9003","2030/12/31 14:59:59","20027","0","1","72027008","601","完成活動任務1-8 (NORMAL)","72027008","20027102"
"2018/01/01 12:00:00","0","8004","20027109","9003","2030/12/31 14:59:59","20027","0","1","72027009","601","完成活動任務1-9 (NORMAL)","72027009","20027102"
"2018/01/01 12:00:00","0","8004","20027110","9003","2030/12/31 14:59:59","20027","0","1","72027010","601","完成活動任務1-10 (NORMAL)","72027010","20027102"
"2018/01/01 12:00:00","0","8004","20027111","9003","2030/12/31 14:59:59","20027","0","1","72027011","601","完成活動任務1-11 (NORMAL)","72027011","20027102"
"2018/01/01 12:00:00","0","8004","20027112","9003","2030/12/31 14:59:59","20027","0","1","72027012","601","完成活動任務1-12 (NORMAL)","72027012","20027102"
"2018/01/01 12:00:00","0","8004","20027113","9003","2030/12/31 14:59:59","20027","0","1","72027013","601","完成活動任務1-13 (NORMAL)","72027013","20027102"
"2018/01/01 12:00:00","0","8004","20027114","9003","2030/12/31 14:59:59","20027","0","1","72027014","601","完成活動任務1-14 (NORMAL)","72027014","20027102"
"2018/01/01 12:00:00","0","8004","20027115","9003","2030/12/31 14:59:59","20027","0","1","72027015","601","完成活動任務1-15 (NORMAL)","72027015","20027102"
"2018/01/01 12:00:00","0","8005","20027201","9003","2030/12/31 14:59:59","20027","0","1","72027016","601","完成活動任務1-1 (HARD)","72027016","20027103"
"2018/01/01 12:00:00","0","8005","20027202","9003","2030/12/31 14:59:59","20027","0","1","72027017","601","完成活動任務1-2 (HARD)","72027017","20027103"
"2018/01/01 12:00:00","0","8005","20027203","9003","2030/12/31 14:59:59","20027","0","1","72027018","601","完成活動任務1-3 (HARD)","72027018","20027103"
"2018/01/01 12:00:00","0","8005","20027204","9003","2030/12/31 14:59:59","20027","0","1","72027019","601","完成活動任務1-4 (HARD)","72027019","20027103"
"2018/01/01 12:00:00","0","8005","20027205","9003","2030/12/31 14:59:59","20027","0","1","72027020","601","完成活動任務1-5 (HARD)","72027020","20027103"
"2018/01/01 12:00:00","0","8006","660027101","9001","2030/12/31 14:59:59","20027","0","1","72027021","601","打倒 1 隻海岸暴君‧鮫吉（NORMAL限定）","72027021","20027104"
"2018/01/01 12:00:00","0","8007","660027201","9001","2030/12/31 14:59:59","20027","0","1","72027022","601","打倒 1 隻海岸暴君‧鮫吉（HARD限定）","72027022","20027104"
"2018/01/01 12:00:00","0","8010","660027301","9001","2030/12/31 14:59:59","20027","0","1","72027023","601","打倒 1 隻海岸暴君‧鮫吉（VERY HARD限定）","72027023","20027104"
"2018/01/01 12:00:00","0","8004","20028101","9003","2030/12/31 14:59:59","20028","0","1","72028001","601","完成活動任務1-1 (NORMAL)","72028001","20028102"
"2018/01/01 12:00:00","0","8004","20028102","9003","2030/12/31 14:59:59","20028","0","1","72028002","601","完成活動任務1-2 (NORMAL)","72028002","20028102"
"2018/01/01 12:00:00","0","8004","20028103","9003","2030/12/31 14:59:59","20028","0","1","72028003","601","完成活動任務1-3 (NORMAL)","72028003","20028102"
"2018/01/01 12:00:00","0","8004","20028104","9003","2030/12/31 14:59:59","20028","0","1","72028004","601","完成活動任務1-4 (NORMAL)","72028004","20028102"
"2018/01/01 12:00:00","0","8004","20028105","9003","2030/12/31 14:59:59","20028","0","1","72028005","601","完成活動任務1-5 (NORMAL)","72028005","20028102"
"2018/01/01 12:00:00","0","8004","20028106","9003","2030/12/31 14:59:59","20028","0","1","72028006","601","完成活動任務1-6 (NORMAL)","72028006","20028102"
"2018/01/01 12:00:00","0","8004","20028107","9003","2030/12/31 14:59:59","20028","0","1","72028007","601","完成活動任務1-7 (NORMAL)","72028007","20028102"
"2018/01/01 12:00:00","0","8004","20028108","9003","2030/12/31 14:59:59","20028","0","1","72028008","601","完成活動任務1-8 (NORMAL)","72028008","20028102"
"2018/01/01 12:00:00","0","8004","20028109","9003","2030/12/31 14:59:59","20028","0","1","72028009","601","完成活動任務1-9 (NORMAL)","72028009","20028102"
"2018/01/01 12:00:00","0","8004","20028110","9003","2030/12/31 14:59:59","20028","0","1","72028010","601","完成活動任務1-10 (NORMAL)","72028010","20028102"
"2018/01/01 12:00:00","0","8004","20028111","9003","2030/12/31 14:59:59","20028","0","1","72028011","601","完成活動任務1-11 (NORMAL)","72028011","20028102"
"2018/01/01 12:00:00","0","8004","20028112","9003","2030/12/31 14:59:59","20028","0","1","72028012","601","完成活動任務1-12 (NORMAL)","72028012","20028102"
"2018/01/01 12:00:00","0","8004","20028113","9003","2030/12/31 14:59:59","20028","0","1","72028013","601","完成活動任務1-13 (NORMAL)","72028013","20028102"
"2018/01/01 12:00:00","0","8004","20028114","9003","2030/12/31 14:59:59","20028","0","1","72028014","601","完成活動任務1-14 (NORMAL)","72028014","20028102"
"2018/01/01 12:00:00","0","8004","20028115","9003","2030/12/31 14:59:59","20028","0","1","72028015","601","完成活動任務1-15 (NORMAL)","72028015","20028102"
"2018/01/01 12:00:00","0","8005","20028201","9003","2030/12/31 14:59:59","20028","0","1","72028016","601","完成活動任務1-1 (HARD)","72028016","20028103"
"2018/01/01 12:00:00","0","8005","20028202","9003","2030/12/31 14:59:59","20028","0","1","72028017","601","完成活動任務1-2 (HARD)","72028017","20028103"
"2018/01/01 12:00:00","0","8005","20028203","9003","2030/12/31 14:59:59","20028","0","1","72028018","601","完成活動任務1-3 (HARD)","72028018","20028103"
"2018/01/01 12:00:00","0","8005","20028204","9003","2030/12/31 14:59:59","20028","0","1","72028019","601","完成活動任務1-4 (HARD)","72028019","20028103"
"2018/01/01 12:00:00","0","8005","20028205","9003","2030/12/31 14:59:59","20028","0","1","72028020","601","完成活動任務1-5 (HARD)","72028020","20028103"
"2018/01/01 12:00:00","0","8006","660028101","9001","2030/12/31 14:59:59","20028","0","1","72028021","601","打倒 1 隻失控的純潔之弓（NORMAL限定）","72028021","20028104"
"2018/01/01 12:00:00","0","8007","660028201","9001","2030/12/31 14:59:59","20028","0","1","72028022","601","打倒 1 隻失控的純潔之弓（HARD限定）","72028022","20028104"
"2018/01/01 12:00:00","0","8010","660028301","9001","2030/12/31 14:59:59","20028","0","1","72028023","601","打倒 1 隻失控的純潔之弓（VERY HARD限定）","72028023","20028104"
"2018/01/01 12:00:00","0","8004","20029101","9003","2030/12/31 14:59:59","20029","0","1","72029001","601","完成活動任務1-1 (NORMAL)","72029001","20029102"
"2018/01/01 12:00:00","0","8004","20029102","9003","2030/12/31 14:59:59","20029","0","1","72029002","601","完成活動任務1-2 (NORMAL)","72029002","20029102"
"2018/01/01 12:00:00","0","8004","20029103","9003","2030/12/31 14:59:59","20029","0","1","72029003","601","完成活動任務1-3 (NORMAL)","72029003","20029102"
"2018/01/01 12:00:00","0","8004","20029104","9003","2030/12/31 14:59:59","20029","0","1","72029004","601","完成活動任務1-4 (NORMAL)","72029004","20029102"
"2018/01/01 12:00:00","0","8004","20029105","9003","2030/12/31 14:59:59","20029","0","1","72029005","601","完成活動任務1-5 (NORMAL)","72029005","20029102"
"2018/01/01 12:00:00","0","8004","20029106","9003","2030/12/31 14:59:59","20029","0","1","72029006","601","完成活動任務1-6 (NORMAL)","72029006","20029102"
"2018/01/01 12:00:00","0","8004","20029107","9003","2030/12/31 14:59:59","20029","0","1","72029007","601","完成活動任務1-7 (NORMAL)","72029007","20029102"
"2018/01/01 12:00:00","0","8004","20029108","9003","2030/12/31 14:59:59","20029","0","1","72029008","601","完成活動任務1-8 (NORMAL)","72029008","20029102"
"2018/01/01 12:00:00","0","8004","20029109","9003","2030/12/31 14:59:59","20029","0","1","72029009","601","完成活動任務1-9 (NORMAL)","72029009","20029102"
"2018/01/01 12:00:00","0","8004","20029110","9003","2030/12/31 14:59:59","20029","0","1","72029010","601","完成活動任務1-10 (NORMAL)","72029010","20029102"
"2018/01/01 12:00:00","0","8004","20029111","9003","2030/12/31 14:59:59","20029","0","1","72029011","601","完成活動任務1-11 (NORMAL)","72029011","20029102"
"2018/01/01 12:00:00","0","8004","20029112","9003","2030/12/31 14:59:59","20029","0","1","72029012","601","完成活動任務1-12 (NORMAL)","72029012","20029102"
"2018/01/01 12:00:00","0","8004","20029113","9003","2030/12/31 14:59:59","20029","0","1","72029013","601","完成活動任務1-13 (NORMAL)","72029013","20029102"
"2018/01/01 12:00:00","0","8004","20029114","9003","2030/12/31 14:59:59","20029","0","1","72029014","601","完成活動任務1-14 (NORMAL)","72029014","20029102"
"2018/01/01 12:00:00","0","8004","20029115","9003","2030/12/31 14:59:59","20029","0","1","72029015","601","完成活動任務1-15 (NORMAL)","72029015","20029102"
"2018/01/01 12:00:00","0","8005","20029201","9003","2030/12/31 14:59:59","20029","0","1","72029016","601","完成活動任務1-1 (HARD)","72029016","20029103"
"2018/01/01 12:00:00","0","8005","20029202","9003","2030/12/31 14:59:59","20029","0","1","72029017","601","完成活動任務1-2 (HARD)","72029017","20029103"
"2018/01/01 12:00:00","0","8005","20029203","9003","2030/12/31 14:59:59","20029","0","1","72029018","601","完成活動任務1-3 (HARD)","72029018","20029103"
"2018/01/01 12:00:00","0","8005","20029204","9003","2030/12/31 14:59:59","20029","0","1","72029019","601","完成活動任務1-4 (HARD)","72029019","20029103"
"2018/01/01 12:00:00","0","8005","20029205","9003","2030/12/31 14:59:59","20029","0","1","72029020","601","完成活動任務1-5 (HARD)","72029020","20029103"
