0c9f31f816c03f16339693b2ff33b0089185faea1cdfa41fb84c12544c58cff7,74b41dd4feb0947bb9e656f975c2f051bcb1427f946ccc7675176e04a1fdcb91,c27cb048fb1c77e4f1fb8bf3931e0eeb18ef7cc8855281a311eb4630e9696472,cd3d3eae25db836ed8ea7e45f167db6c63315e1acaeae497e40ae50f84727d6f,4ac0870afb4d7e065808eb8991ea52927389e77e3f96bedc657972cee859100f,26b457651ab826f8a06e35be825f9629056e0d5da2cb2d793f4fea975eddaf30,db929c579fb8a5812b2817466126060d44dd82e095ef92d44f3a80825917f0f5,6f73dc4248872ea377d2e679aa1a89cb139dbef019006ea2f2be5bc68825dc5e,2b33172769c4710e8ca7daf84b26a7c720c5edc7bb9d4b072bd1e1a8bad7a8ad,41456bbc3ecbb3de1d5f235137c632980afb8a9b718391fbfcf3b05cdcbfa5ad,38e5c9282e93b848c5fefd7af6907e8970d0fca3e5f3c21dd155778dfebf4bad,b1535b6e022a52f2f65d0d254d707b5e8949d1398f9b115dc558e5768b1c459a,cb32d9e16ff5136899b7a8169358485b375a4a421d03e5c7dadf1456fa9bd861,f5cf7ebec4d191a55d48372645e090abfe2008db5f51c8268f026e6463fc4059,028370c4e5ba755ef1193845f676742d61ef0e34b1a739c4e7f566428a0d38ac,21e1e1e7a799d6e472185e7a1c882176f18263ca73fd0534c2edb83627ff8ee3,0ce22a561207e83913ea347c8cf535896606c4990c3fcee41e355f174b9d9145,f6671f58eb7c4fa9e488d69d8bfa07ac6b0c783bce07ce95a5e5c60467783f74,b924b1e784293f1349b02c621eac3ea7bcc371279c3c00131d4815d8df2a351e,122c5cb5b8bbd121a6a5c4048295c5e4b801c5bd0eede15fed9b2040efe4eabd,805faa30355a3895489a0c3e3f6f1f2080c06b60a8e7a6111533013d39559af2,fe65276d4b1bde3f6387439c10a4337add49e9673900b6683de42227d723da41,54ac5dd29d50be0c91d9ba24da3b2a9d45aba00c9364a5e53ea12079e2c7da37,50374ccf8c9806667838b3266caa7466e28a77460d1aca85944b4325c6b78332,31b9103377972cd2bea3760376a4753f22571450c6699ca1b63ceca47bf8a982,59e456201a4b26896c91be7adbf886b0bb359d916310b1b7291eeee870ced8d9,6ade9abfd1fef1ea72d64eca712dce2a22eb93c876e93ca02129b51f2623997a,02ea39a59498bc75bf1000764e6d2d25ad0a706f85b3a5678f2fc7d7d9b3fdc9,3a184a0ae6797a77f53d1578bac99343193c6970e39f38ee65273cb107e196d3,f070a35e14586018e3a6e65207a45ea9f6e35022f55df00fd1febfc43179b9cc,66682d52c7b1c70076773f140916fea9908328af1bc20125e7607113110e253d,fd566fcacb6289234ffa7ce476bf0634ae4ae13773ef1c5697b17d4a9c2c2a33,7e57c8f19fbf96d9f576035328db631954dd928c8f78a478807befe93a51ce0d,dd951270d672ab7ef3dbc69d1ddd0ff636da97e64a6b7bc755be73631465e0ea,2df1adbcdad80dc53bbe5ad220694339b572855ef01b2896f12fbad569e4d3ba,1b51c59b857a27dafb42600efc85923477cbd764653779a61b2a4b29cdd03989,73e7927f536bf179ea000ff234b2cf28ae3c3536e72ef410e550b21c64d6d1ea,03345c86181a19b4c9075af9344b3b4c31fbb5d875f0b7f53e7d32c32e879115,f7b8b60f82e9866a9e9b1c3b3fdb9761d4fc288afdec336af046f717bf5d8376,97276de35b3f7f238b554ce7ecdb6def4efb948b9f4e9b90b8c9b16784bc7194,713f3c1480a1f248dd2c9801cc38ba42e299dd29a8947f9355f64098820e36c4,5b57770fb855ee7363e725da196735e7bd5d0975e207ef907fd434b4b0d518ac
"0","0","1","0","1","0","10","30","0","0","0","0","0","7262","0","0","183","0","155","1","0","183","石靈","0","0","0","0","175","200701","0","10","135","200000001","183","135982","183","710028803","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","9685","0","0","183","0","198","1","0","183","七七香的闇影","0","0","0","0","176","601301","0","10","135","200000001","283","142560","183","710028804","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","16779","0","0","183","0","163","1","0","183","雷雲長老","0","0","0","0","195","201400","0","10","135","200000001","183","172980","183","710028805","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","7914","0","0","183","0","193","1","0","183","閃焰軟泥怪","0","0","0","0","210","203001","0","10","135","200000001","183","136046","183","710028901","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7838","0","0","0","0","383","0","198","1","0","183","望的闇影","0","0","0","0","308","602901","0","10","135","200000001","283","253440","183","710028902","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","14032","0","0","183","0","198","1","0","183","鏡華的闇影","0","0","0","0","176","603601","0","10","135","200000001","183","161835","283","710028903","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","9600","0","0","183","0","201","1","0","183","搗蛋惡魔","0","0","0","0","154","203200","0","10","135","200000001","183","172547","183","710028904","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","8050","0","0","183","0","192","1","0","183","魔法射線","0","0","0","0","162","204600","0","10","135","200000001","183","131271","183","710028905","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13487","0","0","0","0","190","0","113","1","0","190","重鎚巨蟹","0","0","0","0","173","204500","0","10","142","200000001","190","249200","190","710029001","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9557","0","0","0","0","190","0","186","1","0","190","綾音的闇影","0","0","0","0","302","602301","0","10","142","200000001","190","200160","190","710029002","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","8145","0","0","190","0","221","1","0","190","伊莉亞的闇影","0","0","0","0","209","604401","0","10","142","200000001","190","181800","190","710029003","30","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","0","0","23000","0","0","190","190","197","1","0","190","海神使徒","0","0","0","0","257","305801","0","20","142","300000008","190","2200000","190","710029004","30","0","190","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","6805","0","0","190","0","105","1","0","190","睿智權杖","0","0","0","0","84","206100","0","10","142","200000001","190","79476","190","710029005","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","7764","0","0","180","0","190","1","0","180","閃焰軟泥怪","0","0","0","0","207","203001","0","10","132","200000001","180","131521","180","710029101","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","12257","0","0","0","0","180","0","205","1","0","180","純的闇影","0","0","0","0","323","604701","0","10","132","200000001","180","217048","180","710029102","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9675","0","0","0","0","180","0","162","1","0","180","栞的闇影","0","0","0","0","258","603801","0","10","132","200000001","180","128839","180","710029103","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","6297","0","0","0","0","180","0","140","1","0","180","堅果射手","0","0","0","0","153","203700","0","10","132","200000001","180","154172","180","710029104","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7199","0","0","0","0","180","0","154","1","0","180","岩漿烏帕魯帕","0","0","0","0","189","201901","0","10","132","200000001","180","139184","180","710029105","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","8055","0","0","0","0","181","0","157","1","0","181","岩石蜥蜴","0","0","0","0","182","202901","0","10","133","200000001","181","161145","181","710029201","30","0","1","0","0"
"0","0","1","0","1","0","30","30","0","0","0","10563","0","0","0","0","281","0","174","1","0","181","惠理子的闇影","0","0","0","0","260","602701","0","10","133","200000001","181","188025","281","710029202","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7004","0","0","0","0","181","0","137","1","0","181","小小格里芬","0","0","0","0","152","204000","0","10","133","200000001","181","156612","181","710029203","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","9125","0","0","0","0","631","0","185","1","0","181","忍的闇影","0","0","0","0","260","603101","0","10","133","200000001","1131","168025","181","710029204","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7208","0","0","0","0","181","0","173","1","0","181","洞窟猿猴","0","0","0","0","225","202400","0","10","133","200000001","181","162618","181","710029205","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","11173","0","0","0","0","182","0","107","1","0","182","海獅怪","0","0","0","0","215","206000","0","10","134","200000001","182","206036","182","710029301","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","13825","0","0","0","0","482","0","186","1","0","182","香織的闇影","0","0","0","0","219","601701","0","10","134","200000001","182","183925","282","710029302","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","8160","0","0","0","0","182","0","179","1","0","182","狗頭人","0","0","0","0","174","201100","0","10","134","200000001","182","176688","182","710029303","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","10507","0","0","0","0","382","0","164","1","0","182","碧的闇影","0","0","0","0","262","604001","0","10","134","200000001","382","143140","282","710029304","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7435","0","0","0","0","182","0","159","1","0","182","惡魔加農","0","0","0","0","165","203900","0","10","134","200000001","182","163908","182","710029305","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","6250","0","0","0","0","183","0","193","1","0","183","魔像","0","0","0","0","273","201200","0","10","135","200000001","183","213495","183","710029401","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","12075","0","0","0","0","283","0","187","1","0","183","禊的闇影","0","0","0","0","275","600401","0","10","135","200000001","383","186120","483","710029402","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10575","0","0","0","0","383","0","176","1","0","183","美美的闇影","0","0","0","0","286","602001","0","10","135","200000001","283","186120","183","710029403","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","8210","0","0","0","0","183","0","180","1","0","183","狗頭刺客","0","0","0","0","175","201101","0","10","135","200000001","183","177863","183","710029404","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","18034","0","0","183","0","135","1","0","183","岩窟蝸牛","0","0","0","0","121","202600","0","10","135","200000001","183","134806","183","710029405","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","11450","0","0","184","0","169","1","0","184","小狸貓","0","0","0","0","149","207000","0","10","136","200000001","184","195000","184","710029501","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","13975","0","0","0","0","184","0","189","1","0","184","妮諾的闇影","0","0","0","0","255","603001","0","10","136","200000001","184","187530","284","710029502","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","7912","0","0","184","0","138","1","0","184","石靈","0","0","0","0","158","200701","0","10","136","200000001","184","98174","184","710029503","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","0","0","12100","0","0","184","0","289","1","0","184","美里的闇影","0","0","0","0","178","601501","0","10","136","200000001","184","132834","384","710029504","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","5722","0","0","0","0","184","0","142","1","0","184","噬岩怪","0","0","0","0","148","200800","0","10","136","200000001","184","154948","184","710029505","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9897","0","0","0","0","184","0","200","1","0","184","宮子的闇影","0","0","0","0","333","600701","0","10","136","200000001","184","234413","484","710029601","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","10464","0","0","184","0","194","1","0","184","閃焰軟泥怪","0","0","0","0","211","203001","0","10","136","200000001","184","136221","184","710029602","30","0","1","0","0"
"0","0","1","0","1","0","10","50","0","0","0","13313","0","0","0","0","284","0","167","1","0","184","鈴的闇影","0","0","0","0","266","602601","0","10","136","200000001","384","148462","784","710029603","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16625","0","0","0","0","184","0","146","1","0","184","熔岩魚","0","0","0","0","181","205401","0","10","136","200000001","184","135165","184","710029604","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","8399","0","0","0","0","184","0","158","1","0","184","岩漿烏帕魯帕","0","0","0","0","193","201901","0","10","136","200000001","184","143884","184","710029605","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","7450","0","0","184","0","169","1","0","184","小狸貓","0","0","0","0","149","207000","0","10","136","200000001","184","202125","184","710029701","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","8897","0","0","0","0","384","0","284","1","0","184","茉莉的闇影","0","0","0","0","311","600501","0","10","136","200000001","684","220040","384","710029702","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","8260","0","0","0","0","184","0","181","1","0","184","狗頭人","0","0","0","0","176","201100","0","10","136","200000001","184","179038","184","710029703","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","0","0","12100","0","0","384","0","289","1","0","184","優衣的闇影","0","0","0","0","178","600201","0","10","136","200000001","184","132834","384","710029704","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7048","0","0","0","0","184","0","146","1","0","184","鑽頭鼴鼠","0","0","0","0","166","203500","0","10","136","200000001","184","179303","184","710029705","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","6300","0","0","0","0","184","0","194","1","0","184","石蜥","0","0","0","0","274","202905","0","10","136","200000001","184","194670","184","710029801","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13475","0","0","0","0","184","0","244","1","0","184","秋乃的闇影","0","0","0","0","289","603201","0","10","136","200000001","184","234413","184","710029802","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","9650","0","0","184","0","202","1","0","184","沙陸毒蛇","0","0","0","0","155","205500","0","10","136","200000001","184","197418","184","710029803","30","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","14060","0","0","0","0","184","0","178","1","0","184","怜的闇影","0","0","0","0","289","600301","0","10","136","200000001","184","191520","184","710029804","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7358","0","0","0","0","184","0","176","1","0","184","洞窟猿猴","0","0","0","0","228","202400","0","10","136","200000001","184","166143","184","710029805","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","6300","0","0","0","0","184","0","194","1","0","184","魔像","0","0","0","0","274","201200","0","10","136","200000001","184","154159","184","710029901","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7320","0","0","0","0","184","0","130","1","0","184","海馬騎士","0","0","0","0","165","205200","0","10","136","200000001","184","146754","184","710029902","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","8399","0","0","0","0","184","0","158","1","0","184","岩花","0","0","0","0","193","201300","0","10","136","200000001","184","134700","184","710029903","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9144","0","0","0","0","284","0","200","1","0","184","紡希的闇影","0","0","0","0","244","605401","0","10","136","200000001","284","183000","284","710029904","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","11144","0","0","0","0","184","0","178","1","0","184","莫妮卡的闇影","0","0","0","0","278","605301","0","10","136","200000001","184","159600","384","710029905","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","17025","0","0","0","0","292","0","156","1","0","192","冰魚","0","0","0","0","189","205400","0","10","144","200000001","292","147641","392","710030001","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","7777","0","0","192","0","212","1","0","192","七七香的闇影","0","0","0","0","188","601301","0","10","144","200000001","192","152280","192","710030002","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","7035","0","0","192","0","282","1","0","192","美咲的闇影","0","0","0","0","188","605001","0","10","144","200000001","192","133245","192","710030003","30","0","1","0","0"
"0","0","1","0","1","0","20","60","0","0","0","19500","0","0","0","0","192","189","360","1","0","192","水晶魔像","0","0","0","0","510","301201","0","20","144","300000014","192","900000","192","710030004","30","0","189","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7347","0","0","0","0","182","0","3000","1","0","182","青藍魔像","0","0","0","0","432","201201","0","10","134","200000001","182","148766","182","710030101","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13188","0","0","0","0","182","0","175","1","0","182","美冬的闇影","0","0","0","0","284","604801","0","10","134","200000001","282","214710","282","710030102","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","9061","0","0","0","0","182","0","140","1","0","182","遷徙之鳶","0","0","0","0","163","202802","0","10","134","200000001","182","165386","182","710030103","30","0","1","0","0"
"0","0","1","0","1","0","10","15","0","0","0","8188","0","0","0","0","482","0","186","1","0","182","優花梨的闇影","0","0","0","0","273","603401","0","10","134","200000001","482","146229","182","710030104","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","15869","0","0","182","0","164","1","0","182","鬼燈螢","0","0","0","0","139","203400","0","10","134","200000001","182","131751","182","710030105","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","6250","0","0","0","0","183","0","193","1","0","183","石蜥","0","0","0","0","273","202905","0","10","135","200000001","183","163495","183","710030201","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","6633","0","0","183","0","196","1","0","183","洞窟蝙蝠","0","0","0","0","158","202500","0","10","135","200000001","183","123764","183","710030202","30","0","1","0","0"
"0","0","1","0","1","0","10","10","0","0","0","0","0","6685","0","0","183","0","209","1","0","183","伊莉亞的闇影","0","0","0","0","198","604401","0","10","135","200000001","183","138400","183","710030203","30","0","1","0","0"
"0","0","1","0","1","0","10","20","0","0","0","0","0","8422","0","0","183","0","220","1","0","183","杏奈的闇影","0","0","0","0","165","600901","0","10","135","200000001","183","142560","183","710030204","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","6279","0","0","183","0","163","1","0","183","雷雲長老","0","0","0","0","195","201400","0","10","135","200000001","183","172980","183","710030205","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","11273","0","0","0","0","184","0","109","1","0","184","海獅怪","0","0","0","0","217","206000","0","10","136","200000001","184","210328","184","710030301","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","9505","0","0","184","0","149","1","0","184","睿智權杖","0","0","0","0","138","206100","0","10","136","200000001","184","129521","184","710030302","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","15807","0","0","0","0","184","0","189","1","0","184","吉塔的闇影","0","0","0","0","244","605701","0","10","136","200000001","184","171903","284","710030303","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","0","0","12750","0","0","184","0","289","1","0","184","茜里的闇影","0","0","0","0","178","600601","0","10","136","200000001","184","140648","284","710030304","30","0","1","0","0"
