89ccf0587fce3d3d080d9faa35e2f75b9b65404d179660a1dc09eca45bf8d9c9,cc60ce86137952b2c256f1e61c84d42ec745e01c0d7fd14b7a0324907163d379,01d8c857253479f7fb960a210737d82b5ad4469453c86a80ca7709fb4f1656e2,2b0f7d33eac0cdce336b8e485f92d849327aaad7d72041d14c44f4e3ad7d71fd,c3a235e9890973d3bf77b141283b7342a08e808746fdb98150e9b5568cb83227,c2b8ba607272be6379c79f41033da4203f2cdcf287b28ec340084e2bb5da3943,7e24fded9f0652b4752d69d35be7a7063746a706c1d5f2b72c3d05f94580e17a,95bdae3619d82df673e8affa39a887ab7dc02cdff7f8ce35214e2f69e4bfb879,26a146d3647046eb4572ac5a31fe63577b7b277e897df26d479b31de6dc0848f,a039bee701c233f22cbd795fb24e5547d7e4ada2b6d0c67d118adafce3f9e7dd,bb6fcca408a38d48a5864e826691f2048c996703b963943da30582a9a25d68c3,95242717e9d270371138124c0711895bacdc684ed91c4244343fde748c92bf5a,9a32b97404a147d91973e4038cf6613171e77915450723d2a58cb3fcb7deb43e,3be58347714e89fdfbf4db69bb3cb2bb83d852b811ec83dff7fa108b717da223,1995e32325e611f64808f58fbab315db6b8a5365161cd05f95abd72df16dc5b6,139a914dfa406e752719479ff5649ad4ecf40431f60fca9c78e2a4b38db44695,990152961905a684ca07f8c0087defc426eb1cad7106ec96fc41e5fd795de3c5,d3cd5fb258323e72d1ab92b3e034e504723a1be52fc57eba418e489d07efd956,a8f5053afdbada45cf8cda917093128d48650e497893a85464bdba31a73920dd,22ba8ebbddd222ec3448c86d6c6052ea7c1f3ecacc30335f073dd731f0cec9e1,d561ed32cf7c6803a10ed5276f486e23b0446e3a244e43143cee177a4df26f40,c5092bb48ca489dd3b857d9ce46cb0fea01f50de1b6ad670095fd710e5412bde,e21f09021a18966aac55b6d3268825ea956113b3aa018e579e23884ad4c1ffbd,fd5296b752db02936410d8c117421e56f7687df15b3576ec6c428ea2b1fed296,628ecdc8978e72bd6adf9434417e48361015fe73f0834f574594a694ee5c7450,6b01e4e76e5fc18152711e83c2f093e3e106bc0a9b849a2f0db9daf3fb6a83b8,25325067bac4a11e229f358cef92b76659adafcdda6fccab821324b6f783c5bd,16c8cc7c2044b852b1677373de5fadae39913762443388cf8e36acee4f9ed4c1,2770ae1fb0c4af489e78bf20cf41c059978f3a191819f0266b8c6acfb17eadb2,6099b131818efc93a98c932a2acbe98edc79e54d7812355c53d34fab37461f34,80ee6f3821c0098150ece8dc2db40b682e6b7c5bd6df16d2962d5af3e48d3ea6,33e036c5cc6a6f3119a24b923b8bae9fcd269dc2dd323c5c80edef901f3b3337,51e822d7dbfbd19db0839f36c082cfcd2389a3017ff3bc8b86e7b4c94db71d86,7e0328eb4d290d1c64621c5ddb6db348f35d529e6dc5b49c6f6060d94d8d3ee9,7fc423183b610d01199847fdcb6f066bdad591f00123580109beb0a086fdf14e,dceba68720bc6d9960eebbdcfff5e517fb4214ec91eae4f50d33f9dbb1b55d26,fa1680ec8039b6ac48f8ca3d82502c46941ea7ba6c069903970fbc9fa8b33886,2165f343c8d325aa724a73dad982383b593a6d754dc5dee76bad764af21c43df,3c17d3645b05d15580bbc96504601d97e6f439cc4c33c27cb1e53134df4282e3,73a4ea29dce220561aa3986159b10f9d6a195e94d68ef1d06a2d0d0996d79427,fd96c75debc9228c53f00fdac8ee514b055e7dcca0cfabb7f114387b68f64678,7920d388c7ba8165b7ae39138f9db2c4c73d8ae7209a41aee452b8e6a5f14d90,bb46b0fa0e5d3d74c837ce89f139232f955e6541d1f4b6ed6c96dc9c13d5fbb6,dab9d7d9c373589fe9b27324f0187a67aaab971e66b1ee744a07f8127d5a16e2,ee3c3293f61900b84e0cb0dee436f7701e3aee9f2525c95f1e663f097c1720bf,6eacbb586758413c2c8957758cc7834914d7adebf9c08844e06beb8bbaabc5f7,d9763eac85155b39c6590695699499b6aeac075d5733ca04c6b2a0f0e77619d7,2de45bafc04659209f1d9d02d99c8e722f858c9a971147a8bf39a075f92060b9,96a32c37dfae4cd51fb8d66d18d07e94687fd274cf237962c495f0a1dc01dd21,b00395ed2182e9a40d7a011c948acfdfe4276a5ebb15272553f1c25ec7f17ce8,b6f6f0748e075a07d8acda931c89d443e62798021aadbe83932d969b6e86170d,14ff6d3d9aebe951b71411e349513db00e05ab7df95868165bf8a156c01c787b,5eb33710070201993b4385acf925955816ed6e5d6cd5dfc922eddc46e8baabfb
"0","bgm_M06","110130012","2019/01/03 16:00:00","10","11013","0","0","0","101130104","2030/12/31 14:59:59","101130106","110130011","bgm_M06","朵羅西亞溼地 13-1","100582","bgm_M06","bgm_M06","215","0","0","bgm_M06","124462","100100","0","0","101130102","90","100583","110130013","0","0","0","124283","0","0","11013001","0","0","0","110130011","90","101130101","0","0","10","100582","100581","10","-960","bgm_M06","211001000","114552"
"0","bgm_M06","110130022","2019/01/03 16:00:00","10","11013","0","0","0","101130207","2030/12/31 14:59:59","101130208","110130021","bgm_M06","朵羅西亞溼地 13-2","100582","bgm_M06","bgm_M06","215","0","0","bgm_M06","124343","100100","0","0","101130203","90","100583","110130023","0","0","0","124523","0","0","11013002","0","0","0","110130021","110","101130206","0","0","10","100582","100581","10","-800","bgm_M06","211001000","114612"
"0","bgm_M06","110130032","2019/01/03 16:00:00","10","11013","0","0","0","101130301","2030/12/31 14:59:59","101130304","110130031","bgm_M06","朵羅西亞溼地 13-3","101052","bgm_M06","bgm_M06","215","0","0","bgm_M06","124313","100150","0","0","101130301","90","101053","110130033","0","0","0","124402","0","0","11013003","0","0","0","110130031","-10","101130303","0","0","10","101052","101051","10","-690","bgm_M06","211001000","114582"
"0","bgm_M06","110130042","2019/01/03 16:00:00","10","11013","0","0","0","101130404","2030/12/31 14:59:59","101130403","110130041","bgm_M06","朵羅西亞溼地 13-4","101082","bgm_M06","bgm_M06","215","0","0","bgm_M06","124462","100030","0","0","101130402","90","101083","110130043","0","0","0","124074","0","0","11013004","0","0","0","110130041","40","101130406","0","0","10","101082","101081","10","-550","bgm_M06","211001000","124343"
"0","bgm_M06","110130052","2019/01/03 16:00:00","10","11013","0","0","0","101130506","2030/12/31 14:59:59","101130505","110130051","bgm_M06","朵羅西亞溼地 13-5","101082","bgm_M06","bgm_M06","215","0","0","bgm_M06","114254","100030","0","0","101130504","90","101083","110130053","0","0","0","114164","0","0","11013005","0","0","0","110130051","30","101130503","0","0","10","101082","101081","10","-370","bgm_M06","211001000","124283"
"0","bgm_M06","110130062","2019/01/03 16:00:00","10","11013","101130608","0","0","101130601","2030/12/31 14:59:59","101130607","110130061","bgm_M06","朵羅西亞溼地 13-6","101052","bgm_M06","bgm_M06","215","0","0","bgm_M06","114194","100110","0","0","101130605","90","101053","110130063","0","0","0","114014","0","0","11013006","0","0","0","110130061","-110","101130601","0","0","10","101052","101051","10","-490","bgm_M06","211001000","124523"
"0","bgm_M06","110130072","2019/01/03 16:00:00","10","11013","0","0","0","101130707","2030/12/31 14:59:59","101130706","110130071","bgm_M06","朵羅西亞溼地 13-7","100462","bgm_M06","bgm_M06","215","0","0","bgm_M06","114104","100110","0","0","101130708","90","100463","110130073","0","0","0","124224","0","0","11013007","0","0","0","110130071","-160","101130703","0","0","10","100462","100461","10","-330","bgm_M06","211001000","114552"
"0","bgm_M06","110130082","2019/01/03 16:00:00","10","11013","0","0","0","101130807","2030/12/31 14:59:59","101130806","110130081","bgm_M06","朵羅西亞溼地 13-8","101052","bgm_M06","bgm_M06","215","0","0","bgm_M06","124044","100110","0","0","101130805","90","101053","110130083","0","0","0","114134","0","0","11013008","0","0","0","110130081","-140","101130803","0","0","10","101052","101051","10","-130","bgm_M06","211001000","124402"
"0","bgm_M06","110130092","2019/01/03 16:00:00","10","11013","101130907","0","0","101130901","2030/12/31 14:59:59","101130903","110130091","bgm_M06","朵羅西亞溼地 13-9","101112","bgm_M06","bgm_M06","215","0","0","bgm_M06","124283","100150","0","0","101130902","90","101113","110130093","0","0","0","124074","0","0","11013009","0","0","0","110130091","0","101130901","0","0","10","101112","101111","10","-200","bgm_M06","211001000","114612"
"0","bgm_M06","110130102","2019/01/03 16:00:00","10","11013","101131004","0","0","101131002","2030/12/31 14:59:59","101131008","110130101","bgm_M06","朵羅西亞溼地 13-10","101112","bgm_M06","bgm_M06","215","0","0","bgm_M06","124343","100150","0","0","101131006","90","101113","110130103","0","0","0","114164","0","0","11013010","0","0","0","110130101","-20","101131007","0","0","10","101112","101111","10","-30","bgm_M06","211001000","124313"
"0","bgm_M06","110130112","2019/01/03 16:00:00","10","11013","101131106","0","0","101131101","2030/12/31 14:59:59","101131102","110130111","bgm_M06","朵羅西亞溼地 13-11","100172","bgm_M06","bgm_M06","215","0","0","bgm_M06","124523","100100","0","0","101131105","90","100173","110130113","0","0","0","114254","0","0","11013011","0","0","0","110130111","-120","101131104","0","0","10","100172","100171","10","100","bgm_M06","211001000","114582"
"0","bgm_M06","110130122","2019/01/03 16:00:00","10","11013","101131206","0","0","101131201","2030/12/31 14:59:59","101131203","110130121","bgm_M06","朵羅西亞溼地 13-12","100722","bgm_M06","bgm_M06","215","0","0","bgm_M06","114552","100100","0","0","101131207","90","100723","110130123","0","0","0","114014","0","0","11013012","0","0","0","110130121","-160","101131204","0","0","10","100722","100721","10","250","bgm_M06","211001000","124283"
"0","bgm_M06","110130132","2019/01/03 16:00:00","10","11013","101131304","0","0","101131301","2030/12/31 14:59:59","101131306","110130131","bgm_M06","朵羅西亞溼地 13-13","100038","bgm_M06","bgm_M06","215","0","25011","bgm_M06","124313","100050","0","0","101131302","90","100039","110130133","0","0","0","114194","0","0","11013013","0","0","0","110130131","-5","101131307","0","0","10","100038","100037","10","385","bgm_M06","211001000","124343"
"0","bgm_M06","110130142","2019/01/03 16:00:00","10","11013","101131404","0","0","101131405","2030/12/31 14:59:59","101131403","110130141","bgm_M06","朵羅西亞溼地 13-14","100038","bgm_M06","bgm_M06","215","0","25012","bgm_M06","114612","100050","0","0","101131405","90","100039","110130143","0","0","0","124224","0","0","11013014","0","0","0","110130141","-185","101131401","0","0","10","100038","100037","10","400","bgm_M06","211001000","124462"
"0","bgm_M06","110130152","2019/01/03 16:00:00","10","11013","101131507","0","0","101131504","2030/12/31 14:59:59","101131503","110130151","bgm_M06","朵羅西亞溼地 13-15","100123","bgm_M06","bgm_M06","215","0","25013","bgm_M06","124402","100040","0","0","101131505","90","100124","110130153","0","0","0","114104","0","0","11013015","0","0","0","110130151","-195","101131506","0","0","10","100123","100122","10","560","bgm_M06","211001000","114552"
"0","bgm_M06","110130162","2019/01/03 16:00:00","10","11013","101131606","0","0","101131602","2030/12/31 14:59:59","101131605","110130161","bgm_M06","朵羅西亞溼地 13-16","100123","bgm_M06","bgm_M06","215","0","25014","bgm_M06","114582","100040","0","0","101131604","90","100124","110130163","0","0","0","114134","0","0","11013016","0","0","0","110130161","-45","101131607","0","0","10","100123","100122","10","600","bgm_M06","211001000","124523"
"0","bgm_M17_02","110130172","2019/01/03 16:00:00","10","11013","0","0","9013155","0","2030/12/31 14:59:59","0","110130171","bgm_M17","朵羅西亞溼地 13-17","100743","bgm_M17_02","bgm_M63","215","0","25015","bgm_M17","114612","100040","0","0","0","90","100744","110130173","0","0","0","124044","0","0","11013017","9013156","0","0","110130171","-90","101131708","0","0","10","100743","100742","10","785","bgm_M63","211001000","124402"
"0","bgm_M06","110140012","2019/01/30 16:00:00","10","11014","0","0","0","101140105","2030/12/31 14:59:59","101140106","110140011","bgm_M06","尤金尼亞熱地 14-1","100032","bgm_M06","bgm_M06","215","0","0","bgm_M06","114254","100050","0","0","101140103","90","100033","110140013","0","0","0","114014","0","0","11014001","0","0","0","110140011","0","101140101","0","0","10","100032","100031","10","-800","bgm_M06","211001000","114164"
"0","bgm_M06","110140022","2019/01/30 16:00:00","10","11014","0","0","0","101140203","2030/12/31 14:59:59","101140205","110140021","bgm_M06","尤金尼亞熱地 14-2","100042","bgm_M06","bgm_M06","215","0","0","bgm_M06","114104","100070","0","0","101140201","90","100043","110140023","0","-50","0","114134","0","0","11014002","0","0","0","110140021","-170","101140204","0","0","10","100042","100041","10","-710","bgm_M06","211001000","114194"
"0","bgm_M06","110140032","2019/01/30 16:00:00","10","11014","0","0","0","101140302","2030/12/31 14:59:59","101140303","110140031","bgm_M06","尤金尼亞熱地 14-3","100012","bgm_M06","bgm_M06","215","0","0","bgm_M06","124074","100020","0","0","101140306","90","100013","110140033","0","0","0","124224","0","0","11014003","0","0","0","110140031","-40","101140301","0","0","10","100012","100011","10","-560","bgm_M06","211001000","124462"
"0","bgm_M06","110140042","2019/01/30 16:00:00","10","11014","0","0","0","101140401","2030/12/31 14:59:59","101140404","110140041","bgm_M06","尤金尼亞熱地 14-4","100012","bgm_M06","bgm_M06","215","0","0","bgm_M06","124044","100020","0","0","101140403","90","100013","110140043","0","0","0","114553","0","0","11014004","0","0","0","110140041","-170","101140406","0","0","10","100012","100011","10","-430","bgm_M06","211001000","124283"
"0","bgm_M06","110140052","2019/01/30 16:00:00","10","11014","0","0","0","101140506","2030/12/31 14:59:59","101140503","110140051","bgm_M06","尤金尼亞熱地 14-5","100092","bgm_M06","bgm_M06","215","0","0","bgm_M06","124224","100030","0","0","101140505","90","100093","110140053","0","0","0","114613","0","0","11014005","0","0","0","110140051","-40","101140504","0","0","10","100092","100091","10","-320","bgm_M06","211001000","124523"
"0","bgm_M06","110140062","2019/01/30 16:00:00","10","11014","0","0","0","101140605","2030/12/31 14:59:59","101140603","110140061","bgm_M06","尤金尼亞熱地 14-6","100102","bgm_M06","bgm_M06","215","0","0","bgm_M06","114164","100030","0","0","101140602","90","100103","110140063","0","-50","0","114583","0","0","11014006","0","0","0","110140061","-140","101140601","0","0","10","100102","100101","10","-190","bgm_M06","211001000","124313"
"0","bgm_M06","110140072","2019/01/30 16:00:00","10","11014","0","0","0","101140704","2030/12/31 14:59:59","101140703","110140071","bgm_M06","尤金尼亞熱地 14-7","101212","bgm_M06","bgm_M06","215","0","0","bgm_M06","114134","100160","0","0","101140702","90","101213","110140073","0","-50","0","114554","0","0","11014007","0","0","0","110140071","-70","101140704","0","0","10","101212","101211","10","-30","bgm_M06","211001000","124402"
"0","bgm_M06","110140082","2019/01/30 16:00:00","10","11014","0","0","0","101140804","2030/12/31 14:59:59","101140803","110140081","bgm_M06","尤金尼亞熱地 14-8","101212","bgm_M06","bgm_M06","215","0","0","bgm_M06","114104","100170","0","0","101140805","90","101213","110140083","0","-50","0","114553","0","0","11014008","0","0","0","110140081","-20","101140801","0","0","10","101212","101211","10","130","bgm_M06","211001000","114552"
"0","bgm_M06","110140092","2019/01/30 16:00:00","10","11014","0","0","0","101140904","2030/12/31 14:59:59","101140903","110140091","bgm_M06","尤金尼亞熱地 14-9","101212","bgm_M06","bgm_M06","215","0","0","bgm_M06","114254","100160","0","0","101140905","90","101213","110140093","0","-50","0","114613","0","0","11014009","0","0","0","110140091","0","101140901","0","0","10","101212","101211","10","300","bgm_M06","211001000","114612"
"0","bgm_M06","110140102","2019/01/30 16:00:00","10","11014","101141003","0","0","101141004","2030/12/31 14:59:59","101141005","110140101","bgm_M06","尤金尼亞熱地 14-10","100452","bgm_M06","bgm_M06","215","0","25011","bgm_M06","114194","100090","0","0","101141002","90","100453","110140103","0","-50","0","114583","0","0","11014010","0","0","0","110140101","-160","101141001","0","0","10","100452","100451","10","230","bgm_M06","211001000","114582"
"0","bgm_M06","110140112","2019/01/30 16:00:00","10","11014","0","0","0","101141106","2030/12/31 14:59:59","101141104","110140111","bgm_M06","尤金尼亞熱地 14-11","100452","bgm_M06","bgm_M06","215","0","25012","bgm_M06","124074","100090","0","0","101141102","90","100453","110140113","0","-50","0","114554","0","0","11014011","0","0","0","110140111","-115","101141101","0","0","10","100452","100451","10","395","bgm_M06","211001000","114552"
"0","bgm_M06","110140122","2019/01/30 16:00:00","10","11014","0","0","0","101141205","2030/12/31 14:59:59","101141203","110140121","bgm_M06","尤金尼亞熱地 14-12","100442","bgm_M06","bgm_M06","215","0","25013","bgm_M06","114613","100060","0","0","101141206","90","100443","110140123","0","0","0","114583","0","0","11014012","0","0","0","110140121","-120","101141201","0","0","10","100442","100441","10","575","bgm_M06","211001000","124224"
"0","bgm_M06","110140132","2019/01/30 16:00:00","10","11014","0","0","0","101141304","2030/12/31 14:59:59","101141305","110140131","bgm_M06","尤金尼亞熱地 14-13","100442","bgm_M06","bgm_M06","215","0","25014","bgm_M06","114583","100060","0","0","101141303","90","100443","110140133","0","0","0","114554","0","0","11014013","0","0","0","110140131","5","101141301","0","0","10","100442","100441","10","620","bgm_M06","211001000","114134"
"0","bgm_M17_02","110140142","2019/01/30 16:00:00","10","11014","0","0","9014155","0","2030/12/31 14:59:59","0","110140141","bgm_M17","尤金尼亞熱地 14-14","100862","bgm_M17_02","bgm_M63","215","0","25015","bgm_M17","114554","100060","0","0","0","90","100863","110140143","0","0","0","114553","0","0","11014014","9014156","0","0","110140141","40","101141406","0","0","10","100862","100861","10","770","bgm_M63","211001000","114014"
"0","bgm_M06","110150012","2019/02/18 16:00:00","10","11015","0","0","0","101150102","2030/12/31 14:59:59","101150106","110150011","bgm_M06","塔利亞火山 15-1","100092","bgm_M06","bgm_M06","215","0","0","bgm_M06","124044","100030","0","0","101150104","90","100093","110150013","0","-50","0","114583","0","0","11015001","0","0","0","110150011","50","101150101","0","0","10","100092","100091","10","-800","bgm_M06","211001000","114164"
"0","bgm_M06","110150022","2019/02/18 16:00:00","10","11015","0","0","0","101150204","2030/12/31 14:59:59","101150205","110150021","bgm_M06","塔利亞火山 15-2","100092","bgm_M06","bgm_M06","215","0","0","bgm_M06","114104","100030","0","0","101150203","90","100093","110150023","0","-50","0","114613","0","0","11015002","0","0","0","110150021","90","101150201","0","0","10","100092","100091","10","-610","bgm_M06","211001000","124224"
"0","bgm_M06","110150032","2019/02/18 16:00:00","10","11015","0","0","0","101150302","2030/12/31 14:59:59","101150303","110150031","bgm_M06","塔利亞火山 15-3","100102","bgm_M06","bgm_M06","215","0","0","bgm_M06","114194","100050","0","0","101150305","90","100103","110150033","0","-50","0","114553","0","0","11015003","0","0","0","110150031","-90","101150301","0","0","10","100102","100101","10","-620","bgm_M06","211001000","114014"
"0","bgm_M06","110150042","2019/02/18 16:00:00","10","11015","101150404","0","0","101150402","2030/12/31 14:59:59","101150401","110150041","bgm_M06","塔利亞火山 15-4","100102","bgm_M06","bgm_M06","215","0","0","bgm_M06","114554","100050","0","0","101150405","90","100103","110150043","0","-50","0","124284","0","0","11015004","0","0","0","110150041","-175","101150403","0","0","10","100102","100101","10","-465","bgm_M06","211001000","114164"
"0","bgm_M06","110150052","2019/02/18 16:00:00","10","11015","0","0","0","101150501","2030/12/31 14:59:59","101150503","110150051","bgm_M06","塔利亞火山 15-5","100092","bgm_M06","bgm_M06","215","0","0","bgm_M06","114583","100030","0","0","101150504","90","100093","110150053","0","-50","0","124433","0","0","11015005","0","0","0","110150051","-20","101150506","0","0","10","100092","100091","10","-350","bgm_M06","211001000","124074"
"0","bgm_M06","110150062","2019/02/18 16:00:00","10","11015","0","0","0","101150605","2030/12/31 14:59:59","101150603","110150061","bgm_M06","塔利亞火山 15-6","100092","bgm_M06","bgm_M06","215","0","0","bgm_M06","114613","100030","0","0","101150604","90","100093","110150063","0","-50","0","124373","0","0","11015006","0","0","0","110150061","20","101150601","0","0","10","100092","100091","10","-170","bgm_M06","211001000","114254"
"0","bgm_M06","110150072","2019/02/18 16:00:00","10","11015","0","0","0","101150702","2030/12/31 14:59:59","101150706","110150071","bgm_M06","塔利亞火山 15-7","100032","bgm_M06","bgm_M06","215","0","0","bgm_M06","114553","100040","0","0","101150705","90","100033","110150073","0","-50","0","124314","0","0","11015007","0","0","0","110150071","-180","101150704","0","0","10","100032","100031","10","-230","bgm_M06","211001000","114014"
"0","bgm_M06","110150082","2019/02/18 16:00:00","10","11015","0","0","0","101150802","2030/12/31 14:59:59","101150805","110150081","bgm_M06","塔利亞火山 15-8","101212","bgm_M06","bgm_M06","215","0","0","bgm_M06","114554","100160","0","0","101150803","90","101213","110150083","0","-50","0","124344","0","0","11015008","0","0","0","110150081","-120","101150801","0","0","10","101212","101211","10","-50","bgm_M06","211001000","114134"
"0","bgm_M06","110150092","2019/02/18 16:00:00","10","11015","0","0","0","101150906","2030/12/31 14:59:59","101150905","110150091","bgm_M06","塔利亞火山 15-9","101212","bgm_M06","bgm_M06","215","0","0","bgm_M06","114613","100160","0","0","101150907","90","101213","110150093","0","-50","0","124463","0","0","11015009","0","0","0","110150091","20","101150901","0","0","10","101212","101211","10","80","bgm_M06","211001000","124224"
"0","bgm_M06","110150102","2019/02/18 16:00:00","10","11015","0","0","0","101151004","2030/12/31 14:59:59","101151006","110150101","bgm_M06","塔利亞火山 15-10","100195","bgm_M06","bgm_M06","215","0","25011","bgm_M06","124373","100160","0","0","101151005","90","100196","110150103","0","-50","0","124344","0","0","11015010","0","0","0","110150101","-135","101151001","0","0","10","100195","100194","10","160","bgm_M06","211001000","114583"
"0","bgm_M06","110150112","2019/02/18 16:00:00","10","11015","0","0","0","101151101","2030/12/31 14:59:59","101151104","110150111","bgm_M06","塔利亞火山 15-11","100195","bgm_M06","bgm_M06","215","0","25012","bgm_M06","124433","100160","0","0","101151102","90","100196","110150113","0","-50","0","124284","0","0","11015011","0","0","0","110150111","-185","101151106","0","0","10","100195","100194","10","350","bgm_M06","211001000","114553"
"0","bgm_M06","110150122","2019/02/18 16:00:00","10","11015","101151205","0","0","101151201","2030/12/31 14:59:59","101151203","110150121","bgm_M06","塔利亞火山 15-12","100192","bgm_M06","bgm_M06","215","0","25013","bgm_M06","124463","100170","0","0","101151201","90","100193","110150123","0","-50","0","124373","0","0","11015012","0","0","0","110150121","-125","101151206","0","0","10","100192","100191","10","550","bgm_M06","211001000","114613"
"0","bgm_M06","110150132","2019/02/18 16:00:00","10","11015","101151304","0","0","101151301","2030/12/31 14:59:59","101151305","110150131","bgm_M06","塔利亞火山 15-13","100192","bgm_M06","bgm_M06","215","0","25014","bgm_M06","124284","100170","0","0","101151301","90","100193","110150133","0","-50","0","124314","0","0","11015013","0","0","0","110150131","-50","101151306","0","0","10","100192","100191","10","700","bgm_M06","211001000","114553"
"0","bgm_M17_02","110150142","2019/02/18 16:00:00","10","11015","0","0","9015155","0","2030/12/31 14:59:59","0","110150141","bgm_M17","塔利亞火山 15-14","100198","bgm_M17_02","bgm_M63","215","0","25015","bgm_M17","124344","100170","0","0","0","90","100199","110150143","0","-50","0","124433","0","0","11015014","9015156","0","0","110150141","10","101151407","0","0","10","100198","100197","10","490","bgm_M63","211001000","114554"
