3a4d39070a8b0e25c62893f3e6315443f4983d9058ec92e16c1a211681fec7f6,11dd8e1bdf8f470d215530ec7f41a16fb705b6bd824fd47424b5144773bee441,5c70c51f28ac472036b02e518f4e1b680cfaef9554f396cf1b310bc5e6d5ae80,1525a493df10ffe7a05fb307ac99e4d48d7706edf1299ce68c48e3b76338bf99,e7e2d002df5549aadb40836bbc0d1c158a665c1e71f003ee2c52b1620c2cedda,320b5b551fca9cc1a74d7a0aa6667e54441fda297771d6ebb90f2c7d7fc4b611,30d23b116b0b467f67a60d57862ff1128675b296fe19d13a1e313156b4419080,f306d94d9e01b271319562a7eb34c4d242a11f6aa62f28990302ed8201971810,308cacabc6197839cc2f64a5264ad78f90522853d4d6a1ece17be016af6dfd78,6657dc3d240617fd6f05cf32bc45ed353f3ca98837639e5f3841c0e7f5cb8634,f22043b1280ffe58f7f00cf54eeaa0a4b61490f3566926cd7280f63491aa2eaf,76eadd53bbc231ec143396d9005ae977decae999015279dae4467cf07db6738f,32fc5925eb4fb678ade76475b0c88b1fac76a4fab4a58716e3b9c051cf53f2e5,050f86c9151bbee4cc87d96249722138bd99ebe658b82ad36ede51eae1afa612,f71f2b305cbe8aa25cd91c523eeeb243b9cbe78fabf8d2079604d09674d9bad7,21cac5f70e86c8f82ebbb7eb70cf0a6e7c2c6de56f91ef5e834a9cad6df23112
"1","11058033","0","0","4","0","0","4","0","11055033","0","0","0","0","1","110700081"
"1","11061033","0","0","4","0","0","4","0","11058033","0","0","0","0","1","110700091"
"1","11055033","0","0","4","0","0","4","0","11061033","0","0","0","0","1","110700101"
"1","11055033","0","0","4","0","0","4","0","11043033","0","0","0","0","1","110710011"
"1","12037033","0","0","4","0","0","4","0","11046033","0","0","0","0","1","110710021"
"1","11046033","0","0","4","0","0","4","0","11043033","0","0","0","0","1","110710031"
"1","12040033","0","0","4","0","0","4","0","12037033","0","0","0","0","1","110710041"
"1","12031033","0","0","4","0","0","4","0","12028033","0","0","0","0","1","110710051"
"1","11043033","0","0","4","0","0","4","0","11001034","0","0","0","0","1","110710061"
"1","11025034","0","0","4","0","0","4","0","11022034","0","0","0","0","1","110710071"
"1","11007034","0","0","4","0","0","4","0","11010034","0","0","0","0","1","110710081"
"1","12013034","0","0","4","0","0","4","0","12004034","0","0","0","0","1","110710091"
"1","12016034","0","0","4","0","0","4","0","12019034","0","0","0","0","1","110710101"
"1","12019034","0","0","4","0","0","4","0","11010034","0","0","0","0","1","110720011"
"1","12016034","0","0","4","0","0","4","0","11007034","0","0","0","0","1","110720021"
"1","11058034","0","0","4","0","0","4","0","11055034","0","0","0","0","1","110720031"
"1","11061034","0","0","4","0","0","4","0","11058034","0","0","0","0","1","110720041"
"1","11055034","0","0","4","0","0","4","0","11061034","0","0","0","0","1","110720051"
"1","11055034","0","0","4","0","0","4","0","11034034","0","0","0","0","1","110720061"
"1","12037034","0","0","4","0","0","4","0","11052034","0","0","0","0","1","110720071"
"1","11052034","0","0","4","0","0","4","0","11034034","0","0","0","0","1","110720081"
"1","12049034","0","0","4","0","0","4","0","12037034","0","0","0","0","1","110720091"
"1","12031034","0","0","4","0","0","4","0","12028034","0","0","0","0","1","110720101"
"1","11034034","0","0","4","0","0","4","0","11001035","0","0","0","0","1","110730011"
"1","11025035","0","0","4","0","0","4","0","11022035","0","0","0","0","1","110730021"
"1","11007035","0","0","4","0","0","4","0","11010035","0","0","0","0","1","110730031"
"1","12013035","0","0","4","0","0","4","0","12004035","0","0","0","0","1","110730041"
"1","12016035","0","0","4","0","0","4","0","12019035","0","0","0","0","1","110730051"
"1","11010035","0","0","4","0","0","4","0","11001035","0","0","0","0","1","110730061"
"1","11025035","0","0","4","0","0","4","0","11022035","0","0","0","0","1","110730071"
"1","11058035","0","0","4","0","0","4","0","11055035","0","0","0","0","1","110730081"
"1","11061035","0","0","4","0","0","4","0","11058035","0","0","0","0","1","110730091"
"1","11055035","0","0","4","0","0","4","0","11061035","0","0","0","0","1","110730101"
"1","11055035","0","0","4","0","0","4","0","11043035","0","0","0","0","1","110740011"
"1","12037035","0","0","4","0","0","4","0","11052035","0","0","0","0","1","110740021"
"1","11052035","0","0","4","0","0","4","0","11043035","0","0","0","0","1","110740031"
"1","12040035","0","0","4","0","0","4","0","12037035","0","0","0","0","1","110740041"
"1","12031035","0","0","4","0","0","4","0","12028035","0","0","0","0","1","110740051"
"1","11043035","0","0","4","0","0","4","0","11001036","0","0","0","0","1","110740061"
"1","11025036","0","0","4","0","0","4","0","11022036","0","0","0","0","1","110740071"
"1","11007036","0","0","4","0","0","4","0","11010036","0","0","0","0","1","110740081"
"1","12013036","0","0","4","0","0","4","0","12004036","0","0","0","0","1","110740091"
"1","12016036","0","0","4","0","0","4","0","12019036","0","0","0","0","1","110740101"
"1","12019036","0","0","4","0","0","4","0","11010036","0","0","0","0","1","110750011"
"1","12016036","0","0","4","0","0","4","0","11007036","0","0","0","0","1","110750021"
"1","11058036","0","0","4","0","0","4","0","11055036","0","0","0","0","1","110750031"
"1","11061036","0","0","4","0","0","4","0","11058036","0","0","0","0","1","110750041"
"1","11055036","0","0","4","0","0","4","0","11061036","0","0","0","0","1","110750051"
"1","11055036","0","0","4","0","0","4","0","11034036","0","0","0","0","1","110750061"
"1","12037036","0","0","4","0","0","4","0","11046036","0","0","0","0","1","110750071"
"1","11046036","0","0","4","0","0","4","0","11034036","0","0","0","0","1","110750081"
"1","12040036","0","0","4","0","0","4","0","12037036","0","0","0","0","1","110750091"
"1","12031036","0","0","4","0","0","4","0","12028036","0","0","0","0","1","110750101"
"1","102551","31059","5","4","0","0","4","0","102162","0","2","0","0","1","120010011"
"1","122311","31021","5","4","0","0","4","0","102191","0","2","0","0","1","120010021"
"1","102581","31040","5","4","0","0","4","0","102131","0","2","0","0","1","120010031"
"1","122311","31003","5","4","0","0","4","0","102011","0","2","0","0","1","120020011"
"1","122371","31002","5","4","0","0","4","0","102251","0","2","0","0","1","120020021"
"1","102071","31028","5","4","0","0","4","0","102013","0","2","0","0","1","120020031"
"1","122401","31058","5","4","0","0","4","0","113011","0","2","0","0","1","120030011"
"1","122312","31052","5","4","0","0","4","0","102163","0","2","0","0","1","120030021"
"1","102192","31020","5","4","0","0","4","0","113191","0","2","0","0","1","120030031"
"1","122342","31059","5","4","0","0","4","0","123161","0","2","0","0","1","120040011"
"1","113522","31050","5","4","0","0","4","0","113252","0","2","0","0","1","120040021"
"1","123281","31030","5","4","0","0","4","0","113401","0","2","0","0","1","120040031"
"1","113581","31021","5","4","0","0","4","0","123282","0","2","0","0","1","120050011"
"1","113431","31048","5","4","0","0","4","0","123192","0","2","0","0","1","120050021"
"1","113551","31038","5","4","0","0","4","0","113131","0","2","0","0","1","120050031"
"1","123371","31002","5","4","0","0","4","0","113222","0","2","0","0","1","120060011"
"1","123491","31033","5","4","0","0","4","0","123193","0","2","0","0","1","120060021"
"1","113283","31049","5","4","0","0","4","0","113013","0","2","0","0","1","120060031"
"1","113581","31058","5","4","0","0","4","0","123583","0","2","0","0","1","120070011"
"1","113552","31027","5","4","0","0","4","0","114191","0","2","0","0","1","120070021"
"1","123042","31031","5","4","0","0","4","0","114041","0","2","0","0","1","120070031"
"1","123282","31003","5","4","0","0","4","0","114011","0","2","0","0","1","120080011"
"1","114371","31008","5","4","0","0","4","0","124251","0","2","0","0","1","120080021"
"1","113553","31032","5","4","0","0","4","0","114011","0","2","0","0","1","120080031"
"1","124431","31040","5","4","0","0","4","0","114132","0","2","0","0","1","120090011"
"1","124491","31020","5","4","0","0","4","0","124192","0","2","0","0","1","120090021"
"1","124401","31028","5","4","0","0","4","0","114012","0","2","0","0","1","120090031"
"1","114611","31050","5","4","0","0","4","0","124522","0","2","0","0","1","120100011"
"1","114581","31048","5","4","0","0","4","0","124432","0","2","0","0","1","120100021"
"1","114551","31030","5","4","0","0","4","0","124312","0","2","0","0","1","120100031"
"1","124312","31052","5","4","0","0","4","0","124163","0","2","0","0","1","120110011"
"1","124192","31027","5","4","0","0","4","0","114193","0","2","0","0","1","120110021"
"1","124432","31049","5","4","0","0","4","0","114013","0","2","0","0","1","120110031"
"1","114582","31033","5","4","0","0","4","0","124283","0","2","0","0","1","120120011"
"1","114552","31038","5","4","0","0","4","0","124343","0","2","0","0","1","120120021"
"1","114582","31032","5","4","0","0","4","0","124313","0","2","0","0","1","120120031"
"1","124343","31059","5","4","0","0","4","0","114164","0","2","0","0","1","120130011"
"1","124462","31008","5","4","0","0","4","0","114254","0","2","0","0","1","120130021"
"1","114013","31057","5","4","0","0","4","0","114014","0","2","0","0","1","120130031"
"1","114194","31021","5","4","0","0","4","0","114583","0","2","0","0","1","120140011"
"1","124044","31031","5","4","0","0","4","0","114554","0","2","0","0","1","120140021"
"1","114014","31047","5","4","0","0","4","0","114553","0","2","0","0","1","120140031"
"1","114613","31002","5","4","0","0","4","0","124373","0","2","0","0","1","120150011"
"1","114553","31020","5","4","0","0","4","0","124284","0","2","0","0","1","120150021"
"1","114554","31063","5","4","0","0","4","0","124433","0","2","0","0","1","120150031"
"1","114134","31040","5","4","0","0","4","0","125131","0","2","0","0","1","120160011"
"1","124433","31048","5","4","0","0","4","0","115161","0","2","0","0","1","120160021"
"1","124463","31036","5","4","0","0","4","0","115221","0","2","0","0","1","120160031"
"1","115011","31058","5","4","0","0","4","0","115581","0","2","0","0","1","120170011"
"1","125191","31027","5","4","0","0","4","0","115551","0","2","0","0","1","120170021"
"1","115221","31044","5","4","0","0","4","0","115611","0","2","0","0","1","120170031"
"1","115011","31003","5","4","0","0","4","0","125281","0","2","0","0","1","120180011"
"1","125131","31038","5","4","0","0","4","0","125341","0","2","0","0","1","120180021"
"1","115551","31028","5","4","0","0","4","0","125401","0","2","0","0","1","120180031"
"1","125521","31050","5","4","0","0","4","0","115222","0","2","0","0","1","120190011"
"1","125281","31033","5","4","0","0","4","0","125162","0","2","0","0","1","120190021"
"1","115011","31057","5","4","0","0","4","0","125012","0","2","0","0","1","120190031"
"1","125162","31052","5","4","0","0","4","0","115582","0","2","0","0","1","120200011"
"1","125252","31008","5","4","0","0","4","0","115612","0","2","0","0","1","120200021"
"1","115042","31030","5","4","0","0","4","0","115552","0","2","0","0","1","120200031"
"1","125371","31002","5","4","0","0","4","0","125522","0","2","0","0","1","120210011"
"1","115042","31031","5","4","0","0","4","0","125312","0","2","0","0","1","120210021"
"1","125072","31037","5","4","0","0","4","0","125282","0","2","0","0","1","120210031"
"1","125342","31021","5","4","0","0","4","0","125193","0","2","0","0","1","120220011"
"1","115582","31048","5","4","0","0","4","0","115163","0","2","0","0","1","120220021"
"1","125431","31047","5","4","0","0","4","0","125013","0","2","0","0","1","120220031"
"1","115163","31059","5","4","0","0","4","0","115613","0","2","0","0","1","120230011"
"1","125193","31020","5","4","0","0","4","0","115583","0","2","0","0","1","120230021"
"1","125013","31049","5","4","0","0","4","0","115553","0","2","0","0","1","120230031"
"1","125373","31040","5","4","0","0","4","0","125283","0","2","0","0","1","120240011"
"1","125343","31027","5","4","0","0","4","0","125462","0","2","0","0","1","120240021"
"1","125313","31056","5","4","0","0","4","0","125491","0","2","0","0","1","120240031"
"1","125283","31058","5","4","0","0","4","0","125014","0","2","0","0","1","120250011"
"1","125373","31038","5","4","0","0","4","0","125224","0","2","0","0","1","120250021"
"1","125343","31014","5","4","0","0","4","0","115254","0","2","0","0","1","120250031"
"1","115254","31003","5","4","0","0","4","0","115614","0","2","0","0","1","120260011"
"1","125224","31033","5","4","0","0","4","0","115584","0","2","0","0","1","120260021"
"1","125014","31092","5","4","0","0","4","0","115554","0","2","0","0","1","120260031"
"1","115614","31052","5","4","0","0","4","0","125523","0","2","0","0","1","120270011"
"1","115584","31031","5","4","0","0","4","0","115284","0","2","0","0","1","120270021"
"1","115554","31094","5","4","0","0","4","0","115344","0","2","0","0","1","120270031"
"1","115344","31050","5","4","0","0","4","0","125015","0","2","0","0","1","120280011"
"1","125523","31008","5","4","0","0","4","0","115165","0","2","0","0","1","120280021"
"1","115284","31095","5","4","0","0","4","0","115225","0","2","0","0","1","120280031"
"1","115165","31059","5","4","0","0","4","0","115615","0","2","0","0","1","120290011"
"1","125015","31048","5","4","0","0","4","0","115585","0","2","0","0","1","120290021"
"1","115225","31096","5","4","0","0","4","0","115555","0","2","0","0","1","120290031"
"1","115615","31002","5","4","0","0","4","0","125345","0","2","0","0","1","120300011"
"1","115585","31027","5","4","0","0","4","0","125285","0","2","0","0","1","120300021"
"1","115555","31063","5","4","0","0","4","0","115375","0","2","0","0","1","120300031"
"1","125345","31021","5","4","0","0","4","0","125076","0","2","0","0","1","120310011"
"1","115375","31020","5","4","0","0","4","0","125046","0","2","0","0","1","120310021"
"1","125285","31044","5","4","0","0","4","0","125016","0","2","0","0","1","120310031"
"1","125256","31058","5","4","0","0","4","0","115616","0","2","0","0","1","120320011"
"1","125016","31038","5","4","0","0","4","0","115586","0","2","0","0","1","120320021"
"1","125226","31107","5","4","0","0","4","0","115556","0","2","0","0","1","120320031"
"1","115616","31040","5","4","0","0","4","0","125286","0","2","0","0","1","120330011"
"1","115586","31033","5","4","0","0","4","0","125376","0","2","0","0","1","120330021"
"1","115556","31108","5","4","0","0","4","0","115346","0","2","0","0","1","120330031"
"1","115433","31003","5","4","0","0","4","0","125257","0","2","0","0","1","120340011"
"1","115316","31031","5","4","0","0","4","0","125017","0","2","0","0","1","120340021"
"1","125524","31113","5","4","0","0","4","0","125227","0","2","0","0","1","120340031"
"1","125107","31052","5","4","0","0","4","0","115587","0","2","0","0","1","120350011"
"1","125257","31008","5","4","0","0","4","0","115617","0","2","0","0","1","120350021"
"1","125227","31114","5","4","0","0","4","0","115557","0","2","0","0","1","120350031"
"1","115587","31050","5","4","0","0","4","0","125347","0","2","0","0","1","120360011"
"1","115617","31048","5","4","0","0","4","0","125377","0","2","0","0","1","120360021"
"1","115557","31065","5","4","0","0","4","0","125287","0","2","0","0","1","120360031"
"1","125377","31059","5","4","0","0","4","0","126251","0","2","0","0","1","120370011"
"1","125287","31027","5","4","0","0","4","0","126011","0","2","0","0","1","120370021"
"1","115464","31117","5","4","0","0","4","0","126221","0","2","0","0","1","120370031"
"1","126251","31021","5","4","0","0","4","0","116581","0","2","0","0","1","120380011"
"1","126221","31033","5","4","0","0","4","0","116611","0","2","0","0","1","120380021"
"1","126011","31122","5","4","0","0","4","0","116551","0","2","0","0","1","120380031"
"1","116611","31002","5","4","0","0","4","0","126371","0","2","0","0","1","120390011"
"1","116551","31031","5","4","0","0","4","0","126281","0","2","0","0","1","120390021"
"1","116581","31110","5","4","0","0","4","0","116461","0","2","0","0","1","120390031"
"1","126341","31058","5","4","0","0","4","0","126012","0","2","0","0","1","120400011"
"1","126371","31008","5","4","0","0","4","0","126222","0","2","0","0","1","120400021"
"1","126281","31109","5","4","0","0","4","0","116132","0","2","0","0","1","120400031"
"1","126012","31050","5","4","0","0","4","0","116582","0","2","0","0","1","120410011"
"1","126252","31020","5","4","0","0","4","0","116612","0","2","0","0","1","120410021"
"1","116072","31127","5","4","0","0","4","0","116552","0","2","0","0","1","120410031"
"1","116582","31052","5","4","0","0","4","0","116431","0","2","0","0","1","120420011"
"1","116552","31038","5","4","0","0","4","0","126282","0","2","0","0","1","120420021"
"1","116612","31128","5","4","0","0","4","0","126521","0","2","0","0","1","120420031"
"1","126521","31040","5","4","0","0","4","0","116133","0","2","0","0","1","120430011"
"1","116431","31033","5","4","0","0","4","0","126013","0","2","0","0","1","120430021"
"1","116312","31129","5","4","0","0","4","0","116193","0","2","0","0","1","120430031"
"1","126163","31021","5","4","0","0","4","0","116583","0","2","0","0","1","120440011"
"1","126253","31031","5","4","0","0","4","0","116613","0","2","0","0","1","120440021"
"1","116043","31066","5","4","0","0","4","0","116553","0","2","0","0","1","120440031"
"1","116583","31059","5","4","0","0","4","0","116313","0","2","0","0","1","120450011"
"1","116553","31048","5","4","0","0","4","0","126343","0","2","0","0","1","120450021"
"1","116613","31133","5","4","0","0","4","0","126373","0","2","0","0","1","120450031"
"1","126343","31003","5","4","0","0","4","0","117041","0","2","0","0","1","120460011"
"1","126373","31008","5","4","0","0","4","0","127221","0","2","0","0","1","120460021"
