87b2a5bc06ea0c801edc27f3f108d191bb0d76446987b5b3ba97017b98ad9b1e,26ef31653242010d5a05e66e0bf7038e094fd2eb72c4790f791d2ad2b4851954,b7daf4a4d59b298d7f4d3b65d30eb198a2eee816d6075dbcecd393f660b8599b,d06d263b84253a1c8702cb9fe2ed10e98ed8bfd7142147f23ff1343d2fe237c7,2b63fc78ccbcf7c103b4a4807778561df1da829dc532aded282dfb9199860294,fb0b7f98f5c3ee5223eec491f9bc8a3e797f495e9cb0c57f8f7cc993fa4f4bfc,c2316125b37ce76328e489efec59cbcba0c857907618a18bd991e02b5b8e55ed,5743dc3faa476eb33c69049a0d835b709cf8ccb8d9fc7a265c5f475ae1142aa2,50b3dbd1d822ef464f69be8911d20d53cfaa3124dc9bd3736b430a669de99b4a,3bac8cdd8cbb631e5945028326a46e9ed14470b40d572d4a58834b7b3ca6c8f3,10d0078a7f91daef2c896d9abaa3fb15facca4e843182cfc23e562c0ce757a0b,0c68da8f8d271d916732803ef382c6991cc04bac153284950b943e5247f98199,2fe8e5a5ab97012c7362b8fd6376751b33d8f6e80d474e5649ce39631a70df2f,850fd9f58e365713ae7f30b920f657f440eb6264f12348cb634dd18e65f17bef,0eb4d217305bbbaf40d776826c979f58bd3b3749082b6f228ed7f8ccc5595db0,c819954169d2158ce31ae999ec36a84426ed1e1776badf351701a8373af59dc8,504d548d355a0bf867816984a603462cd83138c3f1b826a52aea5a564d53b044,ea234002b2ddc293f8306b12d3cc1670cbe6b78ebef35437d2f5427df7cf7e55,27d6592ca2231cfaee9a0cf23242fb253605f0946200eb0ebab095e52e8b6358,54249fc0317ae4c3423f14452213a7ed4c8c2557f90ee986f2c470a5e39a6282,3fc66d772c0032f995fa72e99b03a0333b762b098cebf9f02e608d216f162d70,d5229e661aea897067ff13f1d0cc59a12766df0c783e1bad54d859d49ec095f3,4672e112e1bda28ad35beea02c7d29f0396271e04b1582aeea09b5974343009d,ebb4f773ccbebf69ed2fbd961a276b249758fc8b7f4ef2b42f75dd225b117344,27e6c00c48600f3e6b4dc005ec9d4150ced21419ade9f85e5e7ab076d6ee6ed6,2bcc5e7e64557bf5b56f8219cc5ee6221a0aa5b9ee6ad136c200d87d09cae0e7,4bd66df44ffae06efd2e27c63f0f6a4bfa936cd35fadff63858782c07b3f4e47,a6caa48a3687382c59cf2348c544403e211f761bd66e0ad683477528739fc3b5,42fb947e0de61814b553a2e0e1c87040a25508e37d9f6838b0423a97756a272b,87361f394e49adbd1a7de4f14271ea0479ed930e82987d123748c2ee1da9a28e,31fb6a9dac706af896dbf7ddc154e1d99cdd051c4782bfbdc1b51f084a2e8d05,2cea445648fc408122b5e5b714ccf23d3aa531fb174d58a08e43a39767496f4e,16e7791808af4b4ee64450e3178d003503a0cffd6ee81fe8769935b0b8c36673
"0","0","0","0","0","0","0","0","0","0","0","0","1088001","0","0","0","1088002","0","0","0","0","0","0","0","0","0","0","0","0","1088003","206702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2068001","0","0","0","0","0","0","0","0","0","0","0","0","2068002","206800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2068001","0","0","0","0","0","0","0","0","0","0","0","0","2068002","206801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2068001","0","0","0","0","0","0","0","0","0","0","0","0","2068002","206802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2068003","0","0","0","0","0","0","0","0","0","0","0","0","2068004","206803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2068041","0","0","0","0","0","0","0","0","0","0","0","0","2068042","206804","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2069001","0","0","0","0","0","0","0","0","0","0","0","0","0","206900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2069011","0","0","0","0","0","0","0","0","0","0","0","0","2069012","206901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2070001","0","0","0","0","0","0","0","0","0","0","0","0","2070002","207000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2070001","0","0","0","0","0","0","0","0","0","0","0","0","2070002","207001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2071001","0","0","0","0","0","0","0","0","0","0","0","0","0","207100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2071001","0","0","0","0","0","0","0","0","0","0","0","0","0","207101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2071001","0","0","0","0","0","0","0","0","0","0","0","0","0","207102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2072001","0","0","0","0","0","0","0","0","0","0","0","0","0","207200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2072001","0","0","0","0","0","0","0","0","0","0","0","0","0","207201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2073001","0","0","0","0","0","0","0","0","0","0","0","0","0","207300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2073001","0","0","0","0","0","0","0","0","0","0","0","0","0","207301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2075001","0","0","0","0","0","0","0","0","0","0","0","0","2075002","207500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2075001","0","0","0","0","0","0","0","0","0","0","0","0","2075002","207501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2075001","0","0","0","0","0","0","0","0","0","0","0","0","2075002","207502","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2076001","0","0","0","0","0","0","0","0","0","0","0","0","2076002","207600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2077001","0","0","0","0","0","0","0","0","0","0","0","0","2077002","207700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2077001","0","0","0","0","0","0","0","0","0","0","0","0","2077002","207701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2077021","0","0","0","0","0","0","0","0","0","0","0","0","2077032","207702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2077021","0","0","0","0","0","0","0","0","0","0","0","0","2077042","207703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2077021","0","0","0","0","0","0","0","0","0","0","0","0","2077052","207704","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2077021","0","0","0","0","0","0","0","0","0","0","0","0","2077062","207705","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2077021","0","0","0","0","0","0","0","0","0","0","0","0","2077072","207706","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2077021","0","0","0","0","0","0","0","0","0","0","0","0","2077082","207707","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2078001","0","0","0","0","0","0","0","0","0","0","0","0","2078002","207800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2079001","0","0","2079003","0","0","0","0","0","0","0","0","0","2079002","207900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2079011","0","0","2079013","0","0","0","0","0","0","0","0","0","2079012","207901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080001","2080005","0","2080003","0","0","0","0","0","0","0","0","2080004","2080002","208000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080001","0","0","0","0","0","0","0","0","0","0","0","0","2080002","208001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080003","0","0","0","0","0","0","0","0","0","2080002","208002","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080004","2080002","208003","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080001","2080005","0","0","0","0","0","0","0","0","0","0","0","2080002","208004","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080005","0","2080003","0","0","0","0","0","0","0","0","0","2080002","208005","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080005","0","0","0","0","0","0","0","0","0","0","2080004","2080002","208006","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080701","2080705","0","2080703","0","0","0","0","0","0","0","0","2080704","2080702","208007","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080701","0","0","0","0","0","0","0","0","0","0","0","0","2080702","208008","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080703","0","0","0","0","0","0","0","0","0","2080702","208009","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080704","2080702","208010","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080701","2080705","0","0","0","0","0","0","0","0","0","0","0","2080702","208011","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080705","0","2080703","0","0","0","0","0","0","0","0","0","2080702","208012","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080705","0","0","0","0","0","0","0","0","0","0","2080704","2080702","208013","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080141","0","0","0","0","0","0","0","0","0","0","0","0","2080142","208014","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080143","0","0","0","0","0","0","0","0","0","2080142","208015","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2080144","2080142","208016","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208103","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208104","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208105","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2081061","0","0","0","0","0","0","0","0","0","0","0","0","0","208106","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2081061","0","0","0","0","0","0","0","0","0","0","0","0","0","208107","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2081061","0","0","0","0","0","0","0","0","0","0","0","0","0","208108","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2081061","0","0","0","0","0","0","0","0","0","0","0","0","0","208109","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2081061","0","0","0","0","0","0","0","0","0","0","0","0","0","208110","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2082031","0","0","0","0","0","0","0","0","0","0","0","0","0","208203","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2082031","0","0","0","0","0","0","0","0","0","0","0","0","0","208204","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2082031","0","0","0","0","0","0","0","0","0","0","0","0","0","208205","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2082061","0","0","0","0","0","0","0","0","0","0","0","0","2082062","208206","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083001","0","0","0","0","0","0","0","0","0","0","0","0","2083002","208300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083001","0","0","0","0","0","0","0","0","0","0","0","0","2083002","208301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083001","0","0","0","0","0","0","0","0","0","0","0","0","2083003","208302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083001","0","0","0","0","0","0","0","0","0","0","0","0","2083003","208303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083001","0","0","0","0","0","0","0","0","0","0","0","0","2083003","208304","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083001","0","0","0","0","0","0","0","0","0","0","0","0","2083004","208305","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083001","0","0","0","0","0","0","0","0","0","0","0","0","2083004","208306","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083071","0","0","0","0","0","0","0","0","0","0","0","0","0","208307","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083071","0","0","0","0","0","0","0","0","0","0","0","0","0","208308","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083071","0","0","0","0","0","0","0","0","0","0","0","0","0","208309","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2083101","0","0","0","0","0","0","0","0","0","0","0","0","2083102","208310","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2084001","0","0","0","0","0","0","0","0","0","0","0","0","0","208400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2084011","0","0","0","0","0","0","0","0","0","0","0","0","0","208401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2085001","0","0","0","0","0","0","0","0","0","0","0","0","0","208500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2085011","0","0","0","0","0","0","0","0","0","0","0","0","0","208501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2085021","0","0","0","0","0","0","0","0","0","0","0","0","2085022","208502","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086001","0","0","2086003","0","0","0","0","0","0","0","0","0","2086002","208600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086001","0","0","2086003","0","0","0","0","0","0","0","0","0","2086002","208601","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086021","0","0","2086023","0","0","0","0","0","0","0","0","0","2086003","208602","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086061","2086065","0","2086063","0","0","0","0","0","0","0","0","2086064","2086062","208606","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086061","2086065","0","2086063","0","0","0","0","0","0","0","0","2086064","2086062","208607","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2086081","0","0","2086083","0","0","0","0","0","0","0","0","0","2086063","208608","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2088001","0","0","0","0","0","0","0","0","0","0","0","0","0","208800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2089001","0","0","0","0","0","0","0","0","0","0","0","0","2089011","208900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2089011","0","0","0","0","0","0","0","0","0","0","0","0","0","208901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2089001","0","0","0","0","0","0","0","0","0","0","0","0","2089011","208902","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2090001","0","0","2090003","0","0","0","0","0","0","0","0","0","2090002","209000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2090011","0","0","0","0","0","0","0","0","0","0","0","0","2090012","209001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2090031","0","0","0","0","0","0","0","0","0","0","0","0","2090032","209003","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2091001","0","0","0","0","0","0","0","0","0","0","0","0","0","209100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2092001","0","0","2092003","0","0","0","0","0","0","0","0","2092004","2092002","209200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2092011","0","0","2092013","0","0","0","0","0","0","0","0","2092014","2092012","209201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2092021","0","0","2092023","0","0","0","0","0","0","0","0","2092024","2092022","209202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2093001","0","0","0","0","0","0","0","0","0","0","0","0","2093002","209300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2093011","0","0","0","0","0","0","0","0","0","0","0","0","0","209301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2093021","0","0","0","0","0","0","0","0","0","0","0","0","0","209302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2093031","0","0","0","0","0","0","0","0","0","0","0","0","0","209303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2093041","0","0","0","0","0","0","0","0","0","0","0","0","0","209304","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2096011","0","0","0","0","0","0","0","0","0","0","0","0","2096012","209601","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2097001","0","0","0","0","0","0","0","0","0","0","0","0","2097002","209700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2097001","0","0","0","0","0","0","0","0","0","0","0","0","2097002","209701","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2097001","0","0","0","0","0","0","0","0","0","0","0","0","2097002","209702","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2097001","0","0","0","0","0","0","0","0","0","0","0","0","2097002","209703","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","1033001","0","0","0","1033002","0","0","0","0","0","0","0","0","0","0","0","0","1033003","209800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2099001","0","0","0","0","0","0","0","0","0","0","0","0","0","209900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100001","0","0","0","0","0","0","0","0","0","0","0","0","2100002","210000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100001","0","0","0","0","0","0","0","0","0","0","0","0","2100002","210001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100001","0","0","0","0","0","0","0","0","0","0","0","0","2100002","210002","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100031","0","0","0","0","0","0","0","0","0","0","0","0","2100032","210003","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100041","0","0","2100043","0","0","0","0","0","0","0","0","0","2100042","210004","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100001","0","0","0","0","0","0","0","0","0","0","0","0","2100002","210005","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2102001","2102005","0","2102003","0","0","0","0","0","0","0","0","2102004","2102002","210200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2103001","0","0","2103003","0","0","0","0","0","0","0","0","0","2103002","210300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2103001","0","0","2103003","0","0","0","0","0","0","0","0","0","2103002","210301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2104001","0","0","2104003","0","0","0","0","0","0","0","0","0","2104002","210400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2104001","0","0","2104003","0","0","0","0","0","0","0","0","0","2104002","210401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2104001","0","0","2104003","0","0","0","0","0","0","0","0","0","2104002","210402","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2105001","0","0","0","0","0","0","0","0","0","0","0","0","0","210500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2105001","0","0","0","0","0","0","0","0","0","0","0","0","0","210501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2105001","0","0","0","0","0","0","0","0","0","0","0","0","0","210502","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","210510","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","210511","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","210512","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","210513","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2105101","0","0","0","0","0","0","0","0","0","0","0","0","0","210514","0","0"
