b2fb8dfeda471547b4cbe5675fdb6b07006dbe64b4ce144761678b3d230c9a9a,12f28302208fa4b6a673dce45649c357c607b1d22da555d2b768595a87d070e0,aecb27f7ce206e3321aed7aebcbd5a8354c598669c0ffe6e2d1687353c34719f,ea6ea1a2e623b8e2cd01debc007514e84c0f586d651f82b10da8234f6992747a,1ee3b1867e43832368129036f8df4f3dd28d8d1e07654b7c953afcd0194b8c3f,f31506558e7ad2273d5f081dc1620fe2bf2b745d80b366586181dc8bf5cfe920,545e467391c41669575da3317edbd88668388f4d885360c95b9254b687dde8e5,9266ec2e2be2b355d508528b9bbafd57e4097fa430e7de8cc76c6911be334079,080061230dbb858f10fc69f2afd22ae09a45e107cb433f6012a7bb7c6f440c52,3e9e546d6407c3eb707f29c89347f60efef3a70647122326992238fa4e2ccaa0,12a0b4ae6ceb3e56cd90f5eb2abe730706f6e0c805a674f1ef4b5a088b40632a,57a7dad2f3730e0c5910b69036ff9a273b4869114d2ce1fbfae213e3fefa1b4f,0729a9d60c0bc4c57137137839e47b0369fd38b80ee2a9100302c96c34dc3f0d,1e2e4d9e292a9780cd341a7485778fa22ac58dfe891b571bbfa7d7ca02e34231,1e6d5fde56f05d31be3ace8c57b270adeac6bf52ae5a6031e7d0ba6076f6df03,b5a6f9605447088c35f02a50e85d9be90fd04c7975c17fd495bf2524108ddd2b,67748767cccbd6449f71856fde0fe3d40cd5ff78b03913594ec201df02a93f3d,fe8befc21e08983eb8ea04bed74d662662c2203012a4e37dbb72659fa786dc9d,d7cb7c651d6ffaea1b1023d37a4e4e8ab0f6e91d3ff5fb24c26f7c9322daf759,a23dcf2f6ccb58e9de03d41e2fc0a9e6ff84aa338f838c00dbc19ed5c2c254c0,6a2e40b5dda375dcfbe2752808e11614b72944388e0cb4f2e44555359f229125,10650521231c899d7bc5f112bbb780550c662ca3a6246c7530c78e13707e20c9,2137ace9ba8427bb5a39cff1f533fdcbaf23622a0c860839681c8216a2ed7199,1cdd45abdf76078c7175890245a73f4f10f5d712197e891c603bb0f7a1d1b165,2832831770c204d445760a18b88cf5e98c0c01f9876dea983bbba3f292779ba3,82af7fdfd1be9ba3252429f164412282bb847a425c7f6f077f0bbafc9865279b,283da63ded267e7c86b8e0a8bab792a392e14c96e07bad70f227eb66d005caa2,92116138785370bacaad484070afa4fb268aa50cc6b189c1d6054b26a3169897,2457e8c8145c3051b3287bb2c7f4dacc3545e93892ff5cec6ffcf74060d1c3b7,6c48f6cf421401bd36d1c00f88534659aff20049c320d0e2ecfc8f86733ab618,bebfc2fe983fec57ff674bd1ea5ad846a357150dc73ddfea0f3b3bd62ce997b2,7b0b35a7abee176fbb2f50ae95c7a291f7e90dbd95ba8bcc83baf28897dba107,125b3fe1340fba572d082353b0a08438f373ad2d7f1a7791d4bf43eb5b36c8b8,f33d3b50aceedcddc13eff032bcec6d2e38546d0b302c034c190641353d45ddb,02c6482f7733a1b50137e189f2372c7c18f8ae1a971ca92cb917af8abbfee540,e8dcc8605875890a1238f55f674a0ebbfc16ef50835bd865732d023ad9e21540,6f105709c8a897c0b35866a94dc94b58038c9b9e960ed6c8fe11c158b7481511,2751bb5ba7c4a4f2b92924a6b0e8bd2203577cdda70ac9316b1b359982db4912,7bb3522804c497013fd85ae702cf97f9fa95be074e8b3b5a72ece61ceb4f08a3,91a74ac7a5322a3da75306fe5c2d884c2a07becf7da783395159409936e394f9,0be828fcf1800ed9e0f1b088635c9ee3f36a9caf46067cf91263f317fda2b863
"0","60001","60001","600000699","0","0","620050056","63001010","0","0","0","0","0","36","1","0","1","620300057","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110602","0","0","0","0","61361","4","0","0","683","620140057"
"0","61001","61001","600000700","0","0","620050057","63001010","0","0","0","0","0","36","1","0","1","620300058","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110612","0","0","0","0","61361","4","0","0","692","620140058"
"0","62001","62001","600000701","0","0","620050058","63001010","0","0","0","0","0","10","1","0","1","620300059","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110622","0","0","0","0","61361","4","0","0","698","620140059"
"0","63001","63001","600000702","0","0","620050059","63001010","0","0","0","0","0","10","1","0","1","620300060","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110632","0","0","0","0","61361","4","0","0","703","620140060"
"0","64001","64001","600000703","0","0","620050060","63001010","0","0","0","0","0","10","1","0","1","620300061","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110642","0","0","0","0","61361","4","0","0","713","620140061"
"0","65001","65001","600000704","0","0","620050061","63001010","0","0","0","0","0","10","1","0","1","620300062","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110652","0","0","0","0","61361","4","0","0","722","620140062"
"0","66001","66001","600000705","0","0","620050062","63001010","0","0","0","0","0","10","1","0","1","620300063","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110662","0","0","0","0","61361","4","0","0","733","620140063"
"0","67001","67001","600000706","0","0","620050063","63001010","0","0","0","0","0","10","1","0","1","620300064","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110672","0","0","0","0","61361","4","0","0","741","620140064"
"0","68001","68001","600000707","0","0","620050064","63001010","0","0","0","0","0","10","1","0","1","620300065","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110682","0","0","0","0","61361","4","0","0","750","620140065"
"0","69001","69001","600000708","0","0","620050065","63001010","0","0","0","0","0","10","1","0","1","620300066","100","10011008","0","0","2","1","101011","0","0","2","0","0","600110692","0","0","0","0","61361","4","0","0","762","620140066"
"0","3001","3001","600000713","620130101","0","620330001","10011001","1","0","0","10011001","0","24","1","0","1","620290201","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110033","61362","0","0","0","101011","0","2","0","258","620250001"
"0","4001","4001","600000714","620130101","0","620330001","10011001","1","0","0","10011001","0","24","1","0","1","620290201","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110043","61362","0","0","0","101011","0","2","0","258","620250001"
"0","5001","5001","600000715","620130102","0","620330001","10011001","1","0","0","10011001","0","24","1","0","1","620290202","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110053","61362","0","0","0","101011","0","2","0","268","620250002"
"0","6001","6001","600000716","620130103","0","620330001","10011001","1","0","0","10011001","0","24","1","0","1","620290203","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110063","61362","0","0","0","101011","0","2","0","273","620250003"
"0","7001","7001","600000717","620130104","0","620330002","10011001","1","0","0","10011001","0","24","1","0","1","620290204","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110073","61362","0","0","0","101011","0","2","0","281","620250004"
"0","8001","8001","600000718","620130105","0","620330003","10011001","1","0","0","10011001","0","24","1","0","1","620290205","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110083","61362","0","0","0","101011","0","2","0","288","620250005"
"0","9001","9001","600000719","620130106","0","620330004","10011002","1","0","0","10011001","0","24","1","0","1","620290206","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110093","61362","0","0","0","101011","0","2","0","298","620250006"
"0","10001","10001","600000720","620130107","0","620330005","10011002","1","0","0","10011001","0","24","1","0","1","620290207","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110103","61362","0","0","0","101011","0","2","0","309","620250007"
"0","11001","11001","600000721","620130108","0","620330006","10011002","1","0","0","10011001","0","24","1","0","1","620290208","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110113","61362","0","0","0","101011","0","2","0","313","620250008"
"0","12001","12001","600000722","620130109","0","620330007","10011002","1","0","0","10011001","0","24","1","0","1","620290209","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110123","61362","0","0","0","101011","0","2","0","321","620250009"
"0","13001","13001","600000723","620130110","0","620330008","10011002","1","0","0","10011001","0","24","1","0","1","620290210","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110133","61362","0","0","0","101011","0","2","0","326","620250010"
"0","14001","14001","600000724","620130111","0","620330009","10011002","1","0","0","10011001","0","24","1","0","1","620290211","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110143","61362","0","0","0","101011","0","2","0","336","620250011"
"0","15001","15001","600000725","620130112","0","620330010","10011002","1","0","0","10011001","0","24","1","0","1","620290212","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110153","61362","0","0","0","101011","0","2","0","341","620250012"
"0","16001","16001","600000726","620130113","0","620330011","10011002","1","0","0","10011001","0","24","1","0","1","620290213","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110163","61362","0","0","0","101011","0","2","0","351","620250013"
"0","17001","17001","600000727","620130114","0","620330012","10011002","1","0","0","10011001","0","24","1","0","1","620290214","36","10011001","12","100","3","1","0","0","63001002","4","0","1","600110173","61362","0","0","0","101011","0","2","0","356","620250014"
"0","18001","18001","600000728","620130115","0","620330013","10011003","1","0","0","10011001","0","24","1","0","1","620290215","36","10011002","12","100","3","1","0","0","63001002","4","0","1","600110183","61362","0","0","0","101011","0","2","0","366","620250015"
"0","19001","19001","600000729","620130116","0","620330014","10011003","1","0","0","10011001","0","24","1","0","1","620290216","36","10011002","12","100","3","1","0","0","63001002","4","0","1","600110193","61362","0","0","0","101011","0","2","0","371","620250016"
"0","20001","20001","600000730","620130117","0","620330015","10011003","1","0","0","10011001","0","24","1","0","1","620290217","36","10011002","12","100","3","1","0","0","63001002","4","0","1","600110203","61362","0","0","0","101011","0","2","0","375","620250017"
"0","21001","21001","600000731","620130118","0","620330016","10011003","1","0","0","10011001","0","24","1","0","1","620290218","36","10011002","12","100","3","1","0","0","63001002","4","0","1","600110213","61362","0","0","0","101011","0","2","0","381","620250018"
"0","22001","22001","600000732","620130119","0","620330017","10011003","1","0","0","10011001","0","24","1","0","1","620290219","36","10011002","12","100","3","1","0","0","63001002","4","0","1","600110223","61362","0","0","0","101011","0","2","0","386","620250019"
"0","23001","23001","600000733","620130120","0","620330018","10011003","1","0","0","10011001","0","24","1","0","1","620290220","36","10011002","12","100","3","1","0","0","63001002","4","0","1","600110233","61362","0","0","0","101011","0","2","0","390","620250020"
"0","24001","24001","600000734","620130121","0","620330019","10011003","1","0","0","10011001","0","24","1","0","1","620290221","36","10011002","12","100","3","1","0","0","63001002","4","0","1","600110243","61362","0","0","0","101011","0","2","0","396","620250021"
"0","25001","25001","600000735","620130122","0","620330020","10011003","1","0","0","10011001","0","24","1","0","1","620290222","36","10011002","12","100","3","1","0","0","63001002","4","0","1","600110253","61362","0","0","0","101011","0","2","0","401","620250022"
"0","26001","26001","600000736","620130123","0","620330021","10011003","1","0","0","10011001","0","24","1","0","1","620290223","36","10011002","12","100","3","1","0","0","63001002","4","0","1","600110263","61362","0","0","0","101011","0","2","0","405","620250023"
"0","27001","27001","600000737","620130124","0","620330022","10011004","1","0","0","10011001","0","24","1","0","1","620290224","36","10011003","12","100","3","1","0","0","63001002","4","0","1","600110273","61362","0","0","0","101011","0","2","0","411","620250024"
"0","28001","28001","600000738","620130125","0","620330023","10011004","1","0","0","10011001","0","24","1","0","1","620290225","36","10011003","12","100","3","1","0","0","63001002","4","0","1","600110283","61362","0","0","0","101011","0","2","0","417","620250025"
"0","29001","29001","600000739","620130126","0","620330024","10011004","1","0","0","10011001","0","24","1","0","1","620290226","36","10011003","12","100","3","1","0","0","63001002","4","0","1","600110293","61362","0","0","0","101011","0","2","0","422","620250026"
"0","30001","30001","600000740","620130127","0","620330025","10011004","1","0","0","10011001","0","24","1","0","1","620290227","36","10011003","12","100","3","1","0","0","63001002","4","0","1","600110303","61362","0","0","0","101011","0","2","0","427","620250027"
"0","31001","31001","600000741","620130128","0","620330026","10011004","1","0","0","10011001","0","24","1","0","1","620290228","36","10011003","12","100","3","1","0","0","63001002","4","0","1","600110313","61362","0","0","0","101011","0","2","0","433","620250028"
"0","32001","32001","600000742","620130129","0","620330027","10011004","1","0","0","10011001","0","24","1","0","1","620290229","36","10011003","12","100","3","1","0","0","63001002","4","0","1","600110323","61362","0","0","0","101011","0","2","0","442","620250029"
"0","33001","33001","600000743","620130130","0","620330028","10011004","1","0","0","10011001","0","24","1","0","1","620290230","36","10011003","12","100","3","1","0","0","63001002","4","0","1","600110333","61362","0","0","0","101011","0","2","0","455","620250030"
"0","34001","34001","600000744","620130131","0","620330029","10011004","1","0","0","10011001","0","24","1","0","1","620290231","36","10011003","12","100","3","1","0","0","63001002","4","0","1","600110343","61362","0","0","0","101011","0","2","0","460","620250031"
"0","35001","35001","600000745","620130132","0","620330030","10011005","1","0","0","10011002","0","24","1","0","1","620290232","36","10011004","12","100","3","1","0","0","63001002","4","0","1","600110353","61362","0","0","0","101011","0","2","0","464","620250032"
"0","36001","36001","600000746","620130133","0","620330031","10011005","1","0","0","10011002","0","24","1","0","1","620290233","36","10011004","12","100","3","1","0","0","63001002","4","0","1","600110363","61362","0","0","0","101011","0","2","0","476","620250033"
"0","37001","37001","600000747","620130134","0","620330032","10011005","1","0","0","10011002","0","24","1","0","1","620290234","36","10011004","12","100","3","1","0","0","63001002","4","0","1","600110373","61362","0","0","0","101011","0","2","0","482","620250034"
"0","38001","38001","600000748","620130135","0","620330033","10011005","1","0","0","10011002","0","24","1","0","1","620290235","36","10011004","12","100","3","1","0","0","63001002","4","0","1","600110383","61362","0","0","0","101011","0","2","0","492","620250035"
"0","39001","39001","600000749","620130136","0","620330034","10011005","1","0","0","10011002","0","24","1","0","1","620290236","36","10011004","12","100","3","1","0","0","63001002","4","0","1","600110393","61362","0","0","0","101011","0","2","0","500","620250036"
"0","40001","40001","600000750","620130137","0","620330035","10011005","1","0","0","10011002","0","24","1","0","1","620290237","36","10011004","12","100","3","1","0","0","63001002","4","0","1","600110403","61362","0","0","0","101011","0","2","0","514","620250037"
"0","41001","41001","600000751","620130138","0","620330036","10011005","1","0","0","10011002","0","24","1","0","1","620290238","36","10011004","12","100","3","1","0","0","63001002","4","0","1","600110413","61362","0","0","0","101011","0","2","0","518","620250038"
"0","42001","42001","600000752","620130139","0","620330037","10011006","1","0","0","10011003","0","24","1","0","1","620290239","36","10011005","12","100","3","1","0","0","63001002","4","0","1","600110423","61362","0","0","0","101011","0","2","0","523","620250039"
"0","43001","43001","600000753","620130140","0","620330038","10011006","1","0","0","10011003","0","24","1","0","1","620290240","36","10011005","12","100","3","1","0","0","63001002","4","0","1","600110433","61362","0","0","0","101011","0","2","0","538","620250040"
"0","44001","44001","600000754","620130141","0","620330039","10011006","1","0","0","10011003","0","24","1","0","1","620290241","36","10011005","12","100","3","1","0","0","63001002","4","0","1","600110443","61362","0","0","0","101011","0","2","0","551","620250041"
"0","45001","45001","600000755","620130142","0","620330040","10011006","1","0","0","10011003","0","24","1","0","1","620290242","36","10011005","12","100","3","1","0","0","63001002","4","0","1","600110453","61362","0","0","0","101011","0","2","0","565","620250042"
"0","46001","46001","600000756","620130143","0","620330041","10011006","1","0","0","10011003","0","24","1","0","1","620290243","36","10011005","12","100","3","1","0","0","63001002","4","0","1","600110463","61362","0","0","0","101011","0","2","0","574","620250043"
"0","47001","47001","600000757","620130144","0","620330042","10011006","1","0","0","10011003","0","24","1","0","1","620290244","36","10011005","12","100","3","1","0","0","63001002","4","0","1","600110473","61362","0","0","0","101011","0","2","0","577","620250044"
"0","48001","48001","600000758","620130145","0","620330043","10011006","1","0","0","10011003","0","24","1","0","1","620290245","36","10011005","12","100","3","1","0","0","63001002","4","0","1","600110483","61362","0","0","0","101011","0","2","0","587","620250045"
"0","49001","49001","600000759","620130146","0","620330044","10011007","1","0","0","10011004","0","24","1","0","1","620290246","36","10011006","12","100","3","1","0","0","63001002","4","0","1","600110493","61362","0","0","0","101011","0","2","0","598","620250046"
"0","50001","50001","600000760","620130147","0","620330045","10011007","1","0","0","10011004","0","24","1","0","1","620290247","36","10011006","12","100","3","1","0","0","63001002","4","0","1","600110503","61362","0","0","0","101011","0","2","0","614","620250047"
"0","51001","51001","600000761","620130148","0","620330046","10011007","1","0","0","10011004","0","24","1","0","1","620290248","36","10011006","12","100","3","1","0","0","63001002","4","0","1","600110513","61362","0","0","0","101011","0","2","0","621","620250048"
"0","52001","52001","600000762","620130149","0","620330047","10011007","1","0","0","10011004","0","24","1","0","1","620290249","36","10011006","12","100","3","1","0","0","63001002","4","0","1","600110523","61362","0","0","0","101011","0","2","0","629","620250049"
"0","53001","53001","600000763","620130150","0","620330048","10011007","1","0","0","10011004","0","24","1","0","1","620290250","36","10011006","12","100","3","1","0","0","63001002","4","0","1","600110533","61362","0","0","0","101011","0","2","0","640","620250050"
"0","54001","54001","600000764","620130151","0","620330049","10011007","1","0","0","10011004","0","24","1","0","1","620290251","36","10011006","12","100","3","1","0","0","63001002","4","0","1","600110543","61362","0","0","0","101011","0","2","0","647","620250051"
"0","55001","55001","600000765","620130152","0","620330050","10011007","1","0","0","10011004","0","24","1","0","1","620290252","36","10011006","12","100","3","1","0","0","63001002","4","0","1","600110553","61362","0","0","0","101011","0","2","0","652","620250052"
"0","56001","56001","600000766","620130153","0","620330051","10011007","1","0","0","10011004","0","24","1","0","1","620290253","36","10011006","12","100","3","1","0","0","63001002","4","0","1","600110563","61362","0","0","0","101011","0","2","0","659","620250053"
