9569e33fd9994e3bc62a761669ab6a368109d45c104727f46fe25c8e13e2ff0c,7622019872f4a6ad1153a3d1b9fa54b5c690b10eb44bb736b76e01181b61f625,59d5c2a3f08e3228b84c724a82f544a0a87a86c889b4121524ce1083ed5b4578,101f178b7ad94d18c42e4acd32b5ee1d0af827f7fdbca09de1d1bf22f639f91e,f286386e234f334a4f9fa2d0697f24ee6a91e0d6295b5a3d0496d3408e6d4f04,ab9e15dc81a9fc488ffe26641677e2b6e1d70bc9b4ae1194d0137954a8c5a7e3,aa915b977c563c846812016544c5870fa5aa47b8377d673e05fba7c91bd3d768,55888cd8fd32c05d6b4c92c92359e35f0648864f3996893980af7a1323535b77,1baee3fcd6186c9220e251ca7b7ea81da0ad1cecc61da0eabc52915f0724ab36,8f6cb8b6fadc9713493b9fdedcf3b96944ec8db0b60cf93199e9a2dadd05328d,f2d877111968fe33e7fdacd3166cf0bc1a67db1ff71df2c6708c8f2dd0c11fc9,1985c1cbf229b372b3648aef97026e74145958b6338c52f8784b4deec60f9652,bfa1467e3fe308c83e2544ed510c9f4466f7dbb4a1d3f86a030608b37bd79540,9cc729dfe2ef843cdb44ab8f7ce27ce525d44d35ac402fb5036158ded4099ddb,c71868da792ce488d627ec7fd6fd1474e79dbeca5c2dbc201d9c97e78ef8bfe6,11927ad960deb5e3a1d390e82ec4a5ef59ee2a6c1d36df4e04aecf3cd9df0a7f,1c3e660e02f7527a42c8673329fafc8a243a7da0f2ae54391a6a9ad8741e06fc,921b730db790b6a754a66e688cae585e400c1c011fe1e7b132e71a1e8db0e926,ba2aa9c486f9adadb269da5624226f1c4a8ad4f1856f1bef06cf7386240e84bd,cef7f2873844bda1525ee56e1f92bf01aeb4a560e4aefd4341dc9a4571eb211d,94e3fe537b04b2e7127ea6f5834f113b0e811ac311beb5350369fc3bfaadecdf,4ce2cc7d0b26a453c99de522295e904a70612028380a39ffd7db82eb2e92a3f7,7f83670a40f203cf215825b8792c37af2ff6f5fd93c4214aae5b2f01f801d900,f68d8880d7aacb00ecc68dc50a3ee6a49bb483c670e18c8fdb0cfd8abc7a104d,682c291e77fa62a89c96fe6fdf5059973142197d70bcdee0633adb0445c4a766,b8dc42593ce53eeff95d4446580c901fbececcb48f174de2355efa135fc01a44,62091213868dce015b42d622040bc64dcc448f35f5dd77737448e4d084ebedce,4efc26bb4f26ef8ab1b4683a96b333f469badfb23e11f7fa51e6efda58c43190
"0","0","精神勇氣+","115601201","0","0","0","115601202","0","0","2003","0","0","115601201","115601201","115601201","0","0","0","0.7","0","115601204","115601203","1156012","以物理攻擊力最高的1名角色為中心，特大幅度提升範圍內我方全體的物理攻擊力，並且大幅度提升物理暴擊，再小幅度使TP上升。","0","0","0"
"0","0","贈禮精神","115620301","0","0","0","115620302","0","0","2006","0","0","0","115620301","115620301","0","0","0","0.5","0","0","115620303","1156203","以物理攻擊力最高的1名角色為中心，小幅度恢復範圍內我方全體的TP，並且小幅度提升物理攻擊力。","0","0","0"
"0","0","優雅精神","115650101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1156501","戰鬥開始時，中幅度提升自己的魔法防禦力。","0","0","0"
"0","0","優雅精神+","115651101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1156511","戰鬥開始時，大幅度提升自己的魔法防禦力。","0","0","0"
"0","0","夏日偵探","115700101","0","0","0","115700102","0","0","1004","0","0","115700101","115700101","115700101","0","0","0","0","0","115700104","115700103","1157001","對物理攻擊力或魔法攻擊力其中一者最高的1名敵方角色造成大幅度的魔法傷害，中幅度降低魔法防禦力。並且特大幅度降低物理暴擊與魔法暴擊。","0","0","0"
"0","0","水流捕獲","115700201","0","0","0","115700202","0","0","2004","0","0","0","0","0","0","0","0","0.94","0","0","0","1157002","中幅度降低物理攻擊力或魔法攻擊力其中一者最高的1名敵方角色的魔法防禦力，並且小幅度提升受到暴擊時的傷害。","0","0","0"
"0","0","海岸知性","115700301","0","0","0","115700302","0","0","2003","0","0","0","0","0","0","0","0","0.94","0","0","115700303","1157003","大幅度提升自身以外我方全體的魔法攻擊力與魔法暴擊。魔法攻擊力提升的數值會隨著自身的魔法攻擊力而提升。","0","0","0"
"0","0","水流捕獲+","115701201","0","0","0","115701202","0","0","2004","0","0","0","0","0","0","0","0","0.94","0","0","115701203","1157012","特大幅度降低物理攻擊力或魔法攻擊力其中一者最高的1名敵方角色的魔法防禦力，並且小幅度提升受到暴擊時的傷害，再給予中幅度的魔法傷害。此技能必定造成暴擊。","0","0","0"
"0","0","神秘夏日","115750101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1157501","戰鬥開始時，中幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","神秘夏日+","115751101","0","0","0","0","0","0","3003","0","0","0","0","0","0","0","0","0","0","0","0","1157511","戰鬥開始時，大幅度提升自己的魔法攻擊力。","0","0","0"
"0","0","變身公主","115800101","0","0","0","115800102","0","0","1003","0","0","0","0","0","0","0","0","0","0","0","115800103","1158001","讓自身變成人的模樣，並且大幅度提升物理攻擊力。","0","0","0"
"0","0","毛茸茸猛擊","115800201","0","0","0","0","0","0","2001","0","0","0","0","0","0","0","0","0.865","0","0","0","1158002","對面前的 1 名敵人造成大幅度的物理傷害。","0","0","0"
"0","0","毛茸茸擒抱","115800301","0","0","0","115800302","0","0","2001","0","0","0","0","0","0","0","0","0.795","0","0","0","1158003","對面前的1名敵方角色造成中幅度的物理傷害，並且中幅度恢復自身的TP。","0","0","0"
"0","0","毛茸茸猛擊+","115801201","0","0","0","0","0","0","2001","0","0","0","0","0","0","0","0","0.865","0","0","0","1158012","對面前的 1 名敵人造成特大幅度的物理傷害。","0","0","0"
"0","0","超越夢想","115810001","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","1158100","對面前的 1 名敵人造成特大幅度的物理傷害。","0","0","0"
"0","0","美女與野獸","115810101","0","0","0","115810102","0","0","2003","0","0","0","0","0","0","0","0","0.525","0","0","0","1158101","中幅度提升自身的物理攻擊力，並且中幅度恢復TP。","0","0","0"
"0","0","Dance with me","115810201","0","0","0","115810202","0","0","2003","0","0","0","0","0","0","0","0","0.625","0","0","0","1158102","大幅度提升我方全體的物理攻擊力。自身的物理攻擊力越高，技能攻擊力所提升的數值也越高。","0","0","0"
"0","0","變身","115810301","0","0","0","115810302","0","0","2003","0","0","0","0","0","0","0","0","0.595","0","0","115810303","1158103","讓自身變身。","0","0","0"
"0","0","美女與野獸+","115811101","0","0","0","115811102","0","0","2003","0","0","0","0","0","0","0","0","0.525","0","0","115811103","1158111","大幅度提升自身的物理攻擊力，並且中幅度恢復TP，再中幅度提升全體我方的物理攻擊力。","0","0","0"
"0","0","美女與野獸","115820101","0","0","0","115820102","0","0","2003","0","0","0","0","0","0","0","0","0.525","0","0","0","1158201","中幅度提升自身的物理攻擊力，並且中幅度恢復TP。","0","0","0"
"0","0","毛茸茸擒抱","115820301","0","0","0","115820302","0","0","2001","0","0","0","0","0","0","0","0","0.795","0","0","0","1158203","對面前的1名敵方角色造成中幅度的物理傷害，並且中幅度恢復自身的TP。","0","0","0"
"0","0","美女與野獸+","115821101","0","0","0","115821102","0","0","2003","0","0","0","0","0","0","0","0","0.525","0","0","115821103","1158211","大幅度提升自身的物理攻擊力，並且中幅度恢復TP，再中幅度提升全體我方的物理攻擊力。","0","0","0"
"0","0","通往夢的階梯","115850101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1158501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","通往夢的階梯+","115851101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1158511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","沃爾芬迴旋曲","115900101","0","0","0","115900102","0","0","1001","0","0","0","0","0","0","0","0","0","0","115900105","115900103","1159001","以自身為中心，中幅度提升範圍內我方角色的物理攻擊力與行動速度，對面前1名敵方角色造成特大幅度的物理傷害。攻擊力提升的數值會依照範圍內我方的人數而增加。","0","0","0"
"0","0","騎士指令","115900201","0","0","0","115900202","0","0","2003","0","0","0","0","0","0","0","0","0.465","0","0","0","1159002","以自身為中心，小幅度提升範圍內我方的物理攻擊力。攻擊力提升的數值會依照範圍內我方的人數而增加。","0","0","0"
"0","0","殘虐之舞","115900301","0","0","0","115900302","0","0","2001","0","0","0","0","0","0","0","0","0.465","0","0","115900303","1159003","對面前的1名敵方角色造成中幅度的物理傷害，並小幅度降低物理防禦力。造成的傷害會依照以自身為中心的範圍內我方的人數而增加。","0","0","0"
"0","0","騎士指令+","115901201","0","0","0","115901202","0","0","2003","0","0","0","0","0","0","0","0","0.465","0","115901204","115901203","1159012","以自身為中心，中幅度提升範圍內我方的物理攻擊力，並中幅度提升自己的物理攻擊力。物理攻擊力提升的數值會依照範圍內我方的人數而增加。","0","0","0"
"0","0","麗狼之劍舞","115950101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1159501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","麗狼之劍舞+","115951101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1159511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","童話舞蹈舞台","116000101","0","116000105","0","116000102","0","0","1003","0","0","0","0","0","0","0","0","0","0","116000104","116000103","1160001","中幅度提升進行物理攻擊的我方全體的物理攻擊力與自身的魔法攻擊力，並且中幅度降低進行魔法攻擊的所有敵人的物理防禦力與魔法攻擊力。當自身的魔法攻擊力越高，技能攻擊力所提升的數值也越高。","0","116000106","0"
"0","0","真步真步花環","116000201","0","0","0","116000202","0","0","2003","0","0","0","0","0","0","0","0","0.525","0","0","0","1160002","中幅度提升物理攻擊力最高的1名我方角色的物理攻擊力。當自身的魔法攻擊力越高，技能攻擊力所提升的數值也越高。","0","0","0"
"0","0","真步真步幸福指揮棒","116000301","0","0","0","0","0","0","2006","0","0","0","0","0","0","0","0","0.525","0","0","0","1160003","小幅度恢復1名最遠的我方角色的TP。","0","0","0"
"0","0","真步真步花環+","116001201","0","0","0","116001202","0","0","2003","0","0","0","0","116001202","0","0","0","0.525","0","0","116001203","1160012","大幅度提升物理攻擊力最高的1名我方角色的物理攻擊力，並小幅度使TP上升。當自身的魔法攻擊力越高，物理攻擊力所提升的數值也越高。","0","0","0"
"0","0","真步真步幸福指揮棒","116020301","0","0","0","116020302","0","0","2006","0","0","0","0","0","0","0","0","0.525","0","0","0","1160203","小幅度恢復1名最遠的我方角色的TP，並且小幅度提升物理攻擊力。","0","0","0"
"0","0","童話稜鏡","116050101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1160501","戰鬥開始時，中幅度提升自己的魔法防禦力。","0","0","0"
"0","0","童話稜鏡+","116051101","0","0","0","0","0","0","3004","0","0","0","0","0","0","0","0","0","0","0","0","1160511","戰鬥開始時，大幅度提升自己的魔法防禦力。","0","0","0"
"0","0","金色之疾風","116200101","0","0","0","116200102","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","1162001","對面前的 1 名敵人造成大幅度的物理傷害，並且大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","涅之小夜嵐","116200201","0","116200205","0","116200202","0","0","2003","0","0","0","0","0","0","0","0","0.465","0","116200204","116200203","1162002","中幅度提升自身的物理攻擊力，中幅度降低面前的1名敵方角色的物理防禦力。戰鬥開始後初次使用此技能之後，每當造成49次傷害時，特大幅度恢復自身的TP。","0","116200206","0"
"0","0","翠微之科戶","116200301","0","0","0","0","0","0","2001","0","0","0","0","0","0","0","0","0.465","0","0","0","1162003","對面前的 1 名敵人造成中幅度的物理傷害。","0","0","0"
"0","0","涅之小夜嵐+","116201201","0","116201205","0","116201202","0","0","2003","0","0","0","0","0","0","0","0","0.465","0","116201204","116201203","1162012","大幅度提升自身的物理攻擊力，大幅度降低面前的1名敵方角色的物理防禦力。戰鬥開始後初次使用此技能之後，每當造成13次傷害時，特大幅度恢復自身的TP。","0","116201206","0"
"0","0","怒號山風","116250101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1162501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","怒號山風+","116251101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1162511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","切嚕切嚕☆嘉年華","116300101","0","116300105","0","116300102","0","0","1001","0","0","0","0","0","0","0","0","0","0","116300104","116300103","1163001","當自身【切嚕】累積40個時，特大幅度提升我方全體的物理攻擊力，小幅度提升自身的TP上升與物理攻擊暴擊時的傷害。並且對面前的1名敵方角色造成大幅度的物理傷害。","116300107","116300106","0"
"0","0","切嚕嚕☆尖峰時刻","116300201","0","0","0","116300202","0","0","2001","0","0","0","0","0","0","0","0","1.155","0","0","0","1163002","對面前的1名敵方角色造成中幅度的物理傷害。此技能的傷害會依照【切嚕】的數量增加。","0","0","0"
"0","0","切嚕狂歡☆時尚點心","116300301","0","0","0","116300302","0","0","2003","0","0","0","0","0","0","0","0","1.155","0","0","116300303","1163003","每當攻擊命中對手時，對自身累積一個【切嚕】的狀態。【切嚕】最多可累積到40個。並且大幅度提升自身的物理攻擊力與行動速度。","0","0","0"
"0","0","切嚕嚕☆尖峰時刻+","116301201","0","116301205","0","116301202","0","0","2001","0","0","0","0","0","0","0","0","1.155","0","116301204","116301203","1163012","對面前的1名敵人造成中幅度的物理傷害，此技能的傷害會隨著【切嚕】的數量而增加。當自身【切嚕】累積40個時，特大幅度提升我方全體的物理攻擊力與物理暴擊。","0","116301206","0"
"0","0","24小時☆切嚕的人","116350101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1163501","戰鬥開始時，中幅度提升自己的物理攻擊力。","0","0","0"
"0","0","24小時☆切嚕的人+","116351101","0","0","0","0","0","0","3001","0","0","0","0","0","0","0","0","0","0","0","0","1163511","戰鬥開始時，大幅度提升自己的物理攻擊力。","0","0","0"
"0","0","真理與存在的共同幻想","116400101","116400105","116400105","0","116400102","0","0","1003","1","0","0","0","0","0","0","0","0","0","116400104","116400103","1164001","大幅度提升自身以外的我方全體的物理攻擊力與魔法攻擊力。並且在一定時間內使神速小子進入【學習時間】狀態。【學習時間】中在自身以外的全體夥伴造成物理攻擊與魔法攻擊暴擊時，小幅度提升傷害。","0","116400106","0"
"0","0","魔法力學的解析演習","116400201","0","0","0","116400202","0","0","2004","1","0","0","0","0","0","0","0","0.465","0","116400204","116400203","1164002","小幅度降低前方範圍內所有敵人的物理防禦力與魔法防禦力。【學習時間】中，同時小幅度提升受到暴擊時的傷害。","0","0","0"
"0","0","形而上學的擴張理論","116400301","0","0","0","116400302","0","0","2003","1","0","0","0","0","0","0","0","0.625","0","116400304","116400303","1164003","大幅度提升自身以外的我方全體的行動速度，小幅度提升TP上升。【學習時間】中，還能小幅度恢復自身以外的我方全體的TP。","0","0","0"
"0","0","魔法力學的解析演習+","116401201","0","116401205","0","116401202","0","0","2004","1","0","0","0","0","0","0","0","0.465","0","116401204","116401203","1164012","小幅度降低前方範圍內敵方全體的物理防禦力與魔法防禦力，並小幅度降低面前的1名敵人角色的物理防禦力與魔法防禦力。【學習時間】中，再小幅度提升其受到暴擊時的傷害。","0","116401206","0"
"0","0","禁忌斷章","116410101","0","0","0","116410102","0","0","2003","1","0","0","0","0","0","0","0","2.1","0","0","0","1164101","中幅度提升自身以外的我方全體的物理攻擊力和魔法攻擊力。","0","0","0"
"0","0","形而上學的擴張理論","116420301","0","116420305","0","116420302","0","0","2003","1","0","0","0","0","0","0","0","0.625","0","116420304","116420303","1164203","大幅度提升自身以外的我方全體的行動速度，小幅度提升TP上升，並且小幅度提升物理、魔法攻擊力。【學習時間】中，還能小幅度恢復自身以外的我方全體的TP。","0","116420306","0"
"0","0","聖域的學問","116450101","0","0","0","0","0","0","3005","0","0","0","0","0","0","0","0","0","0","0","0","1164501","戰鬥開始時，中幅度提升自己的最大 HP。","0","0","0"
"0","0","聖域的學問+","116451101","0","0","0","0","0","0","3005","0","0","0","0","0","0","0","0","0","0","0","0","1164511","戰鬥開始時，大幅度提升自己的最大 HP。","0","0","0"
"0","0","龍之指揮棒","116500101","0","0","0","116500102","0","0","1003","0","0","0","0","0","0","0","0","0","0","116500104","116500103","1165001","特大幅度提升我方全體的物理攻擊力，但同時也會中幅度降低自身以外的我方的物理防禦力與魔法防禦力。當自身的剩餘HP越多，攻擊力增加的數值也越高。","0","0","0"
