726e8e0bc7860e5afc9011a75dab8fdbc04420a41854bd6e83e3e669cec126b8,fd4acbfec313267946f77987209fe2c0fc5397e7156f87fe7af4b54748f903cd,5b19178b0296b35ff6494698a39fcc859c22277d008172021bc8ad36a12e1f2b,9b42eae86204154174b0b9f09afde20bff92221a9397270552ebf46df5d25ed4,3441420e4110f95ece955a86f01beee9dad6401915954666efec086fa884d81c,55dd8fe0ff1b5f8a31f1925109bcbc3e7de9f489b6db77991db58c6235f8ab3c,8822f1c02c10fe8086f96b2548648b1edb0e583e9aecc1150b2e05e55e09316a,b804c605c2d0e7c68849c5fa084c2112942b387c1cd4ad3bb142a63f782f7f6c,c659efc3a22b40bbd28616962fbd68c113dced96781547c2e8588fcbd50fd6da,e113b216afd56c6b101b5e5bb8e541213e8c7c107cb23ea7c4b8bbc1d2d903e7
"0","2","650000","710","63421","0","0","0","25021","63402"
"0","2","650000","710","63431","0","0","0","25021","63403"
"0","2","650000","710","63441","0","0","0","25021","63404"
"0","2","650000","710","63451","0","0","0","25021","63405"
"0","2","650000","710","63511","0","0","0","25021","63501"
"0","2","650000","710","63521","0","0","0","25021","63502"
"0","2","650000","710","63531","0","0","0","25021","63503"
"0","2","650000","710","63541","0","0","0","25021","63504"
"0","2","650000","710","63551","0","0","0","25021","63505"
"0","2","650000","710","63611","0","0","0","25021","63601"
"0","2","650000","710","63621","0","0","0","25021","63602"
"0","2","650000","710","63631","0","0","0","25021","63603"
"0","2","650000","710","63641","0","0","0","25021","63604"
"0","2","650000","710","63651","0","0","0","25021","63605"
"0","2","650000","710","63711","0","0","0","25021","63701"
"0","2","650000","710","63721","0","0","0","25021","63702"
"0","2","650000","710","63731","0","0","0","25021","63703"
"0","2","650000","710","63741","0","0","0","25021","63704"
"0","2","650000","710","63751","0","0","0","25021","63705"
"0","2","650000","710","63811","0","0","0","25021","63801"
"0","2","650000","710","63821","0","0","0","25021","63802"
"0","2","650000","710","63831","0","0","0","25021","63803"
"0","2","650000","710","63841","0","0","0","25021","63804"
"0","2","650000","710","63851","0","0","0","25021","63805"
