308bc132cd96dd96117de16354f8d31335384bc4dca40fed71c1e7717f7620dd,ba4cecaf968301dc056596dae3efc2cd794261a56079e487e24de4d315d05474,ebb3c2756dcf8b6e9568c5929bbfdee4611e85100b73e1041fa616e97b601735,58fff43bedb976022bf494c78a2d4ea8d7b21636660258c60da8892ada8a2091,af849e338fbc94d2e5ce6b969d3cd255226d3003c8e649e74c0a19497e003146,2dcf9e5471ef0e69ece661b2586742cf3a6250ce14d3170aa583af8a39c90801,41c2f7126d6bb301f02fc9af493f64e8eb1498ea482edda44e203e612d352b07,e9ec356653995a829ae74ec4b1d3a4fcd2b5bb54d421c2cf21e93030194e0f36,99e828c44ca4a2768afcef98dde41eb3a1b8f15dc1e28bd5c2b61594e7ce7205,8070f1ff473971d549d3606a9349d877d07109b85e3da65b0238e89b73407231,2f3f049604e0655898a29ba1ee7f13d84b2936cfedf4fe3f69fa3cb77b3f76b2,1f400e599cd7b0f18c1d320a2d56e308cd035c7d1ccc6624890f0addd71ec376,77362e3af4c6597fd409f54c8941e3f7f0dc86e662e11f77d071e0cedc7298c3,76b05cf7cb812b929426a9e38d808d720415aac3aa3c176df0eca8b163f1b5c1
"2022/08/05 04:59:59","865","101","1","31","1","30","2022/08/01 05:00:00","0","4000","-1","0","0","0"
"2022/08/05 04:59:59","866","101","1","41","1","40","2022/08/01 05:00:00","0","2000","-1","0","0","0"
"2022/08/11 04:59:59","867","102","1","32","1","30","2022/08/05 05:00:00","0","4000","-1","0","0","0"
"2022/08/11 04:59:59","868","102","1","42","1","40","2022/08/05 05:00:00","0","4000","-1","0","0","0"
"2022/08/14 04:59:59","869","111","1","39","1","30","2022/08/11 05:00:00","0","4000","-1","0","0","0"
"2022/08/14 04:59:59","870","111","1","49","1","40","2022/08/11 05:00:00","0","4000","-1","0","0","0"
"2022/08/19 04:59:59","871","103","1","34","1","30","2022/08/14 05:00:00","0","2000","-1","0","0","0"
"2022/08/19 04:59:59","872","103","1","44","1","40","2022/08/14 05:00:00","0","2000","-1","0","0","0"
"2022/08/19 04:59:59","873","101","1","31","1","30","2022/08/15 05:00:00","0","4000","-1","0","0","0"
"2022/08/19 04:59:59","874","101","1","41","1","40","2022/08/15 05:00:00","0","2000","-1","0","0","0"
"2022/08/24 04:59:59","875","101","1","31","1","30","2022/08/19 05:00:00","0","2000","-1","0","0","0"
"2022/08/24 04:59:59","876","101","1","41","1","40","2022/08/19 05:00:00","0","2000","-1","0","0","0"
"2022/08/26 15:59:59","877","7004","1","251","1","80","2022/08/19 16:00:00","0","1500","-1","0","0","0"
"2022/08/26 15:59:59","878","7005","1","252","1","80","2022/08/19 16:00:00","0","1500","-1","0","0","0"
"2022/08/27 04:59:59","879","109","1","37","1","30","2022/08/24 05:00:00","0","4000","-1","0","0","0"
"2022/08/27 04:59:59","880","112","1","38","1","30","2022/08/24 05:00:00","0","4000","-1","0","0","0"
"2022/09/01 04:59:59","881","102","1","32","1","30","2022/08/27 05:00:00","0","2000","-1","0","0","0"
"2022/09/01 04:59:59","882","102","1","42","1","40","2022/08/27 05:00:00","0","2000","-1","0","0","0"
"2022/09/01 04:59:59","883","111","1","39","1","30","2022/08/28 05:00:00","0","2000","-1","0","0","0"
"2022/09/01 04:59:59","884","111","1","49","1","40","2022/08/28 05:00:00","0","2000","-1","0","0","0"
"2022/09/12 04:59:59","885","103","1","34","1","30","2022/09/01 05:00:00","0","2000","-1","0","0","0"
"2022/09/12 04:59:59","886","103","1","44","1","40","2022/09/01 05:00:00","0","2000","-1","0","0","0"
"2022/09/11 04:59:59","887","109","1","37","1","30","2022/09/01 05:00:00","0","2000","-1","0","0","0"
"2022/09/11 04:59:59","888","112","1","38","1","30","2022/09/01 05:00:00","0","2000","-1","0","0","0"
"2022/09/15 15:59:59","889","6004","1","151","1","80","2022/09/01 16:00:00","0","1500","-1","0","0","0"
"2022/09/15 15:59:59","890","6005","1","152","1","80","2022/09/01 16:00:00","0","1500","-1","0","0","0"
"2022/09/09 04:59:59","891","102","1","32","1","30","2022/09/03 05:00:00","0","2000","-1","0","0","0"
"2022/09/09 04:59:59","892","102","1","42","1","40","2022/09/03 05:00:00","0","2000","-1","0","0","0"
"2022/09/15 04:59:59","893","102","1","32","1","30","2022/09/09 05:00:00","0","3000","-1","0","5","0"
"2022/09/15 04:59:59","894","102","1","42","1","40","2022/09/09 05:00:00","0","2000","-1","0","5","0"
"2022/09/15 04:59:59","895","102","1","82","1","81","2022/09/09 05:00:00","0","3000","-1","0","1","0"
"2022/09/15 04:59:59","896","102","1","12","1","11","2022/09/09 05:00:00","0","50","-1","0","1","0"
"2022/09/15 04:59:59","897","102","1","82","1","80","2022/09/09 05:00:00","0","2000","-1","0","2","0"
"2022/09/16 04:59:59","898","111","1","39","1","30","2022/09/12 05:00:00","0","2000","-1","0","0","0"
"2022/09/16 04:59:59","899","111","1","49","1","40","2022/09/12 05:00:00","0","2000","-1","0","0","0"
"2022/09/29 04:59:59","900","104","1","45","1","40","2022/09/12 05:00:00","0","2000","-1","0","0","0"
"2022/09/25 04:59:59","901","101","1","31","1","30","2022/09/15 05:00:00","0","3000","-1","0","6","0"
"2022/09/25 04:59:59","902","101","1","41","1","40","2022/09/15 05:00:00","0","2000","-1","0","6","0"
"2022/09/20 04:59:59","903","101","1","81","1","81","2022/09/15 05:00:00","0","3000","-1","0","3","0"
"2022/09/20 04:59:59","904","101","1","11","1","11","2022/09/15 05:00:00","0","50","-1","0","3","0"
"2022/09/20 04:59:59","905","101","1","81","1","80","2022/09/15 05:00:00","0","2000","-1","0","4","0"
"2022/09/26 15:59:59","906","7004","1","251","1","80","2022/09/19 16:00:00","0","1500","-1","0","0","0"
"2022/09/26 15:59:59","907","7005","1","252","1","80","2022/09/19 16:00:00","0","1500","-1","0","0","0"
"2022/09/25 04:59:59","908","101","1","81","1","80","2022/09/23 05:00:00","0","1500","-1","0","6","0"
"2022/10/01 04:59:59","909","101","1","81","1","80","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","910","102","1","82","1","80","2022/09/23 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","911","111","1","83","1","80","2022/09/23 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","912","109","1","84","1","80","2022/09/23 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","913","112","1","85","1","80","2022/09/23 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","914","8004","1","351","1","80","2022/09/23 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","915","8005","1","352","1","80","2022/09/23 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","916","101","1","31","1","30","2022/09/25 05:00:00","0","2000","-1","0","0","0"
"2022/10/01 04:59:59","917","101","1","41","1","40","2022/09/25 05:00:00","0","2000","-1","0","0","0"
"2022/10/01 04:59:59","918","101","1","91","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","919","102","1","92","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","920","111","1","93","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","921","109","1","94","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","922","112","1","95","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","923","8004","1","100","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","924","8005","1","101","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","925","6004","1","96","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","926","6005","1","97","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","927","7004","1","98","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/01 04:59:59","928","7005","1","99","1","100","2022/09/25 05:00:00","0","1500","-1","0","0","0"
"2022/10/12 04:59:59","929","103","1","34","1","30","2022/10/01 05:00:00","0","2000","-1","0","0","0"
"2022/10/12 04:59:59","930","103","1","44","1","40","2022/10/01 05:00:00","0","2000","-1","0","0","0"
"2022/10/11 04:59:59","931","109","1","37","1","30","2022/10/01 05:00:00","0","2000","-1","0","0","0"
"2022/10/11 04:59:59","932","112","1","38","1","30","2022/10/01 05:00:00","0","2000","-1","0","0","0"
"2022/10/16 15:59:59","933","6004","1","151","1","80","2022/10/02 16:00:00","0","1500","-1","0","0","0"
"2022/10/16 15:59:59","934","6005","1","152","1","80","2022/10/02 16:00:00","0","1500","-1","0","0","0"
"2022/10/14 04:59:59","935","102","1","32","1","30","2022/10/04 05:00:00","0","2000","-1","0","0","0"
"2022/10/14 04:59:59","936","102","1","42","1","40","2022/10/04 05:00:00","0","2000","-1","0","0","0"
"2022/10/15 04:59:59","937","111","1","39","1","30","2022/10/11 05:00:00","0","2000","-1","0","0","0"
"2022/10/15 04:59:59","938","111","1","49","1","40","2022/10/11 05:00:00","0","2000","-1","0","0","0"
"2022/10/19 04:59:59","939","104","1","45","1","40","2022/10/14 05:00:00","0","3000","-1","0","0","0"
"2022/10/19 04:59:59","940","101","1","31","1","30","2022/10/14 05:00:00","0","3000","-1","0","0","0"
"2022/10/19 04:59:59","941","101","1","41","1","40","2022/10/14 05:00:00","0","2000","-1","0","0","0"
"2022/10/26 15:59:59","942","7004","1","251","1","80","2022/10/19 16:00:00","0","1500","-1","0","0","0"
"2022/10/26 15:59:59","943","7005","1","252","1","80","2022/10/19 16:00:00","0","1500","-1","0","0","0"
"2022/10/30 04:59:59","944","104","1","45","1","40","2022/10/19 05:00:00","0","2000","-1","0","0","0"
"2022/10/30 04:59:59","945","101","1","31","1","30","2022/10/19 05:00:00","0","2000","-1","0","0","0"
"2022/10/30 04:59:59","946","101","1","41","1","40","2022/10/19 05:00:00","0","2000","-1","0","0","0"
"2022/11/01 04:59:59","947","101","1","81","1","80","2022/10/25 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","948","102","1","82","1","80","2022/10/25 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","949","111","1","83","1","80","2022/10/25 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","950","109","1","84","1","80","2022/10/25 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","951","112","1","85","1","80","2022/10/25 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","952","8004","1","351","1","80","2022/10/25 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","953","8005","1","352","1","80","2022/10/25 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","954","101","1","91","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","955","102","1","92","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","956","111","1","93","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","957","109","1","94","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","958","112","1","95","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","959","8004","1","100","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","960","8005","1","101","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","961","6004","1","96","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","962","6005","1","97","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","963","7004","1","98","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","964","7005","1","99","1","100","2022/10/26 05:00:00","0","1500","-1","0","0","0"
"2022/11/01 04:59:59","965","102","1","32","1","30","2022/10/27 05:00:00","0","3000","-1","0","0","0"
"2022/11/01 04:59:59","966","102","1","42","1","40","2022/10/27 05:00:00","0","3000","-1","0","0","0"
"2022/11/12 04:59:59","967","103","1","34","1","30","2022/11/01 05:00:00","0","2000","-1","0","0","0"
"2022/11/12 04:59:59","968","103","1","44","1","40","2022/11/01 05:00:00","0","2000","-1","0","0","0"
"2022/11/11 04:59:59","969","109","1","37","1","30","2022/11/01 05:00:00","0","2000","-1","0","0","0"
"2022/11/11 04:59:59","970","112","1","38","1","30","2022/11/01 05:00:00","0","2000","-1","0","0","0"
"2022/11/15 15:59:59","971","6004","1","151","1","80","2022/11/01 16:00:00","0","1500","-1","0","0","0"
"2022/11/15 15:59:59","972","6005","1","152","1","80","2022/11/01 16:00:00","0","1500","-1","0","0","0"
"2022/11/15 04:59:59","973","102","1","32","1","30","2022/11/04 05:00:00","0","2000","-1","0","0","0"
"2022/11/15 04:59:59","974","102","1","42","1","40","2022/11/04 05:00:00","0","2000","-1","0","0","0"
"2022/11/15 04:59:59","975","111","1","39","1","30","2022/11/11 05:00:00","0","2000","-1","0","0","0"
"2022/11/15 04:59:59","976","111","1","49","1","40","2022/11/11 05:00:00","0","2000","-1","0","0","0"
"2022/11/29 04:59:59","977","104","1","45","1","40","2022/11/12 05:00:00","0","2000","-1","0","0","0"
"2022/11/20 04:59:59","978","101","1","31","1","30","2022/11/15 05:00:00","0","3000","-1","0","0","0"
"2022/11/20 04:59:59","979","101","1","41","1","40","2022/11/15 05:00:00","0","2000","-1","0","0","0"
"2022/11/25 15:59:59","980","7004","1","251","1","80","2022/11/18 16:00:00","0","1500","-1","0","0","0"
"2022/11/25 15:59:59","981","7005","1","252","1","80","2022/11/18 16:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","982","101","1","31","1","30","2022/11/20 05:00:00","0","2000","-1","0","0","0"
"2022/12/01 04:59:59","983","101","1","41","1","40","2022/11/20 05:00:00","0","2000","-1","0","0","0"
"2022/12/01 04:59:59","984","101","1","81","1","80","2022/11/23 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","985","102","1","82","1","80","2022/11/23 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","986","111","1","83","1","80","2022/11/23 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","987","109","1","84","1","80","2022/11/23 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","988","112","1","85","1","80","2022/11/23 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","989","8004","1","351","1","80","2022/11/23 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","990","8005","1","352","1","80","2022/11/23 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","991","101","1","91","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","992","102","1","92","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","993","111","1","93","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","994","109","1","94","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","995","112","1","95","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","996","8004","1","100","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","997","8005","1","101","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","998","6004","1","96","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","999","6005","1","97","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","1000","7004","1","98","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/01 04:59:59","1001","7005","1","99","1","100","2022/11/25 05:00:00","0","1500","-1","0","0","0"
"2022/12/11 04:59:59","1002","109","1","37","1","30","2022/12/01 05:00:00","0","2000","-1","0","0","0"
"2022/12/11 04:59:59","1003","112","1","38","1","30","2022/12/01 05:00:00","0","2000","-1","0","0","0"
"2022/12/18 04:59:59","1004","104","1","45","1","40","2022/12/01 05:00:00","0","2000","-1","0","0","0"
"2022/12/15 15:59:59","1005","6004","1","151","1","80","2022/12/01 16:00:00","0","1500","-1","0","0","0"
"2022/12/15 15:59:59","1006","6005","1","152","1","80","2022/12/01 16:00:00","0","1500","-1","0","0","0"
"2022/12/15 04:59:59","1007","102","1","32","1","30","2022/12/04 05:00:00","0","2000","-1","0","0","0"
"2022/12/15 04:59:59","1008","102","1","42","1","40","2022/12/04 05:00:00","0","2000","-1","0","0","0"
"2022/12/14 04:59:59","1009","122","1","541","1","120","2022/12/09 05:00:00","0","2000","-1","0","0","0"
"2022/12/15 04:59:59","1010","111","1","39","1","30","2022/12/11 05:00:00","0","2000","-1","0","0","0"
"2022/12/15 04:59:59","1011","111","1","49","1","40","2022/12/11 05:00:00","0","2000","-1","0","0","0"
"2022/12/20 04:59:59","1012","101","1","31","1","30","2022/12/15 05:00:00","0","3000","-1","0","0","0"
"2022/12/20 04:59:59","1013","101","1","41","1","40","2022/12/15 05:00:00","0","2000","-1","0","0","0"
"2022/12/26 15:59:59","1014","7004","1","251","1","80","2022/12/19 16:00:00","0","1500","-1","0","0","0"
"2022/12/26 15:59:59","1015","7005","1","252","1","80","2022/12/19 16:00:00","0","1500","-1","0","0","0"
"2022/12/29 04:59:59","1016","103","1","34","1","30","2022/12/18 05:00:00","0","2000","-1","0","0","0"
"2022/12/29 04:59:59","1017","103","1","44","1","40","2022/12/18 05:00:00","0","2000","-1","0","0","0"
"2022/12/31 04:59:59","1018","101","1","31","1","30","2022/12/20 05:00:00","0","2000","-1","0","0","0"
"2022/12/31 04:59:59","1019","101","1","41","1","40","2022/12/20 05:00:00","0","2000","-1","0","0","0"
"2023/01/01 04:59:59","1020","101","1","81","1","80","2022/12/24 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1021","102","1","82","1","80","2022/12/24 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1022","111","1","83","1","80","2022/12/24 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1023","109","1","84","1","80","2022/12/24 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1024","112","1","85","1","80","2022/12/24 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1025","8004","1","351","1","80","2022/12/24 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1026","8005","1","352","1","80","2022/12/24 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1027","101","1","91","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1028","102","1","92","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1029","111","1","93","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1030","109","1","94","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1031","112","1","95","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1032","8004","1","100","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1033","8005","1","101","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1034","6004","1","96","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1035","6005","1","97","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1036","7004","1","98","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/01 04:59:59","1037","7005","1","99","1","100","2022/12/26 05:00:00","0","1500","-1","0","0","0"
"2023/01/05 04:59:59","1038","109","1","37","1","30","2023/01/01 05:00:00","0","2000","-1","0","0","0"
"2023/01/05 04:59:59","1039","112","1","38","1","30","2023/01/01 05:00:00","0","2000","-1","0","0","0"
"2023/01/18 04:59:59","1040","104","1","45","1","40","2023/01/01 05:00:00","0","2000","-1","0","0","0"
"2023/01/06 04:59:59","1041","103","1","34","1","30","2023/01/01 05:00:00","0","2000","-1","0","0","0"
"2023/01/06 04:59:59","1042","103","1","44","1","40","2023/01/01 05:00:00","0","2000","-1","0","0","0"
"2023/01/16 15:59:59","1043","6004","1","151","1","80","2023/01/02 16:00:00","0","1500","-1","0","0","0"
"2023/01/16 15:59:59","1044","6005","1","152","1","80","2023/01/02 16:00:00","0","1500","-1","0","0","0"
"2023/01/10 04:59:59","1045","102","1","32","1","30","2023/01/05 05:00:00","0","2000","-1","0","0","0"
"2023/01/10 04:59:59","1046","102","1","42","1","40","2023/01/05 05:00:00","0","2000","-1","0","0","0"
"2023/01/14 04:59:59","1047","111","1","39","1","30","2023/01/10 05:00:00","0","2000","-1","0","0","0"
"2023/01/14 04:59:59","1048","111","1","49","1","40","2023/01/10 05:00:00","0","2000","-1","0","0","0"
"2023/01/16 04:59:59","1049","101","1","31","1","30","2023/01/11 05:00:00","0","2000","-1","0","0","0"
"2023/01/16 04:59:59","1050","101","1","41","1","40","2023/01/11 05:00:00","0","2000","-1","0","0","0"
"2023/01/21 04:59:59","1051","101","1","31","1","30","2023/01/16 05:00:00","0","4000","-1","0","0","0"
"2023/01/21 04:59:59","1052","101","1","41","1","40","2023/01/16 05:00:00","0","2000","-1","0","0","0"
"2023/01/26 15:59:59","1053","7004","1","251","1","80","2023/01/19 16:00:00","0","2000","-1","0","0","0"
"2023/01/26 15:59:59","1054","7005","1","252","1","80","2023/01/19 16:00:00","0","2000","-1","0","0","0"
"2023/01/30 04:59:59","1055","101","1","81","1","80","2023/01/19 05:00:00","0","2000","-1","0","0","0"
