f03a885f839fb733aaf5a673952b5a32b69e3353df0309036c5e6f445ed7e058,4b173c89277ddaeb334560af13a654ccf4e84b7229c8c23da4c815c9ee6e4991,ccacea60052082171384efc1e26514d980935e543ba3e1537995561e91404b62,da5586f43413691b583b3e60eca84aea5d5b854b9fb3f0b28754179c8146a6a4,d0f109c3fa360506bf766d6a21f336e31c055d3fd5ae1f64fbbd99de1322ca82,634f70de3da293f623bf60753c38f88a81f767903ec4f454850f8da420342910,e2a2b2bf7254d2ae1fbcc9a1cef96c87c978c797801a5aa6c530eaa9ab97b391,0fba2f66bcffcba9d2bbe161808192c5e25396da602ca109cc93f3be96f9b477,0269c5f7b224ccbc8664bc69c2ab9a84d91f08f5538e350fd666c36c32023787,e707db70004eef63e4b03be9b257945ea5b341d494494cee06ff70c7e0921bc0,eddcd10d7420cc7d7812793a2aa5bc8e7e0d0f8da675b47d8718b0bb8aebf314,1f5702716171c89df6a85ed8e63c296bcc22d78e8a4e540373bf02502ce24331,aa63c414f3e45d563d72323ec56bf421392edc6e9d29a86d6ca349a216944632,9c3a42d8c36b0c40bb6e9868a133e533a364df538209d6f090c36ed4dfcc68a7
"0","2030/04/01 14:59:59","6011","56011856","301","130801","56011856","1","0","501","1","2024/09/16 16:00:00","201263","讓鈴莓（春日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011857","301","130801","56011857","3","0","501","1","2024/09/16 16:00:00","201263","將鈴莓（春日）升到★3"
"0","2030/04/01 14:59:59","6011","56011858","301","130801","56011858","5","0","501","1","2024/09/16 16:00:00","201263","將鈴莓（春日）升到★5"
"0","2030/04/01 14:59:59","6011","56011859","301","131001","56011859","1","0","501","1","2024/10/01 16:00:00","201264","讓真步（夢想樂園）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011860","301","131001","56011860","3","0","501","1","2024/10/01 16:00:00","201264","將真步（夢想樂園）升到★3"
"0","2030/04/01 14:59:59","6011","56011861","301","131001","56011861","5","0","501","1","2024/10/01 16:00:00","201264","將真步（夢想樂園）升到★5"
"0","2030/04/01 14:59:59","6011","56011862","301","105601","56011862","6","0","501","1","2024/10/01 16:00:00","201051","將流夏升到★6"
"0","2030/04/01 14:59:59","6011","56011863","301","130901","56011863","1","0","501","1","2024/10/16 16:00:00","201265","將庫露露成為夥伴"
"0","2030/04/01 14:59:59","6011","56011864","301","130901","56011864","3","0","501","1","2024/10/16 16:00:00","201265","將庫露露升到★3"
"0","2030/04/01 14:59:59","6011","56011865","301","130901","56011865","5","0","501","1","2024/10/16 16:00:00","201265","將庫露露升到★5"
"0","2030/04/01 14:59:59","6011","56011866","301","131101","56011866","1","0","501","1","2024/11/01 16:00:00","201266","讓涅婭（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011867","301","131101","56011867","3","0","501","1","2024/11/01 16:00:00","201266","將涅婭（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011868","301","131101","56011868","5","0","501","1","2024/11/01 16:00:00","201266","將涅婭（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011869","301","129701","56011869","1","0","501","1","2024/11/01 16:00:00","201267","讓涅妃‧涅羅成為夥伴"
"0","2030/04/01 14:59:59","6011","56011870","301","129701","56011870","3","0","501","1","2024/11/01 16:00:00","201267","將涅妃‧涅羅升到★3"
"0","2030/04/01 14:59:59","6011","56011871","301","129701","56011871","5","0","501","1","2024/11/01 16:00:00","201267","將涅妃‧涅羅升到★5"
"0","2030/04/01 14:59:59","6011","56011872","301","131201","56011872","1","0","501","1","2024/11/04 16:00:00","201268","讓美空（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011873","301","131201","56011873","3","0","501","1","2024/11/04 16:00:00","201268","將美空（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011874","301","131201","56011874","5","0","501","1","2024/11/04 16:00:00","201268","將美空（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011875","301","131601","56011875","1","0","501","1","2024/11/16 16:00:00","201269","讓莉莉（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011876","301","131601","56011876","3","0","501","1","2024/11/16 16:00:00","201269","將莉莉（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011877","301","131601","56011877","5","0","501","1","2024/11/16 16:00:00","201269","將莉莉（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011878","301","131701","56011878","1","0","501","1","2024/12/01 16:00:00","201270","讓愛梅斯（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011879","301","131701","56011879","3","0","501","1","2024/12/01 16:00:00","201270","將愛梅斯（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011880","301","131701","56011880","5","0","501","1","2024/12/01 16:00:00","201270","將愛梅斯（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011881","301","118601","56011881","1","0","501","1","2024/12/10 16:00:00","201271","讓涅比亞成為夥伴"
"0","2030/04/01 14:59:59","6011","56011882","301","118601","56011882","3","0","501","1","2024/12/10 16:00:00","201271","將涅比亞升到★3"
"0","2030/04/01 14:59:59","6011","56011883","301","118601","56011883","5","0","501","1","2024/12/10 16:00:00","201271","將涅比亞升到★5"
"0","2030/04/01 14:59:59","6011","56011884","301","131801","56011884","1","0","501","1","2024/12/16 16:00:00","201272","讓帆稀（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011885","301","131801","56011885","3","0","501","1","2024/12/16 16:00:00","201272","將帆稀（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011886","301","131801","56011886","5","0","501","1","2024/12/16 16:00:00","201272","將帆稀（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011887","301","181201","56011887","1","0","501","1","2024/12/24 16:00:00","201273","讓雪菲（公主）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011888","301","181201","56011888","3","0","501","1","2024/12/24 16:00:00","201273","將雪菲（公主）升到★3"
"0","2030/04/01 14:59:59","6011","56011889","301","181201","56011889","5","0","501","1","2024/12/24 16:00:00","201273","將雪菲（公主）升到★5"
"0","2030/04/01 14:59:59","6011","56011890","301","131901","56011890","1","0","501","1","2025/01/01 16:00:00","201274","讓愛蜜莉雅（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011891","301","131901","56011891","3","0","501","1","2025/01/01 16:00:00","201274","將愛蜜莉雅（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011892","301","131901","56011892","5","0","501","1","2025/01/01 16:00:00","201274","將愛蜜莉雅（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011893","301","132101","56011893","1","0","501","1","2025/01/01 16:00:00","201275","讓雷姆（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011894","301","132101","56011894","3","0","501","1","2025/01/01 16:00:00","201275","將雷姆（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011895","301","132101","56011895","5","0","501","1","2025/01/01 16:00:00","201275","將雷姆（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011896","301","132001","56011896","1","0","501","1","2025/01/14 16:00:00","201276","讓艾姬多娜（夏日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011897","301","132001","56011897","3","0","501","1","2025/01/14 16:00:00","201276","將艾姬多娜（夏日）升到★3"
"0","2030/04/01 14:59:59","6011","56011898","301","132001","56011898","5","0","501","1","2025/01/14 16:00:00","201276","將艾姬多娜（夏日）升到★5"
"0","2030/04/01 14:59:59","6011","56011899","301","109701","56011899","6","0","501","1","2025/01/16 16:00:00","201081","將雷姆升到★6"
"0","2030/04/01 14:59:59","6011","56011900","301","109801","56011900","6","0","501","1","2025/01/16 16:00:00","201082","將拉姆升到★6"
"0","2030/04/01 14:59:59","6011","56011901","301","109901","56011901","6","0","501","1","2025/01/16 16:00:00","201083","將愛蜜莉雅升到★6"
"0","2030/04/01 14:59:59","6011","56011902","301","132201","56011902","1","0","501","1","2025/02/01 16:00:00","201277","讓望（鍊金術師）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011903","301","132201","56011903","3","0","501","1","2025/02/01 16:00:00","201277","將望（鍊金術師）升到★3"
"0","2030/04/01 14:59:59","6011","56011904","301","132201","56011904","5","0","501","1","2025/02/01 16:00:00","201277","將望（鍊金術師）升到★5"
"0","2030/04/01 14:59:59","6011","56011905","301","127701","56011905","1","0","501","1","2025/02/10 16:00:00","201278","讓琳德成為夥伴"
"0","2030/04/01 14:59:59","6011","56011906","301","127701","56011906","3","0","501","1","2025/02/10 16:00:00","201278","將琳德升到★3"
"0","2030/04/01 14:59:59","6011","56011907","301","127701","56011907","5","0","501","1","2025/02/10 16:00:00","201278","將琳德升到★5"
"0","2030/04/01 14:59:59","6011","56011908","301","127801","56011908","1","0","501","1","2025/02/17 16:00:00","201279","讓烏爾姆成為夥伴"
"0","2030/04/01 14:59:59","6011","56011909","301","127801","56011909","3","0","501","1","2025/02/17 16:00:00","201279","將烏爾姆升到★3"
"0","2030/04/01 14:59:59","6011","56011910","301","127801","56011910","5","0","501","1","2025/02/17 16:00:00","201279","將烏爾姆升到★5"
"0","2030/04/01 14:59:59","6011","56011911","301","130201","56011911","1","0","501","1","2025/03/01 16:00:00","201280","讓布武機成為夥伴"
"0","2030/04/01 14:59:59","6011","56011912","301","130201","56011912","3","0","501","1","2025/03/01 16:00:00","201280","將布武機升到★3"
"0","2030/04/01 14:59:59","6011","56011913","301","130201","56011913","5","0","501","1","2025/03/01 16:00:00","201280","將布武機升到★5"
"0","2030/04/01 14:59:59","6011","56011914","301","130001","56011914","1","0","501","1","2025/03/12 16:00:00","201281","讓倭成為夥伴"
"0","2030/04/01 14:59:59","6011","56011915","301","130001","56011915","3","0","501","1","2025/03/12 16:00:00","201281","將倭升到★3"
"0","2030/04/01 14:59:59","6011","56011916","301","130001","56011916","5","0","501","1","2025/03/12 16:00:00","201281","將倭升到★5"
"0","2030/04/01 14:59:59","6011","56011917","301","130101","56011917","1","0","501","1","2025/03/19 16:00:00","201282","讓若菜成為夥伴"
"0","2030/04/01 14:59:59","6011","56011918","301","130101","56011918","3","0","501","1","2025/03/19 16:00:00","201282","將若菜升到★3"
"0","2030/04/01 14:59:59","6011","56011919","301","130101","56011919","5","0","501","1","2025/03/19 16:00:00","201282","將若菜升到★5"
"0","2030/04/01 14:59:59","6011","56011920","301","132801","56011920","1","0","501","1","2025/04/01 16:00:00","201283","讓萊拉耶爾（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011921","301","132801","56011921","3","0","501","1","2025/04/01 16:00:00","201283","將萊拉耶爾（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011922","301","132801","56011922","5","0","501","1","2025/04/01 16:00:00","201283","將萊拉耶爾（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011923","301","132901","56011923","1","0","501","1","2025/04/10 16:00:00","201284","讓伊緒（聖誕節）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011924","301","132901","56011924","3","0","501","1","2025/04/10 16:00:00","201284","將伊緒（聖誕節）升到★3"
"0","2030/04/01 14:59:59","6011","56011925","301","132901","56011925","5","0","501","1","2025/04/10 16:00:00","201284","將伊緒（聖誕節）升到★5"
"0","2030/04/01 14:59:59","6011","56011926","301","129501","56011926","1","0","501","1","2025/04/15 16:00:00","201285","讓琪愛兒（冬日）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011927","301","129501","56011927","3","0","501","1","2025/04/15 16:00:00","201285","將琪愛兒（冬日）升到★3"
"0","2030/04/01 14:59:59","6011","56011928","301","129501","56011928","5","0","501","1","2025/04/15 16:00:00","201285","將琪愛兒（冬日）升到★5"
"0","2030/04/01 14:59:59","6011","56011929","301","133201","56011929","1","0","501","1","2025/05/01 16:00:00","201286","讓莫妮卡（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011930","301","133201","56011930","3","0","501","1","2025/05/01 16:00:00","201286","將莫妮卡（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011931","301","133201","56011931","5","0","501","1","2025/05/01 16:00:00","201286","將莫妮卡（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011932","301","133001","56011932","1","0","501","1","2025/05/01 16:00:00","201287","將格蕾斯成為夥伴"
"0","2030/04/01 14:59:59","6011","56011933","301","133001","56011933","3","0","501","1","2025/05/01 16:00:00","201287","將格蕾斯升到★3"
"0","2030/04/01 14:59:59","6011","56011934","301","133001","56011934","5","0","501","1","2025/05/01 16:00:00","201287","將格蕾斯升到★5"
"0","2030/04/01 14:59:59","6011","56011935","301","133501","56011935","1","0","501","1","2025/05/04 16:00:00","201288","讓咲戀（新年）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011936","301","133501","56011936","3","0","501","1","2025/05/04 16:00:00","201288","將咲戀（新年）升到★3"
"0","2030/04/01 14:59:59","6011","56011937","301","133501","56011937","5","0","501","1","2025/05/04 16:00:00","201288","將咲戀（新年）升到★5"
"0","2030/04/01 14:59:59","6011","56011938","301","133601","56011938","1","0","501","1","2025/05/21 16:00:00","201289","讓梅杜莎成為夥伴"
"0","2030/04/01 14:59:59","6011","56011939","301","133601","56011939","3","0","501","1","2025/05/21 16:00:00","201289","將梅杜莎升到★3"
"0","2030/04/01 14:59:59","6011","56011940","301","133601","56011940","5","0","501","1","2025/05/21 16:00:00","201289","將梅杜莎升到★5"
"0","2030/04/01 14:59:59","6011","56011941","301","133701","56011941","1","0","501","1","2025/06/01 16:00:00","201290","讓拉比林斯達（始源）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011942","301","133701","56011942","3","0","501","1","2025/06/01 16:00:00","201290","將拉比林斯達（始源）升到★3"
"0","2030/04/01 14:59:59","6011","56011943","301","133701","56011943","5","0","501","1","2025/06/01 16:00:00","201290","將拉比林斯達（始源）升到★5"
"0","2030/04/01 14:59:59","6011","56011944","301","133901","56011944","1","0","501","1","2025/06/12 16:00:00","201291","讓克莉絲提娜（始源）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011945","301","133901","56011945","3","0","501","1","2025/06/12 16:00:00","201291","將克莉絲提娜（始源）升到★3"
"0","2030/04/01 14:59:59","6011","56011946","301","133901","56011946","5","0","501","1","2025/06/12 16:00:00","201291","將克莉絲提娜（始源）升到★5"
"0","2030/04/01 14:59:59","6011","56011947","301","133801","56011947","1","0","501","1","2025/06/22 16:00:00","201292","讓似似花（始源）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011948","301","133801","56011948","3","0","501","1","2025/06/22 16:00:00","201292","將似似花（始源）升到★3"
"0","2030/04/01 14:59:59","6011","56011949","301","133801","56011949","5","0","501","1","2025/06/22 16:00:00","201292","將似似花（始源）升到★5"
"0","2030/04/01 14:59:59","6011","56011950","301","134001","56011950","1","0","501","1","2025/07/01 16:00:00","201293","讓菲歐成為夥伴"
"0","2030/04/01 14:59:59","6011","56011951","301","134001","56011951","3","0","501","1","2025/07/01 16:00:00","201293","將菲歐升到★3"
"0","2030/04/01 14:59:59","6011","56011952","301","134001","56011952","5","0","501","1","2025/07/01 16:00:00","201293","將菲歐升到★5"
"0","2030/04/01 14:59:59","6011","56011953","301","134301","56011953","1","0","501","1","2025/07/04 16:00:00","201294","讓蘭法（祭服）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011954","301","134301","56011954","3","0","501","1","2025/07/04 16:00:00","201294","將蘭法（祭服）升到★3"
"0","2030/04/01 14:59:59","6011","56011955","301","134301","56011955","5","0","501","1","2025/07/04 16:00:00","201294","將蘭法（祭服）升到★5"
"0","2030/04/01 14:59:59","6011","56011956","301","122301","56011956","6","0","501","1","2025/07/10 16:00:00","201194","將班比升到★6"
"0","2030/04/01 14:59:59","6011","56011957","301","134401","56011957","1","0","501","1","2025/07/16 16:00:00","201295","讓千歌（祭服）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011958","301","134401","56011958","3","0","501","1","2025/07/16 16:00:00","201295","將千歌（祭服）升到★3"
"0","2030/04/01 14:59:59","6011","56011959","301","134401","56011959","5","0","501","1","2025/07/16 16:00:00","201295","將千歌（祭服）升到★5"
"0","2030/04/01 14:59:59","6011","56011960","301","134601","56011960","1","0","501","1","2025/08/01 16:00:00","201296","讓碧（駕駛員）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011961","301","134601","56011961","3","0","501","1","2025/08/01 16:00:00","201296","將碧（駕駛員）升到★3"
"0","2030/04/01 14:59:59","6011","56011962","301","134601","56011962","5","0","501","1","2025/08/01 16:00:00","201296","將碧（駕駛員）升到★5"
"0","2030/04/01 14:59:59","6011","56011963","301","134501","56011963","1","0","501","1","2025/08/09 16:00:00","201297","讓克蘿茜（航空）成為夥伴"
"0","2030/04/01 14:59:59","6011","56011964","301","134501","56011964","3","0","501","1","2025/08/09 16:00:00","201297","將克蘿茜（航空）升到★3"
"0","2030/04/01 14:59:59","6011","56011965","301","134501","56011965","5","0","501","1","2025/08/09 16:00:00","201297","將克蘿茜（航空）升到★5"
"0","2030/04/01 14:59:59","6011","56011966","301","134701","56011966","1","0","501","1","2025/08/16 16:00:00","201298","讓鳳凰成為夥伴"
"0","2030/04/01 14:59:59","6011","56011967","301","134701","56011967","3","0","501","1","2025/08/16 16:00:00","201298","將鳳凰升到★3"
"0","2030/04/01 14:59:59","6011","56011968","301","134701","56011968","5","0","501","1","2025/08/16 16:00:00","201298","將鳳凰升到★5"
"0","2030/04/01 14:59:59","6012","56012001","301","1","56012001","10","0","501","1","2015/04/01 15:00:00","202001","美食殿堂的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012002","301","2","56012002","10","0","501","1","2015/04/01 15:00:00","202002","破曉之星的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012003","301","3","56012003","10","0","501","1","2015/04/01 15:00:00","202003","拉比林斯的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012004","301","4","56012004","10","0","501","1","2015/04/01 15:00:00","202004","慈樂之音的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012005","301","5","56012005","10","0","501","1","2015/04/01 15:00:00","202005","小小甜心的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012006","301","6","56012006","10","0","501","1","2015/04/01 15:00:00","202006","森林守衛的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012007","301","7","56012007","10","0","501","1","2015/04/01 15:00:00","202007","惡魔偽王國軍的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012008","301","8","56012008","10","0","501","1","2015/04/01 15:00:00","202008","NIGHTMARE的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012009","301","9","56012009","10","0","501","1","2015/04/01 15:00:00","202009","咲戀育幼院的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012010","301","10","56012010","10","0","501","1","2015/04/01 15:00:00","202010","哞哞自衛隊的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012011","301","11","56012011","10","0","501","1","2015/04/01 15:00:00","202011","伊麗莎白牧場的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012012","301","12","56012012","10","0","501","1","2015/04/01 15:00:00","202012","墨丘利財團的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012013","301","13","56012013","10","0","501","1","2015/04/01 15:00:00","202013","暮光流星群的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012014","301","14","56012014","10","0","501","1","2015/04/01 15:00:00","202014","月光學院的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012015","301","15","56012015","10","0","501","1","2015/04/01 15:00:00","202015","純白之翼的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012016","301","16","56012016","10","0","501","1","2020/07/02 16:00:00","202016","聖德蕾莎女子學院（好朋友社）的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012017","301","17","56012017","10","0","501","1","2020/09/16 16:00:00","202017","龍族巢穴的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012019","301","19","56012019","10","0","501","1","2015/04/01 15:00:00","202019","憤怒‧軍團的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6012","56012100","301","100","56012100","10","0","501","1","2020/09/30 16:00:00","202100","NGs的合計羈絆Rank達到10"
"0","2030/04/01 14:59:59","6014","56014001","108","0","56014001","10","0","904","1","2020/02/18 16:00:00","503001","跟 10 人成為好友"
"0","2030/04/01 14:59:59","6014","56014002","108","0","56014002","20","0","904","1","2020/02/18 16:00:00","503001","跟 20 人成為好友"
"0","2030/04/01 14:59:59","6014","56014003","108","0","56014003","30","0","904","1","2020/02/18 16:00:00","503001","跟 30 人成為好友"
"0","2030/04/01 14:59:59","6016","56015001","109","0","56015001","10","0","905","1","2020/02/18 16:00:00","504001","挑戰10次好友對戰吧"
"0","2030/04/01 14:59:59","6016","56015002","109","0","56015002","50","0","905","1","2020/02/18 16:00:00","504001","挑戰50次好友對戰吧"
"0","2030/04/01 14:59:59","6016","56015003","109","0","56015003","100","0","905","1","2020/02/18 16:00:00","504001","挑戰100次好友對戰吧"
"0","2030/04/01 14:59:59","7004","0","305","0","57004001","1","0","0","1","2029/04/01 15:00:00","903001","在「蘭德索爾猜謎連結！」中將題庫解放至30％吧"
"0","2030/04/01 14:59:59","7004","0","305","0","57004002","1","0","0","1","2029/04/01 15:00:00","903001","在「蘭德索爾猜謎連結！」中將題庫解放至60％吧"
"0","2030/04/01 14:59:59","7004","0","305","0","57004003","1","0","0","1","2029/04/01 15:00:00","903001","在「蘭德索爾猜謎連結！」中將題庫解放至100％吧"
"0","2030/04/01 14:59:59","8002","58002001","101","0","58002001","50","0","0","1","2015/04/01 15:00:00","101001","將主角等級升到 Lv50"
"0","2030/04/01 14:59:59","8002","58002002","101","0","58002002","90","0","0","1","2015/04/01 15:00:00","101001","將主角等級升到 Lv90"
"0","2030/04/01 14:59:59","8002","58002003","101","0","58002003","120","0","0","1","2015/04/01 15:00:00","101001","將主角等級升到 Lv120"
"0","2030/04/01 14:59:59","8008","0","602","2000002","58008001","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2001006","58008002","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2002006","58008003","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2003010","58008004","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2004010","58008005","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2005010","58008006","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2006099","58008007","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2007099","58008008","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2008099","58008009","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2009099","58008010","1","0","801","0","2015/04/01 15:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2010099","58008011","1","0","801","0","2020/02/18 16:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2011099","58008012","1","0","801","0","2020/02/18 16:00:00","301001",""
"0","2030/04/01 14:59:59","8008","0","602","2012099","58008013","1","0","801","0","2020/02/18 16:00:00","301001",""
"0","2030/04/01 14:59:59","8008","58008015","602","2015008","58008015","1","0","801","1","2020/04/27 16:00:00","301001","閱讀主線劇情第15章第8話"
