d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d
"1","-1","1","100","0","0","0","0","2022/02/15 04:59:59","100","698","2022/01/31 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2022/02/15 04:59:59","101","699","2022/01/31 05:00:00","1500","8005"
"1","-1","1","30","0","0","0","0","2022/02/06 04:59:59","34","700","2022/02/01 05:00:00","3000","103"
"1","-1","1","40","0","0","0","0","2022/02/06 04:59:59","44","701","2022/02/01 05:00:00","3000","103"
"1","-1","1","30","0","0","0","0","2022/02/07 04:59:59","32","702","2022/02/01 05:00:00","3000","102"
"1","-1","1","40","0","0","0","0","2022/02/07 04:59:59","42","703","2022/02/01 05:00:00","3000","102"
"1","-1","1","80","0","0","0","0","2022/02/15 15:59:59","151","704","2022/02/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2022/02/15 15:59:59","152","705","2022/02/01 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2022/02/11 04:59:59","37","706","2022/02/06 05:00:00","3000","109"
"1","-1","1","30","0","0","0","0","2022/02/11 04:59:59","38","707","2022/02/06 05:00:00","3000","112"
"1","-1","1","40","0","0","0","0","2022/02/18 04:59:59","45","708","2022/02/07 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2022/02/15 04:59:59","39","709","2022/02/11 05:00:00","3000","111"
"1","-1","1","40","0","0","0","0","2022/02/15 04:59:59","49","710","2022/02/11 05:00:00","3000","111"
"1","-1","1","30","0","0","0","0","2022/02/22 04:59:59","31","711","2022/02/15 05:00:00","4000","101"
"1","-1","1","40","0","0","0","0","2022/02/22 04:59:59","41","712","2022/02/15 05:00:00","4000","101"
"1","-1","1","30","0","0","0","0","2022/02/22 04:59:59","34","713","2022/02/15 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2022/02/22 04:59:59","44","714","2022/02/15 05:00:00","2000","103"
"1","-1","1","80","0","0","0","0","2022/02/23 15:59:59","251","715","2022/02/16 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2022/02/23 15:59:59","252","716","2022/02/16 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2022/02/26 04:59:59","39","717","2022/02/22 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/02/26 04:59:59","49","718","2022/02/22 05:00:00","2000","111"
"1","-1","1","30","0","0","0","0","2022/02/28 04:59:59","31","719","2022/02/22 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2022/02/28 04:59:59","41","720","2022/02/22 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2022/03/01 04:59:59","32","721","2022/02/26 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2022/03/01 04:59:59","42","722","2022/02/26 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2022/03/06 04:59:59","37","723","2022/03/01 05:00:00","3000","109"
"1","-1","1","30","0","0","0","0","2022/03/06 04:59:59","38","724","2022/03/01 05:00:00","3000","112"
"1","-1","1","30","0","0","0","0","2022/03/12 04:59:59","34","725","2022/03/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2022/03/12 04:59:59","44","726","2022/03/01 05:00:00","2000","103"
"1","-1","1","80","0","0","0","0","2022/03/15 15:59:59","151","727","2022/03/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2022/03/15 15:59:59","152","728","2022/03/01 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2022/03/11 04:59:59","32","729","2022/03/06 05:00:00","3000","102"
"1","-1","1","40","0","0","0","0","2022/03/11 04:59:59","42","730","2022/03/06 05:00:00","3000","102"
"1","-1","1","30","0","0","0","0","2022/03/15 04:59:59","37","731","2022/03/09 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2022/03/15 04:59:59","38","732","2022/03/09 05:00:00","2000","112"
"1","-1","1","30","0","0","0","0","2022/03/16 04:59:59","39","733","2022/03/11 05:00:00","3000","111"
"1","-1","1","40","0","0","0","0","2022/03/16 04:59:59","49","734","2022/03/11 05:00:00","3000","111"
"1","-1","1","40","0","0","0","0","2022/03/26 04:59:59","45","735","2022/03/12 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2022/03/20 04:59:59","31","736","2022/03/15 05:00:00","4000","101"
"1","-1","1","40","0","0","0","0","2022/03/20 04:59:59","41","737","2022/03/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/03/25 15:59:59","251","738","2022/03/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2022/03/25 15:59:59","252","739","2022/03/18 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2022/03/29 04:59:59","31","740","2022/03/20 05:00:00","3000","101"
"1","-1","1","40","0","0","0","0","2022/03/29 04:59:59","41","741","2022/03/20 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/04/01 04:59:59","81","742","2022/03/24 05:00:00","1500","101"
"1","-1","1","80","0","0","0","0","2022/04/01 04:59:59","82","743","2022/03/24 05:00:00","1500","102"
"1","-1","1","80","0","0","0","0","2022/04/01 04:59:59","83","744","2022/03/24 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2022/04/01 04:59:59","84","745","2022/03/24 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2022/04/01 04:59:59","85","746","2022/03/24 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2022/04/01 04:59:59","351","747","2022/03/24 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2022/04/01 04:59:59","352","748","2022/03/24 05:00:00","1500","8005"
"1","-1","1","30","0","0","0","0","2022/04/01 04:59:59","32","749","2022/03/26 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2022/04/01 04:59:59","42","750","2022/03/26 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2022/04/12 04:59:59","34","751","2022/04/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2022/04/12 04:59:59","44","752","2022/04/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2022/04/06 04:59:59","37","753","2022/04/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2022/04/06 04:59:59","38","754","2022/04/01 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2022/04/15 15:59:59","151","755","2022/04/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2022/04/15 15:59:59","152","756","2022/04/01 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2022/04/17 04:59:59","32","757","2022/04/06 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2022/04/17 04:59:59","42","758","2022/04/06 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2022/04/15 04:59:59","39","759","2022/04/11 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/04/15 04:59:59","49","760","2022/04/11 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/04/28 04:59:59","45","761","2022/04/12 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2022/04/20 04:59:59","31","762","2022/04/15 05:00:00","3000","101"
"1","-1","1","40","0","0","0","0","2022/04/20 04:59:59","41","763","2022/04/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/04/25 15:59:59","251","764","2022/04/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2022/04/25 15:59:59","252","765","2022/04/18 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2022/04/30 04:59:59","31","766","2022/04/20 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2022/04/30 04:59:59","41","767","2022/04/20 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/05/02 04:59:59","81","768","2022/04/24 05:00:00","1500","101"
"1","-1","1","80","0","0","0","0","2022/05/02 04:59:59","82","769","2022/04/24 05:00:00","1500","102"
"1","-1","1","80","0","0","0","0","2022/05/02 04:59:59","83","770","2022/04/24 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2022/05/02 04:59:59","84","771","2022/04/24 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2022/05/02 04:59:59","85","772","2022/04/24 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2022/05/02 04:59:59","351","773","2022/04/24 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2022/05/02 04:59:59","352","774","2022/04/24 05:00:00","1500","8005"
"1","-1","1","30","0","0","0","0","2022/05/01 04:59:59","37","775","2022/04/27 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2022/05/12 04:59:59","34","776","2022/05/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2022/05/12 04:59:59","44","777","2022/05/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2022/05/07 04:59:59","37","778","2022/05/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2022/05/07 04:59:59","38","779","2022/05/01 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2022/05/16 15:59:59","151","780","2022/05/02 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2022/05/16 15:59:59","152","781","2022/05/02 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2022/05/19 04:59:59","32","782","2022/05/07 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2022/05/19 04:59:59","42","783","2022/05/07 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2022/05/16 04:59:59","39","784","2022/05/12 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/05/16 04:59:59","49","785","2022/05/12 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/05/24 04:59:59","45","786","2022/05/12 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2022/05/21 04:59:59","31","787","2022/05/16 05:00:00","3000","101"
"1","-1","1","40","0","0","0","0","2022/05/21 04:59:59","41","788","2022/05/16 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/05/26 15:59:59","251","789","2022/05/19 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2022/05/26 15:59:59","252","790","2022/05/19 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2022/06/01 04:59:59","31","791","2022/05/21 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2022/06/01 04:59:59","41","792","2022/05/21 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/06/01 04:59:59","81","793","2022/05/24 05:00:00","1500","101"
"1","-1","1","80","0","0","0","0","2022/06/01 04:59:59","82","794","2022/05/24 05:00:00","1500","102"
"1","-1","1","80","0","0","0","0","2022/06/01 04:59:59","83","795","2022/05/24 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2022/06/01 04:59:59","84","796","2022/05/24 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2022/06/01 04:59:59","85","797","2022/05/24 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2022/06/01 04:59:59","351","798","2022/05/24 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2022/06/01 04:59:59","352","799","2022/05/24 05:00:00","1500","8005"
"1","-1","1","30","0","0","0","0","2022/05/31 04:59:59","37","800","2022/05/27 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2022/06/12 04:59:59","34","801","2022/06/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2022/06/12 04:59:59","44","802","2022/06/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2022/06/09 04:59:59","37","803","2022/06/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2022/06/09 04:59:59","38","804","2022/06/01 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2022/06/21 15:59:59","151","805","2022/06/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2022/06/21 15:59:59","152","806","2022/06/01 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2022/06/15 04:59:59","32","807","2022/06/05 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2022/06/15 04:59:59","42","808","2022/06/05 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2022/06/14 04:59:59","39","809","2022/06/10 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/06/14 04:59:59","49","810","2022/06/10 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/06/27 04:59:59","45","811","2022/06/12 05:00:00","2000","104"
"1","-1","1","80","0","0","0","0","2022/06/25 15:59:59","251","812","2022/06/13 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2022/06/25 15:59:59","252","813","2022/06/13 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2022/06/20 04:59:59","31","814","2022/06/15 05:00:00","3000","101"
"1","-1","1","40","0","0","0","0","2022/06/20 04:59:59","41","815","2022/06/15 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2022/06/30 04:59:59","31","816","2022/06/20 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2022/06/30 04:59:59","41","817","2022/06/20 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/07/01 04:59:59","81","818","2022/06/25 05:00:00","1500","101"
"1","-1","1","80","0","0","0","0","2022/07/01 04:59:59","82","819","2022/06/25 05:00:00","1500","102"
"1","-1","1","80","0","0","0","0","2022/07/01 04:59:59","83","820","2022/06/25 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2022/07/01 04:59:59","84","821","2022/06/25 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2022/07/01 04:59:59","85","822","2022/06/25 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2022/07/01 04:59:59","351","823","2022/06/25 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2022/07/01 04:59:59","352","824","2022/06/25 05:00:00","1500","8005"
"1","-1","1","30","0","0","0","0","2022/07/07 04:59:59","34","825","2022/07/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2022/07/07 04:59:59","44","826","2022/07/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2022/07/05 04:59:59","37","827","2022/07/01 05:00:00","2000","109"
"1","-1","1","80","0","0","0","0","2022/07/15 15:59:59","151","828","2022/07/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2022/07/15 15:59:59","152","829","2022/07/01 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2022/07/15 04:59:59","32","830","2022/07/02 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2022/07/15 04:59:59","42","831","2022/07/02 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2022/07/15 04:59:59","39","832","2022/07/11 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/07/15 04:59:59","49","833","2022/07/11 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/07/24 04:59:59","45","834","2022/07/12 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2022/07/20 04:59:59","31","835","2022/07/15 05:00:00","3000","101"
"1","-1","1","40","0","0","0","0","2022/07/20 04:59:59","41","836","2022/07/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/07/26 15:59:59","251","837","2022/07/19 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2022/07/26 15:59:59","252","838","2022/07/19 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2022/07/26 04:59:59","31","839","2022/07/20 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2022/07/26 04:59:59","41","840","2022/07/20 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/08/01 04:59:59","81","841","2022/07/24 05:00:00","1500","101"
"1","-1","1","80","0","0","0","0","2022/08/01 04:59:59","82","842","2022/07/24 05:00:00","1500","102"
"1","-1","1","80","0","0","0","0","2022/08/01 04:59:59","83","843","2022/07/24 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2022/08/01 04:59:59","84","844","2022/07/24 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2022/08/01 04:59:59","85","845","2022/07/24 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2022/08/01 04:59:59","351","846","2022/07/24 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2022/08/01 04:59:59","352","847","2022/07/24 05:00:00","1500","8005"
"1","-1","1","30","0","0","0","0","2022/08/01 04:59:59","37","848","2022/07/26 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2022/08/01 04:59:59","38","849","2022/07/26 05:00:00","2000","112"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","91","850","2022/08/01 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","92","851","2022/08/01 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","93","852","2022/08/01 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","94","853","2022/08/01 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","95","854","2022/08/01 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","100","855","2022/08/01 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","101","856","2022/08/01 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","96","857","2022/08/01 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","97","858","2022/08/01 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","98","859","2022/08/01 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2022/08/15 04:59:59","99","860","2022/08/01 05:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2022/08/07 04:59:59","34","861","2022/08/01 05:00:00","4000","103"
"1","-1","1","40","0","0","0","0","2022/08/07 04:59:59","44","862","2022/08/01 05:00:00","4000","103"
"1","-1","1","80","0","0","0","0","2022/08/15 15:59:59","151","863","2022/08/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2022/08/15 15:59:59","152","864","2022/08/01 16:00:00","1500","6005"
"1","-1","1","30","0","0","0","0","2022/08/05 04:59:59","31","865","2022/08/01 05:00:00","4000","101"
"1","-1","1","40","0","0","0","0","2022/08/05 04:59:59","41","866","2022/08/01 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2022/08/11 04:59:59","32","867","2022/08/05 05:00:00","4000","102"
"1","-1","1","40","0","0","0","0","2022/08/11 04:59:59","42","868","2022/08/05 05:00:00","4000","102"
"1","-1","1","30","0","0","0","0","2022/08/14 04:59:59","39","869","2022/08/11 05:00:00","4000","111"
"1","-1","1","40","0","0","0","0","2022/08/14 04:59:59","49","870","2022/08/11 05:00:00","4000","111"
"1","-1","1","30","0","0","0","0","2022/08/19 04:59:59","34","871","2022/08/14 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2022/08/19 04:59:59","44","872","2022/08/14 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2022/08/19 04:59:59","31","873","2022/08/15 05:00:00","4000","101"
"1","-1","1","40","0","0","0","0","2022/08/19 04:59:59","41","874","2022/08/15 05:00:00","2000","101"
"1","-1","1","30","0","0","0","0","2022/08/24 04:59:59","31","875","2022/08/19 05:00:00","2000","101"
"1","-1","1","40","0","0","0","0","2022/08/24 04:59:59","41","876","2022/08/19 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2022/08/26 15:59:59","251","877","2022/08/19 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2022/08/26 15:59:59","252","878","2022/08/19 16:00:00","1500","7005"
"1","-1","1","30","0","0","0","0","2022/08/27 04:59:59","37","879","2022/08/24 05:00:00","4000","109"
"1","-1","1","30","0","0","0","0","2022/08/27 04:59:59","38","880","2022/08/24 05:00:00","4000","112"
"1","-1","1","30","0","0","0","0","2022/09/01 04:59:59","32","881","2022/08/27 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2022/09/01 04:59:59","42","882","2022/08/27 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2022/09/01 04:59:59","39","883","2022/08/28 05:00:00","2000","111"
"1","-1","1","40","0","0","0","0","2022/09/01 04:59:59","49","884","2022/08/28 05:00:00","2000","111"
"1","-1","1","30","0","0","0","0","2022/09/12 04:59:59","34","885","2022/09/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2022/09/12 04:59:59","44","886","2022/09/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2022/09/11 04:59:59","37","887","2022/09/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2022/09/11 04:59:59","38","888","2022/09/01 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2022/09/15 15:59:59","151","889","2022/09/01 16:00:00","1500","6004"
