cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903
"0","38","1003","0","112","2000","0","0","-1","1","2022/12/01 05:00:00","1","30","2022/12/11 04:59:59"
"0","45","1004","0","104","2000","0","0","-1","1","2022/12/01 05:00:00","1","40","2022/12/18 04:59:59"
"0","151","1005","0","6004","1500","0","0","-1","1","2022/12/01 16:00:00","1","80","2022/12/15 15:59:59"
"0","152","1006","0","6005","1500","0","0","-1","1","2022/12/01 16:00:00","1","80","2022/12/15 15:59:59"
"0","32","1007","0","102","2000","0","0","-1","1","2022/12/04 05:00:00","1","30","2022/12/15 04:59:59"
"0","42","1008","0","102","2000","0","0","-1","1","2022/12/04 05:00:00","1","40","2022/12/15 04:59:59"
"0","541","1009","0","122","2000","0","0","-1","1","2022/12/09 05:00:00","1","120","2022/12/14 04:59:59"
"0","39","1010","0","111","2000","0","0","-1","1","2022/12/11 05:00:00","1","30","2022/12/15 04:59:59"
"0","49","1011","0","111","2000","0","0","-1","1","2022/12/11 05:00:00","1","40","2022/12/15 04:59:59"
"0","31","1012","0","101","3000","0","0","-1","1","2022/12/15 05:00:00","1","30","2022/12/20 04:59:59"
"0","41","1013","0","101","2000","0","0","-1","1","2022/12/15 05:00:00","1","40","2022/12/20 04:59:59"
"0","251","1014","0","7004","1500","0","0","-1","1","2022/12/19 16:00:00","1","80","2022/12/26 15:59:59"
"0","252","1015","0","7005","1500","0","0","-1","1","2022/12/19 16:00:00","1","80","2022/12/26 15:59:59"
"0","34","1016","0","103","2000","0","0","-1","1","2022/12/18 05:00:00","1","30","2022/12/29 04:59:59"
"0","44","1017","0","103","2000","0","0","-1","1","2022/12/18 05:00:00","1","40","2022/12/29 04:59:59"
"0","31","1018","0","101","2000","0","0","-1","1","2022/12/20 05:00:00","1","30","2022/12/31 04:59:59"
"0","41","1019","0","101","2000","0","0","-1","1","2022/12/20 05:00:00","1","40","2022/12/31 04:59:59"
"0","81","1020","0","101","1500","0","0","-1","1","2022/12/24 05:00:00","1","80","2023/01/01 04:59:59"
"0","82","1021","0","102","1500","0","0","-1","1","2022/12/24 05:00:00","1","80","2023/01/01 04:59:59"
"0","83","1022","0","111","1500","0","0","-1","1","2022/12/24 05:00:00","1","80","2023/01/01 04:59:59"
"0","84","1023","0","109","1500","0","0","-1","1","2022/12/24 05:00:00","1","80","2023/01/01 04:59:59"
"0","85","1024","0","112","1500","0","0","-1","1","2022/12/24 05:00:00","1","80","2023/01/01 04:59:59"
"0","351","1025","0","8004","1500","0","0","-1","1","2022/12/24 05:00:00","1","80","2023/01/01 04:59:59"
"0","352","1026","0","8005","1500","0","0","-1","1","2022/12/24 05:00:00","1","80","2023/01/01 04:59:59"
"0","91","1027","0","101","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","92","1028","0","102","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","93","1029","0","111","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","94","1030","0","109","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","95","1031","0","112","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","100","1032","0","8004","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","101","1033","0","8005","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","96","1034","0","6004","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","97","1035","0","6005","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","98","1036","0","7004","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","99","1037","0","7005","1500","0","0","-1","1","2022/12/26 05:00:00","1","100","2023/01/01 04:59:59"
"0","37","1038","0","109","2000","0","0","-1","1","2023/01/01 05:00:00","1","30","2023/01/05 04:59:59"
"0","38","1039","0","112","2000","0","0","-1","1","2023/01/01 05:00:00","1","30","2023/01/05 04:59:59"
"0","45","1040","0","104","2000","0","0","-1","1","2023/01/01 05:00:00","1","40","2023/01/18 04:59:59"
"0","34","1041","0","103","2000","0","0","-1","1","2023/01/01 05:00:00","1","30","2023/01/06 04:59:59"
"0","44","1042","0","103","2000","0","0","-1","1","2023/01/01 05:00:00","1","40","2023/01/06 04:59:59"
"0","151","1043","0","6004","1500","0","0","-1","1","2023/01/02 16:00:00","1","80","2023/01/16 15:59:59"
"0","152","1044","0","6005","1500","0","0","-1","1","2023/01/02 16:00:00","1","80","2023/01/16 15:59:59"
"0","32","1045","0","102","2000","0","0","-1","1","2023/01/05 05:00:00","1","30","2023/01/10 04:59:59"
"0","42","1046","0","102","2000","0","0","-1","1","2023/01/05 05:00:00","1","40","2023/01/10 04:59:59"
"0","39","1047","0","111","2000","0","0","-1","1","2023/01/10 05:00:00","1","30","2023/01/14 04:59:59"
"0","49","1048","0","111","2000","0","0","-1","1","2023/01/10 05:00:00","1","40","2023/01/14 04:59:59"
"0","31","1049","0","101","2000","0","0","-1","1","2023/01/11 05:00:00","1","30","2023/01/16 04:59:59"
"0","41","1050","0","101","2000","0","0","-1","1","2023/01/11 05:00:00","1","40","2023/01/16 04:59:59"
"0","31","1051","0","101","4000","0","0","-1","1","2023/01/16 05:00:00","1","30","2023/01/21 04:59:59"
"0","41","1052","0","101","2000","0","0","-1","1","2023/01/16 05:00:00","1","40","2023/01/21 04:59:59"
"0","251","1053","0","7004","2000","0","0","-1","1","2023/01/19 16:00:00","1","80","2023/01/26 15:59:59"
"0","252","1054","0","7005","2000","0","0","-1","1","2023/01/19 16:00:00","1","80","2023/01/26 15:59:59"
"0","81","1055","0","101","2000","0","0","-1","1","2023/01/19 05:00:00","1","80","2023/01/30 04:59:59"
"0","82","1056","0","102","2000","0","0","-1","1","2023/01/19 05:00:00","1","80","2023/01/30 04:59:59"
"0","83","1057","0","111","2000","0","0","-1","1","2023/01/19 05:00:00","1","80","2023/01/30 04:59:59"
"0","84","1058","0","109","2000","0","0","-1","1","2023/01/19 05:00:00","1","80","2023/01/30 04:59:59"
"0","85","1059","0","112","2000","0","0","-1","1","2023/01/19 05:00:00","1","80","2023/01/30 04:59:59"
"0","351","1060","0","8004","2000","0","0","-1","1","2023/01/19 05:00:00","1","80","2023/01/30 04:59:59"
"0","352","1061","0","8005","2000","0","0","-1","1","2023/01/19 05:00:00","1","80","2023/01/30 04:59:59"
"0","34","1062","0","103","4000","0","0","-1","1","2023/01/20 05:00:00","1","30","2023/01/25 04:59:59"
"0","44","1063","0","103","4000","0","0","-1","1","2023/01/20 05:00:00","1","40","2023/01/25 04:59:59"
"0","39","1064","0","111","4000","0","0","-1","1","2023/01/21 05:00:00","1","30","2023/01/27 04:59:59"
"0","49","1065","0","111","4000","0","0","-1","1","2023/01/21 05:00:00","1","40","2023/01/27 04:59:59"
"0","37","1066","0","109","4000","0","0","-1","1","2023/01/21 05:00:00","1","30","2023/01/27 04:59:59"
"0","38","1067","0","112","4000","0","0","-1","1","2023/01/21 05:00:00","1","30","2023/01/27 04:59:59"
"0","32","1068","0","102","4000","0","0","-1","1","2023/01/26 05:00:00","1","30","2023/02/01 04:59:59"
"0","42","1069","0","102","4000","0","0","-1","1","2023/01/26 05:00:00","1","40","2023/02/01 04:59:59"
"0","91","1070","0","101","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","92","1071","0","102","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","93","1072","0","111","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","94","1073","0","109","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","95","1074","0","112","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","100","1075","0","8004","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","101","1076","0","8005","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","96","1077","0","6004","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","97","1078","0","6005","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","98","1079","0","7004","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","99","1080","0","7005","2500","0","0","-1","1","2023/01/26 05:00:00","1","100","2023/02/01 04:59:59"
"0","37","1081","0","109","2000","0","0","-1","1","2023/02/01 05:00:00","1","30","2023/02/11 04:59:59"
"0","38","1082","0","112","2000","0","0","-1","1","2023/02/01 05:00:00","1","30","2023/02/11 04:59:59"
"0","45","1083","0","104","2000","0","0","-1","1","2023/02/01 05:00:00","1","40","2023/02/17 04:59:59"
"3","31","1084","0","101","3000","0","0","-1","2","2023/02/01 05:00:00","1","30","2023/02/06 04:59:59"
"3","41","1085","0","101","2000","0","0","-1","2","2023/02/01 05:00:00","1","40","2023/02/06 04:59:59"
"3","81","1086","0","101","3000","0","0","-1","2","2023/02/01 05:00:00","1","81","2023/02/06 04:59:59"
"3","11","1087","0","101","50","0","0","-1","2","2023/02/01 05:00:00","1","11","2023/02/06 04:59:59"
"8","31","1088","0","101","3000","0","0","-1","2","2023/02/01 05:00:00","1","30","2023/02/06 04:59:59"
"8","41","1089","0","101","2000","0","0","-1","2","2023/02/01 05:00:00","1","40","2023/02/06 04:59:59"
"8","81","1090","0","101","2000","0","0","-1","2","2023/02/01 05:00:00","1","81","2023/02/06 04:59:59"
"0","151","1091","0","6004","1500","0","0","-1","1","2023/02/01 16:00:00","1","80","2023/02/15 15:59:59"
"0","152","1092","0","6005","1500","0","0","-1","1","2023/02/01 16:00:00","1","80","2023/02/15 15:59:59"
"1","32","1093","0","102","3000","0","0","-1","2","2023/02/06 05:00:00","1","30","2023/02/11 04:59:59"
"1","42","1094","0","102","2000","0","0","-1","2","2023/02/06 05:00:00","1","40","2023/02/11 04:59:59"
"1","82","1095","0","102","3000","0","0","-1","2","2023/02/06 05:00:00","1","81","2023/02/11 04:59:59"
"1","12","1096","0","102","50","0","0","-1","2","2023/02/06 05:00:00","1","11","2023/02/11 04:59:59"
"7","32","1097","0","102","3000","0","0","-1","2","2023/02/06 05:00:00","1","30","2023/02/11 04:59:59"
"7","42","1098","0","102","2000","0","0","-1","2","2023/02/06 05:00:00","1","40","2023/02/11 04:59:59"
"7","82","1099","0","102","2000","0","0","-1","2","2023/02/06 05:00:00","1","81","2023/02/11 04:59:59"
"0","541","1100","0","122","2000","0","0","-1","1","2023/02/10 05:00:00","1","120","2023/02/15 04:59:59"
"0","39","1101","0","111","2000","0","0","-1","1","2023/02/11 05:00:00","1","30","2023/02/15 04:59:59"
"0","49","1102","0","111","2000","0","0","-1","1","2023/02/11 05:00:00","1","40","2023/02/15 04:59:59"
"0","31","1103","0","101","3000","0","0","-1","1","2023/02/15 05:00:00","1","30","2023/02/20 04:59:59"
"0","41","1104","0","101","2000","0","0","-1","1","2023/02/15 05:00:00","1","40","2023/02/20 04:59:59"
"0","251","1105","0","7004","1500","0","0","-1","1","2023/02/17 16:00:00","1","80","2023/02/24 15:59:59"
"0","252","1106","0","7005","1500","0","0","-1","1","2023/02/17 16:00:00","1","80","2023/02/24 15:59:59"
"0","34","1107","0","103","2000","0","0","-1","1","2023/02/17 05:00:00","1","30","2023/02/23 04:59:59"
"0","44","1108","0","103","2000","0","0","-1","1","2023/02/17 05:00:00","1","40","2023/02/23 04:59:59"
"0","31","1109","0","101","2000","0","0","-1","1","2023/02/20 05:00:00","1","30","2023/02/26 04:59:59"
"0","41","1110","0","101","2000","0","0","-1","1","2023/02/20 05:00:00","1","40","2023/02/26 04:59:59"
"0","81","1111","0","101","1500","0","0","-1","1","2023/02/21 05:00:00","1","80","2023/03/01 04:59:59"
"0","82","1112","0","102","1500","0","0","-1","1","2023/02/21 05:00:00","1","80","2023/03/01 04:59:59"
"0","83","1113","0","111","1500","0","0","-1","1","2023/02/21 05:00:00","1","80","2023/03/01 04:59:59"
"0","84","1114","0","109","1500","0","0","-1","1","2023/02/21 05:00:00","1","80","2023/03/01 04:59:59"
"0","85","1115","0","112","1500","0","0","-1","1","2023/02/21 05:00:00","1","80","2023/03/01 04:59:59"
"0","351","1116","0","8004","1500","0","0","-1","1","2023/02/21 05:00:00","1","80","2023/03/01 04:59:59"
"0","352","1117","0","8005","1500","0","0","-1","1","2023/02/21 05:00:00","1","80","2023/03/01 04:59:59"
"0","91","1118","0","101","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","92","1119","0","102","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","93","1120","0","111","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","94","1121","0","109","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","95","1122","0","112","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","100","1123","0","8004","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","101","1124","0","8005","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","96","1125","0","6004","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","97","1126","0","6005","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","98","1127","0","7004","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","99","1128","0","7005","1500","0","0","-1","1","2023/02/23 05:00:00","1","100","2023/03/01 04:59:59"
"0","32","1129","0","102","2000","0","0","-1","1","2023/02/24 05:00:00","1","30","2023/03/01 04:59:59"
"0","42","1130","0","102","2000","0","0","-1","1","2023/02/24 05:00:00","1","40","2023/03/01 04:59:59"
"0","37","1131","0","109","2000","0","0","-1","1","2023/03/01 05:00:00","1","30","2023/03/11 04:59:59"
"0","38","1132","0","112","2000","0","0","-1","1","2023/03/01 05:00:00","1","30","2023/03/11 04:59:59"
"0","45","1133","0","104","2000","0","0","-1","1","2023/03/01 05:00:00","1","40","2023/03/18 04:59:59"
"0","151","1134","0","6004","1500","0","0","-1","1","2023/03/01 16:00:00","1","80","2023/03/15 15:59:59"
"0","152","1135","0","6005","1500","0","0","-1","1","2023/03/01 16:00:00","1","80","2023/03/15 15:59:59"
"0","32","1136","0","102","2000","0","0","-1","1","2023/03/04 05:00:00","1","30","2023/03/15 04:59:59"
"0","42","1137","0","102","2000","0","0","-1","1","2023/03/04 05:00:00","1","40","2023/03/15 04:59:59"
"0","39","1138","0","111","2000","0","0","-1","1","2023/03/11 05:00:00","1","30","2023/03/15 04:59:59"
"0","49","1139","0","111","2000","0","0","-1","1","2023/03/11 05:00:00","1","40","2023/03/15 04:59:59"
"0","31","1140","0","101","3000","0","0","-1","1","2023/03/15 05:00:00","1","30","2023/03/20 04:59:59"
"0","41","1141","0","101","2000","0","0","-1","1","2023/03/15 05:00:00","1","40","2023/03/20 04:59:59"
"0","34","1142","0","103","2000","0","0","-1","1","2023/03/18 05:00:00","1","30","2023/03/29 04:59:59"
"0","44","1143","0","103","2000","0","0","-1","1","2023/03/18 05:00:00","1","40","2023/03/29 04:59:59"
"0","251","1144","0","7004","1500","0","0","-1","1","2023/03/19 16:00:00","1","80","2023/03/26 15:59:59"
"0","252","1145","0","7005","1500","0","0","-1","1","2023/03/19 16:00:00","1","80","2023/03/26 15:59:59"
"0","31","1146","0","101","2000","0","0","-1","1","2023/03/20 05:00:00","1","30","2023/03/25 04:59:59"
"0","41","1147","0","101","2000","0","0","-1","1","2023/03/20 05:00:00","1","40","2023/03/25 04:59:59"
"3","91","1148","0","101","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"10","91","1149","0","101","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","92","1150","0","102","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","93","1151","0","111","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","94","1152","0","109","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","95","1153","0","112","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","100","1154","0","8004","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","101","1155","0","8005","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","96","1156","0","6004","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","97","1157","0","6005","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","98","1158","0","7004","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"0","99","1159","0","7005","1500","0","0","-1","1","2023/03/26 05:00:00","1","100","2023/04/01 04:59:59"
"3","31","1160","0","101","3000","0","0","-1","2","2023/03/26 05:00:00","1","31","2023/04/01 04:59:59"
"3","41","1161","0","101","3000","0","0","-1","2","2023/03/26 05:00:00","1","41","2023/04/01 04:59:59"
"3","11","1162","0","101","50","0","0","-1","2","2023/03/26 05:00:00","1","11","2023/04/01 04:59:59"
"3","81","1163","0","101","3000","0","0","-1","2","2023/03/26 05:00:00","1","81","2023/04/01 04:59:59"
"10","31","1164","0","101","3000","0","0","-1","2","2023/03/26 05:00:00","1","31","2023/04/01 04:59:59"
"10","41","1165","0","101","2000","0","0","-1","2","2023/03/26 05:00:00","1","41","2023/04/01 04:59:59"
"10","81","1166","0","101","2000","0","0","-1","2","2023/03/26 05:00:00","1","81","2023/04/01 04:59:59"
"1","32","1167","0","102","3000","0","0","-1","2","2023/04/01 05:00:00","1","31","2023/04/06 04:59:59"
"1","42","1168","0","102","3000","0","0","-1","2","2023/04/01 05:00:00","1","41","2023/04/06 04:59:59"
"1","82","1169","0","102","3000","0","0","-1","2","2023/04/01 05:00:00","1","81","2023/04/06 04:59:59"
"1","12","1170","0","102","50","0","0","-1","2","2023/04/01 05:00:00","1","11","2023/04/06 04:59:59"
"9","32","1171","0","102","3000","0","0","-1","2","2023/04/01 05:00:00","1","31","2023/04/06 04:59:59"
"9","42","1172","0","102","2000","0","0","-1","2","2023/04/01 05:00:00","1","41","2023/04/06 04:59:59"
"9","82","1173","0","102","2000","0","0","-1","2","2023/04/01 05:00:00","1","81","2023/04/06 04:59:59"
"0","45","1174","0","104","2000","0","0","-1","1","2023/04/01 05:00:00","1","40","2023/04/17 04:59:59"
"0","151","1175","0","6004","1500","0","0","-1","1","2023/04/01 16:00:00","1","80","2023/04/15 15:59:59"
"0","152","1176","0","6005","1500","0","0","-1","1","2023/04/01 16:00:00","1","80","2023/04/15 15:59:59"
"0","37","1177","0","109","2000","0","0","-1","1","2023/04/06 05:00:00","1","30","2023/04/10 04:59:59"
"0","38","1178","0","112","2000","0","0","-1","1","2023/04/06 05:00:00","1","30","2023/04/10 04:59:59"
"0","541","1179","0","122","2000","0","0","-1","1","2023/04/07 05:00:00","1","120","2023/04/12 04:59:59"
"0","32","1180","0","102","2000","0","0","-1","1","2023/04/09 05:00:00","1","30","2023/04/14 04:59:59"
"0","42","1181","0","102","2000","0","0","-1","1","2023/04/09 05:00:00","1","40","2023/04/14 04:59:59"
"0","39","1182","0","111","2000","0","0","-1","1","2023/04/10 05:00:00","1","30","2023/04/14 04:59:59"
"0","49","1183","0","111","2000","0","0","-1","1","2023/04/10 05:00:00","1","40","2023/04/14 04:59:59"
"0","31","1184","0","101","3000","0","0","-1","1","2023/04/14 05:00:00","1","30","2023/04/17 04:59:59"
"0","41","1185","0","101","2000","0","0","-1","1","2023/04/14 05:00:00","1","40","2023/04/17 04:59:59"
"0","31","1186","0","101","3000","0","0","-1","1","2023/04/17 05:00:00","201","30","2023/04/19 04:59:59"
"0","41","1187","0","101","2000","0","0","-1","1","2023/04/17 05:00:00","201","40","2023/04/19 04:59:59"
"0","34","1188","0","103","2000","0","0","-1","1","2023/04/17 05:00:00","1","30","2023/04/28 04:59:59"
"0","44","1189","0","103","2000","0","0","-1","1","2023/04/17 05:00:00","1","40","2023/04/28 04:59:59"
"0","251","1190","0","7004","1500","0","0","-1","1","2023/04/17 16:00:00","1","80","2023/04/24 15:59:59"
"0","252","1191","0","7005","1500","0","0","-1","1","2023/04/17 16:00:00","1","80","2023/04/24 15:59:59"
"0","31","1192","0","101","2000","0","0","-1","1","2023/04/19 05:00:00","201","30","2023/04/30 04:59:59"
"0","41","1193","0","101","2000","0","0","-1","1","2023/04/19 05:00:00","201","40","2023/04/30 04:59:59"
