335d24f25098eb7836f0384acefd1a63e11d06061b0464002600f76e7043582f,48069f189ff9202309b3cf5ef3937c99262bc9bc77d521acd10a5b7dea60a32e,bf5e972fa9b72dc3a2de8d1fb62e94cdc209c5c427b73234986f91bb3b6deddd,25b8f0ddce16b0cfa00509e331b7ef0b2ee8057c672ae0e80ec8dbd5fe83f44b,f24a601afea1d98005dddde1b9a8e99ecb1a300d8cc9269a9e2e87e5199fbea4,d3115a57d8fd5b3e514b80c798861763fe61d61ecbdcbd757ac0570cf8121214,f4fac4540cc26cdf900095fde81d2ff2759b377227982c34cdeda45de45f910e,46d6c440355c0e9af66bed156cdc2477abcdb2087e14e5eb6dd4badd30f171c1,1f15bd8087c18e26263b906cb310182a3720a17812a0fa663dbd152925ba1927,9b29f37aa57e7d3ad8c50e780f4462af00f2d5d9317edb197b860c35240b0822,31c1d53a7129479cff795be2ff8bcb2ae44f3e320b886f7d1425ecf5061bec4e,186d66d03a0e21950999df253953add3709f914d68bd00da9c3d85ed4197a89d,ddb6b523f8c57c1a3d2b2099687b2bee69f09d190919a62529dcce84f457c936,c91e76e1f72c578f09b84ab9a37f062542b25204846e7d96c836304f0ae137b5,d09e49638c3daede05f388e500340379d76b3eacd18a77970fde3ad6369a5e40,2519cc88de6a931cc093cc027a982ca86c9e95599e024ce41d3d0a7e3cb90a93
"4","2","0","8","60271","0","124131","3","4","31009","114371","2","610028116","1","0","1"
"4","2","0","8","60271","0","114191","3","4","31051","114341","2","610028117","1","0","1"
"4","2","0","8","60271","0","124071","3","4","31009","124311","2","610028118","1","0","1"
"4","2","0","8","60271","0","114461","3","4","31051","124401","2","610028119","1","0","1"
"4","2","0","8","60271","0","124491","3","4","31009","124521","2","610028120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610028121","0","0","0"
"0","8","0","2","31009","0","0","30","0","91002","0","2","610028122","0","0","0"
"0","8","0","2","31051","0","0","30","0","91002","0","2","610028123","0","0","0"
"2","8","0","10","60282","0","0","30","0","91002","23001","2","610029011","0","0","3"
"2","8","0","20","60282","0","0","60","0","91002","23001","2","610029021","0","0","6"
"2","8","0","40","60282","0","0","100","0","91002","23001","2","610029031","0","0","12"
"2","8","0","200","60282","0","0","150","0","91002","23001","2","610029041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60282","113011","4","610029101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60281","113071","4","610029102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60281","123251","4","610029103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60281","123161","4","610029104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60281","113221","4","610029105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60281","113191","4","610029106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60281","113431","4","610029107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60281","113551","4","610029108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60281","113611","4","610029109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60281","113581","4","610029110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60281","113431","4","610029111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60281","113551","4","610029112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60281","113611","4","610029113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60281","113581","4","610029114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60281","113372","4","610029115","0","0","1"
"4","2","0","8","60281","0","124131","3","4","31116","114371","2","610029116","1","0","1"
"4","2","0","8","60281","0","114191","3","4","31044","114341","2","610029117","1","0","1"
"4","2","0","8","60281","0","124071","3","4","31116","124311","2","610029118","1","0","1"
"4","2","0","8","60281","0","114461","3","4","31044","124401","2","610029119","1","0","1"
"4","2","0","8","60281","0","124491","3","4","31116","124521","2","610029120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610029121","0","0","0"
"0","8","0","2","31116","0","0","30","0","91002","0","2","610029122","0","0","0"
"0","8","0","2","31044","0","0","30","0","91002","0","2","610029123","0","0","0"
"2","8","0","10","60292","0","0","30","0","91002","23001","2","610030011","0","0","3"
"2","8","0","20","60292","0","0","60","0","91002","23001","2","610030021","0","0","6"
"2","8","0","40","60292","0","0","100","0","91002","23001","2","610030031","0","0","12"
"4","2","0","1","113401","0","0","10","0","60292","113011","4","610030101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60291","113071","4","610030102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60291","123251","4","610030103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60291","123161","4","610030104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60291","113221","4","610030105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60291","113191","4","610030106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60291","113431","4","610030107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60291","113551","4","610030108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60291","113611","4","610030109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60291","113581","4","610030110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60291","113431","4","610030111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60291","113551","4","610030112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60291","113611","4","610030113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60291","113581","4","610030114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60291","113372","4","610030115","0","0","1"
"4","2","0","8","60291","0","124131","3","4","31085","114371","2","610030116","1","0","1"
"4","2","0","8","60291","0","114191","3","4","31029","114341","2","610030117","1","0","1"
"4","2","0","8","60291","0","124071","3","4","31085","124311","2","610030118","1","0","1"
"4","2","0","8","60291","0","114461","3","4","31029","124401","2","610030119","1","0","1"
"4","2","0","8","60291","0","124491","3","4","31085","124521","2","610030120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610030121","0","0","0"
"0","8","0","2","31085","0","0","30","0","91002","0","2","610030122","0","0","0"
"0","8","0","2","31029","0","0","30","0","91002","0","2","610030123","0","0","0"
"2","8","0","10","60302","0","0","30","0","91002","23001","2","610031011","0","0","3"
"2","8","0","20","60302","0","0","60","0","91002","23001","2","610031021","0","0","6"
"2","8","0","40","60302","0","0","100","0","91002","23001","2","610031031","0","0","12"
"2","8","0","200","60302","0","0","150","0","91002","23001","2","610031041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60302","113011","4","610031101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60301","113071","4","610031102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60301","123251","4","610031103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60301","123161","4","610031104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60301","113221","4","610031105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60301","113191","4","610031106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60301","113431","4","610031107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60301","113551","4","610031108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60301","113611","4","610031109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60301","113581","4","610031110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60301","113431","4","610031111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60301","113551","4","610031112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60301","113611","4","610031113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60301","113581","4","610031114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60301","113372","4","610031115","0","0","1"
"4","2","0","8","60301","0","124131","3","4","31121","114371","2","610031116","1","0","1"
"4","2","0","8","60301","0","114191","3","4","31021","114341","2","610031117","1","0","1"
"4","2","0","8","60301","0","124071","3","4","31121","124311","2","610031118","1","0","1"
"4","2","0","8","60301","0","114461","3","4","31021","124401","2","610031119","1","0","1"
"4","2","0","8","60301","0","124491","3","4","31121","124521","2","610031120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610031121","0","0","0"
"0","8","0","2","31121","0","0","30","0","91002","0","2","610031122","0","0","0"
"0","8","0","2","31021","0","0","30","0","91002","0","2","610031123","0","0","0"
"2","8","0","10","60312","0","0","30","0","91002","23001","2","610032011","0","0","3"
"2","8","0","20","60312","0","0","60","0","91002","23001","2","610032021","0","0","6"
"2","8","0","40","60312","0","0","100","0","91002","23001","2","610032031","0","0","12"
"4","2","0","1","113401","0","0","10","0","60312","113011","4","610032101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60311","113071","4","610032102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60311","123251","4","610032103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60311","123161","4","610032104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60311","113221","4","610032105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60311","113191","4","610032106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60311","113431","4","610032107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60311","113551","4","610032108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60311","113611","4","610032109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60311","113581","4","610032110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60311","113431","4","610032111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60311","113551","4","610032112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60311","113611","4","610032113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60311","113581","4","610032114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60311","113372","4","610032115","0","0","1"
"4","2","0","8","60311","0","124131","3","4","31089","114371","2","610032116","1","0","1"
"4","2","0","8","60311","0","114191","3","4","31002","114341","2","610032117","1","0","1"
"4","2","0","8","60311","0","124071","3","4","31089","124311","2","610032118","1","0","1"
"4","2","0","8","60311","0","114461","3","4","31002","124401","2","610032119","1","0","1"
"4","2","0","8","60311","0","124491","3","4","31089","124521","2","610032120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610032121","0","0","0"
"0","8","0","2","31089","0","0","30","0","91002","0","2","610032122","0","0","0"
"0","8","0","2","31002","0","0","30","0","91002","0","2","610032123","0","0","0"
"2","8","0","10","60322","0","0","30","0","91002","23001","2","610033011","0","0","3"
"2","8","0","20","60322","0","0","60","0","91002","23001","2","610033021","0","0","6"
"2","8","0","40","60322","0","0","100","0","91002","23001","2","610033031","0","0","12"
"2","8","0","200","60322","0","0","150","0","91002","23001","2","610033041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60322","113011","4","610033101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60321","113071","4","610033102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60321","123251","4","610033103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60321","123161","4","610033104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60321","113221","4","610033105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60321","113191","4","610033106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60321","113431","4","610033107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60321","113551","4","610033108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60321","113611","4","610033109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60321","113581","4","610033110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60321","113431","4","610033111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60321","113551","4","610033112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60321","113611","4","610033113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60321","113581","4","610033114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60321","113372","4","610033115","0","0","1"
"4","2","0","8","60321","0","124131","3","4","31123","114371","2","610033116","1","0","1"
"4","2","0","8","60321","0","114191","3","4","31049","114341","2","610033117","1","0","1"
"4","2","0","8","60321","0","124071","3","4","31123","124311","2","610033118","1","0","1"
"4","2","0","8","60321","0","114461","3","4","31049","124401","2","610033119","1","0","1"
"4","2","0","8","60321","0","124491","3","4","31123","124521","2","610033120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610033121","0","0","0"
"0","8","0","2","31123","0","0","30","0","91002","0","2","610033122","0","0","0"
"0","8","0","2","31049","0","0","30","0","91002","0","2","610033123","0","0","0"
"2","8","0","10","60332","0","0","30","0","91002","23001","2","610034011","0","0","3"
"2","8","0","20","60332","0","0","60","0","91002","23001","2","610034021","0","0","6"
"2","8","0","40","60332","0","0","100","0","91002","23001","2","610034031","0","0","12"
"2","8","0","200","60332","0","0","150","0","91002","23001","2","610034041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60332","113011","4","610034101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60331","113071","4","610034102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60331","123251","4","610034103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60331","123161","4","610034104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60331","113221","4","610034105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60331","113191","4","610034106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60331","113431","4","610034107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60331","113551","4","610034108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60331","113611","4","610034109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60331","113581","4","610034110","0","0","1"
"4","2","0","1","123583","0","0","4","0","60331","113431","4","610034111","0","0","1"
"4","2","0","1","113552","0","0","4","0","60331","113551","4","610034112","0","0","1"
"4","2","0","1","123582","0","0","4","0","60331","113611","4","610034113","0","0","1"
"4","2","0","1","124251","0","0","4","0","60331","113581","4","610034114","0","0","1"
"4","2","0","1","114011","0","0","4","0","60331","113372","4","610034115","0","0","1"
"4","2","0","8","60331","0","124131","3","4","31090","114371","2","610034116","1","0","1"
"4","2","0","8","60331","0","114191","3","4","31011","114341","2","610034117","1","0","1"
"4","2","0","8","60331","0","124071","3","4","31090","124311","2","610034118","1","0","1"
"4","2","0","8","60331","0","114461","3","4","31011","124401","2","610034119","1","0","1"
"4","2","0","8","60331","0","124491","3","4","31090","124521","2","610034120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610034121","0","0","0"
"0","8","0","2","31090","0","0","30","0","91002","0","2","610034122","0","0","0"
"0","8","0","2","31011","0","0","30","0","91002","0","2","610034123","0","0","0"
"2","8","0","10","60342","0","0","30","0","91002","23001","2","610035011","0","0","3"
"2","8","0","20","60342","0","0","60","0","91002","23001","2","610035021","0","0","6"
"2","8","0","40","60342","0","0","100","0","91002","23001","2","610035031","0","0","12"
"2","8","0","200","60342","0","0","150","0","91002","23001","2","610035041","0","0","60"
"4","2","0","1","113401","0","0","10","0","60342","113011","4","610035101","0","0","1"
"4","2","0","1","113222","0","0","4","0","60341","113071","4","610035102","0","0","1"
"4","2","0","1","113013","0","0","4","0","60341","123251","4","610035103","0","0","1"
"4","2","0","1","123371","0","0","4","0","60341","123161","4","610035104","0","0","1"
"4","2","0","1","113131","0","0","4","0","60341","113221","4","610035105","0","0","1"
"4","2","0","1","113012","0","0","4","0","60341","113191","4","610035106","0","0","1"
"4","2","0","1","113252","0","0","4","0","60341","113431","4","610035107","0","0","1"
"4","2","0","1","113401","0","0","4","0","60341","113551","4","610035108","0","0","1"
"4","2","0","1","123583","0","0","4","0","60341","113611","4","610035109","0","0","1"
"4","2","0","1","123582","0","0","4","0","60341","113581","4","610035110","0","0","1"
