df33ca8402818639cca7afb4d0ece4074864428dfe8298ca89998c7bae41a1c3,70213e0d47945beb6a5ec40de6d3d308e527324baa626bf7378f5fca81fbef8a,2729e37838620a8b3191540ce3090de0653b6d8f2383357d1f9d07bf8bcde021,6820a475aa9d817bc55cf4d9fc1bcde90e1f8171983bcbfca36c414cee93d287,3464dc0997c56f67f15d3d48f75d16bb5a53b005a90843d5dd458bdfc059ade0,ada2a95ea1eee0f0381ae56635f77321bb289712bf3388ae9c4935a0543fa22b,4f417461bb2d93e00da3400a7c998a06b5e766001127da6262659d6220462300,74ca3ee12812ad0e0e95787b69c6debe2c3d78ca62b460932b1533c5b21caf72,8d1e43617ba59c2827d00eb6c8ab508407ec0945feb5a555cde6abf2d698ec8d,527cdf469bae89b0fdb071bf7a9d9f4423d9e5dd2a0069d12ab16ab10fa2910a,39a50932d49bb05f1e9b7f3c40f3abb0a5fd1d90082d0427c10f3cb49673c1a5,6f4288e2eb98067499e1179c37faa740ff3ebb004408e45a4820157ab816f1dd,eefca6b883bd0c8e270fe1056752b96950c6f0e98a49f3baa598379a6d62e7c4,bf050c04540e718ed83615be9bd7eab386053ff7b49a5745eb2df4c2f0c7fbe7,c3a6d904cef616e8cdec01f64cf2bda21c694a05223870ff73e136aef8430c84,a78e23045aa8dd4d42fc1fad4604a0ecf9fae530f1d8a34ec0facff2095b0224,8424b720640142af67f4a351c0fa4894b6463df4701c7437d4501c4eb3cbfc1d,7f673a5b9caa4b6f6dbad33f8aa91871dd3e1f542b49fa93d5b66ba890440a7d,25ee951baba8fb89f77e68726387d7d95cc3010c4bd2316a4a57eb316cffaf4d,3af47693dcbaf059fbc27371211178a656195ce332820781bff954950daec791,7932cb69720ec425cf99710b7df7302d276348395801a91054a0f6bd191c43a9,cc6296c4f8235754f0e2de65e0381c65ca8f7bc551db8aede16568ddcc0e5303,1736936b9657bd990fdceb25a02917876337fa0e92665214225781925d0dcb28,20e9a693e1ce091e6da09dc902d0a5fb2ed9579c384c8a2f4594b8408be96018,c0aa50275faf3535e53f48f793eca7488afd149f64a96ea581e30242517cfc6a,384e353f307a1cbc45341336861616409bfd092260830bbcc6e4ad882d933446,f88696fb064bed9551517292dcd8e99d11feaa662b7ed80cd1652630cc353315,5fa8ac55c1c73c8619a6e183fa7ca1095ba7dc709ac1b5950ffd9335bf9a8cb7,d605a879f1f07f5364bd70d56fc76ad64e1f9cecba8ea65f626acf95e6f2c57b,6988abf1b4d204587116c85703fd1af7ad4bfbf3a179391ed625d59d3ee551a2,6887a19d85e9ff2d9d0ca5007a0072d30c75be6d54ed830da58a742ad1f09053,32b8b4c2f5752c69696d5448d8fbee709a2e9c98cbe949d6546c51829a874550,1d01918821b7a4422fb8100a9ec995c1d33c1ca6f3862215ca355bacd762d9d4,776775776baa928a1460be773ec9c608a66e14a924c10bd4d3a8cac4b473775f,0d0f40657de7b04d097fc9355cdbe63da83744e8d9e6dd8c220b8ab6ae28bfba,cf36497b9aa2738a144882fe10df667eac6c3aa833dd99e5cff076b35a887fdd,e2bd8deb9ed49bc24e427940886c41cb11165e13b934df311eed6c2b696e3ddf,345bed3d5decfd9b3b12f59f83a75710b5c83599b0c39b48c09c2823821d8c87,755870b2aeaaed95cc98bf237a648b9025223b47f6f494c6998bc20e5b344751,1b819d8348f923de5d863b8b2142ea9a6534913a8419598861f39992564aac69,3a29275a81182786bbd271c7037fd40e7dc0f7bc5b4467aecb9dff4ea1d86608,3aa78f7d4475619099cd0fb63703ffa2bf2478d6c1f30d9d50b59f11bf5f86b0
"0","30","94","1","1","0","0","164","0","0","妮諾的闇影","0","10","0","0","7050","0","0","0","122","1","145","0","145","0","0","0","0","0","10","0","603001","104566","0","710008703","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","121","0","0","狗頭人","0","10","0","0","3743","0","0","0","126","1","145","0","145","0","0","0","0","0","10","0","201100","83799","0","710008704","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","109","0","0","噬岩怪","0","10","0","0","3772","0","0","0","103","1","145","0","145","0","0","0","0","0","10","0","200800","86091","0","710008705","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","300","0","0","沙塵野豬","0","10","0","0","6002","0","0","0","63","1","145","0","145","0","0","0","0","0","10","0","204701","89371","0","710008801","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","111","0","0","鼠妖","0","10","0","0","4461","0","0","0","105","1","145","0","145","0","0","0","0","0","10","0","200600","82696","0","710008802","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","171","0","0","鈴的闇影","0","10","0","0","5875","0","0","0","107","1","145","0","145","0","0","0","0","0","10","0","602601","82782","0","710008803","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","171","0","0","鈴奈的闇影","0","10","0","0","7050","0","0","0","107","1","145","0","145","0","0","0","0","0","10","0","601601","74068","0","710008804","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","115","0","0","擲岩猴","0","10","0","0","3352","0","0","0","100","1","145","0","145","0","0","0","0","0","10","0","200100","73265","0","710008805","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","214","0","0","宮子的闇影","0","10","0","0","5582","0","0","0","129","1","145","0","145","0","0","0","0","0","10","0","600701","130707","0","710008901","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","179","0","0","日和的闇影","0","10","0","0","6757","0","0","0","122","1","145","0","145","0","0","0","0","0","10","0","600101","87138","0","710008902","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","137","0","0","海馬騎士","0","10","0","0","4205","0","0","0","137","1","145","0","145","0","0","0","0","0","10","0","205200","81541","0","710008903","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","117","0","0","石靈","0","10","0","0","5150","0","0","0","157","1","145","0","145","0","0","0","0","0","10","0","200701","88807","0","710008904","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","132","0","0","仙人掌花","0","10","0","0","3850","0","0","0","106","1","145","0","145","0","0","0","0","0","10","0","201302","62109","0","710008905","145","145","0","1","200000001","0","0"
"0","30","105","1","1","0","0","125","0","0","狂犬","0","10","0","0","4100","0","0","0","125","1","156","0","156","0","0","0","0","0","10","0","205600","67453","0","710009001","156","156","0","1","200000001","0","0"
"0","30","105","1","1","0","0","158","0","0","伊莉亞的闇影","6908","10","0","0","0","0","0","0","167","1","156","0","156","0","0","0","0","0","10","0","604401","69825","0","710009002","156","156","0","1","200000001","0","0"
"0","30","105","1","1","0","0","204","0","0","電光‧怪人","8150","10","0","0","8150","0","0","0","204","1","156","0","156","0","0","0","0","0","10","0","304900","581250","0","710009003","156","156","0","1","300000008","0","0"
"0","30","105","1","1","0","0","140","0","0","雪的闇影","6632","10","0","0","0","0","0","0","228","1","156","0","156","0","0","0","0","0","10","0","600801","66334","0","710009004","156","156","0","1","200000001","0","0"
"0","30","90","1","1","0","0","123","0","0","狂野角鹿","0","10","0","0","4566","0","0","0","131","1","141","0","141","0","0","0","0","0","10","0","200500","77329","0","710009101","141","141","0","1","200000001","0","0"
"0","30","90","1","1","0","0","232","0","0","莉瑪的闇影","0","10","0","0","5344","0","0","0","123","1","141","0","0","0","0","0","0","0","10","0","605201","133488","0","710009102","0","141","0","1","200000001","0","0"
"0","30","90","1","1","0","0","116","0","0","土蛇","0","10","0","0","6345","0","0","0","132","1","141","0","141","0","0","0","0","0","10","0","205100","80091","0","710009103","141","141","0","1","200000001","0","0"
"0","30","90","1","1","0","0","96","0","0","優衣的闇影","6158","10","0","0","0","0","0","0","178","1","141","0","141","0","0","0","0","0","10","0","600201","70916","0","710009104","141","141","0","1","200000001","0","0"
"0","30","90","1","1","0","0","91","0","0","氣球鳥","0","10","0","0","3869","0","0","0","102","1","141","0","141","0","0","0","0","0","10","0","200200","63072","0","710009105","141","141","0","1","200000001","0","0"
"0","30","91","1","1","0","0","173","0","0","純的闇影","0","10","0","0","5119","0","0","0","131","1","142","0","142","0","0","0","0","0","10","0","604701","109665","0","710009201","142","142","0","1","200000001","0","0"
"0","30","91","1","1","0","0","180","0","0","惠理子的闇影","0","10","0","0","7394","0","0","0","111","1","142","0","142","0","0","0","0","0","10","0","602701","92793","0","710009202","142","142","0","1","200000001","0","0"
"0","30","91","1","1","0","0","114","0","0","沙陸毒蛇","0","10","0","0","5000","0","0","0","154","1","142","0","142","0","0","0","0","0","10","0","205500","86026","0","710009203","142","142","0","1","200000001","0","0"
"0","30","91","1","1","0","0","163","0","0","洞窟猿猴","0","10","0","0","4208","0","0","0","113","1","142","0","142","0","0","0","0","0","10","0","202400","85653","0","710009204","142","142","0","1","200000001","0","0"
"0","30","91","1","1","0","0","124","0","0","惡魔加農","0","10","0","0","3747","0","0","0","119","1","142","0","142","0","0","0","0","0","10","0","203900","73973","0","710009205","142","142","0","1","200000001","0","0"
"0","30","92","1","1","0","0","400","0","0","魔像","0","10","0","0","4321","0","0","0","169","1","143","0","143","0","0","0","0","0","10","0","201200","99774","0","710009301","143","143","0","1","200000001","0","0"
"0","30","92","1","1","0","0","182","0","0","綾音的闇影","0","10","0","0","6325","0","0","0","112","1","143","0","143","0","0","0","0","0","10","0","602301","102341","0","710009302","143","143","0","1","200000001","0","0"
"0","30","92","1","1","0","0","168","0","0","栞的闇影","0","10","0","0","6900","0","0","0","105","1","143","0","143","0","0","0","0","0","10","0","603801","72492","0","710009303","143","143","0","1","200000001","0","0"
"0","30","92","1","1","0","0","154","0","0","石靈","4292","10","0","0","0","0","0","0","134","1","143","0","143","0","0","0","0","0","10","0","200701","66112","0","710009304","143","143","0","1","200000001","0","0"
"0","30","92","1","1","0","0","125","0","0","惡魔加農","0","10","0","0","3797","0","0","0","120","1","143","0","143","0","0","0","0","0","10","0","203900","74900","0","710009305","143","143","0","1","200000001","0","0"
"0","30","93","1","1","0","0","396","0","0","哥布林護衛","0","10","0","0","3812","0","0","0","151","1","144","0","144","0","0","0","0","0","10","0","203300","86265","0","710009401","144","144","0","1","200000001","0","0"
"0","30","93","1","1","0","0","198","0","0","紡希的闇影","0","10","0","0","5813","0","0","0","127","1","144","0","144","0","0","0","0","0","10","0","605401","103454","0","710009402","144","144","0","1","200000001","0","0"
"0","30","93","1","1","0","0","184","0","0","莫妮卡的闇影","0","10","0","0","6394","0","0","0","113","1","144","0","144","0","0","0","0","0","10","0","605301","103454","0","710009403","144","144","0","1","200000001","0","0"
"0","30","93","1","1","0","0","99","0","0","森之寧芙","3549","10","0","0","0","0","0","0","109","1","144","0","144","0","0","0","0","0","10","0","201600","80542","0","710009404","144","144","0","1","200000001","0","0"
"0","30","93","1","1","0","0","150","0","0","雷雲長老","5529","10","0","0","0","0","0","0","118","1","144","0","144","0","0","0","0","0","10","0","201400","99329","0","710009405","144","144","0","1","200000001","0","0"
"0","30","94","1","1","0","0","300","0","0","沙塵野豬","0","10","0","0","6002","0","0","0","63","1","145","0","145","0","0","0","0","0","10","0","204701","89371","0","710009501","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","114","0","0","茜里的闇影","6185","10","0","0","0","0","0","0","186","1","145","0","145","0","0","0","0","0","10","0","600601","78425","0","710009502","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","114","0","0","依里的闇影","5937","10","0","0","0","0","0","0","186","1","145","0","145","0","0","0","0","0","10","0","602201","78425","0","710009503","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","147","0","0","高等獸人","0","10","0","0","6140","0","0","0","123","1","145","0","145","0","0","0","0","0","10","0","203801","99486","0","710009504","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","142","0","0","岩花","0","10","0","0","3649","0","0","0","106","1","145","0","145","0","0","0","0","0","10","0","201300","73654","0","710009505","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","214","0","0","望的闇影","0","10","0","0","5582","0","0","0","129","1","145","0","145","0","0","0","0","0","10","0","602901","139421","0","710009601","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","157","0","0","吉塔的闇影","0","10","0","0","7638","0","0","0","122","1","145","0","145","0","0","0","0","0","10","0","605701","95852","0","710009602","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","155","0","0","獸人","0","10","0","0","4961","0","0","0","132","1","145","0","145","0","0","0","0","0","10","0","203800","96824","0","710009603","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","156","0","0","石靈","4392","10","0","0","0","0","0","0","136","1","145","0","145","0","0","0","0","0","10","0","200701","67966","0","710009604","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","118","0","0","魔法射線","3883","10","0","0","0","0","0","0","158","1","145","0","145","0","0","0","0","0","10","0","204600","70452","0","710009605","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","400","0","0","魔像","0","10","0","0","4421","0","0","0","171","1","145","0","145","0","0","0","0","0","10","0","201200","101628","0","710009701","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","186","0","0","怜的闇影","0","10","0","0","6757","0","0","0","114","1","145","0","145","0","0","0","0","0","10","0","600301","104566","0","710009702","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","137","0","0","海馬騎士","0","10","0","0","4205","0","0","0","137","1","145","0","145","0","0","0","0","0","10","0","205200","81541","0","710009703","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","100","0","0","千歌的闇影","6185","10","0","0","0","0","0","0","186","1","145","0","145","0","0","0","0","0","10","0","604201","74068","0","710009704","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","132","0","0","怨火之顱","4255","10","0","0","0","0","0","0","132","1","145","0","145","0","0","0","0","0","10","0","201000","76906","0","710009705","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","150","0","0","珠希的闇影","0","10","0","0","5875","0","0","0","114","1","145","0","145","0","0","0","0","0","10","0","604601","87138","0","710009801","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","164","0","0","真琴的闇影","0","10","0","0","7050","0","0","0","122","1","145","0","145","0","0","0","0","0","10","0","604301","95852","0","710009802","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","354","0","0","青藍魔像","0","10","0","0","6049","0","0","0","3000","1","145","0","145","0","0","0","0","0","10","0","201201","77501","0","710009803","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","116","0","0","堅果射手","0","10","0","0","4239","0","0","0","111","1","145","0","145","0","0","0","0","0","10","0","203700","82939","0","710009804","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","97","0","0","毒莢花","0","10","0","0","4012","0","0","0","123","1","145","0","145","0","0","0","0","0","10","0","204300","76356","0","710009805","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","143","0","0","冰雪角鹿","0","10","0","0","4161","0","0","0","128","1","145","0","145","0","0","0","0","0","10","0","200501","96090","0","710009901","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","214","0","0","望的闇影","0","10","0","0","5582","0","0","0","129","1","145","0","145","0","0","0","0","0","10","0","602901","139421","0","710009902","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","76","0","0","寒冰雛鳥","3511","10","0","0","0","0","0","0","91","1","145","0","145","0","0","0","0","0","10","0","205300","67733","0","710009903","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","127","0","0","鑽頭鼴鼠","0","10","0","0","4126","0","0","0","107","1","145","0","145","0","0","0","0","0","10","0","203500","85422","0","710009904","145","145","0","1","200000001","0","0"
"0","30","94","1","1","0","0","114","0","0","鏡華的闇影","6432","10","0","0","0","0","0","0","129","1","145","0","145","0","0","0","0","0","10","0","603601","74068","0","710009905","145","145","0","1","200000001","0","0"
"0","30","111","1","1","0","0","130","0","0","狂犬","0","10","0","0","4200","0","0","0","130","1","159","0","159","0","0","0","0","0","10","0","205600","69828","0","710010001","159","159","0","1","200000001","0","0"
"0","30","111","1","1","0","0","234","0","0","綾音的闇影","0","10","0","0","7425","0","0","0","144","1","159","0","189","0","0","0","0","0","10","0","602301","86184","0","710010002","159","159","0","1","200000001","0","0"
"0","30","111","1","1","0","0","207","0","0","電光‧怪人","8300","10","0","0","8300","0","0","0","207","1","159","0","159","0","0","0","0","0","10","0","304900","595200","0","710010003","159","159","0","1","300000008","0","0"
"0","30","111","1","1","0","0","234","0","0","美冬的闇影","0","10","0","0","6750","0","0","0","144","1","209","0","209","0","0","0","0","0","10","0","604801","86184","0","710010004","159","159","0","1","200000001","0","0"
"0","30","98","1","1","0","0","398","0","0","哥布林護衛","0","10","0","0","3912","0","0","0","153","1","146","0","146","0","0","0","0","0","10","0","203300","85791","0","710010101","146","146","0","1","200000001","0","0"
"0","30","98","1","1","0","0","188","0","0","怜的闇影","0","10","0","0","6829","0","0","0","116","1","146","0","146","0","0","0","0","0","10","0","600301","102885","0","710010102","146","146","0","1","200000001","0","0"
"0","30","98","1","1","0","0","180","0","0","忍的闇影","0","10","0","0","5938","0","0","0","123","1","146","0","146","0","0","0","0","0","10","0","603101","94312","0","710010103","146","146","0","1","200000001","0","0"
"0","30","98","1","1","0","0","128","0","0","遷徙之鳶","0","10","0","0","7511","0","0","0","105","1","146","0","146","0","0","0","0","0","10","0","202802","99957","0","710010104","146","146","0","1","200000001","0","0"
"0","30","98","1","1","0","0","131","0","0","烏帕魯帕","0","10","0","0","3184","0","0","0","139","1","146","0","146","0","0","0","0","0","10","0","201900","73261","0","710010105","146","146","0","1","200000001","0","0"
"0","30","99","1","1","0","0","325","0","0","狂野野豬","0","10","0","0","9423","0","0","0","69","1","147","0","147","0","0","0","0","0","10","0","204702","94229","0","710010201","147","147","0","1","200000001","0","0"
"0","30","99","1","1","0","0","182","0","0","深月的闇影","0","10","0","0","5400","0","0","0","124","1","147","0","147","0","0","0","0","0","10","0","605101","86640","0","710010202","147","147","0","1","200000001","0","0"
"0","30","99","1","1","0","0","157","0","0","閃焰軟泥怪","3914","10","0","0","0","0","0","0","137","1","147","0","147","0","0","0","0","0","10","0","203001","72320","0","710010203","147","147","0","1","200000001","0","0"
"0","30","99","1","1","0","0","175","0","0","鈴奈的闇影","0","10","0","0","7200","0","0","0","110","1","147","0","147","0","0","0","0","0","10","0","601601","73644","0","710010204","147","147","0","1","200000001","0","0"
"0","30","99","1","1","0","0","86","0","0","火焰咒士","3805","10","0","0","0","0","0","0","97","1","147","0","147","0","0","0","0","0","10","0","202300","65187","0","710010205","147","147","0","1","200000001","0","0"
"0","30","100","1","1","0","0","400","0","0","魔像","0","10","0","0","4571","0","0","0","174","1","148","0","148","0","0","0","0","0","10","0","201200","101650","0","710010301","148","148","0","1","200000001","0","0"
"0","30","100","1","1","0","0","121","0","0","小小格里芬","0","10","0","0","4471","0","0","0","106","1","148","0","148","0","0","0","0","0","10","0","204000","75629","0","710010302","148","148","0","1","200000001","0","0"
"0","30","100","1","1","0","0","118","0","0","茜里的闇影","6382","10","0","0","0","0","0","0","192","1","148","0","148","0","0","0","0","0","10","0","600601","78789","0","710010303","148","148","0","1","200000001","0","0"
