aab676ab60b661ef4fcb233fd539b5ff62be0a5d47e25bcc58c6e4944c773565,cb4d66aab72ca2ffd23058c161e24b2da0340a15e37aa7cce345460c909b2c6c,33d02f43b35ab117f335944612357e722602e3c7cabbb0d9f68c081b4f82f32e,45aa0c85af77e34c255f880a4e2c2e70208046fd4d31a1b16fa390d2105b7d26,2dbf65e3018f85f5257af895d373c993337678ff90810a76a4d961f8b39cf3b0,cdaee4ce0b783f9ceddf21cabd5e2781198c04ef823a505cdb2282df8c6cf334,22d12cd6ca171dfa8c3792ede4079aa67665def2ce0f0701c6b09f1c98e00053,6ec134ec92fd809faf487016aae271654a63aed5b0c87878aaf94426a1fec526,780d894922369eac2590e4d643cb8ad82849ed140af76e32936d121342ade0e3,4331be7f154f2306f9705a7ac703dfcbd6fa5a486cdf6f19572e1cbe07e9e5e4,a6cdcd42641e56ab2e7312176d7e823b50e23fa77aaa3b2fcae71a0929f34880,bc653a49e73f4d835412ebad0f3467d2ece1c3d94ac002540805b350e1a30b9c,70d261d19b3643b4da1adaaf134a61c1c43abdda070c12ff73b20ca5eb5f0c41,08403b9e68b5be33aecd4d7757dc272453bf676612248024296a6a61a8256f25,e5785a0e511f2308112d06feb2ac7b46b8b96c350d0c88608cd4743b401eac94,051db68566378433bd80fdfb87bf06b7f2f891ad792dd5121d7f72e8a6f52ce2,efb09fa089a2604b7537a9c26b99fef99da0d2bb46e9dda367951b66bf1f0db3,7ac12cb8d078bcf6ffd2f964d288d907b4b74771553811ecd8aaabdf2c523c21,e6d7c05dcba3264fc41248f998d80b021ae063d4d9fb885e60b4f8b552ac223b,287981f7054f0a48d9f97b8dc3cbf9667047ed650f1dd75b13e0951824333b28
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770222102","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770222103","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770222104","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770222105","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770222201","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770222202","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770222203","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770222204","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","0.8","0.8","0","0","0","770222205","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770222301","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770222302","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770222303","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770222304","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","1","0","0","0","770222305","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770222401","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770222402","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770222403","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770222404","103123","200","0.8","-200"
"0","-400","0.8","戰鬥格子（EXTREME）","-100","0","103121","0","0.8","400","1","0.8","0","0","0","770222405","103123","200","0.8","-200"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","-1","0","0","770310101","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770310201","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770310301","103123","0","0.8","0"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770310401","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770310501","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770310601","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770310701","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770310801","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770310901","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770311001","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770311101","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770311201","103123","450","0.8","-150"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770311301","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770311401","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770311501","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770311601","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770311701","103123","225","0.8","-225"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770311801","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770311901","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770312001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770312101","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770312201","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770312301","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770312401","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770312501","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1.2","0","0","0","770312601","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770312701","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770312801","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1.2","0.8","0","0","0","770312901","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770313001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770313101","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770313201","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770313301","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","1","450","0.8","0.8","0","0","0","770313401","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1.2","0","0","0","770313501","103123","225","1","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770313601","103123","225","0.8","-225"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770313701","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770313702","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770313703","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770313704","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","300","0","0","770313705","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770313801","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770313802","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770313803","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770313804","103123","0","0.8","0"
"0","-300","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","300","0","0","770313805","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770313901","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770313902","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770313903","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770313904","103123","0","0.8","0"
"0","-300","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","300","0","0","770313905","103123","0","0.8","0"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314001","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314002","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314003","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314004","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314005","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314101","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314102","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314103","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314104","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314105","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770314201","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770314202","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770314203","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770314204","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","1.2","150","0","0","770314205","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770314301","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770314302","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770314303","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770314304","103123","450","0.8","-150"
"0","-450","1","戰鬥格子（NORMAL）","-100","0","103121","0","1","0","1","0.8","150","0","0","770314305","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314401","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314402","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314403","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314404","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314405","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314501","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314502","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314503","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314504","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","0.8","150","0","0","770314505","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770314601","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770314602","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770314603","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770314604","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1.2","1","150","0","0","770314605","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770314701","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770314702","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770314703","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770314704","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","1","1","150","0","0","770314705","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314801","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314802","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314803","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314804","103123","450","0.8","-150"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","0","0.8","0.8","150","0","0","770314805","103123","450","0.8","-150"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770314901","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770314902","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770314903","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770314904","103123","225","0.8","-225"
"0","-450","1.2","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","1","0","0","0","770314905","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315001","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315002","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315003","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315004","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","0.8","0","0","0","770315005","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315101","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315102","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315103","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315104","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","1","0.8","0","0","0","770315105","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315201","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315202","103123","225","0.8","-225"
"0","-450","0.8","戰鬥格子（NORMAL）","-100","0","103121","0","0.8","450","0.8","1","0","0","0","770315203","103123","225","0.8","-225"
