d325243427dd616336e8afd27c4834f0af3e010adb210098197f1bfe03a40aaf,ab714aa1280a210c8bfb679f901b697b1787886b5548233441aa6e50f5b3cdc1,2eff5f8505757145abf5df64183afa1089fd30bf111942c5f1530506bdcd2fd3,eed726a93a0ea01306490242fd40b7d5add496481aadd6d9d0b228ac2d0ae107,045e3fe308749d078bde5f6a17d18fba5607362ab823d1d635aa9fcd15d890f3,b5906d99af27973df2c33fe4b4acdac2d4cf46bded9630ba0e13ea8f116c11af,0e99e7bf5af6a5df1289aed1825d644921340b21ee948e64cfd21c18fa563678,1f6fb156b46bbdacf0fe5ea1cc2247bf69bd9ed930a60f5439752f3aed00749a,308d928be6e20180230a2314b86dc5f3eab74a692362bff1764691d7b8e4bf6a,a3f3bd899d16a0f099bb153841746dd7f6eb2b770f54147af82d79076f5309c8,c76ed0d08a3d309e78fcfd9e21367dee26592cc046aa4b13c27bfb71febfbf5b,1c57440f7d5abc59917e9da34dea7879aef1f3a9546c6b78547b53676cce9b52,bb78d65b61c39a26ae13ab3fa718e16dda1518ce011bf5ab313628af24177b5f,133ae72776c1c4cd12b082b8639e3f2f28a83732a0a34dd6b48cba31ae4a72a8,0989788fb5f398188497ac2b334378abc06f6cf4e0ad26ceb9f64579c7308c5e,5788e5313dd503fd2320e7e9289ab334284f9c2b4b7ff86dfd9b1879c3020dd1,4acb97e6a4b0b9a296071f1710a9000a3645d3a8e977ec270d281243d0f1ede1,25883e4cac70f8c06182ea12eb674ce0eed0207d7a300bf2cc1e0d813d082056,6a6f024a4247e17f1db75d9a1b327a1a05201731c4fed8fa9b15495777a019bf,25c93d62e94f367abc747a31b4bf1c2c34a0e5303ccba71a5894a9da3b082264,4c5f1505e25f41ebd8cd314957835700cacf28aacd790485a2ff0822e0b40889,eab31a28052ceeae5ff4aaa664552a045dff72d30d37f0e47faebd8b16605e2a,5d51503a5da1ceeaaf8c57c5b6afa134d8cc34cddfcaa24a9d2282ca4637fe3d,d25ad5d4f7e763f874fa68e8affdeac6cbf2637abfc1114b02530a624c5ef2b1,f19737d9b022910a9b5ea2c756f41aabf7ba729622faed2a64c5867f2f96d4e9,551b50e573a8e5acff33ffd3122eada7f6f7417283f5155d7ec68e7191aebed1,0056046f1f0f2e704f617d9ac863c4e2ff70697d8a75924e9aefb6e6a4caffd8,ac5b36c2980b6e16ea0f1bef07befe6b97ad463a12feee4b2a8a4bcbea383576,970a3757e67c6bdf42684c32801794863ed8ed91761112c35e791e15a69cd5db,609499ae2de84e35837c57f336007d66f12d902a2bab38f970a4f78fb38f45c0,83ff41e97ac69d1f19df179f15e53beaded5bed1238c441d00d0f1dc6c233a3b,d4c4917d4d658fca5eb0527dc76fb09e3384f838b7ea8ee017278630b5af8da8,1937e2c88a35a3c7600b8ff837833a8e668532a18cc8f902821fcac8afed3b1b,0fe0f9330beab79b2eb18a23f908e7c56aa8d0f520e9b67596b5b5a79ad5bbd7,316672afebea887a5c0ca2bb137449d4b7214c466353c743e8a37bcf83e59a96,9ce4e67aa3de2d3fcfc6de4459413e9b8b00511c9fb55ccbd57ef0a8bad00bde,bc33e7ce986a66862719243294c344236e7a6669943bef9e6b4e0f09c56c9ec9,c0c238a4cfb210ca84a2e883ee5f513a5631cad87c578069f75b8c8fbfb9909e,e1d77d04dfcdff4d35bcc23555b181d55eed4d37a02e3d194949d85a1b5ac2e9,f2c357ae53c8dca03516333f4fb4a9eb32a661debf287bfb89c7e7d1793e99b3,09ed1c576e72bb3fa6b5f534e15e662c50a03f2b7b7a98ca55058c044157a98b
"12","101011","1","4","600001016","73001002","1","600110223","10011002","0","0","0","24","22001","386","620270019","0","0","3","0","61382","0","10011003","0","1","10011001","620420019","0","22001","620160019","2","0","100","1","36","1","0","0","0","620380118","0"
"12","101011","1","4","600001017","73001002","1","600110233","10011002","0","0","0","24","23001","390","620270020","0","0","3","0","61382","0","10011003","0","1","10011001","620420020","0","23001","620160020","2","0","100","1","36","1","0","0","0","620380119","0"
"12","101011","1","4","600001018","73001002","1","600110243","10011002","0","0","0","24","24001","396","620270021","0","0","3","0","61382","0","10011003","0","1","10011001","620420021","0","24001","620160021","2","0","100","1","36","1","0","0","0","620380120","0"
"12","101011","1","4","600001019","73001002","1","600110253","10011002","0","0","0","24","25001","401","620270022","0","0","3","0","61382","0","10011003","0","1","10011001","620420022","0","25001","620160022","2","0","100","1","36","1","0","0","0","620380121","0"
"12","101011","1","4","600001020","73001002","1","600110263","10011002","0","0","0","24","26001","405","620270023","0","0","3","0","61382","0","10011003","0","1","10011001","620420023","0","26001","620160023","2","0","100","1","36","1","0","0","0","620380122","0"
"12","101011","1","4","600001021","73001002","1","600110273","10011003","0","0","0","24","27001","411","620270024","0","0","3","0","61382","0","10011004","0","1","10011001","620420024","0","27001","620160024","2","0","100","1","36","1","0","0","0","620380123","0"
"12","101011","1","4","600001022","73001002","1","600110283","10011003","0","0","0","24","28001","417","620270025","0","0","3","0","61382","0","10011004","0","1","10011001","620420025","0","28001","620160025","2","0","100","1","36","1","0","0","0","620380124","0"
"12","101011","1","4","600001023","73001002","1","600110293","10011003","0","0","0","24","29001","422","620270026","0","0","3","0","61382","0","10011004","0","1","10011001","620420026","0","29001","620160026","2","0","100","1","36","1","0","0","0","620380125","0"
"12","101011","1","4","600001024","73001002","1","600110303","10011003","0","0","0","24","30001","427","620270027","0","0","3","0","61382","0","10011004","0","1","10011001","620420027","0","30001","620160027","2","0","100","1","36","1","0","0","0","620380126","0"
"12","101011","1","4","600001025","73001002","1","600110313","10011003","0","0","0","24","31001","433","620270028","0","0","3","0","61382","0","10011004","0","1","10011001","620420028","0","31001","620160028","2","0","100","1","36","1","0","0","0","620380127","0"
"12","101011","1","4","600001026","73001002","1","600110323","10011003","0","0","0","24","32001","442","620270029","0","0","3","0","61382","0","10011004","0","1","10011001","620420029","0","32001","620160029","2","0","100","1","36","1","0","0","0","620380128","0"
"12","101011","1","4","600001027","73001002","1","600110333","10011003","0","0","0","24","33001","455","620270030","0","0","3","0","61382","0","10011004","0","1","10011001","620420030","0","33001","620160030","2","0","100","1","36","1","0","0","0","620380129","0"
"12","101011","1","4","600001028","73001002","1","600110343","10011003","0","0","0","24","34001","460","620270031","0","0","3","0","61382","0","10011004","0","1","10011001","620420031","0","34001","620160031","2","0","100","1","36","1","0","0","0","620380130","0"
"12","101011","1","4","600001029","73001002","1","600110353","10011004","0","0","0","24","35001","464","620270032","0","0","3","0","61382","0","10011005","0","1","10011002","620420032","0","35001","620160032","2","0","100","1","36","1","0","0","0","620380131","0"
"12","101011","1","4","600001030","73001002","1","600110363","10011004","0","0","0","24","36001","476","620270033","0","0","3","0","61382","0","10011005","0","1","10011002","620420033","0","36001","620160033","2","0","100","1","36","1","0","0","0","620380132","0"
"12","101011","1","4","600001031","73001002","1","600110373","10011004","0","0","0","24","37001","482","620270034","0","0","3","0","61382","0","10011005","0","1","10011002","620420034","0","37001","620160034","2","0","100","1","36","1","0","0","0","620380133","0"
"12","101011","1","4","600001032","73001002","1","600110383","10011004","0","0","0","24","38001","492","620270035","0","0","3","0","61382","0","10011005","0","1","10011002","620420035","0","38001","620160035","2","0","100","1","36","1","0","0","0","620380134","0"
"12","101011","1","4","600001033","73001002","1","600110393","10011004","0","0","0","24","39001","500","620270036","0","0","3","0","61382","0","10011005","0","1","10011002","620420036","0","39001","620160036","2","0","100","1","36","1","0","0","0","620380135","0"
"12","101011","1","4","600001034","73001002","1","600110403","10011004","0","0","0","24","40001","514","620270037","0","0","3","0","61382","0","10011005","0","1","10011002","620420037","0","40001","620160037","2","0","100","1","36","1","0","0","0","620380136","0"
"12","101011","1","4","600001035","73001002","1","600110413","10011004","0","0","0","24","41001","518","620270038","0","0","3","0","61382","0","10011005","0","1","10011002","620420038","0","41001","620160038","2","0","100","1","36","1","0","0","0","620380137","0"
"12","101011","1","4","600001036","73001002","1","600110423","10011005","0","0","0","24","42001","523","620270039","0","0","3","0","61382","0","10011006","0","1","10011003","620420039","0","42001","620160039","2","0","100","1","36","1","0","0","0","620380138","0"
"12","101011","1","4","600001037","73001002","1","600110433","10011005","0","0","0","24","43001","538","620270040","0","0","3","0","61382","0","10011006","0","1","10011003","620420040","0","43001","620160040","2","0","100","1","36","1","0","0","0","620380139","0"
"12","101011","1","4","600001038","73001002","1","600110443","10011005","0","0","0","24","44001","551","620270041","0","0","3","0","61382","0","10011006","0","1","10011003","620420041","0","44001","620160041","2","0","100","1","36","1","0","0","0","620380140","0"
"12","101011","1","4","600001039","73001002","1","600110453","10011005","0","0","0","24","45001","565","620270042","0","0","3","0","61382","0","10011006","0","1","10011003","620420042","0","45001","620160042","2","0","100","1","36","1","0","0","0","620380141","0"
"12","101011","1","4","600001040","73001002","1","600110463","10011005","0","0","0","24","46001","574","620270043","0","0","3","0","61382","0","10011006","0","1","10011003","620420043","0","46001","620160043","2","0","100","1","36","1","0","0","0","620380142","0"
"12","101011","1","4","600001041","73001002","1","600110473","10011005","0","0","0","24","47001","577","620270044","0","0","3","0","61382","0","10011006","0","1","10011003","620420044","0","47001","620160044","2","0","100","1","36","1","0","0","0","620380143","0"
"12","101011","1","4","600001042","73001002","1","600110483","10011005","0","0","0","24","48001","587","620270045","0","0","3","0","61382","0","10011006","0","1","10011003","620420045","0","48001","620160045","2","0","100","1","36","1","0","0","0","620380144","0"
"12","101011","1","4","600001043","73001002","1","600110493","10011006","0","0","0","24","49001","598","620270046","0","0","3","0","61382","0","10011007","0","1","10011004","620420046","0","49001","620160046","2","0","100","1","36","1","0","0","0","620380145","0"
"12","101011","1","4","600001044","73001002","1","600110503","10011006","0","0","0","24","50001","614","620270047","0","0","3","0","61382","0","10011007","0","1","10011004","620420047","0","50001","620160047","2","0","100","1","36","1","0","0","0","620380146","0"
"12","101011","1","4","600001045","73001002","1","600110513","10011006","0","0","0","24","51001","621","620270048","0","0","3","0","61382","0","10011007","0","1","10011004","620420048","0","51001","620160048","2","0","100","1","36","1","0","0","0","620380147","0"
"12","101011","1","4","600001046","73001002","1","600110523","10011006","0","0","0","24","52001","629","620270049","0","0","3","0","61382","0","10011007","0","1","10011004","620420049","0","52001","620160049","2","0","100","1","36","1","0","0","0","620380148","0"
"12","101011","1","4","600001047","73001002","1","600110533","10011006","0","0","0","24","53001","640","620270050","0","0","3","0","61382","0","10011007","0","1","10011004","620420050","0","53001","620160050","2","0","100","1","36","1","0","0","0","620380149","0"
"12","101011","1","4","600001048","73001002","1","600110543","10011006","0","0","0","24","54001","647","620270051","0","0","3","0","61382","0","10011007","0","1","10011004","620420051","0","54001","620160051","2","0","100","1","36","1","0","0","0","620380150","0"
"12","101011","1","4","600001049","73001002","1","600110553","10011006","0","0","0","24","55001","652","620270052","0","0","3","0","61382","0","10011007","0","1","10011004","620420052","0","55001","620160052","2","0","100","1","36","1","0","0","0","620380151","0"
"12","101011","1","4","600001050","73001002","1","600110563","10011006","0","0","0","24","56001","659","620270053","0","0","3","0","61382","0","10011007","0","1","10011004","620420053","0","56001","620160053","2","0","100","1","36","1","0","0","0","620380152","0"
"12","101011","1","4","600001051","73001002","1","600110573","10011006","0","0","0","24","57001","662","620270054","0","0","3","0","61382","0","10011007","0","1","10011004","620420054","0","57001","620160054","2","0","100","1","36","1","0","0","0","620380153","0"
"12","101011","1","4","600001052","73001002","1","600110583","10011006","0","0","0","24","58001","667","620270055","0","0","3","0","61382","0","10011007","0","1","10011004","620420055","0","58001","620160055","2","0","100","1","36","1","0","0","0","620380154","0"
"12","101011","1","4","600001053","73001002","1","600110593","10011006","0","0","0","24","59001","679","620270056","0","0","3","0","61382","0","10011007","0","1","10011004","620420056","0","59001","620160056","2","0","100","1","36","1","0","0","0","620380155","0"
"12","101011","1","4","600001054","73001002","1","600110603","10011006","0","0","0","24","60001","683","620270057","0","0","3","0","61382","0","10011007","0","1","10011004","620420057","0","60001","620160057","2","0","100","1","36","1","0","0","0","620380156","0"
"12","101011","1","4","600001055","73001002","1","600110613","10011006","0","0","0","24","61001","692","620270058","0","0","3","0","61382","0","10011007","0","1","10011004","620420058","0","61001","620160058","2","0","100","1","36","1","0","0","0","620380157","0"
"12","101011","1","4","600001056","73001002","1","600110623","10011007","0","0","0","70","62001","698","620270059","0","0","3","0","61382","0","10011008","0","1","10011006","620420059","0","62001","620160059","2","0","100","1","5","1","0","0","0","620380158","0"
"12","101011","1","4","600001057","73001002","1","600110633","10011007","0","0","0","70","63001","703","620270060","0","0","3","0","61382","0","10011008","0","1","10011006","620420060","0","63001","620160060","2","0","100","1","5","1","0","0","0","620380159","0"
"12","101011","1","4","600001058","73001002","1","600110643","10011007","0","0","0","70","64001","713","620270061","0","0","3","0","61382","0","10011008","0","1","10011006","620420061","0","64001","620160061","2","0","100","1","5","1","0","0","0","620380160","0"
"12","101011","1","4","600001059","73001002","1","600110653","10011007","0","0","0","70","65001","722","620270062","0","0","3","0","61382","0","10011008","0","1","10011006","620420062","0","65001","620160062","2","0","100","1","5","1","0","0","0","620380161","0"
"12","101011","1","4","600001060","73001002","1","600110663","10011007","0","0","0","70","66001","733","620270063","0","0","3","0","61382","0","10011008","0","1","10011006","620420063","0","66001","620160063","2","0","100","1","5","1","0","0","0","620380162","0"
"12","101011","1","4","600001061","73001002","1","600110673","10011007","0","0","0","70","67001","741","620270064","0","0","3","0","61382","0","10011008","0","1","10011006","620420064","0","67001","620160064","2","0","100","1","5","1","0","0","0","620380163","0"
"12","101011","1","4","600001062","73001002","1","600110683","10011007","0","0","0","70","68001","750","620270065","0","0","3","0","61382","0","10011008","0","1","10011006","620420065","0","68001","620160065","2","0","100","1","5","1","0","0","0","620380164","0"
"12","101011","1","4","600001063","73001002","1","600110693","10011007","0","0","0","70","69001","762","620270066","0","0","3","0","61382","0","10011008","0","1","10011006","620420066","0","69001","620160066","2","0","100","1","5","1","0","0","0","620380165","0"
"12","101011","1","4","600001064","73001002","1","600110703","10011007","0","0","0","70","70001","774","620270067","0","0","3","0","61382","0","10011008","0","1","10011006","620420067","0","70001","620160067","2","0","100","1","5","1","0","0","0","620380166","0"
"12","101011","1","4","600001065","73001002","1","600110713","10011007","0","0","0","70","71001","783","620270068","0","0","3","0","61382","0","10011008","0","1","10011006","620420068","0","71001","620160068","2","0","100","1","5","1","0","0","0","620380167","0"
"0","0","1","0","600001066","0","1","600120231","61001004","0","0","0","36","23001","780","620090020","0","0","1","0","0","0","62001005","0","2","62001007","620110020","0","23001","0","0","0","36","0","60","1","0","0","0","620400020","0"
"0","0","1","0","600001067","0","1","600120241","61001004","0","0","0","36","24001","792","620090021","0","0","1","0","0","0","62001005","0","2","62001007","620110021","0","24001","0","0","0","36","0","60","1","0","0","0","620400021","0"
"0","0","1","0","600001068","0","1","600120251","61001004","0","0","0","36","25001","802","620090022","0","0","1","0","0","0","62001005","0","2","62001007","620110022","0","25001","0","0","0","36","0","60","1","0","0","0","620400022","0"
"0","0","1","0","600001069","0","1","600120261","61001004","0","0","0","36","26001","810","620090023","0","0","1","0","0","0","62001005","0","2","62001007","620110023","0","26001","0","0","0","36","0","60","1","0","0","0","620400023","0"
"0","0","1","0","600001070","0","1","600120271","61001004","0","0","0","36","27001","822","620090024","0","0","1","0","0","0","62001005","0","2","62001007","620110024","0","27001","0","0","0","36","0","60","1","0","0","0","620400024","0"
"0","0","1","0","600001071","0","1","600120281","61001004","0","0","0","36","28001","834","620090025","0","0","1","0","0","0","62001005","0","2","62001007","620110025","0","28001","0","0","0","36","0","60","1","0","0","0","620400025","0"
"0","0","1","0","600001072","0","1","600120291","61001004","0","0","0","36","29001","844","620090026","0","0","1","0","0","0","62001005","0","2","62001007","620110026","0","29001","0","0","0","36","0","60","1","0","0","0","620400026","0"
"0","0","1","0","600001073","0","1","600120301","61001004","0","0","0","36","30001","854","620090027","0","0","1","0","0","0","62001005","0","2","62001007","620110027","0","30001","0","0","0","36","0","60","1","0","0","0","620400027","0"
"0","0","1","0","600001074","0","1","600120311","61001004","0","0","0","36","31001","866","620090028","0","0","1","0","0","0","62001005","0","2","62001007","620110028","0","31001","0","0","0","36","0","60","1","0","0","0","620400028","0"
