aa36908d1dc6de0ef92000edcb409fc9a5cc2bb4d70ab1d5a560f5b6123b1798,26a084e2d29226e30d82d1ab7ae855e5672ac861a3a054714821b86f772019b6,72f9e0d1aaf930db3c970dea4250a704d40f88a54716f6797e77c26fdd1816ae,eecd0d9b5d6fd3d9104edc0ed65dfd5f012e84ee9572cbab08425df06c23675f,75baf0f3fadbf6a1149a6f9e14faade5a2fe40eef58556636aeb03aecb00ece0,42d1032102a36563da76e7e345fbf61af842f94ba05ce0e584452b9904f68834,d2fafc76d1210c0a568c0bc063b96efcd1b705a084ec843c42a519ae438d042d,fcfc461d86dd01b9b836b8f6e65cc1531b533aeaf0c57737b1cfce8b7cb1a7fc,f5c7ea3035bfc70e5cbd282bdb9bd54195d85b2193334980db21f0c40491d607,7f1f86fae9fecd2e0b7e52e5415a0f6f02ade7077c89ccb45de81ae383d59500,6dded4d34b608ea6c1c45f4d222fa80e9d47bf0b3ce551d160a1a9b038075cfb,fa7103b435750cffb5c94b7ac0d06fd454f33f242466bff1932f58ade569fd91,90b3d846a7ca17ab476aaf74ed0b2e49d5099bfd8b2fd3181f1e97f53ee50c08,1c999a2f0f32e6a79aa082c3a98a5b1e11e92c4f3275223406e6b226522c77da,be299ad464e5974e1594e715c3c5a4a1fe60683d8fd103d949de64227809f9e2,e20947f34b8fc7a12fac0be56de36d197c0c2e0ef4a8c53fc2efd656e64d9898,c6a12421d7505045fa60b4bf98cc7c2527ff252c86098c9fc5f8954fdf414ca2,1c1a7a578ef2bc6be8a7657cd4248e0bde6adf08b249ddf8b90f3519382e8a95,cf9e6739e2d69750d51dcd6880a9e2097046c68cc1db1398ca767ac6a83e2f57,46dd5cec8eadde46606ea12b698f9a8981b995a3533de624916e9d625ef19dcd,377e04e7099bc97c537a5dbdd01f2a9b628dba7ec5e7aa3a346982b42a0fab01,468e16d691e0f990faa61f0c0ef9545516255ae63df4d990e6f9f48c1b886904,4c981557b3ef0a1ce72e42653693a8d1348db256338c81ab119161b2f9a44a86,798b72594e645d630d67d4dda9c652358a30af501d30a37e5d006ca1134213b7,1cf5287d14370cfe490031ac782b903a1401ac75d2eabd9eeb307a7dde038962,08b4f7045814715321155116a2980f1776de5024cd18f4a3971432db3ebbd2b8,c2e6e4f99a99fb1e34873746f7dadecff13154a779b4fd0848e085dfc69dbc3f,13c5e2387c4903403ed7a4d19681fb9f9cdf2879e0aa68c04a3515dd338bd8f3,542bbb675984f88d76f7e5e96602c45427b6d825565bba5f70ea3d03f1bb00cc,84700066915fe277a2442af58066e92a4ac27932a4dbcb85e5521ef6a85dd800,eeb745a78a59859a6daf48df943a1defcd056899bfaba49445f24fbcecf75535,103225033724901bfb2cbb17cf671a73bb0179e9a9cef4871ae18d5852293f43,e30ac9347c81baedc9cc5fc22696e584785d25ba3e3d1d736149bff0562759bd,cde293f6fb61789d3ad3f32f389f4b7c81e01e26ff1b25149a8101eea425ca18,1678aa4d9ae213606f592a277d69a1c76028393ea9b79bf12c0fb586c8d942ac,a0ee85289ea3746dcf50f53fa246c8063b2bde2708d97fbdbd38e00a05aeca5d,7ad3ab09f50395011c0eb014abcb8b12d320e3b8ee1b464e0eebfbe82c568def,6467e922760b027d8f7bf78ccebdc3d3db619c660e103bfa7da68a9f86edc0f9,04d7a8fb936618caccabc913bbe1f877b3a353dfb25fafc3e5d5924ce19818db,fb7364dfb7e58ad17fb7c67fd0ce70ea31782e131246f94dde8f6836d2a13f77,d32fa3d22eb2e116ebc98f9fdc90a10afeb8ed1a1269093192c5133555c18094
"4","115432","0","91002","4","0","2","115132","8","0","4","2","5","1","1","1","0","1","1","2","2","3","1","0","125491","0","0","2","8","30","20001","1","4","80000","94002","1","50001","140001","0","12","2100446"
"8","125373","0","125164","4","0","0","94002","2","0","4","2","80000","1","1","1","0","0","1","0","3","5","1","0","115222","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100447"
"4","125044","0","91002","4","0","2","125282","8","0","4","2","5","1","1","1","0","1","1","2","2","3","1","0","125103","0","0","2","8","30","20001","1","4","80000","94002","1","50001","140001","0","12","2100448"
"8","125283","0","125224","4","0","0","94002","2","0","4","2","80000","1","1","1","0","0","1","0","3","5","1","0","125252","0","0","30","4","2","50001","1","12","8","20001","1","0","91002","0","2","2100449"
"4","91002","0","140001","2","0","0","94002","2","0","8","2","150000","1","1","1","0","0","1","0","100","3","6","0","31011","0","0","1","4","2","50001","1","12","8","20001","1","0","140000","0","2","2100450"
"8","125015","2","140001","4","4","10","94002","3","1","4","4","200000","1","1","1","2","1","1","4","2","2","1","16","115105","1","50001","60","4","2","115344","1","12","3","115284","1","125103","91002","20001","4","2100451"
"8","125045","2","140001","4","4","10","94002","3","1","4","4","200000","1","1","1","2","1","1","4","2","2","1","16","115225","1","50001","60","4","2","115432","1","12","3","125523","1","115553","91002","20001","4","2100452"
"8","115105","2","140001","4","4","10","94002","3","1","4","4","200000","1","1","1","2","1","1","4","2","2","1","16","125015","1","50001","60","4","2","115284","1","12","3","115344","1","115073","91002","20001","4","2100453"
"8","115225","2","140001","4","4","10","94002","3","1","4","4","200000","1","1","1","2","1","1","4","2","2","1","16","125045","1","50001","60","4","2","125523","1","12","3","115432","1","125462","91002","20001","4","2100454"
"8","125255","2","140001","4","4","10","94002","3","1","4","4","200000","1","1","1","2","1","1","4","2","2","1","16","115135","1","50001","60","4","2","125044","1","12","3","125134","1","125253","91002","20001","4","2100455"
"8","115135","2","140001","4","4","10","94002","3","1","4","4","200000","1","1","1","2","1","1","4","2","2","1","16","125255","1","50001","60","4","2","125134","1","12","3","125044","1","115613","91002","20001","4","2100456"
"8","115165","2","140001","4","4","10","94002","3","1","4","4","200000","1","1","1","2","1","1","4","2","2","1","16","125195","1","50001","60","4","2","115194","1","12","3","125314","1","115133","91002","20001","4","2100457"
"8","125075","2","140001","4","4","10","94002","3","1","4","4","200000","1","1","1","2","1","1","4","2","2","1","16","115165","1","50001","60","4","2","125314","1","12","3","115104","1","125013","91002","20001","4","2100458"
"8","125195","2","140001","4","4","10","94002","3","1","4","4","200000","1","1","1","2","1","1","4","2","2","1","16","125075","1","50001","60","4","2","115104","1","12","3","115194","1","125043","91002","20001","4","2100459"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","400000","1","1","1","0","0","1","0","2","6","6","0","31023","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100460"
"8","125045","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","115615","1","50001","60","4","2","115194","1","12","3","125523","1","115073","91002","20001","4","2100461"
"8","115105","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","125195","1","50001","60","4","2","125134","1","12","3","115284","1","125103","91002","20001","4","2100462"
"8","125255","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","125045","1","50001","60","4","2","125523","1","12","3","115344","1","115553","91002","20001","4","2100463"
"8","115165","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","115105","1","50001","60","4","2","115284","1","12","3","125314","1","125491","91002","20001","4","2100464"
"8","115585","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","125255","1","50001","60","4","2","115344","1","12","3","125044","1","125043","91002","20001","4","2100465"
"8","115555","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","115165","1","50001","60","4","2","125314","1","12","3","115432","1","115133","91002","20001","4","2100466"
"8","125015","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","115585","1","50001","60","4","2","125044","1","12","3","125224","1","125013","91002","20001","4","2100467"
"8","115615","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","115555","1","50001","60","4","2","115432","1","12","3","115194","1","115613","91002","20001","4","2100468"
"8","125195","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","125015","1","50001","60","4","2","125224","1","12","3","125134","1","125462","91002","20001","4","2100469"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","480000","1","1","1","0","0","1","0","2","6","6","0","31052","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100470"
"8","125285","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","115105","1","50001","60","4","2","115194","1","12","3","115284","1","115553","91002","20001","4","2100471"
"8","115315","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","125255","1","50001","60","4","2","125374","1","12","3","125523","1","115073","91002","20001","4","2100472"
"8","115375","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","125285","1","50001","60","4","2","115284","1","12","3","115344","1","125491","91002","20001","4","2100473"
"8","125345","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","115315","1","50001","60","4","2","125523","1","12","3","115432","1","125103","91002","20001","4","2100474"
"8","125463","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","115375","1","50001","60","4","2","115344","1","12","3","125314","1","115583","91002","20001","4","2100475"
"8","115402","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","125345","1","50001","60","4","2","115432","1","12","3","125044","1","115613","91002","20001","4","2100476"
"8","125045","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","125463","1","50001","60","4","2","125314","1","12","3","125224","1","125462","91002","20001","4","2100477"
"8","115105","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","115402","1","50001","60","4","2","125044","1","12","3","115194","1","125013","91002","20001","4","2100478"
"8","125255","2","140001","4","4","10","94002","3","1","4","4","240000","1","1","1","2","1","1","4","2","2","1","16","125045","1","50001","60","4","2","125224","1","12","3","125374","1","125223","91002","20001","4","2100479"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","480000","1","1","1","0","0","1","0","2","6","6","0","31025","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100480"
"8","115106","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","125226","1","50001","60","4","2","125463","1","12","3","115105","1","115584","91002","20001","4","2100481"
"8","115136","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","115166","1","50001","60","4","2","125255","1","12","3","115402","1","115614","91002","20001","4","2100482"
"8","125256","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","115106","1","50001","60","4","2","115105","1","12","3","125195","1","115344","91002","20001","4","2100483"
"8","125076","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","115136","1","50001","60","4","2","115402","1","12","3","125345","1","115194","91002","20001","4","2100484"
"8","125016","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","125256","1","50001","60","4","2","125195","1","12","3","115315","1","115432","91002","20001","4","2100485"
"8","115196","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","125076","1","50001","60","4","2","125345","1","12","3","125045","1","115104","91002","20001","4","2100486"
"8","125046","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","125016","1","50001","60","4","2","115315","1","12","3","125075","1","115554","91002","20001","4","2100487"
"8","125226","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","115196","1","50001","60","4","2","125045","1","12","3","125463","1","125314","91002","20001","4","2100488"
"8","115166","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","125046","1","50001","60","4","2","125075","1","12","3","125255","1","125044","91002","20001","4","2100489"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","560000","1","1","1","0","0","1","0","2","6","6","0","31049","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100490"
"8","115136","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","115196","1","50001","60","4","2","125195","1","12","3","125045","1","115584","91002","20001","4","2100491"
"8","125076","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","125016","1","50001","60","4","2","115225","1","12","3","125015","1","125523","91002","20001","4","2100492"
"8","115106","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","115136","1","50001","60","4","2","125045","1","12","3","115165","1","115284","91002","20001","4","2100493"
"8","125046","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","125076","1","50001","60","4","2","125015","1","12","3","125463","1","115614","91002","20001","4","2100494"
"8","125256","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","115106","1","50001","60","4","2","115165","1","12","3","115105","1","115432","91002","20001","4","2100495"
"8","115616","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","125046","1","50001","60","4","2","125463","1","12","3","125345","1","115344","91002","20001","4","2100496"
"8","115586","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","125256","1","50001","60","4","2","115105","1","12","3","115315","1","125044","91002","20001","4","2100497"
"8","115196","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","115616","1","50001","60","4","2","125345","1","12","3","125195","1","115194","91002","20001","4","2100498"
"8","125016","2","140001","4","4","10","94002","3","1","4","4","280000","1","1","1","2","1","1","4","2","2","1","16","115586","1","50001","60","4","2","115315","1","12","3","115225","1","125224","91002","20001","4","2100499"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","560000","1","1","1","0","0","1","0","2","6","6","0","31020","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100500"
"8","125046","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115196","1","50001","60","4","2","125255","1","12","3","115105","1","115432","91002","20001","4","2100501"
"8","125076","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115556","1","50001","60","4","2","125075","1","12","3","125015","1","115584","91002","20001","4","2100502"
"8","115136","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","125046","1","50001","60","4","2","115105","1","12","3","125045","1","115284","91002","20001","4","2100503"
"8","115106","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","125076","1","50001","60","4","2","125015","1","12","3","125195","1","125044","91002","20001","4","2100504"
"8","115166","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115136","1","50001","60","4","2","125045","1","12","3","115225","1","125314","91002","20001","4","2100505"
"8","125016","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115106","1","50001","60","4","2","125195","1","12","3","115165","1","115344","91002","20001","4","2100506"
"8","115586","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115166","1","50001","60","4","2","115225","1","12","3","125463","1","115194","91002","20001","4","2100507"
"8","115196","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","125016","1","50001","60","4","2","115165","1","12","3","125255","1","125224","91002","20001","4","2100508"
"8","115556","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115586","1","50001","60","4","2","125463","1","12","3","125075","1","125374","91002","20001","4","2100509"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","640000","1","1","1","0","0","1","0","2","6","6","0","31044","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100510"
"8","125524","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","125076","1","50001","60","4","2","125255","1","12","3","125015","1","115584","91002","20001","4","2100511"
"8","115316","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115136","1","50001","60","4","2","125463","1","12","3","125045","1","115432","91002","20001","4","2100512"
"8","115433","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","125524","1","50001","60","4","2","125015","1","12","3","115105","1","115284","91002","20001","4","2100513"
"8","125286","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115316","1","50001","60","4","2","125045","1","12","3","115225","1","125044","91002","20001","4","2100514"
"8","125376","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115433","1","50001","60","4","2","115105","1","12","3","125195","1","125314","91002","20001","4","2100515"
"8","115346","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","125286","1","50001","60","4","2","115225","1","12","3","115555","1","115194","91002","20001","4","2100516"
"8","125046","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","125376","1","50001","60","4","2","125195","1","12","3","115165","1","115554","91002","20001","4","2100517"
"8","125076","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","115346","1","50001","60","4","2","115555","1","12","3","125255","1","115344","91002","20001","4","2100518"
"8","115136","2","140001","4","4","10","94002","3","1","4","4","320000","1","1","1","2","1","1","4","2","2","1","16","125046","1","50001","60","4","2","115165","1","12","3","125463","1","115614","91002","20001","4","2100519"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","640000","1","1","1","0","0","1","0","2","6","6","0","31037","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100520"
"8","115197","2","140001","4","4","10","94002","3","1","4","4","360000","1","1","1","2","1","1","4","2","2","1","16","125257","1","50001","60","4","2","125016","1","12","3","125376","1","115105","91002","20001","4","2100521"
"8","115137","2","140001","4","4","10","94002","3","1","4","4","360000","1","1","1","2","1","1","4","2","2","1","16","125167","1","50001","60","4","2","115433","1","12","3","125286","1","125015","91002","20001","4","2100522"
"8","115077","2","140001","4","4","10","94002","3","1","4","4","360000","1","1","1","2","1","1","4","2","2","1","16","115197","1","50001","60","4","2","125376","1","12","3","125076","1","125045","91002","20001","4","2100523"
"8","125017","2","140001","4","4","10","94002","3","1","4","4","360000","1","1","1","2","1","1","4","2","2","1","16","115137","1","50001","60","4","2","125286","1","12","3","125046","1","125075","91002","20001","4","2100524"
"8","125107","2","140001","4","4","10","94002","3","1","4","4","360000","1","1","1","2","1","1","4","2","2","1","16","115077","1","50001","60","4","2","125076","1","12","3","115106","1","115585","91002","20001","4","2100525"
"8","125227","2","140001","4","4","10","94002","3","1","4","4","360000","1","1","1","2","1","1","4","2","2","1","16","125017","1","50001","60","4","2","125046","1","12","3","115136","1","125285","91002","20001","4","2100526"
