05c132d1623771fc84055759521fb96c491ef766e2ec4e007e9a53d647a6bf83,7be6b811194db2d869ebe9ffbad35feb088726af51b803ed9a3e1482a8282c7e,abf756703e56c23f4004b301ee2f8469e028036a56aa0efe31eb516c8839ad68,4eae43a617b555dd21b5df8e8f206034632f93caa9bd64cf0ea4b999f469df9b,2ca1413388317d64bde033430871eb94d7a23840d88d99af58ae018790b4bfa6,84bb6b0a40571b2680b22ab9ff5f5f6ad8cffb7a38341abb40edf5d13d260c5e,5f0e00b63a018609dc4cd11122e44ce49004b2813491b932ccaed5a48c120538,9f98d60270f2cc1cc0033bfd7e61407b92c53828e05b20bea17714cbd081ccca,ba91308e8d2da0281eb67311a861d9ca9d5bad0e44fff5fa744b465707afbc34,f6db34617a05c97a4bc4291454acf83bc265c875d58326358842d22cc66c26db,7637690595f919bf0143a45e3a20e4158eb8e7fd9ad4a77ff363e847364970f9,7e5bc5a52dfc3b92d80e1c16cc8f1c35af4c0528d51fca33b07935fd8c5f3fbd,2eab0fa26cc2f5fe47d1532cdee75c32052fc882655636915e12190aca61694f,ba5330baf33e1ce03b2de1d93670eccdc030c39815d41b4b98c458f7b0dad908,79867d68c896a2818bdd30cef95e340a61b984555b1fe411015052df02834208,7753c2f4032ce11c633ce18b33e175930624ed1e64b26d653a89abe4f9bbb9a0,75fc977d9bea0e859bb75a38049382c5f76db49c1b65b10315b65c844686ae89,d0c59d47d5c657e469e77336aae77db714db6332753dca311daa7b7366f0b06f,cc586aeda7d7f6b869b7e7eaf2987693d4f1c02af039aaffd1576689c7897b02,1063dcef57b1d487a6eb59b6a01c4354ded357df5f7c27d3939684d41d9f9a58,312a924f3db65a85ea52bc85a616fafc297e69f1b6ffab53f3fdf60aabfbb161,288bdc37054aeb2efb340ef2700278476f9a391d9c3c14bcc3de7c22debceea7,8ffacede8c49083d2fe44dce155b263b232f3511d4909e5c27653ee99c0aa466,9569943bf4d60ec4dc18a4b6279be2fc5b3554640620cfe08120d2169e334ca1,7751e54cd159e47a91bf5cb86424b3063d44555c21cb6bf42a0fa335a5cd4c69,1c17c886d37d4f2b3bec5e8474788926af7ce8a99ff4c0836d079fc3de25bade,f47351a96ea9ab7241281ba583f96435225500220cd8c8cbd06e78bfea978c92,93336dca958d2156376f8f4a9e7fc8b1b6f981c8e701cf9ae83647ed96ebd801,d7dd798da5cebb73ae15a63a7a0e39184d800ba8f744e90c0eb550de5fd693b0,fe267a39d7fc1f737755a379676c96615ca611428cc84d9e4c9070685e4176a4,a6e341dfe3de17e271dd6a268373b55b58e4f3848d7ab52bcd27e294f8d208fa,993877445b794a84a91293050bfeec8690e0975195f14cb3808d1dcf91d84108,5161545a85e06bfb34cb130a27dc71aa8a3b1871b9e804b1b12c059eca759416,0897b6049f845029782e6857c49965266e33bc66aeb2de7e1bb6690b45815f04,a71b9c82b7c1bed041c8da79ea81a2d3ec8ecf7a29580aa7448e789040cb657f,5e247006a243bf468f5e08e9e8b7c589b925a440131b62838fc798ba142f18fe,7fd2418d561383e48b763c22b5b3ec711203bc36b4629f235528be79f1049a12,91d41e4b93870a411825c1c36879ae7ba987eb8bd44924a73ea7fe326799c94a,1837e7d3ef909462c7e11a5560548b0edb1c9be115d4898e823c7def39a2e172
"0","3.89","0","84.49","150","0.72","4.72","15.66","0","10","0","124.3","0","0","0","0","0","0","0","0","0","0","0","0.87","0","0","0","0","5","0","50000","0","0","107601","671.2","0","0","0","31076"
"0","35.44","0","1168.3","0","1.15","36.6","25.06","0","10","0","198.9","0","0","0","0","0","0","0","0","0","0","0","1.39","0","0","0","0","6","0","0","0","0","107601","783.1","10","0","0","31076"
"0","2.05","0","0","15","0.23","2.28","0","0","0","0","37.03","0","0","0","0","39.42","0","0","0","0","4.38","0","0.25","0","0","0","0","1","0","10000","0","0","107701","333.2","0","0","0","31077"
"0","2.46","0","0","30","0.35","2.74","0","0","0","0","55.55","0","0","0","0","47.3","0","0","0","0","6.57","0","0.38","0","0","0","0","2","0","20000","0","0","107701","399.8","0","0","0","31077"
"0","2.87","0","0","100","0.46","3.19","0","0","0","0","74.06","0","0","0","0","55.19","0","0","0","0","8.76","0","0.5","0","0","0","0","3","0","30000","0","0","107701","466.5","0","0","0","31077"
"0","3.28","0","0","120","0.58","3.65","0","0","0","0","92.58","0","0","0","0","63.07","0","0","0","0","10.95","0","0.63","0","0","0","0","4","0","40000","0","0","107701","533.1","0","0","0","31077"
"0","3.69","0","0","150","0.69","4.1","0","0","0","0","111.1","0","0","0","0","70.96","0","0","0","0","13.14","0","0.75","0","0","0","0","5","0","50000","0","0","107701","599.8","0","0","0","31077"
"0","2.05","0","0","15","0.23","1.82","0","0","0","0","31.33","0","0","0","0","47.62","0","0","0","0","5.29","0","0.2","0","0","0","0","1","0","10000","0","0","107801","282","0","0","0","31078"
"0","2.46","0","0","30","0.35","2.18","0","0","0","0","47","0","0","0","0","57.14","0","0","0","0","7.94","0","0.3","0","0","0","0","2","0","20000","0","0","107801","338.4","0","0","0","31078"
"0","2.87","0","0","100","0.46","2.55","0","0","0","0","62.66","0","0","0","0","66.67","0","0","0","0","10.58","0","0.4","0","0","0","0","3","0","30000","0","0","107801","394.8","0","0","0","31078"
"0","3.28","0","0","120","0.58","2.91","0","0","0","0","78.33","0","0","0","0","76.19","0","0","0","0","13.23","0","0.5","0","0","0","0","4","0","40000","0","0","107801","451.2","0","0","0","31078"
"0","3.69","0","0","150","0.69","3.28","0","0","0","0","93.99","0","0","0","0","85.72","0","0","0","0","15.87","0","0.6","0","0","0","0","5","0","50000","0","0","107801","507.6","0","0","0","31078"
"0","5.17","0","0","0","1.1","4.59","0","0","0","1","150.4","0","0","0","0","2430","0","0","0","0","25.39","0","0.96","0","0","0","0","6","0","0","0","0","107801","592.2","10","75","0","31078"
"0","2.16","0","53.54","15","0.24","3.08","5.95","0","15","0","40.04","0","0","0","0","0","0","0","0","0","0","0","0.34","0","0","0","0","1","0","10000","0","0","107901","360.3","0","0","0","31079"
"0","2.59","0","64.25","30","0.36","3.7","8.93","0","15","0","60.06","0","0","0","0","0","0","0","0","0","0","0","0.51","0","0","0","0","2","0","20000","0","0","107901","432.4","0","0","0","31079"
"0","3.02","0","74.96","100","0.48","4.31","11.9","0","15","0","80.08","0","0","0","0","0","0","0","0","0","0","0","0.68","0","0","0","0","3","0","30000","0","0","107901","504.4","0","0","0","31079"
"0","3.46","0","85.66","120","0.6","4.93","14.88","0","15","0","100.1","0","0","0","0","0","0","0","0","0","0","0","0.85","0","0","0","0","4","0","40000","0","0","107901","576.5","0","0","0","31079"
"0","3.89","0","96.37","150","0.72","5.54","17.85","0","15","0","120.2","0","0","0","0","0","0","0","0","0","0","0","1.02","0","0","0","0","5","0","50000","0","0","107901","648.5","0","0","0","31079"
"0","2.73","0","51.38","15","0.3","2.39","5.71","0","10","0","35.97","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","108001","323.8","0","0","0","31080"
"0","3.28","0","61.66","30","0.45","2.87","8.57","0","10","0","53.96","0","0","0","0","0","0","0","0","0","0","0","0.41","0","0","0","0","2","0","20000","0","0","108001","388.6","0","0","0","31080"
"0","3.82","0","71.93","100","0.6","3.35","11.42","0","10","0","71.94","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","108001","453.3","0","0","0","31080"
"0","4.37","0","82.21","120","0.75","3.82","14.28","0","10","0","89.93","0","0","0","0","0","0","0","0","0","0","0","0.68","0","0","0","0","4","0","40000","0","0","108001","518.1","0","0","0","31080"
"0","4.91","0","92.48","150","0.9","4.3","17.13","0","10","0","108","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","108001","582.8","0","0","0","31080"
"0","2.85","0","52.97","15","0.32","1.94","5.89","0","15","0","35.97","0","0","0","0","0","0","0","0","0","0","0","0.22","0","0","0","0","1","0","10000","0","0","108101","323.8","0","0","0","31081"
"0","3.42","0","63.56","30","0.48","2.33","8.84","0","15","0","53.96","0","0","0","0","0","0","0","0","0","0","0","0.33","0","0","0","0","2","0","20000","0","0","108101","388.6","0","0","0","31081"
"0","3.99","0","74.16","100","0.64","2.72","11.78","0","15","0","71.94","0","0","0","0","0","0","0","0","0","0","0","0.44","0","0","0","0","3","0","30000","0","0","108101","453.3","0","0","0","31081"
"0","4.56","0","84.75","120","0.8","3.1","14.73","0","15","0","89.93","0","0","0","0","0","0","0","0","0","0","0","0.55","0","0","0","0","4","0","40000","0","0","108101","518.1","0","0","0","31081"
"0","5.13","0","95.35","150","0.96","3.49","17.67","0","15","0","108","0","0","0","0","0","0","0","0","0","0","0","0.66","0","0","0","0","5","0","50000","0","0","108101","582.8","0","0","0","31081"
"0","2.51","0","51.95","15","0.28","2.28","5.77","0","20","0","37.06","0","0","0","0","0","0","0","0","0","0","0","0.25","0","0","0","0","1","0","10000","0","0","108201","333.6","0","0","0","31082"
"0","3.01","0","62.34","30","0.42","2.74","8.66","0","20","0","55.59","0","0","0","0","0","0","0","0","0","0","0","0.38","0","0","0","0","2","0","20000","0","0","108201","400.3","0","0","0","31082"
"0","3.51","0","72.73","100","0.56","3.19","11.54","0","20","0","74.12","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","3","0","30000","0","0","108201","467","0","0","0","31082"
"0","4.02","0","83.12","120","0.7","3.65","14.43","0","20","0","92.65","0","0","0","0","0","0","0","0","0","0","0","0.63","0","0","0","0","4","0","40000","0","0","108201","533.8","0","0","0","31082"
"0","4.52","0","93.51","150","0.84","4.1","17.31","0","20","0","111.2","0","0","0","0","0","0","0","0","0","0","0","0.75","0","0","0","0","5","0","50000","0","0","108201","600.5","0","0","0","31082"
"0","2.16","0","0","15","0.24","2.05","0","0","0","0","33.85","0","0","0","0","45.11","0","0","0","0","5.01","0","0.23","0","0","0","0","1","0","10000","0","0","108301","304.7","0","0","0","31083"
"0","2.59","0","0","30","0.36","2.46","0","0","0","0","50.77","0","0","0","0","54.13","0","0","0","0","7.51","0","0.34","0","0","0","0","2","0","20000","0","0","108301","365.6","0","0","0","31083"
"0","3.02","0","0","100","0.48","2.87","0","0","0","0","67.7","0","0","0","0","63.15","0","0","0","0","10.02","0","0.46","0","0","0","0","3","0","30000","0","0","108301","426.5","0","0","0","31083"
"0","3.45","0","0","120","0.6","3.28","0","0","0","0","84.62","0","0","0","0","72.17","0","0","0","0","12.52","0","0.57","0","0","0","0","4","0","40000","0","0","108301","487.4","0","0","0","31083"
"0","3.88","0","0","150","0.72","3.69","0","0","0","0","101.6","0","0","0","0","81.19","0","0","0","0","15.03","0","0.69","0","0","0","0","5","0","50000","0","0","108301","548.4","0","0","0","31083"
"0","2.51","0","0","15","0.28","2.28","0","0","0","0","34.18","0","0","0","0","40.44","0","0","0","0","4.49","0","0.25","0","0","0","0","1","0","10000","0","0","108401","307.6","0","0","0","31084"
"0","3.01","0","0","30","0.42","2.74","0","0","0","0","51.27","0","0","0","0","48.53","0","0","0","0","6.74","0","0.38","0","0","0","0","2","0","20000","0","0","108401","369.1","0","0","0","31084"
"0","3.51","0","0","100","0.56","3.19","0","0","0","0","68.36","0","0","0","0","56.62","0","0","0","0","8.98","0","0.5","0","0","0","0","3","0","30000","0","0","108401","430.6","0","0","0","31084"
"0","4.02","0","0","120","0.7","3.65","0","0","0","0","85.45","0","0","0","0","64.7","0","0","0","0","11.23","0","0.63","0","0","0","0","4","0","40000","0","0","108401","492.2","0","0","0","31084"
"0","4.52","0","0","150","0.84","4.1","0","0","0","0","102.6","0","0","0","0","72.79","0","0","0","0","13.47","0","0.75","0","0","0","0","5","0","50000","0","0","108401","553.7","0","0","0","31084"
"0","2.62","0","44.09","15","0.29","2.39","4.9","0","5","0","50.48","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","108501","454.3","0","0","0","31085"
"0","3.14","0","52.91","30","0.44","2.87","7.35","0","5","0","75.72","0","0","0","0","0","0","0","0","0","0","0","0.41","0","0","0","0","2","0","20000","0","0","108501","545.2","0","0","0","31085"
"0","3.67","0","61.73","100","0.58","3.35","9.8","0","5","0","101","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","108501","636","0","0","0","31085"
"0","4.19","0","70.54","120","0.73","3.82","12.25","0","5","0","126.2","0","0","0","0","0","0","0","0","0","0","0","0.68","0","0","0","0","4","0","40000","0","0","108501","726.9","0","0","0","31085"
"0","4.72","0","79.36","150","0.87","4.3","14.7","0","5","0","151.5","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","108501","817.7","0","0","0","31085"
"0","2.96","0","54.68","15","0.33","2.05","6.08","0","5","0","40.04","0","0","0","0","0","0","0","0","0","0","0","0.23","0","0","0","0","1","0","10000","0","0","108601","360.3","0","0","0","31086"
"0","3.55","0","65.62","30","0.5","2.46","9.12","0","5","0","60.06","0","0","0","0","0","0","0","0","0","0","0","0.35","0","0","0","0","2","0","20000","0","0","108601","432.4","0","0","0","31086"
"0","4.14","0","76.55","100","0.66","2.87","12.16","0","5","0","80.08","0","0","0","0","0","0","0","0","0","0","0","0.46","0","0","0","0","3","0","30000","0","0","108601","504.4","0","0","0","31086"
"0","4.74","0","87.49","120","0.83","3.28","15.2","0","5","0","100.1","0","0","0","0","0","0","0","0","0","0","0","0.58","0","0","0","0","4","0","40000","0","0","108601","576.5","0","0","0","31086"
"0","5.33","0","98.42","150","0.99","3.69","18.24","0","5","0","120.2","0","0","0","0","0","0","0","0","0","0","0","0.69","0","0","0","0","5","0","50000","0","0","108601","648.5","0","0","0","31086"
"0","2.73","0","55.82","15","0.3","2.39","6.2","0","20","0","38.29","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","108701","344.6","0","0","0","31087"
"0","3.28","0","66.98","30","0.45","2.87","9.3","0","20","0","57.44","0","0","0","0","0","0","0","0","0","0","0","0.41","0","0","0","0","2","0","20000","0","0","108701","413.5","0","0","0","31087"
"0","3.82","0","78.15","100","0.6","3.35","12.4","0","20","0","76.58","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","108701","482.4","0","0","0","31087"
"0","4.37","0","89.31","120","0.75","3.82","15.5","0","20","0","95.73","0","0","0","0","0","0","0","0","0","0","0","0.68","0","0","0","0","4","0","40000","0","0","108701","551.4","0","0","0","31087"
"0","4.91","0","100.5","150","0.9","4.3","18.6","0","20","0","114.9","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","108701","620.3","0","0","0","31087"
"0","175.8","0","1857.3","0","1.2","64.79","24.8","0","20","0","155.5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","0","0","0","0","108701","734.8","0","0","0","31087"
"0","2.28","0","0","15","0.25","2.05","0","0","0","0","37.03","0","0","0","0","39.42","0","0","0","0","4.38","0","0.23","0","0","0","0","1","0","10000","0","0","108801","333.2","0","0","0","31088"
"0","2.74","0","0","30","0.38","2.46","0","0","0","0","55.55","0","0","0","0","47.3","0","0","0","0","6.57","0","0.35","0","0","0","0","2","0","20000","0","0","108801","399.8","0","0","0","31088"
"0","3.19","0","0","100","0.5","2.87","0","0","0","0","74.06","0","0","0","0","55.19","0","0","0","0","8.76","0","0.46","0","0","0","0","3","0","30000","0","0","108801","466.5","0","0","0","31088"
"0","3.65","0","0","120","0.63","3.28","0","0","0","0","92.58","0","0","0","0","63.07","0","0","0","0","10.95","0","0.58","0","0","0","0","4","0","40000","0","0","108801","533.1","0","0","0","31088"
"0","4.1","0","0","150","0.75","3.69","0","0","0","0","111.1","0","0","0","0","70.96","0","0","0","0","13.14","0","0.69","0","0","0","0","5","0","50000","0","0","108801","599.8","0","0","0","31088"
"0","87.79","0","0","0","1","87.31","0","0","0","0","148.2","0","0","0","0","82.78","0","0","0","0","17.52","0","0.92","0","0","0","0","6","0","0","0","0","108801","3199.7","10","0","0","31087"
"0","2.96","0","31.22","15","0.33","4.22","3.47","0","10","0","53.38","0","0","0","0","0","0","0","0","0","0","0","0.47","0","0","0","0","1","0","10000","0","0","108901","480.4","0","0","0","31089"
"0","3.55","0","37.46","30","0.5","5.06","5.21","0","10","0","80.07","0","0","0","0","0","0","0","0","0","0","0","0.71","0","0","0","0","2","0","20000","0","0","108901","576.5","0","0","0","31089"
"0","4.14","0","43.71","100","0.66","5.91","6.94","0","10","0","106.8","0","0","0","0","0","0","0","0","0","0","0","0.94","0","0","0","0","3","0","30000","0","0","108901","672.6","0","0","0","31089"
"0","4.74","0","49.95","120","0.83","6.75","8.68","0","10","0","133.5","0","0","0","0","0","0","0","0","0","0","0","1.18","0","0","0","0","4","0","40000","0","0","108901","768.6","0","0","0","31089"
"0","5.33","0","56.2","150","0.99","7.6","10.41","0","10","0","160.2","0","0","0","0","0","0","0","0","0","0","0","1.41","0","0","0","0","5","0","50000","0","0","108901","864.7","0","0","0","31089"
"0","121.3","0","1565.6","0","1.32","123.9","13.88","0","10","0","213.6","0","0","0","0","0","0","0","0","0","0","0","1.88","0","0","0","0","6","0","0","0","0","108901","1008.8","10","0","0","31089"
"0","2.73","0","51.72","15","0.3","2.05","5.75","0","10","0","44.1","0","0","0","0","0","0","0","0","0","0","0","0.23","0","0","0","0","1","0","10000","0","0","109001","396.9","0","0","0","31090"
"0","3.28","0","62.06","30","0.45","2.46","8.63","0","10","0","66.15","0","0","0","0","0","0","0","0","0","0","0","0.35","0","0","0","0","2","0","20000","0","0","109001","476.3","0","0","0","31090"
"0","3.82","0","72.41","100","0.6","2.87","11.5","0","10","0","88.2","0","0","0","0","0","0","0","0","0","0","0","0.46","0","0","0","0","3","0","30000","0","0","109001","555.7","0","0","0","31090"
"0","4.37","0","82.75","120","0.75","3.28","14.38","0","10","0","110.3","0","0","0","0","0","0","0","0","0","0","0","0.58","0","0","0","0","4","0","40000","0","0","109001","635","0","0","0","31090"
"0","4.91","0","93.1","150","0.9","3.69","17.25","0","10","0","132.3","0","0","0","0","0","0","0","0","0","0","0","0.69","0","0","0","0","5","0","50000","0","0","109001","714.4","0","0","0","31090"
"0","2.85","0","41.13","15","0.32","2.73","4.57","0","10","0","51.06","0","0","0","0","0","0","0","0","0","0","0","0.3","0","0","0","0","1","0","10000","0","0","109101","459.6","0","0","0","31091"
"0","3.42","0","49.36","30","0.48","3.28","6.86","0","10","0","76.59","0","0","0","0","0","0","0","0","0","0","0","0.45","0","0","0","0","2","0","20000","0","0","109101","551.5","0","0","0","31091"
"0","3.99","0","57.58","100","0.64","3.82","9.14","0","10","0","102.2","0","0","0","0","0","0","0","0","0","0","0","0.6","0","0","0","0","3","0","30000","0","0","109101","643.4","0","0","0","31091"
"0","4.56","0","65.81","120","0.8","4.37","11.43","0","10","0","127.7","0","0","0","0","0","0","0","0","0","0","0","0.75","0","0","0","0","4","0","40000","0","0","109101","735.4","0","0","0","31091"
"0","5.13","0","74.03","150","0.96","4.91","13.71","0","10","0","153.2","0","0","0","0","0","0","0","0","0","0","0","0.9","0","0","0","0","5","0","50000","0","0","109101","827.3","0","0","0","31091"
"0","2.51","0","0","15","0.28","2.28","0","0","0","0","37.06","0","0","0","0","51.95","0","0","0","0","5.77","0","0.25","0","0","0","0","1","0","10000","0","0","109201","333.6","0","0","0","31092"
"0","3.01","0","0","30","0.42","2.74","0","0","0","0","55.59","0","0","0","0","62.34","0","0","0","0","8.66","0","0.38","0","0","0","0","2","0","20000","0","0","109201","400.3","0","0","0","31092"
"0","3.51","0","0","100","0.56","3.19","0","0","0","0","74.12","0","0","0","0","72.73","0","0","0","0","11.54","0","0.5","0","0","0","0","3","0","30000","0","0","109201","467","0","0","0","31092"
"0","4.02","0","0","120","0.7","3.65","0","0","0","0","92.65","0","0","0","0","83.12","0","0","0","0","14.43","0","0.63","0","0","0","0","4","0","40000","0","0","109201","533.8","0","0","0","31092"
"0","4.52","0","0","150","0.84","4.1","0","0","0","0","111.2","0","0","0","0","93.51","0","0","0","0","17.31","0","0.75","0","0","0","0","5","0","50000","0","0","109201","600.5","0","0","0","31092"
"0","1.94","0","0","15","0.22","1.82","0","0","0","0","32.28","0","0","0","0","47.16","0","0","0","0","5.24","0","0.2","0","0","0","0","1","0","10000","0","0","109301","290.5","0","0","0","31093"
"0","2.33","0","0","30","0.33","2.18","0","0","0","0","48.42","0","0","0","0","56.59","0","0","0","0","7.86","0","0.3","0","0","0","0","2","0","20000","0","0","109301","348.6","0","0","0","31093"
"0","2.72","0","0","100","0.44","2.55","0","0","0","0","64.56","0","0","0","0","66.02","0","0","0","0","10.48","0","0.4","0","0","0","0","3","0","30000","0","0","109301","406.7","0","0","0","31093"
"0","3.1","0","0","120","0.55","2.91","0","0","0","0","80.7","0","0","0","0","75.46","0","0","0","0","13.1","0","0.5","0","0","0","0","4","0","40000","0","0","109301","464.8","0","0","0","31093"
"0","3.49","0","0","150","0.66","3.28","0","0","0","0","96.84","0","0","0","0","84.89","0","0","0","0","15.72","0","0.6","0","0","0","0","5","0","50000","0","0","109301","522.9","0","0","0","31093"
"0","2.51","0","0","15","0.28","2.16","0","0","0","0","35.43","0","0","0","0","54.11","0","0","0","0","6.01","0","0.24","0","0","0","0","1","0","10000","0","0","109401","318.9","0","0","0","31094"
"0","3.01","0","0","30","0.42","2.59","0","0","0","0","53.15","0","0","0","0","64.93","0","0","0","0","9.02","0","0.36","0","0","0","0","2","0","20000","0","0","109401","382.7","0","0","0","31094"
"0","3.51","0","0","100","0.56","3.02","0","0","0","0","70.86","0","0","0","0","75.75","0","0","0","0","12.02","0","0.48","0","0","0","0","3","0","30000","0","0","109401","446.5","0","0","0","31094"
"0","4.02","0","0","120","0.7","3.46","0","0","0","0","88.58","0","0","0","0","86.58","0","0","0","0","15.03","0","0.6","0","0","0","0","4","0","40000","0","0","109401","510.2","0","0","0","31094"
"0","4.52","0","0","150","0.84","3.89","0","0","0","0","106.3","0","0","0","0","97.4","0","0","0","0","18.03","0","0.72","0","0","0","0","5","0","50000","0","0","109401","574","0","0","0","31094"
"0","3.65","0","0","15","0.41","2.73","0","0","0","0","55.13","0","0","0","0","33.49","0","0","0","0","3.72","0","0.3","0","0","0","0","1","0","10000","0","0","109501","496.1","0","0","0","31095"
"0","4.38","0","0","30","0.62","3.28","0","0","0","0","82.7","0","0","0","0","40.19","0","0","0","0","5.58","0","0.45","0","0","0","0","2","0","20000","0","0","109501","595.3","0","0","0","31095"
"0","5.11","0","0","100","0.82","3.82","0","0","0","0","110.3","0","0","0","0","46.89","0","0","0","0","7.44","0","0.6","0","0","0","0","3","0","30000","0","0","109501","694.5","0","0","0","31095"
"0","5.84","0","0","120","1.03","4.37","0","0","0","0","137.9","0","0","0","0","53.58","0","0","0","0","9.3","0","0.75","0","0","0","0","4","0","40000","0","0","109501","793.8","0","0","0","31095"
"0","6.57","0","0","150","1.23","4.91","0","0","0","0","165.4","0","0","0","0","60.28","0","0","0","0","11.16","0","0.9","0","0","0","0","5","0","50000","0","0","109501","893","0","0","0","31095"
"0","2.51","0","55.25","15","0.28","2.28","6.14","0","15","0","40.62","0","0","0","0","0","0","0","0","0","0","0","0.25","0","0","0","0","1","0","10000","0","0","109601","365.6","0","0","0","31096"
"0","3.01","0","66.3","30","0.42","2.74","9.21","0","15","0","60.93","0","0","0","0","0","0","0","0","0","0","0","0.38","0","0","0","0","2","0","20000","0","0","109601","438.7","0","0","0","31096"
