ec7f0fb5d66ea08820703d70701b7e9f2b598a0ad2751b73dc826c4699d23ec9,a3a17c4413af61e8b7cd376294b2f18f7e014804b70f339cfea14f07b90663a4,ade359362e4b5c1723d85b676f68d288ca1261b11f2c0f8acf30aa8346790f0d,c97bcb6309175074d1c29ed93d188f891c63a1ea3432cbeb1c0a63a73ae40b68,a08a6490d0d550d1677263f452de784ef075686522e6b4546c447b85e437a128,464d500d932be8cbc8c8033ba8c718748c6009ca2129fe5af5626c089256177e,3d404e08df995b37d10c918136834a9bb172476755d0501905b7cf9f70db2652,a0f12b1118025d7d2d30d5ce0224837808dab1ce032ce139be00e40855af6f10,521a43b656eb4d7fef1106b09177b8f29f34ee4134af756ee5e312fdb14d9ba1,c2c2fbcfdd4369deac21f0a66efd2ce8c2c57f6edf657cb86d515075de225ab9,a03175a6f24a6f62274aa8b0721ad8eb0e4c8d4ee8047650a6fd4c9cf6248719,a20d40c2e8a626d909af6b7f836102751950df3500d60dab65551153343fde5c,c0d8aa3aeacf9775a5b58cd21bcdd4ec9bde373809f1d2571c4189700b130a0c,0741034f50428019bc9b5f697bcad4eb66da69a2fd906c1088e96644e5def492,33f46f9833a40049ffd2124a04ee090ba579372c693ac8eb6869605505c195e6,a5d6e65a6ac929f5699f57b31da0d2e780fa956011c6691d9941e9625372a9b9,3958a923200e6e609ba4f3a2a9dc0c265233c57e4c48a133ecf7d50c1cd6978a,b7a03a6962e733a830ab5d3426dd18cd478ef9b0c1de54a71221ecda9a6f14f1,50fd4fd559a64ed465957a7d1bc226482a78242e4eaeed3e709b86f1788db29f,5729554d3cb0323e4484a8965bc1a02fb697026b55b6838851ad96d377d1f1b8,3fcabd712ba5e150fefeb8ab922fd199dfa4f764d9b57e900933880fdb293ff6,03a19ee9a319693d5ceee3f7b1ab755058921ea8be6764b5b90c30642b33820c,b3ba829d4c5bd73359530255713786cfedb6a6efeedafac6e2cab2362c0cc637,2eac00b24fdb6710521519cad3278396ca7cb7b2c4e8cb4fa798b6258b79a949,31b6ec0014ce01e9b1780b216808bd198f38a5dbc9f44c298779c0ea72642e16,f712cef215a20e66bd33f0305b567de1fb4442beaab1a2b1f73bba75bc3cd640,9fbadae6f8df6f0147c82522387659a04f0895a106d3efa7e03af151f1b20787,22317ce267274c296808bd13194926e3849dc0a5daa5c8b32568b98d71d4edd1,7bb917c15b65999b43d1c03eb1ea2a6e131765c1c19304cdbcc44be98a1a4967,d0c0c9182dccbe06f8211d6cf867ca805ff7bdaf45190b4fc5ac40ac63aa2e3d,485ddde5e5e6dc21549f4a6006a92fdc8680afce0cf14371f19776aee747ea20,a751690d2c23d9459bf65c0873f4f30bcb8db1df78a76507ccbeef5816100b95,6e2229ae601418b1e50816d3113249b00e33ebcc38b1007b6582a8d706a3b77e,ebe447876ce38092e0607f0ba246524036d1812dee1c70120cf0803396417f3c,0fd4058585820989d29479a0bf5d620dccd31fdd3336c3f2e45d395394ea27e3,87fdfad6b9ec232ea84c750d5b1fb08a0b84603160555dddfe84d053f3be6488,3832da85139565d1e57e2faf5f4cf97e5a922aba1a1b7b8c63dfa49bcf12d6d4,a971ee0963fd59cf0f79235b899c60e5f25a3148d1121b9204b2f2389539b36c,c0a66a1c3bdae3ee55d40f40a6e68cfc7061c3b2adb6ec17ad0b4d64d68eb9e5,41fe1731768d5ab14e88fa18605bfe4daf15016cbf9ccf43637620e95f6c5d0c,6a0f494a80c1f6710822aff59ec590b4debddb6f4ca0c0100b8dd07b501db64d
"61402","1","620250016","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","19001","600000729","620130116","1","0","0","0","10011003","0","12","620290216","620330014","0","1","0","10011002","2","371","600110193","0","19001","0"
"61402","1","620250017","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","20001","600000730","620130117","1","0","0","0","10011003","0","12","620290217","620330015","0","1","0","10011002","2","375","600110203","0","20001","0"
"61402","1","620250018","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","21001","600000731","620130118","1","0","0","0","10011003","0","12","620290218","620330016","0","1","0","10011002","2","381","600110213","0","21001","0"
"61402","1","620250019","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","22001","600000732","620130119","1","0","0","0","10011003","0","12","620290219","620330017","0","1","0","10011002","2","386","600110223","0","22001","0"
"61402","1","620250020","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","23001","600000733","620130120","1","0","0","0","10011003","0","12","620290220","620330018","0","1","0","10011002","2","390","600110233","0","23001","0"
"61402","1","620250021","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","24001","600000734","620130121","1","0","0","0","10011003","0","12","620290221","620330019","0","1","0","10011002","2","396","600110243","0","24001","0"
"61402","1","620250022","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","25001","600000735","620130122","1","0","0","0","10011003","0","12","620290222","620330020","0","1","0","10011002","2","401","600110253","0","25001","0"
"61402","1","620250023","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","26001","600000736","620130123","1","0","0","0","10011003","0","12","620290223","620330021","0","1","0","10011002","2","405","600110263","0","26001","0"
"61402","1","620250024","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","27001","600000737","620130124","1","0","0","0","10011004","0","12","620290224","620330022","0","1","0","10011003","2","411","600110273","0","27001","0"
"61402","1","620250025","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","28001","600000738","620130125","1","0","0","0","10011004","0","12","620290225","620330023","0","1","0","10011003","2","417","600110283","0","28001","0"
"61402","1","620250026","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","29001","600000739","620130126","1","0","0","0","10011004","0","12","620290226","620330024","0","1","0","10011003","2","422","600110293","0","29001","0"
"61402","1","620250027","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","30001","600000740","620130127","1","0","0","0","10011004","0","12","620290227","620330025","0","1","0","10011003","2","427","600110303","0","30001","0"
"61402","1","620250028","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","31001","600000741","620130128","1","0","0","0","10011004","0","12","620290228","620330026","0","1","0","10011003","2","433","600110313","0","31001","0"
"61402","1","620250029","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","32001","600000742","620130129","1","0","0","0","10011004","0","12","620290229","620330027","0","1","0","10011003","2","442","600110323","0","32001","0"
"61402","1","620250030","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","33001","600000743","620130130","1","0","0","0","10011004","0","12","620290230","620330028","0","1","0","10011003","2","455","600110333","0","33001","0"
"61402","1","620250031","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","34001","600000744","620130131","1","0","0","0","10011004","0","12","620290231","620330029","0","1","0","10011003","2","460","600110343","0","34001","0"
"61402","1","620250032","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","35001","600000745","620130132","1","0","0","0","10011005","0","12","620290232","620330030","0","1","0","10011004","2","464","600110353","0","35001","0"
"61402","1","620250033","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","36001","600000746","620130133","1","0","0","0","10011005","0","12","620290233","620330031","0","1","0","10011004","2","476","600110363","0","36001","0"
"61402","1","620250034","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","37001","600000747","620130134","1","0","0","0","10011005","0","12","620290234","620330032","0","1","0","10011004","2","482","600110373","0","37001","0"
"61402","1","620250035","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","38001","600000748","620130135","1","0","0","0","10011005","0","12","620290235","620330033","0","1","0","10011004","2","492","600110383","0","38001","0"
"61402","1","620250036","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","39001","600000749","620130136","1","0","0","0","10011005","0","12","620290236","620330034","0","1","0","10011004","2","500","600110393","0","39001","0"
"61402","1","620250037","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","40001","600000750","620130137","1","0","0","0","10011005","0","12","620290237","620330035","0","1","0","10011004","2","514","600110403","0","40001","0"
"61402","1","620250038","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","41001","600000751","620130138","1","0","0","0","10011005","0","12","620290238","620330036","0","1","0","10011004","2","518","600110413","0","41001","0"
"61402","1","620250039","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","42001","600000752","620130139","1","0","0","0","10011006","0","12","620290239","620330037","0","1","0","10011005","2","523","600110423","0","42001","0"
"61402","1","620250040","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","43001","600000753","620130140","1","0","0","0","10011006","0","12","620290240","620330038","0","1","0","10011005","2","538","600110433","0","43001","0"
"61402","1","620250041","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","44001","600000754","620130141","1","0","0","0","10011006","0","12","620290241","620330039","0","1","0","10011005","2","551","600110443","0","44001","0"
"61402","1","620250042","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","45001","600000755","620130142","1","0","0","0","10011006","0","12","620290242","620330040","0","1","0","10011005","2","565","600110453","0","45001","0"
"61402","1","620250043","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","46001","600000756","620130143","1","0","0","0","10011006","0","12","620290243","620330041","0","1","0","10011005","2","574","600110463","0","46001","0"
"61402","1","620250044","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","47001","600000757","620130144","1","0","0","0","10011006","0","12","620290244","620330042","0","1","0","10011005","2","577","600110473","0","47001","0"
"61402","1","620250045","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","48001","600000758","620130145","1","0","0","0","10011006","0","12","620290245","620330043","0","1","0","10011005","2","587","600110483","0","48001","0"
"61402","1","620250046","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","49001","600000759","620130146","1","0","0","0","10011007","0","12","620290246","620330044","0","1","0","10011006","2","598","600110493","0","49001","0"
"61402","1","620250047","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","50001","600000760","620130147","1","0","0","0","10011007","0","12","620290247","620330045","0","1","0","10011006","2","614","600110503","0","50001","0"
"61402","1","620250048","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","51001","600000761","620130148","1","0","0","0","10011007","0","12","620290248","620330046","0","1","0","10011006","2","621","600110513","0","51001","0"
"61402","1","620250049","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","52001","600000762","620130149","1","0","0","0","10011007","0","12","620290249","620330047","0","1","0","10011006","2","629","600110523","0","52001","0"
"61402","1","620250050","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","53001","600000763","620130150","1","0","0","0","10011007","0","12","620290250","620330048","0","1","0","10011006","2","640","600110533","0","53001","0"
"61402","1","620250051","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","54001","600000764","620130151","1","0","0","0","10011007","0","12","620290251","620330049","0","1","0","10011006","2","647","600110543","0","54001","0"
"61402","1","620250052","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","55001","600000765","620130152","1","0","0","0","10011007","0","12","620290252","620330050","0","1","0","10011006","2","652","600110553","0","55001","0"
"61402","1","620250053","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","56001","600000766","620130153","1","0","0","0","10011007","0","12","620290253","620330051","0","1","0","10011006","2","659","600110563","0","56001","0"
"61402","1","620250054","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","57001","600000767","620130154","1","0","0","0","10011007","0","12","620290254","620330052","0","1","0","10011006","2","662","600110573","0","57001","0"
"61402","1","620250055","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","58001","600000768","620130155","1","0","0","0","10011007","0","12","620290255","620330053","0","1","0","10011006","2","667","600110583","0","58001","0"
"61402","1","620250056","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","59001","600000769","620130156","1","0","0","0","10011007","0","12","620290256","620330054","0","1","0","10011006","2","679","600110593","0","59001","0"
"61402","1","620250057","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","60001","600000770","620130157","1","0","0","0","10011007","0","12","620290257","620330055","0","1","0","10011006","2","683","600110603","0","60001","0"
"61402","1","620250058","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","61001","600000771","620130158","1","0","0","0","10011007","0","12","620290258","620330056","0","1","0","10011006","2","692","600110613","0","61001","0"
"61402","1","620250059","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","62001","600000772","620130159","1","0","0","0","10011008","0","12","620290259","620330057","0","1","0","10011007","2","698","600110623","0","62001","0"
"61402","1","620250060","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","63001","600000773","620130160","1","0","0","0","10011008","0","12","620290260","620330058","0","1","0","10011007","2","703","600110633","0","63001","0"
"61402","1","620250061","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","64001","600000774","620130161","1","0","0","0","10011008","0","12","620290261","620330059","0","1","0","10011007","2","713","600110643","0","64001","0"
"61402","1","620250062","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","65001","600000775","620130162","1","0","0","0","10011008","0","12","620290262","620330060","0","1","0","10011007","2","722","600110653","0","65001","0"
"61402","1","620250063","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","66001","600000776","620130163","1","0","0","0","10011008","0","12","620290263","620330061","0","1","0","10011007","2","733","600110663","0","66001","0"
"61402","1","620250064","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","67001","600000777","620130164","1","0","0","0","10011008","0","12","620290264","620330062","0","1","0","10011007","2","741","600110673","0","67001","0"
"61402","1","620250065","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","68001","600000778","620130165","1","0","0","0","10011008","0","12","620290265","620330063","0","1","0","10011007","2","750","600110683","0","68001","0"
"61402","1","620250066","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","69001","600000779","620130166","1","0","0","0","10011008","0","12","620290266","620330064","0","1","0","10011007","2","762","600110693","0","69001","0"
"61402","1","620250067","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","70001","600000780","620130167","1","0","0","0","10011008","0","12","620290267","620330065","0","1","0","10011007","2","774","600110703","0","70001","0"
"61402","1","620250068","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","71001","600000781","620130168","1","0","0","0","10011008","0","12","620290268","620330066","0","1","0","10011007","2","783","600110713","0","71001","0"
"61402","1","620100001","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","1001","600000782","620210101","1","0","0","0","10011001","0","12","620030001","620040001","0","1","0","10011001","2","258","600110013","0","1001","0"
"61402","1","620100001","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","2001","600000783","620210101","1","0","0","0","10011001","0","12","620030001","620040001","0","1","0","10011001","2","258","600110023","0","2001","0"
"61402","1","620100001","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","3001","600000784","620210101","1","0","0","0","10011001","0","12","620030001","620040001","0","1","0","10011001","2","258","600110033","0","3001","0"
"61402","1","620100001","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","4001","600000785","620210101","1","0","0","0","10011001","0","12","620030001","620040001","0","1","0","10011001","2","258","600110043","0","4001","0"
"61402","1","620100002","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","5001","600000786","620210102","1","0","0","0","10011001","0","12","620030002","620040001","0","1","0","10011001","2","268","600110053","0","5001","0"
"61402","1","620100003","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","6001","600000787","620210103","1","0","0","0","10011001","0","12","620030003","620040002","0","1","0","10011001","2","273","600110063","0","6001","0"
"61402","1","620100004","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","7001","600000788","620210104","1","0","0","0","10011001","0","12","620030004","620040003","0","1","0","10011001","2","281","600110073","0","7001","0"
"61402","1","620100005","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","8001","600000789","620210105","1","0","0","0","10011001","0","12","620030005","620040004","0","1","0","10011001","2","288","600110083","0","8001","0"
"61402","1","620100006","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","9001","600000790","620210106","1","0","0","0","10011002","0","12","620030006","620040005","0","1","0","10011001","2","298","600110093","0","9001","0"
