19493447e511c432ba4b1a713befbb8c293f15ab0d83d24f8010030196558a0d,602efef41f78ee772d476c028d2dfb2227201c7bfdfc7dae9c146a8ee41466c0,7a665d7502c3a9fa4771aa7b9146cf4b7b80306c2f5df492fb9ef50a492fe78f,ee2c8176744746c22b6bfc0f6395723a66d37c67596f2c1e450c6c145dfe6c78,f6fa31c9506358fd50b093bf882a964aba79d7d9ca1377f67d94987c24231c56,060d2add002b3e929a8e52bb58ef9ccb01318d972c28f4b36213ddc4a7d579fc,d65cf7a9bf3ebfa6348975ca5b221c91ba7a797521404fa9c74d3fae10266498,2e15e91e51ed4e31080d0cad517321afcba38a34ba09c5d20af0f606f5bbf057,4e693764e08d2afbeb17ce26330d52a102acfe6a74731c3f11d3d044e5e36cc1,3f230a2b59895f95d4f2bbe93b6614a03f3413032c2e494c00058327e8582f67,16a501c997b555558926cff079ffa1a920214519da981097da434ad84e52a21b,3db04734d0d78642c3f372aa3db459aa970ee490667764ce14a499cbf2b6b619,3224c0811f7d4d92e115c744d8f0a4f1ecc7f58d7923868efea3c3761d5dd945,7163863b1d65572992582e1d6df556ecdaad065b3dccdd06aa7e3bcac228979c,80a0194f30ca922e91b27341fb532c9579f9d572825a7af514eaa64f1454b81b,36736a00dd9cfd052f254d4ae18d50834a4a3fe507a97e1c9c250d795d1e5427
"0","4","1","0","1","0","4","0","113222","4","0","60301","113071","2","0","610031102"
"0","4","1","0","1","0","4","0","113013","4","0","60301","123251","2","0","610031103"
"0","4","1","0","1","0","4","0","123371","4","0","60301","123161","2","0","610031104"
"0","4","1","0","1","0","4","0","113131","4","0","60301","113221","2","0","610031105"
"0","4","1","0","1","0","4","0","113012","4","0","60301","113191","2","0","610031106"
"0","4","1","0","1","0","4","0","113252","4","0","60301","113431","2","0","610031107"
"0","4","1","0","1","0","4","0","113401","4","0","60301","113551","2","0","610031108"
"0","4","1","0","1","0","4","0","123583","4","0","60301","113611","2","0","610031109"
"0","4","1","0","1","0","4","0","123582","4","0","60301","113581","2","0","610031110"
"0","4","1","0","1","0","4","0","123583","4","0","60301","113431","2","0","610031111"
"0","4","1","0","1","0","4","0","113552","4","0","60301","113551","2","0","610031112"
"0","4","1","0","1","0","4","0","123582","4","0","60301","113611","2","0","610031113"
"0","4","1","0","1","0","4","0","124251","4","0","60301","113581","2","0","610031114"
"0","4","1","0","1","0","4","0","114011","4","0","60301","113372","2","0","610031115"
"1","2","8","4","1","0","4","0","60301","3","0","31121","114371","2","124131","610031116"
"1","2","8","4","1","0","4","0","60301","3","0","31021","114341","2","114191","610031117"
"1","2","8","4","1","0","4","0","60301","3","0","31121","124311","2","124071","610031118"
"1","2","8","4","1","0","4","0","60301","3","0","31021","124401","2","114461","610031119"
"1","2","8","4","1","0","4","0","60301","3","0","31121","124521","2","124491","610031120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610031121"
"0","2","2","0","0","0","0","0","31121","30","0","91002","0","8","0","610031122"
"0","2","2","0","0","0","0","0","31021","30","0","91002","0","8","0","610031123"
"0","2","10","0","3","0","2","0","60312","30","0","91002","23001","8","0","610032011"
"0","2","20","0","6","0","2","0","60312","60","0","91002","23001","8","0","610032021"
"0","2","40","0","12","0","2","0","60312","100","0","91002","23001","8","0","610032031"
"0","4","1","0","1","0","4","0","113401","10","0","60312","113011","2","0","610032101"
"0","4","1","0","1","0","4","0","113222","4","0","60311","113071","2","0","610032102"
"0","4","1","0","1","0","4","0","113013","4","0","60311","123251","2","0","610032103"
"0","4","1","0","1","0","4","0","123371","4","0","60311","123161","2","0","610032104"
"0","4","1","0","1","0","4","0","113131","4","0","60311","113221","2","0","610032105"
"0","4","1","0","1","0","4","0","113012","4","0","60311","113191","2","0","610032106"
"0","4","1","0","1","0","4","0","113252","4","0","60311","113431","2","0","610032107"
"0","4","1","0","1","0","4","0","113401","4","0","60311","113551","2","0","610032108"
"0","4","1","0","1","0","4","0","123583","4","0","60311","113611","2","0","610032109"
"0","4","1","0","1","0","4","0","123582","4","0","60311","113581","2","0","610032110"
"0","4","1","0","1","0","4","0","123583","4","0","60311","113431","2","0","610032111"
"0","4","1","0","1","0","4","0","113552","4","0","60311","113551","2","0","610032112"
"0","4","1","0","1","0","4","0","123582","4","0","60311","113611","2","0","610032113"
"0","4","1","0","1","0","4","0","124251","4","0","60311","113581","2","0","610032114"
"0","4","1","0","1","0","4","0","114011","4","0","60311","113372","2","0","610032115"
"1","2","8","4","1","0","4","0","60311","3","0","31089","114371","2","124131","610032116"
"1","2","8","4","1","0","4","0","60311","3","0","31002","114341","2","114191","610032117"
"1","2","8","4","1","0","4","0","60311","3","0","31089","124311","2","124071","610032118"
"1","2","8","4","1","0","4","0","60311","3","0","31002","124401","2","114461","610032119"
"1","2","8","4","1","0","4","0","60311","3","0","31089","124521","2","124491","610032120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610032121"
"0","2","2","0","0","0","0","0","31089","30","0","91002","0","8","0","610032122"
"0","2","2","0","0","0","0","0","31002","30","0","91002","0","8","0","610032123"
"0","2","10","0","3","0","2","0","60322","30","0","91002","23001","8","0","610033011"
"0","2","20","0","6","0","2","0","60322","60","0","91002","23001","8","0","610033021"
"0","2","40","0","12","0","2","0","60322","100","0","91002","23001","8","0","610033031"
"0","2","200","0","60","0","2","0","60322","150","0","91002","23001","8","0","610033041"
"0","4","1","0","1","0","4","0","113401","10","0","60322","113011","2","0","610033101"
"0","4","1","0","1","0","4","0","113222","4","0","60321","113071","2","0","610033102"
"0","4","1","0","1","0","4","0","113013","4","0","60321","123251","2","0","610033103"
"0","4","1","0","1","0","4","0","123371","4","0","60321","123161","2","0","610033104"
"0","4","1","0","1","0","4","0","113131","4","0","60321","113221","2","0","610033105"
"0","4","1","0","1","0","4","0","113012","4","0","60321","113191","2","0","610033106"
"0","4","1","0","1","0","4","0","113252","4","0","60321","113431","2","0","610033107"
"0","4","1","0","1","0","4","0","113401","4","0","60321","113551","2","0","610033108"
"0","4","1","0","1","0","4","0","123583","4","0","60321","113611","2","0","610033109"
"0","4","1","0","1","0","4","0","123582","4","0","60321","113581","2","0","610033110"
"0","4","1","0","1","0","4","0","123583","4","0","60321","113431","2","0","610033111"
"0","4","1","0","1","0","4","0","113552","4","0","60321","113551","2","0","610033112"
"0","4","1","0","1","0","4","0","123582","4","0","60321","113611","2","0","610033113"
"0","4","1","0","1","0","4","0","124251","4","0","60321","113581","2","0","610033114"
"0","4","1","0","1","0","4","0","114011","4","0","60321","113372","2","0","610033115"
"1","2","8","4","1","0","4","0","60321","3","0","31123","114371","2","124131","610033116"
"1","2","8","4","1","0","4","0","60321","3","0","31049","114341","2","114191","610033117"
"1","2","8","4","1","0","4","0","60321","3","0","31123","124311","2","124071","610033118"
"1","2","8","4","1","0","4","0","60321","3","0","31049","124401","2","114461","610033119"
"1","2","8","4","1","0","4","0","60321","3","0","31123","124521","2","124491","610033120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610033121"
"0","2","2","0","0","0","0","0","31123","30","0","91002","0","8","0","610033122"
"0","2","2","0","0","0","0","0","31049","30","0","91002","0","8","0","610033123"
"0","2","10","0","3","0","2","0","60332","30","0","91002","23001","8","0","610034011"
"0","2","20","0","6","0","2","0","60332","60","0","91002","23001","8","0","610034021"
"0","2","40","0","12","0","2","0","60332","100","0","91002","23001","8","0","610034031"
"0","2","200","0","60","0","2","0","60332","150","0","91002","23001","8","0","610034041"
"0","4","1","0","1","0","4","0","113401","10","0","60332","113011","2","0","610034101"
"0","4","1","0","1","0","4","0","113222","4","0","60331","113071","2","0","610034102"
"0","4","1","0","1","0","4","0","113013","4","0","60331","123251","2","0","610034103"
"0","4","1","0","1","0","4","0","123371","4","0","60331","123161","2","0","610034104"
"0","4","1","0","1","0","4","0","113131","4","0","60331","113221","2","0","610034105"
"0","4","1","0","1","0","4","0","113012","4","0","60331","113191","2","0","610034106"
"0","4","1","0","1","0","4","0","113252","4","0","60331","113431","2","0","610034107"
"0","4","1","0","1","0","4","0","113401","4","0","60331","113551","2","0","610034108"
"0","4","1","0","1","0","4","0","123583","4","0","60331","113611","2","0","610034109"
"0","4","1","0","1","0","4","0","123582","4","0","60331","113581","2","0","610034110"
"0","4","1","0","1","0","4","0","123583","4","0","60331","113431","2","0","610034111"
"0","4","1","0","1","0","4","0","113552","4","0","60331","113551","2","0","610034112"
"0","4","1","0","1","0","4","0","123582","4","0","60331","113611","2","0","610034113"
"0","4","1","0","1","0","4","0","124251","4","0","60331","113581","2","0","610034114"
"0","4","1","0","1","0","4","0","114011","4","0","60331","113372","2","0","610034115"
"1","2","8","4","1","0","4","0","60331","3","0","31090","114371","2","124131","610034116"
"1","2","8","4","1","0","4","0","60331","3","0","31011","114341","2","114191","610034117"
"1","2","8","4","1","0","4","0","60331","3","0","31090","124311","2","124071","610034118"
"1","2","8","4","1","0","4","0","60331","3","0","31011","124401","2","114461","610034119"
"1","2","8","4","1","0","4","0","60331","3","0","31090","124521","2","124491","610034120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610034121"
"0","2","2","0","0","0","0","0","31090","30","0","91002","0","8","0","610034122"
"0","2","2","0","0","0","0","0","31011","30","0","91002","0","8","0","610034123"
"0","2","10","0","3","0","2","0","60342","30","0","91002","23001","8","0","610035011"
"0","2","20","0","6","0","2","0","60342","60","0","91002","23001","8","0","610035021"
"0","2","40","0","12","0","2","0","60342","100","0","91002","23001","8","0","610035031"
"0","2","200","0","60","0","2","0","60342","150","0","91002","23001","8","0","610035041"
"0","4","1","0","1","0","4","0","113401","10","0","60342","113011","2","0","610035101"
"0","4","1","0","1","0","4","0","113222","4","0","60341","113071","2","0","610035102"
"0","4","1","0","1","0","4","0","113013","4","0","60341","123251","2","0","610035103"
"0","4","1","0","1","0","4","0","123371","4","0","60341","123161","2","0","610035104"
"0","4","1","0","1","0","4","0","113131","4","0","60341","113221","2","0","610035105"
"0","4","1","0","1","0","4","0","113012","4","0","60341","113191","2","0","610035106"
"0","4","1","0","1","0","4","0","113252","4","0","60341","113431","2","0","610035107"
"0","4","1","0","1","0","4","0","113401","4","0","60341","113551","2","0","610035108"
"0","4","1","0","1","0","4","0","123583","4","0","60341","113611","2","0","610035109"
"0","4","1","0","1","0","4","0","123582","4","0","60341","113581","2","0","610035110"
"0","4","1","0","1","0","4","0","123583","4","0","60341","113431","2","0","610035111"
"0","4","1","0","1","0","4","0","113552","4","0","60341","113551","2","0","610035112"
"0","4","1","0","1","0","4","0","123582","4","0","60341","113611","2","0","610035113"
"0","4","1","0","1","0","4","0","124251","4","0","60341","113581","2","0","610035114"
"0","4","1","0","1","0","4","0","114011","4","0","60341","113372","2","0","610035115"
"1","2","8","4","1","0","4","0","60341","3","0","31126","114371","2","124131","610035116"
"1","2","8","4","1","0","4","0","60341","3","0","31042","114341","2","114191","610035117"
"1","2","8","4","1","0","4","0","60341","3","0","31126","124311","2","124071","610035118"
"1","2","8","4","1","0","4","0","60341","3","0","31042","124401","2","114461","610035119"
"1","2","8","4","1","0","4","0","60341","3","0","31126","124521","2","124491","610035120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610035121"
"0","2","2","0","0","0","0","0","31126","30","0","91002","0","8","0","610035122"
"0","2","2","0","0","0","0","0","31042","30","0","91002","0","8","0","610035123"
"0","2","10","0","3","0","2","0","60342","30","0","91002","23001","8","0","610036011"
"0","2","20","0","6","0","2","0","60342","60","0","91002","23001","8","0","610036021"
"0","2","40","0","12","0","2","0","60342","100","0","91002","23001","8","0","610036031"
"0","2","200","0","60","0","2","0","60342","150","0","91002","23001","8","0","610036041"
"0","4","1","0","1","0","4","0","113401","10","0","60342","113011","2","0","610036101"
"0","4","1","0","1","0","4","0","113222","4","0","60341","113071","2","0","610036102"
"0","4","1","0","1","0","4","0","113013","4","0","60341","123251","2","0","610036103"
"0","4","1","0","1","0","4","0","123371","4","0","60341","123161","2","0","610036104"
"0","4","1","0","1","0","4","0","113131","4","0","60341","113221","2","0","610036105"
"0","4","1","0","1","0","4","0","113012","4","0","60341","113191","2","0","610036106"
"0","4","1","0","1","0","4","0","113252","4","0","60341","113431","2","0","610036107"
"0","4","1","0","1","0","4","0","113401","4","0","60341","113551","2","0","610036108"
"0","4","1","0","1","0","4","0","123583","4","0","60341","113611","2","0","610036109"
"0","4","1","0","1","0","4","0","123582","4","0","60341","113581","2","0","610036110"
"0","4","1","0","1","0","4","0","123583","4","0","60341","113431","2","0","610036111"
"0","4","1","0","1","0","4","0","113552","4","0","60341","113551","2","0","610036112"
"0","4","1","0","1","0","4","0","123582","4","0","60341","113611","2","0","610036113"
"0","4","1","0","1","0","4","0","124251","4","0","60341","113581","2","0","610036114"
"0","4","1","0","1","0","4","0","114011","4","0","60341","113372","2","0","610036115"
"1","2","8","4","1","0","4","0","60341","3","0","31126","114371","2","124131","610036116"
"1","2","8","4","1","0","4","0","60341","3","0","31042","114341","2","114191","610036117"
"1","2","8","4","1","0","4","0","60341","3","0","31126","124311","2","124071","610036118"
"1","2","8","4","1","0","4","0","60341","3","0","31042","124401","2","114461","610036119"
"1","2","8","4","1","0","4","0","60341","3","0","31126","124521","2","124491","610036120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610036121"
"0","2","2","0","0","0","0","0","31126","30","0","91002","0","8","0","610036122"
"0","2","2","0","0","0","0","0","31042","30","0","91002","0","8","0","610036123"
"0","2","10","0","3","0","2","0","60362","30","0","91002","23001","8","0","610037011"
"0","2","20","0","6","0","2","0","60362","60","0","91002","23001","8","0","610037021"
"0","2","40","0","12","0","2","0","60362","100","0","91002","23001","8","0","610037031"
"0","2","200","0","60","0","2","0","60362","150","0","91002","23001","8","0","610037041"
"0","4","1","0","1","0","4","0","113401","10","0","60362","113011","2","0","610037101"
"0","4","1","0","1","0","4","0","113222","4","0","60361","113071","2","0","610037102"
"0","4","1","0","1","0","4","0","113013","4","0","60361","123251","2","0","610037103"
"0","4","1","0","1","0","4","0","123371","4","0","60361","123161","2","0","610037104"
"0","4","1","0","1","0","4","0","113131","4","0","60361","113221","2","0","610037105"
"0","4","1","0","1","0","4","0","113012","4","0","60361","113191","2","0","610037106"
"0","4","1","0","1","0","4","0","113252","4","0","60361","113431","2","0","610037107"
"0","4","1","0","1","0","4","0","113401","4","0","60361","113551","2","0","610037108"
"0","4","1","0","1","0","4","0","123583","4","0","60361","113611","2","0","610037109"
"0","4","1","0","1","0","4","0","123582","4","0","60361","113581","2","0","610037110"
"0","4","1","0","1","0","4","0","123583","4","0","60361","113431","2","0","610037111"
"0","4","1","0","1","0","4","0","113552","4","0","60361","113551","2","0","610037112"
"0","4","1","0","1","0","4","0","123582","4","0","60361","113611","2","0","610037113"
"0","4","1","0","1","0","4","0","124251","4","0","60361","113581","2","0","610037114"
"0","4","1","0","1","0","4","0","114011","4","0","60361","113372","2","0","610037115"
"1","2","8","4","1","0","4","0","60361","3","0","31043","114371","2","124131","610037116"
"1","2","8","4","1","0","4","0","60361","3","0","31008","114341","2","114191","610037117"
"1","2","8","4","1","0","4","0","60361","3","0","31043","124311","2","124071","610037118"
"1","2","8","4","1","0","4","0","60361","3","0","31008","124401","2","114461","610037119"
"1","2","8","4","1","0","4","0","60361","3","0","31043","124521","2","124491","610037120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610037121"
