30b56e0bb5941489a1b75dbd4230a9e355b09d9e064512ee343e9a6bcf6c241c,076d47b14be2145244051abd0a35f519ae69f335e2ec5776e2c88cbc0a5e0883,9e96aef0df7596a279cb5e90d99658ddc5046dc7e97fc70adc56f3cef88978f8,8f2d12cc0e3a96056f52dd883d3341169d0fb3c7f9c71e17389386123f410e15,0300d9b0395d1476f266639ad97c2b70c8eefad0b3d2ab31480597b48c3929f2,7d77366c11cd9ba2417c8249e24e76b00c3bca1bb271a6219d15e9a9ee473821,ff6b133e60a6a46d827f548090f19d848e62b1cee73a96f858adf8bb8b2cda81,4fe930faee0feaf1682c586ec62c6e2f53b9d1d6de190d8cf6b756c1894005c0,221ae4b107c8687e2a8fd90ea232a3a30e3ed616ea00241551ea7bf5447c96a3,932343a0bab4e42cb1c50bf540f302f5cf8a9d1b6a82d6d4045fe211359a9a53,cfb12887a351afa9bf75a8e333876e10ee0fd0c785f3530230c32ed01ae276f0,a7406ed7f058843b8dd6e00a2629e97a28977676d93667df5288b84a8f1b8e9f,f17efc8397d0269ffa1ef67ced2b3ecdf71c97d02b9a0f6d6b9eccbd1a0e06c8,9d5c773c4cbd0ef500dd0c27fc26e504c8583de6909b11516c50d3e45f68b786,4cb98d982cb2f9e3f6ad42c2380dcd51798449dc94599b91d0246e560ff3cbae,a897be0febfe7f8aab340341fafdb7b5c1b89b44151dfab93fcb9616e5bb5ee1,184fca6c27407cbb7dd3e260c1097cf3cd2d51b302c35c3df950b0c7abeb6da6,6c4d788ce840b883ff0381bbf09c9780002fe3012346fa8325e8d9b34a4a5d84,e444df0e64ddff20728f6cf9fed8b7cd8ef41e350dd668a735b7a7f298e8dd24,46a07e8818027df87a7fa5175f359e1dfaf122135400895feddfcaffcb32a005,0bfaa32d46bb30d9b038a0b1143a1af652532f816e2733eea9dd0e359708979c,b9b6f32e6b1ab1a80f1502eb45b2939f337d96341fc2b10e7138dcb9b06783ee,1436de968bda1f73c2765545c207294f7305c8586901c7bf5e7d77211e136f5e,8057706060320853e4e4cc6b9d1de5f4aa814d503302a859a652006a5df287a3,a674c633026e6e30bd5b514211043f4eea964fc6924f89dd95bda411a9e986f6,70be1b57fbb8886c9538151c940e5c680ee935b64750cbeaa5c5841979808b24,6c8f3ffd353873e51a484ca51fec4e49aed1afe6df5f6e717a0a02cbf6ba6a10,80a9c00fbcbd77b2abed7a1dc8132352421263f953c9b9f7f23f0c16431cff43,d41675f9721bdc13a31bdbef81e9337171e8877963f92b23eb1dcd3ec008f7ea,2b9d2caae012c37a9ee190471a623eab2fa8d935854d8785860420c72aed78ab,134dbe4339b500d1c45ff5d98826690a723543e8a8be828a3e310d3d1314a1e3,36a9aab9c73d895184bf4ad00bd91844a463efd0630504ace559b1db9f30cc68,0576aa012cce382a8bdf1669bb28e57d340e34fc6de7e0b9ee54c1d87c813b61,b5564725ace537261df394b81c178b3370db07ba04b1a3ee87cd34ef98ffd8ce,8f9f675dd3fcfe67a3dafb3bf5a5cfaf498a1658a5e703df6cc3de26fd29cdea,588f649ff541bc274b0ee353558512e057297053a10668db2f997da0a87e3e9a,2183ee5cde7b1aa34c70148f112e411aef8c9c38250b0fac13198b1965437441,b922d185f3067a572cfbb440c9c879d125ff55a98e287e95396d79b8a2ee0f3f,d26a09aa0bcf4900542b779669ebc7a8c1c049e9b65aec9a4047a7ab8246228c,65655f9a4f4f42813ab2c407ffd891299882d8750ac28b068a92992af058d296
"0","白金轉蛋","150","47","0","0","0","0","0","24004","24001","0","20047_1","0","20047_3","0","","2020/01/10 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20047","0","2","2020/01/02 16:00:00","250000","50","2","0","20047_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","48","0","0","0","0","0","24004","24001","0","20048_1","0","20048_3","0","","2020/01/21 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20048","0","2","2020/01/10 16:00:00","250000","50","2","0","20048_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","50","0","0","0","0","0","24004","24001","0","20050_1","0","20050_3","0","","2020/02/04 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20050","0","2","2020/01/28 16:00:00","250000","50","2","0","20050_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","52","0","0","0","0","0","24004","24001","0","20052_1","0","20052_3","0","","2020/02/14 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20052","0","2","2020/02/04 16:00:00","250000","50","2","0","20052_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","53","0","0","0","0","0","24004","24001","0","20053_1","0","20053_3","0","","2020/02/19 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20053","0","2","2020/02/14 16:00:00","250000","50","2","0","20053_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","54","0","0","0","0","0","24004","24001","0","20054_1","0","20054_3","0","","2020/03/04 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20054","0","2","2020/02/19 16:00:00","250000","50","2","0","20054_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","55","0","0","0","0","0","24004","24001","0","20055_1","0","20055_3","0","","2020/03/13 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20055","0","2","2020/03/04 16:00:00","250000","50","2","0","20055_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","56","0","0","0","0","0","24004","24001","0","20056_1","0","20056_3","0","","2020/03/19 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20056","0","2","2020/03/13 16:00:00","250000","50","2","0","20056_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","57","0","0","0","0","0","24004","24001","0","20057_1","0","20057_3","0","","2020/04/01 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20057","0","2","2020/03/19 16:00:00","250000","50","2","0","20057_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","58","0","0","0","0","0","24004","24001","0","20058_1","0","20058_3","0","","2020/04/14 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20058","0","2","2020/04/01 16:00:00","250000","50","2","0","20058_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","59","0","0","0","0","0","24004","24001","0","20059_1","0","20059_3","0","","2020/04/22 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20059","0","2","2020/04/14 16:00:00","250000","50","2","0","20059_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","60","0","0","0","0","0","24004","24001","0","20060_1","0","20060_3","0","","2020/05/05 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20060","0","2","2020/04/22 16:00:00","250000","50","2","0","20060_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","62","0","0","0","0","0","24004","24001","0","20062_1","0","20062_3","0","","2020/05/15 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20062","0","2","2020/05/08 16:00:00","250000","50","2","0","20062_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","63","0","0","0","0","0","24004","24001","0","20063_1","0","20063_3","0","","2020/05/22 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20063","0","2","2020/05/15 16:00:00","250000","50","2","0","20063_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","64","0","0","0","0","0","24004","24001","0","20064_1","0","20064_3","0","","2020/06/03 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20064","0","2","2020/05/22 16:00:00","250000","50","2","0","20064_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","65","0","0","0","0","0","24004","24001","0","20065_1","0","20065_3","0","","2020/06/15 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20065","0","2","2020/06/03 16:00:00","250000","50","2","0","20065_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","66","0","0","0","0","0","24004","24001","0","20066_1","0","20066_3","0","","2020/06/22 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20066","0","2","2020/06/15 16:00:00","250000","50","2","0","20066_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","68","0","0","0","0","0","24004","24001","0","20068_1","0","20068_3","0","","2020/08/06 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20068","0","2","2020/08/03 16:00:00","250000","50","2","0","20068_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","69","0","0","0","0","0","24004","24001","0","20069_1","0","20069_3","0","","2020/10/13 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20069","0","2","2020/09/30 16:00:00","250000","50","2","0","20069_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","70","0","0","0","0","0","24004","24001","0","20070_1","0","20070_3","0","","2020/10/26 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20070","0","2","2020/10/13 16:00:00","250000","50","2","0","20070_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","71","0","0","0","0","0","24004","24001","0","20071_1","0","20071_3","0","","2020/08/21 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20071","0","2","2020/08/17 16:00:00","250000","50","2","0","20071_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","72","0","0","0","0","0","24004","24001","0","20072_1","0","20072_3","0","","2020/07/13 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20072","0","2","2020/07/02 16:00:00","250000","50","2","0","20072_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","73","0","0","0","0","0","24004","24001","0","20073_1","0","20073_3","0","","2020/07/20 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20073","0","2","2020/07/13 16:00:00","250000","50","2","0","20073_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","74","0","0","0","0","0","24004","24001","0","20074_1","0","20074_3","0","","2020/07/30 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20074","0","2","2020/07/20 16:00:00","250000","50","2","0","20074_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","75","0","0","0","0","0","24004","24001","0","20075_1","0","20075_3","0","","2020/08/03 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20075","0","2","2020/07/30 16:00:00","250000","50","2","0","20075_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","76","0","0","0","0","0","24004","24001","0","20076_1","0","20076_3","0","","2020/08/17 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20076","0","2","2020/08/06 16:00:00","250000","50","2","0","20076_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","77","0","0","0","0","0","24004","24001","0","20077_1","0","20077_3","0","","2020/09/16 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20077","0","2","2020/09/11 16:00:00","250000","50","2","0","20077_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","78","0","0","0","0","0","24004","24001","0","20078_1","0","20078_3","0","","2020/09/01 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20078","0","2","2020/08/21 16:00:00","250000","50","2","0","20078_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","80","0","0","0","0","0","24004","24001","0","20080_1","0","20080_3","0","","2020/09/11 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20080","0","2","2020/09/04 16:00:00","250000","50","2","0","20080_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","81","0","0","0","0","0","24004","24001","0","20081_1","0","20081_3","0","","2020/11/02 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20081","0","2","2020/10/26 16:00:00","250000","50","2","0","20081_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","82","0","0","0","0","0","24004","24001","0","20082_1","0","20082_3","0","","2020/09/24 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20082","0","2","2020/09/16 16:00:00","250000","50","2","0","20082_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","83","0","0","0","0","0","24004","24001","0","20083_1","0","20083_3","0","","2020/09/30 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20083","0","2","2020/09/24 16:00:00","250000","50","2","0","20083_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","85","0","0","0","0","0","24004","24001","0","20085_1","0","20085_3","0","","2020/11/13 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20085","0","2","2020/11/05 16:00:00","250000","50","2","0","20085_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","86","0","0","0","0","0","24004","24001","0","20086_1","0","20086_3","0","","2020/11/18 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20086","0","2","2020/11/13 16:00:00","250000","50","2","0","20086_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","87","0","0","0","0","0","24004","24001","0","20087_1","0","20087_3","0","","2020/11/26 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20087","0","2","2020/11/18 16:00:00","250000","50","2","0","20087_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","88","0","0","0","0","0","24004","24001","0","20088_1","0","20088_3","0","","2020/12/01 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20088","0","2","2020/11/26 16:00:00","250000","50","2","0","20088_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","89","0","0","0","0","0","24004","24001","0","20089_1","0","20089_3","0","","2020/12/04 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20089","0","2","2020/12/01 16:00:00","250000","50","2","0","20089_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","90","0","0","0","0","0","24004","24001","0","20090_1","0","20090_3","0","","2020/12/14 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20090","0","2","2020/12/04 16:00:00","250000","50","2","0","20090_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","91","0","0","0","0","0","24004","24001","0","20091_1","0","20091_3","0","","2020/12/18 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20091","0","2","2020/12/14 16:00:00","250000","50","2","0","20091_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","92","0","0","0","0","0","24004","24001","0","20092_1","0","20092_3","0","","2021/01/06 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20092","0","2","2020/12/26 16:00:00","250000","50","2","0","20092_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","93","0","0","0","0","0","24004","24001","0","20093_1","0","20093_3","0","","2020/12/26 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20093","0","2","2020/12/21 16:00:00","250000","50","2","0","20093_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","95","0","0","0","0","0","24004","24001","0","20095_1","0","20095_3","0","","2021/01/15 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20095","0","2","2021/01/06 16:00:00","250000","50","2","0","20095_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","96","0","0","0","0","0","24004","24001","0","20096_1","0","20096_3","0","","2021/01/20 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20096","0","2","2021/01/15 16:00:00","250000","50","2","0","20096_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","97","0","0","0","0","0","24004","24001","0","20097_1","0","20097_3","0","","2021/02/01 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20097","0","2","2021/01/20 16:00:00","250000","50","2","0","20097_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","98","0","0","0","0","0","24004","24001","0","20098_1","0","20098_3","0","","2021/02/11 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20098","0","2","2021/02/01 16:00:00","250000","50","2","0","20098_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","99","0","0","0","0","0","24004","24001","0","20099_1","0","20099_3","0","","2021/02/19 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20099","0","2","2021/02/15 16:00:00","250000","50","2","0","20099_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","100","0","0","0","0","0","24004","24001","0","20100_1","0","20100_3","0","","2021/03/02 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20100","0","2","2021/02/19 16:00:00","250000","50","2","0","20100_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","101","0","0","0","0","0","24004","24001","0","20101_1","0","20101_3","0","","2021/03/17 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20101","0","2","2021/03/12 16:00:00","250000","50","2","0","20101_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","102","0","0","0","0","0","24004","24001","0","20102_1","0","20102_3","0","","2021/03/12 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20102","0","2","2021/03/02 16:00:00","250000","50","2","0","20102_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","103","0","0","0","0","0","24004","24001","0","20103_1","0","20103_3","0","","2021/04/27 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20103","0","2","2021/04/16 16:00:00","250000","50","2","0","20103_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","104","0","0","0","0","0","24004","24001","0","20104_1","0","20104_3","0","","2021/04/06 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20104","0","2","2021/03/28 16:00:00","250000","50","2","0","20104_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","105","0","0","0","0","0","24004","24001","0","20105_1","0","20105_3","0","","2021/04/16 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20105","0","2","2021/04/06 16:00:00","250000","50","2","0","20105_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","106","0","0","0","0","0","24004","24001","0","20106_1","0","20106_3","0","","2021/03/28 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20106","0","2","2021/03/17 16:00:00","250000","50","2","0","20106_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","107","0","0","0","0","0","24004","24001","0","20107_1","0","20107_3","0","","2021/05/07 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20107","0","2","2021/04/27 16:00:00","250000","50","2","0","20107_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","109","0","0","0","0","0","24004","24001","0","20109_1","0","20109_3","0","","2021/05/16 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20109","0","2","2021/05/07 16:00:00","250000","50","2","0","20109_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","110","0","0","0","0","0","24004","24001","0","20110_1","0","20110_3","0","","2021/05/21 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20110","0","2","2021/05/16 16:00:00","250000","50","2","0","20110_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","111","0","0","0","0","0","24004","24001","0","20111_1","0","20111_3","0","","2021/05/26 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20111","0","2","2021/05/21 16:00:00","250000","50","2","0","20111_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","112","0","0","0","0","0","24004","24001","0","20112_1","0","20112_3","0","","2021/06/04 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20112","0","2","2021/05/26 16:00:00","250000","50","2","0","20112_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","113","0","0","0","0","0","24004","24001","0","20113_1","0","20113_3","0","","2021/06/14 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20113","0","2","2021/06/04 16:00:00","250000","50","2","0","20113_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","114","0","0","0","0","0","24004","24001","0","20114_1","0","20114_3","0","","2021/06/19 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20114","0","2","2021/06/14 16:00:00","250000","50","2","0","20114_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","115","0","0","0","0","0","24004","24001","0","20115_1","0","20115_3","0","","2021/06/27 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20115","0","2","2021/06/19 16:00:00","300000","50","2","0","20115_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","118","0","0","0","0","0","24004","24001","0","20117_1","0","20117_3","0","","2021/07/02 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20117","0","2","2021/06/27 16:00:00","300000","50","2","0","20117_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","120","0","0","0","0","0","24004","24001","0","20120_1","0","20120_3","0","無精選角色","2021/07/14 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20120","0","2","2021/07/05 16:00:00","300000","50","2","0","20120_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","121","0","0","0","0","0","24004","24001","0","20121_1","0","20121_3","0","無精選角色","2021/08/25 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20121","0","2","2021/08/09 16:00:00","300000","50","2","0","20121_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","123","0","0","0","0","0","24004","24001","0","20123_1","0","20123_3","0","無精選角色","2021/07/24 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20123","0","2","2021/07/21 16:00:00","300000","50","2","0","20123_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","123","0","0","0","0","0","24004","24001","0","20124_1","0","20124_3","0","無精選角色","2021/07/30 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20124","0","2","2021/07/24 16:00:00","300000","50","2","0","20124_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","125","0","0","0","0","0","24004","24001","0","20125_1","0","20125_3","0","無精選角色","2021/08/09 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20125","0","2","2021/08/01 16:00:00","300000","50","2","0","20125_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","126","0","0","0","0","0","24004","24001","0","20126_1","0","20126_3","0","無精選角色","2021/07/21 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20126","0","2","2021/07/14 16:00:00","300000","50","2","0","20126_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","127","0","0","0","0","0","24004","24001","0","20127_1","0","20127_3","0","無精選角色","2021/09/01 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20127","0","2","2021/08/31 16:00:00","300000","50","2","0","20127_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","127","0","0","0","0","0","24004","24001","0","20128_1","0","20128_3","0","無精選角色","2021/08/31 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20128","0","2","2021/08/25 16:00:00","300000","50","2","0","20128_2","0","0","200001","0","","0","0"
"0","白金轉蛋","150","130","0","0","0","0","0","24004","24001","0","20130_1","0","20130_3","0","無精選角色","2021/09/12 15:59:59","白金轉蛋僅會出現角色喔！","","0","0","","1","20130","0","2","2021/09/01 16:00:00","300000","50","2","0","20130_2","0","0","200001","0","","0","0"
