35f01b860ceb63783409b444866b5599681e740d0ab06ca429d5003c15ef6599,7c841a177c0ecc5144aae5ae8951d3b3f57ce9307aa1f176db5b65becbd4fb1a,c80f3ee4173e56ca927f04943fc22b77fd35d7fcd4e994202486a69085a2be78,c50adfd5f9b35cc8314ef99fd5d5353160a9ed563b842147ace2165b2d801f74,4131aaf65ba5bea0173c821b7892f374638eaae858b05c37d8c1a38acd379311,f1e91beb6969e58b9d74a4a634b7baf807ceb36f345f403423c0b5ebf64a692f,dbe2f419c3e1ebb297e8353c0c24741b64793f178ef0b2ec7948b1dc68017da2,a6277ce8f691c94d786a80da8dd5ea9cf74a4a29d61bc04111bae1ee31a77bd0,7b249279157d122866ccb946fcf85dc0eac6409a83d66524a48a37a71ce1ea87,b961157cc65f081a11e3f82a26cfb68fa93bd4d5626acc1a1a72a18d38444230,d52f5b644c5c17d17bfffa45a04800e358ec94661cdfacc7ec04b774d2871baa,1d5ca2da5314eff1243887b2fb481b59772cc7fd4e761e2436036b381eef4208,9dbc758676af1e9466fa72e8b0f93bd13d840304a077afa553c113f6b16cf895,8600e5b60f28e9c5b1f85f4da1c00786af6fe9c6118da4ebb5fe6cb085e3322d,f8af55d8c0f3e3491132d2bd4b2bea65443892c96a7ceb65fee7e23889ad311d,9203dcd1fa4ee89edbd74fbe91e0ed415510ecbdcbf7d2402ae95dad2647c2b3,2b50365110dbc79efaef2de495f3b6fb4e05d64e37f536d0f7610ff4366c3968,762fbf8aa36d0c77274528f3688a6a19ddc87a5c3d53de94bfc63a7f901cb47c,624c8ca70f0a228cddd674d5601a270398e36d4d9a43dd2d4020c6f6f0718f2f,721af3010b2fea95022ea32bf9407ff6a7255e2829e11b27d4dd6f944789a265,79abbbd2e6c3b3fc88c2b95fa92989c6a1943f22a9013a63bc83c15bbcbd260d,bda4c7bf3d98afa36cc98d5c44b3d53883b764482e62ff5776aede2d95c199ea
"0","0","1","116072","64","0","0","0","0","0","4","36","11042113","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","70","0","0","0","0","0","2","30","11042114","0","0","0","0","4","0","0","0","0"
"0","0","1","116431","46","0","0","0","0","0","4","54","11042121","0","0","0","0","1","0","0","0","0"
"0","0","1","126282","46","0","0","0","0","0","4","54","11042122","0","0","0","0","1","0","0","0","0"
"0","0","1","116582","64","0","0","0","0","0","4","36","11042123","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","70","0","0","0","0","0","2","30","11042124","0","0","0","0","4","0","0","0","0"
"0","0","1","126521","46","0","0","0","0","0","4","54","11042131","0","0","0","0","1","0","0","0","0"
"0","0","1","116372","46","0","0","0","0","0","4","54","11042132","0","0","0","0","1","0","0","0","0"
"0","0","1","116612","64","0","0","0","0","0","4","36","11042133","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","70","0","0","0","0","0","2","30","11042134","0","0","0","0","4","0","0","0","0"
"0","0","1","116312","46","0","0","0","0","0","4","54","11042141","0","0","0","0","1","0","0","0","0"
"0","0","1","126342","46","0","0","0","0","0","4","54","11042142","0","0","0","0","1","0","0","0","0"
"0","0","1","116552","64","0","0","0","0","0","4","36","11042143","0","0","0","0","1","0","0","0","0"
"0","0","1","25015","70","0","0","0","0","0","2","30","11042144","0","0","0","0","4","0","0","0","0"
"0","0","1","116431","46","0","0","0","0","0","4","54","11043011","0","0","0","0","1","0","0","0","0"
"0","0","1","116552","46","0","0","0","0","0","4","54","11043012","0","0","0","0","1","0","0","0","0"
"0","0","1","116582","64","0","0","0","0","0","4","36","11043013","0","0","0","0","1","0","0","0","0"
"0","0","1","116312","46","0","0","0","0","0","4","54","11043021","0","0","0","0","1","0","0","0","0"
"0","0","1","116582","46","0","0","0","0","0","4","54","11043022","0","0","0","0","1","0","0","0","0"
"0","0","1","116552","64","0","0","0","0","0","4","36","11043023","0","0","0","0","1","0","0","0","0"
"0","0","1","126521","46","0","0","0","0","0","4","54","11043031","0","0","0","0","1","0","0","0","0"
"0","0","1","116612","46","0","0","0","0","0","4","54","11043032","0","0","0","0","1","0","0","0","0"
"0","0","1","116582","64","0","0","0","0","0","4","36","11043033","0","0","0","0","1","0","0","0","0"
"0","0","1","126223","46","0","0","0","0","0","4","54","11043041","0","0","0","0","1","0","0","0","0"
"0","0","1","116372","46","0","0","0","0","0","4","54","11043042","0","0","0","0","1","0","0","0","0"
"0","0","1","116612","64","0","0","0","0","0","4","36","11043043","0","0","0","0","1","0","0","0","0"
"0","0","1","126253","46","0","0","0","0","0","4","54","11043051","0","0","0","0","1","0","0","0","0"
"0","0","1","126342","46","0","0","0","0","0","4","54","11043052","0","0","0","0","1","0","0","0","0"
"0","0","1","116552","64","0","0","0","0","0","4","36","11043053","0","0","0","0","1","0","0","0","0"
"0","0","1","116073","46","0","0","0","0","0","4","54","11043061","0","0","0","0","1","0","0","0","0"
"0","0","1","126282","46","0","0","0","0","0","4","54","11043062","0","0","0","0","1","0","0","0","0"
"0","0","1","116582","64","0","0","0","0","0","4","36","11043063","0","0","0","0","1","0","0","0","0"
"0","0","1","126163","46","0","0","0","0","0","4","54","11043071","0","0","0","0","1","0","0","0","0"
"0","0","1","126521","46","0","0","0","0","0","4","54","11043072","0","0","0","0","1","0","0","0","0"
"0","0","1","116612","64","0","0","0","0","0","4","36","11043073","0","0","0","0","1","0","0","0","0"
"0","0","1","116043","46","0","0","0","0","0","4","54","11043081","0","0","0","0","1","0","0","0","0"
"0","0","1","116431","46","0","0","0","0","0","4","54","11043082","0","0","0","0","1","0","0","0","0"
"0","0","1","116552","64","0","0","0","0","0","4","36","11043083","0","0","0","0","1","0","0","0","0"
"0","0","1","116133","46","0","0","0","0","0","4","54","11043091","0","0","0","0","1","0","0","0","0"
"0","0","1","116312","46","0","0","0","0","0","4","54","11043092","0","0","0","0","1","0","0","0","0"
"0","0","1","116582","64","0","0","0","0","0","4","36","11043093","0","0","0","0","1","0","0","0","0"
"0","0","1","116193","46","0","0","0","0","0","4","54","11043101","0","0","0","0","1","0","0","0","0"
"0","0","1","126342","46","0","0","0","0","0","4","54","11043102","0","0","0","0","1","0","0","0","0"
"0","0","1","116552","64","0","0","0","0","0","4","36","11043103","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","70","0","0","0","0","0","2","30","11043104","0","0","0","0","4","0","0","0","0"
"0","0","1","126103","46","0","0","0","0","0","4","54","11043111","0","0","0","0","1","0","0","0","0"
"0","0","1","126282","46","0","0","0","0","0","4","54","11043112","0","0","0","0","1","0","0","0","0"
"0","0","1","116612","64","0","0","0","0","0","4","36","11043113","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","70","0","0","0","0","0","2","30","11043114","0","0","0","0","4","0","0","0","0"
"0","0","1","126013","46","0","0","0","0","0","4","54","11043121","0","0","0","0","1","0","0","0","0"
"0","0","1","116073","46","0","0","0","0","0","4","54","11043122","0","0","0","0","1","0","0","0","0"
"0","0","1","116431","64","0","0","0","0","0","4","36","11043123","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","70","0","0","0","0","0","2","30","11043124","0","0","0","0","4","0","0","0","0"
"0","0","1","126223","46","0","0","0","0","0","4","54","11043131","0","0","0","0","1","0","0","0","0"
"0","0","1","126253","46","0","0","0","0","0","4","54","11043132","0","0","0","0","1","0","0","0","0"
"0","0","1","116372","64","0","0","0","0","0","4","36","11043133","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","70","0","0","0","0","0","2","30","11043134","0","0","0","0","4","0","0","0","0"
"0","0","1","116043","46","0","0","0","0","0","4","54","11043141","0","0","0","0","1","0","0","0","0"
"0","0","1","126163","46","0","0","0","0","0","4","54","11043142","0","0","0","0","1","0","0","0","0"
"0","0","1","126342","64","0","0","0","0","0","4","36","11043143","0","0","0","0","1","0","0","0","0"
"0","0","1","25015","70","0","0","0","0","0","2","30","11043144","0","0","0","0","4","0","0","0","0"
"0","0","1","126223","46","0","0","0","0","0","4","54","11044011","0","0","0","0","1","0","0","0","0"
"0","0","1","126282","46","0","0","0","0","0","4","54","11044012","0","0","0","0","1","0","0","0","0"
"0","0","1","126521","64","0","0","0","0","0","4","36","11044013","0","0","0","0","1","0","0","0","0"
"0","0","1","126013","46","0","0","0","0","0","4","54","11044021","0","0","0","0","1","0","0","0","0"
"0","0","1","126342","46","0","0","0","0","0","4","54","11044022","0","0","0","0","1","0","0","0","0"
"0","0","1","116312","64","0","0","0","0","0","4","36","11044023","0","0","0","0","1","0","0","0","0"
"0","0","1","126253","46","0","0","0","0","0","4","54","11044031","0","0","0","0","1","0","0","0","0"
"0","0","1","116372","46","0","0","0","0","0","4","54","11044032","0","0","0","0","1","0","0","0","0"
"0","0","1","116431","64","0","0","0","0","0","4","36","11044033","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11044041","0","0","0","0","1","0","0","0","0"
"0","0","1","126103","46","0","0","0","0","0","4","54","11044042","0","0","0","0","1","0","0","0","0"
"0","0","1","126282","64","0","0","0","0","0","4","36","11044043","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11044051","0","0","0","0","1","0","0","0","0"
"0","0","1","116073","46","0","0","0","0","0","4","54","11044052","0","0","0","0","1","0","0","0","0"
"0","0","1","126342","64","0","0","0","0","0","4","36","11044053","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","46","0","0","0","0","0","4","54","11044061","0","0","0","0","1","0","0","0","0"
"0","0","1","126223","46","0","0","0","0","0","4","54","11044062","0","0","0","0","1","0","0","0","0"
"0","0","1","126521","64","0","0","0","0","0","4","36","11044063","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11044071","0","0","0","0","1","0","0","0","0"
"0","0","1","116043","46","0","0","0","0","0","4","54","11044072","0","0","0","0","1","0","0","0","0"
"0","0","1","116312","64","0","0","0","0","0","4","36","11044073","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11044081","0","0","0","0","1","0","0","0","0"
"0","0","1","126163","46","0","0","0","0","0","4","54","11044082","0","0","0","0","1","0","0","0","0"
"0","0","1","116372","64","0","0","0","0","0","4","36","11044083","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","46","0","0","0","0","0","4","54","11044091","0","0","0","0","1","0","0","0","0"
"0","0","1","126253","46","0","0","0","0","0","4","54","11044092","0","0","0","0","1","0","0","0","0"
"0","0","1","126521","64","0","0","0","0","0","4","36","11044093","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11044101","0","0","0","0","1","0","0","0","0"
"0","0","1","116133","46","0","0","0","0","0","4","54","11044102","0","0","0","0","1","0","0","0","0"
"0","0","1","116431","64","0","0","0","0","0","4","36","11044103","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","70","0","0","0","0","0","2","30","11044104","0","0","0","0","4","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11044111","0","0","0","0","1","0","0","0","0"
"0","0","1","116193","46","0","0","0","0","0","4","54","11044112","0","0","0","0","1","0","0","0","0"
"0","0","1","126282","64","0","0","0","0","0","4","36","11044113","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","70","0","0","0","0","0","2","30","11044114","0","0","0","0","4","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11044121","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","46","0","0","0","0","0","4","54","11044122","0","0","0","0","1","0","0","0","0"
"0","0","1","116073","64","0","0","0","0","0","4","36","11044123","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","70","0","0","0","0","0","2","30","11044124","0","0","0","0","4","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11044131","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11044132","0","0","0","0","1","0","0","0","0"
"0","0","1","126013","64","0","0","0","0","0","4","36","11044133","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","70","0","0","0","0","0","2","30","11044134","0","0","0","0","4","0","0","0","0"
"0","0","1","116613","46","0","0","0","0","0","4","54","11044141","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11044142","0","0","0","0","1","0","0","0","0"
"0","0","1","126223","64","0","0","0","0","0","4","36","11044143","0","0","0","0","1","0","0","0","0"
"0","0","1","25015","70","0","0","0","0","0","2","30","11044144","0","0","0","0","4","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11045011","0","0","0","0","1","0","0","0","0"
"0","0","1","126013","46","0","0","0","0","0","4","54","11045012","0","0","0","0","1","0","0","0","0"
"0","0","1","116133","64","0","0","0","0","0","4","36","11045013","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11045021","0","0","0","0","1","0","0","0","0"
"0","0","1","116043","46","0","0","0","0","0","4","54","11045022","0","0","0","0","1","0","0","0","0"
"0","0","1","116073","64","0","0","0","0","0","4","36","11045023","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","46","0","0","0","0","0","4","54","11045031","0","0","0","0","1","0","0","0","0"
"0","0","1","126223","46","0","0","0","0","0","4","54","11045032","0","0","0","0","1","0","0","0","0"
"0","0","1","126253","64","0","0","0","0","0","4","36","11045033","0","0","0","0","1","0","0","0","0"
"0","0","1","116491","46","0","0","0","0","0","4","54","11045041","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11045042","0","0","0","0","1","0","0","0","0"
"0","0","1","126163","64","0","0","0","0","0","4","36","11045043","0","0","0","0","1","0","0","0","0"
"0","0","1","116462","46","0","0","0","0","0","4","54","11045051","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11045052","0","0","0","0","1","0","0","0","0"
"0","0","1","116043","64","0","0","0","0","0","4","36","11045053","0","0","0","0","1","0","0","0","0"
"0","0","1","126343","46","0","0","0","0","0","4","54","11045061","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11045062","0","0","0","0","1","0","0","0","0"
"0","0","1","126103","64","0","0","0","0","0","4","36","11045063","0","0","0","0","1","0","0","0","0"
"0","0","1","116313","46","0","0","0","0","0","4","54","11045071","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11045072","0","0","0","0","1","0","0","0","0"
"0","0","1","116193","64","0","0","0","0","0","4","36","11045073","0","0","0","0","1","0","0","0","0"
"0","0","1","126373","46","0","0","0","0","0","4","54","11045081","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","46","0","0","0","0","0","4","54","11045082","0","0","0","0","1","0","0","0","0"
"0","0","1","126223","64","0","0","0","0","0","4","36","11045083","0","0","0","0","1","0","0","0","0"
"0","0","1","126283","46","0","0","0","0","0","4","54","11045091","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11045092","0","0","0","0","1","0","0","0","0"
"0","0","1","126013","64","0","0","0","0","0","4","36","11045093","0","0","0","0","1","0","0","0","0"
"0","0","1","116491","46","0","0","0","0","0","4","54","11045101","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11045102","0","0","0","0","1","0","0","0","0"
"0","0","1","116133","64","0","0","0","0","0","4","36","11045103","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","70","0","0","0","0","0","2","30","11045104","0","0","0","0","4","0","0","0","0"
"0","0","1","116462","46","0","0","0","0","0","4","54","11045111","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","46","0","0","0","0","0","4","54","11045112","0","0","0","0","1","0","0","0","0"
"0","0","1","126253","64","0","0","0","0","0","4","36","11045113","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","70","0","0","0","0","0","2","30","11045114","0","0","0","0","4","0","0","0","0"
"0","0","1","126343","46","0","0","0","0","0","4","54","11045121","0","0","0","0","1","0","0","0","0"
"0","0","1","116313","46","0","0","0","0","0","4","54","11045122","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","64","0","0","0","0","0","4","36","11045123","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","70","0","0","0","0","0","2","30","11045124","0","0","0","0","4","0","0","0","0"
"0","0","1","126373","46","0","0","0","0","0","4","54","11045131","0","0","0","0","1","0","0","0","0"
"0","0","1","116462","46","0","0","0","0","0","4","54","11045132","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","64","0","0","0","0","0","4","36","11045133","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","70","0","0","0","0","0","2","30","11045134","0","0","0","0","4","0","0","0","0"
"0","0","1","126283","46","0","0","0","0","0","4","54","11045141","0","0","0","0","1","0","0","0","0"
"0","0","1","116491","46","0","0","0","0","0","4","54","11045142","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","64","0","0","0","0","0","4","36","11045143","0","0","0","0","1","0","0","0","0"
"0","0","1","25015","70","0","0","0","0","0","2","30","11045144","0","0","0","0","4","0","0","0","0"
"0","0","1","116462","46","0","0","0","0","0","4","54","11046011","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","46","0","0","0","0","0","4","54","11046012","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","64","0","0","0","0","0","4","36","11046013","0","0","0","0","1","0","0","0","0"
"0","0","1","116491","46","0","0","0","0","0","4","54","11046021","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","46","0","0","0","0","0","4","54","11046022","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","64","0","0","0","0","0","4","36","11046023","0","0","0","0","1","0","0","0","0"
"0","0","1","116313","46","0","0","0","0","0","4","54","11046031","0","0","0","0","1","0","0","0","0"
"0","0","1","116583","46","0","0","0","0","0","4","54","11046032","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","64","0","0","0","0","0","4","36","11046033","0","0","0","0","1","0","0","0","0"
"0","0","1","127011","46","0","0","0","0","0","4","54","11046041","0","0","0","0","1","0","0","0","0"
"0","0","1","126343","46","0","0","0","0","0","4","54","11046042","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","64","0","0","0","0","0","4","36","11046043","0","0","0","0","1","0","0","0","0"
"0","0","1","117191","46","0","0","0","0","0","4","54","11046051","0","0","0","0","1","0","0","0","0"
"0","0","1","126373","46","0","0","0","0","0","4","54","11046052","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","64","0","0","0","0","0","4","36","11046053","0","0","0","0","1","0","0","0","0"
"0","0","1","117071","46","0","0","0","0","0","4","54","11046061","0","0","0","0","1","0","0","0","0"
"0","0","1","126283","46","0","0","0","0","0","4","54","11046062","0","0","0","0","1","0","0","0","0"
"0","0","1","116553","64","0","0","0","0","0","4","36","11046063","0","0","0","0","1","0","0","0","0"
"0","0","1","127251","46","0","0","0","0","0","4","54","11046071","0","0","0","0","1","0","0","0","0"
"0","0","1","116491","46","0","0","0","0","0","4","54","11046072","0","0","0","0","1","0","0","0","0"
"0","0","1","116613","64","0","0","0","0","0","4","36","11046073","0","0","0","0","1","0","0","0","0"
