bdae442eb4c33df8edcd75c5e7aa36570283af6d47e3b24d4ac103844516b8a3,da1d72c5a23298cf8828d418115a160053c73ae02d449d206825230c6f0f9333,6075b2d0f5a5dd039dae5ca936ccce52514c9c52b856fc2790c229721c383c00,03c99fe09d6fbf31e00ddae86ddd87239aef97c3f9c1683655b23c903b6296e2,dfe303f6efc35d25de99c381abe280c7de3f584dd55942fcc5d300971248edd9,b3e843f3fab380139f814097912e8e84ce6b30b79073aad564adf2efa7797ea9,77868b72e2f4ee302bbff544631ec6dd6280cad22d89e9299dd5f1efe26d943e,cad14c5ebce3c19a496037ccd03e525a05611aa61f3a473869c7f63df07cca39,eab6ac345ddf359879687f00ce1c0e781b116e33f3aa6916e15d33b54685d551,c49957d902314ce688760db5d07a9f4a8ece13f718c25a1959837b7426d4fce7,94cb2d73a7b174e55a675e03cf1b7b4398da763d3db72c2d35ab023d887750c0,1e143d824efe78b8daa906fc2d18f1435d4a913791dc862a9ffef2092db27645,ae3a21e870572465f3128ef1643b871ac884da64a90b7bf00509729996d80831,dc09534f0e6f7906f62325ff6e39f37a849547e3eae36ad48c3c4907d1ceeb92,50e0010f4204729bf28953d6f694cb47c0f88c19dc9f624a5cdd342231aba377,1328721c65adfa0353fd62e46089388aeba186c4ad6a19a94652a61753b75da7,a274ed1f7af442dc7bf9933b3c56b93a77012a47d0fa21abc7e41841da4abaaa,80868a33e30a90f3372551f188750da412f93c4ceb3d3c93d5d77f54449290b3,e8389ac9561bc52a2b0a220f3c359175fd656946e53b30f8bd86e13ccd6adbac,4dfcf03f18b7cfc028727469460c42ed8f3f2bca1b2ad4acc9d8b1b94a187a5e,81b94c442069698d65b5f8685dbd0d2aee4fc538d0ec5ac229ca6054cbb8e55f,e66304918526be89524e1e67128dcbb0d4bd51d06cb56be2c542d57715359e72,f31513c400cead7d59b2e6df1837db03948de894f59e3d78224a208e8bbab803,bd6ee0756cd70611982a1585a390859b7615739acad14ec9fa10ac6732e234b8,2908a6f1b51b0d2143073f7e159ba37795505a8b15f6b241f374233587395cec,c5a290f499ffae7e15aa3b51df5d2e53495f667cf8ddeb5914cc9b679764837b,e41652a4b84fc339995b09b7c2ea0300b8e5fa2dd8f77ece9df530978ca87893,56be9f2e48a52cec395016e6fb8bb406755d5c795967aa8d00e75593c6e2bba8,3c0bd7e2a917a2d66c70c76ccaa5b4ed17d83dcdf574ffd14ae01243764ab019,7d6af8ed97869ca74dac274669addffab40bcdb589a954f5ec7f5f3e894d6e8c,a2674bdf90f2ba71794425ba26187473a1f15e127869e6e5733468fc9ead36bb,97b4dac05db999badfa204b4a583ccf7699fc39212d79aa507b728e5156cc1f3,115ae59d111f51eddde0039ba6697716dc33bc40355b3ed242253e04dde89e85,7531e4c58f0a88289b23d6e89e0a60e040526ef179c4a66132e3445a88f7eed8,32dfc9b7f419be95f3b45423fbc0e096b41cf45dc2adf5274e887b3c47165218,bb7d154c56d6a35efde6869c6edc894e99e651452428b0e3690de45e184c9c9a,de37e0a100109e82d69a9654cd4860032fed2239c9950dfa448f28ac6abf8e40,466c59ce3ec290fa73b4c4d497eac0a8a97d48e29a40f8f62ae215c9759e3eb0,a025527e4cd136dcf2f1e187676aa72727d8b665720678c9419273dc25030ee1
"0","10","137.4","0","0","111001","0","31110","0","0.87","0","741.8","0","50000","0","0","0","5.13","0","0","0","4.72","71.57","0","0","0.96","0","0","0","0","13.26","0","0","5","0","150","0","0","0"
"0","0","31.33","0","0","111101","0","31111","0","0.23","0","282","0","10000","0","0","0","1.82","0","0","0","2.05","47.62","0","0","0.2","0","0","0","0","5.29","0","0","1","0","15","0","0","0"
"0","0","47","0","0","111101","0","31111","0","0.35","0","338.4","0","20000","0","0","0","2.18","0","0","0","2.46","57.14","0","0","0.3","0","0","0","0","7.94","0","0","2","0","30","0","0","0"
"0","0","62.66","0","0","111101","0","31111","0","0.46","0","394.8","0","30000","0","0","0","2.55","0","0","0","2.87","66.67","0","0","0.4","0","0","0","0","10.58","0","0","3","0","100","0","0","0"
"0","0","78.33","0","0","111101","0","31111","0","0.58","0","451.2","0","40000","0","0","0","2.91","0","0","0","3.28","76.19","0","0","0.5","0","0","0","0","13.23","0","0","4","0","120","0","0","0"
"0","0","93.99","0","0","111101","0","31111","0","0.69","0","507.6","0","50000","0","0","0","3.28","0","0","0","3.69","85.72","0","0","0.6","0","0","0","0","15.87","0","0","5","0","150","0","0","0"
"0","0","38.29","0","0","111201","0","31112","0","0.29","0","344.6","0","10000","0","15","0","2.39","0","0","0","2.62","0","56.39","0","0.27","0","0","0","0","0","0","0","1","6.27","15","0","0","0"
"0","0","57.44","0","0","111201","0","31112","0","0.44","0","413.5","0","20000","0","15","0","2.87","0","0","0","3.14","0","67.67","0","0.41","0","0","0","0","0","0","0","2","9.41","30","0","0","0"
"0","0","76.58","0","0","111201","0","31112","0","0.58","0","482.4","0","30000","0","15","0","3.35","0","0","0","3.67","0","78.95","0","0.54","0","0","0","0","0","0","0","3","12.54","100","0","0","0"
"0","0","95.73","0","0","111201","0","31112","0","0.73","0","551.4","0","40000","0","15","0","3.82","0","0","0","4.19","0","90.22","0","0.68","0","0","0","0","0","0","0","4","15.68","120","0","0","0"
"0","0","114.9","0","0","111201","0","31112","0","0.87","0","620.3","0","50000","0","15","0","4.3","0","0","0","4.72","0","101.5","0","0.81","0","0","0","0","0","0","0","5","18.81","150","0","0","0"
"0","0","39.24","0","0","111301","0","31113","0","0.23","0","353.2","0","10000","0","10","0","1.94","0","0","0","2.05","0","52.97","0","0.22","0","0","0","0","0","0","0","1","5.89","15","0","0","0"
"0","0","58.86","0","0","111301","0","31113","0","0.35","0","423.8","0","20000","0","10","0","2.33","0","0","0","2.46","0","63.56","0","0.33","0","0","0","0","0","0","0","2","8.84","30","0","0","0"
"0","0","78.48","0","0","111301","0","31113","0","0.46","0","494.5","0","30000","0","10","0","2.72","0","0","0","2.87","0","74.16","0","0.44","0","0","0","0","0","0","0","3","11.78","100","0","0","0"
"0","0","98.1","0","0","111301","0","31113","0","0.58","0","565.1","0","40000","0","10","0","3.1","0","0","0","3.28","0","84.75","0","0.55","0","0","0","0","0","0","0","4","14.73","120","0","0","0"
"0","0","117.8","0","0","111301","0","31113","0","0.69","0","635.8","0","50000","0","10","0","3.49","0","0","0","3.69","0","95.35","0","0.66","0","0","0","0","0","0","0","5","17.67","150","0","0","0"
"0","0","31.81","0","0","111401","0","31114","0","0.23","0","286.3","0","10000","0","0","0","2.05","0","0","0","2.05","46.14","0","0","0.23","0","0","0","0","5.13","0","0","1","0","15","0","0","0"
"0","0","47.72","0","0","111401","0","31114","0","0.35","0","343.6","0","20000","0","0","0","2.46","0","0","0","2.46","55.37","0","0","0.35","0","0","0","0","7.7","0","0","2","0","30","0","0","0"
"0","0","63.62","0","0","111401","0","31114","0","0.46","0","400.8","0","30000","0","0","0","2.87","0","0","0","2.87","64.6","0","0","0.46","0","0","0","0","10.26","0","0","3","0","100","0","0","0"
"0","0","79.53","0","0","111401","0","31114","0","0.58","0","458.1","0","40000","0","0","0","3.28","0","0","0","3.28","73.82","0","0","0.58","0","0","0","0","12.83","0","0","4","0","120","0","0","0"
"0","0","95.43","0","0","111401","0","31114","0","0.69","0","515.3","0","50000","0","0","0","3.69","0","0","0","3.69","83.05","0","0","0.69","0","0","0","0","15.39","0","0","5","0","150","0","0","0"
"0","0","35.97","0","0","111501","0","31115","0","0.29","0","323.8","0","10000","0","15","0","2.39","0","0","0","2.62","0","58.78","0","0.27","0","0","0","0","0","0","0","1","6.53","15","0","0","0"
"0","0","53.96","0","0","111501","0","31115","0","0.44","0","388.6","0","20000","0","15","0","2.87","0","0","0","3.14","0","70.54","0","0.41","0","0","0","0","0","0","0","2","9.8","30","0","0","0"
"0","0","71.94","0","0","111501","0","31115","0","0.58","0","453.3","0","30000","0","15","0","3.35","0","0","0","3.67","0","82.29","0","0.54","0","0","0","0","0","0","0","3","13.06","100","0","0","0"
"0","0","89.93","0","0","111501","0","31115","0","0.73","0","518.1","0","40000","0","15","0","3.82","0","0","0","4.19","0","94.05","0","0.68","0","0","0","0","0","0","0","4","16.33","120","0","0","0"
"0","0","108","0","0","111501","0","31115","0","0.87","0","582.8","0","50000","0","15","0","4.3","0","0","0","4.72","0","105.8","0","0.81","0","0","0","0","0","0","0","5","19.59","150","0","0","0"
"0","0","43.61","0","0","111601","0","31116","0","0.33","0","392.5","0","10000","0","10","0","2.39","0","0","0","2.96","0","42.49","0","0.27","0","0","0","0","0","0","0","1","4.72","15","0","0","0"
"0","0","65.42","0","0","111601","0","31116","0","0.5","0","471","0","20000","0","10","0","2.87","0","0","0","3.55","0","50.99","0","0.41","0","0","0","0","0","0","0","2","7.08","30","0","0","0"
"0","0","87.22","0","0","111601","0","31116","0","0.66","0","549.5","0","30000","0","10","0","3.35","0","0","0","4.14","0","59.49","0","0.54","0","0","0","0","0","0","0","3","9.44","100","0","0","0"
"0","0","109.1","0","0","111601","0","31116","0","0.83","0","628","0","40000","0","10","0","3.82","0","0","0","4.74","0","67.98","0","0.68","0","0","0","0","0","0","0","4","11.8","120","0","0","0"
"0","0","130.9","0","0","111601","0","31116","0","0.99","0","706.5","0","50000","0","10","0","4.3","0","0","0","5.33","0","76.48","0","0.81","0","0","0","0","0","0","0","5","14.16","150","0","0","0"
"0","0","38.29","0","0","111701","0","31117","0","0.28","0","344.6","0","10000","0","0","0","2.16","0","0","0","2.51","58.22","0","0","0.24","0","0","0","0","6.47","0","0","1","0","15","0","0","0"
"0","0","57.44","0","0","111701","0","31117","0","0.42","0","413.5","0","20000","0","0","0","2.59","0","0","0","3.01","69.86","0","0","0.36","0","0","0","0","9.71","0","0","2","0","30","0","0","0"
"0","0","76.58","0","0","111701","0","31117","0","0.56","0","482.4","0","30000","0","0","0","3.02","0","0","0","3.51","81.51","0","0","0.48","0","0","0","0","12.94","0","0","3","0","100","0","0","0"
"0","0","95.73","0","0","111701","0","31117","0","0.7","0","551.4","0","40000","0","0","0","3.46","0","0","0","4.02","93.15","0","0","0.6","0","0","0","0","16.18","0","0","4","0","120","0","0","0"
"0","0","114.9","0","0","111701","0","31117","0","0.84","0","620.3","0","50000","0","0","0","3.89","0","0","0","4.52","104.8","0","0","0.72","0","0","0","0","19.41","0","0","5","0","150","0","0","0"
"0","0","44.1","0","0","111801","0","31118","0","0.27","0","396.9","0","10000","0","15","0","2.16","0","0","0","2.39","0","52.97","0","0.24","0","0","0","0","0","0","0","1","5.89","15","0","0","0"
"0","0","66.15","0","0","111801","0","31118","0","0.41","0","476.3","0","20000","0","15","0","2.59","0","0","0","2.87","0","63.56","0","0.36","0","0","0","0","0","0","0","2","8.84","30","0","0","0"
"0","0","88.2","0","0","111801","0","31118","0","0.54","0","555.7","0","30000","0","15","0","3.02","0","0","0","3.35","0","74.16","0","0.48","0","0","0","0","0","0","0","3","11.78","100","0","0","0"
"0","0","110.3","0","0","111801","0","31118","0","0.68","0","635","0","40000","0","15","0","3.46","0","0","0","3.82","0","84.75","0","0.6","0","0","0","0","0","0","0","4","14.73","120","0","0","0"
"0","0","132.3","0","0","111801","0","31118","0","0.81","0","714.4","0","50000","0","15","0","3.89","0","0","0","4.3","0","95.35","0","0.72","0","0","0","0","0","0","0","5","17.67","150","0","0","0"
"0","0","44.1","0","0","111901","0","31119","0","0.42","0","396.9","0","10000","0","5","0","3.53","0","0","0","3.76","0","39.99","0","0.39","0","0","0","0","0","0","0","1","4.44","15","0","0","0"
"0","0","66.15","0","0","111901","0","31119","0","0.63","0","476.3","0","20000","0","5","0","4.24","0","0","0","4.51","0","47.99","0","0.59","0","0","0","0","0","0","0","2","6.66","30","0","0","0"
"0","0","88.2","0","0","111901","0","31119","0","0.84","0","555.7","0","30000","0","5","0","4.94","0","0","0","5.26","0","55.99","0","0.78","0","0","0","0","0","0","0","3","8.88","100","0","0","0"
"0","0","110.3","0","0","111901","0","31119","0","1.05","0","635","0","40000","0","5","0","5.65","0","0","0","6.02","0","63.98","0","0.98","0","0","0","0","0","0","0","4","11.1","120","0","0","0"
"0","0","132.3","0","0","111901","0","31119","0","1.26","0","714.4","0","50000","0","5","0","6.35","0","0","0","6.77","0","71.98","0","1.17","0","0","0","0","0","0","0","5","13.32","150","0","0","0"
"0","0","31.33","0","0","112001","0","31120","0","0.25","0","282","0","10000","0","0","0","1.71","0","0","0","2.28","47.16","0","0","0.19","0","0","0","0","5.24","0","0","1","0","15","0","0","0"
"0","0","47","0","0","112001","0","31120","0","0.38","0","338.4","0","20000","0","0","0","2.05","0","0","0","2.74","56.59","0","0","0.29","0","0","0","0","7.86","0","0","2","0","30","0","0","0"
"0","0","62.66","0","0","112001","0","31120","0","0.5","0","394.8","0","30000","0","0","0","2.39","0","0","0","3.19","66.02","0","0","0.38","0","0","0","0","10.48","0","0","3","0","100","0","0","0"
"0","0","78.33","0","0","112001","0","31120","0","0.63","0","451.2","0","40000","0","0","0","2.74","0","0","0","3.65","75.46","0","0","0.48","0","0","0","0","13.1","0","0","4","0","120","0","0","0"
"0","0","93.99","0","0","112001","0","31120","0","0.75","0","507.6","0","50000","0","0","0","3.08","0","0","0","4.1","84.89","0","0","0.57","0","0","0","0","15.72","0","0","5","0","150","0","0","0"
"0","0","37.03","0","0","112101","0","31121","0","0.2","0","333.2","0","10000","0","0","0","2.51","0","0","0","1.82","39.42","0","0","0.28","0","0","0","0","4.38","0","0","1","0","15","0","0","0"
"0","0","55.55","0","0","112101","0","31121","0","0.3","0","399.8","0","20000","0","0","0","3.01","0","0","0","2.18","47.3","0","0","0.42","0","0","0","0","6.57","0","0","2","0","30","0","0","0"
"0","0","74.06","0","0","112101","0","31121","0","0.4","0","466.5","0","30000","0","0","0","3.51","0","0","0","2.55","55.19","0","0","0.56","0","0","0","0","8.76","0","0","3","0","100","0","0","0"
"0","0","92.58","0","0","112101","0","31121","0","0.5","0","533.1","0","40000","0","0","0","4.02","0","0","0","2.91","63.07","0","0","0.7","0","0","0","0","10.95","0","0","4","0","120","0","0","0"
"0","0","111.1","0","0","112101","0","31121","0","0.6","0","599.8","0","50000","0","0","0","4.52","0","0","0","3.28","70.96","0","0","0.84","0","0","0","0","13.14","0","0","5","0","150","0","0","0"
"0","0","36.56","0","0","112201","0","31122","0","0.28","0","329","0","10000","0","0","0","2.28","0","0","0","2.51","38.05","0","0","0.25","0","0","0","0","4.23","0","0","1","0","15","0","0","0"
"0","0","54.84","0","0","112201","0","31122","0","0.42","0","394.8","0","20000","0","0","0","2.74","0","0","0","3.01","45.66","0","0","0.38","0","0","0","0","6.35","0","0","2","0","30","0","0","0"
"0","0","73.12","0","0","112201","0","31122","0","0.56","0","460.6","0","30000","0","0","0","3.19","0","0","0","3.51","53.27","0","0","0.5","0","0","0","0","8.46","0","0","3","0","100","0","0","0"
"0","0","91.4","0","0","112201","0","31122","0","0.7","0","526.4","0","40000","0","0","0","3.65","0","0","0","4.02","60.88","0","0","0.63","0","0","0","0","10.58","0","0","4","0","120","0","0","0"
"0","0","109.7","0","0","112201","0","31122","0","0.84","0","592.2","0","50000","0","0","0","4.1","0","0","0","4.52","68.49","0","0","0.75","0","0","0","0","12.69","0","0","5","0","150","0","0","0"
"0","0","32.28","0","0","112301","0","31123","0","0.23","0","290.5","0","10000","0","10","0","2.05","0","0","0","2.05","0","45.23","0","0.23","0","0","0","0","0","0","0","1","5.03","15","0","0","0"
"0","0","48.42","0","0","112301","0","31123","0","0.35","0","348.6","0","20000","0","10","0","2.46","0","0","0","2.46","0","54.28","0","0.35","0","0","0","0","0","0","0","2","7.55","30","0","0","0"
"0","0","64.56","0","0","112301","0","31123","0","0.46","0","406.7","0","30000","0","10","0","2.87","0","0","0","2.87","0","63.32","0","0.46","0","0","0","0","0","0","0","3","10.06","100","0","0","0"
"0","0","80.7","0","0","112301","0","31123","0","0.58","0","464.8","0","40000","0","10","0","3.28","0","0","0","3.28","0","72.37","0","0.58","0","0","0","0","0","0","0","4","12.58","120","0","0","0"
"0","0","96.84","0","0","112301","0","31123","0","0.69","0","522.9","0","50000","0","10","0","3.69","0","0","0","3.69","0","81.41","0","0.69","0","0","0","0","0","0","0","5","15.09","150","0","0","0"
"0","0","32.28","0","0","112401","0","31124","0","0.25","0","290.5","0","10000","0","10","0","2.05","0","0","0","2.28","0","44.32","0","0.23","0","0","0","0","0","0","0","1","4.92","15","0","0","0"
"0","0","48.42","0","0","112401","0","31124","0","0.38","0","348.6","0","20000","0","10","0","2.46","0","0","0","2.74","0","53.18","0","0.35","0","0","0","0","0","0","0","2","7.38","30","0","0","0"
"0","0","64.56","0","0","112401","0","31124","0","0.5","0","406.7","0","30000","0","10","0","2.87","0","0","0","3.19","0","62.05","0","0.46","0","0","0","0","0","0","0","3","9.84","100","0","0","0"
"0","0","80.7","0","0","112401","0","31124","0","0.63","0","464.8","0","40000","0","10","0","3.28","0","0","0","3.65","0","70.91","0","0.58","0","0","0","0","0","0","0","4","12.3","120","0","0","0"
"0","0","96.84","0","0","112401","0","31124","0","0.75","0","522.9","0","50000","0","10","0","3.69","0","0","0","4.1","0","79.78","0","0.69","0","0","0","0","0","0","0","5","14.76","150","0","0","0"
"0","0","53.38","0","0","112501","0","31125","0","0.46","0","480.4","0","10000","0","10","0","3.08","0","0","0","4.1","0","31.78","0","0.34","0","0","0","0","0","0","0","1","3.53","15","0","0","0"
"0","0","80.07","0","0","112501","0","31125","0","0.69","0","576.5","0","20000","0","10","0","3.7","0","0","0","4.92","0","38.14","0","0.51","0","0","0","0","0","0","0","2","5.3","30","0","0","0"
"0","0","106.8","0","0","112501","0","31125","0","0.92","0","672.6","0","30000","0","10","0","4.31","0","0","0","5.74","0","44.49","0","0.68","0","0","0","0","0","0","0","3","7.06","100","0","0","0"
"0","0","133.5","0","0","112501","0","31125","0","1.15","0","768.6","0","40000","0","10","0","4.93","0","0","0","6.56","0","50.85","0","0.85","0","0","0","0","0","0","0","4","8.83","120","0","0","0"
"0","0","160.2","0","0","112501","0","31125","0","1.38","0","864.7","0","50000","0","10","0","5.54","0","0","0","7.38","0","57.2","0","1.02","0","0","0","0","0","0","0","5","10.59","150","0","0","0"
"0","0","34.18","0","0","112601","0","31126","0","0.27","0","307.6","0","10000","0","0","0","2.16","0","0","0","2.39","41.35","0","0","0.24","0","0","0","0","4.59","0","0","1","0","15","0","0","0"
"0","0","51.27","0","0","112601","0","31126","0","0.41","0","369.1","0","20000","0","0","0","2.59","0","0","0","2.87","49.62","0","0","0.36","0","0","0","0","6.89","0","0","2","0","30","0","0","0"
"0","0","68.36","0","0","112601","0","31126","0","0.54","0","430.6","0","30000","0","0","0","3.02","0","0","0","3.35","57.89","0","0","0.48","0","0","0","0","9.18","0","0","3","0","100","0","0","0"
"0","0","85.45","0","0","112601","0","31126","0","0.68","0","492.2","0","40000","0","0","0","3.46","0","0","0","3.82","66.16","0","0","0.6","0","0","0","0","11.48","0","0","4","0","120","0","0","0"
"0","0","102.6","0","0","112601","0","31126","0","0.81","0","553.7","0","50000","0","0","0","3.89","0","0","0","4.3","74.43","0","0","0.72","0","0","0","0","13.77","0","0","5","0","150","0","0","0"
"0","0","35.97","0","0","112701","0","31127","0","0.28","0","323.8","0","10000","0","15","0","2.62","0","0","0","2.51","0","51.38","0","0.29","0","0","0","0","0","0","0","1","5.71","15","0","0","0"
"0","0","53.96","0","0","112701","0","31127","0","0.42","0","388.6","0","20000","0","15","0","3.14","0","0","0","3.01","0","61.66","0","0.44","0","0","0","0","0","0","0","2","8.57","30","0","0","0"
"0","0","71.94","0","0","112701","0","31127","0","0.56","0","453.3","0","30000","0","15","0","3.67","0","0","0","3.51","0","71.93","0","0.58","0","0","0","0","0","0","0","3","11.42","100","0","0","0"
"0","0","89.93","0","0","112701","0","31127","0","0.7","0","518.1","0","40000","0","15","0","4.19","0","0","0","4.02","0","82.21","0","0.73","0","0","0","0","0","0","0","4","14.28","120","0","0","0"
"0","0","108","0","0","112701","0","31127","0","0.84","0","582.8","0","50000","0","15","0","4.72","0","0","0","4.52","0","92.48","0","0.87","0","0","0","0","0","0","0","5","17.13","150","0","0","0"
"0","0","40.34","0","0","112801","0","31128","0","0.28","0","363.1","0","10000","0","15","0","2.28","0","0","0","2.51","0","48.65","0","0.25","0","0","0","0","0","0","0","1","5.41","15","0","0","0"
"0","0","60.51","0","0","112801","0","31128","0","0.42","0","435.7","0","20000","0","15","0","2.74","0","0","0","3.01","0","58.38","0","0.38","0","0","0","0","0","0","0","2","8.12","30","0","0","0"
"0","0","80.68","0","0","112801","0","31128","0","0.56","0","508.3","0","30000","0","15","0","3.19","0","0","0","3.51","0","68.11","0","0.5","0","0","0","0","0","0","0","3","10.82","100","0","0","0"
"0","0","100.9","0","0","112801","0","31128","0","0.7","0","581","0","40000","0","15","0","3.65","0","0","0","4.02","0","77.84","0","0.63","0","0","0","0","0","0","0","4","13.53","120","0","0","0"
"0","0","121.1","0","0","112801","0","31128","0","0.84","0","653.6","0","50000","0","15","0","4.1","0","0","0","4.52","0","87.57","0","0.75","0","0","0","0","0","0","0","5","16.23","150","0","0","0"
"0","0","31.33","0","0","112901","0","31129","0","0.22","0","282","0","10000","0","20","0","2.16","0","0","0","1.94","0","46.14","0","0.24","0","0","0","0","0","0","0","1","5.13","15","0","0","0"
"0","0","47","0","0","112901","0","31129","0","0.33","0","338.4","0","20000","0","20","0","2.59","0","0","0","2.33","0","55.37","0","0.36","0","0","0","0","0","0","0","2","7.7","30","0","0","0"
"0","0","62.66","0","0","112901","0","31129","0","0.44","0","394.8","0","30000","0","20","0","3.02","0","0","0","2.72","0","64.6","0","0.48","0","0","0","0","0","0","0","3","10.26","100","0","0","0"
"0","0","78.33","0","0","112901","0","31129","0","0.55","0","451.2","0","40000","0","20","0","3.46","0","0","0","3.1","0","73.82","0","0.6","0","0","0","0","0","0","0","4","12.83","120","0","0","0"
"0","0","93.99","0","0","112901","0","31129","0","0.66","0","507.6","0","50000","0","20","0","3.89","0","0","0","3.49","0","83.05","0","0.72","0","0","0","0","0","0","0","5","15.39","150","0","0","0"
"0","0","43.61","0","0","113001","0","31130","0","0.3","0","392.5","0","10000","0","10","0","2.28","0","0","0","2.73","0","44.2","0","0.25","0","0","0","0","0","0","0","1","4.91","15","0","0","0"
"0","0","65.42","0","0","113001","0","31130","0","0.45","0","471","0","20000","0","10","0","2.74","0","0","0","3.28","0","53.04","0","0.38","0","0","0","0","0","0","0","2","7.37","30","0","0","0"
"0","0","87.22","0","0","113001","0","31130","0","0.6","0","549.5","0","30000","0","10","0","3.19","0","0","0","3.82","0","61.88","0","0.5","0","0","0","0","0","0","0","3","9.82","100","0","0","0"
"0","0","109.1","0","0","113001","0","31130","0","0.75","0","628","0","40000","0","10","0","3.65","0","0","0","4.37","0","70.72","0","0.63","0","0","0","0","0","0","0","4","12.28","120","0","0","0"
"0","0","130.9","0","0","113001","0","31130","0","0.9","0","706.5","0","50000","0","10","0","4.1","0","0","0","4.91","0","79.56","0","0.75","0","0","0","0","0","0","0","5","14.73","150","0","0","0"
"0","0","37.72","0","0","113101","0","31131","0","0.29","0","339.5","0","10000","0","10","0","2.28","0","0","0","2.62","0","57.65","0","0.25","0","0","0","0","0","0","0","1","6.41","15","0","0","0"
"0","0","56.58","0","0","113101","0","31131","0","0.44","0","407.4","0","20000","0","10","0","2.74","0","0","0","3.14","0","69.18","0","0.38","0","0","0","0","0","0","0","2","9.62","30","0","0","0"
