16223edae0876f848e6bdb6b3914f9fa05aea9632e649cfde8e6e2fd377b222b,67a85abe2e33d87b1f047240df616ddce4bbbe97815e4a2596f6d89027c42aaa,e3ef36fc05ad0108e77cddd90d713a98436cb675064dadb1211d28e20c40792e,d70f4aeff7c12e21b7457114ffafee1f48bdd6cf5ca4dfcb978926b9e082c6a8,56466006ec8476e4b8c562776251a12c89053da3694a4345e68e59418ce58c9a,99e98571f7baa79acbb01e12ebd8a5c41b9dec543fdde4c50a53777cadedce3e,ad5a8ef3075d07c776fb176bb3bbb2cdf558662ad93fb73df98a1f09da01fdc3,1e4f5b7c29e26e5f62690c716817260f7e888614190cca2bd9b51c3808838a8a,36d9804e8b10cd267e7785c3dc716ecd4fcb142edf19b817901e4ed00616241a,ce566a0a86526903bfecfa81774d8c383651b4484c3bfe35f379cd98021af0f4,875a3b23d6da6b186d228d3331eb2149cdf5bdd173d6b1b07389f7ad3dde0dcb,660d0762ac6ba28c8182e4c9df73324ae9cf31a753172e0d81f5d0cbc67ac2c5,0e29f8d18af810f3029917d9a39190d748fa61a6789eb087f087f81bf6c5f768,d2e692f13f431cb75344e47c804fd7f2f56362499a4f3c14d6a6068ac95f644e,7a150139a102c3db3d13ec376cd34e519c52fa159aef7baf8fd238af1ef430ce,8a2243669e4332c81db5ed3eb7570856f07d6724ebb45ea3120deb9ee8eea48e,b0b60e95f8ec1a1ab5acf46fcbef682b8392a9c17d5858b0258c492c76642d53,d338f3e83845f36a8e7b31f09343a10241b107a69bc7a4a415d8aefec8db1a8d,67c989f72dba013c26da2d3901109b26d0a1441c16b2f0df8f54a00d7dc5f91a,32feaaef62ba3619695814028afc415de27cdfcaf9e17ddf1166c3cb95e888d3,f5598ccadeca18975eec09b36924e26545958ca737fc9339e3543caa74bed5d2,cbc102f47c9395e278c9408fe96b786d0e8548c98564f47af23ad25c0544d8b1,b2f33466721ac33ec48ff8b00c3175130a345fed82a17c748508034a0ddc5baf,f269191724a1c8f28d3e99a3401948346d7bc9cbc75267224f698b525f26caeb,9f7a8bd5ee394da86d980422b2e42c3da863570f48b7dac4dd1d11b15bc76d47,63848d8923fb7a3c359ef0a78921bc9c90718691930e4cc0240dd55dad2612b7,d71c60250402628f08b4ae2e8a5c64d7c822872ab0fcc4529c99418e211e16f0,661c28127d7c157c07b4ced078cec4cb80a9d84b972355e68efc2560551502d2,b61ff7354d5a379bb6ff2b80b5306d119e07708d3e2f8a98849c418b14f1bca2,48ed56c72475941709345d493a11739c193dba437d0168e1ecd974748e3ea79c,77ea58efba281ee35365f16d27486a34533afd77d1936a68c72da0d5fe1a00be,77c32bff6e9d31e51b4e089a11178de5e1426d9156d7aee7e4c5659e3f288ca8,85e63143d3f7ece297b3817235c5d5dfdd727946632ed9fe23f47803264957fa,48474f0e9be56e6506362bf30dd31acadf123d654563cfa5f57a36a13b600a88,11bfc0533a7d3ff24d2735673df5b99dfb4ee2e6881524201f4fd0ce7b57b01d,377b313d97ec8e588d797f2101b352a13e4cc444594058b8e6dc41193336d1c7,313f66d4f77f0930586b1ef23120a9cb3c5e05e41110703c31c7239997e32a75,2226011fd3f5dda672acc9e7d65b4a1fe070148ae6f73e9b37de30b43ce6ab10,6819b115cf6c68a00aa004505be9b941affee27304d7d8a21d582b557492605f,0fbfd914e6238ef76d10bbefddb5efba3c7570ed334b669e3b07bda75c866d57,02e78789a91c037820d3e8509c88458a9c66f9ed469a0a65a9c4204997559acd
"1","0","1","620300025","2","1","0","0","100","0","28001","61001010","0","36","0","0","28001","0","0","600000525","0","0","0","10011004","0","620390025","0","620120023","60021","2","0","600110282","4","0","101011","0","0","0","0","417","0"
"1","0","1","620300026","2","1","0","0","100","0","29001","61001010","0","36","0","0","29001","0","0","600000526","0","0","0","10011004","0","620390026","0","620120024","60021","2","0","600110292","4","0","101011","0","0","0","0","422","0"
"1","0","1","620300027","2","1","0","0","100","0","30001","61001010","0","36","0","0","30001","0","0","600000527","0","0","0","10011004","0","620390027","0","620120025","60021","2","0","600110302","4","0","101011","0","0","0","0","427","0"
"1","0","1","620300028","2","1","0","0","100","0","31001","61001010","0","36","0","0","31001","0","0","600000528","0","0","0","10011004","0","620390028","0","620120026","60021","2","0","600110312","4","0","101011","0","0","0","0","433","0"
"1","0","1","620300029","2","1","0","0","100","0","32001","61001010","0","36","0","0","32001","0","0","600000529","0","0","0","10011004","0","620390029","0","620120027","60021","2","0","600110322","4","0","101011","0","0","0","0","442","0"
"1","0","1","620300030","2","1","0","0","100","0","33001","61001010","0","36","0","0","33001","0","0","600000530","0","0","0","10011004","0","620390030","0","620120028","60021","2","0","600110332","4","0","101011","0","0","0","0","455","0"
"1","0","1","620300031","2","1","0","0","100","0","34001","61001010","0","36","0","0","34001","0","0","600000531","0","0","0","10011004","0","620390031","0","620120029","60021","2","0","600110342","4","0","101011","0","0","0","0","460","0"
"1","0","1","620300032","2","1","0","0","100","0","35001","61001010","0","36","0","0","35001","0","0","600000532","0","0","0","10011005","0","620390032","0","620120030","60021","2","0","600110352","4","0","101011","0","0","0","0","464","0"
"1","0","1","620300033","2","1","0","0","100","0","36001","61001010","0","36","0","0","36001","0","0","600000533","0","0","0","10011005","0","620390033","0","620120031","60021","2","0","600110362","4","0","101011","0","0","0","0","476","0"
"1","0","1","620300034","2","1","0","0","100","0","37001","61001010","0","36","0","0","37001","0","0","600000534","0","0","0","10011005","0","620390034","0","620120032","60021","2","0","600110372","4","0","101011","0","0","0","0","482","0"
"1","0","1","620300035","2","1","0","0","100","0","38001","61001010","0","36","0","0","38001","0","0","600000535","0","0","0","10011005","0","620390035","0","620120033","60021","2","0","600110382","4","0","101011","0","0","0","0","492","0"
"1","0","1","620300036","2","1","0","0","100","0","39001","61001010","0","36","0","0","39001","0","0","600000536","0","0","0","10011005","0","620390036","0","620120034","60021","2","0","600110392","4","0","101011","0","0","0","0","500","0"
"1","0","1","620300037","2","1","0","0","100","0","40001","61001010","0","36","0","0","40001","0","0","600000537","0","0","0","10011005","0","620390037","0","620120035","60021","2","0","600110402","4","0","101011","0","0","0","0","514","0"
"1","0","1","620300038","2","1","0","0","100","0","41001","61001010","0","36","0","0","41001","0","0","600000538","0","0","0","10011005","0","620390038","0","620120036","60021","2","0","600110412","4","0","101011","0","0","0","0","518","0"
"1","0","1","620300039","2","1","0","0","100","0","42001","61001010","0","36","0","0","42001","0","0","600000539","0","0","0","10011006","0","620390039","0","620120037","60021","2","0","600110422","4","0","101011","0","0","0","0","523","0"
"1","0","1","620300040","2","1","0","0","100","0","43001","61001010","0","36","0","0","43001","0","0","600000540","0","0","0","10011006","0","620390040","0","620120038","60021","2","0","600110432","4","0","101011","0","0","0","0","538","0"
"1","0","1","620300041","2","1","0","0","100","0","44001","61001010","0","36","0","0","44001","0","0","600000541","0","0","0","10011006","0","620390041","0","620120039","60021","2","0","600110442","4","0","101011","0","0","0","0","551","0"
"1","0","1","620300042","2","1","0","0","100","0","45001","61001010","0","36","0","0","45001","0","0","600000542","0","0","0","10011006","0","620390042","0","620120040","60021","2","0","600110452","4","0","101011","0","0","0","0","565","0"
"1","0","1","620300043","2","1","0","0","100","0","46001","61001010","0","36","0","0","46001","0","0","600000543","0","0","0","10011006","0","620390043","0","620120041","60021","2","0","600110462","4","0","101011","0","0","0","0","574","0"
"1","0","1","620300044","2","1","0","0","100","0","47001","61001010","0","36","0","0","47001","0","0","600000544","0","0","0","10011006","0","620390044","0","620120042","60021","2","0","600110472","4","0","101011","0","0","0","0","577","0"
"1","0","1","620300045","2","1","0","0","100","0","48001","61001010","0","36","0","0","48001","0","0","600000545","0","0","0","10011006","0","620390045","0","620120043","60021","2","0","600110482","4","0","101011","0","0","0","0","587","0"
"1","0","1","620300046","2","1","0","0","100","0","49001","61001010","0","36","0","0","49001","0","0","600000546","0","0","0","10011007","0","620390046","0","620120044","60021","2","0","600110492","4","0","101011","0","0","0","0","598","0"
"1","0","1","620300047","2","1","0","0","100","0","50001","61001010","0","36","0","0","50001","0","0","600000547","0","0","0","10011007","0","620390047","0","620120045","60021","2","0","600110502","4","0","101011","0","0","0","0","614","0"
"1","0","1","620300048","2","1","0","0","100","0","51001","61001010","0","36","0","0","51001","0","0","600000548","0","0","0","10011007","0","620390048","0","620120046","60021","2","0","600110512","4","0","101011","0","0","0","0","621","0"
"1","0","1","620300049","2","1","0","0","100","0","52001","61001010","0","36","0","0","52001","0","0","600000549","0","0","0","10011007","0","620390049","0","620120047","60021","2","0","600110522","4","0","101011","0","0","0","0","629","0"
"1","0","1","620300050","2","1","0","0","100","0","53001","61001010","0","36","0","0","53001","0","0","600000550","0","0","0","10011007","0","620390050","0","620120048","60021","2","0","600110532","4","0","101011","0","0","0","0","640","0"
"1","0","1","620300051","2","1","0","0","100","0","54001","61001010","0","36","0","0","54001","0","0","600000551","0","0","0","10011007","0","620390051","0","620120049","60021","2","0","600110542","4","0","101011","0","0","0","0","647","0"
"1","0","1","620300052","2","1","0","0","100","0","55001","61001010","0","36","0","0","55001","0","0","600000552","0","0","0","10011007","0","620390052","0","620120050","60021","2","0","600110552","4","0","101011","0","0","0","0","652","0"
"1","0","1","620300053","2","1","0","0","100","0","56001","61001010","0","36","0","0","56001","0","0","600000553","0","0","0","10011007","0","620390053","0","620120051","60021","2","0","600110562","4","0","101011","0","0","0","0","659","0"
"1","0","1","620300054","2","1","0","0","100","0","57001","61001010","0","36","0","0","57001","0","0","600000554","0","0","0","10011007","0","620390054","0","620120052","60021","2","0","600110572","4","0","101011","0","0","0","0","662","0"
"1","0","1","620300055","2","1","0","0","100","0","58001","61001010","0","36","0","0","58001","0","0","600000555","0","0","0","10011007","0","620390055","0","620120053","60021","2","0","600110582","4","0","101011","0","0","0","0","667","0"
"1","0","1","620300056","2","1","0","0","100","0","59001","61001010","0","36","0","0","59001","0","0","600000556","0","0","0","10011007","0","620390056","0","620120054","60021","2","0","600110592","4","0","101011","0","0","0","0","679","0"
"1","0","1","620300057","2","1","0","0","100","0","60001","61001010","0","36","0","0","60001","0","0","600000557","0","0","0","10011007","0","620390057","0","620120055","60021","2","0","600110602","4","0","101011","0","0","0","0","683","0"
"1","0","1","620300058","2","1","0","0","100","0","61001","61001010","0","36","0","0","61001","0","0","600000558","0","0","0","10011007","0","620390058","0","620120056","60021","2","0","600110612","4","0","101011","0","0","0","0","692","0"
"1","0","1","620300059","2","1","0","0","100","0","62001","61001010","0","10","0","0","62001","0","0","600000559","0","0","0","10011008","0","620390059","0","620120057","60021","2","0","600110622","4","0","101011","0","0","0","0","698","0"
"1","0","1","620300060","2","1","0","0","100","0","63001","61001010","0","10","0","0","63001","0","0","600000560","0","0","0","10011008","0","620390060","0","620120058","60021","2","0","600110632","4","0","101011","0","0","0","0","703","0"
"1","0","1","620300061","2","1","0","0","100","0","64001","61001010","0","10","0","0","64001","0","0","600000561","0","0","0","10011008","0","620390061","0","620120059","60021","2","0","600110642","4","0","101011","0","0","0","0","713","0"
"1","0","1","620300062","2","1","0","0","100","0","65001","61001010","0","10","0","0","65001","0","0","600000562","0","0","0","10011008","0","620390062","0","620120060","60021","2","0","600110652","4","0","101011","0","0","0","0","722","0"
"1","0","1","620300063","2","1","0","0","100","0","66001","61001010","0","10","0","0","66001","0","0","600000563","0","0","0","10011008","0","620390063","0","620120061","60021","2","0","600110662","4","0","101011","0","0","0","0","733","0"
"1","0","1","620300064","2","1","0","0","100","0","67001","61001010","0","10","0","0","67001","0","0","600000564","0","0","0","10011008","0","620390064","0","620120062","60021","2","0","600110672","4","0","101011","0","0","0","0","741","0"
"1","0","1","620300065","2","1","0","0","100","0","68001","61001010","0","10","0","0","68001","0","0","600000565","0","0","0","10011008","0","620390065","0","620120063","60021","2","0","600110682","4","0","101011","0","0","0","0","750","0"
"1","0","1","620300066","2","1","0","0","100","0","69001","61001010","0","10","0","0","69001","0","0","600000566","0","0","0","10011008","0","620390066","0","620120064","60021","2","0","600110692","4","0","101011","0","0","0","0","762","0"
"1","0","1","620210101","2","1","0","0","100","0","3001","61001010","0","36","0","0","3001","0","0","600000571","0","0","0","10011001","0","620080001","0","620330001","60021","2","0","600110032","4","0","101011","0","0","0","0","258","0"
"1","0","1","620210101","2","1","0","0","100","0","4001","61001010","0","36","0","0","4001","0","0","600000572","0","0","0","10011001","0","620080001","0","620330001","60021","2","0","600110042","4","0","101011","0","0","0","0","258","0"
"1","0","1","620210102","2","1","0","0","100","0","5001","61001010","0","36","0","0","5001","0","0","600000573","0","0","0","10011001","0","620080002","0","620330001","60021","2","0","600110052","4","0","101011","0","0","0","0","268","0"
"1","0","1","620210103","2","1","0","0","100","0","6001","61001010","0","36","0","0","6001","0","0","600000574","0","0","0","10011001","0","620080003","0","620330001","60021","2","0","600110062","4","0","101011","0","0","0","0","273","0"
"1","0","1","620210104","2","1","0","0","100","0","7001","61001010","0","36","0","0","7001","0","0","600000575","0","0","0","10011001","0","620080004","0","620330002","60021","2","0","600110072","4","0","101011","0","0","0","0","281","0"
"1","0","1","620210105","2","1","0","0","100","0","8001","61001010","0","36","0","0","8001","0","0","600000576","0","0","0","10011001","0","620080005","0","620330003","60021","2","0","600110082","4","0","101011","0","0","0","0","288","0"
"1","0","1","620210106","2","1","0","0","100","0","9001","61001010","0","36","0","0","9001","0","0","600000577","0","0","0","10011002","0","620080006","0","620330004","60021","2","0","600110092","4","0","101011","0","0","0","0","298","0"
"1","0","1","620210107","2","1","0","0","100","0","10001","61001010","0","36","0","0","10001","0","0","600000578","0","0","0","10011002","0","620080007","0","620330005","60021","2","0","600110102","4","0","101011","0","0","0","0","309","0"
"1","0","1","620210108","2","1","0","0","100","0","11001","61001010","0","36","0","0","11001","0","0","600000579","0","0","0","10011002","0","620080008","0","620330006","60021","2","0","600110112","4","0","101011","0","0","0","0","313","0"
"1","0","1","620210109","2","1","0","0","100","0","12001","61001010","0","36","0","0","12001","0","0","600000580","0","0","0","10011002","0","620080009","0","620330007","60021","2","0","600110122","4","0","101011","0","0","0","0","321","0"
"1","0","1","620210110","2","1","0","0","100","0","13001","61001010","0","36","0","0","13001","0","0","600000581","0","0","0","10011002","0","620080010","0","620330008","60021","2","0","600110132","4","0","101011","0","0","0","0","326","0"
"1","0","1","620210111","2","1","0","0","100","0","14001","61001010","0","36","0","0","14001","0","0","600000582","0","0","0","10011002","0","620080011","0","620330009","60021","2","0","600110142","4","0","101011","0","0","0","0","336","0"
"1","0","1","620210112","2","1","0","0","100","0","15001","61001010","0","36","0","0","15001","0","0","600000583","0","0","0","10011002","0","620080012","0","620330010","60021","2","0","600110152","4","0","101011","0","0","0","0","341","0"
"1","0","1","620210113","2","1","0","0","100","0","16001","61001010","0","36","0","0","16001","0","0","600000584","0","0","0","10011002","0","620080013","0","620330011","60021","2","0","600110162","4","0","101011","0","0","0","0","351","0"
"1","0","1","620210114","2","1","0","0","100","0","17001","61001010","0","36","0","0","17001","0","0","600000585","0","0","0","10011002","0","620080014","0","620330012","60021","2","0","600110172","4","0","101011","0","0","0","0","356","0"
"1","0","1","620210115","2","1","0","0","100","0","18001","61001010","0","36","0","0","18001","0","0","600000586","0","0","0","10011003","0","620080015","0","620330013","60021","2","0","600110182","4","0","101011","0","0","0","0","366","0"
"1","0","1","620210116","2","1","0","0","100","0","19001","61001010","0","36","0","0","19001","0","0","600000587","0","0","0","10011003","0","620080016","0","620330014","60021","2","0","600110192","4","0","101011","0","0","0","0","371","0"
"1","0","1","620210117","2","1","0","0","100","0","20001","61001010","0","36","0","0","20001","0","0","600000588","0","0","0","10011003","0","620080017","0","620330015","60021","2","0","600110202","4","0","101011","0","0","0","0","375","0"
"1","0","1","620210118","2","1","0","0","100","0","21001","61001010","0","36","0","0","21001","0","0","600000589","0","0","0","10011003","0","620080018","0","620330016","60021","2","0","600110212","4","0","101011","0","0","0","0","381","0"
"1","0","1","620210119","2","1","0","0","100","0","22001","61001010","0","36","0","0","22001","0","0","600000590","0","0","0","10011003","0","620080019","0","620330017","60021","2","0","600110222","4","0","101011","0","0","0","0","386","0"
"1","0","1","620210120","2","1","0","0","100","0","23001","61001010","0","36","0","0","23001","0","0","600000591","0","0","0","10011003","0","620080020","0","620330018","60021","2","0","600110232","4","0","101011","0","0","0","0","390","0"
"1","0","1","620210121","2","1","0","0","100","0","24001","61001010","0","36","0","0","24001","0","0","600000592","0","0","0","10011003","0","620080021","0","620330019","60021","2","0","600110242","4","0","101011","0","0","0","0","396","0"
"1","0","1","620210122","2","1","0","0","100","0","25001","61001010","0","36","0","0","25001","0","0","600000593","0","0","0","10011003","0","620080022","0","620330020","60021","2","0","600110252","4","0","101011","0","0","0","0","401","0"
"1","0","1","620210123","2","1","0","0","100","0","26001","61001010","0","36","0","0","26001","0","0","600000594","0","0","0","10011003","0","620080023","0","620330021","60021","2","0","600110262","4","0","101011","0","0","0","0","405","0"
"1","0","1","620210124","2","1","0","0","100","0","27001","61001010","0","36","0","0","27001","0","0","600000595","0","0","0","10011004","0","620080024","0","620330022","60021","2","0","600110272","4","0","101011","0","0","0","0","411","0"
"1","0","1","620210125","2","1","0","0","100","0","28001","61001010","0","36","0","0","28001","0","0","600000596","0","0","0","10011004","0","620080025","0","620330023","60021","2","0","600110282","4","0","101011","0","0","0","0","417","0"
