cef9ad447f17c748f8c2714262883a2b99458287a8ea9d38fbe62149d1ec4a85,ac135f6ba863dbfaf5977079428599d56ee141fbe27167c3aaeb3cb43b6f7374,decfa1f6839813f9adec3fd7f6f165f839a53837bf0e765510d2aec62e81ebff,6838c6c3b40a31a991204ed0a5977bf3f33828b68847f75284d70465ae19fdbb,a21ebc17a23a204387c168d48036cba2879d8679de693b842268c2a11b42d351,8e83ff49d381ad2e9a3bc4ffac6b1b10c5803eee4d64a40e32b376ac47ce0812,ee0a4412b832eb1552d3581ef75742f637079a49777aeb1ec66e205475c0417f,93b3e9c376735893606565143a9ddb38c92b36f0c676def6650e2c33727e39e2,35c43abfd2214abaab604f27a1caabb8a85d6c73c3c13b4dde1ca9828b16a7b4,e71346bd8117467f77c680f61bbe85bfa66efbee9022eb64f0937d434ab72669,9cf9ac06c6ac8b9c77a5f3cd4317ccdd8a06d4154f528aa3b5c85982b0a6dfe9,b75b68e6b1fc6d8ac62aaf9c46b353342d9a23a298efb763c6681d6c3d989b58,e3d8046cde24504ddd4aabbcbc005a763302df82dcdb3a95d39de2b5461b87ba,2735623766a720a3a1c4bc9a0e4cfc0f662542518a47e564e8da6a4111e69e67,592b71d2be914e895f6a444bbd591190ca4f854da490153e3d82bfef3dcb41ea,fcc693661578f8af5a281d4e366a10ec20b46b32a769188208c4aee599d0fa49,ae1b60618780d45d66376f9733bfd97dfb5abda283ff3603ca14a02e0fd7b2be,3ab263ed3fec9244c29df66096e271f8fa14dbead4f863f3fb891f541c21a2ff,f3c93adf212961b583d604d53c9b3a03eeac2011813e708cbc21e0a03bbf2e0d,c4d977fd5d190cb50b7981fe1410a2c2b13374b806345014320da861aa39b6fc,27c328d9688e01a2e6a2fe5a5f0ae63f42051e482478448aa7f2e31f2e30de09,fb3dd7696b52df1b79ba2204eb23e42bdf6d517376bdb5eb4e52f2041ef24582
"0","0","0","0","0","0","115317","1","4","0","0","54","11036081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115557","1","4","0","0","54","11036082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125167","1","4","0","0","36","11036083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","125287","1","4","0","0","54","11036091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115587","1","4","0","0","54","11036092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125257","1","4","0","0","36","11036093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","125377","1","4","0","0","54","11036101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115617","1","4","0","0","54","11036102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125227","1","4","0","0","36","11036103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","3","2","0","0","40","11036104","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","125347","1","4","0","0","54","11036111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115557","1","4","0","0","54","11036112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125017","1","4","0","0","36","11036113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","3","2","0","0","40","11036114","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","115317","1","4","0","0","54","11036121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115403","1","4","0","0","54","11036122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115587","1","4","0","0","36","11036123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","3","2","0","0","40","11036124","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","125377","1","4","0","0","54","11036131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115464","1","4","0","0","54","11036132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115617","1","4","0","0","36","11036133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","3","2","0","0","40","11036134","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","125287","1","4","0","0","54","11036141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125347","1","4","0","0","54","11036142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115557","1","4","0","0","36","11036143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","3","2","0","0","40","11036144","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","125377","1","4","0","0","54","11037011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115617","1","4","0","0","54","11037012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115557","1","4","0","0","36","11037013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","115464","1","4","0","0","54","11037021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115587","1","4","0","0","54","11037022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115617","1","4","0","0","36","11037023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","125287","1","4","0","0","54","11037031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115557","1","4","0","0","54","11037032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115587","1","4","0","0","36","11037033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116071","1","4","0","0","54","11037041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125347","1","4","0","0","54","11037042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115617","1","4","0","0","36","11037043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116041","1","4","0","0","54","11037051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115317","1","4","0","0","54","11037052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115587","1","4","0","0","36","11037053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116191","1","4","0","0","54","11037061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125377","1","4","0","0","54","11037062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115617","1","4","0","0","36","11037063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116041","1","4","0","0","54","11037071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115403","1","4","0","0","54","11037072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115557","1","4","0","0","36","11037073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116071","1","4","0","0","54","11037081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125347","1","4","0","0","54","11037082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115587","1","4","0","0","36","11037083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","126161","1","4","0","0","54","11037091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115403","1","4","0","0","54","11037092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115557","1","4","0","0","36","11037093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116131","1","4","0","0","54","11037101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115464","1","4","0","0","54","11037102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115587","1","4","0","0","36","11037103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","3","2","0","0","40","11037104","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","116191","1","4","0","0","54","11037111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115317","1","4","0","0","54","11037112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115557","1","4","0","0","36","11037113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","3","2","0","0","40","11037114","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","126161","1","4","0","0","54","11037121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116131","1","4","0","0","54","11037122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125377","1","4","0","0","36","11037123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","3","2","0","0","40","11037124","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","126011","1","4","0","0","54","11037131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126101","1","4","0","0","54","11037132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125287","1","4","0","0","36","11037133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","3","2","0","0","40","11037134","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","126221","1","4","0","0","54","11037141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126251","1","4","0","0","54","11037142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115464","1","4","0","0","36","11037143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","3","2","0","0","40","11037144","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","116131","1","4","0","0","54","11038011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115464","1","4","0","0","54","11038012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115317","1","4","0","0","36","11038013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","126101","1","4","0","0","54","11038021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125347","1","4","0","0","54","11038022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125377","1","4","0","0","36","11038023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","126161","1","4","0","0","54","11038031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115403","1","4","0","0","54","11038032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125287","1","4","0","0","36","11038033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116611","1","4","0","0","54","11038041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116041","1","4","0","0","54","11038042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125377","1","4","0","0","36","11038043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11038051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116071","1","4","0","0","54","11038052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125287","1","4","0","0","36","11038053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","54","11038061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126161","1","4","0","0","54","11038062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125377","1","4","0","0","36","11038063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11038071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116191","1","4","0","0","54","11038072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115464","1","4","0","0","36","11038073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116611","1","4","0","0","54","11038081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126221","1","4","0","0","54","11038082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115317","1","4","0","0","36","11038083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11038091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116131","1","4","0","0","54","11038092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125347","1","4","0","0","36","11038093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","54","11038101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126221","1","4","0","0","54","11038102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","115403","1","4","0","0","36","11038103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","3","2","0","0","40","11038104","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11038111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126011","1","4","0","0","54","11038112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","125347","1","4","0","0","36","11038113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","3","2","0","0","40","11038114","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","116611","1","4","0","0","54","11038121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11038122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126251","1","4","0","0","36","11038123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","3","2","0","0","40","11038124","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","54","11038131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116611","1","4","0","0","54","11038132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126221","1","4","0","0","36","11038133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","3","2","0","0","40","11038134","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11038141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","54","11038142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126221","1","4","0","0","36","11038143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","3","2","0","0","40","11038144","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11039011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126101","1","4","0","0","54","11039012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116131","1","4","0","0","36","11039013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","54","11039021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116071","1","4","0","0","54","11039022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116041","1","4","0","0","36","11039023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116611","1","4","0","0","54","11039031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126221","1","4","0","0","54","11039032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126011","1","4","0","0","36","11039033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116311","1","4","0","0","54","11039041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","54","11039042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116131","1","4","0","0","36","11039043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116401","1","4","0","0","54","11039051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11039052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116041","1","4","0","0","36","11039053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116461","1","4","0","0","54","11039061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","54","11039062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116191","1","4","0","0","36","11039063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116401","1","4","0","0","54","11039071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116611","1","4","0","0","54","11039072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126251","1","4","0","0","36","11039073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116311","1","4","0","0","54","11039081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","54","11039082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126161","1","4","0","0","36","11039083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","126281","1","4","0","0","54","11039091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11039092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126251","1","4","0","0","36","11039093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","126371","1","4","0","0","54","11039101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116611","1","4","0","0","54","11039102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126221","1","4","0","0","36","11039103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","3","2","0","0","40","11039104","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","126341","1","4","0","0","54","11039111","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11039112","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126011","1","4","0","0","36","11039113","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","3","2","0","0","40","11039114","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","116311","1","4","0","0","54","11039121","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116401","1","4","0","0","54","11039122","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","36","11039123","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","3","2","0","0","40","11039124","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","126371","1","4","0","0","54","11039131","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116461","1","4","0","0","54","11039132","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116611","1","4","0","0","36","11039133","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","3","2","0","0","40","11039134","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","126281","1","4","0","0","54","11039141","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","126341","1","4","0","0","54","11039142","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","36","11039143","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","3","2","0","0","40","11039144","0","0","0","60","0","0","0","0","1"
"0","0","0","0","0","0","116461","1","4","0","0","54","11040011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","54","11040012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","36","11040013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116311","1","4","0","0","54","11040021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","54","11040022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116551","1","4","0","0","36","11040023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","116401","1","4","0","0","54","11040031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116611","1","4","0","0","54","11040032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","116581","1","4","0","0","36","11040033","0","0","0","64","0","0","0","0","1"
