5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa
"0","0","0","0","0","0","0","0","0","0","469","1","30","0","1","0","28002","0","36","18","0","0","1","61001007","1","28002","600001534","620130025","61001005","0","0","0","0","0","600110281","1","0","620060025","620090025","61001004","0"
"0","0","0","0","0","0","0","0","0","0","475","1","30","0","1","0","29002","0","36","18","0","0","1","61001007","1","29002","600001535","620130026","61001005","0","0","0","0","0","600110291","1","0","620060026","620090026","61001004","0"
"0","0","0","0","0","0","0","0","0","0","480","1","30","0","1","0","30002","0","36","18","0","0","1","61001007","1","30002","600001536","620130027","61001005","0","0","0","0","0","600110301","1","0","620060027","620090027","61001004","0"
"0","0","0","0","0","0","0","0","0","0","488","1","30","0","1","0","31002","0","36","18","0","0","1","61001007","1","31002","600001537","620130028","61001005","0","0","0","0","0","600110311","1","0","620060028","620090028","61001004","0"
"0","0","0","0","0","0","0","0","0","0","498","1","30","0","1","0","32002","0","36","18","0","0","1","61001007","1","32002","600001538","620130029","61001005","0","0","0","0","0","600110321","1","0","620060029","620090029","61001004","0"
"0","0","0","0","0","0","0","0","0","0","512","1","30","0","1","0","33002","0","36","18","0","0","1","61001007","1","33002","600001539","620290227","61001005","0","0","0","0","0","600110331","1","0","620060030","620090030","61001004","0"
"0","0","0","0","0","0","0","0","0","0","518","1","30","0","1","0","34002","0","36","18","0","0","1","61001007","1","34002","600001540","620290228","61001005","0","0","0","0","0","600110341","1","0","620060031","620090031","61001004","0"
"0","0","0","0","0","0","0","0","0","0","522","1","30","0","1","0","35002","0","36","18","0","0","1","61001007","1","35002","600001541","620290229","61001005","0","0","0","0","0","600110351","1","0","620060032","620090032","61001004","0"
"0","0","0","0","0","0","0","0","0","0","536","1","30","0","1","0","36002","0","36","18","0","0","1","61001007","1","36002","600001542","620290230","61001005","0","0","0","0","0","600110361","1","0","620060033","620090033","61001004","0"
"0","0","0","0","0","0","0","0","0","0","543","1","30","0","1","0","37002","0","36","18","0","0","1","61001007","1","37002","600001543","620290231","61001005","0","0","0","0","0","600110371","1","0","620060034","620090034","61001004","0"
"0","0","0","0","0","0","0","0","0","0","553","1","30","0","1","0","38002","0","36","18","0","0","1","61001007","1","38002","600001544","620290232","61001005","0","0","0","0","0","600110381","1","0","620060035","620090035","61001004","0"
"0","0","0","0","0","0","0","0","0","0","563","1","30","0","1","0","39002","0","36","18","0","0","1","61001007","1","39002","600001545","620290233","61001005","0","0","0","0","0","600110391","1","0","620060036","620090036","61001004","0"
"0","0","0","0","0","0","0","0","0","0","578","1","30","0","1","0","40002","0","36","18","0","0","1","61001007","1","40002","600001546","620290234","61001005","0","0","0","0","0","600110401","1","0","620060037","620090037","61001004","0"
"0","0","0","0","0","0","0","0","0","0","582","1","30","0","1","0","41002","0","36","18","0","0","1","61001007","1","41002","600001547","620290235","61001005","0","0","0","0","0","600110411","1","0","620060038","620090038","61001004","0"
"0","0","0","0","0","0","0","0","0","0","588","1","30","0","1","0","42002","0","36","18","0","0","1","61001007","1","42002","600001548","620290236","61001005","0","0","0","0","0","600110421","1","0","620060039","620090039","61001004","0"
"0","0","0","0","0","0","0","0","0","0","605","1","30","0","1","0","43002","0","36","18","0","0","1","61001007","1","43002","600001549","620290237","61001005","0","0","0","0","0","600110431","1","0","620060040","620090040","61001004","0"
"0","0","0","0","0","0","0","0","0","0","620","1","30","0","1","0","44002","0","36","18","0","0","1","61001007","1","44002","600001550","620290238","61001005","0","0","0","0","0","600110441","1","0","620060041","620090041","61001004","0"
"0","0","0","0","0","0","0","0","0","0","635","1","30","0","1","0","45002","0","36","18","0","0","1","61001007","1","45002","600001551","620290239","61001005","0","0","0","0","0","600110451","1","0","620060042","620090042","61001004","0"
"0","0","0","0","0","0","0","0","0","0","645","1","30","0","1","0","46002","0","36","18","0","0","1","61001007","1","46002","600001552","620290240","61001005","0","0","0","0","0","600110461","1","0","620060043","620090043","61001004","0"
"0","0","0","0","0","0","0","0","0","0","650","1","30","0","1","0","47002","0","36","18","0","0","1","61001007","1","47002","600001553","620290241","61001005","0","0","0","0","0","600110471","1","0","620060044","620090044","61001004","0"
"0","0","0","0","0","0","0","0","0","0","660","1","30","0","1","0","48002","0","36","18","0","0","1","61001007","1","48002","600001554","620290242","61001005","0","0","0","0","0","600110481","1","0","620060045","620090045","61001004","0"
"0","0","0","0","0","0","0","0","0","0","673","1","30","0","1","0","49002","0","36","18","0","0","1","61001007","1","49002","600001555","620290243","61001005","0","0","0","0","0","600110491","1","0","620060046","620090046","61001004","0"
"0","0","0","0","0","0","0","0","0","0","691","1","30","0","1","0","50002","0","36","18","0","0","1","61001007","1","50002","600001556","620290244","61001005","0","0","0","0","0","600110501","1","0","620060047","620090047","61001004","0"
"0","0","0","0","0","0","0","0","0","0","699","1","30","0","1","0","51002","0","36","18","0","0","1","61001007","1","51002","600001557","620290245","61001005","0","0","0","0","0","600110511","1","0","620060048","620090048","61001004","0"
"0","0","0","0","0","0","0","0","0","0","708","1","30","0","1","0","52002","0","36","18","0","0","1","61001007","1","52002","600001558","620290246","61001005","0","0","0","0","0","600110521","1","0","620060049","620090049","61001004","0"
"0","0","0","0","0","0","0","0","0","0","720","1","30","0","1","0","53002","0","36","18","0","0","1","61001007","1","53002","600001559","620290247","61001005","0","0","0","0","0","600110531","1","0","620060050","620090050","61001004","0"
"0","0","0","0","0","0","0","0","0","0","728","1","30","0","1","0","54002","0","36","18","0","0","1","61001007","1","54002","600001560","620290248","61001005","0","0","0","0","0","600110541","1","0","620060051","620090051","61001004","0"
"0","0","0","0","0","0","0","0","0","0","734","1","30","0","1","0","55002","0","36","18","0","0","1","61001007","1","55002","600001561","620290249","61001005","0","0","0","0","0","600110551","1","0","620060052","620090052","61001004","0"
"0","0","0","0","0","0","0","0","0","0","741","1","30","0","1","0","56002","0","36","18","0","0","1","61001007","1","56002","600001562","620290250","61001005","0","0","0","0","0","600110561","1","0","620060053","620090053","61001004","0"
"0","0","0","0","0","0","0","0","0","0","744","1","30","0","1","0","57002","0","36","18","0","0","1","61001007","1","57002","600001563","620130054","61001005","0","0","0","0","0","600110571","1","0","620060054","620090054","61001004","0"
"0","0","0","0","0","0","0","0","0","0","750","1","30","0","1","0","58002","0","36","18","0","0","1","61001007","1","58002","600001564","620130055","61001005","0","0","0","0","0","600110581","1","0","620060055","620090055","61001004","0"
"0","0","0","0","0","0","0","0","0","0","764","1","30","0","1","0","59002","0","36","18","0","0","1","61001007","1","59002","600001565","620290253","61001005","0","0","0","0","0","600110591","1","0","620060056","620090056","61001004","0"
"0","0","0","0","0","0","0","0","0","0","769","1","30","0","1","0","60002","0","36","18","0","0","1","61001007","1","60002","600001566","620130057","61001005","0","0","0","0","0","600110601","1","0","620060057","620090057","61001004","0"
"0","0","0","0","0","0","0","0","0","0","779","1","30","0","1","0","61002","0","36","18","0","0","1","61001007","1","61002","600001567","620290255","61001005","0","0","0","0","0","600110611","1","0","620060058","620090058","61001004","0"
"0","0","0","0","0","0","0","0","0","0","791","1","30","0","1","0","62002","0","36","18","0","0","1","61001007","1","62002","600001568","620290256","61001005","0","0","0","0","0","600110621","1","0","620060059","620090059","61001004","0"
"0","0","0","0","0","0","0","0","0","0","803","1","30","0","1","0","63002","0","36","18","0","0","1","61001007","1","63002","600001569","620290257","61001005","0","0","0","0","0","600110631","1","0","620060060","620090060","61001004","0"
"0","0","0","0","0","0","0","0","0","0","811","1","30","0","1","0","64002","0","36","18","0","0","1","61001007","1","64002","600001570","620290258","61001005","0","0","0","0","0","600110641","1","0","620060061","620090061","61001004","0"
"0","0","0","0","0","0","0","0","0","0","824","1","30","0","1","0","65002","0","36","18","0","0","1","61001007","1","65002","600001571","620130062","61001005","0","0","0","0","0","600110651","1","0","620060062","620090062","61001004","0"
"0","0","0","0","0","0","0","0","0","0","835","1","30","0","1","0","66002","0","36","18","0","0","1","61001007","1","66002","600001572","620290260","61001005","0","0","0","0","0","600110661","1","0","620060063","620090063","61001004","0"
"0","0","0","0","0","0","0","0","0","0","847","1","30","0","1","0","67002","0","36","18","0","0","1","61001007","1","67002","600001573","620290261","61001005","0","0","0","0","0","600110671","1","0","620060064","620090064","61001004","0"
"0","0","0","0","0","0","0","0","0","0","860","1","30","0","1","0","68002","0","36","18","0","0","1","61001007","1","68002","600001574","620290262","61001005","0","0","0","0","0","600110681","1","0","620060065","620090065","61001004","0"
"0","0","0","0","0","0","0","0","0","0","871","1","30","0","1","0","69002","0","36","18","0","0","1","61001007","1","69002","600001575","620130066","61001005","0","0","0","0","0","600110691","1","0","620060066","620090066","61001004","0"
"0","0","0","0","0","0","0","0","0","0","291","1","30","0","1","0","3002","0","36","18","0","0","1","61001007","1","3002","600001580","620110001","61001005","0","0","0","0","0","600110031","1","0","620090101","620300001","61001004","0"
"0","0","0","0","0","0","0","0","0","0","291","1","30","0","1","0","4002","0","36","18","0","0","1","61001007","1","4002","600001581","620110001","61001005","0","0","0","0","0","600110041","1","0","620090101","620300001","61001004","0"
"0","0","0","0","0","0","0","0","0","0","302","1","30","0","1","0","5002","0","36","18","0","0","1","61001007","1","5002","600001582","620110002","61001005","0","0","0","0","0","600110051","1","0","620090102","620300002","61001004","0"
"0","0","0","0","0","0","0","0","0","0","308","1","30","0","1","0","6002","0","36","18","0","0","1","61001007","1","6002","600001583","620110003","61001005","0","0","0","0","0","600110061","1","0","620090103","620300003","61001004","0"
"0","0","0","0","0","0","0","0","0","0","317","1","30","0","1","0","7002","0","36","18","0","0","1","61001007","1","7002","600001584","620110004","61001005","0","0","0","0","0","600110071","1","0","620090104","620300004","61001004","0"
"0","0","0","0","0","0","0","0","0","0","324","1","30","0","1","0","8002","0","36","18","0","0","1","61001007","1","8002","600001585","620110005","61001005","0","0","0","0","0","600110081","1","0","620090105","620300005","61001004","0"
"0","0","0","0","0","0","0","0","0","0","336","1","30","0","1","0","9002","0","36","18","0","0","1","61001007","1","9002","600001586","620110006","61001005","0","0","0","0","0","600110091","1","0","620090106","620300006","61001004","0"
"0","0","0","0","0","0","0","0","0","0","348","1","30","0","1","0","10002","0","36","18","0","0","1","61001007","1","10002","600001587","620110007","61001005","0","0","0","0","0","600110101","1","0","620090107","620300007","61001004","0"
"0","0","0","0","0","0","0","0","0","0","353","1","30","0","1","0","11002","0","36","18","0","0","1","61001007","1","11002","600001588","620110008","61001005","0","0","0","0","0","600110111","1","0","620090108","620300008","61001004","0"
"0","0","0","0","0","0","0","0","0","0","362","1","30","0","1","0","12002","0","36","18","0","0","1","61001007","1","12002","600001589","620110009","61001005","0","0","0","0","0","600110121","1","0","620090109","620300009","61001004","0"
"0","0","0","0","0","0","0","0","0","0","367","1","30","0","1","0","13002","0","36","18","0","0","1","61001007","1","13002","600001590","620110010","61001005","0","0","0","0","0","600110131","1","0","620090110","620300010","61001004","0"
"0","0","0","0","0","0","0","0","0","0","378","1","30","0","1","0","14002","0","36","18","0","0","1","61001007","1","14002","600001591","620110011","61001005","0","0","0","0","0","600110141","1","0","620090111","620300011","61001004","0"
"0","0","0","0","0","0","0","0","0","0","384","1","30","0","1","0","15002","0","36","18","0","0","1","61001007","1","15002","600001592","620110012","61001005","0","0","0","0","0","600110151","1","0","620090112","620300012","61001004","0"
"0","0","0","0","0","0","0","0","0","0","395","1","30","0","1","0","16002","0","36","18","0","0","1","61001007","1","16002","600001593","620110013","61001005","0","0","0","0","0","600110161","1","0","620090113","620300013","61001004","0"
"0","0","0","0","0","0","0","0","0","0","401","1","30","0","1","0","17002","0","36","18","0","0","1","61001007","1","17002","600001594","620110014","61001005","0","0","0","0","0","600110171","1","0","620090114","620300014","61001004","0"
"0","0","0","0","0","0","0","0","0","0","412","1","30","0","1","0","18002","0","36","18","0","0","1","61001007","1","18002","600001595","620110015","61001005","0","0","0","0","0","600110181","1","0","620090115","620300015","61001004","0"
"0","0","0","0","0","0","0","0","0","0","418","1","30","0","1","0","19002","0","36","18","0","0","1","61001007","1","19002","600001596","620110016","61001005","0","0","0","0","0","600110191","1","0","620090116","620300016","61001004","0"
"0","0","0","0","0","0","0","0","0","0","422","1","30","0","1","0","20002","0","36","18","0","0","1","61001007","1","20002","600001597","620110017","61001005","0","0","0","0","0","600110201","1","0","620090117","620300017","61001004","0"
"0","0","0","0","0","0","0","0","0","0","429","1","30","0","1","0","21002","0","36","18","0","0","1","61001007","1","21002","600001598","620110018","61001005","0","0","0","0","0","600110211","1","0","620090118","620300018","61001004","0"
"0","0","0","0","0","0","0","0","0","0","435","1","30","0","1","0","22002","0","36","18","0","0","1","61001007","1","22002","600001599","620110019","61001005","0","0","0","0","0","600110221","1","0","620090119","620300019","61001004","0"
"0","0","0","0","0","0","0","0","0","0","439","1","30","0","1","0","23002","0","36","18","0","0","1","61001007","1","23002","600001600","620110020","61001005","0","0","0","0","0","600110231","1","0","620090120","620300020","61001004","0"
"0","0","0","0","0","0","0","0","0","0","446","1","30","0","1","0","24002","0","36","18","0","0","1","61001007","1","24002","600001601","620110021","61001005","0","0","0","0","0","600110241","1","0","620090121","620300021","61001004","0"
"0","0","0","0","0","0","0","0","0","0","452","1","30","0","1","0","25002","0","36","18","0","0","1","61001007","1","25002","600001602","620110022","61001005","0","0","0","0","0","600110251","1","0","620090122","620300022","61001004","0"
"0","0","0","0","0","0","0","0","0","0","456","1","30","0","1","0","26002","0","36","18","0","0","1","61001007","1","26002","600001603","620110023","61001005","0","0","0","0","0","600110261","1","0","620090123","620300023","61001004","0"
