d5d59b2a4046b846bd9151bc18a7b22315a9d81803db5ed51cabde24b2f3bffb,7c8b64b1629e633255d93bf12c5ff3d21629f661575637a69f3f5296c2c5d1fd,4bc6648d4b8057b8d273729431fbb85db17a484275872d02b86ade5748244010,da4165ff1e925a49918a1596a4ee0c0fbb4ba583fc40c26a2f49b6a2efd057f7,89ebbe808a4669953b1299d4140c3ff5620f0d5f0feb816ed5df085df2c1b5c0,4fa34c99f05d9a6e380478e2a95db881b483e70924567a5c6b7c25a392f24056,30babf625805e1c734d0caa44707ea384c635ff17f3f57c7ea8deb7126d1e287,5749855be01871fbce830cc81fd844c1bbebff514e596153372e4e47d2587fcb,3680e668b4f9354d70c62d6ea855df4f0ccaf74f678213657c8ef76b31bfd6d8,c57268625dfceb85bd32805c194438ddab653fd383586f33dc3d993df3bfe11c,0b70729d5f0b2f3ddafae5a4fbb8fa7e6db48e5a2e4671d9c89c50bad4df6d35,964183cf3db16b0b0f4015acdd2a7a5a9e1b7d9aaa182165ed01fc6ace7abf23,2f029eceb27ec95459974bc3fd5075c796c4db63c9f2eb6aeeb45f5d857e8b39,e253349c6eaf654ac2e7bb543c88bc288bee8903fe10b338b35172480722f18d,a3204ae3ed3e66e4e403d03de3f8757f2c73105a654f2543fc540d55d074feb9,e43a810d38e320fec87716ece1e6c11045dcb5effa4073f961e974a3bbd0f382
"0","0","0","0","18","1","0","0","0","0","4202351","0","0","0","320090110","0"
"0","0","0","0","2","300","0","0","0","0","90009","0","0","0","320100106","0"
"0","0","0","0","2","300","0","0","0","0","90010","0","0","0","320100107","0"
"0","0","0","0","2","300","0","0","0","0","90011","0","0","0","320100108","0"
"0","0","0","0","2","600","0","0","0","0","90009","0","0","0","320100109","0"
"0","0","0","0","18","1","0","0","0","0","4204351","0","0","0","320100110","0"
"0","0","0","0","2","300","0","0","0","0","90009","0","0","0","320110106","0"
"0","0","0","0","2","300","0","0","0","0","90010","0","0","0","320110107","0"
"0","0","0","0","2","300","0","0","0","0","90011","0","0","0","320110108","0"
"0","0","0","0","2","600","0","0","0","0","90009","0","0","0","320110109","0"
"0","0","0","0","18","1","0","0","0","0","4303351","0","0","0","320110110","0"
"0","0","0","0","2","300","0","0","0","0","90009","0","0","0","320120106","0"
"0","0","0","0","2","300","0","0","0","0","90010","0","0","0","320120107","0"
"0","0","0","0","2","300","0","0","0","0","90011","0","0","0","320120108","0"
"0","0","0","0","2","600","0","0","0","0","90009","0","0","0","320120109","0"
"0","0","0","0","18","1","0","0","0","0","4305351","0","0","0","320120110","0"
"0","0","0","0","2","300","0","0","0","0","90009","0","0","0","320130106","0"
"0","0","0","0","2","300","0","0","0","0","90010","0","0","0","320130107","0"
"0","0","0","0","2","300","0","0","0","0","90011","0","0","0","320130108","0"
"0","0","0","0","2","600","0","0","0","0","90009","0","0","0","320130109","0"
"0","0","0","0","18","1","0","0","0","0","4203351","0","0","0","320130110","0"
"0","0","0","0","2","300","0","0","0","0","90009","0","0","0","320140106","0"
"0","0","0","0","2","300","0","0","0","0","90010","0","0","0","320140107","0"
"0","0","0","0","2","300","0","0","0","0","90011","0","0","0","320140108","0"
"0","0","0","0","2","600","0","0","0","0","90009","0","0","0","320140109","0"
"0","0","0","0","18","1","0","0","0","0","4102351","0","0","0","320140110","0"
"0","0","0","0","7","1","0","0","0","0","144","0","0","0","501010001","0"
"0","0","0","0","7","1","0","0","0","0","145","0","0","0","501010002","0"
"0","0","0","0","7","1","0","0","0","0","146","0","0","0","501010003","0"
"0","0","0","0","7","1","0","0","0","0","147","0","0","0","501010004","0"
"0","0","0","0","7","1","0","0","0","0","1211","0","0","0","501010005","0"
"0","0","0","0","7","1","0","0","0","0","2206","0","0","0","501010006","0"
"0","0","0","0","7","1","0","0","0","0","2810","0","0","0","501010007","0"
"0","0","0","0","7","1","0","0","0","0","2817","0","0","0","501010008","0"
"0","0","0","0","7","1","0","0","0","0","2831","0","0","0","501010009","0"
"0","0","0","0","7","1","0","0","0","0","2841","0","0","0","501010010","0"
"2","0","0","0","8","30","3","0","60002","0","91002","23001","2","0","610001011","10"
"2","0","0","0","8","60","6","0","60002","0","91002","23001","2","0","610001021","20"
"4","0","0","0","2","4","1","0","113401","0","60001","113011","4","0","610001101","1"
"4","0","0","0","2","4","1","0","113222","0","60001","113071","4","0","610001102","1"
"4","0","0","0","2","4","1","0","113013","0","60001","123251","4","0","610001103","1"
"4","0","0","0","2","4","1","0","123371","0","60001","123161","4","0","610001104","1"
"4","0","0","0","2","4","1","0","113131","0","60001","113221","4","0","610001105","1"
"4","0","0","0","2","4","1","0","113012","0","60001","113191","4","0","610001106","1"
"4","0","0","0","2","4","1","0","113252","0","60001","113431","4","0","610001107","1"
"4","0","0","0","2","4","1","0","113401","0","60001","113551","4","0","610001108","1"
"4","0","0","0","2","4","1","0","123583","0","60001","113611","4","0","610001109","1"
"4","0","0","0","2","4","1","0","123582","0","60001","113581","4","0","610001110","1"
"4","0","0","0","2","4","1","0","123583","0","60001","113431","4","0","610001111","1"
"4","0","0","0","2","4","1","0","113552","0","60001","113551","4","0","610001112","1"
"4","0","0","0","2","4","1","0","123582","0","60001","113611","4","0","610001113","1"
"4","0","0","0","2","4","1","0","124251","0","60001","113581","4","0","610001114","1"
"4","0","0","0","2","4","1","0","114011","0","60001","113372","4","0","610001115","1"
"2","0","0","4","2","3","1","1","60001","124131","31012","114371","4","0","610001116","8"
"2","0","0","4","2","3","1","1","60001","114191","31038","114341","4","0","610001117","8"
"2","0","0","4","2","3","1","1","60001","124071","31012","124311","4","0","610001118","8"
"2","0","0","4","2","3","1","1","60001","114461","31038","124401","4","0","610001119","8"
"2","0","0","4","2","3","1","1","60001","124491","31012","124521","4","0","610001120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610001121","0"
"2","0","0","0","8","30","0","0","31012","0","91002","0","0","0","610001122","2"
"2","0","0","0","8","30","0","0","31038","0","91002","0","0","0","610001123","2"
"2","0","0","0","8","30","3","0","60012","0","91002","23001","2","0","610002011","10"
"2","0","0","0","8","60","6","0","60012","0","91002","23001","2","0","610002021","20"
"4","0","0","0","2","10","1","0","113401","0","60012","113011","4","0","610002101","1"
"4","0","0","0","2","4","1","0","113222","0","60011","113071","4","0","610002102","1"
"4","0","0","0","2","4","1","0","113013","0","60011","123251","4","0","610002103","1"
"4","0","0","0","2","4","1","0","123371","0","60011","123161","4","0","610002104","1"
"4","0","0","0","2","4","1","0","113131","0","60011","113221","4","0","610002105","1"
"4","0","0","0","2","4","1","0","113012","0","60011","113191","4","0","610002106","1"
"4","0","0","0","2","4","1","0","113252","0","60011","113431","4","0","610002107","1"
"4","0","0","0","2","4","1","0","113401","0","60011","113551","4","0","610002108","1"
"4","0","0","0","2","4","1","0","123583","0","60011","113611","4","0","610002109","1"
"4","0","0","0","2","4","1","0","123582","0","60011","113581","4","0","610002110","1"
"4","0","0","0","2","4","1","0","123583","0","60011","113431","4","0","610002111","1"
"4","0","0","0","2","4","1","0","113552","0","60011","113551","4","0","610002112","1"
"4","0","0","0","2","4","1","0","123582","0","60011","113611","4","0","610002113","1"
"4","0","0","0","2","4","1","0","124251","0","60011","113581","4","0","610002114","1"
"4","0","0","0","2","4","1","0","114011","0","60011","113372","4","0","610002115","1"
"2","0","0","4","2","3","1","1","60011","124131","31020","114371","4","0","610002116","8"
"2","0","0","4","2","3","1","1","60011","114191","31004","114341","4","0","610002117","8"
"2","0","0","4","2","3","1","1","60011","124071","31020","124311","4","0","610002118","8"
"2","0","0","4","2","3","1","1","60011","114461","31004","124401","4","0","610002119","8"
"2","0","0","4","2","3","1","1","60011","124491","31020","124521","4","0","610002120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610002121","0"
"2","0","0","0","8","30","0","0","31020","0","91002","0","0","0","610002122","2"
"2","0","0","0","8","30","0","0","31004","0","91002","0","0","0","610002123","2"
"2","0","0","0","8","30","3","0","60022","0","91002","23001","2","0","610003011","10"
"2","0","0","0","8","60","6","0","60022","0","91002","23001","2","0","610003021","20"
"4","0","0","0","2","10","1","0","113401","0","60022","113011","4","0","610003101","1"
"4","0","0","0","2","4","1","0","113222","0","60021","113071","4","0","610003102","1"
"4","0","0","0","2","4","1","0","113013","0","60021","123251","4","0","610003103","1"
"4","0","0","0","2","4","1","0","123371","0","60021","123161","4","0","610003104","1"
"4","0","0","0","2","4","1","0","113131","0","60021","113221","4","0","610003105","1"
"4","0","0","0","2","4","1","0","113012","0","60021","113191","4","0","610003106","1"
"4","0","0","0","2","4","1","0","113252","0","60021","113431","4","0","610003107","1"
"4","0","0","0","2","4","1","0","113401","0","60021","113551","4","0","610003108","1"
"4","0","0","0","2","4","1","0","123583","0","60021","113611","4","0","610003109","1"
"4","0","0","0","2","4","1","0","123582","0","60021","113581","4","0","610003110","1"
"4","0","0","0","2","4","1","0","123583","0","60021","113431","4","0","610003111","1"
"4","0","0","0","2","4","1","0","113552","0","60021","113551","4","0","610003112","1"
"4","0","0","0","2","4","1","0","123582","0","60021","113611","4","0","610003113","1"
"4","0","0","0","2","4","1","0","124251","0","60021","113581","4","0","610003114","1"
"4","0","0","0","2","4","1","0","114011","0","60021","113372","4","0","610003115","1"
"2","0","0","4","2","3","1","1","60021","124131","31010","114371","4","0","610003116","8"
"2","0","0","4","2","3","1","1","60021","114191","31017","114341","4","0","610003117","8"
"2","0","0","4","2","3","1","1","60021","124071","31010","124311","4","0","610003118","8"
"2","0","0","4","2","3","1","1","60021","114461","31017","124401","4","0","610003119","8"
"2","0","0","4","2","3","1","1","60021","124491","31010","124521","4","0","610003120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610003121","0"
"2","0","0","0","8","30","0","0","31010","0","91002","0","0","0","610003122","2"
"2","0","0","0","8","30","0","0","31017","0","91002","0","0","0","610003123","2"
"2","0","0","0","8","30","3","0","60032","0","91002","23001","2","0","610004011","10"
"2","0","0","0","8","60","6","0","60032","0","91002","23001","2","0","610004021","20"
"2","0","0","0","8","100","12","0","60032","0","91002","23001","2","0","610004031","40"
"4","0","0","0","2","10","1","0","113401","0","60032","113011","4","0","610004101","1"
"4","0","0","0","2","4","1","0","113222","0","60031","113071","4","0","610004102","1"
"4","0","0","0","2","4","1","0","113013","0","60031","123251","4","0","610004103","1"
"4","0","0","0","2","4","1","0","123371","0","60031","123161","4","0","610004104","1"
"4","0","0","0","2","4","1","0","113131","0","60031","113221","4","0","610004105","1"
"4","0","0","0","2","4","1","0","113012","0","60031","113191","4","0","610004106","1"
"4","0","0","0","2","4","1","0","113252","0","60031","113431","4","0","610004107","1"
"4","0","0","0","2","4","1","0","113401","0","60031","113551","4","0","610004108","1"
"4","0","0","0","2","4","1","0","123583","0","60031","113611","4","0","610004109","1"
"4","0","0","0","2","4","1","0","123582","0","60031","113581","4","0","610004110","1"
"4","0","0","0","2","4","1","0","123583","0","60031","113431","4","0","610004111","1"
"4","0","0","0","2","4","1","0","113552","0","60031","113551","4","0","610004112","1"
"4","0","0","0","2","4","1","0","123582","0","60031","113611","4","0","610004113","1"
"4","0","0","0","2","4","1","0","124251","0","60031","113581","4","0","610004114","1"
"4","0","0","0","2","4","1","0","114011","0","60031","113372","4","0","610004115","1"
"2","0","0","4","2","3","1","1","60031","124131","31076","114371","4","0","610004116","8"
"2","0","0","4","2","3","1","1","60031","114191","31028","114341","4","0","610004117","8"
"2","0","0","4","2","3","1","1","60031","124071","31076","124311","4","0","610004118","8"
"2","0","0","4","2","3","1","1","60031","114461","31028","124401","4","0","610004119","8"
"2","0","0","4","2","3","1","1","60031","124491","31076","124521","4","0","610004120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610004121","0"
"2","0","0","0","8","30","0","0","31076","0","91002","0","0","0","610004122","2"
"2","0","0","0","8","30","0","0","31028","0","91002","0","0","0","610004123","2"
"2","0","0","0","8","30","3","0","60042","0","91002","23001","2","0","610005011","10"
"2","0","0","0","8","60","6","0","60042","0","91002","23001","2","0","610005021","20"
"2","0","0","0","8","100","12","0","60042","0","91002","23001","2","0","610005031","40"
"4","0","0","0","2","10","1","0","113401","0","60042","113011","4","0","610005101","1"
"4","0","0","0","2","4","1","0","113222","0","60041","113071","4","0","610005102","1"
"4","0","0","0","2","4","1","0","113013","0","60041","123251","4","0","610005103","1"
"4","0","0","0","2","4","1","0","123371","0","60041","123161","4","0","610005104","1"
"4","0","0","0","2","4","1","0","113131","0","60041","113221","4","0","610005105","1"
"4","0","0","0","2","4","1","0","113012","0","60041","113191","4","0","610005106","1"
"4","0","0","0","2","4","1","0","113252","0","60041","113431","4","0","610005107","1"
"4","0","0","0","2","4","1","0","113401","0","60041","113551","4","0","610005108","1"
"4","0","0","0","2","4","1","0","123583","0","60041","113611","4","0","610005109","1"
"4","0","0","0","2","4","1","0","123582","0","60041","113581","4","0","610005110","1"
"4","0","0","0","2","4","1","0","123583","0","60041","113431","4","0","610005111","1"
"4","0","0","0","2","4","1","0","113552","0","60041","113551","4","0","610005112","1"
"4","0","0","0","2","4","1","0","123582","0","60041","113611","4","0","610005113","1"
"4","0","0","0","2","4","1","0","124251","0","60041","113581","4","0","610005114","1"
"4","0","0","0","2","4","1","0","114011","0","60041","113372","4","0","610005115","1"
"2","0","0","4","2","3","1","1","60041","124131","31080","114371","4","0","610005116","8"
"2","0","0","4","2","3","1","1","60041","114191","31032","114341","4","0","610005117","8"
"2","0","0","4","2","3","1","1","60041","124071","31080","124311","4","0","610005118","8"
"2","0","0","4","2","3","1","1","60041","114461","31032","124401","4","0","610005119","8"
"2","0","0","4","2","3","1","1","60041","124491","31080","124521","4","0","610005120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610005121","0"
"2","0","0","0","8","30","0","0","31080","0","91002","0","0","0","610005122","2"
"2","0","0","0","8","30","0","0","31032","0","91002","0","0","0","610005123","2"
"2","0","0","0","8","30","3","0","60052","0","91002","23001","2","0","610006011","10"
"2","0","0","0","8","60","6","0","60052","0","91002","23001","2","0","610006021","20"
"2","0","0","0","8","100","12","0","60052","0","91002","23001","2","0","610006031","40"
"4","0","0","0","2","10","1","0","113401","0","60052","113011","4","0","610006101","1"
"4","0","0","0","2","4","1","0","113222","0","60051","113071","4","0","610006102","1"
"4","0","0","0","2","4","1","0","113013","0","60051","123251","4","0","610006103","1"
"4","0","0","0","2","4","1","0","123371","0","60051","123161","4","0","610006104","1"
"4","0","0","0","2","4","1","0","113131","0","60051","113221","4","0","610006105","1"
"4","0","0","0","2","4","1","0","113012","0","60051","113191","4","0","610006106","1"
"4","0","0","0","2","4","1","0","113252","0","60051","113431","4","0","610006107","1"
"4","0","0","0","2","4","1","0","113401","0","60051","113551","4","0","610006108","1"
"4","0","0","0","2","4","1","0","123583","0","60051","113611","4","0","610006109","1"
"4","0","0","0","2","4","1","0","123582","0","60051","113581","4","0","610006110","1"
"4","0","0","0","2","4","1","0","123583","0","60051","113431","4","0","610006111","1"
"4","0","0","0","2","4","1","0","113552","0","60051","113551","4","0","610006112","1"
"4","0","0","0","2","4","1","0","123582","0","60051","113611","4","0","610006113","1"
"4","0","0","0","2","4","1","0","124251","0","60051","113581","4","0","610006114","1"
"4","0","0","0","2","4","1","0","114011","0","60051","113372","4","0","610006115","1"
"2","0","0","4","2","3","1","1","60051","124131","31047","114371","4","0","610006116","8"
"2","0","0","4","2","3","1","1","60051","114191","31034","114341","4","0","610006117","8"
"2","0","0","4","2","3","1","1","60051","124071","31047","124311","4","0","610006118","8"
"2","0","0","4","2","3","1","1","60051","114461","31034","124401","4","0","610006119","8"
"2","0","0","4","2","3","1","1","60051","124491","31047","124521","4","0","610006120","8"
