b6a3e571c4a328fef57af803563bb75281ad8a77235ebf920c6189b15d9713bc,580f5dd25f9b0c5b12c81b3a54104e0512d7f292cceae94d999c44df8f5f0599,78f091cd20bdd32abd91310934b6ccf471ccde1a1b5a02ff4ebc7acbfc84beb1,515124ba07c126436fa39eb5705ac5827659567554667e31e5b33fe838336a13,857ce063288a1b255e80306553508eb6f9667d71d5374bea2a9b7b86b2372584,444b15f37bab72f778877e2d1f5ded5cd0f5b2eb86e6f01e1e41b566af8d09c9,749ffa1a78fb700d5aa6ae611587cd45f97321a082e1e76d2cd4f74ea3fea5e2,864cd4dcf6718fab2dc422e4b55b93eff6a1d2d4532f117076c1e23a12a40f85,393ede77ed02a0a285c5dcd42035fd08f575652f1dda2ad438b6657eb1c2d0c9,6518487be7e14aefa243871c1dde8b8ee2b6fefe66d9ae04973291edee153458,865116b72c15783959ab97da5cc86d4231587d20f926c3010f826ce03978fd67,562b9516e0b920ee8bf1ed46993eedafbc387bcea85a39ee79cc795275ff8adc,5dcba815e9df937b94fab79ecdb1b55d73d459076473bfa23222c1f60a94c9c3,816953dca82ecabc48c4891aac02d753ca5d18f98c76c65f342596c6079029a3,759605c45be2a4ddd6078184ef9dd7d6b06abf722137e0c0d77af8210ec03ef9,08498a15f19ad4616846822927d69bc73b3ce954f4583aed676c1e0d602335b0,2ee7a09b4557cd45e54aaf0fed25260645013e4c4f39f9ab4454f59a38fd94f0,dad9fb2e8ef77711adcfe94a82e9b099ec29115a6ab0ec588312be70b5249e97,1aed47c93ca2f048ddb192a990d91e8982065f91768f87a78e11c32f3f78282a,c7f911c1a8995ddde18fb9d96ddf9d79272a4ede7b7ddb43e31e1f58a081179c,556b438b5894ec61ae8f0cd65f2967f9755eb334d5eda08f6706c4aa36c98434,7c8f28841a945d6322922fa501255cd57fe4ce3a1407a6d4d1445deaf5c372c6,05b9933971a6a6286db17d83d93642435c743bce96929a70827e52662e873bc5,1bd4d5a76e7b53ea3d407b3b720c8f6ac3ea615606856ba9df9fe84b73f9c960,8df9ea1d83673b2c05bfe546ff9a96b004f1146f1f3056305524411e8258d92f,ab8364c8158be0075304a4fb8f1146a43a4b2b769d6f1addd773cec407ec1ffa,30590bf001167f65d43eaf2f584833e862688091e9af2838682bedb7509515e8,2b600932c5addfa0d0a0c3618f5b8dbc272822eaaad959fee772730de2d00cb5,4e598f3af81ef8978b5c5a68f08369dcc10c44cd6130faeff3b4337374d58ee2,d8c2e4486a19310cb5bce337d33e2bb63fee53cdef344848748b2038f8b89032,f204b8c575f0f9b6337ce6771adec68558b0017844c79ae0ae7ef9e24882a9a1,58fa4de484c4ace9aecbe532c4545856225a1aa14d8f8b2d72dacb1a533eac70,09613f7bba99e66e32fc9a9a73ebd3d22b952c82a4aef2f310e5083895394245,aa12cca08f1449def7c2c72cfef860bd21fcd74fbde5af91f536d7f1c7bb22c5,f54082a2a152fd94dfd89dd6586f9986b588eb31b3a1d99d873b782a890064af,02a0447930114baa5035640c30d1924f70063188c102789594fc06fc43b887ef,1e5c5292e8408b5bc19e773d90f25c24c7bb4c6c01f2be7d4d9c224642dc7332,9e27e00535e7fe342c804cd3ab00621774fafe2cb315e87a9ae2bfad79746a53,f34248b23d1304af60ebd40ba59b208417ebca8b757598cdf9aba4568252a1dc,0a02816534c3bbb863a349d841b886892e98ea1b98e7de84e481f1a337a1ab12,0886142f185b5c27341760b47cf2e8970d68d4c53bca7f15655f032bbd127ce5
"24","1","36","0","620270010","1","0","0","3","1","61402","0","620380109","101011","10011002","1","71001002","0","13001","0","4","0","0","620160010","10011001","0","0","2","0","326","600110133","600001007","10011001","12","1","0","100","0","0","13001","620420010"
"24","1","36","0","620270011","1","0","0","3","1","61402","0","620380110","101011","10011002","1","71001002","0","14001","0","4","0","0","620160011","10011001","0","0","2","0","336","600110143","600001008","10011001","12","1","0","100","0","0","14001","620420011"
"24","1","36","0","620270012","1","0","0","3","1","61402","0","620380111","101011","10011002","1","71001002","0","15001","0","4","0","0","620160012","10011001","0","0","2","0","341","600110153","600001009","10011001","12","1","0","100","0","0","15001","620420012"
"24","1","36","0","620270013","1","0","0","3","1","61402","0","620380112","101011","10011002","1","71001002","0","16001","0","4","0","0","620160013","10011001","0","0","2","0","351","600110163","600001010","10011001","12","1","0","100","0","0","16001","620420013"
"24","1","36","0","620270014","1","0","0","3","1","61402","0","620380113","101011","10011002","1","71001002","0","17001","0","4","0","0","620160014","10011001","0","0","2","0","356","600110173","600001011","10011001","12","1","0","100","0","0","17001","620420014"
"24","1","36","0","620270015","1","0","0","3","1","61402","0","620380114","101011","10011003","1","71001002","0","18001","0","4","0","0","620160015","10011002","0","0","2","0","366","600110183","600001012","10011001","12","1","0","100","0","0","18001","620420015"
"24","1","36","0","620270016","1","0","0","3","1","61402","0","620380115","101011","10011003","1","71001002","0","19001","0","4","0","0","620160016","10011002","0","0","2","0","371","600110193","600001013","10011001","12","1","0","100","0","0","19001","620420016"
"24","1","36","0","620270017","1","0","0","3","1","61402","0","620380116","101011","10011003","1","71001002","0","20001","0","4","0","0","620160017","10011002","0","0","2","0","375","600110203","600001014","10011001","12","1","0","100","0","0","20001","620420017"
"24","1","36","0","620270018","1","0","0","3","1","61402","0","620380117","101011","10011003","1","71001002","0","21001","0","4","0","0","620160018","10011002","0","0","2","0","381","600110213","600001015","10011001","12","1","0","100","0","0","21001","620420018"
"24","1","36","0","620270019","1","0","0","3","1","61402","0","620380118","101011","10011003","1","71001002","0","22001","0","4","0","0","620160019","10011002","0","0","2","0","386","600110223","600001016","10011001","12","1","0","100","0","0","22001","620420019"
"24","1","36","0","620270020","1","0","0","3","1","61402","0","620380119","101011","10011003","1","71001002","0","23001","0","4","0","0","620160020","10011002","0","0","2","0","390","600110233","600001017","10011001","12","1","0","100","0","0","23001","620420020"
"24","1","36","0","620270021","1","0","0","3","1","61402","0","620380120","101011","10011003","1","71001002","0","24001","0","4","0","0","620160021","10011002","0","0","2","0","396","600110243","600001018","10011001","12","1","0","100","0","0","24001","620420021"
"24","1","36","0","620270022","1","0","0","3","1","61402","0","620380121","101011","10011003","1","71001002","0","25001","0","4","0","0","620160022","10011002","0","0","2","0","401","600110253","600001019","10011001","12","1","0","100","0","0","25001","620420022"
"24","1","36","0","620270023","1","0","0","3","1","61402","0","620380122","101011","10011003","1","71001002","0","26001","0","4","0","0","620160023","10011002","0","0","2","0","405","600110263","600001020","10011001","12","1","0","100","0","0","26001","620420023"
"24","1","36","0","620270024","1","0","0","3","1","61402","0","620380123","101011","10011004","1","71001002","0","27001","0","4","0","0","620160024","10011003","0","0","2","0","411","600110273","600001021","10011001","12","1","0","100","0","0","27001","620420024"
"24","1","36","0","620270025","1","0","0","3","1","61402","0","620380124","101011","10011004","1","71001002","0","28001","0","4","0","0","620160025","10011003","0","0","2","0","417","600110283","600001022","10011001","12","1","0","100","0","0","28001","620420025"
"24","1","36","0","620270026","1","0","0","3","1","61402","0","620380125","101011","10011004","1","71001002","0","29001","0","4","0","0","620160026","10011003","0","0","2","0","422","600110293","600001023","10011001","12","1","0","100","0","0","29001","620420026"
"24","1","36","0","620270027","1","0","0","3","1","61402","0","620380126","101011","10011004","1","71001002","0","30001","0","4","0","0","620160027","10011003","0","0","2","0","427","600110303","600001024","10011001","12","1","0","100","0","0","30001","620420027"
"24","1","36","0","620270028","1","0","0","3","1","61402","0","620380127","101011","10011004","1","71001002","0","31001","0","4","0","0","620160028","10011003","0","0","2","0","433","600110313","600001025","10011001","12","1","0","100","0","0","31001","620420028"
"24","1","36","0","620270029","1","0","0","3","1","61402","0","620380128","101011","10011004","1","71001002","0","32001","0","4","0","0","620160029","10011003","0","0","2","0","442","600110323","600001026","10011001","12","1","0","100","0","0","32001","620420029"
"24","1","36","0","620270030","1","0","0","3","1","61402","0","620380129","101011","10011004","1","71001002","0","33001","0","4","0","0","620160030","10011003","0","0","2","0","455","600110333","600001027","10011001","12","1","0","100","0","0","33001","620420030"
"24","1","36","0","620270031","1","0","0","3","1","61402","0","620380130","101011","10011004","1","71001002","0","34001","0","4","0","0","620160031","10011003","0","0","2","0","460","600110343","600001028","10011001","12","1","0","100","0","0","34001","620420031"
"24","1","36","0","620270032","1","0","0","3","1","61402","0","620380131","101011","10011005","1","71001002","0","35001","0","4","0","0","620160032","10011004","0","0","2","0","464","600110353","600001029","10011002","12","1","0","100","0","0","35001","620420032"
"24","1","36","0","620270033","1","0","0","3","1","61402","0","620380132","101011","10011005","1","71001002","0","36001","0","4","0","0","620160033","10011004","0","0","2","0","476","600110363","600001030","10011002","12","1","0","100","0","0","36001","620420033"
"24","1","36","0","620270034","1","0","0","3","1","61402","0","620380133","101011","10011005","1","71001002","0","37001","0","4","0","0","620160034","10011004","0","0","2","0","482","600110373","600001031","10011002","12","1","0","100","0","0","37001","620420034"
"24","1","36","0","620270035","1","0","0","3","1","61402","0","620380134","101011","10011005","1","71001002","0","38001","0","4","0","0","620160035","10011004","0","0","2","0","492","600110383","600001032","10011002","12","1","0","100","0","0","38001","620420035"
"24","1","36","0","620270036","1","0","0","3","1","61402","0","620380135","101011","10011005","1","71001002","0","39001","0","4","0","0","620160036","10011004","0","0","2","0","500","600110393","600001033","10011002","12","1","0","100","0","0","39001","620420036"
"24","1","36","0","620270037","1","0","0","3","1","61402","0","620380136","101011","10011005","1","71001002","0","40001","0","4","0","0","620160037","10011004","0","0","2","0","514","600110403","600001034","10011002","12","1","0","100","0","0","40001","620420037"
"24","1","36","0","620270038","1","0","0","3","1","61402","0","620380137","101011","10011005","1","71001002","0","41001","0","4","0","0","620160038","10011004","0","0","2","0","518","600110413","600001035","10011002","12","1","0","100","0","0","41001","620420038"
"24","1","36","0","620270039","1","0","0","3","1","61402","0","620380138","101011","10011006","1","71001002","0","42001","0","4","0","0","620160039","10011005","0","0","2","0","523","600110423","600001036","10011003","12","1","0","100","0","0","42001","620420039"
"24","1","36","0","620270040","1","0","0","3","1","61402","0","620380139","101011","10011006","1","71001002","0","43001","0","4","0","0","620160040","10011005","0","0","2","0","538","600110433","600001037","10011003","12","1","0","100","0","0","43001","620420040"
"24","1","36","0","620270041","1","0","0","3","1","61402","0","620380140","101011","10011006","1","71001002","0","44001","0","4","0","0","620160041","10011005","0","0","2","0","551","600110443","600001038","10011003","12","1","0","100","0","0","44001","620420041"
"24","1","36","0","620270042","1","0","0","3","1","61402","0","620380141","101011","10011006","1","71001002","0","45001","0","4","0","0","620160042","10011005","0","0","2","0","565","600110453","600001039","10011003","12","1","0","100","0","0","45001","620420042"
"24","1","36","0","620270043","1","0","0","3","1","61402","0","620380142","101011","10011006","1","71001002","0","46001","0","4","0","0","620160043","10011005","0","0","2","0","574","600110463","600001040","10011003","12","1","0","100","0","0","46001","620420043"
"24","1","36","0","620270044","1","0","0","3","1","61402","0","620380143","101011","10011006","1","71001002","0","47001","0","4","0","0","620160044","10011005","0","0","2","0","577","600110473","600001041","10011003","12","1","0","100","0","0","47001","620420044"
"24","1","36","0","620270045","1","0","0","3","1","61402","0","620380144","101011","10011006","1","71001002","0","48001","0","4","0","0","620160045","10011005","0","0","2","0","587","600110483","600001042","10011003","12","1","0","100","0","0","48001","620420045"
"24","1","36","0","620270046","1","0","0","3","1","61402","0","620380145","101011","10011007","1","71001002","0","49001","0","4","0","0","620160046","10011006","0","0","2","0","598","600110493","600001043","10011004","12","1","0","100","0","0","49001","620420046"
"24","1","36","0","620270047","1","0","0","3","1","61402","0","620380146","101011","10011007","1","71001002","0","50001","0","4","0","0","620160047","10011006","0","0","2","0","614","600110503","600001044","10011004","12","1","0","100","0","0","50001","620420047"
"24","1","36","0","620270048","1","0","0","3","1","61402","0","620380147","101011","10011007","1","71001002","0","51001","0","4","0","0","620160048","10011006","0","0","2","0","621","600110513","600001045","10011004","12","1","0","100","0","0","51001","620420048"
"24","1","36","0","620270049","1","0","0","3","1","61402","0","620380148","101011","10011007","1","71001002","0","52001","0","4","0","0","620160049","10011006","0","0","2","0","629","600110523","600001046","10011004","12","1","0","100","0","0","52001","620420049"
"24","1","36","0","620270050","1","0","0","3","1","61402","0","620380149","101011","10011007","1","71001002","0","53001","0","4","0","0","620160050","10011006","0","0","2","0","640","600110533","600001047","10011004","12","1","0","100","0","0","53001","620420050"
"24","1","36","0","620270051","1","0","0","3","1","61402","0","620380150","101011","10011007","1","71001002","0","54001","0","4","0","0","620160051","10011006","0","0","2","0","647","600110543","600001048","10011004","12","1","0","100","0","0","54001","620420051"
"24","1","36","0","620270052","1","0","0","3","1","61402","0","620380151","101011","10011007","1","71001002","0","55001","0","4","0","0","620160052","10011006","0","0","2","0","652","600110553","600001049","10011004","12","1","0","100","0","0","55001","620420052"
"24","1","36","0","620270053","1","0","0","3","1","61402","0","620380152","101011","10011007","1","71001002","0","56001","0","4","0","0","620160053","10011006","0","0","2","0","659","600110563","600001050","10011004","12","1","0","100","0","0","56001","620420053"
"24","1","36","0","620270054","1","0","0","3","1","61402","0","620380153","101011","10011007","1","71001002","0","57001","0","4","0","0","620160054","10011006","0","0","2","0","662","600110573","600001051","10011004","12","1","0","100","0","0","57001","620420054"
"24","1","36","0","620270055","1","0","0","3","1","61402","0","620380154","101011","10011007","1","71001002","0","58001","0","4","0","0","620160055","10011006","0","0","2","0","667","600110583","600001052","10011004","12","1","0","100","0","0","58001","620420055"
"24","1","36","0","620270056","1","0","0","3","1","61402","0","620380155","101011","10011007","1","71001002","0","59001","0","4","0","0","620160056","10011006","0","0","2","0","679","600110593","600001053","10011004","12","1","0","100","0","0","59001","620420056"
"24","1","36","0","620270057","1","0","0","3","1","61402","0","620380156","101011","10011007","1","71001002","0","60001","0","4","0","0","620160057","10011006","0","0","2","0","683","600110603","600001054","10011004","12","1","0","100","0","0","60001","620420057"
"24","1","36","0","620270058","1","0","0","3","1","61402","0","620380157","101011","10011007","1","71001002","0","61001","0","4","0","0","620160058","10011006","0","0","2","0","692","600110613","600001055","10011004","12","1","0","100","0","0","61001","620420058"
"70","1","5","0","620270059","1","0","0","3","1","61402","0","620380158","101011","10011008","1","71001002","0","62001","0","4","0","0","620160059","10011007","0","0","2","0","698","600110623","600001056","10011006","12","1","0","100","0","0","62001","620420059"
"70","1","5","0","620270060","1","0","0","3","1","61402","0","620380159","101011","10011008","1","71001002","0","63001","0","4","0","0","620160060","10011007","0","0","2","0","703","600110633","600001057","10011006","12","1","0","100","0","0","63001","620420060"
"70","1","5","0","620270061","1","0","0","3","1","61402","0","620380160","101011","10011008","1","71001002","0","64001","0","4","0","0","620160061","10011007","0","0","2","0","713","600110643","600001058","10011006","12","1","0","100","0","0","64001","620420061"
"70","1","5","0","620270062","1","0","0","3","1","61402","0","620380161","101011","10011008","1","71001002","0","65001","0","4","0","0","620160062","10011007","0","0","2","0","722","600110653","600001059","10011006","12","1","0","100","0","0","65001","620420062"
"70","1","5","0","620270063","1","0","0","3","1","61402","0","620380162","101011","10011008","1","71001002","0","66001","0","4","0","0","620160063","10011007","0","0","2","0","733","600110663","600001060","10011006","12","1","0","100","0","0","66001","620420063"
"70","1","5","0","620270064","1","0","0","3","1","61402","0","620380163","101011","10011008","1","71001002","0","67001","0","4","0","0","620160064","10011007","0","0","2","0","741","600110673","600001061","10011006","12","1","0","100","0","0","67001","620420064"
"70","1","5","0","620270065","1","0","0","3","1","61402","0","620380164","101011","10011008","1","71001002","0","68001","0","4","0","0","620160065","10011007","0","0","2","0","750","600110683","600001062","10011006","12","1","0","100","0","0","68001","620420065"
"70","1","5","0","620270066","1","0","0","3","1","61402","0","620380165","101011","10011008","1","71001002","0","69001","0","4","0","0","620160066","10011007","0","0","2","0","762","600110693","600001063","10011006","12","1","0","100","0","0","69001","620420066"
"70","1","5","0","620270067","1","0","0","3","1","61402","0","620380166","101011","10011008","1","71001002","0","70001","0","4","0","0","620160067","10011007","0","0","2","0","774","600110703","600001064","10011006","12","1","0","100","0","0","70001","620420067"
