b0ca94b12ef6698cd34db800e07e7d3fe7dad29dd79795cc1b9c690b7678edd6,968e3b30a2e1c67a2f9ad21817e82e509647ee450b8d617d4187bd5cd406b0dd,ac2c9aa1937032ca577f1aeddfdfb9fac2b5853357d6f6327cd35db395a8f5d9,2ecbbdcc7c87cf19aad3364b233beac3141918398483cfd9e5fa281b3b9388fa,d37114cfc1c40fd22fba6d64da9dbf5e66c63189bcaa557e00fd4472cd14ae61,2299f43a349c5727fd7fee0fe87e587a5629f44f3d73d3b8a24cb2cd1a52c332,0fe21bcebaa33d72cacd517ccb56ed31f4d8e9dfd6b0f80167db81f462aa2c22,803f062e1cc15abb41f7bdff4233ac7c2abee367b5d4e3c5f12d887dfbc83537,9b89398a4260f3bed524ea8ec96da90e8adccb48cca2288dc29dc06d7c9eeb2f,6232de17565b3ced2ae7f98d53e5097567415d417f5671ba7acd2ee7a70d97c7,ffdfcd0abbe6d3f21eed7b9b9c412f3289eaa144a6a820f1c99dabee37087b8a,3d7ff1be41c553f1dbc34d0e0b5b0317d821dc41f0b2df7e11b9a832603ee8a5,74fd833f06e7eae6f000064f9ab65c6299f453ae3ef9e884a17bf29f6b6fbccd,6eebffd5d3f39558f6935ef639cdd7d4ea5275c0be3b5a7ea734c8a440141e56,8c4a36703d98f443f1a508d358b9452d89e32d40621832c8dbe68c650b66d2f5,0c4af56311ea862b2397f63db4ef760e7e71761a4d9dca1f47bc942ccf2307b3,d71c51b6985f9739d881edc81f8757144002ba8d08c56d038daa58cfc8e80a68,1ecbd04c47610c4b8492193db795fbcfd9062a2aaff81a2b82e2e5d5c22ab843,6e31d6d98493ceda2c622b36eab6e68650d5898e83d46465c39872a58bb097f3,f08f12227b4a573441328558976de92b0af2d02e39c5304f3141230a7e3c26e3,711f1a5a309c1486b0b934a2bd00491ae8f14acbdbe15e83631e6d14e6ea20b5,71c6e26785a4255c545dfe9c5b45b4b35b1662f12ecf62dbc72bca46271ab7c7
"0","0","0","11042121","1","0","0","0","54","0","0","0","116431","1","0","0","46","0","0","0","4","0"
"0","0","0","11042122","1","0","0","0","54","0","0","0","126282","1","0","0","46","0","0","0","4","0"
"0","0","0","11042123","1","0","0","0","36","0","0","0","116582","1","0","0","64","0","0","0","4","0"
"0","0","0","11042124","4","0","0","0","30","0","0","0","25013","1","0","0","70","0","0","0","2","0"
"0","0","0","11042131","1","0","0","0","54","0","0","0","126521","1","0","0","46","0","0","0","4","0"
"0","0","0","11042132","1","0","0","0","54","0","0","0","116372","1","0","0","46","0","0","0","4","0"
"0","0","0","11042133","1","0","0","0","36","0","0","0","116612","1","0","0","64","0","0","0","4","0"
"0","0","0","11042134","4","0","0","0","30","0","0","0","25014","1","0","0","70","0","0","0","2","0"
"0","0","0","11042141","1","0","0","0","54","0","0","0","116312","1","0","0","46","0","0","0","4","0"
"0","0","0","11042142","1","0","0","0","54","0","0","0","126342","1","0","0","46","0","0","0","4","0"
"0","0","0","11042143","1","0","0","0","36","0","0","0","116552","1","0","0","64","0","0","0","4","0"
"0","0","0","11042144","4","0","0","0","30","0","0","0","25015","1","0","0","70","0","0","0","2","0"
"0","0","0","11043011","1","0","0","0","54","0","0","0","116431","1","0","0","46","0","0","0","4","0"
"0","0","0","11043012","1","0","0","0","54","0","0","0","116552","1","0","0","46","0","0","0","4","0"
"0","0","0","11043013","1","0","0","0","36","0","0","0","116582","1","0","0","64","0","0","0","4","0"
"0","0","0","11043021","1","0","0","0","54","0","0","0","116312","1","0","0","46","0","0","0","4","0"
"0","0","0","11043022","1","0","0","0","54","0","0","0","116582","1","0","0","46","0","0","0","4","0"
"0","0","0","11043023","1","0","0","0","36","0","0","0","116552","1","0","0","64","0","0","0","4","0"
"0","0","0","11043031","1","0","0","0","54","0","0","0","126521","1","0","0","46","0","0","0","4","0"
"0","0","0","11043032","1","0","0","0","54","0","0","0","116612","1","0","0","46","0","0","0","4","0"
"0","0","0","11043033","1","0","0","0","36","0","0","0","116582","1","0","0","64","0","0","0","4","0"
"0","0","0","11043041","1","0","0","0","54","0","0","0","126223","1","0","0","46","0","0","0","4","0"
"0","0","0","11043042","1","0","0","0","54","0","0","0","116372","1","0","0","46","0","0","0","4","0"
"0","0","0","11043043","1","0","0","0","36","0","0","0","116612","1","0","0","64","0","0","0","4","0"
"0","0","0","11043051","1","0","0","0","54","0","0","0","126253","1","0","0","46","0","0","0","4","0"
"0","0","0","11043052","1","0","0","0","54","0","0","0","126342","1","0","0","46","0","0","0","4","0"
"0","0","0","11043053","1","0","0","0","36","0","0","0","116552","1","0","0","64","0","0","0","4","0"
"0","0","0","11043061","1","0","0","0","54","0","0","0","116073","1","0","0","46","0","0","0","4","0"
"0","0","0","11043062","1","0","0","0","54","0","0","0","126282","1","0","0","46","0","0","0","4","0"
"0","0","0","11043063","1","0","0","0","36","0","0","0","116582","1","0","0","64","0","0","0","4","0"
"0","0","0","11043071","1","0","0","0","54","0","0","0","126163","1","0","0","46","0","0","0","4","0"
"0","0","0","11043072","1","0","0","0","54","0","0","0","126521","1","0","0","46","0","0","0","4","0"
"0","0","0","11043073","1","0","0","0","36","0","0","0","116612","1","0","0","64","0","0","0","4","0"
"0","0","0","11043081","1","0","0","0","54","0","0","0","116043","1","0","0","46","0","0","0","4","0"
"0","0","0","11043082","1","0","0","0","54","0","0","0","116431","1","0","0","46","0","0","0","4","0"
"0","0","0","11043083","1","0","0","0","36","0","0","0","116552","1","0","0","64","0","0","0","4","0"
"0","0","0","11043091","1","0","0","0","54","0","0","0","116133","1","0","0","46","0","0","0","4","0"
"0","0","0","11043092","1","0","0","0","54","0","0","0","116312","1","0","0","46","0","0","0","4","0"
"0","0","0","11043093","1","0","0","0","36","0","0","0","116582","1","0","0","64","0","0","0","4","0"
"0","0","0","11043101","1","0","0","0","54","0","0","0","116193","1","0","0","46","0","0","0","4","0"
"0","0","0","11043102","1","0","0","0","54","0","0","0","126342","1","0","0","46","0","0","0","4","0"
"0","0","0","11043103","1","0","0","0","36","0","0","0","116552","1","0","0","64","0","0","0","4","0"
"0","0","0","11043104","4","0","0","0","30","0","0","0","25011","1","0","0","70","0","0","0","2","0"
"0","0","0","11043111","1","0","0","0","54","0","0","0","126103","1","0","0","46","0","0","0","4","0"
"0","0","0","11043112","1","0","0","0","54","0","0","0","126282","1","0","0","46","0","0","0","4","0"
"0","0","0","11043113","1","0","0","0","36","0","0","0","116612","1","0","0","64","0","0","0","4","0"
"0","0","0","11043114","4","0","0","0","30","0","0","0","25012","1","0","0","70","0","0","0","2","0"
"0","0","0","11043121","1","0","0","0","54","0","0","0","126013","1","0","0","46","0","0","0","4","0"
"0","0","0","11043122","1","0","0","0","54","0","0","0","116073","1","0","0","46","0","0","0","4","0"
"0","0","0","11043123","1","0","0","0","36","0","0","0","116431","1","0","0","64","0","0","0","4","0"
"0","0","0","11043124","4","0","0","0","30","0","0","0","25013","1","0","0","70","0","0","0","2","0"
"0","0","0","11043131","1","0","0","0","54","0","0","0","126223","1","0","0","46","0","0","0","4","0"
"0","0","0","11043132","1","0","0","0","54","0","0","0","126253","1","0","0","46","0","0","0","4","0"
"0","0","0","11043133","1","0","0","0","36","0","0","0","116372","1","0","0","64","0","0","0","4","0"
"0","0","0","11043134","4","0","0","0","30","0","0","0","25014","1","0","0","70","0","0","0","2","0"
"0","0","0","11043141","1","0","0","0","54","0","0","0","116043","1","0","0","46","0","0","0","4","0"
"0","0","0","11043142","1","0","0","0","54","0","0","0","126163","1","0","0","46","0","0","0","4","0"
"0","0","0","11043143","1","0","0","0","36","0","0","0","126342","1","0","0","64","0","0","0","4","0"
"0","0","0","11043144","4","0","0","0","30","0","0","0","25015","1","0","0","70","0","0","0","2","0"
"0","0","0","11044011","1","0","0","0","54","0","0","0","126223","1","0","0","46","0","0","0","4","0"
"0","0","0","11044012","1","0","0","0","54","0","0","0","126282","1","0","0","46","0","0","0","4","0"
"0","0","0","11044013","1","0","0","0","36","0","0","0","126521","1","0","0","64","0","0","0","4","0"
"0","0","0","11044021","1","0","0","0","54","0","0","0","126013","1","0","0","46","0","0","0","4","0"
"0","0","0","11044022","1","0","0","0","54","0","0","0","126342","1","0","0","46","0","0","0","4","0"
"0","0","0","11044023","1","0","0","0","36","0","0","0","116312","1","0","0","64","0","0","0","4","0"
"0","0","0","11044031","1","0","0","0","54","0","0","0","126253","1","0","0","46","0","0","0","4","0"
"0","0","0","11044032","1","0","0","0","54","0","0","0","116372","1","0","0","46","0","0","0","4","0"
"0","0","0","11044033","1","0","0","0","36","0","0","0","116431","1","0","0","64","0","0","0","4","0"
"0","0","0","11044041","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11044042","1","0","0","0","54","0","0","0","126103","1","0","0","46","0","0","0","4","0"
"0","0","0","11044043","1","0","0","0","36","0","0","0","126282","1","0","0","64","0","0","0","4","0"
"0","0","0","11044051","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11044052","1","0","0","0","54","0","0","0","116073","1","0","0","46","0","0","0","4","0"
"0","0","0","11044053","1","0","0","0","36","0","0","0","126342","1","0","0","64","0","0","0","4","0"
"0","0","0","11044061","1","0","0","0","54","0","0","0","116613","1","0","0","46","0","0","0","4","0"
"0","0","0","11044062","1","0","0","0","54","0","0","0","126223","1","0","0","46","0","0","0","4","0"
"0","0","0","11044063","1","0","0","0","36","0","0","0","126521","1","0","0","64","0","0","0","4","0"
"0","0","0","11044071","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11044072","1","0","0","0","54","0","0","0","116043","1","0","0","46","0","0","0","4","0"
"0","0","0","11044073","1","0","0","0","36","0","0","0","116312","1","0","0","64","0","0","0","4","0"
"0","0","0","11044081","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11044082","1","0","0","0","54","0","0","0","126163","1","0","0","46","0","0","0","4","0"
"0","0","0","11044083","1","0","0","0","36","0","0","0","116372","1","0","0","64","0","0","0","4","0"
"0","0","0","11044091","1","0","0","0","54","0","0","0","116613","1","0","0","46","0","0","0","4","0"
"0","0","0","11044092","1","0","0","0","54","0","0","0","126253","1","0","0","46","0","0","0","4","0"
"0","0","0","11044093","1","0","0","0","36","0","0","0","126521","1","0","0","64","0","0","0","4","0"
"0","0","0","11044101","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11044102","1","0","0","0","54","0","0","0","116133","1","0","0","46","0","0","0","4","0"
"0","0","0","11044103","1","0","0","0","36","0","0","0","116431","1","0","0","64","0","0","0","4","0"
"0","0","0","11044104","4","0","0","0","30","0","0","0","25011","1","0","0","70","0","0","0","2","0"
"0","0","0","11044111","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11044112","1","0","0","0","54","0","0","0","116193","1","0","0","46","0","0","0","4","0"
"0","0","0","11044113","1","0","0","0","36","0","0","0","126282","1","0","0","64","0","0","0","4","0"
"0","0","0","11044114","4","0","0","0","30","0","0","0","25012","1","0","0","70","0","0","0","2","0"
"0","0","0","11044121","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11044122","1","0","0","0","54","0","0","0","116613","1","0","0","46","0","0","0","4","0"
"0","0","0","11044123","1","0","0","0","36","0","0","0","116073","1","0","0","64","0","0","0","4","0"
"0","0","0","11044124","4","0","0","0","30","0","0","0","25013","1","0","0","70","0","0","0","2","0"
"0","0","0","11044131","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11044132","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11044133","1","0","0","0","36","0","0","0","126013","1","0","0","64","0","0","0","4","0"
"0","0","0","11044134","4","0","0","0","30","0","0","0","25014","1","0","0","70","0","0","0","2","0"
"0","0","0","11044141","1","0","0","0","54","0","0","0","116613","1","0","0","46","0","0","0","4","0"
"0","0","0","11044142","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11044143","1","0","0","0","36","0","0","0","126223","1","0","0","64","0","0","0","4","0"
"0","0","0","11044144","4","0","0","0","30","0","0","0","25015","1","0","0","70","0","0","0","2","0"
"0","0","0","11045011","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11045012","1","0","0","0","54","0","0","0","126013","1","0","0","46","0","0","0","4","0"
"0","0","0","11045013","1","0","0","0","36","0","0","0","116133","1","0","0","64","0","0","0","4","0"
"0","0","0","11045021","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11045022","1","0","0","0","54","0","0","0","116043","1","0","0","46","0","0","0","4","0"
"0","0","0","11045023","1","0","0","0","36","0","0","0","116073","1","0","0","64","0","0","0","4","0"
"0","0","0","11045031","1","0","0","0","54","0","0","0","116613","1","0","0","46","0","0","0","4","0"
"0","0","0","11045032","1","0","0","0","54","0","0","0","126223","1","0","0","46","0","0","0","4","0"
"0","0","0","11045033","1","0","0","0","36","0","0","0","126253","1","0","0","64","0","0","0","4","0"
"0","0","0","11045041","1","0","0","0","54","0","0","0","116491","1","0","0","46","0","0","0","4","0"
"0","0","0","11045042","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11045043","1","0","0","0","36","0","0","0","126163","1","0","0","64","0","0","0","4","0"
"0","0","0","11045051","1","0","0","0","54","0","0","0","116462","1","0","0","46","0","0","0","4","0"
"0","0","0","11045052","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11045053","1","0","0","0","36","0","0","0","116043","1","0","0","64","0","0","0","4","0"
"0","0","0","11045061","1","0","0","0","54","0","0","0","126343","1","0","0","46","0","0","0","4","0"
"0","0","0","11045062","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11045063","1","0","0","0","36","0","0","0","126103","1","0","0","64","0","0","0","4","0"
"0","0","0","11045071","1","0","0","0","54","0","0","0","116313","1","0","0","46","0","0","0","4","0"
"0","0","0","11045072","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11045073","1","0","0","0","36","0","0","0","116193","1","0","0","64","0","0","0","4","0"
"0","0","0","11045081","1","0","0","0","54","0","0","0","126373","1","0","0","46","0","0","0","4","0"
"0","0","0","11045082","1","0","0","0","54","0","0","0","116613","1","0","0","46","0","0","0","4","0"
"0","0","0","11045083","1","0","0","0","36","0","0","0","126223","1","0","0","64","0","0","0","4","0"
"0","0","0","11045091","1","0","0","0","54","0","0","0","126283","1","0","0","46","0","0","0","4","0"
"0","0","0","11045092","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11045093","1","0","0","0","36","0","0","0","126013","1","0","0","64","0","0","0","4","0"
"0","0","0","11045101","1","0","0","0","54","0","0","0","116491","1","0","0","46","0","0","0","4","0"
"0","0","0","11045102","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11045103","1","0","0","0","36","0","0","0","116133","1","0","0","64","0","0","0","4","0"
"0","0","0","11045104","4","0","0","0","30","0","0","0","25011","1","0","0","70","0","0","0","2","0"
"0","0","0","11045111","1","0","0","0","54","0","0","0","116462","1","0","0","46","0","0","0","4","0"
"0","0","0","11045112","1","0","0","0","54","0","0","0","116613","1","0","0","46","0","0","0","4","0"
"0","0","0","11045113","1","0","0","0","36","0","0","0","126253","1","0","0","64","0","0","0","4","0"
"0","0","0","11045114","4","0","0","0","30","0","0","0","25012","1","0","0","70","0","0","0","2","0"
"0","0","0","11045121","1","0","0","0","54","0","0","0","126343","1","0","0","46","0","0","0","4","0"
"0","0","0","11045122","1","0","0","0","54","0","0","0","116313","1","0","0","46","0","0","0","4","0"
"0","0","0","11045123","1","0","0","0","36","0","0","0","116583","1","0","0","64","0","0","0","4","0"
"0","0","0","11045124","4","0","0","0","30","0","0","0","25013","1","0","0","70","0","0","0","2","0"
"0","0","0","11045131","1","0","0","0","54","0","0","0","126373","1","0","0","46","0","0","0","4","0"
"0","0","0","11045132","1","0","0","0","54","0","0","0","116462","1","0","0","46","0","0","0","4","0"
"0","0","0","11045133","1","0","0","0","36","0","0","0","116613","1","0","0","64","0","0","0","4","0"
"0","0","0","11045134","4","0","0","0","30","0","0","0","25014","1","0","0","70","0","0","0","2","0"
"0","0","0","11045141","1","0","0","0","54","0","0","0","126283","1","0","0","46","0","0","0","4","0"
"0","0","0","11045142","1","0","0","0","54","0","0","0","116491","1","0","0","46","0","0","0","4","0"
"0","0","0","11045143","1","0","0","0","36","0","0","0","116553","1","0","0","64","0","0","0","4","0"
"0","0","0","11045144","4","0","0","0","30","0","0","0","25015","1","0","0","70","0","0","0","2","0"
"0","0","0","11046011","1","0","0","0","54","0","0","0","116462","1","0","0","46","0","0","0","4","0"
"0","0","0","11046012","1","0","0","0","54","0","0","0","116553","1","0","0","46","0","0","0","4","0"
"0","0","0","11046013","1","0","0","0","36","0","0","0","116613","1","0","0","64","0","0","0","4","0"
"0","0","0","11046021","1","0","0","0","54","0","0","0","116491","1","0","0","46","0","0","0","4","0"
"0","0","0","11046022","1","0","0","0","54","0","0","0","116613","1","0","0","46","0","0","0","4","0"
"0","0","0","11046023","1","0","0","0","36","0","0","0","116583","1","0","0","64","0","0","0","4","0"
"0","0","0","11046031","1","0","0","0","54","0","0","0","116313","1","0","0","46","0","0","0","4","0"
"0","0","0","11046032","1","0","0","0","54","0","0","0","116583","1","0","0","46","0","0","0","4","0"
"0","0","0","11046033","1","0","0","0","36","0","0","0","116553","1","0","0","64","0","0","0","4","0"
"0","0","0","11046041","1","0","0","0","54","0","0","0","127011","1","0","0","46","0","0","0","4","0"
"0","0","0","11046042","1","0","0","0","54","0","0","0","126343","1","0","0","46","0","0","0","4","0"
"0","0","0","11046043","1","0","0","0","36","0","0","0","116553","1","0","0","64","0","0","0","4","0"
"0","0","0","11046051","1","0","0","0","54","0","0","0","117191","1","0","0","46","0","0","0","4","0"
"0","0","0","11046052","1","0","0","0","54","0","0","0","126373","1","0","0","46","0","0","0","4","0"
"0","0","0","11046053","1","0","0","0","36","0","0","0","116613","1","0","0","64","0","0","0","4","0"
"0","0","0","11046061","1","0","0","0","54","0","0","0","117071","1","0","0","46","0","0","0","4","0"
"0","0","0","11046062","1","0","0","0","54","0","0","0","126283","1","0","0","46","0","0","0","4","0"
"0","0","0","11046063","1","0","0","0","36","0","0","0","116553","1","0","0","64","0","0","0","4","0"
"0","0","0","11046071","1","0","0","0","54","0","0","0","127251","1","0","0","46","0","0","0","4","0"
"0","0","0","11046072","1","0","0","0","54","0","0","0","116491","1","0","0","46","0","0","0","4","0"
"0","0","0","11046073","1","0","0","0","36","0","0","0","116613","1","0","0","64","0","0","0","4","0"
"0","0","0","11046081","1","0","0","0","54","0","0","0","117131","1","0","0","46","0","0","0","4","0"
"0","0","0","11046082","1","0","0","0","54","0","0","0","116462","1","0","0","46","0","0","0","4","0"
"0","0","0","11046083","1","0","0","0","36","0","0","0","116553","1","0","0","64","0","0","0","4","0"
