aa8db7f4d4ed606c6ebac8b67253dcba2d0a0f928ed147cce17147757c6e30b2,266029880f00ad7898493d19c5d10aa2d5feaf966b9f571569be177d33c0a328,1e9bcde8d1b8c1c3dc0c79a699546c6aa87075cf567ca994bc7b9f8cc7aacd11,a2a380f37884db1c2046142b0b95ccd47ae1bf77c6e04cf5998da87cfb78eb85,04b14ad0eb86ad5ddb6d5c4cb4a0671e75638597e745ba555a556e87a0552697,e578fb7d8172ac90054ebcc8df5a0129d42a2727a6d49b337fab22b0ee2b1e8f,b0a0bc84acf12028753e466502f98f7ad1b35bfe300320b35814d301aa50b524,cfc8969dd684d0cdeaa7f8aaf939c0b67170d1c91f4adc67189822082ff6bed6,818041dae8f6fcd5ce53c9c0b5799089ab9b47350054d2aac38901b628b1ed05,34edd51777a8471ef1163fb01a85fea3a298c9e1c75b548a34325dcafead8af1,bfe0d092886027586f5e586000047323f08ce2e2ff925096392e53e79d9a1d31,f23e273e88cfd8e71d842dfe91345107fc2aca187555e84c54ad111c2d0ff748,64c9b8e822f9d7cfdff9e0650979f3c02a309e3de8c7b7f12987c125aa7ed8e2,4ce0027e32d08b1ca5d3e65a3ee7fd855d229129e177df75ea761dd7b30a66ae
"2023/02/11 05:00:00","39","30","2000","1","1","2023/02/15 04:59:59","1101","-1","0","0","111","0","0"
"2023/02/11 05:00:00","49","40","2000","1","1","2023/02/15 04:59:59","1102","-1","0","0","111","0","0"
"2023/02/15 05:00:00","31","30","3000","1","1","2023/02/20 04:59:59","1103","-1","0","0","101","0","0"
"2023/02/15 05:00:00","41","40","2000","1","1","2023/02/20 04:59:59","1104","-1","0","0","101","0","0"
"2023/02/17 16:00:00","251","80","1500","1","1","2023/02/24 15:59:59","1105","-1","0","0","7004","0","0"
"2023/02/17 16:00:00","252","80","1500","1","1","2023/02/24 15:59:59","1106","-1","0","0","7005","0","0"
"2023/02/17 05:00:00","34","30","2000","1","1","2023/02/23 04:59:59","1107","-1","0","0","103","0","0"
"2023/02/17 05:00:00","44","40","2000","1","1","2023/02/23 04:59:59","1108","-1","0","0","103","0","0"
"2023/02/20 05:00:00","31","30","2000","1","1","2023/02/26 04:59:59","1109","-1","0","0","101","0","0"
"2023/02/20 05:00:00","41","40","2000","1","1","2023/02/26 04:59:59","1110","-1","0","0","101","0","0"
"2023/02/21 05:00:00","81","80","1500","1","1","2023/03/01 04:59:59","1111","-1","0","0","101","0","0"
"2023/02/21 05:00:00","82","80","1500","1","1","2023/03/01 04:59:59","1112","-1","0","0","102","0","0"
"2023/02/21 05:00:00","83","80","1500","1","1","2023/03/01 04:59:59","1113","-1","0","0","111","0","0"
"2023/02/21 05:00:00","84","80","1500","1","1","2023/03/01 04:59:59","1114","-1","0","0","109","0","0"
"2023/02/21 05:00:00","85","80","1500","1","1","2023/03/01 04:59:59","1115","-1","0","0","112","0","0"
"2023/02/21 05:00:00","351","80","1500","1","1","2023/03/01 04:59:59","1116","-1","0","0","8004","0","0"
"2023/02/21 05:00:00","352","80","1500","1","1","2023/03/01 04:59:59","1117","-1","0","0","8005","0","0"
"2023/02/23 05:00:00","91","100","1500","1","1","2023/03/01 04:59:59","1118","-1","0","0","101","0","0"
"2023/02/23 05:00:00","92","100","1500","1","1","2023/03/01 04:59:59","1119","-1","0","0","102","0","0"
"2023/02/23 05:00:00","93","100","1500","1","1","2023/03/01 04:59:59","1120","-1","0","0","111","0","0"
"2023/02/23 05:00:00","94","100","1500","1","1","2023/03/01 04:59:59","1121","-1","0","0","109","0","0"
"2023/02/23 05:00:00","95","100","1500","1","1","2023/03/01 04:59:59","1122","-1","0","0","112","0","0"
"2023/02/23 05:00:00","100","100","1500","1","1","2023/03/01 04:59:59","1123","-1","0","0","8004","0","0"
"2023/02/23 05:00:00","101","100","1500","1","1","2023/03/01 04:59:59","1124","-1","0","0","8005","0","0"
"2023/02/23 05:00:00","96","100","1500","1","1","2023/03/01 04:59:59","1125","-1","0","0","6004","0","0"
"2023/02/23 05:00:00","97","100","1500","1","1","2023/03/01 04:59:59","1126","-1","0","0","6005","0","0"
"2023/02/23 05:00:00","98","100","1500","1","1","2023/03/01 04:59:59","1127","-1","0","0","7004","0","0"
"2023/02/23 05:00:00","99","100","1500","1","1","2023/03/01 04:59:59","1128","-1","0","0","7005","0","0"
"2023/02/24 05:00:00","32","30","2000","1","1","2023/03/01 04:59:59","1129","-1","0","0","102","0","0"
"2023/02/24 05:00:00","42","40","2000","1","1","2023/03/01 04:59:59","1130","-1","0","0","102","0","0"
"2023/03/01 05:00:00","37","30","2000","1","1","2023/03/11 04:59:59","1131","-1","0","0","109","0","0"
"2023/03/01 05:00:00","38","30","2000","1","1","2023/03/11 04:59:59","1132","-1","0","0","112","0","0"
"2023/03/01 05:00:00","45","40","2000","1","1","2023/03/18 04:59:59","1133","-1","0","0","104","0","0"
"2023/03/01 16:00:00","151","80","1500","1","1","2023/03/15 15:59:59","1134","-1","0","0","6004","0","0"
"2023/03/01 16:00:00","152","80","1500","1","1","2023/03/15 15:59:59","1135","-1","0","0","6005","0","0"
"2023/03/04 05:00:00","32","30","2000","1","1","2023/03/15 04:59:59","1136","-1","0","0","102","0","0"
"2023/03/04 05:00:00","42","40","2000","1","1","2023/03/15 04:59:59","1137","-1","0","0","102","0","0"
"2023/03/11 05:00:00","39","30","2000","1","1","2023/03/15 04:59:59","1138","-1","0","0","111","0","0"
"2023/03/11 05:00:00","49","40","2000","1","1","2023/03/15 04:59:59","1139","-1","0","0","111","0","0"
"2023/03/15 05:00:00","31","30","3000","1","1","2023/03/20 04:59:59","1140","-1","0","0","101","0","0"
"2023/03/15 05:00:00","41","40","2000","1","1","2023/03/20 04:59:59","1141","-1","0","0","101","0","0"
"2023/03/18 05:00:00","34","30","2000","1","1","2023/03/29 04:59:59","1142","-1","0","0","103","0","0"
"2023/03/18 05:00:00","44","40","2000","1","1","2023/03/29 04:59:59","1143","-1","0","0","103","0","0"
"2023/03/19 16:00:00","251","80","1500","1","1","2023/03/26 15:59:59","1144","-1","0","0","7004","0","0"
"2023/03/19 16:00:00","252","80","1500","1","1","2023/03/26 15:59:59","1145","-1","0","0","7005","0","0"
"2023/03/20 05:00:00","31","30","2000","1","1","2023/03/25 04:59:59","1146","-1","0","0","101","0","0"
"2023/03/20 05:00:00","41","40","2000","1","1","2023/03/25 04:59:59","1147","-1","0","0","101","0","0"
"2023/03/26 05:00:00","91","100","1500","1","1","2023/04/01 04:59:59","1148","-1","3","0","101","0","0"
"2023/03/26 05:00:00","91","100","1500","1","1","2023/04/01 04:59:59","1149","-1","10","0","101","0","0"
"2023/03/26 05:00:00","92","100","1500","1","1","2023/04/01 04:59:59","1150","-1","0","0","102","0","0"
"2023/03/26 05:00:00","93","100","1500","1","1","2023/04/01 04:59:59","1151","-1","0","0","111","0","0"
"2023/03/26 05:00:00","94","100","1500","1","1","2023/04/01 04:59:59","1152","-1","0","0","109","0","0"
"2023/03/26 05:00:00","95","100","1500","1","1","2023/04/01 04:59:59","1153","-1","0","0","112","0","0"
"2023/03/26 05:00:00","100","100","1500","1","1","2023/04/01 04:59:59","1154","-1","0","0","8004","0","0"
"2023/03/26 05:00:00","101","100","1500","1","1","2023/04/01 04:59:59","1155","-1","0","0","8005","0","0"
"2023/03/26 05:00:00","96","100","1500","1","1","2023/04/01 04:59:59","1156","-1","0","0","6004","0","0"
"2023/03/26 05:00:00","97","100","1500","1","1","2023/04/01 04:59:59","1157","-1","0","0","6005","0","0"
"2023/03/26 05:00:00","98","100","1500","1","1","2023/04/01 04:59:59","1158","-1","0","0","7004","0","0"
"2023/03/26 05:00:00","99","100","1500","1","1","2023/04/01 04:59:59","1159","-1","0","0","7005","0","0"
"2023/03/26 05:00:00","31","31","3000","2","1","2023/04/01 04:59:59","1160","-1","3","0","101","0","0"
"2023/03/26 05:00:00","41","41","3000","2","1","2023/04/01 04:59:59","1161","-1","3","0","101","0","0"
"2023/03/26 05:00:00","11","11","50","2","1","2023/04/01 04:59:59","1162","-1","3","0","101","0","0"
"2023/03/26 05:00:00","81","81","3000","2","1","2023/04/01 04:59:59","1163","-1","3","0","101","0","0"
"2023/03/26 05:00:00","31","31","3000","2","1","2023/04/01 04:59:59","1164","-1","10","0","101","0","0"
"2023/03/26 05:00:00","41","41","2000","2","1","2023/04/01 04:59:59","1165","-1","10","0","101","0","0"
"2023/03/26 05:00:00","81","81","2000","2","1","2023/04/01 04:59:59","1166","-1","10","0","101","0","0"
"2023/04/01 05:00:00","32","31","3000","2","1","2023/04/06 04:59:59","1167","-1","1","0","102","0","0"
"2023/04/01 05:00:00","42","41","3000","2","1","2023/04/06 04:59:59","1168","-1","1","0","102","0","0"
"2023/04/01 05:00:00","82","81","3000","2","1","2023/04/06 04:59:59","1169","-1","1","0","102","0","0"
"2023/04/01 05:00:00","12","11","50","2","1","2023/04/06 04:59:59","1170","-1","1","0","102","0","0"
"2023/04/01 05:00:00","32","31","3000","2","1","2023/04/06 04:59:59","1171","-1","9","0","102","0","0"
"2023/04/01 05:00:00","42","41","2000","2","1","2023/04/06 04:59:59","1172","-1","9","0","102","0","0"
"2023/04/01 05:00:00","82","81","2000","2","1","2023/04/06 04:59:59","1173","-1","9","0","102","0","0"
"2023/04/01 05:00:00","45","40","2000","1","1","2023/04/17 04:59:59","1174","-1","0","0","104","0","0"
"2023/04/01 16:00:00","151","80","1500","1","1","2023/04/15 15:59:59","1175","-1","0","0","6004","0","0"
"2023/04/01 16:00:00","152","80","1500","1","1","2023/04/15 15:59:59","1176","-1","0","0","6005","0","0"
"2023/04/06 05:00:00","37","30","2000","1","1","2023/04/10 04:59:59","1177","-1","0","0","109","0","0"
"2023/04/06 05:00:00","38","30","2000","1","1","2023/04/10 04:59:59","1178","-1","0","0","112","0","0"
"2023/04/07 05:00:00","541","120","2000","1","1","2023/04/12 04:59:59","1179","-1","0","0","122","0","0"
"2023/04/09 05:00:00","32","30","2000","1","1","2023/04/14 04:59:59","1180","-1","0","0","102","0","0"
"2023/04/09 05:00:00","42","40","2000","1","1","2023/04/14 04:59:59","1181","-1","0","0","102","0","0"
"2023/04/10 05:00:00","39","30","2000","1","1","2023/04/14 04:59:59","1182","-1","0","0","111","0","0"
"2023/04/10 05:00:00","49","40","2000","1","1","2023/04/14 04:59:59","1183","-1","0","0","111","0","0"
"2023/04/14 05:00:00","31","30","3000","1","1","2023/04/17 04:59:59","1184","-1","0","0","101","0","0"
"2023/04/14 05:00:00","41","40","2000","1","1","2023/04/17 04:59:59","1185","-1","0","0","101","0","0"
"2023/04/17 05:00:00","31","30","3000","1","201","2023/04/19 04:59:59","1186","-1","0","0","101","0","0"
"2023/04/17 05:00:00","41","40","2000","1","201","2023/04/19 04:59:59","1187","-1","0","0","101","0","0"
"2023/04/17 05:00:00","34","30","2000","1","1","2023/04/28 04:59:59","1188","-1","0","0","103","0","0"
"2023/04/17 05:00:00","44","40","2000","1","1","2023/04/28 04:59:59","1189","-1","0","0","103","0","0"
"2023/04/17 16:00:00","251","80","1500","1","1","2023/04/24 15:59:59","1190","-1","0","0","7004","0","0"
"2023/04/17 16:00:00","252","80","1500","1","1","2023/04/24 15:59:59","1191","-1","0","0","7005","0","0"
"2023/04/19 05:00:00","31","30","2000","1","201","2023/04/30 04:59:59","1192","-1","0","0","101","0","0"
"2023/04/19 05:00:00","41","40","2000","1","201","2023/04/30 04:59:59","1193","-1","0","0","101","0","0"
"2023/04/23 05:00:00","81","80","1500","1","1","2023/05/01 04:59:59","1194","49","0","0","101","0","0"
"2023/04/23 05:00:00","81","80","1500","1","201","2023/05/01 04:59:59","1195","-1","0","0","101","0","0"
"2023/04/23 05:00:00","82","80","1500","1","1","2023/05/01 04:59:59","1196","49","0","0","102","0","0"
"2023/04/23 05:00:00","82","80","1500","1","201","2023/05/01 04:59:59","1197","-1","0","0","102","0","0"
"2023/04/23 05:00:00","83","80","1500","1","1","2023/05/01 04:59:59","1198","49","0","0","111","0","0"
"2023/04/23 05:00:00","83","80","1500","1","201","2023/05/01 04:59:59","1199","-1","0","0","111","0","0"
"2023/04/23 05:00:00","84","80","1500","1","1","2023/05/01 04:59:59","1200","-1","0","0","109","0","0"
"2023/04/23 05:00:00","85","80","1500","1","1","2023/05/01 04:59:59","1201","-1","0","0","112","0","0"
"2023/04/23 05:00:00","351","80","1500","1","1","2023/05/01 04:59:59","1202","-1","0","0","8004","0","0"
"2023/04/23 05:00:00","352","80","1500","1","1","2023/05/01 04:59:59","1203","-1","0","0","8005","0","0"
"2023/04/25 05:00:00","37","30","2000","1","1","2023/05/01 04:59:59","1204","-1","0","0","109","0","0"
"2023/04/25 05:00:00","38","30","2000","1","1","2023/05/01 04:59:59","1205","-1","0","0","112","0","0"
"2023/04/25 05:00:00","91","100","1500","1","1","2023/05/01 04:59:59","1206","-1","0","0","101","0","0"
"2023/04/25 05:00:00","92","100","1500","1","1","2023/05/01 04:59:59","1207","-1","0","0","102","0","0"
"2023/04/25 05:00:00","93","100","1500","1","1","2023/05/01 04:59:59","1208","-1","0","0","111","0","0"
"2023/04/25 05:00:00","94","100","1500","1","1","2023/05/01 04:59:59","1209","-1","0","0","109","0","0"
"2023/04/25 05:00:00","95","100","1500","1","1","2023/05/01 04:59:59","1210","-1","0","0","112","0","0"
"2023/04/25 05:00:00","100","100","1500","1","1","2023/05/01 04:59:59","1211","-1","0","0","8004","0","0"
"2023/04/25 05:00:00","101","100","1500","1","1","2023/05/01 04:59:59","1212","-1","0","0","8005","0","0"
"2023/04/25 05:00:00","96","100","1500","1","1","2023/05/01 04:59:59","1213","-1","0","0","6004","0","0"
"2023/04/25 05:00:00","97","100","1500","1","1","2023/05/01 04:59:59","1214","-1","0","0","6005","0","0"
"2023/04/25 05:00:00","98","100","1500","1","1","2023/05/01 04:59:59","1215","-1","0","0","7004","0","0"
"2023/04/25 05:00:00","99","100","1500","1","1","2023/05/01 04:59:59","1216","-1","0","0","7005","0","0"
"2023/05/01 05:00:00","45","40","2000","1","1","2023/05/19 04:59:59","1217","-1","0","0","104","0","0"
"2023/05/01 05:00:00","37","30","2000","1","1","2023/05/06 04:59:59","1218","-1","0","0","109","0","0"
"2023/05/01 05:00:00","38","30","2000","1","1","2023/05/06 04:59:59","1219","-1","0","0","112","0","0"
"2023/05/01 16:00:00","151","80","1500","1","1","2023/05/17 15:59:59","1220","-1","0","0","6004","0","0"
"2023/05/01 16:00:00","152","80","1500","1","1","2023/05/17 15:59:59","1221","-1","0","0","6005","0","0"
"2023/05/03 05:00:00","32","30","3000","1","201","2023/05/17 04:59:59","1222","-1","0","0","102","0","0"
"2023/05/03 05:00:00","42","40","3000","1","201","2023/05/17 04:59:59","1223","-1","0","0","102","0","0"
"2023/05/06 05:00:00","31","30","2000","1","201","2023/05/13 04:59:59","1224","-1","0","0","101","0","0"
"2023/05/06 05:00:00","41","40","2000","1","201","2023/05/13 04:59:59","1225","-1","0","0","101","0","0"
"2023/05/11 05:00:00","39","30","4000","1","201","2023/05/16 04:59:59","1226","-1","0","0","111","0","0"
"2023/05/11 05:00:00","49","40","4000","1","201","2023/05/16 04:59:59","1227","-1","0","0","111","0","0"
"2023/05/15 05:00:00","31","30","4000","1","201","2023/05/20 04:59:59","1228","-1","0","0","101","0","0"
"2023/05/15 05:00:00","41","40","2000","1","201","2023/05/20 04:59:59","1229","-1","0","0","101","0","0"
"2023/05/17 05:00:00","34","30","3000","1","1","2023/05/25 04:59:59","1230","-1","0","0","103","0","0"
"2023/05/17 05:00:00","44","40","3000","1","1","2023/05/25 04:59:59","1231","-1","0","0","103","0","0"
"2023/05/19 16:00:00","251","80","1500","1","1","2023/05/26 15:59:59","1232","-1","0","0","7004","0","0"
"2023/05/19 16:00:00","252","80","1500","1","1","2023/05/26 15:59:59","1233","-1","0","0","7005","0","0"
"2023/05/20 05:00:00","31","30","3000","1","201","2023/05/26 04:59:59","1234","-1","0","0","101","0","0"
"2023/05/20 05:00:00","41","40","2000","1","201","2023/05/26 04:59:59","1235","-1","0","0","101","0","0"
"2023/05/24 05:00:00","91","100","2500","1","1","2023/06/01 04:59:59","1236","-1","0","0","101","0","0"
"2023/05/24 05:00:00","92","100","2500","1","1","2023/06/01 04:59:59","1237","-1","0","0","102","0","0"
"2023/05/24 05:00:00","93","100","2500","1","1","2023/06/01 04:59:59","1238","-1","0","0","111","0","0"
"2023/05/24 05:00:00","94","100","2500","1","1","2023/06/01 04:59:59","1239","-1","0","0","109","0","0"
"2023/05/24 05:00:00","95","100","2500","1","1","2023/06/01 04:59:59","1240","-1","0","0","112","0","0"
"2023/05/24 05:00:00","100","100","2500","1","1","2023/06/01 04:59:59","1241","-1","0","0","8004","0","0"
"2023/05/24 05:00:00","101","100","2500","1","1","2023/06/01 04:59:59","1242","-1","0","0","8005","0","0"
"2023/05/24 05:00:00","96","100","2500","1","1","2023/06/01 04:59:59","1243","-1","0","0","6004","0","0"
"2023/05/24 05:00:00","97","100","2500","1","1","2023/06/01 04:59:59","1244","-1","0","0","6005","0","0"
"2023/05/24 05:00:00","98","100","2500","1","1","2023/06/01 04:59:59","1245","-1","0","0","7004","0","0"
"2023/05/24 05:00:00","99","100","2500","1","1","2023/06/01 04:59:59","1246","-1","0","0","7005","0","0"
"2023/05/25 05:00:00","34","30","2000","1","1","2023/05/30 04:59:59","1247","-1","0","0","103","0","0"
"2023/05/25 05:00:00","44","40","2000","1","1","2023/05/30 04:59:59","1248","-1","0","0","103","0","0"
"2023/05/27 05:00:00","32","30","4000","1","201","2023/06/01 04:59:59","1249","-1","0","0","102","0","0"
"2023/05/27 05:00:00","42","40","4000","1","201","2023/06/01 04:59:59","1250","-1","0","0","102","0","0"
"2023/05/28 05:00:00","37","30","3000","1","1","2023/06/01 04:59:59","1251","-1","0","0","109","0","0"
"2023/05/28 05:00:00","38","30","3000","1","1","2023/06/01 04:59:59","1252","-1","0","0","112","0","0"
"2023/06/01 05:00:00","45","40","2000","1","1","2023/06/24 04:59:59","1253","-1","0","0","104","0","0"
"2023/06/01 05:00:00","37","30","2000","1","1","2023/06/11 04:59:59","1254","-1","0","0","109","0","0"
"2023/06/01 05:00:00","38","30","2000","1","1","2023/06/11 04:59:59","1255","-1","0","0","112","0","0"
"2023/06/01 05:00:00","91","100","2500","1","1","2023/06/04 04:59:59","1256","-1","0","0","101","0","0"
"2023/06/01 05:00:00","92","100","2500","1","1","2023/06/04 04:59:59","1257","-1","0","0","102","0","0"
"2023/06/01 05:00:00","93","100","2500","1","1","2023/06/04 04:59:59","1258","-1","0","0","111","0","0"
"2023/06/01 05:00:00","94","100","2500","1","1","2023/06/04 04:59:59","1259","-1","0","0","109","0","0"
"2023/06/01 05:00:00","95","100","2500","1","1","2023/06/04 04:59:59","1260","-1","0","0","112","0","0"
"2023/06/01 05:00:00","100","100","2500","1","1","2023/06/04 04:59:59","1261","-1","0","0","8004","0","0"
"2023/06/01 05:00:00","101","100","2500","1","1","2023/06/04 04:59:59","1262","-1","0","0","8005","0","0"
"2023/06/01 05:00:00","96","100","2500","1","1","2023/06/04 04:59:59","1263","-1","0","0","6004","0","0"
"2023/06/01 05:00:00","97","100","2500","1","1","2023/06/04 04:59:59","1264","-1","0","0","6005","0","0"
"2023/06/01 05:00:00","98","100","2500","1","1","2023/06/04 04:59:59","1265","-1","0","0","7004","0","0"
"2023/06/01 05:00:00","99","100","2500","1","1","2023/06/04 04:59:59","1266","-1","0","0","7005","0","0"
"2023/06/01 16:00:00","151","80","1500","1","1","2023/06/27 15:59:59","1267","-1","0","0","6004","0","0"
"2023/06/01 16:00:00","152","80","1500","1","1","2023/06/27 15:59:59","1268","-1","0","0","6005","0","0"
"2023/06/05 05:00:00","32","30","2000","1","201","2023/06/18 04:59:59","1269","-1","0","0","102","0","0"
"2023/06/05 05:00:00","42","40","2000","1","201","2023/06/18 04:59:59","1270","-1","0","0","102","0","0"
"2023/06/08 05:00:00","39","30","2000","1","201","2023/06/18 04:59:59","1271","-1","0","0","111","0","0"
"2023/06/08 05:00:00","49","40","2000","1","201","2023/06/18 04:59:59","1272","-1","0","0","111","0","0"
"2023/06/19 05:00:00","541","120","2000","1","1","2023/06/24 04:59:59","1273","-1","0","0","122","0","0"
"2023/06/16 16:00:00","251","80","1500","1","1","2023/06/29 15:59:59","1274","-1","0","0","7004","0","0"
"2023/06/16 16:00:00","252","80","1500","1","1","2023/06/29 15:59:59","1275","-1","0","0","7005","0","0"
"2023/06/15 05:00:00","31","30","3000","1","201","2023/06/23 04:59:59","1276","-1","0","0","101","0","0"
"2023/06/15 05:00:00","41","40","2000","1","201","2023/06/23 04:59:59","1277","-1","0","0","101","0","0"
"2023/06/21 05:00:00","34","30","2000","1","1","2023/06/27 04:59:59","1278","-1","0","0","103","0","0"
"2023/06/21 05:00:00","44","40","2000","1","1","2023/06/27 04:59:59","1279","-1","0","0","103","0","0"
"2023/06/23 05:00:00","31","30","2000","1","201","2023/06/29 04:59:59","1280","-1","0","0","101","0","0"
"2023/06/23 05:00:00","41","40","2000","1","201","2023/06/29 04:59:59","1281","-1","0","0","101","0","0"
"2023/06/23 05:00:00","81","80","1500","1","1","2023/07/01 04:59:59","1282","49","0","0","101","0","0"
"2023/06/23 05:00:00","81","80","1500","1","201","2023/07/01 04:59:59","1283","-1","0","0","101","0","0"
"2023/06/23 05:00:00","82","80","1500","1","1","2023/07/01 04:59:59","1284","49","0","0","102","0","0"
"2023/06/23 05:00:00","82","80","1500","1","201","2023/07/01 04:59:59","1285","-1","0","0","102","0","0"
"2023/06/23 05:00:00","83","80","1500","1","1","2023/07/01 04:59:59","1286","49","0","0","111","0","0"
"2023/06/23 05:00:00","83","80","1500","1","201","2023/07/01 04:59:59","1287","-1","0","0","111","0","0"
"2023/06/23 05:00:00","84","80","1500","1","1","2023/07/01 04:59:59","1288","-1","0","0","109","0","0"
"2023/06/23 05:00:00","85","80","1500","1","1","2023/07/01 04:59:59","1289","-1","0","0","112","0","0"
"2023/06/23 05:00:00","351","80","1500","1","1","2023/07/01 04:59:59","1290","-1","0","0","8004","0","0"
"2023/06/23 05:00:00","352","80","1500","1","1","2023/07/01 04:59:59","1291","-1","0","0","8005","0","0"
