4bbe4e67a09201a1b5e6aa46295c35f59a8c29b7d99e953794d281f5546e8bf0,3d5b766a3a89457ecf9c7a957e37aac87b7de2d5ac57f58d92b4466115c27d2d,359e834babee7acaeea4c1c679b91b173febe5b824aab30a4fb4d4a0e7bb0480,c4d09013c19d0a22cff089971b61d1b2a877b73e0469fb7f24c6d67d7340b7ba,e21b82aa57b515e39fbc444a0a410f8c916f0acb345e24f07ebd663fa22e89c8,d7a7ea001ecebe101807b29d8872aeb35f8f527a6c327f3fbf0dfda73d1f50cb,019493c177b0236b726475262574fd850017df2665054d0f19ba005da71f8f2b,5429a5037d8a64a47989ce329ac3a723790ba08a7cfd956b8eafbeced734aaf2,15bec766b85510879530dc39f77882796af043f59ddcce0bd802f140ea1ee72e,69871e221b7ec4b2c6ab575060203da734bd4ca15bd2c142ac35db9000cd1f37,b483a6f298a55ef52a5c216af526aba240203a76fabc92e7dae6d6b0df5d0fed,ba5387441d8175b656882af85f8886f7cd4b6db1097296d1185111422e350962,ba3bc4ed23d911c68b6360292e58e81cf79bae5690ec7fa4c36b424acc00c66e,64c35c5e6ab7b55e95af2ca61adf93bc53b74de877d28b99340e0da48bf01d7b
"0","6011","0","2024/09/04 16:00:00","2030/04/01 14:59:59","301","將鏡華（春日）升到★5","1","501","130701","5","201262","56011855","56011855"
"0","6011","0","2024/09/16 16:00:00","2030/04/01 14:59:59","301","讓鈴莓（春日）成為夥伴","1","501","130801","1","201263","56011856","56011856"
"0","6011","0","2024/09/16 16:00:00","2030/04/01 14:59:59","301","將鈴莓（春日）升到★3","1","501","130801","3","201263","56011857","56011857"
"0","6011","0","2024/09/16 16:00:00","2030/04/01 14:59:59","301","將鈴莓（春日）升到★5","1","501","130801","5","201263","56011858","56011858"
"0","6011","0","2024/10/01 16:00:00","2030/04/01 14:59:59","301","讓真步（夢想樂園）成為夥伴","1","501","131001","1","201264","56011859","56011859"
"0","6011","0","2024/10/01 16:00:00","2030/04/01 14:59:59","301","將真步（夢想樂園）升到★3","1","501","131001","3","201264","56011860","56011860"
"0","6011","0","2024/10/01 16:00:00","2030/04/01 14:59:59","301","將真步（夢想樂園）升到★5","1","501","131001","5","201264","56011861","56011861"
"0","6011","0","2024/10/01 16:00:00","2030/04/01 14:59:59","301","將流夏升到★6","1","501","105601","6","201051","56011862","56011862"
"0","6011","0","2024/10/16 16:00:00","2030/04/01 14:59:59","301","將庫露露成為夥伴","1","501","130901","1","201265","56011863","56011863"
"0","6011","0","2024/10/16 16:00:00","2030/04/01 14:59:59","301","將庫露露升到★3","1","501","130901","3","201265","56011864","56011864"
"0","6011","0","2024/10/16 16:00:00","2030/04/01 14:59:59","301","將庫露露升到★5","1","501","130901","5","201265","56011865","56011865"
"0","6011","0","2024/11/01 16:00:00","2030/04/01 14:59:59","301","讓涅婭（夏日）成為夥伴","1","501","131101","1","201266","56011866","56011866"
"0","6011","0","2024/11/01 16:00:00","2030/04/01 14:59:59","301","將涅婭（夏日）升到★3","1","501","131101","3","201266","56011867","56011867"
"0","6011","0","2024/11/01 16:00:00","2030/04/01 14:59:59","301","將涅婭（夏日）升到★5","1","501","131101","5","201266","56011868","56011868"
"0","6011","0","2024/11/01 16:00:00","2030/04/01 14:59:59","301","讓涅妃‧涅羅成為夥伴","1","501","129701","1","201267","56011869","56011869"
"0","6011","0","2024/11/01 16:00:00","2030/04/01 14:59:59","301","將涅妃‧涅羅升到★3","1","501","129701","3","201267","56011870","56011870"
"0","6011","0","2024/11/01 16:00:00","2030/04/01 14:59:59","301","將涅妃‧涅羅升到★5","1","501","129701","5","201267","56011871","56011871"
"0","6011","0","2024/11/04 16:00:00","2030/04/01 14:59:59","301","讓美空（夏日）成為夥伴","1","501","131201","1","201268","56011872","56011872"
"0","6011","0","2024/11/04 16:00:00","2030/04/01 14:59:59","301","將美空（夏日）升到★3","1","501","131201","3","201268","56011873","56011873"
"0","6011","0","2024/11/04 16:00:00","2030/04/01 14:59:59","301","將美空（夏日）升到★5","1","501","131201","5","201268","56011874","56011874"
"0","6011","0","2024/11/16 16:00:00","2030/04/01 14:59:59","301","讓莉莉（夏日）成為夥伴","1","501","131601","1","201269","56011875","56011875"
"0","6011","0","2024/11/16 16:00:00","2030/04/01 14:59:59","301","將莉莉（夏日）升到★3","1","501","131601","3","201269","56011876","56011876"
"0","6011","0","2024/11/16 16:00:00","2030/04/01 14:59:59","301","將莉莉（夏日）升到★5","1","501","131601","5","201269","56011877","56011877"
"0","6011","0","2024/12/01 16:00:00","2030/04/01 14:59:59","301","讓愛梅斯（夏日）成為夥伴","1","501","131701","1","201270","56011878","56011878"
"0","6011","0","2024/12/01 16:00:00","2030/04/01 14:59:59","301","將愛梅斯（夏日）升到★3","1","501","131701","3","201270","56011879","56011879"
"0","6011","0","2024/12/01 16:00:00","2030/04/01 14:59:59","301","將愛梅斯（夏日）升到★5","1","501","131701","5","201270","56011880","56011880"
"0","6011","0","2024/12/10 16:00:00","2030/04/01 14:59:59","301","讓涅比亞成為夥伴","1","501","118601","1","201271","56011881","56011881"
"0","6011","0","2024/12/10 16:00:00","2030/04/01 14:59:59","301","將涅比亞升到★3","1","501","118601","3","201271","56011882","56011882"
"0","6011","0","2024/12/10 16:00:00","2030/04/01 14:59:59","301","將涅比亞升到★5","1","501","118601","5","201271","56011883","56011883"
"0","6011","0","2024/12/16 16:00:00","2030/04/01 14:59:59","301","讓帆稀（夏日）成為夥伴","1","501","131801","1","201272","56011884","56011884"
"0","6011","0","2024/12/16 16:00:00","2030/04/01 14:59:59","301","將帆稀（夏日）升到★3","1","501","131801","3","201272","56011885","56011885"
"0","6011","0","2024/12/16 16:00:00","2030/04/01 14:59:59","301","將帆稀（夏日）升到★5","1","501","131801","5","201272","56011886","56011886"
"0","6011","0","2024/12/24 16:00:00","2030/04/01 14:59:59","301","讓雪菲（公主）成為夥伴","1","501","181201","1","201273","56011887","56011887"
"0","6011","0","2024/12/24 16:00:00","2030/04/01 14:59:59","301","將雪菲（公主）升到★3","1","501","181201","3","201273","56011888","56011888"
"0","6011","0","2024/12/24 16:00:00","2030/04/01 14:59:59","301","將雪菲（公主）升到★5","1","501","181201","5","201273","56011889","56011889"
"0","6011","0","2025/01/01 16:00:00","2030/04/01 14:59:59","301","讓愛蜜莉雅（夏日）成為夥伴","1","501","131901","1","201274","56011890","56011890"
"0","6011","0","2025/01/01 16:00:00","2030/04/01 14:59:59","301","將愛蜜莉雅（夏日）升到★3","1","501","131901","3","201274","56011891","56011891"
"0","6011","0","2025/01/01 16:00:00","2030/04/01 14:59:59","301","將愛蜜莉雅（夏日）升到★5","1","501","131901","5","201274","56011892","56011892"
"0","6011","0","2025/01/01 16:00:00","2030/04/01 14:59:59","301","讓雷姆（夏日）成為夥伴","1","501","132101","1","201275","56011893","56011893"
"0","6011","0","2025/01/01 16:00:00","2030/04/01 14:59:59","301","將雷姆（夏日）升到★3","1","501","132101","3","201275","56011894","56011894"
"0","6011","0","2025/01/01 16:00:00","2030/04/01 14:59:59","301","將雷姆（夏日）升到★5","1","501","132101","5","201275","56011895","56011895"
"0","6011","0","2025/01/14 16:00:00","2030/04/01 14:59:59","301","讓艾姬多娜（夏日）成為夥伴","1","501","132001","1","201276","56011896","56011896"
"0","6011","0","2025/01/14 16:00:00","2030/04/01 14:59:59","301","將艾姬多娜（夏日）升到★3","1","501","132001","3","201276","56011897","56011897"
"0","6011","0","2025/01/14 16:00:00","2030/04/01 14:59:59","301","將艾姬多娜（夏日）升到★5","1","501","132001","5","201276","56011898","56011898"
"0","6011","0","2025/01/16 16:00:00","2030/04/01 14:59:59","301","將雷姆升到★6","1","501","109701","6","201081","56011899","56011899"
"0","6011","0","2025/01/16 16:00:00","2030/04/01 14:59:59","301","將拉姆升到★6","1","501","109801","6","201082","56011900","56011900"
"0","6011","0","2025/01/16 16:00:00","2030/04/01 14:59:59","301","將愛蜜莉雅升到★6","1","501","109901","6","201083","56011901","56011901"
"0","6011","0","2025/02/01 16:00:00","2030/04/01 14:59:59","301","讓望（鍊金術師）成為夥伴","1","501","132201","1","201277","56011902","56011902"
"0","6011","0","2025/02/01 16:00:00","2030/04/01 14:59:59","301","將望（鍊金術師）升到★3","1","501","132201","3","201277","56011903","56011903"
"0","6011","0","2025/02/01 16:00:00","2030/04/01 14:59:59","301","將望（鍊金術師）升到★5","1","501","132201","5","201277","56011904","56011904"
"0","6011","0","2025/02/10 16:00:00","2030/04/01 14:59:59","301","讓琳德成為夥伴","1","501","127701","1","201278","56011905","56011905"
"0","6011","0","2025/02/10 16:00:00","2030/04/01 14:59:59","301","將琳德升到★3","1","501","127701","3","201278","56011906","56011906"
"0","6011","0","2025/02/10 16:00:00","2030/04/01 14:59:59","301","將琳德升到★5","1","501","127701","5","201278","56011907","56011907"
"0","6011","0","2025/02/17 16:00:00","2030/04/01 14:59:59","301","讓烏爾姆成為夥伴","1","501","127801","1","201279","56011908","56011908"
"0","6011","0","2025/02/17 16:00:00","2030/04/01 14:59:59","301","將烏爾姆升到★3","1","501","127801","3","201279","56011909","56011909"
"0","6011","0","2025/02/17 16:00:00","2030/04/01 14:59:59","301","將烏爾姆升到★5","1","501","127801","5","201279","56011910","56011910"
"0","6011","0","2025/03/01 16:00:00","2030/04/01 14:59:59","301","讓布武機成為夥伴","1","501","130201","1","201280","56011911","56011911"
"0","6011","0","2025/03/01 16:00:00","2030/04/01 14:59:59","301","將布武機升到★3","1","501","130201","3","201280","56011912","56011912"
"0","6011","0","2025/03/01 16:00:00","2030/04/01 14:59:59","301","將布武機升到★5","1","501","130201","5","201280","56011913","56011913"
"0","6011","0","2025/03/12 16:00:00","2030/04/01 14:59:59","301","讓倭成為夥伴","1","501","130001","1","201281","56011914","56011914"
"0","6011","0","2025/03/12 16:00:00","2030/04/01 14:59:59","301","將倭升到★3","1","501","130001","3","201281","56011915","56011915"
"0","6011","0","2025/03/12 16:00:00","2030/04/01 14:59:59","301","將倭升到★5","1","501","130001","5","201281","56011916","56011916"
"0","6011","0","2025/03/19 16:00:00","2030/04/01 14:59:59","301","讓若菜成為夥伴","1","501","130101","1","201282","56011917","56011917"
"0","6011","0","2025/03/19 16:00:00","2030/04/01 14:59:59","301","將若菜升到★3","1","501","130101","3","201282","56011918","56011918"
"0","6011","0","2025/03/19 16:00:00","2030/04/01 14:59:59","301","將若菜升到★5","1","501","130101","5","201282","56011919","56011919"
"0","6011","0","2025/04/01 16:00:00","2030/04/01 14:59:59","301","讓萊拉耶爾（聖誕節）成為夥伴","1","501","132801","1","201283","56011920","56011920"
"0","6011","0","2025/04/01 16:00:00","2030/04/01 14:59:59","301","將萊拉耶爾（聖誕節）升到★3","1","501","132801","3","201283","56011921","56011921"
"0","6011","0","2025/04/01 16:00:00","2030/04/01 14:59:59","301","將萊拉耶爾（聖誕節）升到★5","1","501","132801","5","201283","56011922","56011922"
"0","6011","0","2025/04/10 16:00:00","2030/04/01 14:59:59","301","讓伊緒（聖誕節）成為夥伴","1","501","132901","1","201284","56011923","56011923"
"0","6011","0","2025/04/10 16:00:00","2030/04/01 14:59:59","301","將伊緒（聖誕節）升到★3","1","501","132901","3","201284","56011924","56011924"
"0","6011","0","2025/04/10 16:00:00","2030/04/01 14:59:59","301","將伊緒（聖誕節）升到★5","1","501","132901","5","201284","56011925","56011925"
"0","6011","0","2025/04/15 16:00:00","2030/04/01 14:59:59","301","讓琪愛兒（冬日）成為夥伴","1","501","129501","1","201285","56011926","56011926"
"0","6011","0","2025/04/15 16:00:00","2030/04/01 14:59:59","301","將琪愛兒（冬日）升到★3","1","501","129501","3","201285","56011927","56011927"
"0","6011","0","2025/04/15 16:00:00","2030/04/01 14:59:59","301","將琪愛兒（冬日）升到★5","1","501","129501","5","201285","56011928","56011928"
"0","6011","0","2025/05/01 16:00:00","2030/04/01 14:59:59","301","讓莫妮卡（新年）成為夥伴","1","501","133201","1","201286","56011929","56011929"
"0","6011","0","2025/05/01 16:00:00","2030/04/01 14:59:59","301","將莫妮卡（新年）升到★3","1","501","133201","3","201286","56011930","56011930"
"0","6011","0","2025/05/01 16:00:00","2030/04/01 14:59:59","301","將莫妮卡（新年）升到★5","1","501","133201","5","201286","56011931","56011931"
"0","6011","0","2025/05/01 16:00:00","2030/04/01 14:59:59","301","將格蕾斯成為夥伴","1","501","133001","1","201287","56011932","56011932"
"0","6011","0","2025/05/01 16:00:00","2030/04/01 14:59:59","301","將格蕾斯升到★3","1","501","133001","3","201287","56011933","56011933"
"0","6011","0","2025/05/01 16:00:00","2030/04/01 14:59:59","301","將格蕾斯升到★5","1","501","133001","5","201287","56011934","56011934"
"0","6011","0","2025/05/04 16:00:00","2030/04/01 14:59:59","301","讓咲戀（新年）成為夥伴","1","501","133501","1","201288","56011935","56011935"
"0","6011","0","2025/05/04 16:00:00","2030/04/01 14:59:59","301","將咲戀（新年）升到★3","1","501","133501","3","201288","56011936","56011936"
"0","6011","0","2025/05/04 16:00:00","2030/04/01 14:59:59","301","將咲戀（新年）升到★5","1","501","133501","5","201288","56011937","56011937"
"0","6011","0","2025/05/21 16:00:00","2030/04/01 14:59:59","301","讓梅杜莎成為夥伴","1","501","133601","1","201289","56011938","56011938"
"0","6011","0","2025/05/21 16:00:00","2030/04/01 14:59:59","301","將梅杜莎升到★3","1","501","133601","3","201289","56011939","56011939"
"0","6011","0","2025/05/21 16:00:00","2030/04/01 14:59:59","301","將梅杜莎升到★5","1","501","133601","5","201289","56011940","56011940"
"0","6011","0","2025/06/01 16:00:00","2030/04/01 14:59:59","301","讓拉比林斯達（始源）成為夥伴","1","501","133701","1","201290","56011941","56011941"
"0","6011","0","2025/06/01 16:00:00","2030/04/01 14:59:59","301","將拉比林斯達（始源）升到★3","1","501","133701","3","201290","56011942","56011942"
"0","6011","0","2025/06/01 16:00:00","2030/04/01 14:59:59","301","將拉比林斯達（始源）升到★5","1","501","133701","5","201290","56011943","56011943"
"0","6011","0","2025/06/12 16:00:00","2030/04/01 14:59:59","301","讓克莉絲提娜（始源）成為夥伴","1","501","133901","1","201291","56011944","56011944"
"0","6011","0","2025/06/12 16:00:00","2030/04/01 14:59:59","301","將克莉絲提娜（始源）升到★3","1","501","133901","3","201291","56011945","56011945"
"0","6011","0","2025/06/12 16:00:00","2030/04/01 14:59:59","301","將克莉絲提娜（始源）升到★5","1","501","133901","5","201291","56011946","56011946"
"0","6011","0","2025/06/22 16:00:00","2030/04/01 14:59:59","301","讓似似花（始源）成為夥伴","1","501","133801","1","201292","56011947","56011947"
"0","6011","0","2025/06/22 16:00:00","2030/04/01 14:59:59","301","將似似花（始源）升到★3","1","501","133801","3","201292","56011948","56011948"
"0","6011","0","2025/06/22 16:00:00","2030/04/01 14:59:59","301","將似似花（始源）升到★5","1","501","133801","5","201292","56011949","56011949"
"0","6011","0","2025/07/01 16:00:00","2030/04/01 14:59:59","301","讓菲歐成為夥伴","1","501","134001","1","201293","56011950","56011950"
"0","6011","0","2025/07/01 16:00:00","2030/04/01 14:59:59","301","將菲歐升到★3","1","501","134001","3","201293","56011951","56011951"
"0","6011","0","2025/07/01 16:00:00","2030/04/01 14:59:59","301","將菲歐升到★5","1","501","134001","5","201293","56011952","56011952"
"0","6011","0","2025/07/04 16:00:00","2030/04/01 14:59:59","301","讓蘭法（祭服）成為夥伴","1","501","134301","1","201294","56011953","56011953"
"0","6011","0","2025/07/04 16:00:00","2030/04/01 14:59:59","301","將蘭法（祭服）升到★3","1","501","134301","3","201294","56011954","56011954"
"0","6011","0","2025/07/04 16:00:00","2030/04/01 14:59:59","301","將蘭法（祭服）升到★5","1","501","134301","5","201294","56011955","56011955"
"0","6011","0","2025/07/10 16:00:00","2030/04/01 14:59:59","301","將班比升到★6","1","501","122301","6","201194","56011956","56011956"
"0","6011","0","2025/07/16 16:00:00","2030/04/01 14:59:59","301","讓千歌（祭服）成為夥伴","1","501","134401","1","201295","56011957","56011957"
"0","6011","0","2025/07/16 16:00:00","2030/04/01 14:59:59","301","將千歌（祭服）升到★3","1","501","134401","3","201295","56011958","56011958"
"0","6011","0","2025/07/16 16:00:00","2030/04/01 14:59:59","301","將千歌（祭服）升到★5","1","501","134401","5","201295","56011959","56011959"
"0","6011","0","2025/08/01 16:00:00","2030/04/01 14:59:59","301","讓碧（駕駛員）成為夥伴","1","501","134601","1","201296","56011960","56011960"
"0","6011","0","2025/08/01 16:00:00","2030/04/01 14:59:59","301","將碧（駕駛員）升到★3","1","501","134601","3","201296","56011961","56011961"
"0","6011","0","2025/08/01 16:00:00","2030/04/01 14:59:59","301","將碧（駕駛員）升到★5","1","501","134601","5","201296","56011962","56011962"
"0","6011","0","2025/08/09 16:00:00","2030/04/01 14:59:59","301","讓克蘿茜（航空）成為夥伴","1","501","134501","1","201297","56011963","56011963"
"0","6011","0","2025/08/09 16:00:00","2030/04/01 14:59:59","301","將克蘿茜（航空）升到★3","1","501","134501","3","201297","56011964","56011964"
"0","6011","0","2025/08/09 16:00:00","2030/04/01 14:59:59","301","將克蘿茜（航空）升到★5","1","501","134501","5","201297","56011965","56011965"
"0","6011","0","2025/08/16 16:00:00","2030/04/01 14:59:59","301","讓鳳凰成為夥伴","1","501","134701","1","201298","56011966","56011966"
"0","6011","0","2025/08/16 16:00:00","2030/04/01 14:59:59","301","將鳳凰升到★3","1","501","134701","3","201298","56011967","56011967"
"0","6011","0","2025/08/16 16:00:00","2030/04/01 14:59:59","301","將鳳凰升到★5","1","501","134701","5","201298","56011968","56011968"
"0","6011","0","2025/09/01 16:00:00","2030/04/01 14:59:59","301","讓薇歐莉特成為夥伴","1","501","133101","1","201299","56011969","56011969"
"0","6011","0","2025/09/01 16:00:00","2030/04/01 14:59:59","301","將薇歐莉特升到★3","1","501","133101","3","201299","56011970","56011970"
"0","6011","0","2025/09/01 16:00:00","2030/04/01 14:59:59","301","將薇歐莉特升到★5","1","501","133101","5","201299","56011971","56011971"
"0","6011","0","2025/09/04 16:00:00","2030/04/01 14:59:59","301","讓露易絲瑪莉成為夥伴","1","501","132301","1","201300","56011972","56011972"
"0","6011","0","2025/09/04 16:00:00","2030/04/01 14:59:59","301","將露易絲瑪莉升到★3","1","501","132301","3","201300","56011973","56011973"
"0","6011","0","2025/09/04 16:00:00","2030/04/01 14:59:59","301","將露易絲瑪莉升到★5","1","501","132301","5","201300","56011974","56011974"
"0","6011","0","2025/09/16 16:00:00","2030/04/01 14:59:59","301","讓苑成為夥伴","1","501","132501","1","201301","56011975","56011975"
"0","6011","0","2025/09/16 16:00:00","2030/04/01 14:59:59","301","將苑升到★3","1","501","132501","3","201301","56011976","56011976"
"0","6011","0","2025/09/16 16:00:00","2030/04/01 14:59:59","301","將苑升到★5","1","501","132501","5","201301","56011977","56011977"
"0","6011","0","2025/10/01 16:00:00","2030/04/01 14:59:59","301","讓紡希（吉歐‧格黑納）成為夥伴","1","501","134801","1","201302","56011978","56011978"
"0","6011","0","2025/10/01 16:00:00","2030/04/01 14:59:59","301","將紡希（吉歐‧格黑納）升到★3","1","501","134801","3","201302","56011979","56011979"
"0","6011","0","2025/10/01 16:00:00","2030/04/01 14:59:59","301","將紡希（吉歐‧格黑納）升到★5","1","501","134801","5","201302","56011980","56011980"
"0","6011","0","2025/10/11 16:00:00","2030/04/01 14:59:59","301","讓華音成為夥伴","1","501","134901","1","201303","56011981","56011981"
"0","6011","0","2025/10/11 16:00:00","2030/04/01 14:59:59","301","將華音升到★3","1","501","134901","3","201303","56011982","56011982"
"0","6011","0","2025/10/11 16:00:00","2030/04/01 14:59:59","301","將華音升到★5","1","501","134901","5","201303","56011983","56011983"
"0","6011","0","2025/10/21 16:00:00","2030/04/01 14:59:59","301","讓彩羽成為夥伴","1","501","132401","1","201304","56011984","56011984"
"0","6011","0","2025/10/21 16:00:00","2030/04/01 14:59:59","301","將彩羽升到★3","1","501","132401","3","201304","56011985","56011985"
"0","6011","0","2025/10/21 16:00:00","2030/04/01 14:59:59","301","將彩羽升到★5","1","501","132401","5","201304","56011986","56011986"
"0","6011","0","2025/11/01 16:00:00","2030/04/01 14:59:59","301","讓厄莉絲（夏日）成為夥伴","1","501","135001","1","201305","56011987","56011987"
"0","6011","0","2025/11/01 16:00:00","2030/04/01 14:59:59","301","將厄莉絲（夏日）升到★3","1","501","135001","3","201305","56011988","56011988"
"0","6011","0","2025/11/01 16:00:00","2030/04/01 14:59:59","301","將厄莉絲（夏日）升到★5","1","501","135001","5","201305","56011989","56011989"
"0","6011","0","2025/11/11 16:00:00","2030/04/01 14:59:59","301","讓雪菲（夏日）成為夥伴","1","501","135101","1","201306","56011990","56011990"
"0","6011","0","2025/11/11 16:00:00","2030/04/01 14:59:59","301","將雪菲（夏日）升到★3","1","501","135101","3","201306","56011991","56011991"
"0","6011","0","2025/11/11 16:00:00","2030/04/01 14:59:59","301","將雪菲（夏日）升到★5","1","501","135101","5","201306","56011992","56011992"
"0","6011","0","2025/11/24 16:00:00","2030/04/01 14:59:59","301","讓普蕾西亞（夏日）成為夥伴","1","501","135201","1","201307","56011993","56011993"
"0","6011","0","2025/11/24 16:00:00","2030/04/01 14:59:59","301","將普蕾西亞（夏日）升到★3","1","501","135201","3","201307","56011994","56011994"
"0","6011","0","2025/11/24 16:00:00","2030/04/01 14:59:59","301","將普蕾西亞（夏日）升到★5","1","501","135201","5","201307","56011995","56011995"
"0","6011","0","2025/12/01 16:00:00","2030/04/01 14:59:59","301","讓可璃亞（夏日）成為夥伴","1","501","135301","1","201308","56011996","56011996"
"0","6011","0","2025/12/01 16:00:00","2030/04/01 14:59:59","301","將可璃亞（夏日）升到★3","1","501","135301","3","201308","56011997","56011997"
"0","6011","0","2025/12/01 16:00:00","2030/04/01 14:59:59","301","將可璃亞（夏日）升到★5","1","501","135301","5","201308","56011998","56011998"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","美食殿堂的合計羈絆Rank達到10","1","501","1","10","202001","56012001","56012001"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","破曉之星的合計羈絆Rank達到10","1","501","2","10","202002","56012002","56012002"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","拉比林斯的合計羈絆Rank達到10","1","501","3","10","202003","56012003","56012003"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","慈樂之音的合計羈絆Rank達到10","1","501","4","10","202004","56012004","56012004"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","小小甜心的合計羈絆Rank達到10","1","501","5","10","202005","56012005","56012005"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","森林守衛的合計羈絆Rank達到10","1","501","6","10","202006","56012006","56012006"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","惡魔偽王國軍的合計羈絆Rank達到10","1","501","7","10","202007","56012007","56012007"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","NIGHTMARE的合計羈絆Rank達到10","1","501","8","10","202008","56012008","56012008"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","咲戀育幼院的合計羈絆Rank達到10","1","501","9","10","202009","56012009","56012009"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","哞哞自衛隊的合計羈絆Rank達到10","1","501","10","10","202010","56012010","56012010"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","伊麗莎白牧場的合計羈絆Rank達到10","1","501","11","10","202011","56012011","56012011"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","墨丘利財團的合計羈絆Rank達到10","1","501","12","10","202012","56012012","56012012"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","暮光流星群的合計羈絆Rank達到10","1","501","13","10","202013","56012013","56012013"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","月光學院的合計羈絆Rank達到10","1","501","14","10","202014","56012014","56012014"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","純白之翼的合計羈絆Rank達到10","1","501","15","10","202015","56012015","56012015"
"0","6012","0","2020/07/02 16:00:00","2030/04/01 14:59:59","301","聖德蕾莎女子學院（好朋友社）的合計羈絆Rank達到10","1","501","16","10","202016","56012016","56012016"
"0","6012","0","2020/09/16 16:00:00","2030/04/01 14:59:59","301","龍族巢穴的合計羈絆Rank達到10","1","501","17","10","202017","56012017","56012017"
"0","6012","0","2015/04/01 15:00:00","2030/04/01 14:59:59","301","憤怒‧軍團的合計羈絆Rank達到10","1","501","19","10","202019","56012019","56012019"
"0","6012","0","2025/09/04 16:00:00","2030/04/01 14:59:59","301","阿爾克絲鍊金堂的合計羈絆Rank達到8","1","501","22","8","202022","56012022","56012022"
"0","6012","0","2020/09/30 16:00:00","2030/04/01 14:59:59","301","NGs的合計羈絆Rank達到10","1","501","100","10","202100","56012100","56012100"
"0","6014","0","2020/02/18 16:00:00","2030/04/01 14:59:59","108","跟 10 人成為好友","1","904","0","10","503001","56014001","56014001"
"0","6014","0","2020/02/18 16:00:00","2030/04/01 14:59:59","108","跟 20 人成為好友","1","904","0","20","503001","56014002","56014002"
"0","6014","0","2020/02/18 16:00:00","2030/04/01 14:59:59","108","跟 30 人成為好友","1","904","0","30","503001","56014003","56014003"
"0","6016","0","2020/02/18 16:00:00","2030/04/01 14:59:59","109","挑戰10次好友對戰吧","1","905","0","10","504001","56015001","56015001"
"0","6016","0","2020/02/18 16:00:00","2030/04/01 14:59:59","109","挑戰50次好友對戰吧","1","905","0","50","504001","56015002","56015002"
"0","6016","0","2020/02/18 16:00:00","2030/04/01 14:59:59","109","挑戰100次好友對戰吧","1","905","0","100","504001","56015003","56015003"
"0","6011","0","2025/12/11 16:00:00","2030/04/01 14:59:59","301","讓安涅默涅（夏日）成為夥伴","1","501","135401","1","201309","56111999","56111999"
"0","6011","0","2025/12/11 16:00:00","2030/04/01 14:59:59","301","將安涅默涅（夏日）升到★3","1","501","135401","3","201309","56112000","56112000"
"0","6011","0","2025/12/11 16:00:00","2030/04/01 14:59:59","301","將安涅默涅（夏日）升到★5","1","501","135401","5","201309","56112001","56112001"
"0","6011","0","2025/12/16 16:00:00","2030/04/01 14:59:59","301","讓妮諾（夏日）成為夥伴","1","501","137101","1","201310","56112002","56112002"
"0","6011","0","2025/12/16 16:00:00","2030/04/01 14:59:59","301","將妮諾（夏日）升到★3","1","501","137101","3","201310","56112003","56112003"
"0","6011","0","2025/12/16 16:00:00","2030/04/01 14:59:59","301","將妮諾（夏日）升到★5","1","501","137101","5","201310","56112004","56112004"
"0","6011","0","2026/01/01 16:00:00","2030/04/01 14:59:59","301","讓埃拉成為夥伴","1","501","135501","1","201311","56112005","56112005"
"0","6011","0","2026/01/01 16:00:00","2030/04/01 14:59:59","301","將埃拉升到★3","1","501","135501","3","201311","56112006","56112006"
"0","6011","0","2026/01/01 16:00:00","2030/04/01 14:59:59","301","將埃拉升到★5","1","501","135501","5","201311","56112007","56112007"
"0","6011","0","2026/01/09 16:00:00","2030/04/01 14:59:59","301","讓志那都成為夥伴","1","501","135601","1","201312","56112008","56112008"
"0","6011","0","2026/01/09 16:00:00","2030/04/01 14:59:59","301","將志那都升到★3","1","501","135601","3","201312","56112009","56112009"
"0","6011","0","2026/01/09 16:00:00","2030/04/01 14:59:59","301","將志那都升到★5","1","501","135601","5","201312","56112010","56112010"
"0","6011","0","2026/01/17 16:00:00","2030/04/01 14:59:59","301","讓日和（薩拉薩利亞）成為夥伴","1","501","135701","1","201313","56112011","56112011"
"0","6011","0","2026/01/17 16:00:00","2030/04/01 14:59:59","301","讓日和（薩拉薩利亞）升到★3","1","501","135701","3","201313","56112012","56112012"
