61cbe78ed17a208b76d9c190479af8fa67d10f98f5ca564137d362b53d53f755,7f97d6d8ded12e5274ee3e8583e19ce8d447162777c6c8207e61ffc5d3a5a565,e38fdf71d45b8e17dda2a16696920e5a6bc7b891387d13aeb3fd192846259490,cdb7a435bc1c1b72aee77223d838c5f871e5ed2b2d33cde610ce191a6b2b0be5,4f671c9da57a8df4cc2b277fe4bd625b1d55e12fd9eee7b62897a978d8090429,1902bce09d44bd8ea63a98f967c013905de418260722202dd859ab49b3e57902,48f8482b337fe0590839ec72d0e93857b9c6dc83c01f119d66a16aee4d455cfa,354f24d9329b95cdd08328e3bed44d73bb64a1aa6c243b4a08b78cdacf1fa754,6b13512fb259b491fe3c0360c8ad36bb938b2970d8235255770624fad17460c0,4a4b945b3a39d0886fffd6d18610456719c5f80f4f0309c42f5dc0228fd250d6,5cc68e16ad4e4232a859cefefe639f498b5af6488f2fee8ae365950ddeb3ca66,fdd8b699fb4f0282ace44d0cc1bb40c15d2b3be8c3e5febd05a568c969a14ad7,5ac7b94e8b0457d98e3a42460c8fe01b768765ba1762c4781fe0eaeefe8e5ea7,7786a0ee38a2884316bce2908389fc7a746ee7fd2152c154bd6c408f1d6da90c,5bacc03f6d8275f9b33bcc1becfb00e90d0255a0bb1a98bb29d1ee5f0f094987,d43982e50c6e1649beaea79dd9bf66d9c5f8899a77fbf2891fb2e6587397ffb6,e5e4db0d49e527cbef3e3948a456f371c78cb1343f83f200a461676bfc9f9a7c,a8dd0235c080a3e69ca5cabe5bdf72769504e958590ec5caa20b90160cbbaed8,cb0284ca593702b2ab52b2fd52b0469f2c4e2a20a13e20ba7a2677df7beedc0c,748f56db5006ec32a0af38209bb0a47cec3d42032c8e75dcd365b518dc929344,0ab2d79b02d01d173fb7a9245c9d1dd120d6cdf11f0835d0c35bb9c4d1b780a2,e9ea59c544070b2ea79b4bb97049255212c4fff869a21f5d9bf64e3fcaa603f0,3ef81df5bf31977118e95ef400558b4e4eefb6c871414a0f436a0a19631ea174,bda5f5a0ca5a3245ddb0f67b5904313598b515ccca92886fc8b5915675d2c803,aafb1c60732296cb6fa09b2780fef4f944c01d69be40ccc71253c41b978781bd,39267916fad145aa4e1c16f3ee4cda5145a406a029c481a57cc6ffd25f96f246,14a17b3d60bf2083b08b5b1f942e08d536e3c6478da9fe95acbffe3b96400595,5f5537f3a1a2fa8527dc1631352218576b681ec9054ad257004a63b5c71c25dc,dd003ce81f67026d705e4601c8f533f4a4577f170e58b2c3330b4371a5e56d4a,23ffafad34aae925de14357d3fcdee0866e3a502f9039bb1db7e5b565d493ae0,9cd82d07a322974a2a04be759e9c1c78b98ba281a7a3db74cad6d68523cc8853,9c846e0bcb6789524544e711bf6eb4c143aab9c82e2354447ee47eca30fd0dcb,f4709d1a127df293ec735eb6ecac92df9fdf0df62c65ace00d32d66c9507855b,4f24d6842e204e33acf65a96b12dd589eacb51799dbc064189b84ab66838e541,b56ca79de617247ac58eec30409206a1dee01651b4f2696bddb56055c434b692,a0bcd021104cff161430204b8f4fb531733d2d589d22ecc476be693b634bd8b8,43e14160e5b7da78c4b736d68df8371d1741349da2a6ffc32469363b2ec02996,ba6b9653e5e5a50ef4e37f6f616240a64ac78decbea4a83353fb41f6a50b532a,e6e5affce04f7ca770b08d7bf8e85105e0400836797f23c12a25402434cef84f,f308a937771882dfa69cb47a83581344feae22d64fc1dcf255e6d60cb70df1de,e4afaa3c4613a52468f0fc2cc7306c66b2e33d37a64aed18c15dd159ad4823af
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000395","101011","0","0","620010037","514","10011005","620280037","600110402","0","1","1","0","0","0","0","0","100","40001","0","0","0","620210137","4","0","40001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000396","101011","0","0","620010038","518","10011005","620280038","600110412","0","1","1","0","0","0","0","0","100","41001","0","0","0","620210138","4","0","41001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000397","101011","0","0","620010039","523","10011006","620280039","600110422","0","1","1","0","0","0","0","0","100","42001","0","0","0","620210139","4","0","42001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000398","101011","0","0","620010040","538","10011006","620280040","600110432","0","1","1","0","0","0","0","0","100","43001","0","0","0","620210140","4","0","43001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000399","101011","0","0","620010041","551","10011006","620280041","600110442","0","1","1","0","0","0","0","0","100","44001","0","0","0","620210141","4","0","44001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000400","101011","0","0","620010042","565","10011006","620280042","600110452","0","1","1","0","0","0","0","0","100","45001","0","0","0","620210142","4","0","45001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000401","101011","0","0","620010043","574","10011006","620280043","600110462","0","1","1","0","0","0","0","0","100","46001","0","0","0","620210143","4","0","46001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000402","101011","0","0","620010044","577","10011006","620280044","600110472","0","1","1","0","0","0","0","0","100","47001","0","0","0","620210144","4","0","47001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000403","101011","0","0","620010045","587","10011006","620280045","600110482","0","1","1","0","0","0","0","0","100","48001","0","0","0","620210145","4","0","48001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000404","101011","0","0","620010046","598","10011007","620280046","600110492","0","1","1","0","0","0","0","0","100","49001","0","0","0","620210146","4","0","49001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000405","101011","0","0","620010047","614","10011007","620280047","600110502","0","1","1","0","0","0","0","0","100","50001","0","0","0","620210147","4","0","50001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000406","101011","0","0","620010048","621","10011007","620280048","600110512","0","1","1","0","0","0","0","0","100","51001","0","0","0","620210148","4","0","51001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000407","101011","0","0","620010049","629","10011007","620280049","600110522","0","1","1","0","0","0","0","0","100","52001","0","0","0","620210149","4","0","52001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000408","101011","0","0","620010050","640","10011007","620280050","600110532","0","1","1","0","0","0","0","0","100","53001","0","0","0","620210150","4","0","53001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000409","101011","0","0","620010051","647","10011007","620280051","600110542","0","1","1","0","0","0","0","0","100","54001","0","0","0","620210151","4","0","54001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000410","101011","0","0","620010052","652","10011007","620280052","600110552","0","1","1","0","0","0","0","0","100","55001","0","0","0","620210152","4","0","55001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000411","101011","0","0","620010053","659","10011007","620280053","600110562","0","1","1","0","0","0","0","0","100","56001","0","0","0","620210153","4","0","56001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000412","101011","0","0","620010054","662","10011007","620280054","600110572","0","1","1","0","0","0","0","0","100","57001","0","0","0","620210154","4","0","57001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000413","101011","0","0","620010055","667","10011007","620280055","600110582","0","1","1","0","0","0","0","0","100","58001","0","0","0","620210155","4","0","58001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000414","101011","0","0","620010056","679","10011007","620280056","600110592","0","1","1","0","0","0","0","0","100","59001","0","0","0","620210156","4","0","59001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000415","101011","0","0","620010057","683","10011007","620280057","600110602","0","1","1","0","0","0","0","0","100","60001","0","0","0","620210157","4","0","60001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000416","101011","0","0","620010058","692","10011007","620280058","600110612","0","1","1","0","0","0","0","0","100","61001","0","0","0","620210158","4","0","61001","2","0"
"10","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000417","101011","0","0","620010059","698","10011008","620280059","600110622","0","1","1","0","0","0","0","0","100","62001","0","0","0","620210159","4","0","62001","2","0"
"10","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000418","101011","0","0","620010060","703","10011008","620280060","600110632","0","1","1","0","0","0","0","0","100","63001","0","0","0","620210160","4","0","63001","2","0"
"10","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000419","101011","0","0","620010061","713","10011008","620280061","600110642","0","1","1","0","0","0","0","0","100","64001","0","0","0","620210161","4","0","64001","2","0"
"10","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000420","101011","0","0","620010062","722","10011008","620280062","600110652","0","1","1","0","0","0","0","0","100","65001","0","0","0","620210162","4","0","65001","2","0"
"10","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000421","101011","0","0","620010063","733","10011008","620280063","600110662","0","1","1","0","0","0","0","0","100","66001","0","0","0","620210163","4","0","66001","2","0"
"10","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000422","101011","0","0","620010064","741","10011008","620280064","600110672","0","1","1","0","0","0","0","0","100","67001","0","0","0","620210164","4","0","67001","2","0"
"10","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000423","101011","0","0","620010065","750","10011008","620280065","600110682","0","1","1","0","0","0","0","0","100","68001","0","0","0","620210165","4","0","68001","2","0"
"10","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000424","101011","0","0","620010066","762","10011008","620280066","600110692","0","1","1","0","0","0","0","0","100","69001","0","0","0","620210166","4","0","69001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000429","101011","0","0","620300101","258","10011001","620070001","600110032","0","1","1","0","0","0","0","0","100","3001","0","0","0","620090001","4","0","3001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000430","101011","0","0","620300101","258","10011001","620070001","600110042","0","1","1","0","0","0","0","0","100","4001","0","0","0","620090001","4","0","4001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000431","101011","0","0","620300102","268","10011001","620070002","600110052","0","1","1","0","0","0","0","0","100","5001","0","0","0","620090002","4","0","5001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000432","101011","0","0","620300103","273","10011001","620070003","600110062","0","1","1","0","0","0","0","0","100","6001","0","0","0","620090003","4","0","6001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000433","101011","0","0","620300104","281","10011001","620070004","600110072","0","1","1","0","0","0","0","0","100","7001","0","0","0","620090004","4","0","7001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000434","101011","0","0","620300105","288","10011001","620070005","600110082","0","1","1","0","0","0","0","0","100","8001","0","0","0","620090005","4","0","8001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000435","101011","0","0","620300106","298","10011002","620070006","600110092","0","1","1","0","0","0","0","0","100","9001","0","0","0","620090006","4","0","9001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000436","101011","0","0","620300107","309","10011002","620070007","600110102","0","1","1","0","0","0","0","0","100","10001","0","0","0","620090007","4","0","10001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000437","101011","0","0","620300108","313","10011002","620070008","600110112","0","1","1","0","0","0","0","0","100","11001","0","0","0","620090008","4","0","11001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000438","101011","0","0","620300109","321","10011002","620070009","600110122","0","1","1","0","0","0","0","0","100","12001","0","0","0","620090009","4","0","12001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000439","101011","0","0","620300110","326","10011002","620070010","600110132","0","1","1","0","0","0","0","0","100","13001","0","0","0","620090010","4","0","13001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000440","101011","0","0","620300111","336","10011002","620070011","600110142","0","1","1","0","0","0","0","0","100","14001","0","0","0","620090011","4","0","14001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000441","101011","0","0","620300112","341","10011002","620070012","600110152","0","1","1","0","0","0","0","0","100","15001","0","0","0","620090012","4","0","15001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000442","101011","0","0","620300113","351","10011002","620070013","600110162","0","1","1","0","0","0","0","0","100","16001","0","0","0","620090013","4","0","16001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000443","101011","0","0","620300114","356","10011002","620070014","600110172","0","1","1","0","0","0","0","0","100","17001","0","0","0","620090014","4","0","17001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000444","101011","0","0","620300115","366","10011003","620070015","600110182","0","1","1","0","0","0","0","0","100","18001","0","0","0","620090015","4","0","18001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000445","101011","0","0","620300116","371","10011003","620070016","600110192","0","1","1","0","0","0","0","0","100","19001","0","0","0","620090016","4","0","19001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000446","101011","0","0","620300117","375","10011003","620070017","600110202","0","1","1","0","0","0","0","0","100","20001","0","0","0","620090017","4","0","20001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000447","101011","0","0","620300118","381","10011003","620070018","600110212","0","1","1","0","0","0","0","0","100","21001","0","0","0","620090018","4","0","21001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000448","101011","0","0","620300119","386","10011003","620070019","600110222","0","1","1","0","0","0","0","0","100","22001","0","0","0","620090019","4","0","22001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000449","101011","0","0","620300120","390","10011003","620070020","600110232","0","1","1","0","0","0","0","0","100","23001","0","0","0","620090020","4","0","23001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000450","101011","0","0","620300121","396","10011003","620070021","600110242","0","1","1","0","0","0","0","0","100","24001","0","0","0","620090021","4","0","24001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000451","101011","0","0","620300122","401","10011003","620070022","600110252","0","1","1","0","0","0","0","0","100","25001","0","0","0","620090022","4","0","25001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000452","101011","0","0","620300123","405","10011003","620070023","600110262","0","1","1","0","0","0","0","0","100","26001","0","0","0","620090023","4","0","26001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000453","101011","0","0","620300124","411","10011004","620070024","600110272","0","1","1","0","0","0","0","0","100","27001","0","0","0","620090024","4","0","27001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000454","101011","0","0","620300125","417","10011004","620070025","600110282","0","1","1","0","0","0","0","0","100","28001","0","0","0","620090025","4","0","28001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000455","101011","0","0","620300126","422","10011004","620070026","600110292","0","1","1","0","0","0","0","0","100","29001","0","0","0","620090026","4","0","29001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000456","101011","0","0","620300127","427","10011004","620070027","600110302","0","1","1","0","0","0","0","0","100","30001","0","0","0","620090027","4","0","30001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000457","101011","0","0","620300128","433","10011004","620070028","600110312","0","1","1","0","0","0","0","0","100","31001","0","0","0","620090028","4","0","31001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000458","101011","0","0","620300129","442","10011004","620070029","600110322","0","1","1","0","0","0","0","0","100","32001","0","0","0","620090029","4","0","32001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000459","101011","0","0","620300130","455","10011004","620070030","600110332","0","1","1","0","0","0","0","0","100","33001","0","0","0","620090030","4","0","33001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000460","101011","0","0","620300131","460","10011004","620070031","600110342","0","1","1","0","0","0","0","0","100","34001","0","0","0","620090031","4","0","34001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000461","101011","0","0","620300132","464","10011005","620070032","600110352","0","1","1","0","0","0","0","0","100","35001","0","0","0","620090032","4","0","35001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000462","101011","0","0","620300133","476","10011005","620070033","600110362","0","1","1","0","0","0","0","0","100","36001","0","0","0","620090033","4","0","36001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000463","101011","0","0","620300134","482","10011005","620070034","600110372","0","1","1","0","0","0","0","0","100","37001","0","0","0","620090034","4","0","37001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000464","101011","0","0","620300135","492","10011005","620070035","600110382","0","1","1","0","0","0","0","0","100","38001","0","0","0","620090035","4","0","38001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000465","101011","0","0","620300136","500","10011005","620070036","600110392","0","1","1","0","0","0","0","0","100","39001","0","0","0","620090036","4","0","39001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000466","101011","0","0","620300137","514","10011005","620070037","600110402","0","1","1","0","0","0","0","0","100","40001","0","0","0","620090037","4","0","40001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000467","101011","0","0","620300138","518","10011005","620070038","600110412","0","1","1","0","0","0","0","0","100","41001","0","0","0","620090038","4","0","41001","2","0"
"36","0","63001010","0","0","0","2","0","61361","0","0","0","1","600000468","101011","0","0","620300139","523","10011006","620070039","600110422","0","1","1","0","0","0","0","0","100","42001","0","0","0","620090039","4","0","42001","2","0"
