b301cc2fe3ea336594d28bda3082e69457c03d94ea6f196f4358e8d8299d5b90,4d28392dd747201b86adeef92d3f3ed150c5752399b02f20d977b5ce53a5836f,ba71b55b41ccc61f384c9ad0746892746996967dcd351f243fcd1c4f79060711,2eb17f3bab456fc3638cab8c897b12f48d20c53117e9823b0a51b124d24baa4c,5139c217c1d943c5f0a5133692e397501fcc092a8465c6794f4c2a402a68e5cd,d1f1cd03017be2d68525c04f9195bfa4710f6b3be3139413a3835eca48759d5d,3bcad3ca9adee017bcef59d794f51f6f88807235a740e7b469eabbeef2f94c47,7f67699389172c7c6fdd4475fdc9159c057a512419445d141bb6e7f0f0d75af2,804c37acb929f2d44d12e63a5afac444b0596e8a3e8556ca2a5cab885310eb30,b2710eabbe451a286b9107213ab8b296df5ecef345903ba3404c5cb976536ff2,f16ce98d4c8b142308df65b02893774643da646b283091dde4e58a0203a91d95,9e39a1446608b8a3faa5048d6c1153c4f50f3591bc93a1a0dadf9a45bff0a550,8f3f769b784e0468f362297da9ec5816f03095df82856fda1c2c1169ee9240ab,4148132bf3b81f9d10eb44e6b67dbdfa67a6114810c236b5bb5442a5fbdc1d2f,c56838e530ffa4b05b0a438040e7d23de63fdf70b459ddbf04e5b462e492507f,7b2259587a708876c0afa6f09a1c6bafe1d20e51d7e5aea9d01899eadd5bd964,0a26920360a373ac2994348fe54b092a03b194e6de346da8db47fcfe61765ba4,9e693ba3eecd7f44e3d0081ec19d7e2a6b53b0270dee967feba3b0538cae38aa,94df2d66fbc567c32a3d130ac60690c9565314bec6d1f13417c83b7430e6ef1d,292d54710f1d098a9c909da0d1450f787462693b0d5c4df36bd82c61b4047b89,7d025d76e5c979881a021ffccc2f617ac8d0ae644da4bfc09c26a9e0093fd417,b0a372d0c6746c3a38374878e24a7c12dd181403e3ba594a35ebd98bd502d4be,952f3aa0638860a672bf78e3a62f72b85ea261019d3841f7ee8ecd3f43c66803,50f6496aed3b2980dbfc71643791f0088c5e6634b09587c2b7a45417c5c029ab,ce68c84283ca7c5b5eeaac339139b8622bdb31f0e40b0ee7d9eecc7c06b9fbce,ba566d9801ec1a03918d9b8cdfe5a8e3eb79af4c19e26b0e9c37171d5617e52a,2f79b55e991471125f4ff3d17fd495bdb86064ff4c90de4064b5caa7735688e3,ffc2f84072919c180c5a4060973a083874636f41536c62d5aebcaf8d1b480ccd,1e62112aa9602ab99ff5701d2b1e893cc2c44b75630592f881818435c489c7ba,e41af2d604c05ca738066bb3f4c28862bb7c337f46ba1fb233f185b18c8a74dd,76168299098b6f85183199850edfd9b5473d02f8c67a07c37dce5f696d3e6613,fde14c664856afe4abcb34f6912382f1a4dc7593db3a116db8ac013aa3290d6a,6d3723707ec66b2e8d37213b499206145401d6590a26bcca48f57a6465af261d
"0","0","0","0","0","0","0","0","0","0","2151001","2151002","215100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2151001","2151002","215101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2152001","2152002","215200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2152001","2152002","215201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2154001","2154002","215400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2154003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2154001","2154002","215401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2154003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2154001","2154002","215402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2154003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2155001","2155002","215500","0","0","2155008","0","0","0","0","0","0","0","0","0","0","0","0","0","2155007","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2155005","2155003","215501","0","0","2155008","0","0","0","0","0","0","0","0","0","0","0","0","0","2155007","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2155006","2155004","215502","0","0","2155008","0","0","0","0","0","0","0","0","0","0","0","0","0","2155007","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2156001","2156002","215600","0","0","2156004","0","0","0","0","0","0","0","0","0","0","0","0","0","2156003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2157001","2157002","215700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2157003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2157011","2157012","215701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2157013","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2157021","2157022","215702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2157023","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2157031","2157032","215703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2157033","0","0","0"
"0","0","0","0","2158005","0","0","0","0","0","2158001","2158002","215800","0","0","2158004","0","0","0","0","0","0","0","0","0","0","0","0","0","2158003","0","0","0"
"0","0","0","0","2158005","0","0","0","0","0","2158001","2158002","215801","0","0","2158004","0","0","0","0","0","0","0","0","0","0","0","0","0","2158003","0","0","0"
"0","0","0","0","2158005","0","0","0","0","0","2158001","2158002","215802","0","0","2158004","0","0","0","0","0","0","0","0","0","0","0","0","0","2158003","0","0","0"
"0","0","0","0","2158005","0","0","0","0","0","2158001","2158002","215803","0","0","2158004","0","0","0","0","0","0","0","0","0","0","0","0","0","2158003","0","0","0"
"0","0","0","0","2159005","2159006","0","0","0","0","2159001","2159002","215900","0","0","2159004","0","0","0","0","0","0","0","0","0","0","0","0","0","2159003","0","0","0"
"0","0","0","0","2159005","2159006","0","0","0","0","2159001","2159002","215901","0","0","2159004","0","0","0","0","0","0","0","0","0","0","0","0","0","2159003","0","0","0"
"0","0","0","0","2159005","2159006","0","0","0","0","2159001","2159002","215902","0","0","2159004","0","0","0","0","0","0","0","0","0","0","0","0","0","2159003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2160001","2160003","216000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2160002","2160003","216001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2160002","2160003","216002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2160002","2160003","216003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2161001","2161002","216100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2162001","2162002","216200","0","0","2162004","0","0","0","0","0","0","0","0","0","0","0","0","0","2162003","0","0","0"
"0","0","0","0","2163005","2163006","0","0","0","0","2163001","2163002","216300","2163008","0","2163004","0","2163009","0","0","0","0","0","0","0","0","0","2163007","0","2163003","0","0","0"
"0","0","0","0","2163015","2163016","0","0","0","0","2163011","2163012","216301","0","0","2163014","0","0","0","0","0","0","0","0","0","0","0","2163017","0","2163013","0","0","0"
"0","0","0","0","2163025","2163026","0","0","0","0","2163021","2163022","216302","0","0","2163024","0","0","0","0","0","0","0","0","0","0","0","0","0","2163023","0","0","0"
"0","0","0","0","2163035","2163036","0","0","0","0","2163031","2163032","216303","0","0","2163034","0","0","0","0","0","0","0","0","0","0","0","0","0","2163033","0","0","0"
"0","0","0","0","2163045","2163046","0","0","0","0","2163041","2163042","216304","0","0","2163044","0","0","0","0","0","0","0","0","0","0","0","2163047","0","2163043","0","0","0"
"0","0","0","0","2163055","2163056","0","0","0","0","2163051","2163052","216305","0","0","2163054","0","0","0","0","0","0","0","0","0","0","0","2163057","0","2163053","0","0","0"
"0","0","0","0","2163065","2163066","0","0","0","0","2163061","2163062","216306","0","0","2163064","0","0","0","0","0","0","0","0","0","0","0","0","0","2163063","0","0","0"
"0","0","0","0","2163075","2163076","0","0","0","0","2163071","2163072","216307","2163078","0","2163074","0","2163079","0","0","0","0","0","0","0","0","0","2163077","2163080","2163073","0","0","0"
"0","0","0","0","2163085","2163086","0","0","0","0","2163081","2163082","216308","0","0","2163084","0","0","0","0","0","0","0","0","0","0","0","0","0","2163083","0","0","0"
"0","0","0","0","2163095","2163096","0","0","0","0","2163091","2163092","216309","0","0","2163094","0","0","0","0","0","0","0","0","0","0","0","2163097","0","2163093","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","216400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","1258002","1258003","216501","0","0","0","0","0","1258001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2166102","1260003","216601","0","0","0","0","0","2166101","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2167001","2167002","216700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","2168005","2168006","0","0","0","0","2168001","2168002","216800","0","0","2168004","0","0","0","0","0","0","0","0","0","0","0","2168007","0","2168003","0","0","0"
"0","0","0","0","2168005","2168006","0","0","0","0","2168001","2168002","216801","0","0","2168004","0","0","0","0","0","0","0","0","0","0","0","2168007","0","2168003","0","0","0"
"0","0","0","0","2169005","2169006","0","0","0","0","2169001","2169002","216900","0","0","2169004","0","0","0","0","0","0","0","0","0","0","0","2169007","0","2169003","0","0","0"
"0","0","0","0","2170005","2170006","0","0","0","0","2170001","2170002","217000","0","0","2170004","0","0","0","0","0","0","0","0","0","0","0","2170007","0","2170003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2170011","2170012","217001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","2171005","0","0","0","0","0","2171001","2171002","217100","0","0","2171004","0","0","0","0","0","0","0","0","0","0","0","0","0","2171003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2172001","2172002","217200","0","0","2172004","0","0","0","0","0","0","0","0","0","0","0","0","0","2172003","0","0","0"
"0","0","0","0","2173005","2173006","0","0","0","0","2173001","2173002","217300","2173008","0","2173004","0","0","0","0","0","0","0","0","0","0","0","2173007","0","2173003","0","0","0"
"0","0","0","0","2173015","2173016","0","0","0","0","2173011","2173012","217301","2173018","0","2173014","0","2173019","0","0","0","0","0","0","0","0","0","2173017","0","2173013","0","0","0"
"0","0","0","0","2173025","2173026","0","0","0","0","2173021","2173022","217302","0","0","2173024","0","0","0","0","0","0","0","0","0","0","0","2173027","0","2173023","0","0","0"
"0","0","0","0","2173035","2173036","0","0","0","0","2173031","2173032","217303","2173038","0","2173034","0","0","0","0","0","0","0","0","0","0","0","2173037","0","2173033","0","0","0"
"0","0","0","0","2173045","2173046","0","0","0","0","2173041","2173042","217304","2173048","0","2173044","0","0","0","0","0","0","0","0","0","0","0","2173047","0","2173043","0","0","0"
"0","0","0","0","2173055","2173056","0","0","0","0","2173051","2173052","217305","2173058","0","2173054","0","2173059","0","0","0","0","0","0","0","0","0","2173057","2173150","2173053","0","0","0"
"0","0","0","0","2173065","2173066","0","0","0","0","2173061","2173062","217306","2173068","0","2173064","0","2173069","0","0","0","0","0","0","0","0","0","2173067","2173160","2173063","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2174001","2174002","217400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2175001","2175002","217500","0","0","2175004","0","0","0","0","0","0","0","0","0","0","0","0","0","2175003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2175001","2175002","217501","0","0","2175004","0","0","0","0","0","0","0","0","0","0","0","0","0","2175003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2175001","2175002","217502","0","0","2175004","0","0","0","0","0","0","0","0","0","0","0","0","0","2175003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2175001","2175005","217503","0","0","2175004","0","0","0","0","0","0","0","0","0","0","0","0","0","2175003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2176011","2176012","217601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2176013","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2176011","2176012","217602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2176014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2176011","2176012","217603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2176014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2177001","2177002","217700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2177003","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2501001","0","250100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2502001","0","250200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2503001","0","250300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2504001","0","250400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2505001","2505002","250500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2506001","2506002","250600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2507001","0","250700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2508001","0","250800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2509001","0","250900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2510001","0","251000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2511001","0","251100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2512001","0","251200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2513001","0","251300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2514001","0","251400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2515001","0","251500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2516001","0","251600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2517001","0","251700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2518001","0","251800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2519001","0","251900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2520001","0","252000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2521001","0","252100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2522001","0","252200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2523001","0","252300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2524001","0","252400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2525001","0","252500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2526001","0","252600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2527001","0","252700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2528001","0","252800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2529001","0","252900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2530001","0","253000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2531001","0","253100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2532001","0","253200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2533001","0","253300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2534001","0","253400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2535001","2535002","253500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2536001","0","253600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2537001","0","253700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2538001","0","253800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2539001","0","253900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2540001","0","254000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2541001","0","254100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2542001","0","254200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2543001","0","254300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2544001","0","254400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2545001","0","254500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2546001","0","254600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2547001","0","254700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2548001","2548002","254800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2549001","0","254900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2550001","0","255000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2551001","0","255100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2552001","0","255200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2553001","0","255300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2554001","0","255400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2555001","0","255500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2556001","2556002","255600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","2557001","0","255700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
