da9aea06b3ff7844d29af002befcf840d719a1d0085d15034de7c65d8715e8e4,0a84e655d53b2685b9ffb4b105e40b2dedc3497d20ee77f6936b6683c1e42b2b,ccd33cc4ffa32147e70d22ba101bd33ec6f899528015b82021a154b2d9c2b64d,372c31591d443ddd188db77371b318227b2d188d7bb0d86d9e50d7770229899f,bd22c0c7bf7128761b761a84d183bd78d56101d822c5c24b33d2b2b6411a0667,7da370c6e4b26b335f466c8906bd3ce086df037ae724fe12de8cafd1e3d98b88,0ce0f47e0b54acf601aefb5bd01d1a155e4d902bd10cafac0a2a6e991cb72eb4,b360b08c8417ad761fcf353e27547476611500e5a4cb608e116a1bcaee73c72f,47e03c822ac9ac8ae6d0d091c2ee3a3b969a2e8f66fc94f2da20fd61e2c0e8e0,1526942a5264614b711df08824a90f4287164ca7dc92e3f6be34ec2c201358f4,1a928fafaa077c584e1bbc2b1971310b7d1a3e537bc47dc082bde7abd43a92c0,a2d9e7251fd3007e29d5ff94e6991a16250040423496b5e544acd2a047a2d0d3,b331e62ac1d96958256eecb43cc204891a9c2e08c420cfe124fcd6ff229eb9f9,9a06bfab75e227398c74a4b849d49a09a132c23e0254a5d66b26fdc88c45a934,5fc1d49531b8f95b360610a19d7285d421bbbb17c46cb0de82286cedd84de20b,4fef47f3f57819b905fc29b717bfda86ebb1afde998243cd2f6bd9c28e5caca7,6241de55d22ead82e4a4adb08d25af658b4e69031287cbf612ae9d88ed6fd6dd,d645276f5148f9e0e24655710cdc022b6d28958ff623080a4605233d9e82ef81,cac0185797d0d109ef41585452327c1b0c8a99826e1dcb2d6a827a0366e0fa7f,b822380dc534c3625fd0ab2f6f297e6c497489b0a96e8ef63b1512f8b936dd3a,ff6025183ccdc7bd687f88721422097a16c882da4036dcd77ea5c2fe355086fa,9f216c337cb7ff9de01bddde057d76e3a792c8a6a7cb7843c29faa495c6fd378,35227623f10d36945a97bea874fe5899d0daadebf013d544b66297f629a9da61,a3af594ebb8f647a237f0ffcb8d9d0940d3e96ba6143aff390a41daf7b256a9c,1e97083b496231d1c10fd5778d0249dfdfee847a4bd576aa6db4d3312855531c,a5bdb60385764ac5d33bfb5a5e870c36c72c233e3c43a7024e0ec3e6ee26d990,3e39029f9c27893ec17abf435a4b651c9de4f131217dae0972a95c61cf899992,e078605705c92b1ee2c944aaffec0adbf26bcf8f049125670235e1708914d9b7,bcfbc68df991f6225c4ad983fe913cec908d62ca14dc9223be803cb2a4543fe0,c1a565ec4c7950d93e9a443cdb610048846608fd831212ae53d4249c409c3fb5,76f22594905bc6bdc25abc9fca72ed1173655cde9c6a1f2b9493f86c765b37b2,d24fe25625855c51b668d921a6de53e459fd68c8784fffc4bf84000f93a93771,2ad2484f379efb63c2976be0c04f8de5c7518daed26d5aaa60c13fbfc96bf929,d331f310ba04a88adeefa3ad5dd95793a9ad151bed9e4df5b4295808b08135f7,0ad94eaa484131037d07a2027863a7db1c6529b21243cd07ca8bb713e5c6b7a8,899afd09976d5e5ca002fc816d4acec0a1fc186a45f30fae1347217ef71bacf0,c44fadd5fdded1421f0649fa9811c68c0fb909b40add14c12ee019e2a5fab432,e6a171d9b21b6f1cf8feeb4c04a682cc5990a67b0799edbf04a299435b2bd927,313f8605993d45dbde2f52204579474948ca9c838dfda9b17cf9a9ad3563e702,96a8605f57feef9ed7811757916e325bbb7fbafea910ca599210f63ff427194b,efd68e278921324f3556be34e6b3c9d187147dac598da169400867afa48fe03e,34533beadc537b9b11703055775410c760a3dade530afe700bc27372251cf548,ea2100bea1a5454f0f273fdd90ca4331c5eee5a2f070c3b3a0e6fd78596ff09d,55df216a93d0693194067090cb76e7b12e1cdd695af845f9a8910a3ba3c850ab
"bgm_M41","5","0","650015119","90","0","101861","bgm_M41","101861","0","650015193","0","1","19","0","101862","650015121","28","0","bgm_M41","31050","20015204","2","650015192","100110","0","0","0","bgm_M41","270","-105","18","101863","20015","晴雨海灘 1-4","bgm_M41","10","bgm_M41","54","1","650015191","0","18","20015201"
"bgm_M41","5","0","650015120","90","0","101861","bgm_M41","101861","0","650015203","0","1","20","0","101862","650015121","302","0","bgm_M41","31101","20015205","2","650015202","100480","0","0","0","bgm_M41","300","-90","20","101863","20015","晴雨海灘 1-5","bgm_M41","10","bgm_M41","54","1","650015201","0","20","20015201"
"bgm_M41","0","0","650016101","90","0","100013","bgm_M41","100011","0","650016013","0","1","1","0","100012","650016124","-1099","0","bgm_M41","0","20016101","0","650016012","100020","0","0","0","bgm_M41","120","12","8","100013","20016","真步真步王國避暑聖地？ 1-1","bgm_M41","8","bgm_M41","0","0","650016011","0","8","20016101"
"bgm_M41","0","0","650016102","90","0","100013","bgm_M41","100011","0","650016023","0","1","2","0","100012","650016125","-978","0","bgm_M41","0","20016102","0","650016022","100020","0","0","0","bgm_M41","120","-151","8","100013","20016","真步真步王國避暑聖地？ 1-2","bgm_M41","8","bgm_M41","0","0","650016021","0","8","20016101"
"bgm_M41","0","0","650016103","90","0","100013","bgm_M41","100011","0","650016033","0","1","3","0","100012","650016126","-806","0","bgm_M41","0","20016103","0","650016032","100020","0","0","0","bgm_M41","120","-27","8","100013","20016","真步真步王國避暑聖地？ 1-3","bgm_M41","8","bgm_M41","0","0","650016031","0","8","20016101"
"bgm_M41","0","0","650016104","90","0","100016","bgm_M41","100014","0","650016043","0","1","4","0","100015","650016127","-615","0","bgm_M41","0","20016104","0","650016042","100020","0","0","0","bgm_M41","120","-164","8","100016","20016","真步真步王國避暑聖地？ 1-4","bgm_M41","8","bgm_M41","0","0","650016041","0","8","20016101"
"bgm_M41","0","0","650016105","90","0","100016","bgm_M41","100014","0","650016053","0","1","5","0","100015","650016123","-367","0","bgm_M41","0","20016105","0","650016052","100020","0","0","0","bgm_M41","120","-181","8","100016","20016","真步真步王國避暑聖地？ 1-5","bgm_M41","8","bgm_M41","0","0","650016051","0","8","20016101"
"bgm_M41","0","0","650016106","90","0","100016","bgm_M41","100014","0","650016063","0","1","6","0","100015","650016124","-36","0","bgm_M41","0","20016106","0","650016062","100020","0","0","0","bgm_M41","135","-124","9","100016","20016","真步真步王國避暑聖地？ 1-6","bgm_M41","9","bgm_M41","0","0","650016061","0","9","20016101"
"bgm_M41","0","0","650016107","90","0","100019","bgm_M41","100017","0","650016073","0","1","7","0","100018","650016125","-231","0","bgm_M41","0","20016107","0","650016072","100020","0","0","0","bgm_M41","135","3","9","100019","20016","真步真步王國避暑聖地？ 1-7","bgm_M41","9","bgm_M41","0","0","650016071","0","9","20016101"
"bgm_M41","0","0","650016108","90","0","100019","bgm_M41","100017","0","650016083","0","1","8","0","100018","650016126","-7","0","bgm_M41","0","20016108","0","650016082","100020","0","0","0","bgm_M41","135","110","9","100019","20016","真步真步王國避暑聖地？ 1-8","bgm_M41","9","bgm_M41","0","0","650016081","0","9","20016101"
"bgm_M41","0","0","650016109","90","0","101923","bgm_M41","101921","0","650016093","0","1","9","0","101922","650016127","237","0","bgm_M41","0","20016109","0","650016092","100491","0","0","0","bgm_M41","135","25","9","101923","20016","真步真步王國避暑聖地？ 1-9","bgm_M41","9","bgm_M41","0","0","650016091","0","9","20016101"
"bgm_M41","0","0","650016110","90","0","100019","bgm_M41","100017","0","650016103","0","1","10","0","100018","650016122","171","0","bgm_M41","0","20016110","0","650016102","100020","0","0","0","bgm_M41","135","-212","9","100019","20016","真步真步王國避暑聖地？ 1-10","bgm_M41","9","bgm_M41","0","0","650016101","0","9","20016101"
"bgm_M41","0","0","650016111","90","0","101923","bgm_M41","101921","0","650016113","0","1","11","0","101922","650016124","388","0","bgm_M41","0","20016111","0","650016112","100491","0","0","0","bgm_M41","150","-186","10","101923","20016","真步真步王國避暑聖地？ 1-11","bgm_M41","10","bgm_M41","0","0","650016111","0","10","20016101"
"bgm_M41","0","0","650016112","90","0","101923","bgm_M41","101921","0","650016123","0","1","12","0","101922","650016125","626","0","bgm_M41","0","20016112","0","650016122","100491","0","0","0","bgm_M41","150","-116","10","101923","20016","真步真步王國避暑聖地？ 1-12","bgm_M41","10","bgm_M41","0","0","650016121","0","10","20016101"
"bgm_M41","0","0","650016113","90","0","101923","bgm_M41","101921","0","650016133","0","1","13","0","101922","650016126","446","0","bgm_M41","0","20016113","0","650016132","100491","0","0","0","bgm_M41","150","11","10","101923","20016","真步真步王國避暑聖地？ 1-13","bgm_M41","10","bgm_M41","0","0","650016131","0","10","20016101"
"bgm_M41","0","0","650016114","90","0","101923","bgm_M41","101921","0","650016143","0","1","14","0","101922","650016127","645","0","bgm_M41","0","20016114","0","650016142","100491","0","0","0","bgm_M41","150","96","10","101923","20016","真步真步王國避暑聖地？ 1-14","bgm_M41","10","bgm_M41","0","0","650016141","0","10","20016101"
"bgm_M41","0","0","650016115","90","0","101923","bgm_M41","101921","0","650016153","0","1","15","0","101922","650016123","840","0","bgm_M41","0","20016115","0","650016152","100491","0","0","0","bgm_M41","150","48","10","101923","20016","真步真步王國避暑聖地？ 1-15","bgm_M41","10","bgm_M41","0","0","650016151","0","10","20016101"
"bgm_M41","5","0","650016116","90","0","100363","bgm_M41","100361","0","650016163","0","1","16","0","100362","650016121","-500","0","bgm_M41","31105","20016201","2","650016162","100020","0","0","0","bgm_M41","240","50","16","100363","20016","真步真步王國避暑聖地？ 1-1","bgm_M41","10","bgm_M41","54","1","650016161","0","16","20016201"
"bgm_M41","5","0","650016117","90","0","101941","bgm_M41","101941","0","650016173","0","1","17","0","101942","650016121","-270","0","bgm_M41","31014","20016202","2","650016172","100491","0","0","0","bgm_M41","240","-60","16","101943","20016","真步真步王國避暑聖地？ 1-2","bgm_M41","10","bgm_M41","54","1","650016171","0","16","20016201"
"bgm_M41","5","0","650016118","90","0","101942","bgm_M41","101941","0","650016183","0","1","18","0","101942","650016121","-77","0","bgm_M41","31105","20016203","2","650016182","100491","0","0","0","bgm_M41","270","55","18","101943","20016","真步真步王國避暑聖地？ 1-3","bgm_M41","10","bgm_M41","54","1","650016181","0","18","20016201"
"bgm_M41","5","0","650016119","90","0","101942","bgm_M41","101941","0","650016193","0","1","19","0","101942","650016121","45","0","bgm_M41","31014","20016204","2","650016192","100491","0","0","0","bgm_M41","270","-100","18","101943","20016","真步真步王國避暑聖地？ 1-4","bgm_M41","10","bgm_M41","54","1","650016191","0","18","20016201"
"bgm_M41","5","0","650016120","90","0","101943","bgm_M41","101941","0","650016203","0","1","20","0","101942","650016121","280","0","bgm_M41","31105","20016205","2","650016202","100491","0","0","0","bgm_M41","300","-95","20","101943","20016","真步真步王國避暑聖地？ 1-5","bgm_M41","10","bgm_M41","54","1","650016201","0","20","20016201"
"bgm_M41","0","0","650017101","90","0","100061","bgm_M41","100061","0","650017013","0","1","1","0","100062","650017124","-802","0","bgm_M41","0","20017101","0","650017012","100200","0","0","0","bgm_M41","120","-151","8","100063","20017","聖德蕾莎女子學院 1-1","bgm_M41","8","bgm_M41","0","0","650017011","0","8","20017101"
"bgm_M41","0","0","650017102","90","0","100061","bgm_M41","100061","0","650017023","0","1","2","0","100062","650017125","-721","0","bgm_M41","0","20017102","0","650017022","100010","0","0","0","bgm_M41","120","17","8","100063","20017","聖德蕾莎女子學院 1-2","bgm_M41","8","bgm_M41","0","0","650017021","0","8","20017101"
"bgm_M41","0","0","650017103","90","0","100061","bgm_M41","100061","0","650017033","0","1","3","0","100062","650017126","-615","0","bgm_M41","0","20017103","0","650017032","100190","0","0","0","bgm_M41","120","-122","8","100063","20017","聖德蕾莎女子學院 1-3","bgm_M41","8","bgm_M41","0","0","650017031","0","8","20017101"
"bgm_M41","0","0","650017104","90","0","100061","bgm_M41","100061","0","650017043","0","1","4","0","100062","650017127","-445","0","bgm_M41","0","20017104","0","650017042","100010","0","0","0","bgm_M41","120","-82","8","100063","20017","聖德蕾莎女子學院 1-4","bgm_M41","8","bgm_M41","0","0","650017041","0","8","20017101"
"bgm_M41","0","0","650017105","90","0","101951","bgm_M41","101951","0","650017053","0","1","5","0","101952","650017123","-520","0","bgm_M41","0","20017105","0","650017052","100510","0","0","0","bgm_M41","120","74","8","101953","20017","聖德蕾莎女子學院 1-5","bgm_M41","8","bgm_M41","0","0","650017051","0","8","20017101"
"bgm_M41","0","0","650017106","90","0","101951","bgm_M41","101951","0","650017063","0","1","6","0","101952","650017124","-313","0","bgm_M41","0","20017106","0","650017062","100280","0","0","0","bgm_M41","135","50","9","101953","20017","聖德蕾莎女子學院 1-6","bgm_M41","9","bgm_M41","0","0","650017061","0","9","20017101"
"bgm_M41","0","0","650017107","90","0","101951","bgm_M41","101951","0","650017073","0","1","7","0","101952","650017125","-220","0","bgm_M41","0","20017107","0","650017072","100510","0","0","0","bgm_M41","135","-78","9","101953","20017","聖德蕾莎女子學院 1-7","bgm_M41","9","bgm_M41","0","0","650017071","0","9","20017101"
"bgm_M41","0","0","650017108","90","0","100021","bgm_M41","100021","0","650017083","0","1","8","0","100022","650017126","-38","0","bgm_M41","0","20017108","0","650017082","100050","0","0","0","bgm_M41","135","63","9","100023","20017","聖德蕾莎女子學院 1-8","bgm_M41","9","bgm_M41","0","0","650017081","0","9","20017101"
"bgm_M41","0","0","650017109","90","0","100021","bgm_M41","100021","0","650017093","0","1","9","0","100022","650017127","127","0","bgm_M41","0","20017109","0","650017092","100020","0","0","0","bgm_M41","135","76","9","100023","20017","聖德蕾莎女子學院 1-9","bgm_M41","9","bgm_M41","0","0","650017091","0","9","20017101"
"bgm_M41","0","0","650017110","90","0","100021","bgm_M41","100021","0","650017103","0","1","10","0","100022","650017122","30","0","bgm_M41","0","20017110","0","650017102","100020","0","0","0","bgm_M41","135","-102","9","100023","20017","聖德蕾莎女子學院 1-10","bgm_M41","9","bgm_M41","0","0","650017101","0","9","20017101"
"bgm_M41","0","0","650017111","90","0","101961","bgm_M41","101961","0","650017113","0","1","11","0","101962","650017124","220","0","bgm_M41","0","20017111","0","650017112","100520","0","0","0","bgm_M41","150","-83","10","101963","20017","聖德蕾莎女子學院 1-11","bgm_M41","10","bgm_M41","0","0","650017111","0","10","20017101"
"bgm_M41","0","0","650017112","90","0","101961","bgm_M41","101961","0","650017123","0","1","12","0","101962","650017125","341","0","bgm_M41","0","20017112","0","650017122","100520","0","0","0","bgm_M41","150","39","10","101963","20017","聖德蕾莎女子學院 1-12","bgm_M41","10","bgm_M41","0","0","650017121","0","10","20017101"
"bgm_M41","0","0","650017113","90","0","100021","bgm_M41","100021","0","650017133","0","1","13","0","100022","650017126","408","0","bgm_M41","0","20017113","0","650017132","100050","0","0","0","bgm_M41","150","-88","10","100023","20017","聖德蕾莎女子學院 1-13","bgm_M41","10","bgm_M41","0","0","650017131","0","10","20017101"
"bgm_M41","0","0","650017114","90","0","101961","bgm_M41","101961","0","650017143","0","1","14","0","101962","650017127","550","0","bgm_M41","0","20017114","0","650017142","100520","0","0","0","bgm_M41","150","-74","10","101963","20017","聖德蕾莎女子學院 1-14","bgm_M41","10","bgm_M41","0","0","650017141","0","10","20017101"
"bgm_M41","0","0","650017115","90","0","100021","bgm_M41","100021","0","650017153","0","1","15","0","100022","650017123","593","0","bgm_M41","0","20017115","0","650017152","100020","0","0","0","bgm_M41","150","80","10","100023","20017","聖德蕾莎女子學院 1-15","bgm_M41","10","bgm_M41","0","0","650017151","0","10","20017101"
"bgm_M41","5","0","650017116","90","0","101951","bgm_M41","101951","0","650017163","0","1","16","0","101952","650017121","-520","0","bgm_M41","31056","20017201","2","650017162","100510","0","0","0","bgm_M41","240","72","16","101953","20017","聖德蕾莎女子學院 1-1","bgm_M41","10","bgm_M41","54","1","650017161","0","16","20017201"
"bgm_M41","5","0","650017117","90","0","100021","bgm_M41","100021","0","650017173","0","1","17","0","100022","650017121","-353","0","bgm_M41","31040","20017202","2","650017172","100020","0","0","0","bgm_M41","240","-49","16","100023","20017","聖德蕾莎女子學院 1-2","bgm_M41","10","bgm_M41","54","1","650017171","0","16","20017201"
"bgm_M41","5","0","650017118","90","0","101971","bgm_M41","101971","0","650017183","0","1","18","0","101972","650017121","-138","0","bgm_M41","31056","20017203","2","650017182","100520","0","0","0","bgm_M41","270","41","18","101973","20017","聖德蕾莎女子學院 1-3","bgm_M41","10","bgm_M41","54","1","650017181","0","18","20017201"
"bgm_M41","5","0","650017119","90","0","101971","bgm_M41","101971","0","650017193","0","1","19","0","101972","650017121","22","0","bgm_M41","31040","20017204","2","650017192","100520","0","0","0","bgm_M41","270","-104","18","101973","20017","聖德蕾莎女子學院 1-4","bgm_M41","10","bgm_M41","54","1","650017191","0","18","20017201"
"bgm_M41","5","0","650017120","90","0","101971","bgm_M41","101971","0","650017203","0","1","20","0","101972","650017121","270","0","bgm_M41","31056","20017205","2","650017202","100520","0","0","0","bgm_M41","300","-87","20","101973","20017","聖德蕾莎女子學院 1-5","bgm_M41","10","bgm_M41","54","1","650017201","0","20","20017201"
"bgm_M41","0","0","650018101","90","0","102061","bgm_M41","102061","0","650018013","0","1","1","0","102062","650018124","-522","0","bgm_M41","0","20018101","0","650018012","100531","0","0","0","bgm_M41","120","-155","8","102063","20018","鬼屋附近地區 1-1","bgm_M41","8","bgm_M41","0","0","650018011","0","8","20018101"
"bgm_M41","0","0","650018102","90","0","100364","bgm_M41","100364","0","650018023","0","1","2","0","100365","650018125","-398","0","bgm_M41","0","20018102","0","650018022","100020","0","0","0","bgm_M41","120","32","8","100366","20018","鬼屋附近地區 1-2","bgm_M41","8","bgm_M41","0","0","650018021","0","8","20018101"
"bgm_M41","0","0","650018103","90","0","102061","bgm_M41","102061","0","650018033","0","1","3","0","102062","650018126","-215","0","bgm_M41","0","20018103","0","650018032","100540","0","0","0","bgm_M41","120","0","8","102063","20018","鬼屋附近地區 1-3","bgm_M41","8","bgm_M41","0","0","650018031","0","8","20018101"
"bgm_M41","0","0","650018104","90","0","102061","bgm_M41","102061","0","650018043","0","1","4","0","102062","650018127","-112","0","bgm_M41","0","20018104","0","650018042","100531","0","0","0","bgm_M41","120","-110","8","102063","20018","鬼屋附近地區 1-4","bgm_M41","8","bgm_M41","0","0","650018041","0","8","20018101"
"bgm_M41","0","0","650018105","90","0","102061","bgm_M41","102061","0","650018053","0","1","5","0","102062","650018123","-31","0","bgm_M41","0","20018105","0","650018052","100540","0","0","0","bgm_M41","120","33","8","102063","20018","鬼屋附近地區 1-5","bgm_M41","8","bgm_M41","0","0","650018051","0","8","20018101"
"bgm_M41","0","0","650018106","90","0","100364","bgm_M41","100364","0","650018063","0","1","6","0","100365","650018124","112","0","bgm_M41","0","20018106","0","650018062","100020","0","0","0","bgm_M41","135","-64","9","100366","20018","鬼屋附近地區 1-6","bgm_M41","9","bgm_M41","0","0","650018061","0","9","20018101"
"bgm_M41","0","0","650018107","90","0","102061","bgm_M41","102061","0","650018073","0","1","7","0","102062","650018125","181","0","bgm_M41","0","20018107","0","650018072","100540","0","0","0","bgm_M41","135","88","9","102063","20018","鬼屋附近地區 1-7","bgm_M41","9","bgm_M41","0","0","650018071","0","9","20018101"
"bgm_M41","0","0","650018108","90","0","102061","bgm_M41","102061","0","650018083","0","1","8","0","102062","650018126","343","0","bgm_M41","0","20018108","0","650018082","100540","0","0","0","bgm_M41","135","98","9","102063","20018","鬼屋附近地區 1-8","bgm_M41","9","bgm_M41","0","0","650018081","0","9","20018101"
"bgm_M41","0","0","650018109","90","0","100364","bgm_M41","100364","0","650018093","0","1","9","0","100365","650018127","473","0","bgm_M41","0","20018109","0","650018092","100020","0","0","0","bgm_M41","135","-9","9","100366","20018","鬼屋附近地區 1-9","bgm_M41","9","bgm_M41","0","0","650018091","0","9","20018101"
"bgm_M41","0","0","650018110","90","0","102071","bgm_M41","102071","0","650018103","0","1","10","0","102072","650018122","-468","0","bgm_M41","0","20018110","0","650018102","100540","0","0","0","bgm_M41","135","-121","9","102073","20018","鬼魂墓地 1-10","bgm_M41","9","bgm_M41","0","0","650018101","0","9","20018102"
"bgm_M41","0","0","650018111","90","0","102071","bgm_M41","102071","0","650018113","0","1","11","0","102072","650018124","-356","0","bgm_M41","0","20018111","0","650018112","100531","0","0","0","bgm_M41","150","22","10","102073","20018","鬼魂墓地 1-11","bgm_M41","10","bgm_M41","0","0","650018111","0","10","20018102"
"bgm_M41","0","0","650018112","90","0","100691","bgm_M41","100691","0","650018123","0","1","12","0","100692","650018125","-153","0","bgm_M41","0","20018112","0","650018122","100020","0","0","0","bgm_M41","150","77","10","100693","20018","鬼魂墓地 1-12","bgm_M41","10","bgm_M41","0","0","650018121","0","10","20018102"
"bgm_M41","0","0","650018113","90","0","100691","bgm_M41","100691","0","650018133","0","1","13","0","100692","650018126","-76","0","bgm_M41","0","20018113","0","650018132","100020","0","0","0","bgm_M41","150","-66","10","100693","20018","鬼魂墓地 1-13","bgm_M41","10","bgm_M41","0","0","650018131","0","10","20018102"
"bgm_M41","0","0","650018114","90","0","102071","bgm_M41","102071","0","650018143","0","1","14","0","102072","650018127","77","0","bgm_M41","0","20018114","0","650018142","100531","0","0","0","bgm_M41","150","12","10","102073","20018","鬼魂墓地 1-14","bgm_M41","10","bgm_M41","0","0","650018141","0","10","20018102"
"bgm_M41","0","0","650018115","90","0","102071","bgm_M41","102071","0","650018153","0","1","15","0","102072","650018123","266","0","bgm_M41","0","20018115","0","650018152","100531","0","0","0","bgm_M41","150","21","10","102073","20018","鬼魂墓地 1-15","bgm_M41","10","bgm_M41","0","0","650018151","0","10","20018102"
"bgm_M41","5","0","650018116","90","0","100364","bgm_M41","100364","0","650018163","0","1","16","0","100365","650018121","-570","0","bgm_M41","31112","20018201","2","650018162","100020","0","0","0","bgm_M41","240","-77","16","100366","20018","鬼魂墓地 1-1","bgm_M41","10","bgm_M41","54","1","650018161","0","16","20018201"
