6f3eee8bae3ed45b64d87b7f0656d8036773180e7ef3ec59fd64aa38326310e4,8a5262138860cf9200afd5ae53e01a5d98bac8b52c72615cc3ec60c2f11e1ef1,e5e547f4806388c525aad092c5da03ee2ebd2553a64bfe8598ae18fe55765738,e8a60101dd238eb6088d88971baf209820bffe9cb6863aa5d6a44be65360df94,b667b29a0352632960f3700adfb1b0dd1973db2c2ecc8d871133155d6ee573e6,7e3768d16fb5f832923f4cd857fa4ed2828f2d12475a77936b835c6cdb053402,a7edef73bf447b596dead4cf52f8ea56cd0f7f740e22409a5996e69dbe09b08b,a164a86229f3278cf5b4b34b2da1bb20a51d043dad9afdbdc6cdf919aed5b68c,72b64c6d5d4f0cd7e20ac3b67a79b733404903c137272440b092177751226ace,dee598843d4a91b567988e2463d1c70ca0fc4fb0ee66da216d26e862aedc6afc,db28fb44c1011f4d561fbf310e64f92556641f68f2462afacf6fefaa5a7ad142,0d3f9d99e569ac325b32a945e862ceb54ee53c41fe1df77d2046c3d3c962cbc0,a0bf1a5e288ff75e51b5c0872eac78c7fdda582f3f3221b04b681604aa4e06ef,f8c15979f48a5d846731de5a2fbf3a0a5cdf0e4073cafaacc1378bbeaa81e928,9344ae43f0a334dcf9380eb07ca69311d9245d904b35d278b599404f8751478d,0a03330fe2ff04a7ea7ebf899694ccc7583b6397157f2335dd15d2ef1083ad4d,ed40e316016960e4d943feb6c585200f32f69722f2c9b7b2f0f4e21392418b24,189a16f062945997503edb36f26112e1817fc63e57492fedc93c941d579d22ef,db4cad943479eba9c6ed5550d1d77d55cb25677f3ee64f35a19437a0a05cb0b8,63c3e684c1a157c822ff2571720497dd600237a44d7ca24ba773b306be70996a,29a1e4c791e61e69c678b3599bcb9c60d0630ff3813ec84c085a108f5be301ac,f8f54dbe54b5a9e469c7af96415fa40bd1fa5887708605be0225cda7e02a7bb7,7f64bae1cc59cdcab47a2a0a04b07d76dbcc0c4f2cab2d66fd3e69b2d11a6a95,bf0c01cf3ffb069c84ae57d48f6787e52dbd569f160b1ae1c7c23dcf80dd2f0b,4b4736c17e054cc99cd5b609c4e4c1f7d353a620e46dc18d2d0d59c70f3bb2d9,c548b1c5a6cb49e6fc595e3172dc063468d9c5a0e8922c3cbe4129cebc6cdb1f,6266b293e1e7c6c62b121b22ba93f112c4457eb6f14fb6a363f10cb372a9daba,5247b1110ad798ac23446f479db2da1b0b03d27d64f3b727f85bdf4498d87b89,1b6cd4c0d1df5ef8faac603460a103381d5cac3ade8952be6d2b5280d0345c47,da359fa61d08f7744849b35d3c332a2dfdaafe25d485fdfc62337a93a853b2ce,4b6687d3fa409fc0b92bca8dad9e99a3b9bb3b2d34fd0c76614a04062a5c7b3b,eff75f7576bf9e7e15a2ad4173c0c363cc6707d7a1da1d6916c68a61494e9490,059dbc8cafcaa5b62c35841f220eba83f8cfffc03ca387df511e3f08c6f08a6c,1fbfb4815967f70c5d454a41df1e9ce8e13960428760f6d29f6b7639173a5eb5,e1c9a64d340215561144b3b1c2521221276d1cbc1e1b9b68e0c6c193faa7e725,374ded45e839bb214c55b1eba71569918566eb6642147a53ed1900515f8410dc,67e8514065b29fa3b2be8fface919a3f5a34065260bc4e0b6f6767852d34a40d,658e843e56b9746da5716436cd214f8e7be7f9062c6aaad05bc5c850f0f9b2c8,d50ed811a56ff49e71803165464e73b4e9d7c3f4d2f235af892cc37533f5ec1c,d641dda05e3279687790777a5ddafb8e9e6e26e07f58872f39ee4d25496cd302,aa0c738cebb463db71f824521f37123b6995d9df0e274c38ab4df39772a8d7f7,336750a29291aa0e04e6c6e4f8e9a99d100e14a12d7f4f0e48c1556eb837f9ac,606ddbf527a544cca47d6db66ff13af478439a2a2d94bfa991e0b5b213ac37f3,a46a0d44f925965380fda540dfff84134d124808bf9435fab356a0e94af232ee
"2700","2700","271","0","0","0","0","200000001","370","0","0","0","250800","2700","0","0","0","3322","0","0","0","39","0","0","0","1626","0","2700","0","1","0","0","0","0","0","0","842892","2700","770213401","青藍魔像","2700","0","0","0"
"270","270","1275","0","0","0","0","200000001","370","26","0","23","627601","270","0","1","5","9139","0","0","0","39","0","5","0","793","0","270","0","29","0","0","0","6","0","0","584640","270","770213402","流夏（薩拉薩利亞）的闇影","270","0","905","0"
"270","270","288","0","0","0","0","200000001","370","27","0","3","607101","270","0","1","0","22605","0","0","0","44","0","6","0","193","0","270","0","29","0","0","0","3","0","0","493150","270","770213403","克莉絲提娜的闇影","270","0","1788","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","253000","2700","0","0","0","14058","0","0","0","39","0","0","0","610","0","2700","0","1","0","0","0","0","0","0","691733","2700","770213404","重鎚巨蟹","2700","0","0","0"
"2700","2700","204","0","0","0","0","200000001","370","0","0","0","256600","2700","0","0","0","8477","0","0","0","39","0","0","0","305","0","2700","0","1","0","0","0","0","0","0","698595","2700","770213405","頑皮河狸","2700","0","0","0"
"2700","2700","271","0","0","0","0","200000001","370","0","0","0","250800","2700","0","0","0","3322","0","0","0","39","0","0","0","1626","0","2700","0","1","0","0","0","0","0","0","842892","2700","770213501","青藍魔像","2700","0","0","0"
"2700","2700","542","0","0","0","0","200000001","370","0","0","0","251000","2700","0","0","0","4244","0","0","0","39","0","0","0","1220","0","2700","0","1","0","0","0","0","0","0","749529","2700","770213502","生者劍士像","2700","0","0","0"
"270","270","224","0","2253","0","0","200000001","370","32","0","0","600901","270","0","1","17","0","0","0","0","39","0","6","0","283","0","270","0","29","0","0","0","5","0","0","435725","270","770213503","杏奈的闇影","270","0","0","22438"
"270","270","393","0","1209","0","0","200000001","370","26","0","0","602503","270","0","2","24","0","0","0","0","39","0","6","0","518","0","270","0","29","0","0","0","20","0","0","491218","270","770213504","鈴莓的闇影","270","0","0","21038"
"2700","2700","136","0","0","0","0","200000001","370","0","0","0","259000","2700","0","0","0","0","0","0","0","39","0","0","0","204","0","2700","0","1","0","0","0","0","0","0","556792","2700","770213505","雷雲長老","2700","0","0","8687"
"2700","2700","678","0","0","0","0","200000001","370","0","0","0","251100","2700","0","0","0","3151","0","0","0","39","0","0","0","1017","0","2700","0","1","0","0","0","0","0","0","747271","2700","770213601","岩龜暴君","2700","0","0","0"
"2700","2700","407","0","0","0","0","200000001","370","0","0","0","252900","2700","0","0","0","3439","0","0","0","39","0","0","0","1017","0","2700","0","1","0","0","0","0","0","0","809620","2700","770213602","高等獸人","2700","0","0","0"
"270","270","1024","0","125","0","0","200000001","370","17","0","12","609501","270","0","2","20","0","0","0","0","39","0","5","0","1388","0","270","0","29","0","0","0","20","0","0","602663","270","770213603","空花（大江戶）的闇影","270","0","0","9030"
"2700","2700","339","0","0","0","0","200000001","370","0","0","0","255100","2700","0","0","0","0","0","0","0","39","0","0","0","509","0","2700","0","1","0","0","0","0","0","0","653222","2700","770213604","寒冰雛鳥","2700","0","0","10149"
"270","270","178","0","2223","0","0","200000001","370","24","0","0","680601","270","0","1","17","0","0","0","0","39","0","5","0","254","0","270","0","29","0","0","0","13","0","0","369267","270","770213605","凱留（公主）的闇影","270","0","0","20004"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","253200","3200","0","0","0","25464","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3218580","3200","770213701","沙塵野豬","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251800","3200","0","0","0","26431","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3211680","3200","770213702","樹精","3200","0","0","0"
"3200","3200","321","0","0","0","0","200000001","420","0","0","0","250600","3200","0","0","0","0","0","0","0","38","0","0","0","482","0","3200","0","1","0","0","0","0","0","0","3692663","3200","770213703","小狸貓","3200","0","0","13256"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","252000","3200","0","0","0","26114","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3213953","3200","770213801","多倫多獸","3200","0","0","0"
"3200","3200","803","0","0","0","0","200000001","420","0","0","0","251200","3200","0","0","0","26749","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","3222012","3200","770213802","哥布林護衛","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","250100","3200","0","0","0","26212","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3195499","3200","770213803","棘刺蟹","3200","0","0","0"
"3200","3200","803","0","0","0","0","200000001","420","0","0","0","251100","3200","0","0","0","21955","0","0","0","38","0","0","0","1204","0","3200","0","1","0","0","0","0","0","0","3072978","3200","770213901","岩龜暴君","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251600","3200","0","0","0","23876","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3229799","3200","770213902","狂野角鹿","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","251300","3200","0","0","0","27067","0","0","0","38","0","0","0","1204","0","3200","0","1","0","0","0","0","0","0","3277574","3200","770213903","叢林護衛","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251600","3200","0","0","0","23876","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3229799","3200","770214001","狂野角鹿","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","252300","3200","0","0","0","83862","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2864466","3200","770214002","岩石蜥蜴","3200","0","0","0"
"3200","3200","241","0","0","0","0","200000001","420","0","0","0","257200","3200","0","0","0","80852","0","0","0","38","0","0","0","362","0","3200","0","1","0","0","0","0","0","0","2817856","3200","770214003","毒莢花","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","257400","3200","0","0","0","0","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","224","0","0","2943719","3200","770214004","潛陸水母","3200","0","0","4112"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251900","3200","0","0","0","25796","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3216220","3200","770214101","擰扭相思樹","3200","0","0","0"
"3200","3200","803","0","0","0","0","200000001","420","0","0","0","251200","3200","0","0","0","26749","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","3222012","3200","770214102","哥布林護衛","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","254600","3200","0","0","0","0","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2815026","3200","770214103","石靈","3200","0","0","50979"
"3200","3200","402","0","0","0","0","200000001","420","0","0","0","254800","3200","0","0","0","89623","0","0","0","38","0","0","0","602","0","3200","0","1","0","0","0","0","0","0","2910560","3200","770214104","毒蟾蜍","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","252000","3200","0","0","0","26114","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3213953","3200","770214201","多倫多獸","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251000","3200","0","0","0","28034","0","0","0","38","0","0","0","1445","0","3200","0","1","0","0","0","0","0","0","3083179","3200","770214202","生者劍士像","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","252200","3200","0","0","0","84829","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2851170","3200","770214203","毒牙蜥蜴","3200","0","0","0"
"3200","3200","402","0","0","0","0","200000001","420","0","0","0","253900","3200","0","0","0","79629","0","0","0","38","0","0","0","602","0","3200","0","1","0","0","0","0","0","0","2915338","3200","770214204","盜人蛤蟆","3200","0","0","0"
"3200","3200","803","0","0","0","0","200000001","420","0","0","0","252800","3200","0","0","0","23226","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","3246965","3200","770214301","獸人","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251800","3200","0","0","0","26431","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3211680","3200","770214302","樹精","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","253000","3200","0","0","0","82591","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2881640","3200","770214303","重鎚巨蟹","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","254700","3200","0","0","0","2988","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","224","0","0","3203902","3200","770214304","女中音之鳥","3200","0","0","0"
"3200","3200","803","0","0","0","0","200000001","420","0","0","0","251100","3200","0","0","0","21955","0","0","0","38","0","0","0","1204","0","3200","0","1","0","0","0","0","0","0","3072978","3200","770214401","岩龜暴君","3200","0","0","0"
"3200","3200","1124","0","0","0","0","200000001","420","0","0","0","254100","3200","0","0","0","28352","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","3096552","3200","770214402","寄居蟹騎士","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","252500","3200","0","0","0","84511","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2855561","3200","770214403","火蜥蜴","3200","0","0","0"
"3200","3200","241","0","0","0","0","200000001","420","0","0","0","255900","3200","0","0","0","54247","0","0","0","38","0","0","0","362","0","3200","0","1","0","0","0","0","0","0","2901485","3200","770214404","狗頭刺客","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251700","3200","0","0","0","24193","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3227567","3200","770214501","冰雪角鹿","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","252600","3200","0","0","0","0","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2890286","3200","770214502","軟泥怪","3200","0","0","74084"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","254400","3200","0","0","0","87702","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2810427","3200","770214503","歡呼半獸人","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","257600","3200","0","0","0","5162","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","224","0","0","2833382","3200","770214504","氣球鳥","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251000","3200","0","0","0","28034","0","0","0","38","0","0","0","1445","0","3200","0","1","0","0","0","0","0","0","3083179","3200","770214601","生者劍士像","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","250100","3200","0","0","0","26212","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3195499","3200","770214602","棘刺蟹","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","253600","3200","0","0","0","76805","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2833382","3200","770214603","天使鏢魚","3200","0","0","0"
"3200","3200","241","0","0","0","0","200000001","420","0","0","0","257000","3200","0","0","0","56327","0","0","0","38","0","0","0","362","0","3200","0","1","0","0","0","0","0","0","2801467","3200","770214604","鑽頭鼴鼠","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","252900","3200","0","0","0","23558","0","0","0","38","0","0","0","1204","0","3200","0","1","0","0","0","0","0","0","3302535","3200","770214701","高等獸人","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251600","3200","0","0","0","23876","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3229799","3200","770214702","狂野角鹿","3200","0","0","0"
"3200","3200","402","0","0","0","0","200000001","420","0","0","0","253300","3200","0","0","0","0","0","0","0","38","0","0","0","602","0","3200","0","1","0","0","0","0","0","0","2925023","3200","770214703","憤怒烏賊","3200","0","0","80117"
"3200","3200","161","0","0","0","0","200000001","420","0","0","0","257800","3200","0","0","0","22911","0","0","0","38","0","0","0","241","0","3200","0","1","0","0","0","0","0","0","2784249","3200","770214704","癲狂之花","3200","0","0","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251800","3200","0","0","0","26431","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3211680","3200","770214801","樹精","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","251300","3200","0","0","0","27067","0","0","0","38","0","0","0","1204","0","3200","0","1","0","0","0","0","0","0","3277574","3200","770214802","叢林護衛","3200","0","0","0"
"3200","3200","241","0","0","0","0","200000001","420","0","0","0","256700","3200","0","0","0","54835","0","0","0","38","0","0","0","362","0","3200","0","1","0","0","0","0","0","0","2916121","3200","770214803","流氓水獺","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","256900","3200","0","0","0","0","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","224","0","0","2951605","3200","770214804","岩窟蝸牛","3200","0","0","4074"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","251700","3200","0","0","0","24193","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3227567","3200","770214901","冰雪角鹿","3200","0","0","0"
"3200","3200","803","0","0","0","0","200000001","420","0","0","0","250400","3200","0","0","0","24829","0","0","0","38","0","0","0","1204","0","3200","0","1","0","0","0","0","0","0","3053002","3200","770214902","海獅怪","3200","0","0","0"
"3200","3200","963","0","0","0","0","200000001","420","0","0","0","250900","3200","0","0","0","27702","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3035804","3200","770214903","生者戰士像","3200","0","0","0"
"3200","3200","402","0","0","0","0","200000001","420","0","0","0","253900","3200","0","0","0","79629","0","0","0","38","0","0","0","602","0","3200","0","1","0","0","0","0","0","0","2915338","3200","770214904","盜人蛤蟆","3200","0","0","0"
"320","320","358","0","0","0","0","200000001","420","45","0","15","606301","320","0","1","0","99205","0","0","0","75","0","6","0","496","0","320","0","34","0","0","0","14","0","0","1428480","320","770214905","亞里莎的闇影","320","0","2309","0"
"3200","3200","642","0","0","0","0","200000001","420","0","0","0","252000","3200","0","0","0","26114","0","0","0","38","0","0","0","963","0","3200","0","1","0","0","0","0","0","0","3213953","3200","770215001","多倫多獸","3200","0","0","0"
"3200","3200","1124","0","0","0","0","200000001","420","0","0","0","254100","3200","0","0","0","28352","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","3096552","3200","770215002","寄居蟹騎士","3200","0","0","0"
"320","320","1523","0","77","0","0","200000001","420","33","0","22","604503","320","0","1","6","42957","0","0","0","38","0","6","0","2227","0","320","0","34","0","0","0","94","0","0","2373529","320","770215003","空花的闇影","320","0","1101","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","252500","3200","0","0","0","84511","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2855561","3200","770215004","火蜥蜴","3200","0","0","0"
"3200","3200","482","0","0","0","0","200000001","420","0","0","0","254400","3200","0","0","0","87702","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","2810427","3200","770215005","歡呼半獸人","3200","0","0","0"
"3200","3200","803","0","0","0","0","200000001","420","0","0","0","251100","3200","0","0","0","21955","0","0","0","38","0","0","0","1204","0","3200","0","1","0","0","0","0","0","0","3072978","3200","770215101","岩龜暴君","3200","0","0","0"
"3200","3200","1284","0","0","0","0","200000001","420","0","0","0","250700","3200","0","0","0","22591","0","0","0","38","0","0","0","482","0","3200","0","1","0","0","0","0","0","0","3293881","3200","770215102","魔像","3200","0","0","0"
"3200","3200","1124","0","0","0","0","200000001","420","0","0","0","254100","3200","0","0","0","28352","0","0","0","38","0","0","0","723","0","3200","0","1","0","0","0","0","0","0","3096552","3200","770215103","寄居蟹騎士","3200","0","0","0"
"320","320","665","0","0","0","0","200000001","420","46","0","7","600301","320","0","2","0","97580","0","0","0","48","0","6","0","576","0","320","0","34","0","0","0","14","0","0","1883317","320","770215104","怜的闇影","320","0","1872","0"
