0d06542d2befc771109245dea6af56e859a3bd1022fb957a3a0bad47bb1fb2f3,c59a7416289cefec28acde818ccdeb313d98741d12f19d561b1b198ed450a444,07d9d0611d9c2eb7311830d1ef33e1b2da960d5bafb3568f93a18e1b439dfecd,20e3aae075cadd4082d3e9e4bf6ae0847a16afc2cff64f0d9f6d029167e59ebc,ac07d1b202d195ffe5a22840dec373b91c1b163c333093d91040862f49060ac0,cecb212e1c007033653ca239fb579492df57adcee5e2606bbcda3b972d0dd3e6,dce41d595728e06045b110a3659b21a645e6fc53acfbb09837b32b167cde44a9,c3e2471cd3a61a8d5da1e04cede987ae9622b748be5f1765d28b84411d31f8c1,a119790da7e8b2be37c5cbf1180dfa2fcdc080d4f8e9885624c8141142652521,bf002e499a050b90b380135572bf56edb4499d8ca8f042fdf5d56a185154268c,a5a9d4556e57cf1f74cd936e7c24b5fb913b33f82056245d0b4122efbfecb038,f8302d22759f01eabcc6de9faafecd376544957126aa83892b2683d4fc2e9571,fedb60ca51d6e045b8dea094336c7bf1a92d883933247cd70e63f47fbe752619,6a8e9658bd2cff23b62952f71884541eba85514bffa31661590280e0178d5f96,b87b263ec54a05726029be0b6a65433d265740e51eb107f0204594fc10a5f30d,fa67912269ada380925235dbacdeef08da0990fab017e65659b72a549bd61cec,0cb184102bc159c47d109cd087dd03c4ac19ae6e862cbf8f67cabaaaec681543,ebe2c4de290b144d2bc91f45c13e690e2135ddc8f6ae9ae780f63b012fd94936,01f38e9bbce2b14069eb95395d583dbf377ba3c204dfbcc435463277131373d8,291f30af2c71a894bda2b143b46fe19452a4ad1cbbcb32cd44e70b3209802c35,d40482bd5ee966cc1141083881afc755912128a737ac5a11d1f946c03d436b16,eed722af431834ce272ba5bf0db3dd459d0c7b3213e99ff939deebfde9e63f54,e39f294a239f1fe9e928510b0b657c74fe15bf988a5c2d351447ee206c0c1908,5e2993de0f0cfda6959278cd63ff51adc052a135026d8c1c0ae78d8644b11fa1,19d1f1b45fdce2ff0cb6e2921675ec84460395dbca879683cb3d96b1e45e91ea,a5c2a7a38a035768800258df6b75ec59d77bbbe479f16cc1906133d5e0a9b240,6d6efef67be9ed9111469a52a3bef27699afb4d6b9563b186323c09040e5ac80,0e6d677030818d7a77608a0a04168035009be1a446f26473e5b584b488ace2cb,8568e563565410a6abcae031ad8de7080b52dfc3940ed66b442c982cb780785b,a8a5a8cdc6d9acc53f7a47fe418a0487a11dc2db96e190c0321790b4a8e7a208,b082485d59f923b6cdf3703e34fd312bb5f7f663dc7c2a913ff3fa3e7b4f6ef8
"0","0","13","跨越了長久時間仍不枯萎的櫻花木\n所製成的涼鞋。藉由將大地與裝備者\n以魔法連結在一起，使其生命力\n獲得飛躍性地提升。","106462","0","129","0","106462","50","櫻吹雪軍靴","36000","0","0","0","46","0","0","880","0","9","0","0","0","6","1","0","0","0","175","0"
"0","0","19","使用據說會在四季如春的妖精鄉中\n綻放的不凋之櫻花花瓣所編織成的\n寬緣帽，將賦予裝備者妖精王的\n庇佑，使出快到看不見的一擊。","106491","0","129","0","106491","0","不散櫻寬緣帽","36000","0","0","0","49","0","0","880","0","11","0","0","0","6","1","31","0","0","0","0"
"0","0","3","以甜點國度祭祀時使用的\n魔法塔派製成的帽子。剛出爐的甜點香氣\n飄散四周，能夠提升創造力與\n大幅度增強魔力。","106521","0","123","0","106521","122","水果塔貝雷帽","34000","0","0","0","52","12","0","985","0","4","0","0","0","6","1","0","0","0","0","0"
"0","0","0","使用掌管熱情的紅寶石玫瑰來裝飾的\n戒指。寄宿著戰神的力量，能夠賜予\n配戴者橫掃千萬敵軍的絕對力量，以\n及連邪神的恐懼也能揮散的勇氣。","106551","0","114","0","106551","0","神紅戒紅寶石玫瑰","34000","0","40","0","55","0","0","600","0","0","0","0","0","6","1","124","0","0","95","0"
"0","0","0","甜點國度王室家傳的爆米花首飾，如\n寶石一般綻放著光芒。一顆顆爆米花\n散發的香氣會引發穿戴者的食慾與鬥\n爭本能。","106552","0","120","0","106552","0","爆米花項鍊","34000","0","41","0","55","0","0","600","0","0","0","0","0","6","1","137","0","0","100","0"
"0","0","0","封有足以使萬物枯死的太陽之耳飾。\n只要以渴望勝利直至永遠作為代價，\n它便會賦予裝備者毀滅一切的力量。","106553","0","126","0","106553","0","獄天耳飾","36000","0","44","0","55","0","0","600","0","0","0","0","0","6","1","150","0","0","90","0"
"0","0","15","象徵著古老神樹庭園中綠葉的戒指。\n如常青的綠葉般閃耀的綠寶石光芒，\n能夠為配戴者在無窮旅途中賜予幸運\n與強健的加護。","106581","0","114","0","106581","0","常青之綠戒","34000","0","0","95","58","0","0","600","0","15","0","0","0","6","1","0","0","0","0","0"
"0","0","16","裝飾著馬卡龍的吉拿棒首飾，其作法\n就連在甜點國度都已失傳。彷彿會包\n裹住穿戴者一般，能防護任何衝擊。","106582","0","120","0","106582","0","馬卡龍墜飾","34000","0","0","0","58","0","0","600","0","17","0","0","0","6","1","0","0","0","35","0"
"0","0","17","封入了旋轉不停的飛舞旋風的耳飾。\n會持續在裝備者周圍張開風之防壁，\n劍和魔法都無法靠近其身。","106583","0","126","0","106583","0","旋風耳飾","36000","0","0","0","58","0","0","600","0","17","0","0","0","6","1","0","0","0","110","0"
"0","0","0","作為與光之精靈簽訂盟約的證明而被\n賜予的鑽石戒指。據說其無盡的光芒\n是源自於其永無止盡的魔力，蘊含著\n能夠創造全新星球的力量。","106611","0","114","0","106611","132","白聖石鑽石之星","34000","0","0","0","61","24","0","600","0","0","0","0","0","6","1","0","0","0","0","0"
"0","0","0","甜點國度傳說中的師傅製作的甜甜圈\n首飾。據說香甜的氣味能提高穿戴者\n的集中力，飛躍性地增強魔法的威力。","106612","0","120","0","106612","134","甜甜圈頸環","34000","0","0","0","61","35","0","600","0","0","0","0","0","6","1","0","0","0","0","0"
"0","0","0","封入了滋潤萬物的柔和細雨之耳飾。\n那柔和降下的雨，將持續療癒\n在戰鬥中受傷的裝備者。","106613","0","126","0","106613","140","惠雨耳飾","36000","0","0","100","61","36","0","600","0","0","0","0","0","6","1","0","0","0","0","0"
"0","0","0","以蘊含春意的特殊礦石鍛造而成的\n大劍。櫻花圖案會活化裝備者的\n生命力，賦予斬斷萬物的力量。","107011","0","130","0","107011","0","櫻花大劍","38000","0","18","0","1","0","0","880","0","0","0","0","0","7","1","268","0","0","40","0"
"0","0","0","以被稱作冰海天使的裸海蝶為概念製作成刀鐔的大劍。\n在冰冷的大海中飛舞的翅膀的加護\n賦予佩戴者能夠承受嚴酷環境的\n生命力。","107012","0","136","0","107012","0","裸海蝶之刃","38000","0","16","0","1","0","0","1000","0","0","0","0","0","7","1","281","0","0","85","0"
"0","0","0","在古代戰場上堪稱百戰百勝的戰士\n所配戴的長劍。為了突破混戰重圍，相較起\n鋒利度，著重特化打擊力的\n暴虐剛劍，將擊飛眼前所有的敵人。","107013","0","142","0","107013","0","狂暴狼牙劍","38000","0","14","0","1","0","0","600","0","0","0","0","0","7","1","286","0","0","170","0"
"0","0","0","以據說被獻給暗夜精靈的特殊櫻花\n的花瓣為裝飾的刀。\n其刀身會吸收光芒，隱藏斬擊的\n軌跡，為敵人帶來必殺的一擊。","107041","0","130","0","107041","0","宵刀影櫻","38000","0","42","0","4","0","0","1180","0","0","0","0","0","7","1","260","0","0","0","0"
"0","0","0","以被稱作海上流氓的虎鯨的\n鋒利背鰭為概念製作成的太刀。\n其刀法猶如遨遊海面的虎鯨\n大殺四方斬敵無數。","107042","0","136","0","107042","0","虎鯨之劍","38000","0","31","0","4","0","0","600","0","5","0","0","0","7","1","258","0","0","0","0"
"0","0","0","在古代戰場上人盡皆知的狂劍士\n所揮舞的刀。隨同刀身\n橫掃四方的鎖鍊，使斬擊所帶來的痛覺\n倍增，讓敵人飽嚐痛苦。","107043","0","142","0","107043","0","鎖鏈狂怒之劍","38000","0","31","0","4","0","0","1120","0","0","0","0","0","7","1","297","0","0","0","0"
"0","0","0","以祕法將虛幻飄散前的櫻花花瓣\n封於刀身，十分銳利的匕首。\n其刀刃極薄，能劈開所有縫隙。","107071","0","130","0","107071","0","櫻花匕首","38000","0","40","0","7","0","0","1160","0","0","0","0","0","7","1","254","0","0","65","0"
"0","0","0","以嗜血成性的海洋獵人\n鯊魚利牙為概念製作成的短劍。\n一旦插進就絕對不會脫離的刀刃\n會緊緊地抓住獵物。","107072","0","136","0","107072","0","鯊牙匕首","38000","0","41","0","7","0","0","600","0","0","0","0","0","7","1","278","0","0","0","0"
"0","0","0","在古代戰場上有極速之譽的戰士\n所擅用的短劍。刀刃所釋放出的雷擊，\n大幅強化了鋒利度，具有\n足以一擊斬斷敵人的威力。","107073","0","142","0","107073","0","雷鳴龐克匕首","38000","0","35","0","7","0","0","600","0","0","0","0","0","7","1","295","0","0","0","0"
"0","0","0","稀世名匠以一刀雕的方式將樹齡\n超過千年的老櫻花樹製成此手甲。\n充滿謐靜的老樹的生命力\n會釋放出必殺的一擊。","107101","0","130","0","107101","0","櫻花手甲","38000","0","0","0","10","0","0","880","0","4","0","0","0","7","1","248","0","0","120","0"
"0","0","6","以遨遊海中的海龜的龜殼為概念製作成的手甲。\n擁有綠寶石般的澄澈光輝，\n並以壓倒性的硬度\n粉碎任何對象。","107102","0","136","0","107102","0","海龜拳套","38000","0","0","0","10","0","0","880","0","6","0","0","0","7","1","239","0","0","0","0"
"0","0","0","在古代戰場上大鬧一番的獸人戰士\n所愛用的拳套。特化成適用於\n肉搏戰的形狀，得以發揮出如貓般的柔軟度，\n以及如肉食性野獸般的蠻力。","107103","0","142","0","107103","0","喵喵手指虎","38000","0","0","0","10","0","0","600","0","0","0","0","0","7","1","312","0","0","0","0"
"0","0","5","以秘境裡的老櫻花樹的樹枝製作\n而成的弓。弓體只採用自然彎成\n弓形的樹枝，據說裝備者會跟大自然\n化為一體，進而獲得各種庇佑。","107131","0","130","0","107131","0","枝垂櫻弓","38000","0","0","0","13","0","0","1040","0","5","0","0","0","7","1","231","0","0","0","0"
"0","0","7","以常夏海中成群生活的小丑魚為概念製作成的弓。\n裝備者可以活用地形躲藏起來，\n以神出鬼沒的箭法\n出其不意射擊敵人。","107132","0","136","0","107132","0","小丑魚長弓","38000","0","15","0","13","0","0","600","0","0","0","0","0","7","1","256","0","0","0","0"
"0","0","6","在古代戰場上臂力懾人的弓箭手\n運用自如的強弓。從一般人無法\n輕易拉開的弦所射出的強力箭矢，\n必定會一擊貫穿獵物的要害。","107133","0","142","0","107133","0","獵罪之弓","38000","0","17","0","13","0","0","980","0","2","0","0","0","7","1","264","0","0","0","0"
"0","0","9","將吹散櫻花的風連同飛舞的花瓣\n一同封入槍體的槍。據說總是飛舞在\n裝備者周圍的花瓣會形成魔法屏障，\n為其阻擋充滿惡意的魔法。","107161","0","130","0","107161","0","散櫻颯槍","38000","0","0","0","16","0","0","880","0","3","0","0","0","7","1","221","0","0","0","0"
"0","0","4","以兼具鋒利和堅固性的蟹鉗為概念製作成的長槍。\n除了堅韌之外，以分叉的特殊形狀\n抵擋住對方的攻擊，\n宛如銅牆鐵壁的防禦。","107162","0","136","0","107162","0","蟹鉗長槍","38000","0","0","0","16","0","0","880","0","10","0","0","0","7","1","229","0","0","0","0"
"0","0","4","在古代戰場上傳言是不死之身的戰士\n經常裝備的長槍。遽聞從槍首的飾物中\n湧現而出的魔力，將會團團圍住\n裝備者，守護其身。","107163","0","142","0","107163","0","骷髏哥德之槍","38000","0","0","0","16","0","0","600","0","9","0","0","0","7","1","247","0","0","0","0"
"0","0","0","被譽為大英傑的人物所使用過的傳說\n斧頭。據說被這把斧頭砍倒的櫻花樹\n的精靈為其鋒利感到欽佩，所以沒有\n降下懲罰，而是賜予了祝福。","107191","0","130","0","107191","0","伐櫻斧","38000","0","0","0","19","0","0","1100","0","0","0","0","0","7","1","281","0","0","0","0"
"0","0","0","以在大海上自由自在遨遊的鯨魚噴水\n為概念製作成的斧頭。\n噴發的水刃賦予裝備者\n暢遊大海的驚人生命力和巨大的臂力。","107192","0","136","0","107192","0","鯨魚戰斧","38000","0","0","0","19","0","0","600","0","0","0","0","0","7","1","270","0","0","255","0"
"0","0","0","在古代戰場上奔走於最前線的戰士\n所使用的戰斧。仿造樂器鑄成的形狀，\n每次揮舞就會響起的轟鳴，\n將為裝備者的身心帶來鼓舞。","107193","0","142","0","107193","0","搖滾炫音之斧","38000","0","25","0","19","0","0","980","0","0","0","0","0","7","1","273","0","0","240","0"
"0","0","0","以一萬棵樹只會有一朵，蘊含魔力的\n特殊櫻花為核心製作而成的杖。\n據說它會讓裝備者的魔法\n化為凌厲的一擊。","107221","0","130","0","107221","229","珍櫻杖","38000","0","0","0","22","52","0","880","0","0","0","0","0","7","1","0","0","0","0","0"
"0","0","0","以靜靜地棲息在海底的海螺\n為概念製作成的法杖。\n將積蓄於深海裡的水之魔力儲存其中，\n提升裝備者釋放的魔力的質與量。","107222","0","136","0","107222","252","海螺長杖","38000","0","0","0","22","47","0","960","0","0","0","0","0","7","1","0","0","0","0","0"
"0","0","0","在古代戰場上被視為破壞者\n而遭人忌諱的魔法師所用的魔杖。\n當中所封印的龐大魔力，一旦遭到解放，\n將會吞噬戰場上所有一切事物。","107223","0","142","0","107223","277","掛鎖權杖","38000","0","0","0","22","35","0","600","0","0","0","0","0","7","1","0","0","0","0","0"
"0","0","9","以一整年都不會凋零的特殊櫻花\n製作而成的神聖法杖。\n以魔法儀式完整截取下來的樹枝的\n生命力會守護裝備者。","107251","0","130","0","107251","201","櫻華舞杖","38000","0","0","0","25","0","0","880","0","6","0","0","0","7","1","0","0","0","50","0"
"0","0","8","以在海中優雅悠蕩的水母\n為概念製作成的法杖。在裝備者的周圍展開\n層層堆疊的透明皺褶，\n賦予其神祕的生命力。","107252","0","136","0","107252","193","水母長杖","38000","0","0","0","25","0","0","985","0","6","0","0","0","7","1","0","0","0","320","0"
"0","0","7","在古代戰場上被稱為支配者的\n女帝所持有的權杖。權杖的庇護\n得以提高裝備者的膽量，\n即便陷於窘境也能泰然自若地行動。","107253","0","142","0","107253","210","龐克公主之杖","38000","0","0","0","25","0","0","600","0","4","0","0","0","7","1","0","0","0","420","0"
"0","0","8","運用水邊的敏捷性的輕型鎧甲。\n遠比外觀更適合戰鬥，\n其大膽的設計和迅速的動作相得益彰，\n爆發出一連串致命的打擊。","107281","0","135","0","107281","0","夏日拾光比基尼盔甲","38000","0","18","0","28","0","0","960","0","11","0","0","0","7","1","140","0","0","0","0"
"0","0","9","在古代戰場上揮劍斬敵的公主所穿著\n的戰鬥服裝。莊嚴的氣度會庇護裝備\n者，賦予其能打倒任何敵人的力量。","107282","0","141","0","107282","0","哥德風褶裙戰甲","38000","0","22","0","28","0","0","1120","0","11","0","0","0","7","1","148","0","0","0","0"
"0","0","13","將初始粉雪堆積並硬結晶化而成的\n雪，精心錘鍊製成的鎧甲。如供神用水\n般清涼的雪結晶，會以超越金屬的\n硬度和輕巧的重量來保護裝備者。","107283","0","147","0","107283","0","純真雪鎧甲","38000","0","22","0","28","0","0","1120","0","10","0","0","0","7","1","149","0","0","0","0"
"0","0","18","以特殊的魔法強化維護水邊安全的浮球\n所組成的巨大鎧甲。\n兼具剛性與彈性，\n以壓倒性的衝擊吸收能力展現絕對的防禦力。","107311","0","135","0","107311","0","海灘泳圈鎧甲","38000","0","0","0","31","0","0","1205","0","20","20","0","0","7","1","0","0","0","340","0"
"0","0","20","古代戰場上守護君主的女騎士所穿戴\n的盔甲。寄宿在盔甲內的忠義之心會\n賦予裝備者如鋼鐵般的健壯身軀與不\n屈不撓的堅定意志。","107312","0","141","0","107312","0","哥德貞女","38000","0","0","0","31","0","0","600","0","22","0","0","0","7","1","0","0","0","430","0"
"0","0","20","奢侈地使用了在極點大冰原中罕見的水晶\n板所製成的鎧甲。在絕對零度中\n形成的水晶會阻絕熱度和衝擊，\n給予裝備者堅不可摧的庇護。","107313","0","147","0","107313","0","水晶冰鎧甲","38000","0","0","0","31","0","0","920","0","26","0","0","0","7","1","0","0","0","400","0"
"0","0","7","用象徵盛夏燦爛回憶的牽牛花花紋\n編織而成的特別浴衣。\n將裝備者的身心與鄉愁一同導向\n回憶中的夏季最佳狀態。","107341","0","135","0","107341","0","牽牛花夏影浴衣","38000","0","0","0","34","0","0","980","0","9","0","0","0","7","1","164","0","0","0","0"
"0","0","12","古代戰場上永遠站在最前線的女騎士\n所穿著的戰服。裡頭寄宿的叛逆之心\n會賦予裝備者排除一切逆境的壓倒性\n武力。","107342","0","141","0","107342","0","龐克女孩","38000","0","0","0","34","0","0","880","0","15","0","0","0","7","1","124","0","0","0","0"
"0","0","10","將在極點夜晚盛放的極光中的微光\n封入線中，並以此編成的禮服。\n每次搖擺所流瀉出的溫暖光芒\n會形成魔力的外層來守護裝備者。","107343","0","147","0","107343","0","白極光禮服","38000","0","0","0","34","0","0","600","0","8","0","0","0","7","1","149","0","0","320","0"
"0","0","7","可以像隨著夏日微風飛舞的陽傘般\n飄浮在空中的魔法連身裙。\n以不干擾詠唱的適當速度的飄浮能力，\n從敵人的死角發動致命的一擊。","107371","0","135","0","107371","167","陽傘連身裙","38000","0","0","0","37","17","0","1080","0","5","0","0","0","7","1","0","0","0","0","0"
"0","0","8","在古代戰場上被譽為傳奇的年輕女宮\n廷魔導士所穿著的洋裝。由於精緻\n巧妙的縫紉技術，使魔力效率與可愛\n外型得以超凡的水準同時兼具。","107372","0","141","0","107372","169","哥德藍玫瑰","38000","0","0","0","37","20","0","600","0","6","0","0","0","7","1","0","0","0","0","0"
"0","0","9","織入冰凍月夜空氣的咒\n法衣。與金剛石同硬度的冰的小結晶\n會形成立體的天然魔法陣，在守護\n裝備者的同時也增強魔力。","107373","0","147","0","107373","182","鑽石之塵長袍","38000","0","0","0","37","18","0","920","0","6","0","0","0","7","1","0","0","0","0","0"
"0","0","13","充滿盛夏活力的沙灘涼鞋。\n扶桑花的裝飾\n宛如鮮花般盛開，賦予裝備者\n無限的生命力。","107461","0","135","0","107461","80","扶桑花涼鞋","38000","0","0","0","46","0","0","880","0","12","0","0","0","7","1","0","0","0","345","0"
"0","0","14","奔馳萬千沙場、征戰無數的勇者所穿\n的鞋子。以數條皮帶層層包裹裝備者\n，賦予其與何種強敵對決都絕不屈服\n的反抗精神。","107462","0","141","0","107462","82","黑色鉚釘靴","38000","0","0","0","46","0","0","1280","0","13","0","0","0","7","1","0","0","0","375","0"
"0","0","15","以在嚴寒冰海中生長的特殊珊瑚\n所製成的鞋。各處衍生出的\n雪結晶的護符會輔助裝備者的動\n作，抑制體力的消耗。","107463","0","147","0","107463","83","冰霜圓柱高跟鞋","38000","0","0","0","46","0","0","600","0","13","0","0","0","7","1","0","0","0","460","0"
"0","0","6","積蓄了滿滿的盛夏陽光的力量，\n大膽裝飾著大向日葵的草帽。\n不僅是防守穩固，\n在進攻時也能獲得特殊的加護。","107491","0","135","0","107491","0","向日葵草帽","38000","0","0","0","49","0","0","880","0","6","0","0","0","7","1","184","0","0","0","0"
"0","0","8","奔馳萬千沙場、征戰無數的勇者所戴\n的戰帽。寄宿著孤傲的靈魂，使裝備\n者士氣高昂，賦予其永無止息的鬥志\n與強大雄厚的武力。","107492","0","141","0","107492","0","黑色扣環帽","38000","0","0","0","49","0","0","600","0","5","0","0","0","7","1","194","0","0","0","0"
