da75c21170a5b8ff37c0e681edd19c2dad27ab67634658659b50168246ca725f,e6eae79cb120e1a5aaf0c57ff6aac8ca8e0e8adb5d23bad63547a6665066b5c0,8f949b6ee6c217769544a2a913ed98cb72c4a2f1efe78246727b4f1968a8c2ec,fbf43cb45a6f7b0722ba912255b32935dfc4af74557552f2f4d049314896a256,8092ced1860af282e199816b2cb5ed6076723263165a91d420c7b48b01a491ba,89519c4b1822c6f00554973325dcdb3c7e7a1344c6c84efb7254d7dbf6b361ab,6a49a1a9b49378db70b7ed9aefb91c4889d9bcb45b0148cab977a514119b3b54,21ad0ea23a605c48208f3317adc59a720334b8aff21df09cc5fd3b09802be385,0517c83d4b6e504a208ab642c1887a77baae4a11e26d96d2b28df22c069fb1d5,4959414d743f9927241be05ff7202ec833acf8d6315737726d9b847e38bb48e4,06ce319b86a19024a55bc2828d1c124db6daf85835904c36a0cf5befa56c50d1,30f1758a479405926e9dc61bc5bdc91bc7652c675c5c7d17b68d2c18ace607b9,b6e449ab27a130da85c69cbdc43e2d5ab4aa56d3f35761e7587eab1fcf08b2b7,f2656861ddcf421158bff10728bc4e7f386663ac55b460d31f29dda9b98fa470,6c66a659eda443cd4d7358b375d58013bffab0752e26038d6e0fe36f4e09c78e,8f0c12bc61a2779bf1aa737258cbfd8d3b409dfa8231be78b3a9da8082cd7dec,7bba30fb42cd8a8c6c0eeafbdf220260325017814950befde3ca6798f7869c32,ad3e2924590696a9fd47fe4c85beca3e2b501baae81bb07d7ffebb9cd58935b2,c6d37d9b77bedf6816cbac242473760bcfb60f3e9d08b27a95170c35d513ef1b,cc61f300c8697075e80ff68d4c12480c82f23c7237d4e63585930ac2b25a72dc,42c1c43b70b8372cfb1ebae2d8fe23fcd140e4fcb5cdc9b83843aff5ef9b5664,cba6dd622708141f326f4df48d807aabd9c3b26b84b3adecf17b8d8b466c4a54,64d79456e01d14857e3a365cb2b014ba36e211c3e5681111d707d9901e87c3d3,ed8bde08d4fdca2a0487c2b1a0f5417dcc3c208e23d6196a20d9ac39d855791a,85b7fe10f8488e1d1209c3d0635afde3f779a809bdeacfe6d2d484fd88ab2f0b,407d1e52051b0ddedd7ed9a854fbf318451649e4b78959d8bf4ff69df01c6664,59907cb89e9454ca19f4786a34b10092c6d397409be51f3e3ce14fb77dd84940,0ec442fb3bcb0bfc82777e60e342ec0318de98fc5757e5ede4c3995c558636c6,baeb3cc1cd2e255df347cd1f659f33a6210d7746ff521bea7395477f7b0a9886,48b4b8bb4d380039fd330d02c13025c81e0b68a46b0147cbc2b242fa1a00210f,00764707c6b9dbe26e10acd3b45ba3f33821dac5611eb60c8e7d515339b4c00e,01bfe13191e22eb1aba735a4371fa6cc4ad5cbc4fe5485f4016cb62828f33cde,9453fc41f70bf52488b0f55405860b01df0fc9b8f9ab9eea0e94fcef7812fbe6,0d7b711cb5864940eb7f6c441e786256c3a201575c785380f42fc3c60010cf3b,80a76f377c333203ce33b055db78a06321032645b3b8351868128f808a5b9ff7,803d7d1211cfad73aaa7748103acdf7c4b4a0d6a189c29482127e5435485af8e,c24adb9d28233f7a5160277c2ae79744bce4b565bca0a0b74198b0759596fbe9,2b1e89060abb278e1697156ea26ce6d29494607743ce3e4bf68e6b7b69e70a7a,26f89559a26f195ee4bf2d4f20707ad2bddcd0cbfb24a0e783d6550de04f0515,7b5c81eba41223d2255eaf02871506a2b11fc637f4efd86f0ba4b5ddb5f8c7e8,7d2cfba881237d6fd68f835bdfb5bf8ebbc3b46acf00169f8152918ea3ba2acb
"4","10011007","0","101011","0","70","63001","0","63001002","1","10011006","0","12","61362","1","0","620380159","0","0","10011008","620340060","5","0","600000986","3","100","0","1","620160060","63001","0","0","2","0","0","1","703","0","620290160","600110633","1"
"4","10011007","0","101011","0","70","64001","0","63001002","1","10011006","0","12","61362","1","0","620380160","0","0","10011008","620340061","5","0","600000987","3","100","0","1","620160061","64001","0","0","2","0","0","1","713","0","620290161","600110643","1"
"4","10011007","0","101011","0","70","65001","0","63001002","1","10011006","0","12","61362","1","0","620380161","0","0","10011008","620340062","5","0","600000988","3","100","0","1","620160062","65001","0","0","2","0","0","1","722","0","620290162","600110653","1"
"4","10011007","0","101011","0","70","66001","0","63001002","1","10011006","0","12","61362","1","0","620380162","0","0","10011008","620340063","5","0","600000989","3","100","0","1","620160063","66001","0","0","2","0","0","1","733","0","620290163","600110663","1"
"4","10011007","0","101011","0","70","67001","0","63001002","1","10011006","0","12","61362","1","0","620380163","0","0","10011008","620340064","5","0","600000990","3","100","0","1","620160064","67001","0","0","2","0","0","1","741","0","620290164","600110673","1"
"4","10011007","0","101011","0","70","68001","0","63001002","1","10011006","0","12","61362","1","0","620380164","0","0","10011008","620340065","5","0","600000991","3","100","0","1","620160065","68001","0","0","2","0","0","1","750","0","620290165","600110683","1"
"4","10011007","0","101011","0","70","69001","0","63001002","1","10011006","0","12","61362","1","0","620380165","0","0","10011008","620340066","5","0","600000992","3","100","0","1","620160066","69001","0","0","2","0","0","1","762","0","620290166","600110693","1"
"4","10011001","0","101011","0","24","3001","0","63001002","1","10011001","0","12","61362","1","0","620380101","0","0","10011001","620160001","36","0","600000997","3","100","0","1","620420001","3001","0","0","2","0","0","1","258","0","620270001","600110033","1"
"4","10011001","0","101011","0","24","4001","0","63001002","1","10011001","0","12","61362","1","0","620380101","0","0","10011001","620160001","36","0","600000998","3","100","0","1","620420001","4001","0","0","2","0","0","1","258","0","620270001","600110043","1"
"4","10011001","0","101011","0","24","5001","0","63001002","1","10011001","0","12","61362","1","0","620380101","0","0","10011001","620160002","36","0","600000999","3","100","0","1","620420002","5001","0","0","2","0","0","1","268","0","620270002","600110053","1"
"4","10011001","0","101011","0","24","6001","0","63001002","1","10011001","0","12","61362","1","0","620380102","0","0","10011001","620160003","36","0","600001000","3","100","0","1","620420003","6001","0","0","2","0","0","1","273","0","620270003","600110063","1"
"4","10011001","0","101011","0","24","7001","0","63001002","1","10011001","0","12","61362","1","0","620380103","0","0","10011001","620160004","36","0","600001001","3","100","0","1","620420004","7001","0","0","2","0","0","1","281","0","620270004","600110073","1"
"4","10011001","0","101011","0","24","8001","0","63001002","1","10011001","0","12","61362","1","0","620380104","0","0","10011001","620160005","36","0","600001002","3","100","0","1","620420005","8001","0","0","2","0","0","1","288","0","620270005","600110083","1"
"4","10011001","0","101011","0","24","9001","0","63001002","1","10011001","0","12","61362","1","0","620380105","0","0","10011002","620160006","36","0","600001003","3","100","0","1","620420006","9001","0","0","2","0","0","1","298","0","620270006","600110093","1"
"4","10011001","0","101011","0","24","10001","0","63001002","1","10011001","0","12","61362","1","0","620380106","0","0","10011002","620160007","36","0","600001004","3","100","0","1","620420007","10001","0","0","2","0","0","1","309","0","620270007","600110103","1"
"4","10011001","0","101011","0","24","11001","0","63001002","1","10011001","0","12","61362","1","0","620380107","0","0","10011002","620160008","36","0","600001005","3","100","0","1","620420008","11001","0","0","2","0","0","1","313","0","620270008","600110113","1"
"4","10011001","0","101011","0","24","12001","0","63001002","1","10011001","0","12","61362","1","0","620380108","0","0","10011002","620160009","36","0","600001006","3","100","0","1","620420009","12001","0","0","2","0","0","1","321","0","620270009","600110123","1"
"4","10011001","0","101011","0","24","13001","0","63001002","1","10011001","0","12","61362","1","0","620380109","0","0","10011002","620160010","36","0","600001007","3","100","0","1","620420010","13001","0","0","2","0","0","1","326","0","620270010","600110133","1"
"4","10011001","0","101011","0","24","14001","0","63001002","1","10011001","0","12","61362","1","0","620380110","0","0","10011002","620160011","36","0","600001008","3","100","0","1","620420011","14001","0","0","2","0","0","1","336","0","620270011","600110143","1"
"4","10011001","0","101011","0","24","15001","0","63001002","1","10011001","0","12","61362","1","0","620380111","0","0","10011002","620160012","36","0","600001009","3","100","0","1","620420012","15001","0","0","2","0","0","1","341","0","620270012","600110153","1"
"4","10011001","0","101011","0","24","16001","0","63001002","1","10011001","0","12","61362","1","0","620380112","0","0","10011002","620160013","36","0","600001010","3","100","0","1","620420013","16001","0","0","2","0","0","1","351","0","620270013","600110163","1"
"4","10011001","0","101011","0","24","17001","0","63001002","1","10011001","0","12","61362","1","0","620380113","0","0","10011002","620160014","36","0","600001011","3","100","0","1","620420014","17001","0","0","2","0","0","1","356","0","620270014","600110173","1"
"4","10011002","0","101011","0","24","18001","0","63001002","1","10011001","0","12","61362","1","0","620380114","0","0","10011003","620160015","36","0","600001012","3","100","0","1","620420015","18001","0","0","2","0","0","1","366","0","620270015","600110183","1"
"4","10011002","0","101011","0","24","19001","0","63001002","1","10011001","0","12","61362","1","0","620380115","0","0","10011003","620160016","36","0","600001013","3","100","0","1","620420016","19001","0","0","2","0","0","1","371","0","620270016","600110193","1"
"4","10011002","0","101011","0","24","20001","0","63001002","1","10011001","0","12","61362","1","0","620380116","0","0","10011003","620160017","36","0","600001014","3","100","0","1","620420017","20001","0","0","2","0","0","1","375","0","620270017","600110203","1"
"4","10011002","0","101011","0","24","21001","0","63001002","1","10011001","0","12","61362","1","0","620380117","0","0","10011003","620160018","36","0","600001015","3","100","0","1","620420018","21001","0","0","2","0","0","1","381","0","620270018","600110213","1"
"4","10011002","0","101011","0","24","22001","0","63001002","1","10011001","0","12","61362","1","0","620380118","0","0","10011003","620160019","36","0","600001016","3","100","0","1","620420019","22001","0","0","2","0","0","1","386","0","620270019","600110223","1"
"4","10011002","0","101011","0","24","23001","0","63001002","1","10011001","0","12","61362","1","0","620380119","0","0","10011003","620160020","36","0","600001017","3","100","0","1","620420020","23001","0","0","2","0","0","1","390","0","620270020","600110233","1"
"4","10011002","0","101011","0","24","24001","0","63001002","1","10011001","0","12","61362","1","0","620380120","0","0","10011003","620160021","36","0","600001018","3","100","0","1","620420021","24001","0","0","2","0","0","1","396","0","620270021","600110243","1"
"4","10011002","0","101011","0","24","25001","0","63001002","1","10011001","0","12","61362","1","0","620380121","0","0","10011003","620160022","36","0","600001019","3","100","0","1","620420022","25001","0","0","2","0","0","1","401","0","620270022","600110253","1"
"4","10011002","0","101011","0","24","26001","0","63001002","1","10011001","0","12","61362","1","0","620380122","0","0","10011003","620160023","36","0","600001020","3","100","0","1","620420023","26001","0","0","2","0","0","1","405","0","620270023","600110263","1"
"4","10011003","0","101011","0","24","27001","0","63001002","1","10011001","0","12","61362","1","0","620380123","0","0","10011004","620160024","36","0","600001021","3","100","0","1","620420024","27001","0","0","2","0","0","1","411","0","620270024","600110273","1"
"4","10011003","0","101011","0","24","28001","0","63001002","1","10011001","0","12","61362","1","0","620380124","0","0","10011004","620160025","36","0","600001022","3","100","0","1","620420025","28001","0","0","2","0","0","1","417","0","620270025","600110283","1"
"4","10011003","0","101011","0","24","29001","0","63001002","1","10011001","0","12","61362","1","0","620380125","0","0","10011004","620160026","36","0","600001023","3","100","0","1","620420026","29001","0","0","2","0","0","1","422","0","620270026","600110293","1"
"4","10011003","0","101011","0","24","30001","0","63001002","1","10011001","0","12","61362","1","0","620380126","0","0","10011004","620160027","36","0","600001024","3","100","0","1","620420027","30001","0","0","2","0","0","1","427","0","620270027","600110303","1"
"4","10011003","0","101011","0","24","31001","0","63001002","1","10011001","0","12","61362","1","0","620380127","0","0","10011004","620160028","36","0","600001025","3","100","0","1","620420028","31001","0","0","2","0","0","1","433","0","620270028","600110313","1"
"4","10011003","0","101011","0","24","32001","0","63001002","1","10011001","0","12","61362","1","0","620380128","0","0","10011004","620160029","36","0","600001026","3","100","0","1","620420029","32001","0","0","2","0","0","1","442","0","620270029","600110323","1"
"4","10011003","0","101011","0","24","33001","0","63001002","1","10011001","0","12","61362","1","0","620380129","0","0","10011004","620160030","36","0","600001027","3","100","0","1","620420030","33001","0","0","2","0","0","1","455","0","620270030","600110333","1"
"4","10011003","0","101011","0","24","34001","0","63001002","1","10011001","0","12","61362","1","0","620380130","0","0","10011004","620160031","36","0","600001028","3","100","0","1","620420031","34001","0","0","2","0","0","1","460","0","620270031","600110343","1"
"4","10011004","0","101011","0","24","35001","0","63001002","1","10011002","0","12","61362","1","0","620380131","0","0","10011005","620160032","36","0","600001029","3","100","0","1","620420032","35001","0","0","2","0","0","1","464","0","620270032","600110353","1"
"4","10011004","0","101011","0","24","36001","0","63001002","1","10011002","0","12","61362","1","0","620380132","0","0","10011005","620160033","36","0","600001030","3","100","0","1","620420033","36001","0","0","2","0","0","1","476","0","620270033","600110363","1"
"4","10011004","0","101011","0","24","37001","0","63001002","1","10011002","0","12","61362","1","0","620380133","0","0","10011005","620160034","36","0","600001031","3","100","0","1","620420034","37001","0","0","2","0","0","1","482","0","620270034","600110373","1"
"4","10011004","0","101011","0","24","38001","0","63001002","1","10011002","0","12","61362","1","0","620380134","0","0","10011005","620160035","36","0","600001032","3","100","0","1","620420035","38001","0","0","2","0","0","1","492","0","620270035","600110383","1"
"4","10011004","0","101011","0","24","39001","0","63001002","1","10011002","0","12","61362","1","0","620380135","0","0","10011005","620160036","36","0","600001033","3","100","0","1","620420036","39001","0","0","2","0","0","1","500","0","620270036","600110393","1"
"4","10011004","0","101011","0","24","40001","0","63001002","1","10011002","0","12","61362","1","0","620380136","0","0","10011005","620160037","36","0","600001034","3","100","0","1","620420037","40001","0","0","2","0","0","1","514","0","620270037","600110403","1"
"4","10011004","0","101011","0","24","41001","0","63001002","1","10011002","0","12","61362","1","0","620380137","0","0","10011005","620160038","36","0","600001035","3","100","0","1","620420038","41001","0","0","2","0","0","1","518","0","620270038","600110413","1"
"4","10011005","0","101011","0","24","42001","0","63001002","1","10011003","0","12","61362","1","0","620380138","0","0","10011006","620160039","36","0","600001036","3","100","0","1","620420039","42001","0","0","2","0","0","1","523","0","620270039","600110423","1"
"4","10011005","0","101011","0","24","43001","0","63001002","1","10011003","0","12","61362","1","0","620380139","0","0","10011006","620160040","36","0","600001037","3","100","0","1","620420040","43001","0","0","2","0","0","1","538","0","620270040","600110433","1"
"4","10011005","0","101011","0","24","44001","0","63001002","1","10011003","0","12","61362","1","0","620380140","0","0","10011006","620160041","36","0","600001038","3","100","0","1","620420041","44001","0","0","2","0","0","1","551","0","620270041","600110443","1"
"4","10011005","0","101011","0","24","45001","0","63001002","1","10011003","0","12","61362","1","0","620380141","0","0","10011006","620160042","36","0","600001039","3","100","0","1","620420042","45001","0","0","2","0","0","1","565","0","620270042","600110453","1"
"4","10011005","0","101011","0","24","46001","0","63001002","1","10011003","0","12","61362","1","0","620380142","0","0","10011006","620160043","36","0","600001040","3","100","0","1","620420043","46001","0","0","2","0","0","1","574","0","620270043","600110463","1"
"4","10011005","0","101011","0","24","47001","0","63001002","1","10011003","0","12","61362","1","0","620380143","0","0","10011006","620160044","36","0","600001041","3","100","0","1","620420044","47001","0","0","2","0","0","1","577","0","620270044","600110473","1"
"4","10011005","0","101011","0","24","48001","0","63001002","1","10011003","0","12","61362","1","0","620380144","0","0","10011006","620160045","36","0","600001042","3","100","0","1","620420045","48001","0","0","2","0","0","1","587","0","620270045","600110483","1"
"4","10011006","0","101011","0","24","49001","0","63001002","1","10011004","0","12","61362","1","0","620380145","0","0","10011007","620160046","36","0","600001043","3","100","0","1","620420046","49001","0","0","2","0","0","1","598","0","620270046","600110493","1"
"4","10011006","0","101011","0","24","50001","0","63001002","1","10011004","0","12","61362","1","0","620380146","0","0","10011007","620160047","36","0","600001044","3","100","0","1","620420047","50001","0","0","2","0","0","1","614","0","620270047","600110503","1"
"4","10011006","0","101011","0","24","51001","0","63001002","1","10011004","0","12","61362","1","0","620380147","0","0","10011007","620160048","36","0","600001045","3","100","0","1","620420048","51001","0","0","2","0","0","1","621","0","620270048","600110513","1"
"4","10011006","0","101011","0","24","52001","0","63001002","1","10011004","0","12","61362","1","0","620380148","0","0","10011007","620160049","36","0","600001046","3","100","0","1","620420049","52001","0","0","2","0","0","1","629","0","620270049","600110523","1"
"4","10011006","0","101011","0","24","53001","0","63001002","1","10011004","0","12","61362","1","0","620380149","0","0","10011007","620160050","36","0","600001047","3","100","0","1","620420050","53001","0","0","2","0","0","1","640","0","620270050","600110533","1"
