a9639d00e3ecf15ac7f3dcfb40bcdfd8e81148da1e27be5fb26a9f477961b363,63c38450bdf56c0beeac7e7f0e99db1bc58c062b5e3589e5cbc73a41177406a9,23ed42ab221a34b70fa299d72f5aca9421d031cbfa49e8df701d2d70639ec444,24c239f923dd2fd01308a2a1de46f2548005202272fef912edb8b34a668909a6,b8287df0f68eded8a29e062d1a81acfe1077626f44c3b4dc1acdb8d6a7ed192d,249551cf721d1782d5c824d0a8b899e880f8d909f403bbe8161c50f5467dfabf,2b8a7ea1bfb2be85527852d401f77873dafeeaae38de8c37907753089e9a31cf,b599363564e10468ac42abda6cdbe43340aca822f46caf2645e61635aa465f93,2357e527146b1bedb369b875243cb2c538169f0888246a5e0a64242e9be3b2ef,35c21581059b52a130ffcaadd34b5d2f049dfc8f74e8103bfd2aaaffcbda8140,1f5069e1080ded90c1c1aff842d46751a35100de2389448434a1a86fb837edc2,6c8143ef7655084198613b677efc3285a94c079ef367019abb12e43c515d0903,daec751c2031dcb9be39f24c5c235c6e8a6f762db771c5be44607918d6bd2a3f,90afac8359ebb4808db7091d1d736601854512de2b149900127ef8f502a6090f,b42e9c3396d0972618b3093115c1440b9b440dbf1b5ad16895bd1a2fa0efd7ba,3a4f1d63ae28172e30d82ac3c80c8b357c7504d98a82adde399290c1d4d028b3,1b24e788bb8a22f839d7c3ef318776966452e37624a167162ff38806e27253af,79f9ca09e1e77e4d9a57dd0d27f7c14882a8bc64bbbdf933c1e0bc1d4bd36ecb,a0a21d87f27cc3a167274268a64b14ccad3f1f31979446cd0ad82658951423c5,f9a3ec43e3fd62e763d8113afbb04b75d0f4c1ef62cc4b4debc02af3e41fc41c,2a1f4927412f87f8588122fcf75498f673f7002cd334d76057f8a97b2f191ce2,3f7389e2e1e6ee0c676906ffa7e6d1c6d08dba64bb4cf56bb06840e592dafaa4,0a9f97a600b005836f2a7be8f3fa312245656dae6011dd3c5bbdc140d04f69f4,5a4add250e8f047326751e4b0eccf7eab6f2fc4425e1884d335ec23e02f9b229,0288d4ec2a177550a9b3ab103774bdf981875f3b41ade4580085f1042831ab21,d122a168c7b8799314ce8f8879e02196cada68acda2f52260642c6aeddbe6760,d7abd45f4979e50a9b96ece1751122d9026274ddadea0d8fed79169d3ea05276,25dc41cacf5d9046d9d81fccbca59139ae980d6a20a24bd53ae43f53852fe52b,82e36695fb088038ecdd9c6790b04f7d98eaf5311cbeb4f84e9f36355b9bab88,1fe9aa62544e7ecc9a71d7a8ae28b30ea3e073a291a680f903ae095563c62679,01d3d8b15b09e4de42bfa118c79cb919a826de2c0a5b5878889e9db04276f2f2,d79b0cb12fa9d3634b7b8456f537b1c31af3f8328f46c88bb4a18fb0f0775049,eb08da4dee8627dd58004dfeaf8205966c9f365ea56e0b67e795d7155abacedf,6d22625bf00ba8a78b30e7e5143826e0c50e4e18b2830e94fe7e3ea66ed3a093,a1dab0dcc8a3e19b69225c4879deef0202aeb56ceec84504d7fe18e25b2a6b35,d32da83c755ef2814e3f396f37a94f426ab387cf06ac35e571fbbf98eedbb151,8f77526e5bfc864fcaf4cc616fb7288c5750289978758bcefe9aa009b26a545e,b7999c199e58cac5e3f030f2ecf50dcd8f7f6c4fe7a9541e13305addb53d8cf3,2534a213b6b9c25e0ba05d94b94e452115cd80d96b44efe1672cc28da9a153f8,d51186ad01411473d93003f01bcfd165cc34a2ba1a13bd095276a5e10dbf5735,e521e2fb62a5c3e25d7e9b067f3be90367bb3a40734949ef19abb3efcbbb09dc
"0","0","61381","620050040","44001","0","0","0","0","0","44001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011006","1","0","0","600110442","2","36","600000683","101011","0","620300041","620140041","0","1","0","551"
"0","0","61381","620050041","45001","0","0","0","0","0","45001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011006","1","0","0","600110452","2","36","600000684","101011","0","620300042","620140042","0","1","0","565"
"0","0","61381","620050042","46001","0","0","0","0","0","46001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011006","1","0","0","600110462","2","36","600000685","101011","0","620300043","620140043","0","1","0","574"
"0","0","61381","620050043","47001","0","0","0","0","0","47001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011006","1","0","0","600110472","2","36","600000686","101011","0","620300044","620140044","0","1","0","577"
"0","0","61381","620050044","48001","0","0","0","0","0","48001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011006","1","0","0","600110482","2","36","600000687","101011","0","620300045","620140045","0","1","0","587"
"0","0","61381","620050045","49001","0","0","0","0","0","49001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110492","2","36","600000688","101011","0","620300046","620140046","0","1","0","598"
"0","0","61381","620050046","50001","0","0","0","0","0","50001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110502","2","36","600000689","101011","0","620300047","620140047","0","1","0","614"
"0","0","61381","620050047","51001","0","0","0","0","0","51001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110512","2","36","600000690","101011","0","620300048","620140048","0","1","0","621"
"0","0","61381","620050048","52001","0","0","0","0","0","52001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110522","2","36","600000691","101011","0","620300049","620140049","0","1","0","629"
"0","0","61381","620050049","53001","0","0","0","0","0","53001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110532","2","36","600000692","101011","0","620300050","620140050","0","1","0","640"
"0","0","61381","620050050","54001","0","0","0","0","0","54001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110542","2","36","600000693","101011","0","620300051","620140051","0","1","0","647"
"0","0","61381","620050051","55001","0","0","0","0","0","55001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110552","2","36","600000694","101011","0","620300052","620140052","0","1","0","652"
"0","0","61381","620050052","56001","0","0","0","0","0","56001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110562","2","36","600000695","101011","0","620300053","620140053","0","1","0","659"
"0","0","61381","620050053","57001","0","0","0","0","0","57001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110572","2","36","600000696","101011","0","620300054","620140054","0","1","0","662"
"0","0","61381","620050054","58001","0","0","0","0","0","58001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110582","2","36","600000697","101011","0","620300055","620140055","0","1","0","667"
"0","0","61381","620050055","59001","0","0","0","0","0","59001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110592","2","36","600000698","101011","0","620300056","620140056","0","1","0","679"
"0","0","61381","620050056","60001","0","0","0","0","0","60001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110602","2","36","600000699","101011","0","620300057","620140057","0","1","0","683"
"0","0","61381","620050057","61001","0","0","0","0","0","61001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011007","1","0","0","600110612","2","36","600000700","101011","0","620300058","620140058","0","1","0","692"
"0","0","61381","620050058","62001","0","0","0","0","0","62001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110622","2","10","600000701","101011","0","620300059","620140059","0","1","0","698"
"0","0","61381","620050059","63001","0","0","0","0","0","63001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110632","2","10","600000702","101011","0","620300060","620140060","0","1","0","703"
"0","0","61381","620050060","64001","0","0","0","0","0","64001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110642","2","10","600000703","101011","0","620300061","620140061","0","1","0","713"
"0","0","61381","620050061","65001","0","0","0","0","0","65001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110652","2","10","600000704","101011","0","620300062","620140062","0","1","0","722"
"0","0","61381","620050062","66001","0","0","0","0","0","66001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110662","2","10","600000705","101011","0","620300063","620140063","0","1","0","733"
"0","0","61381","620050063","67001","0","0","0","0","0","67001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110672","2","10","600000706","101011","0","620300064","620140064","0","1","0","741"
"0","0","61381","620050064","68001","0","0","0","0","0","68001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110682","2","10","600000707","101011","0","620300065","620140065","0","1","0","750"
"0","0","61381","620050065","69001","0","0","0","0","0","69001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110692","2","10","600000708","101011","0","620300066","620140066","0","1","0","762"
"0","0","61381","620050066","70001","0","0","0","0","0","70001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110702","2","10","600000709","101011","0","620300067","620140067","0","1","0","774"
"0","0","61381","620050067","71001","0","0","0","0","0","71001","100","2","0","0","0","0","0","73001010","4","0","0","0","0","1","10011008","1","0","0","600110712","2","10","600000710","101011","0","620300068","620140068","0","1","0","783"
"0","100","101011","620330001","1001","0","0","73001002","2","0","1001","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130101","0","600110013","3","24","600000711","0","1","620290201","620250001","1","1","0","258"
"0","100","101011","620330001","2001","0","0","73001002","2","0","2001","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130101","0","600110023","3","24","600000712","0","1","620290201","620250001","1","1","0","258"
"0","100","101011","620330001","3001","0","0","73001002","2","0","3001","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130101","0","600110033","3","24","600000713","0","1","620290201","620250001","1","1","0","258"
"0","100","101011","620330001","4001","0","0","73001002","2","0","4001","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130101","0","600110043","3","24","600000714","0","1","620290201","620250001","1","1","0","258"
"0","100","101011","620330001","5001","0","0","73001002","2","0","5001","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130102","0","600110053","3","24","600000715","0","1","620290202","620250002","1","1","0","268"
"0","100","101011","620330001","6001","0","0","73001002","2","0","6001","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130103","0","600110063","3","24","600000716","0","1","620290203","620250003","1","1","0","273"
"0","100","101011","620330002","7001","0","0","73001002","2","0","7001","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130104","0","600110073","3","24","600000717","0","1","620290204","620250004","1","1","0","281"
"0","100","101011","620330003","8001","0","0","73001002","2","0","8001","36","4","61382","0","0","0","10011001","10011001","0","0","12","0","0","1","10011001","1","620130105","0","600110083","3","24","600000718","0","1","620290205","620250005","1","1","0","288"
"0","100","101011","620330004","9001","0","0","73001002","2","0","9001","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130106","0","600110093","3","24","600000719","0","1","620290206","620250006","1","1","0","298"
"0","100","101011","620330005","10001","0","0","73001002","2","0","10001","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130107","0","600110103","3","24","600000720","0","1","620290207","620250007","1","1","0","309"
"0","100","101011","620330006","11001","0","0","73001002","2","0","11001","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130108","0","600110113","3","24","600000721","0","1","620290208","620250008","1","1","0","313"
"0","100","101011","620330007","12001","0","0","73001002","2","0","12001","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130109","0","600110123","3","24","600000722","0","1","620290209","620250009","1","1","0","321"
"0","100","101011","620330008","13001","0","0","73001002","2","0","13001","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130110","0","600110133","3","24","600000723","0","1","620290210","620250010","1","1","0","326"
"0","100","101011","620330009","14001","0","0","73001002","2","0","14001","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130111","0","600110143","3","24","600000724","0","1","620290211","620250011","1","1","0","336"
"0","100","101011","620330010","15001","0","0","73001002","2","0","15001","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130112","0","600110153","3","24","600000725","0","1","620290212","620250012","1","1","0","341"
"0","100","101011","620330011","16001","0","0","73001002","2","0","16001","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130113","0","600110163","3","24","600000726","0","1","620290213","620250013","1","1","0","351"
"0","100","101011","620330012","17001","0","0","73001002","2","0","17001","36","4","61382","0","0","0","10011001","10011002","0","0","12","0","0","1","10011001","1","620130114","0","600110173","3","24","600000727","0","1","620290214","620250014","1","1","0","356"
"0","100","101011","620330013","18001","0","0","73001002","2","0","18001","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130115","0","600110183","3","24","600000728","0","1","620290215","620250015","1","1","0","366"
"0","100","101011","620330014","19001","0","0","73001002","2","0","19001","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130116","0","600110193","3","24","600000729","0","1","620290216","620250016","1","1","0","371"
"0","100","101011","620330015","20001","0","0","73001002","2","0","20001","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130117","0","600110203","3","24","600000730","0","1","620290217","620250017","1","1","0","375"
"0","100","101011","620330016","21001","0","0","73001002","2","0","21001","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130118","0","600110213","3","24","600000731","0","1","620290218","620250018","1","1","0","381"
"0","100","101011","620330017","22001","0","0","73001002","2","0","22001","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130119","0","600110223","3","24","600000732","0","1","620290219","620250019","1","1","0","386"
"0","100","101011","620330018","23001","0","0","73001002","2","0","23001","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130120","0","600110233","3","24","600000733","0","1","620290220","620250020","1","1","0","390"
"0","100","101011","620330019","24001","0","0","73001002","2","0","24001","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130121","0","600110243","3","24","600000734","0","1","620290221","620250021","1","1","0","396"
"0","100","101011","620330020","25001","0","0","73001002","2","0","25001","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130122","0","600110253","3","24","600000735","0","1","620290222","620250022","1","1","0","401"
"0","100","101011","620330021","26001","0","0","73001002","2","0","26001","36","4","61382","0","0","0","10011001","10011003","0","0","12","0","0","1","10011002","1","620130123","0","600110263","3","24","600000736","0","1","620290223","620250023","1","1","0","405"
"0","100","101011","620330022","27001","0","0","73001002","2","0","27001","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130124","0","600110273","3","24","600000737","0","1","620290224","620250024","1","1","0","411"
"0","100","101011","620330023","28001","0","0","73001002","2","0","28001","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130125","0","600110283","3","24","600000738","0","1","620290225","620250025","1","1","0","417"
"0","100","101011","620330024","29001","0","0","73001002","2","0","29001","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130126","0","600110293","3","24","600000739","0","1","620290226","620250026","1","1","0","422"
"0","100","101011","620330025","30001","0","0","73001002","2","0","30001","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130127","0","600110303","3","24","600000740","0","1","620290227","620250027","1","1","0","427"
"0","100","101011","620330026","31001","0","0","73001002","2","0","31001","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130128","0","600110313","3","24","600000741","0","1","620290228","620250028","1","1","0","433"
"0","100","101011","620330027","32001","0","0","73001002","2","0","32001","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130129","0","600110323","3","24","600000742","0","1","620290229","620250029","1","1","0","442"
"0","100","101011","620330028","33001","0","0","73001002","2","0","33001","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130130","0","600110333","3","24","600000743","0","1","620290230","620250030","1","1","0","455"
"0","100","101011","620330029","34001","0","0","73001002","2","0","34001","36","4","61382","0","0","0","10011001","10011004","0","0","12","0","0","1","10011003","1","620130131","0","600110343","3","24","600000744","0","1","620290231","620250031","1","1","0","460"
"0","100","101011","620330030","35001","0","0","73001002","2","0","35001","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130132","0","600110353","3","24","600000745","0","1","620290232","620250032","1","1","0","464"
"0","100","101011","620330031","36001","0","0","73001002","2","0","36001","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130133","0","600110363","3","24","600000746","0","1","620290233","620250033","1","1","0","476"
"0","100","101011","620330032","37001","0","0","73001002","2","0","37001","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130134","0","600110373","3","24","600000747","0","1","620290234","620250034","1","1","0","482"
"0","100","101011","620330033","38001","0","0","73001002","2","0","38001","36","4","61382","0","0","0","10011002","10011005","0","0","12","0","0","1","10011004","1","620130135","0","600110383","3","24","600000748","0","1","620290235","620250035","1","1","0","492"
