ff0cfa2a142ddad56426fb553f5e0b49c96194eaeff30150dce93e8edacac622,7bc6f8b1bfd64d653965ee1845c4d1ccda0fb0ff61c89839df5bad1a5ace9af2,e068894d8cca7a06c86fcf4b369ac6e85f817bd864ad07c3f9b42d887b598df5,8aecd5e24bfa23e9bd8df287766d46423d830106ab7cfd078280afe809f917c2,3d61ced026026b2f55994b0bc5e78429c2ebf2b9a7864aec85ba36503f3cabde,580b824542d7b25f90ab47c8ed6a1665a717fbfc0829c1e3cfb1a65790a85b4b,ad68284306eadfea2f5c8cdd3d4d63d0a498cfcafde9f031fe0fe900d06eda39,4255db0d179107ee7111c7713c51033f6bb23e9c50f0c73008a5d1be77e70d1f
"2030/01/01 23:59:59","1","11001193","2022/10/02 16:00:00","討伐SPECIAL阿斯特賴亞牛肝菌！","99001193","10","2001193"
"2030/01/01 23:59:59","1","11001194","2022/11/01 16:00:00","討伐NORMAL海將海馬指揮官！","99001194","10","2001194"
"2030/01/01 23:59:59","1","11001195","2022/11/01 16:00:00","討伐HARD海將海馬指揮官！","99001195","10","2001195"
"2030/01/01 23:59:59","1","11001196","2022/11/01 16:00:00","討伐VERY HARD海將海馬指揮官！","99001196","10","2001196"
"2030/01/01 23:59:59","1","11001197","2022/11/01 16:00:00","討伐SPECIAL海將海馬指揮官！","99001197","10","2001197"
"2030/01/01 23:59:59","1","11001198","2022/11/01 16:00:00","絕不退讓的夏日遊戲","99001198","10","2001198"
"2030/01/01 23:59:59","1","11001199","2022/11/01 16:00:00","夏日遊戲的霸者","99001199","10","2001199"
"2030/01/01 23:59:59","1","11001200","2022/12/01 16:00:00","討伐NORMAL月光之門！","99001200","10","2001200"
"2030/01/01 23:59:59","1","11001201","2022/12/01 16:00:00","討伐HARD月光之門！","99001201","10","2001201"
"2030/01/01 23:59:59","1","11001202","2022/12/01 16:00:00","討伐VERY HARD月光之門！","99001202","10","2001202"
"2030/01/01 23:59:59","1","11001203","2022/12/01 16:00:00","討伐SPECIAL月光之門！","99001203","10","2001203"
"2030/01/01 23:59:59","1","11001204","2022/12/01 16:00:00","和小繆的回憶","99001204","10","2001204"
"2030/01/01 23:59:59","1","11001205","2023/01/02 16:00:00","討伐NORMAL哀執的植物羊！","99001205","10","2001205"
"2030/01/01 23:59:59","1","11001206","2023/01/02 16:00:00","討伐HARD哀執的植物羊！","99001206","10","2001206"
"2030/01/01 23:59:59","1","11001207","2023/01/02 16:00:00","討伐VERY HARD哀執的植物羊！","99001207","10","2001207"
"2030/01/01 23:59:59","1","11001208","2023/01/02 16:00:00","討伐SPECIAL哀執的植物羊！","99001208","10","2001208"
"2030/01/01 23:59:59","1","11001209","2023/02/01 16:00:00","討伐NORMAL瘋狂直播主‧輝美！","99001209","10","2001209"
"2030/01/01 23:59:59","1","11001210","2023/02/01 16:00:00","討伐HARD瘋狂直播主‧輝美！","99001210","10","2001210"
"2030/01/01 23:59:59","1","11001211","2023/02/01 16:00:00","討伐VERY HARD瘋狂直播主‧輝美！","99001211","10","2001211"
"2030/01/01 23:59:59","1","11001212","2023/02/01 16:00:00","討伐SPECIAL瘋狂直播主‧輝美！","99001212","10","2001212"
"2030/01/01 23:59:59","1","11001213","2023/03/01 16:00:00","討伐NORMAL黑曜魔像！","99001213","10","2001213"
"2030/01/01 23:59:59","1","11001214","2023/03/01 16:00:00","討伐HARD黑曜魔像！","99001214","10","2001214"
"2030/01/01 23:59:59","1","11001215","2023/03/01 16:00:00","討伐VERY HARD黑曜魔像！","99001215","10","2001215"
"2030/01/01 23:59:59","1","11001216","2023/03/01 16:00:00","討伐SPECIAL黑曜魔像！","99001216","10","2001216"
"2030/01/01 23:59:59","1","11001217","2023/04/01 16:00:00","討伐NORMAL不幸福的多倫多獸！","99001217","10","2001217"
"2030/01/01 23:59:59","1","11001218","2023/04/01 16:00:00","討伐HARD不幸福的多倫多獸！","99001218","10","2001218"
"2030/01/01 23:59:59","1","11001219","2023/04/01 16:00:00","討伐VERY HARD不幸福的多倫多獸！","99001219","10","2001219"
"2030/01/01 23:59:59","1","11001220","2023/04/01 16:00:00","討伐SPECIAL不幸福的多倫多獸！","99001220","10","2001220"
"2030/01/01 23:59:59","1","11001221","2023/05/01 16:00:00","討伐NORMAL汙穢的湯之神‧陽卵！","99001221","10","2001221"
"2030/01/01 23:59:59","1","11001222","2023/05/01 16:00:00","討伐HARD汙穢的湯之神‧陽卵！","99001222","10","2001222"
"2030/01/01 23:59:59","1","11001223","2023/05/01 16:00:00","討伐VERY HARD汙穢的湯之神‧陽卵！","99001223","10","2001223"
"2030/01/01 23:59:59","1","11001224","2023/05/01 16:00:00","討伐SPECIAL汙穢的湯之神‧陽卵！","99001224","10","2001224"
"2030/01/01 23:59:59","1","11001225","2023/06/01 16:00:00","討伐NORMAL樂園守護者！","99001225","10","2001225"
"2030/01/01 23:59:59","1","11001226","2023/06/01 16:00:00","討伐HARD樂園守護者！","99001226","10","2001226"
"2030/01/01 23:59:59","1","11001227","2023/06/01 16:00:00","討伐VERY HARD樂園守護者！","99001227","10","2001227"
"2030/01/01 23:59:59","1","11001228","2023/06/01 16:00:00","討伐SPECIAL樂園守護者！","99001228","10","2001228"
"2030/01/01 23:59:59","1","11001229","2023/06/08 16:00:00","討伐NORMAL象徵久遠庭園之人！","99001229","10","2001229"
"2030/01/01 23:59:59","1","11001230","2023/06/08 16:00:00","討伐HARD象徵久遠庭園之人！","99001230","10","2001230"
"2030/01/01 23:59:59","1","11001231","2023/06/08 16:00:00","討伐VERY HARD象徵久遠庭園之人！","99001231","10","2001231"
"2030/01/01 23:59:59","1","11001232","2023/06/08 16:00:00","討伐SPECIAL象徵久遠庭園之人！","99001232","10","2001232"
"2030/01/01 23:59:59","1","11001233","2023/07/02 16:00:00","討伐NORMAL祈福託災的招財貓！","99001233","10","2001233"
"2030/01/01 23:59:59","1","11001234","2023/07/02 16:00:00","討伐HARD祈福託災的招財貓！","99001234","10","2001234"
"2030/01/01 23:59:59","1","11001235","2023/07/02 16:00:00","討伐VERY HARD祈福託災的招財貓！","99001235","10","2001235"
"2030/01/01 23:59:59","1","11001236","2023/07/02 16:00:00","討伐SPECIAL祈福託災的招財貓！","99001236","10","2001236"
"2030/01/01 23:59:59","1","11001237","2023/08/01 16:00:00","討伐NORMAL大王猩猩！","99001237","10","2001237"
"2030/01/01 23:59:59","1","11001238","2023/08/01 16:00:00","討伐HARD大王猩猩！","99001238","10","2001238"
"2030/01/01 23:59:59","1","11001239","2023/08/01 16:00:00","討伐VERY HARD大王猩猩！","99001239","10","2001239"
"2030/01/01 23:59:59","1","11001240","2023/08/01 16:00:00","討伐SPECIAL大王猩猩！","99001240","10","2001240"
"2030/01/01 23:59:59","1","11001241","2023/09/01 16:00:00","討伐NORMAL智慧的鍊金術師‧莫夫！","99001241","10","2001241"
"2030/01/01 23:59:59","1","11001242","2023/09/01 16:00:00","討伐HARD智慧的鍊金術師‧莫夫！","99001242","10","2001242"
"2030/01/01 23:59:59","1","11001243","2023/09/01 16:00:00","討伐VERY HARD智慧的鍊金術師‧莫夫！","99001243","10","2001243"
"2030/01/01 23:59:59","1","11001244","2023/09/01 16:00:00","討伐SPECIAL智慧的鍊金術師‧莫夫！","99001244","10","2001244"
"2030/01/01 23:59:59","1","11001245","2023/10/01 16:00:00","討伐NORMAL變貌的從者‧布拉德！","99001245","10","2001245"
"2030/01/01 23:59:59","1","11001246","2023/10/01 16:00:00","討伐HARD變貌的從者‧布拉德！","99001246","10","2001246"
"2030/01/01 23:59:59","1","11001247","2023/10/01 16:00:00","討伐VERY HARD變貌的從者‧布拉德！","99001247","10","2001247"
"2030/01/01 23:59:59","1","11001248","2023/10/01 16:00:00","討伐SPECIAL變貌的從者‧布拉德！","99001248","10","2001248"
"2030/01/01 23:59:59","1","11001249","2023/10/01 16:00:00","通曉天地萬物之美","99001249","10","2001249"
"2030/01/01 23:59:59","1","11001250","2023/11/01 16:00:00","討伐NORMAL復活的白色島鯨！","99001250","10","2001250"
"2030/01/01 23:59:59","1","11001251","2023/11/01 16:00:00","討伐HARD復活的白色島鯨！","99001251","10","2001251"
"2030/01/01 23:59:59","1","11001252","2023/11/01 16:00:00","討伐VERY HARD復活的白色島鯨！","99001252","10","2001252"
"2030/01/01 23:59:59","1","11001253","2023/11/01 16:00:00","討伐SPECIAL復活的白色島鯨！","99001253","10","2001253"
"2030/01/01 23:59:59","1","11001254","2023/12/01 16:00:00","討伐NORMAL怨恨亡靈！","99001254","10","2001254"
"2030/01/01 23:59:59","1","11001255","2023/12/01 16:00:00","討伐HARD怨恨亡靈！","99001255","10","2001255"
"2030/01/01 23:59:59","1","11001256","2023/12/01 16:00:00","討伐VERY HARD怨恨亡靈！","99001256","10","2001256"
"2030/01/01 23:59:59","1","11001257","2023/12/01 16:00:00","討伐SPECIAL怨恨亡靈！","99001257","10","2001257"
"2030/01/01 23:59:59","1","11001258","2024/01/01 16:00:00","討伐NORMAL被解放的暴魔‧阿爾杰什！","99001258","10","2001258"
"2030/01/01 23:59:59","1","11001259","2024/01/01 16:00:00","討伐HARD被解放的暴魔‧阿爾杰什！","99001259","10","2001259"
"2030/01/01 23:59:59","1","11001260","2024/01/01 16:00:00","討伐VERY HARD被解放的暴魔‧阿爾杰什！","99001260","10","2001260"
"2030/01/01 23:59:59","1","11001261","2024/01/01 16:00:00","討伐SPECIAL被解放的暴魔‧阿爾杰什！","99001261","10","2001261"
"2030/01/01 23:59:59","1","11001262","2024/01/01 16:00:00","做得不錯嘛！","99001262","10","2001262"
"2030/01/01 23:59:59","1","11001263","2024/01/01 16:00:00","多教人家一點嘛秀才♪","99001263","10","2001263"
"2030/01/01 23:59:59","1","11001264","2024/01/01 16:00:00","初出茅廬的學生","99001264","10","2001264"
"2030/01/01 23:59:59","1","11001265","2024/01/01 16:00:00","半吊子的學生","99001265","10","2001265"
"2030/01/01 23:59:59","1","11001266","2024/01/01 16:00:00","覺醒的學徒","99001266","10","2001266"
"2030/01/01 23:59:59","1","11001267","2024/02/01 16:00:00","討伐NORMAL哈立德！","99001267","10","2001267"
"2030/01/01 23:59:59","1","11001268","2024/02/01 16:00:00","討伐HARD哈立德！","99001268","10","2001268"
"2030/01/01 23:59:59","1","11001269","2024/02/01 16:00:00","討伐VERY HARD哈立德！","99001269","10","2001269"
"2030/01/01 23:59:59","1","11001270","2024/02/01 16:00:00","討伐SPECIAL哈立德！","99001270","10","2001270"
"2030/01/01 23:59:59","1","11001271","2024/02/01 16:00:00","快樂的婚姻生活","99001271","10","2001271"
"2030/01/01 23:59:59","1","11001272","2024/03/01 16:00:00","討伐NORMAL美空！","99001272","10","2001272"
"2030/01/01 23:59:59","1","11001273","2024/03/01 16:00:00","討伐HARD美空！","99001273","10","2001273"
"2030/01/01 23:59:59","1","11001274","2024/03/01 16:00:00","討伐VERY HARD美空！","99001274","10","2001274"
"2030/01/01 23:59:59","1","11001275","2024/03/01 16:00:00","討伐SPECIAL美空！","99001275","10","2001275"
"2030/01/01 23:59:59","1","11001276","2024/03/01 16:00:00","以偉大的冒險者為目標","99001276","10","2001276"
"2030/01/01 23:59:59","1","11001277","2024/04/01 16:00:00","討伐NORMAL巴西利斯克‧阿洛斯！","99001277","10","2001277"
"2030/01/01 23:59:59","1","11001278","2024/04/01 16:00:00","討伐HARD巴西利斯克‧阿洛斯！","99001278","10","2001278"
"2030/01/01 23:59:59","1","11001279","2024/04/01 16:00:00","討伐VERY HARD巴西利斯克‧阿洛斯！","99001279","10","2001279"
"2030/01/01 23:59:59","1","11001280","2024/04/01 16:00:00","討伐SPECIAL巴西利斯克‧阿洛斯！","99001280","10","2001280"
"2030/01/01 23:59:59","1","11001281","2024/05/01 16:00:00","討伐NORMAL夢中隕石！","99001281","10","2001281"
"2030/01/01 23:59:59","1","11001282","2024/05/01 16:00:00","討伐HARD夢中隕石！","99001282","10","2001282"
"2030/01/01 23:59:59","1","11001283","2024/05/01 16:00:00","討伐VERY HARD夢中隕石！","99001283","10","2001283"
"2030/01/01 23:59:59","1","11001284","2024/05/01 16:00:00","討伐SPECIAL夢中隕石！","99001284","10","2001284"
"2030/01/01 23:59:59","1","11001285","2024/05/01 16:00:00","祝願有個幸福洋溢的一年","99001285","10","2001285"
"2030/01/01 23:59:59","1","11001286","2024/06/01 16:00:00","討伐NORMAL紅霧精靈！","99001286","10","2001286"
"2030/01/01 23:59:59","1","11001287","2024/06/01 16:00:00","討伐HARD紅霧精靈！","99001287","10","2001287"
"2030/01/01 23:59:59","1","11001288","2024/06/01 16:00:00","討伐VERY HARD紅霧精靈！","99001288","10","2001288"
"2030/01/01 23:59:59","1","11001289","2024/06/01 16:00:00","討伐SPECIAL紅霧精靈！","99001289","10","2001289"
"2030/01/01 23:59:59","1","11001290","2024/06/08 16:00:00","討伐NORMAL顯現的苦衷 埃拉＆志那都！","99001290","10","2001290"
"2030/01/01 23:59:59","1","11001291","2024/06/08 16:00:00","討伐HARD顯現的苦衷 埃拉＆志那都！","99001291","10","2001291"
"2030/01/01 23:59:59","1","11001292","2024/06/08 16:00:00","討伐VERY HARD顯現的苦衷 埃拉＆志那都！","99001292","10","2001292"
"2030/01/01 23:59:59","1","11001293","2024/06/08 16:00:00","討伐SPECIAL顯現的苦衷 埃拉＆志那都！","99001293","10","2001293"
"2030/01/01 23:59:59","1","11001294","2024/07/01 16:00:00","討伐NORMAL地獄的聖女富美惠！","99001294","10","2001294"
"2030/01/01 23:59:59","1","11001295","2024/07/01 16:00:00","討伐HARD地獄的聖女富美惠！","99001295","10","2001295"
"2030/01/01 23:59:59","1","11001296","2024/07/01 16:00:00","討伐VERY HARD地獄的聖女富美惠！","99001296","10","2001296"
"2030/01/01 23:59:59","1","11001297","2024/07/01 16:00:00","討伐SPECIAL地獄的聖女富美惠！","99001297","10","2001297"
"2030/01/01 23:59:59","1","11001298","2024/08/01 16:00:00","討伐NORMAL剛雷獸‧雷葛宏！","99001298","10","2001298"
"2030/01/01 23:59:59","1","11001299","2024/08/01 16:00:00","討伐HARD剛雷獸‧雷葛宏！","99001299","10","2001299"
"2030/01/01 23:59:59","1","11001300","2024/08/01 16:00:00","討伐VERY HARD剛雷獸‧雷葛宏！","99001300","10","2001300"
"2030/01/01 23:59:59","1","11001301","2024/08/01 16:00:00","討伐SPECIAL剛雷獸‧雷葛宏！","99001301","10","2001301"
"2030/01/01 23:59:59","1","11001302","2024/08/01 16:00:00","惠理子班的最終兵器","99001302","10","2001302"
"2030/01/01 23:59:59","1","11001303","2024/08/01 16:00:00","真琴班的隱藏王牌","99001303","10","2001303"
"2030/01/01 23:59:59","1","11001304","2024/08/01 16:00:00","首席畢業徽章","99001304","10","2001304"
"2030/01/01 23:59:59","1","11001305","2024/09/01 16:00:00","討伐NORMAL 魔物植物‧莫培爾培！","99001305","10","2001305"
"2030/01/01 23:59:59","1","11001306","2024/09/01 16:00:00","討伐HARD 魔物植物‧莫培爾培！","99001306","10","2001306"
"2030/01/01 23:59:59","1","11001307","2024/09/01 16:00:00","討伐VERY HARD 魔物植物‧莫培爾培！","99001307","10","2001307"
"2030/01/01 23:59:59","1","11001308","2024/09/01 16:00:00","討伐SPECIAL 魔物植物‧莫培爾培！","99001308","10","2001308"
"2030/01/01 23:59:59","1","11001309","2024/10/01 16:00:00","討伐NORMAL捲土重來‧吉諾！","99001309","10","2001309"
"2030/01/01 23:59:59","1","11001310","2024/10/01 16:00:00","討伐HARD捲土重來‧吉諾！","99001310","10","2001310"
"2030/01/01 23:59:59","1","11001311","2024/10/01 16:00:00","討伐VERY HARD捲土重來‧吉諾！","99001311","10","2001311"
"2030/01/01 23:59:59","1","11001312","2024/10/01 16:00:00","討伐SPECIAL捲土重來‧吉諾！","99001312","10","2001312"
"2030/01/01 23:59:59","1","11001313","2024/10/01 16:00:00","大夢樂年票","99001313","10","2001313"
"2030/01/01 23:59:59","1","11001314","2024/11/01 16:00:00","討伐NORMAL盛夏的發狂史萊姆！","99001314","10","2001314"
"2030/01/01 23:59:59","1","11001315","2024/11/01 16:00:00","討伐HARD盛夏的發狂史萊姆！","99001315","10","2001315"
"2030/01/01 23:59:59","1","11001316","2024/11/01 16:00:00","討伐VERY HARD盛夏的發狂史萊姆！","99001316","10","2001316"
"2030/01/01 23:59:59","1","11001317","2024/11/01 16:00:00","討伐SPECIAL盛夏的發狂史萊姆！","99001317","10","2001317"
"2030/01/01 23:59:59","1","11001318","2024/11/01 16:00:00","挺好的嘛？","99001318","10","2001318"
"2030/01/01 23:59:59","1","11001319","2024/12/01 16:00:00","討伐NORMAL混沌生成系統！","99001319","10","2001319"
"2030/01/01 23:59:59","1","11001320","2024/12/01 16:00:00","討伐HARD混沌生成系統！","99001320","10","2001320"
"2030/01/01 23:59:59","1","11001321","2024/12/01 16:00:00","討伐VERY HARD混沌生成系統！","99001321","10","2001321"
"2030/01/01 23:59:59","1","11001322","2024/12/01 16:00:00","討伐SPECIAL混沌生成系統！","99001322","10","2001322"
"2030/01/01 23:59:59","1","11001323","2024/12/01 16:00:00","好的，這夏辛苦你了","99001323","10","2001323"
"2030/01/01 23:59:59","1","11001324","2025/01/01 16:00:00","討伐NORMAL吞食記憶‧白島鯨！","99001324","10","2001324"
"2030/01/01 23:59:59","1","11001325","2025/01/01 16:00:00","討伐HARD吞食記憶‧白島鯨！","99001325","10","2001325"
"2030/01/01 23:59:59","1","11001326","2025/01/01 16:00:00","討伐VERY HARD吞食記憶‧白島鯨！","99001326","10","2001326"
"2030/01/01 23:59:59","1","11001327","2025/01/01 16:00:00","討伐SPECIAL吞食記憶‧白島鯨！","99001327","10","2001327"
"2030/01/01 23:59:59","1","11001328","2025/01/01 16:00:00","做得非～常好！","99001328","10","2001328"
"2030/01/01 23:59:59","1","11001329","2025/02/01 16:00:00","討伐NORMAL惡毒巨蛇！","99001329","10","2001329"
"2030/01/01 23:59:59","1","11001330","2025/02/01 16:00:00","討伐HARD惡毒巨蛇！","99001330","10","2001330"
"2030/01/01 23:59:59","1","11001331","2025/02/01 16:00:00","討伐VERY HARD惡毒巨蛇！","99001331","10","2001331"
"2030/01/01 23:59:59","1","11001332","2025/02/01 16:00:00","討伐SPECIAL惡毒巨蛇！","99001332","10","2001332"
"2030/01/01 23:59:59","1","11001333","2025/03/01 16:00:00","討伐NORMAL超級‧衝刺喬！","99001333","10","2001333"
"2030/01/01 23:59:59","1","11001334","2025/03/01 16:00:00","討伐HARD超級‧衝刺喬！","99001334","10","2001334"
"2030/01/01 23:59:59","1","11001335","2025/03/01 16:00:00","討伐VERY HARD超級‧衝刺喬！","99001335","10","2001335"
"2030/01/01 23:59:59","1","11001336","2025/03/01 16:00:00","討伐SPECIAL超級‧衝刺喬！","99001336","10","2001336"
"2030/01/01 23:59:59","1","11001337","2025/03/01 16:00:00","最強的盜賊與車輛","99001337","10","2001337"
"2030/01/01 23:59:59","1","11001338","2025/03/01 16:00:00","愛諂媚的哥～哥♡","99001338","10","2001338"
"2030/01/01 23:59:59","1","11001339","2025/03/01 16:00:00","天下無雙","99001339","10","2001339"
"2030/01/01 23:59:59","1","11001340","2025/04/01 16:00:00","討伐NORMAL年幼鬼魂‧吐舌鬼！","99001340","10","2001340"
"2030/01/01 23:59:59","1","11001341","2025/04/01 16:00:00","討伐HARD年幼鬼魂‧吐舌鬼！","99001341","10","2001341"
"2030/01/01 23:59:59","1","11001342","2025/04/01 16:00:00","討伐VERY HARD年幼鬼魂‧吐舌鬼！","99001342","10","2001342"
"2030/01/01 23:59:59","1","11001343","2025/04/01 16:00:00","討SPECIAL年幼鬼魂‧吐舌鬼！","99001343","10","2001343"
"2030/01/01 23:59:59","1","11001344","2025/05/01 16:00:00","討伐NORMAL咒縛的大蛇‧梅杜希亞娜！","99001344","10","2001344"
"2030/01/01 23:59:59","1","11001345","2025/05/01 16:00:00","討伐HARD咒縛的大蛇‧梅杜希亞娜！","99001345","10","2001345"
"2030/01/01 23:59:59","1","11001346","2025/05/01 16:00:00","討伐VERY HARD咒縛的大蛇‧梅杜希亞娜！","99001346","10","2001346"
"2030/01/01 23:59:59","1","11001347","2025/05/01 16:00:00","討伐SPECIAL咒縛的大蛇‧梅杜希亞娜！","99001347","10","2001347"
"2030/01/01 23:59:59","1","11001348","2025/06/01 16:00:00","始源冠裝","102011","10","2001348"
"2030/01/01 23:59:59","1","11001349","2025/06/07 16:00:00","潛入阿斯特朗","102012","10","2001349"
"2030/01/01 23:59:59","1","11001350","2025/06/07 16:00:00","ASTRUM_Ver1.00","0","10","2001350"
"2030/01/01 23:59:59","1","11001351","2025/07/01 16:00:00","Andante‧With‧You","102021","10","2001351"
"2030/01/01 23:59:59","1","11001352","2025/08/01 16:00:00","超鋼少女G克蘿茜","102031","10","2001352"
"2030/01/01 23:59:59","1","11001353","2025/08/01 16:00:00","克蘿茜大解密","0","10","2001353"
"2030/01/01 23:59:59","1","11001354","2025/09/01 16:00:00","集結！","102041","10","2001354"
"2030/01/01 23:59:59","1","11001355","2025/10/01 16:00:00","華隸大小姐與傲嬌粉紅","102051","10","2001355"
"2030/01/01 23:59:59","1","11001356","2025/10/01 16:00:00","不氣餒學不乖","0","10","2001356"
"2030/01/01 23:59:59","1","11001357","2025/11/01 16:00:00","前往水平線的彼端","102061","10","2001357"
"2030/01/01 23:59:59","1","11001358","2025/12/01 16:00:00","Anemos ＆ Qualia","102071","10","2001358"
"2030/01/01 23:59:59","1","11001359","2025/12/01 16:00:00","將軍起駕！","0","10","2001359"
"2030/01/01 23:59:59","1","11001360","2026/01/01 16:00:00","I Wish, And I Will","102081","10","2001360"
"2030/01/01 23:59:59","1","11001361","2026/01/01 16:00:00","東國旅途中，薩拉散散步","0","10","2001361"
"2030/01/01 23:59:59","1","11001362","2026/02/01 16:00:00","Demon/Snow","102091","10","2001362"
"2030/01/01 23:59:59","1","11001363","2026/03/01 16:00:00","全部成為Ｗ","102101","10","2001363"
"2030/01/01 23:59:59","1","11001364","2026/04/01 16:00:00","要和誰接吻呢？","102111","10","2001364"
"2030/01/01 23:59:59","1","11001365","2026/05/01 16:00:00","今年也要跟弟弟/哥哥一起","102121","10","2001365"
"2030/01/01 23:59:59","1","11100000","2026/02/22 16:00:00","太讚了唄☆","0","10","2100000"
"2030/04/01 14:59:59","0","11101001","2020/02/18 16:00:00","能夠交到許多朋友嗎？","56014001","11","1503001"
"2030/04/01 14:59:59","0","11101002","2020/02/18 16:00:00","與朋友編織的物語","56014002","11","1503002"
"2030/04/01 14:59:59","0","11101003","2020/02/18 16:00:00","與朋友們愉快地圍著餐桌","56014003","11","1503003"
"2030/04/01 14:59:59","0","11201001","2020/02/18 16:00:00","成為戰友的第一步","56015001","12","1504001"
"2030/04/01 14:59:59","0","11201002","2020/02/18 16:00:00","與戰友的鍊戰","56015002","12","1504002"
"2030/04/01 14:59:59","0","11201003","2020/02/18 16:00:00","與戰友同在","56015003","12","1504003"
"2030/01/01 23:59:59","0","11302001","2023/03/01 16:00:00","新進冒險家","51402001","13","2302001"
"2030/01/01 23:59:59","0","11302002","2023/03/01 16:00:00","老手冒險家","51402002","13","2302002"
"2030/01/01 23:59:59","0","11302003","2023/03/01 16:00:00","大師冒險家","51402003","13","2302003"
"2030/01/01 23:59:59","0","11401001","2023/07/07 16:00:00","由異次元歸來之人","51501001","14","2401001"
"2030/01/01 23:59:59","0","11401002","2023/07/07 16:00:00","次元騎士","51502001","14","2401002"
"2030/01/01 23:59:59","0","11601001","2024/02/06 16:00:00","身經百戰的戰姬","51601001","15","2601001"
"2030/01/01 23:59:59","0","11601002","2024/02/06 16:00:00","英勇無比的風雲姬","51601002","15","2601002"
"2030/01/01 23:59:59","0","11601003","2024/02/06 16:00:00","天下無敵的無雙姬","51601003","15","2601003"
"2030/01/01 23:59:59","0","11701001","2024/06/14 16:00:00","披星萬象之主","51701001","16","2701001"
"2030/01/01 23:59:59","0","11801001","2024/11/15 16:00:00","深淵破壞者","51801001","18","2801001"
"2030/01/01 23:59:59","0","110201999","2025/12/11 16:00:00","安涅默涅（夏日）","56111999","2","201993"
"2030/01/01 23:59:59","0","110202000","2025/12/11 16:00:00","與安涅默涅（夏日）的羈絆","56112000","2","201994"
"2030/01/01 23:59:59","0","110202001","2025/12/11 16:00:00","盛夏初開的花如此鮮豔","56112001","2","201995"
"2030/01/01 23:59:59","0","110202002","2025/12/16 16:00:00","妮諾（夏日）","56112002","2","201996"
"2030/01/01 23:59:59","0","110202003","2025/12/16 16:00:00","與妮諾（夏日）的羈絆","56112003","2","201997"
"2030/01/01 23:59:59","0","110202004","2025/12/16 16:00:00","心靜自然涼是也！","56112004","2","201998"
"2030/01/01 23:59:59","0","110202005","2026/01/01 16:00:00","埃拉","56112005","2","201999"
"2030/01/01 23:59:59","0","110202006","2026/01/01 16:00:00","與埃拉的羈絆","56112006","2","202000"
"2030/01/01 23:59:59","0","110202007","2026/01/01 16:00:00","拉神之眼","56112007","2","202001"
"2030/01/01 23:59:59","0","110202008","2026/01/09 16:00:00","志那都","56112008","2","202002"
"2030/01/01 23:59:59","0","110202009","2026/01/09 16:00:00","與志那都的羈絆","56112009","2","202003"
"2030/01/01 23:59:59","0","110202010","2026/01/09 16:00:00","劍持在手，矢志不滅","56112010","2","202004"
"2030/01/01 23:59:59","0","110202011","2026/01/17 16:00:00","日和（薩拉薩利亞）","56112011","2","202005"
"2030/01/01 23:59:59","0","110202012","2026/01/17 16:00:00","與日和（薩拉薩利亞）的羈絆","56112012","2","202006"
"2030/01/01 23:59:59","0","110202013","2026/01/17 16:00:00","月夜沙漠中戀愛的黑貓","56112013","2","202007"
"2030/01/01 23:59:59","0","110202014","2026/02/01 16:00:00","雪野","56112014","2","202008"
"2030/01/01 23:59:59","0","110202015","2026/02/01 16:00:00","與雪野的羈絆","56112015","2","202009"
"2030/01/01 23:59:59","0","110202016","2026/02/01 16:00:00","將融未融純情雪女","56112016","2","202010"
"2030/01/01 23:59:59","0","110202017","2026/02/10 16:00:00","剎鬼","56112017","2","202011"
"2030/01/01 23:59:59","0","110202018","2026/02/10 16:00:00","與剎鬼的羈絆","56112018","2","202012"
"2030/01/01 23:59:59","0","110202019","2026/02/10 16:00:00","罵詈罵詈佛恥義理","56112019","2","202013"
"2030/01/01 23:59:59","0","110202020","2026/02/22 16:00:00","櫻","56112020","2","202014"
"2030/01/01 23:59:59","0","110202021","2026/02/22 16:00:00","與櫻的羈絆","56112021","2","202015"
"2030/01/01 23:59:59","0","110202022","2026/02/22 16:00:00","法蘭秀秀1號","56112022","2","202016"
"2030/01/01 23:59:59","0","110202023","2026/03/01 16:00:00","阿剌克涅","56112023","2","202017"
"2030/01/01 23:59:59","0","110202024","2026/03/01 16:00:00","與阿剌克涅的羈絆","56112024","2","202018"
"2030/01/01 23:59:59","0","110202025","2026/03/01 16:00:00","喪失記憶的原「六凶」‧魔蜘蛛","56112025","2","202019"
"2030/01/01 23:59:59","0","110202026","2026/03/04 16:00:00","霞（修女）","56112026","2","202020"
"2030/01/01 23:59:59","0","110202027","2026/03/04 16:00:00","與霞（修女）的羈絆","56112027","2","202021"
"2030/01/01 23:59:59","0","110202028","2026/03/04 16:00:00","向真相獻上祈禱的名偵探","56112028","2","202022"
"2030/01/01 23:59:59","0","110202029","2026/03/16 16:00:00","拿娜","56112029","2","202023"
"2030/01/01 23:59:59","0","110202030","2026/03/16 16:00:00","與拿娜的羈絆","56112030","2","202024"
"2030/01/01 23:59:59","0","110202031","2026/03/16 16:00:00","糊塗士兵","56112031","2","202025"
"2030/01/01 23:59:59","0","110202032","2026/04/01 16:00:00","優衣（聖誕節）","56112032","2","202026"
"2030/01/01 23:59:59","0","110202033","2026/04/01 16:00:00","與優衣（聖誕節）的羈絆","56112033","2","202027"
