b3d2e2fbe85ec1e2cb74cbc559e53ef3dd646b799608e44ea09dcad265bd2b81,b6d79cf0485220ba5ca93c7d5b56d858513dc19cffabd00e80fb923f5d3bbd10,21f943c78aa78714456bdf4f3155330defaac1f7aa9f6c7c4016013474565a32,caff0f0258b9c7e4ce7033c3edcf1ca19cb8eae3ecc3f5bb5c2af75aa82447f8,fb26b4753b0771bbf74670f4f4a3d22516d7527e57bf576d4ecc896615a4be0a,98a4e8baef49b01cbaff5e26cdbbdc8e95a47e0f91483400aa97e13e4ef75198,fc140de0c39d186ee270eb27877da67eca2e8a28dd155947e19339740d205d22,9779fd5554c9402bea4aff605c2fc46cf757f0fa6a90492ae6849a0d573ac58b,4189f95479e011ef2e5a24b15a5f086fd58bf633d59ee0c956aee26fdc6318b5,20056e552b092e9c2986cbbc43f309b5e5f7984dedb20eae7d39bd9eba2725c0,16ca2789a9814deee2f7a0220dbdef0c45a316ecf7da64a5b9b8c7d357e1aef9,923d1d195d202ef4be68a7ea295d93145011ed17214b52984e418a2bd0a7fdaf,7f5ad730c3ebab995a917bfced7938a8149af480b1ba73b3dee80cdc85d85248,f81b6bccedae49d9254d3e3a9a815edbb36719a14e604a96369fc1cb5828b294,cfd39cc9a8ef30914444459c02e25e4ac8b312561868b5c323497296cda6474b,2eb1f8e35d0ce520bed37aa337593660bdf31b48567914c8ff0be78bf279b8b1
"124401","1","4","8","0","2","4","114461","31011","1","610011119","60101","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31090","1","610011120","60101","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610011121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610011122","31090","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610011123","31011","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610012011","60112","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610012021","60112","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610012031","60112","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610012041","60112","150","0","0","2"
"113011","0","4","1","0","2","0","0","60112","1","610012101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60111","1","610012102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60111","1","610012103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60111","1","610012104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60111","1","610012105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60111","1","610012106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60111","1","610012107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60111","1","610012108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60111","1","610012109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60111","1","610012110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60111","1","610012111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60111","1","610012112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60111","1","610012113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60111","1","610012114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60111","1","610012115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31043","1","610012116","60111","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31008","1","610012117","60111","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31043","1","610012118","60111","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31008","1","610012119","60111","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31043","1","610012120","60111","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610012121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610012122","31043","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610012123","31008","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610013011","60122","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610013021","60122","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610013031","60122","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610013041","60122","150","0","0","2"
"113011","0","4","1","0","2","0","0","60122","1","610013101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60121","1","610013102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60121","1","610013103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60121","1","610013104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60121","1","610013105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60121","1","610013106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60121","1","610013107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60121","1","610013108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60121","1","610013109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60121","1","610013110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60121","1","610013111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60121","1","610013112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60121","1","610013113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60121","1","610013114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60121","1","610013115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31093","1","610013116","60121","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31018","1","610013117","60121","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31093","1","610013118","60121","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31018","1","610013119","60121","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31093","1","610013120","60121","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610013121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610013122","31093","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610013123","31018","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610014011","60132","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610014021","60132","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610014031","60132","100","0","0","2"
"113011","0","4","1","0","2","0","0","60132","1","610014101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60131","1","610014102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60131","1","610014103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60131","1","610014104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60131","1","610014105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60131","1","610014106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60131","1","610014107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60131","1","610014108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60131","1","610014109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60131","1","610014110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60131","1","610014111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60131","1","610014112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60131","1","610014113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60131","1","610014114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60131","1","610014115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31012","1","610014116","60131","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31038","1","610014117","60131","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31012","1","610014118","60131","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31038","1","610014119","60131","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31012","1","610014120","60131","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610014121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610014122","31012","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610014123","31038","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610015011","60142","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610015021","60142","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610015031","60142","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610015041","60142","150","0","0","2"
"113011","0","4","1","0","2","0","0","60142","1","610015101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60141","1","610015102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60141","1","610015103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60141","1","610015104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60141","1","610015105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60141","1","610015106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60141","1","610015107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60141","1","610015108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60141","1","610015109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60141","1","610015110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60141","1","610015111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60141","1","610015112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60141","1","610015113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60141","1","610015114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60141","1","610015115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31053","1","610015116","60141","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31045","1","610015117","60141","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31053","1","610015118","60141","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31045","1","610015119","60141","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31053","1","610015120","60141","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610015121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610015122","31053","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610015123","31045","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610016011","60152","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610016021","60152","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610016031","60152","100","0","0","2"
"113011","0","4","1","0","2","0","0","60152","1","610016101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60151","1","610016102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60151","1","610016103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60151","1","610016104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60151","1","610016105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60151","1","610016106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60151","1","610016107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60151","1","610016108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60151","1","610016109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60151","1","610016110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60151","1","610016111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60151","1","610016112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60151","1","610016113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60151","1","610016114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60151","1","610016115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31020","1","610016116","60151","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31004","1","610016117","60151","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31020","1","610016118","60151","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31004","1","610016119","60151","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31020","1","610016120","60151","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610016121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610016122","31020","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610016123","31004","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610017011","60162","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610017021","60162","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610017031","60162","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610017041","60162","150","0","0","2"
"113011","0","4","1","0","2","0","0","60162","1","610017101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60161","1","610017102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60161","1","610017103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60161","1","610017104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60161","1","610017105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60161","1","610017106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60161","1","610017107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60161","1","610017108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60161","1","610017109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60161","1","610017110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60161","1","610017111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60161","1","610017112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60161","1","610017113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60161","1","610017114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60161","1","610017115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31098","1","610017116","60161","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31025","1","610017117","60161","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31098","1","610017118","60161","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31025","1","610017119","60161","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31098","1","610017120","60161","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610017121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610017122","31098","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610017123","31025","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610018011","60172","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610018021","60172","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610018031","60172","100","0","0","2"
"113011","0","4","1","0","2","0","0","60172","1","610018101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60171","1","610018102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60171","1","610018103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60171","1","610018104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60171","1","610018105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60171","1","610018106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60171","1","610018107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60171","1","610018108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60171","1","610018109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60171","1","610018110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60171","1","610018111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60171","1","610018112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60171","1","610018113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60171","1","610018114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60171","1","610018115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31010","1","610018116","60171","3","0","0","2"
