68274a9c0ce797610f13af9070f0a1f8623a0f14324a7bd85eb8e9cba0d3f5f2,63c7a281633b193ced57f4dfb130727966dae656ef9119a35c0437138843c8c6,7ab1f64c1a3338577f5355e1bd6f0b4c35449db9e037f2eb4aa0323a0440c146,651c9ff0142ab9895ada5026bb916ff2731312be53342f5809fceffbb710b4b7,b98059129fd74acc2e6bc12fc37a0e15a437c09e82e4e2419255338908858435,4c57822fb7d18e1b138f180b26316a210f65dc55d0582f55634e0df3bcc2a563,65b865f288075bcd7acfa989065e80fd33978e20b078908da4f145f85b463cea,3d730d1caf0f74c395ba61b96a8303ddacc99501692ead79dc538f3501eeaae2,1681521f9a62d4f366ca27ca9ed50d30f26e2c80aecdad4ff0cd2557706136b8,e0b6183fad905e084368ac803bd0443bfe4155e9090fe97f5e4ed0d96888b291,f0d1373c59e8ae0f47a66159c62d22c4571af9addafc388fe63751a105c80d3d,ff1586de3a86db5a6c163c4e3f76bd6c6edd960f5d83af7c8bc01b8b3a13c434,09ea60035a7645fb39ed4127e7c26c97aa25ff421851c74806cc57a3cca05851,4c0772c441112e5451e77bbd4cfdb63a6e698a436f5d7792ee20e20daca94c24,99be17b377ed2ee6407619197d50bc3b80089ff9226f8f9c7431ceac3880e1a1,3dd05f0d706672140a8b8c6f2f342f62dc008833e318f85c91de5a642fe3b7ff,4c6bfc50f0e4f9d88d5107907fed76c684110daff01c2c7ffa45dd96d26a3d9e,7e4106a1a5323204c464930b29a81e82513b4ee15407825d1fb03b8b476e49e3,9ef76bbb7a84101a002c6b74d16b2df61d58175eb16d48e5265a965df20ecf22,0fdfca34619013aa04e05340998b6a2ded1e412b481812f61895b2601f2f248d,f60f5ab547c7eed04893157a05e2269d906d09e6db8b4ea784aa276a981c6d9a,b3eb3ab66d503b871c8ef6e01d8d2cddd533d9490973edeb9cc2c285c0ec309a,bff61a6765aa8818fb9f23f7b4060fa35063bb0fcbc045dba61603cf21efab0e,211513807975e48753f7a40b1dea76b86404de19fe2c9ed1330038a65ecf28bc,5dcc423a5dfeba156b78fb0a136fe03d149339219cdde12629592cbdc3cfce6a,8551de07e76d13f62445d2f6251cf60a24b5237c7be836a890f90a29058856de,10e1d5da6b26d5d7eb11646e99cf6e69addeff10eae9159512278d882b0e0c32,e237c8d086e0b28ce21ba0e98bb193de9afec37b93aec877314829e4a17339ea,0150bafeb76fad7c8d2e9a233720dcf75246b99a764793a817b4a089669a70e8,3c176155aac3bf55bbbdbca4e65e57e77f4916a0d7cc2b7f204858915c8769f0,f41354e57e89216284c087b5ac974a1326a9d26803f8c67db406a75fb84626ea,f394e521bd15a3c07cd597563b97fea7b0e3fb2950e3a49825b03d6ba30ee1f3,926607f0c8b0ca6c1e0252aaabbbf2bbbebeece0c475c67a8f3f1f15fa158877,0bed49eb249e17996ebf4a26afd4e5600723aa9a18216f1e6d9bbe9214fff157,f00d0ddab61a6f331c72c1e14b2c38799e67fc8af0e1c011d7f4eb7c0089c05e,fe1a665e11bc43eb777d8bafe74a80393b983133d6ea65d8e1e23325c4d06292,1034d358ab9b43c8383a4310ee00e7191b91bd162a04e7d6f5c6dd621d343647,524e641e4e27d62da055db28f331061adef7792634bee72ae68ef15b1d21c5fc,6c87721a4d536ee35a50afe01976459ada81e8d5052b0c6f58d209e32c3692d4,41288e2939b30ef16a301102078bc9f2f7f8997aba69e4d76a3ebaba44707f15,b5df5e86c0e9df204e0b5a20728216ec3f1bfbfc7af716e812d44b71a2aa9bbe,54272765d2a318a2b834c2a77913cc45321122c782ef00130a43114b49c7b323,eaed43d9a53f633cd33b2130a899c80b33b15d6479f885bad3e92973922236db
"2020/06/28 15:59:59","0","0","10034107","9","135","100350","10034102","90","0","bgm_M41","廚房競技場 1-7","-3","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","9","1","610034107","0","101542","0","bgm_M41","0","-732","9","0","0","1","bgm_M41","bgm_M41","0","610034122","7"
"2020/06/28 15:59:59","0","0","10034108","9","135","100360","10034102","90","0","bgm_M41","廚房競技場 1-8","-171","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","9","1","610034108","0","101542","0","bgm_M41","0","-573","9","0","0","1","bgm_M41","bgm_M41","0","610034121","8"
"2020/06/28 15:59:59","0","0","10034109","9","135","100340","10034102","90","0","bgm_M41","廚房競技場 1-9","-43","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","9","1","610034109","0","101542","0","bgm_M41","0","-388","9","0","0","1","bgm_M41","bgm_M41","0","610034121","9"
"2020/06/28 15:59:59","0","0","10034110","9","135","100350","10034102","90","0","bgm_M41","廚房競技場 1-10","77","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","9","1","610034110","0","101542","0","bgm_M41","0","-230","9","0","0","1","bgm_M41","bgm_M41","0","610034121","10"
"2020/06/28 15:59:59","0","0","10034111","10","150","100360","10034102","90","0","bgm_M41","廚房競技場 1-11","-48","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","10","1","610034111","0","101542","0","bgm_M41","0","-68","10","0","0","1","bgm_M41","bgm_M41","0","610034121","11"
"2020/06/28 15:59:59","0","0","10034112","10","150","100340","10034102","90","0","bgm_M41","廚房競技場 1-12","-82","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","10","1","610034112","0","101542","0","bgm_M41","0","128","10","0","0","1","bgm_M41","bgm_M41","0","610034121","12"
"2020/06/28 15:59:59","0","0","10034113","10","150","100350","10034102","90","0","bgm_M41","廚房競技場 1-13","35","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","10","1","610034113","0","101542","0","bgm_M41","0","313","10","0","0","1","bgm_M41","bgm_M41","0","610034121","13"
"2020/06/28 15:59:59","0","0","10034114","10","150","100360","10034102","90","0","bgm_M41","廚房競技場 1-14","-76","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","10","1","610034114","0","101542","0","bgm_M41","0","500","10","0","0","1","bgm_M41","bgm_M41","0","610034121","14"
"2020/06/28 15:59:59","0","0","10034115","10","150","100340","10034102","90","0","bgm_M41","廚房競技場 1-15","58","bgm_M41","0","101541","2020/06/17 16:00:00","0","0","101543","10034","0","101541","0","bgm_M41","10","1","610034115","0","101542","0","bgm_M41","0","630","10","0","0","1","bgm_M41","bgm_M41","0","610034123","15"
"2020/06/28 15:59:59","0","0","10034201","16","240","100340","10034201","90","0","bgm_M41","廚房競技場 1-1","-130","bgm_M41","31090","101551","2020/06/17 16:00:00","0","0","101553","10034","0","101551","0","bgm_M41","16","2","610034116","1","101552","28","bgm_M41","0","-520","16","3","2","1","bgm_M41","bgm_M41","0","610034121","16"
"2020/06/28 15:59:59","0","0","10034202","16","240","100350","10034201","90","0","bgm_M41","廚房競技場 1-2","27","bgm_M41","31011","101551","2020/06/17 16:00:00","0","0","101553","10034","0","101551","0","bgm_M41","16","2","610034117","1","101552","28","bgm_M41","0","-339","16","3","2","1","bgm_M41","bgm_M41","0","610034121","17"
"2020/06/28 15:59:59","0","0","10034203","18","270","100360","10034201","90","0","bgm_M41","廚房競技場 1-3","-180","bgm_M41","31090","101551","2020/06/17 16:00:00","0","0","101553","10034","0","101551","0","bgm_M41","18","2","610034118","1","101552","29","bgm_M41","0","-230","18","3","2","1","bgm_M41","bgm_M41","0","610034121","18"
"2020/06/28 15:59:59","0","0","10034204","18","270","100340","10034201","90","0","bgm_M41","廚房競技場 1-4","-180","bgm_M41","31011","101551","2020/06/17 16:00:00","0","0","101553","10034","0","101551","0","bgm_M41","18","2","610034119","1","101552","29","bgm_M41","0","65","18","3","2","1","bgm_M41","bgm_M41","0","610034121","19"
"2020/06/28 15:59:59","0","0","10034205","20","300","100350","10034201","90","0","bgm_M41","廚房競技場 1-5","50","bgm_M41","31090","101551","2020/06/17 16:00:00","0","0","101553","10034","0","101551","0","bgm_M41","20","2","610034120","1","101552","30","bgm_M41","0","240","20","3","2","1","bgm_M41","bgm_M41","0","610034121","20"
"2020/10/26 15:59:59","0","0","10035101","8","120","100020","10035101","90","0","bgm_M41","蘭德索爾近郊 1-1","-120","bgm_M41","0","100065","2020/09/30 16:00:00","0","0","100066","10035","0","100065","0","bgm_M41","8","1","610035101","0","100066","0","bgm_M41","0","-794","8","0","0","1","bgm_M41","bgm_M41","0","610035121","1"
"2020/10/26 15:59:59","0","0","10035102","8","120","100020","10035101","90","0","bgm_M41","蘭德索爾近郊 1-2","76","bgm_M41","0","100021","2020/09/30 16:00:00","0","0","100022","10035","0","100021","0","bgm_M41","8","1","610035102","0","100022","0","bgm_M41","0","-744","8","0","0","1","bgm_M41","bgm_M41","0","610035121","2"
"2020/10/26 15:59:59","0","0","10035103","8","120","100050","10035101","90","0","bgm_M41","蘭德索爾近郊 1-3","60","bgm_M41","0","100065","2020/09/30 16:00:00","0","0","100066","10035","0","100065","0","bgm_M41","8","1","610035103","0","100066","0","bgm_M41","0","-530","8","0","0","1","bgm_M41","bgm_M41","0","610035121","3"
"2020/10/26 15:59:59","0","0","10035104","8","120","100050","10035101","90","0","bgm_M41","蘭德索爾近郊 1-4","-154","bgm_M41","0","100065","2020/09/30 16:00:00","0","0","100066","10035","0","100065","0","bgm_M41","8","1","610035104","0","100066","0","bgm_M41","0","-550","8","0","0","1","bgm_M41","bgm_M41","0","610035121","4"
"2020/10/26 15:59:59","0","0","10035105","8","120","100010","10035101","90","0","bgm_M41","蘭德索爾近郊 1-5","-104","bgm_M41","0","100091","2020/09/30 16:00:00","0","0","100092","10035","0","100091","0","bgm_M41","8","1","610035105","0","100092","0","bgm_M41","0","-356","8","0","0","1","bgm_M41","bgm_M41","0","610035121","5"
"2020/10/26 15:59:59","0","0","10035106","9","135","100040","10035101","90","0","bgm_M41","蘭德索爾近郊 1-6","90","bgm_M41","0","100091","2020/09/30 16:00:00","0","0","100092","10035","0","100091","0","bgm_M41","9","1","610035106","0","100092","0","bgm_M41","0","-307","9","0","0","1","bgm_M41","bgm_M41","0","610035121","6"
"2020/10/26 15:59:59","0","0","10035107","9","135","100050","10035101","90","0","bgm_M41","蘭德索爾近郊 1-7","85","bgm_M41","0","100091","2020/09/30 16:00:00","0","0","100092","10035","0","100091","0","bgm_M41","9","1","610035107","0","100092","0","bgm_M41","0","-155","9","0","0","1","bgm_M41","bgm_M41","0","610035122","7"
"2020/10/26 15:59:59","0","0","10035108","9","135","100040","10035101","90","0","bgm_M41","蘭德索爾近郊 1-8","-108","bgm_M41","0","100091","2020/09/30 16:00:00","0","0","100092","10035","0","100091","0","bgm_M41","9","1","610035108","0","100092","0","bgm_M41","0","-85","9","0","0","1","bgm_M41","bgm_M41","0","610035121","8"
"2020/10/26 15:59:59","0","0","10035109","9","135","100010","10035101","90","0","bgm_M41","蘭德索爾近郊 1-9","90","bgm_M41","0","100091","2020/09/30 16:00:00","0","0","100092","10035","0","100091","0","bgm_M41","9","1","610035109","0","100092","0","bgm_M41","0","18","9","0","0","1","bgm_M41","bgm_M41","0","610035121","9"
"2020/10/26 15:59:59","0","0","10035110","9","135","100010","10035101","90","0","bgm_M41","蘭德索爾近郊 1-10","-177","bgm_M41","0","100091","2020/09/30 16:00:00","0","0","100092","10035","0","100091","0","bgm_M41","9","1","610035110","0","100092","0","bgm_M41","0","114","9","0","0","1","bgm_M41","bgm_M41","0","610035121","10"
"2020/10/26 15:59:59","0","0","10035111","10","150","100040","10035101","90","0","bgm_M41","蘭德索爾近郊 1-11","5","bgm_M41","0","100091","2020/09/30 16:00:00","0","0","100092","10035","0","100091","0","bgm_M41","10","1","610035111","0","100092","0","bgm_M41","0","176","10","0","0","1","bgm_M41","bgm_M41","0","610035121","11"
"2020/10/26 15:59:59","0","0","10035112","10","150","100050","10035101","90","0","bgm_M41","蘭德索爾近郊 1-12","96","bgm_M41","0","100091","2020/09/30 16:00:00","0","0","100092","10035","0","100091","0","bgm_M41","10","1","610035112","0","100092","0","bgm_M41","0","367","10","0","0","1","bgm_M41","bgm_M41","0","610035121","12"
"2020/10/26 15:59:59","0","0","10035113","10","150","100020","10035101","90","0","bgm_M41","蘭德索爾近郊 1-13","-92","bgm_M41","0","100021","2020/09/30 16:00:00","0","0","100022","10035","0","100021","0","bgm_M41","10","1","610035113","0","100022","0","bgm_M41","0","432","10","0","0","1","bgm_M41","bgm_M41","0","610035121","13"
"2020/10/26 15:59:59","0","0","10035114","10","150","100040","10035101","90","0","bgm_M41","蘭德索爾近郊 1-14","45","bgm_M41","0","100091","2020/09/30 16:00:00","0","0","100092","10035","0","100091","0","bgm_M41","10","1","610035114","0","100092","0","bgm_M41","0","553","10","0","0","1","bgm_M41","bgm_M41","0","610035121","14"
"2020/10/26 15:59:59","0","0","10035115","10","150","100020","10035101","90","0","bgm_M41","蘭德索爾近郊 1-15","-111","bgm_M41","0","100021","2020/09/30 16:00:00","0","0","100022","10035","0","100021","0","bgm_M41","10","1","610035115","0","100022","0","bgm_M41","0","655","10","0","0","1","bgm_M41","bgm_M41","0","610035123","15"
"2020/10/26 15:59:59","0","0","10035201","16","240","100010","10035201","90","0","bgm_M41","蘭德索爾近郊 1-1","5","bgm_M41","31126","100911","2020/09/30 16:00:00","0","0","100912","10035","0","100911","0","bgm_M41","16","2","610035116","1","100912","28","bgm_M41","0","-490","16","3","2","1","bgm_M41","bgm_M41","0","610035121","16"
"2020/10/26 15:59:59","0","0","10035202","16","240","100020","10035201","90","0","bgm_M41","蘭德索爾近郊 1-2","-185","bgm_M41","31042","100361","2020/09/30 16:00:00","0","0","100362","10035","0","100361","0","bgm_M41","16","2","610035117","1","100362","28","bgm_M41","0","-350","16","3","2","1","bgm_M41","bgm_M41","0","610035121","17"
"2020/10/26 15:59:59","0","0","10035203","18","270","100050","10035201","90","0","bgm_M41","蘭德索爾近郊 1-3","-135","bgm_M41","31126","100361","2020/09/30 16:00:00","0","0","100362","10035","0","100361","0","bgm_M41","18","2","610035118","1","100362","29","bgm_M41","0","-93","18","3","2","1","bgm_M41","bgm_M41","0","610035121","18"
"2020/10/26 15:59:59","0","0","10035204","18","270","100040","10035201","90","0","bgm_M41","蘭德索爾近郊 1-4","0","bgm_M41","31042","100911","2020/09/30 16:00:00","0","0","100912","10035","0","100911","0","bgm_M41","18","2","610035119","1","100912","29","bgm_M41","0","92","18","3","2","1","bgm_M41","bgm_M41","0","610035121","19"
"2020/10/26 15:59:59","0","0","10035205","20","300","100020","10035201","90","0","bgm_M41","蘭德索爾近郊 1-5","-70","bgm_M41","31126","100361","2020/09/30 16:00:00","0","0","100362","10035","0","100361","0","bgm_M41","20","2","610035120","1","100362","30","bgm_M41","0","260","20","3","2","1","bgm_M41","bgm_M41","0","610035121","20"
"2020/10/26 15:59:59","0","0","10036101","8","120","100190","10036101","90","0","bgm_M41","繆思小鎮 1-1","-81","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","8","1","610036101","0","102432","0","bgm_M41","0","-1240","8","0","0","1","bgm_M41","bgm_M41","0","610036121","1"
"2020/10/26 15:59:59","0","0","10036102","8","120","100600","10036101","90","0","bgm_M41","繆思小鎮 1-2","76","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","8","1","610036102","0","102432","0","bgm_M41","0","-1123","8","0","0","1","bgm_M41","bgm_M41","0","610036121","2"
"2020/10/26 15:59:59","0","0","10036103","8","120","100601","10036101","90","0","bgm_M41","繆思小鎮 1-3","33","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","8","1","610036103","0","102432","0","bgm_M41","0","-934","8","0","0","1","bgm_M41","bgm_M41","0","610036121","3"
"2020/10/26 15:59:59","0","0","10036104","8","120","100601","10036101","90","0","bgm_M41","繆思小鎮 1-4","-114","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","8","1","610036104","0","102432","0","bgm_M41","0","-878","8","0","0","1","bgm_M41","bgm_M41","0","610036121","4"
"2020/10/26 15:59:59","0","0","10036105","8","120","100600","10036101","90","0","bgm_M41","繆思小鎮 1-5","88","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","8","1","610036105","0","102432","0","bgm_M41","0","-711","8","0","0","1","bgm_M41","bgm_M41","0","610036121","5"
"2020/10/26 15:59:59","0","0","10036106","9","135","100600","10036101","90","0","bgm_M41","繆思小鎮 1-6","-87","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","9","1","610036106","0","102432","0","bgm_M41","0","-577","9","0","0","1","bgm_M41","bgm_M41","0","610036121","6"
"2020/10/26 15:59:59","0","0","10036107","9","135","100601","10036101","90","0","bgm_M41","繆思小鎮 1-7","91","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","9","1","610036107","0","102432","0","bgm_M41","0","-501","9","0","0","1","bgm_M41","bgm_M41","0","610036122","7"
"2020/10/26 15:59:59","0","0","10036108","9","135","100190","10036101","90","0","bgm_M41","繆思小鎮 1-8","8","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","9","1","610036108","0","102432","0","bgm_M41","0","-344","9","0","0","1","bgm_M41","bgm_M41","0","610036121","8"
"2020/10/26 15:59:59","0","0","10036109","9","135","100601","10036101","90","0","bgm_M41","繆思小鎮 1-9","-131","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","9","1","610036109","0","102432","0","bgm_M41","0","-202","9","0","0","1","bgm_M41","bgm_M41","0","610036121","9"
"2020/10/26 15:59:59","0","0","10036110","9","135","100190","10036101","90","0","bgm_M41","繆思小鎮 1-10","17","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","9","1","610036110","0","102432","0","bgm_M41","0","-177","9","0","0","1","bgm_M41","bgm_M41","0","610036121","10"
"2020/10/26 15:59:59","0","0","10036111","10","150","100601","10036101","90","0","bgm_M41","繆思小鎮 1-11","89","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","10","1","610036111","0","102432","0","bgm_M41","0","15","10","0","0","1","bgm_M41","bgm_M41","0","610036121","11"
"2020/10/26 15:59:59","0","0","10036112","10","150","100601","10036101","90","0","bgm_M41","繆思小鎮 1-12","-91","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","10","1","610036112","0","102432","0","bgm_M41","0","32","10","0","0","1","bgm_M41","bgm_M41","0","610036121","12"
"2020/10/26 15:59:59","0","0","10036113","10","150","100200","10036101","90","0","bgm_M41","繆思小鎮 1-13","-122","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","10","1","610036113","0","102432","0","bgm_M41","0","228","10","0","0","1","bgm_M41","bgm_M41","0","610036121","13"
"2020/10/26 15:59:59","0","0","10036114","10","150","100601","10036101","90","0","bgm_M41","繆思小鎮 1-14","57","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","10","1","610036114","0","102432","0","bgm_M41","0","298","10","0","0","1","bgm_M41","bgm_M41","0","610036121","14"
"2020/10/26 15:59:59","0","0","10036115","10","150","100200","10036101","90","0","bgm_M41","繆思小鎮 1-15","-88","bgm_M41","0","102431","2020/10/12 16:00:00","0","0","102433","10036","0","102431","0","bgm_M41","10","1","610036115","0","102432","0","bgm_M41","0","388","10","0","0","1","bgm_M41","bgm_M41","0","610036123","15"
"2020/10/26 15:59:59","0","0","10036201","16","240","100600","10036201","90","0","bgm_M41","繆思小鎮 1-1","66","bgm_M41","31126","102441","2020/10/12 16:00:00","0","0","102443","10036","0","102441","0","bgm_M41","16","2","610036116","1","102442","28","bgm_M41","0","-542","16","3","2","1","bgm_M41","bgm_M41","0","610036121","16"
"2020/10/26 15:59:59","0","0","10036202","16","240","100601","10036201","90","0","bgm_M41","繆思小鎮 1-2","-154","bgm_M41","31042","102441","2020/10/12 16:00:00","0","0","102443","10036","0","102441","0","bgm_M41","16","2","610036117","1","102442","28","bgm_M41","0","-401","16","3","2","1","bgm_M41","bgm_M41","0","610036121","17"
"2020/10/26 15:59:59","0","0","10036203","18","270","100190","10036201","90","0","bgm_M41","繆思小鎮 1-3","-144","bgm_M41","31126","102441","2020/10/12 16:00:00","0","0","102443","10036","0","102441","0","bgm_M41","18","2","610036118","1","102442","29","bgm_M41","0","-112","18","3","2","1","bgm_M41","bgm_M41","0","610036121","18"
"2020/10/26 15:59:59","0","0","10036204","18","270","100601","10036201","90","0","bgm_M41","繆思小鎮 1-4","23","bgm_M41","31042","102441","2020/10/12 16:00:00","0","0","102443","10036","0","102441","0","bgm_M41","18","2","610036119","1","102442","29","bgm_M41","0","76","18","3","2","1","bgm_M41","bgm_M41","0","610036121","19"
"2020/10/26 15:59:59","0","0","10036205","20","300","100200","10036201","90","0","bgm_M41","繆思小鎮 1-5","-76","bgm_M41","31126","102441","2020/10/12 16:00:00","0","0","102443","10036","0","102441","0","bgm_M41","20","2","610036120","1","102442","30","bgm_M41","0","248","20","3","2","1","bgm_M41","bgm_M41","0","610036121","20"
"2020/08/28 15:59:59","0","0","10037101","8","120","100200","10037101","90","0","bgm_M41","王城蘭德索爾 1-1","-155","bgm_M41","0","101581","2020/08/17 16:00:00","0","0","101583","10037","0","101581","0","bgm_M41","8","1","610037101","0","101582","0","bgm_M41","0","-990","8","0","0","1","bgm_M41","bgm_M41","0","610037121","1"
"2020/08/28 15:59:59","0","0","10037102","8","120","100190","10037101","90","0","bgm_M41","王城蘭德索爾 1-2","10","bgm_M41","0","101581","2020/08/17 16:00:00","0","0","101583","10037","0","101581","0","bgm_M41","8","1","610037102","0","101582","0","bgm_M41","0","-900","8","0","0","1","bgm_M41","bgm_M41","0","610037121","2"
"2020/08/28 15:59:59","0","0","10037103","8","120","100190","10037101","90","0","bgm_M41","王城蘭德索爾 1-3","-65","bgm_M41","0","101581","2020/08/17 16:00:00","0","0","101583","10037","0","101581","0","bgm_M41","8","1","610037103","0","101582","0","bgm_M41","0","-767","8","0","0","1","bgm_M41","bgm_M41","0","610037121","3"
"2020/08/28 15:59:59","0","0","10037104","8","120","100190","10037101","90","0","bgm_M41","王城蘭德索爾 1-4","-128","bgm_M41","0","101581","2020/08/17 16:00:00","0","0","101583","10037","0","101581","0","bgm_M41","8","1","610037104","0","101582","0","bgm_M41","0","-600","8","0","0","1","bgm_M41","bgm_M41","0","610037121","4"
"2020/08/28 15:59:59","0","0","10037105","8","120","100190","10037101","90","0","bgm_M41","王城蘭德索爾 1-5","60","bgm_M41","0","101581","2020/08/17 16:00:00","0","0","101583","10037","0","101581","0","bgm_M41","8","1","610037105","0","101582","0","bgm_M41","0","-519","8","0","0","1","bgm_M41","bgm_M41","0","610037121","5"
"2020/08/28 15:59:59","0","0","10037106","9","135","100200","10037101","90","0","bgm_M41","王城蘭德索爾 1-6","-25","bgm_M41","0","101581","2020/08/17 16:00:00","0","0","101583","10037","0","101581","0","bgm_M41","9","1","610037106","0","101582","0","bgm_M41","0","-419","9","0","0","1","bgm_M41","bgm_M41","0","610037121","6"
"2020/08/28 15:59:59","0","0","10037107","9","135","100200","10037101","90","0","bgm_M41","王城蘭德索爾 1-7","-167","bgm_M41","0","101581","2020/08/17 16:00:00","0","0","101583","10037","0","101581","0","bgm_M41","9","1","610037107","0","101582","0","bgm_M41","0","-314","9","0","0","1","bgm_M41","bgm_M41","0","610037122","7"
"2020/08/28 15:59:59","0","0","10037108","9","135","100200","10037101","90","0","bgm_M41","王城蘭德索爾 1-8","-34","bgm_M41","0","101581","2020/08/17 16:00:00","0","0","101583","10037","0","101581","0","bgm_M41","9","1","610037108","0","101582","0","bgm_M41","0","-158","9","0","0","1","bgm_M41","bgm_M41","0","610037121","8"
"2020/08/28 15:59:59","0","0","10037109","9","135","100190","10037101","90","0","bgm_M41","王城蘭德索爾 1-9","101","bgm_M41","0","101581","2020/08/17 16:00:00","0","0","101583","10037","0","101581","0","bgm_M41","9","1","610037109","0","101582","0","bgm_M41","0","-40","9","0","0","1","bgm_M41","bgm_M41","0","610037121","9"
