662f17b28a0a9a3d6e7fb2bebf66a424fd7e3e7ec0b48a041d7c343cddfbe6c1,e25724194fc9b98a6b0a8efa30050fd5b63efc0872094b8a12ffc44ed3b4df38,4146ca7905390dc89a378c410b98b322d99b779b2e8d806b2624a2d401e5344e,4fd7579d349f962c7d4c42c7c8ce68cad8bc15180109da6bc8423d31fc63ea34,290ecc1cc1c2d5cf6bd411874159259b41fa1b325b8df780b69e6074ae69873a,ffec651cbab9f4807345ab0c8fca726ed8d78a1c2a1a074faa3efc8f9f3b6eb7,02a08fe0c590784829ac0fd45f5a660928b6626c2406bc0aeee6b53e360fe866,f47ed86d64adf3a7ee2060f63b46fa6f5c9d6091ff3b5fa0626beba8da7af537,c3f1ac74fbc6113e283deba32b72f5008959cd92b253478fc0c88c0c07720701,514c5b3a4565f92ca26c4653a5d83445034f004427491c7bee3024a7ef41a7fc,8bed18488fd5d2ba1c23614810f9228a2b798cd86eae2daf51b252f97c7bead8,da09c947c01d0aaeea0f9b57c7944f3503f7174249af421a77ee422a0914e5cf,186ecfb76a21c444883edfb49e1727342be0b7de597df7c1e164ce2f139ed4bd,6c28f40c856d421702c286395d0e925797e11841d5bccd3aef706d8dc2973ac7
"0","2024/09/04 16:00:00","301","501","3","將鏡華（春日）升到★3","201262","130701","56011854","56011854","1","6011","0","2030/04/01 14:59:59"
"0","2024/09/04 16:00:00","301","501","5","將鏡華（春日）升到★5","201262","130701","56011855","56011855","1","6011","0","2030/04/01 14:59:59"
"0","2024/09/16 16:00:00","301","501","1","讓鈴莓（春日）成為夥伴","201263","130801","56011856","56011856","1","6011","0","2030/04/01 14:59:59"
"0","2024/09/16 16:00:00","301","501","3","將鈴莓（春日）升到★3","201263","130801","56011857","56011857","1","6011","0","2030/04/01 14:59:59"
"0","2024/09/16 16:00:00","301","501","5","將鈴莓（春日）升到★5","201263","130801","56011858","56011858","1","6011","0","2030/04/01 14:59:59"
"0","2024/10/01 16:00:00","301","501","1","讓真步（夢想樂園）成為夥伴","201264","131001","56011859","56011859","1","6011","0","2030/04/01 14:59:59"
"0","2024/10/01 16:00:00","301","501","3","將真步（夢想樂園）升到★3","201264","131001","56011860","56011860","1","6011","0","2030/04/01 14:59:59"
"0","2024/10/01 16:00:00","301","501","5","將真步（夢想樂園）升到★5","201264","131001","56011861","56011861","1","6011","0","2030/04/01 14:59:59"
"0","2024/10/01 16:00:00","301","501","6","將流夏升到★6","201051","105601","56011862","56011862","1","6011","0","2030/04/01 14:59:59"
"0","2024/10/16 16:00:00","301","501","1","將庫露露成為夥伴","201265","130901","56011863","56011863","1","6011","0","2030/04/01 14:59:59"
"0","2024/10/16 16:00:00","301","501","3","將庫露露升到★3","201265","130901","56011864","56011864","1","6011","0","2030/04/01 14:59:59"
"0","2024/10/16 16:00:00","301","501","5","將庫露露升到★5","201265","130901","56011865","56011865","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/01 16:00:00","301","501","1","讓涅婭（夏日）成為夥伴","201266","131101","56011866","56011866","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/01 16:00:00","301","501","3","將涅婭（夏日）升到★3","201266","131101","56011867","56011867","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/01 16:00:00","301","501","5","將涅婭（夏日）升到★5","201266","131101","56011868","56011868","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/01 16:00:00","301","501","1","讓涅妃‧涅羅成為夥伴","201267","129701","56011869","56011869","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/01 16:00:00","301","501","3","將涅妃‧涅羅升到★3","201267","129701","56011870","56011870","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/01 16:00:00","301","501","5","將涅妃‧涅羅升到★5","201267","129701","56011871","56011871","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/04 16:00:00","301","501","1","讓美空（夏日）成為夥伴","201268","131201","56011872","56011872","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/04 16:00:00","301","501","3","將美空（夏日）升到★3","201268","131201","56011873","56011873","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/04 16:00:00","301","501","5","將美空（夏日）升到★5","201268","131201","56011874","56011874","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/16 16:00:00","301","501","1","讓莉莉（夏日）成為夥伴","201269","131601","56011875","56011875","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/16 16:00:00","301","501","3","將莉莉（夏日）升到★3","201269","131601","56011876","56011876","1","6011","0","2030/04/01 14:59:59"
"0","2024/11/16 16:00:00","301","501","5","將莉莉（夏日）升到★5","201269","131601","56011877","56011877","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/01 16:00:00","301","501","1","讓愛梅斯（夏日）成為夥伴","201270","131701","56011878","56011878","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/01 16:00:00","301","501","3","將愛梅斯（夏日）升到★3","201270","131701","56011879","56011879","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/01 16:00:00","301","501","5","將愛梅斯（夏日）升到★5","201270","131701","56011880","56011880","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/10 16:00:00","301","501","1","讓涅比亞成為夥伴","201271","118601","56011881","56011881","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/10 16:00:00","301","501","3","將涅比亞升到★3","201271","118601","56011882","56011882","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/10 16:00:00","301","501","5","將涅比亞升到★5","201271","118601","56011883","56011883","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/16 16:00:00","301","501","1","讓帆稀（夏日）成為夥伴","201272","131801","56011884","56011884","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/16 16:00:00","301","501","3","將帆稀（夏日）升到★3","201272","131801","56011885","56011885","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/16 16:00:00","301","501","5","將帆稀（夏日）升到★5","201272","131801","56011886","56011886","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/24 16:00:00","301","501","1","讓雪菲（公主）成為夥伴","201273","181201","56011887","56011887","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/24 16:00:00","301","501","3","將雪菲（公主）升到★3","201273","181201","56011888","56011888","1","6011","0","2030/04/01 14:59:59"
"0","2024/12/24 16:00:00","301","501","5","將雪菲（公主）升到★5","201273","181201","56011889","56011889","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/01 16:00:00","301","501","1","讓愛蜜莉雅（夏日）成為夥伴","201274","131901","56011890","56011890","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/01 16:00:00","301","501","3","將愛蜜莉雅（夏日）升到★3","201274","131901","56011891","56011891","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/01 16:00:00","301","501","5","將愛蜜莉雅（夏日）升到★5","201274","131901","56011892","56011892","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/01 16:00:00","301","501","1","讓雷姆（夏日）成為夥伴","201275","132101","56011893","56011893","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/01 16:00:00","301","501","3","將雷姆（夏日）升到★3","201275","132101","56011894","56011894","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/01 16:00:00","301","501","5","將雷姆（夏日）升到★5","201275","132101","56011895","56011895","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/14 16:00:00","301","501","1","讓艾姬多娜（夏日）成為夥伴","201276","132001","56011896","56011896","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/14 16:00:00","301","501","3","將艾姬多娜（夏日）升到★3","201276","132001","56011897","56011897","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/14 16:00:00","301","501","5","將艾姬多娜（夏日）升到★5","201276","132001","56011898","56011898","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/16 16:00:00","301","501","6","將雷姆升到★6","201081","109701","56011899","56011899","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/16 16:00:00","301","501","6","將拉姆升到★6","201082","109801","56011900","56011900","1","6011","0","2030/04/01 14:59:59"
"0","2025/01/16 16:00:00","301","501","6","將愛蜜莉雅升到★6","201083","109901","56011901","56011901","1","6011","0","2030/04/01 14:59:59"
"0","2025/02/01 16:00:00","301","501","1","讓望（鍊金術師）成為夥伴","201277","132201","56011902","56011902","1","6011","0","2030/04/01 14:59:59"
"0","2025/02/01 16:00:00","301","501","3","將望（鍊金術師）升到★3","201277","132201","56011903","56011903","1","6011","0","2030/04/01 14:59:59"
"0","2025/02/01 16:00:00","301","501","5","將望（鍊金術師）升到★5","201277","132201","56011904","56011904","1","6011","0","2030/04/01 14:59:59"
"0","2025/02/10 16:00:00","301","501","1","讓琳德成為夥伴","201278","127701","56011905","56011905","1","6011","0","2030/04/01 14:59:59"
"0","2025/02/10 16:00:00","301","501","3","將琳德升到★3","201278","127701","56011906","56011906","1","6011","0","2030/04/01 14:59:59"
"0","2025/02/10 16:00:00","301","501","5","將琳德升到★5","201278","127701","56011907","56011907","1","6011","0","2030/04/01 14:59:59"
"0","2025/02/17 16:00:00","301","501","1","讓烏爾姆成為夥伴","201279","127801","56011908","56011908","1","6011","0","2030/04/01 14:59:59"
"0","2025/02/17 16:00:00","301","501","3","將烏爾姆升到★3","201279","127801","56011909","56011909","1","6011","0","2030/04/01 14:59:59"
"0","2025/02/17 16:00:00","301","501","5","將烏爾姆升到★5","201279","127801","56011910","56011910","1","6011","0","2030/04/01 14:59:59"
"0","2025/03/01 16:00:00","301","501","1","讓布武機成為夥伴","201280","130201","56011911","56011911","1","6011","0","2030/04/01 14:59:59"
"0","2025/03/01 16:00:00","301","501","3","將布武機升到★3","201280","130201","56011912","56011912","1","6011","0","2030/04/01 14:59:59"
"0","2025/03/01 16:00:00","301","501","5","將布武機升到★5","201280","130201","56011913","56011913","1","6011","0","2030/04/01 14:59:59"
"0","2025/03/12 16:00:00","301","501","1","讓倭成為夥伴","201281","130001","56011914","56011914","1","6011","0","2030/04/01 14:59:59"
"0","2025/03/12 16:00:00","301","501","3","將倭升到★3","201281","130001","56011915","56011915","1","6011","0","2030/04/01 14:59:59"
"0","2025/03/12 16:00:00","301","501","5","將倭升到★5","201281","130001","56011916","56011916","1","6011","0","2030/04/01 14:59:59"
"0","2025/03/19 16:00:00","301","501","1","讓若菜成為夥伴","201282","130101","56011917","56011917","1","6011","0","2030/04/01 14:59:59"
"0","2025/03/19 16:00:00","301","501","3","將若菜升到★3","201282","130101","56011918","56011918","1","6011","0","2030/04/01 14:59:59"
"0","2025/03/19 16:00:00","301","501","5","將若菜升到★5","201282","130101","56011919","56011919","1","6011","0","2030/04/01 14:59:59"
"0","2025/04/01 16:00:00","301","501","1","讓萊拉耶爾（聖誕節）成為夥伴","201283","132801","56011920","56011920","1","6011","0","2030/04/01 14:59:59"
"0","2025/04/01 16:00:00","301","501","3","將萊拉耶爾（聖誕節）升到★3","201283","132801","56011921","56011921","1","6011","0","2030/04/01 14:59:59"
"0","2025/04/01 16:00:00","301","501","5","將萊拉耶爾（聖誕節）升到★5","201283","132801","56011922","56011922","1","6011","0","2030/04/01 14:59:59"
"0","2025/04/10 16:00:00","301","501","1","讓伊緒（聖誕節）成為夥伴","201284","132901","56011923","56011923","1","6011","0","2030/04/01 14:59:59"
"0","2025/04/10 16:00:00","301","501","3","將伊緒（聖誕節）升到★3","201284","132901","56011924","56011924","1","6011","0","2030/04/01 14:59:59"
"0","2025/04/10 16:00:00","301","501","5","將伊緒（聖誕節）升到★5","201284","132901","56011925","56011925","1","6011","0","2030/04/01 14:59:59"
"0","2025/04/15 16:00:00","301","501","1","讓琪愛兒（冬日）成為夥伴","201285","129501","56011926","56011926","1","6011","0","2030/04/01 14:59:59"
"0","2025/04/15 16:00:00","301","501","3","將琪愛兒（冬日）升到★3","201285","129501","56011927","56011927","1","6011","0","2030/04/01 14:59:59"
"0","2025/04/15 16:00:00","301","501","5","將琪愛兒（冬日）升到★5","201285","129501","56011928","56011928","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/01 16:00:00","301","501","1","讓莫妮卡（新年）成為夥伴","201286","133201","56011929","56011929","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/01 16:00:00","301","501","3","將莫妮卡（新年）升到★3","201286","133201","56011930","56011930","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/01 16:00:00","301","501","5","將莫妮卡（新年）升到★5","201286","133201","56011931","56011931","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/01 16:00:00","301","501","1","將格蕾斯成為夥伴","201287","133001","56011932","56011932","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/01 16:00:00","301","501","3","將格蕾斯升到★3","201287","133001","56011933","56011933","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/01 16:00:00","301","501","5","將格蕾斯升到★5","201287","133001","56011934","56011934","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/04 16:00:00","301","501","1","讓咲戀（新年）成為夥伴","201288","133501","56011935","56011935","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/04 16:00:00","301","501","3","將咲戀（新年）升到★3","201288","133501","56011936","56011936","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/04 16:00:00","301","501","5","將咲戀（新年）升到★5","201288","133501","56011937","56011937","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/21 16:00:00","301","501","1","讓梅杜莎成為夥伴","201289","133601","56011938","56011938","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/21 16:00:00","301","501","3","將梅杜莎升到★3","201289","133601","56011939","56011939","1","6011","0","2030/04/01 14:59:59"
"0","2025/05/21 16:00:00","301","501","5","將梅杜莎升到★5","201289","133601","56011940","56011940","1","6011","0","2030/04/01 14:59:59"
"0","2025/06/01 16:00:00","301","501","1","讓拉比林斯達（始源）成為夥伴","201290","133701","56011941","56011941","1","6011","0","2030/04/01 14:59:59"
"0","2025/06/01 16:00:00","301","501","3","將拉比林斯達（始源）升到★3","201290","133701","56011942","56011942","1","6011","0","2030/04/01 14:59:59"
"0","2025/06/01 16:00:00","301","501","5","將拉比林斯達（始源）升到★5","201290","133701","56011943","56011943","1","6011","0","2030/04/01 14:59:59"
"0","2025/06/12 16:00:00","301","501","1","讓克莉絲提娜（始源）成為夥伴","201291","133901","56011944","56011944","1","6011","0","2030/04/01 14:59:59"
"0","2025/06/12 16:00:00","301","501","3","將克莉絲提娜（始源）升到★3","201291","133901","56011945","56011945","1","6011","0","2030/04/01 14:59:59"
"0","2025/06/12 16:00:00","301","501","5","將克莉絲提娜（始源）升到★5","201291","133901","56011946","56011946","1","6011","0","2030/04/01 14:59:59"
"0","2025/06/22 16:00:00","301","501","1","讓似似花（始源）成為夥伴","201292","133801","56011947","56011947","1","6011","0","2030/04/01 14:59:59"
"0","2025/06/22 16:00:00","301","501","3","將似似花（始源）升到★3","201292","133801","56011948","56011948","1","6011","0","2030/04/01 14:59:59"
"0","2025/06/22 16:00:00","301","501","5","將似似花（始源）升到★5","201292","133801","56011949","56011949","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/01 16:00:00","301","501","1","讓菲歐成為夥伴","201293","134001","56011950","56011950","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/01 16:00:00","301","501","3","將菲歐升到★3","201293","134001","56011951","56011951","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/01 16:00:00","301","501","5","將菲歐升到★5","201293","134001","56011952","56011952","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/04 16:00:00","301","501","1","讓蘭法（祭服）成為夥伴","201294","134301","56011953","56011953","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/04 16:00:00","301","501","3","將蘭法（祭服）升到★3","201294","134301","56011954","56011954","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/04 16:00:00","301","501","5","將蘭法（祭服）升到★5","201294","134301","56011955","56011955","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/10 16:00:00","301","501","6","將班比升到★6","201194","122301","56011956","56011956","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/16 16:00:00","301","501","1","讓千歌（祭服）成為夥伴","201295","134401","56011957","56011957","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/16 16:00:00","301","501","3","將千歌（祭服）升到★3","201295","134401","56011958","56011958","1","6011","0","2030/04/01 14:59:59"
"0","2025/07/16 16:00:00","301","501","5","將千歌（祭服）升到★5","201295","134401","56011959","56011959","1","6011","0","2030/04/01 14:59:59"
"0","2025/08/01 16:00:00","301","501","1","讓碧（駕駛員）成為夥伴","201296","134601","56011960","56011960","1","6011","0","2030/04/01 14:59:59"
"0","2025/08/01 16:00:00","301","501","3","將碧（駕駛員）升到★3","201296","134601","56011961","56011961","1","6011","0","2030/04/01 14:59:59"
"0","2025/08/01 16:00:00","301","501","5","將碧（駕駛員）升到★5","201296","134601","56011962","56011962","1","6011","0","2030/04/01 14:59:59"
"0","2025/08/09 16:00:00","301","501","1","讓克蘿茜（航空）成為夥伴","201297","134501","56011963","56011963","1","6011","0","2030/04/01 14:59:59"
"0","2025/08/09 16:00:00","301","501","3","將克蘿茜（航空）升到★3","201297","134501","56011964","56011964","1","6011","0","2030/04/01 14:59:59"
"0","2025/08/09 16:00:00","301","501","5","將克蘿茜（航空）升到★5","201297","134501","56011965","56011965","1","6011","0","2030/04/01 14:59:59"
"0","2025/08/16 16:00:00","301","501","1","讓鳳凰成為夥伴","201298","134701","56011966","56011966","1","6011","0","2030/04/01 14:59:59"
"0","2025/08/16 16:00:00","301","501","3","將鳳凰升到★3","201298","134701","56011967","56011967","1","6011","0","2030/04/01 14:59:59"
"0","2025/08/16 16:00:00","301","501","5","將鳳凰升到★5","201298","134701","56011968","56011968","1","6011","0","2030/04/01 14:59:59"
"0","2025/09/01 16:00:00","301","501","1","讓薇歐莉特成為夥伴","201299","133101","56011969","56011969","1","6011","0","2030/04/01 14:59:59"
"0","2025/09/01 16:00:00","301","501","3","將薇歐莉特升到★3","201299","133101","56011970","56011970","1","6011","0","2030/04/01 14:59:59"
"0","2025/09/01 16:00:00","301","501","5","將薇歐莉特升到★5","201299","133101","56011971","56011971","1","6011","0","2030/04/01 14:59:59"
"0","2025/09/04 16:00:00","301","501","1","讓露易絲瑪莉成為夥伴","201300","132301","56011972","56011972","1","6011","0","2030/04/01 14:59:59"
"0","2025/09/04 16:00:00","301","501","3","將露易絲瑪莉升到★3","201300","132301","56011973","56011973","1","6011","0","2030/04/01 14:59:59"
"0","2025/09/04 16:00:00","301","501","5","將露易絲瑪莉升到★5","201300","132301","56011974","56011974","1","6011","0","2030/04/01 14:59:59"
"0","2025/09/16 16:00:00","301","501","1","讓苑成為夥伴","201301","132501","56011975","56011975","1","6011","0","2030/04/01 14:59:59"
"0","2025/09/16 16:00:00","301","501","3","將苑升到★3","201301","132501","56011976","56011976","1","6011","0","2030/04/01 14:59:59"
"0","2025/09/16 16:00:00","301","501","5","將苑升到★5","201301","132501","56011977","56011977","1","6011","0","2030/04/01 14:59:59"
"0","2025/10/01 16:00:00","301","501","1","讓紡希（吉歐‧格黑納）成為夥伴","201302","134801","56011978","56011978","1","6011","0","2030/04/01 14:59:59"
"0","2025/10/01 16:00:00","301","501","3","將紡希（吉歐‧格黑納）升到★3","201302","134801","56011979","56011979","1","6011","0","2030/04/01 14:59:59"
"0","2025/10/01 16:00:00","301","501","5","將紡希（吉歐‧格黑納）升到★5","201302","134801","56011980","56011980","1","6011","0","2030/04/01 14:59:59"
"0","2025/10/11 16:00:00","301","501","1","讓華音成為夥伴","201303","134901","56011981","56011981","1","6011","0","2030/04/01 14:59:59"
"0","2025/10/11 16:00:00","301","501","3","將華音升到★3","201303","134901","56011982","56011982","1","6011","0","2030/04/01 14:59:59"
"0","2025/10/11 16:00:00","301","501","5","將華音升到★5","201303","134901","56011983","56011983","1","6011","0","2030/04/01 14:59:59"
"0","2025/10/21 16:00:00","301","501","1","讓彩羽成為夥伴","201304","132401","56011984","56011984","1","6011","0","2030/04/01 14:59:59"
"0","2025/10/21 16:00:00","301","501","3","將彩羽升到★3","201304","132401","56011985","56011985","1","6011","0","2030/04/01 14:59:59"
"0","2025/10/21 16:00:00","301","501","5","將彩羽升到★5","201304","132401","56011986","56011986","1","6011","0","2030/04/01 14:59:59"
"0","2025/11/01 16:00:00","301","501","1","讓厄莉絲（夏日）成為夥伴","201305","135001","56011987","56011987","1","6011","0","2030/04/01 14:59:59"
"0","2025/11/01 16:00:00","301","501","3","將厄莉絲（夏日）升到★3","201305","135001","56011988","56011988","1","6011","0","2030/04/01 14:59:59"
"0","2025/11/01 16:00:00","301","501","5","將厄莉絲（夏日）升到★5","201305","135001","56011989","56011989","1","6011","0","2030/04/01 14:59:59"
"0","2025/11/11 16:00:00","301","501","1","讓雪菲（夏日）成為夥伴","201306","135101","56011990","56011990","1","6011","0","2030/04/01 14:59:59"
"0","2025/11/11 16:00:00","301","501","3","將雪菲（夏日）升到★3","201306","135101","56011991","56011991","1","6011","0","2030/04/01 14:59:59"
"0","2025/11/11 16:00:00","301","501","5","將雪菲（夏日）升到★5","201306","135101","56011992","56011992","1","6011","0","2030/04/01 14:59:59"
"0","2025/11/24 16:00:00","301","501","1","讓普蕾西亞（夏日）成為夥伴","201307","135201","56011993","56011993","1","6011","0","2030/04/01 14:59:59"
"0","2025/11/24 16:00:00","301","501","3","將普蕾西亞（夏日）升到★3","201307","135201","56011994","56011994","1","6011","0","2030/04/01 14:59:59"
"0","2025/11/24 16:00:00","301","501","5","將普蕾西亞（夏日）升到★5","201307","135201","56011995","56011995","1","6011","0","2030/04/01 14:59:59"
"0","2025/12/01 16:00:00","301","501","1","讓可璃亞（夏日）成為夥伴","201308","135301","56011996","56011996","1","6011","0","2030/04/01 14:59:59"
"0","2025/12/01 16:00:00","301","501","3","將可璃亞（夏日）升到★3","201308","135301","56011997","56011997","1","6011","0","2030/04/01 14:59:59"
"0","2025/12/01 16:00:00","301","501","5","將可璃亞（夏日）升到★5","201308","135301","56011998","56011998","1","6011","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","美食殿堂的合計羈絆Rank達到10","202001","1","56012001","56012001","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","破曉之星的合計羈絆Rank達到10","202002","2","56012002","56012002","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","拉比林斯的合計羈絆Rank達到10","202003","3","56012003","56012003","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","慈樂之音的合計羈絆Rank達到10","202004","4","56012004","56012004","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","小小甜心的合計羈絆Rank達到10","202005","5","56012005","56012005","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","森林守衛的合計羈絆Rank達到10","202006","6","56012006","56012006","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","惡魔偽王國軍的合計羈絆Rank達到10","202007","7","56012007","56012007","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","NIGHTMARE的合計羈絆Rank達到10","202008","8","56012008","56012008","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","咲戀育幼院的合計羈絆Rank達到10","202009","9","56012009","56012009","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","哞哞自衛隊的合計羈絆Rank達到10","202010","10","56012010","56012010","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","伊麗莎白牧場的合計羈絆Rank達到10","202011","11","56012011","56012011","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","墨丘利財團的合計羈絆Rank達到10","202012","12","56012012","56012012","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","暮光流星群的合計羈絆Rank達到10","202013","13","56012013","56012013","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","月光學院的合計羈絆Rank達到10","202014","14","56012014","56012014","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","純白之翼的合計羈絆Rank達到10","202015","15","56012015","56012015","1","6012","0","2030/04/01 14:59:59"
"0","2020/07/02 16:00:00","301","501","10","聖德蕾莎女子學院（好朋友社）的合計羈絆Rank達到10","202016","16","56012016","56012016","1","6012","0","2030/04/01 14:59:59"
"0","2020/09/16 16:00:00","301","501","10","龍族巢穴的合計羈絆Rank達到10","202017","17","56012017","56012017","1","6012","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","301","501","10","憤怒‧軍團的合計羈絆Rank達到10","202019","19","56012019","56012019","1","6012","0","2030/04/01 14:59:59"
"0","2025/09/04 16:00:00","301","501","8","阿爾克絲鍊金堂的合計羈絆Rank達到8","202022","22","56012022","56012022","1","6012","0","2030/04/01 14:59:59"
"0","2020/09/30 16:00:00","301","501","10","NGs的合計羈絆Rank達到10","202100","100","56012100","56012100","1","6012","0","2030/04/01 14:59:59"
"0","2020/02/18 16:00:00","108","904","10","跟 10 人成為好友","503001","0","56014001","56014001","1","6014","0","2030/04/01 14:59:59"
"0","2020/02/18 16:00:00","108","904","20","跟 20 人成為好友","503001","0","56014002","56014002","1","6014","0","2030/04/01 14:59:59"
"0","2020/02/18 16:00:00","108","904","30","跟 30 人成為好友","503001","0","56014003","56014003","1","6014","0","2030/04/01 14:59:59"
"0","2020/02/18 16:00:00","109","905","10","挑戰10次好友對戰吧","504001","0","56015001","56015001","1","6016","0","2030/04/01 14:59:59"
"0","2020/02/18 16:00:00","109","905","50","挑戰50次好友對戰吧","504001","0","56015002","56015002","1","6016","0","2030/04/01 14:59:59"
"0","2020/02/18 16:00:00","109","905","100","挑戰100次好友對戰吧","504001","0","56015003","56015003","1","6016","0","2030/04/01 14:59:59"
"0","2025/12/11 16:00:00","301","501","1","讓安涅默涅（夏日）成為夥伴","201309","135401","56111999","56111999","1","6011","0","2030/04/01 14:59:59"
"0","2025/12/11 16:00:00","301","501","3","將安涅默涅（夏日）升到★3","201309","135401","56112000","56112000","1","6011","0","2030/04/01 14:59:59"
"0","2025/12/11 16:00:00","301","501","5","將安涅默涅（夏日）升到★5","201309","135401","56112001","56112001","1","6011","0","2030/04/01 14:59:59"
"0","2025/12/16 16:00:00","301","501","1","讓妮諾（夏日）成為夥伴","201310","137101","56112002","56112002","1","6011","0","2030/04/01 14:59:59"
"0","2025/12/16 16:00:00","301","501","3","將妮諾（夏日）升到★3","201310","137101","56112003","56112003","1","6011","0","2030/04/01 14:59:59"
"0","2025/12/16 16:00:00","301","501","5","將妮諾（夏日）升到★5","201310","137101","56112004","56112004","1","6011","0","2030/04/01 14:59:59"
"0","2029/04/01 15:00:00","305","0","1","在「蘭德索爾猜謎連結！」中將題庫解放至30％吧","903001","0","0","57004001","1","7004","0","2030/04/01 14:59:59"
"0","2029/04/01 15:00:00","305","0","1","在「蘭德索爾猜謎連結！」中將題庫解放至60％吧","903001","0","0","57004002","1","7004","0","2030/04/01 14:59:59"
"0","2029/04/01 15:00:00","305","0","1","在「蘭德索爾猜謎連結！」中將題庫解放至100％吧","903001","0","0","57004003","1","7004","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","101","0","50","將主角等級升到 Lv50","101001","0","58002001","58002001","1","8002","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","101","0","90","將主角等級升到 Lv90","101001","0","58002002","58002002","1","8002","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","101","0","120","將主角等級升到 Lv120","101001","0","58002003","58002003","1","8002","0","2030/04/01 14:59:59"
"0","2015/04/01 15:00:00","602","801","1","","301001","2000002","0","58008001","0","8008","0","2030/04/01 14:59:59"
