1dbb16e17330c4c4cdcfec33b7517250390a2f9721cbc5fae52d76ad80999b8e,f4ec8fa6e6ad8b6b65270c3fa30ba74efa3bb15d03f48ed37e864a810de6298b,71185e5292f4907fbddc9c02f4c14da124e904df570ef4bd3c11e785c78c7e0f,dd7aff0107e25e90e0aef3f7e67e4856d7eead4b43dc4860a9bb168062814566,9370fbe64f492c9f9d5639c3bab6ca261cd58c01a7abafbc2445bfd5ecd4c546,b69b87931cfaf5271195be8f7d171e1d7854a05f927319dcaf10a626fd72a815,9c151cbe5fc188c985f3469d44c8a6e606cb2cd36f8e74c94b0bb910432e3eed,995b465df587e3a51ac30857f688910e16aed5f631e1b59630e49ee5d66c442b,53244548b77d8c3d08c96491afd63e8d44bfafd8017e160bfe3080774b95c039,088f65b4bb810be6def628f331c9e2861fa0a8f0c2b800180488bc1386db40fc,b7ffc6251785695945292fa7dd0060600b2bb2bf75c0e7b901c22107165ddea0,87635b45d52d8bf170e9668f52322030a8305661c335844e927f471ee4412ee3,5eb46bd5983b9addc28c9c44ec0b0f84c1d6751d903cd278f60b0d8ad803b9c0,ecfa9705719261b5bca96f07a79b712abe7ad064c5584d7c8b06b7cc257d60cd,c0baea945567dbb90b1be75c7ffa60857c918e41ea20ffa841af86d64443512d,4d6d802a6e1f42872df9f44be5a1bbf42c9de36132da0ff8af374934ffd78192,702777ed47c0aaf9a405c357b38815567e58cdaf7a368263794d2cb8b83b5c39,14cde5de12bd666085a8e197a2c24e43a01dccf230837e704151b146030d1e3a,45deae2e3ce37f082ce23f00791f6adc2ffab35aa6894a52ad2e2ed13ba8c60f,08a9152639f6835e8c8b522a359b99d080be17e62fe87b29ed7c60cf37f07ff3,23c2ffc3dbb7c559be73287574fc36b63f5e3fbd19cb8ad637f6004d244c0a3f,2a38a72ecd4f0126bdb1abd1664993870fb23243d15caa307e7f02fd4ef113b1,224e4bc68c4b1193ab81e857f71ba3a60b6d514f08afd98d0ce153573a565122,6f478bfb589cad114f50d0db1757a4405d9b210eaf260e349ea5d8ddf2534e50,9581596e89112a6101d2cb75a379cbbfb4f3468f7ede6bf16dacbdde66d4937b,3f57824400e0d49c412868e907564a9ae5ce39f5ea52dc74221a4b3f2284be1b,5fd7c8c792244cfca28ddf6dc3a4ffc25b52e982ae4e7e8f6ee99eeec5bca534,3cc62c7d0ec416fc067e5cd2b2e68c667bc2229ad65a6f3a62a53d27a4b9a585,6f862b21823d0ea084505cd2a2cc5944262ed64c76afc319bfec7960607be6e3,5cc36ff4406841580fd4c8652471609190b51f85bbbc76295df6c3d117d86faf,d05866ad9738ebd16537b4e57550244ebb3ff44f17b55eaa386ebdfdfebf1e5a,7fe6d6fc154c296a74428d6a853da17aa0383ff3efdf4ea03ceb5e14e59a3f77,875856e87d60a986cb6cffe2e14bfb52dd96912cbdddf00fcbf287fa6546b448,0e602178ec8e1d391a2268c272ad10cf1feace33a4f837855fedfd63b14876fa,7f4ac54a6b8a23b64ebb85c17f46bef399f55dec1565fc94de9fb3a42d3d9d33,d29e9a06e5dcf81a0124eab037d7724b4875930ea11b402da8538c11412e0e81,fa3dc77d1b5efe80412c671c182c874b6e63dd89575d0e3aaacb5d8d455f0dd6,53b01016464076c22878a338fb10c3820d2f7254ab8024df1146940494ff4d85,1b0a8beb7d6624da5e514c26b27ee2839a809683b81fc827b23b2edeba29aeeb,c86b896d14f5ae7bcb83c143fd845c811cab828956e9025574ea265d2534dfe4,90819062e81262a69eec35e868f668ac667f3548ec099b5f7d7caf5693204648,e1e6d88d16c7ac4743540a8067e797bbeb8b27f9f9dfb99b577af8d569c7cc6a,5ff6c878f03681feebe381eb644e5d3805fb067e80ca0e0d6ce6d510be37c024
"bgm_M41","90","100130","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","101251","bgm_M41","0","610029106","610029121","0","101252","-83","101253","96","王城蘭德索爾 1-6","101251","0","9","10029101","bgm_M41","0","10029106","0","0","135","0","10029","2020/04/01 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100310","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","101251","bgm_M41","0","610029107","610029122","0","101252","-38","101253","246","王城蘭德索爾 1-7","101251","0","9","10029101","bgm_M41","0","10029107","0","0","135","0","10029","2020/04/01 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100300","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","101251","bgm_M41","0","610029108","610029121","0","101252","82","101253","334","王城蘭德索爾 1-8","101251","0","9","10029101","bgm_M41","0","10029108","0","0","135","0","10029","2020/04/01 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100570","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","101251","bgm_M41","0","610029109","610029121","0","101252","-9","101253","473","王城蘭德索爾 1-9","101251","0","9","10029101","bgm_M41","0","10029109","0","0","135","0","10029","2020/04/01 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100130","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102211","bgm_M41","0","610029110","610029121","0","102211","-121","102212","-468","演唱會舞台廣場 1-10","102211","0","9","10029102","bgm_M41","0","10029110","0","0","135","0","10029","2020/04/01 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100570","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102211","bgm_M41","0","610029111","610029121","0","102211","22","102212","-356","演唱會舞台廣場 1-11","102211","0","10","10029102","bgm_M41","0","10029111","0","0","150","0","10029","2020/04/01 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100300","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102211","bgm_M41","0","610029112","610029121","0","102211","77","102212","-180","演唱會舞台廣場 1-12","102211","0","10","10029102","bgm_M41","0","10029112","0","0","150","0","10029","2020/04/01 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100310","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102211","bgm_M41","0","610029113","610029121","0","102211","-66","102212","-76","演唱會舞台廣場 1-13","102211","0","10","10029102","bgm_M41","0","10029113","0","0","150","0","10029","2020/04/01 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100570","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102211","bgm_M41","0","610029114","610029121","0","102211","12","102212","77","演唱會舞台廣場 1-14","102211","0","10","10029102","bgm_M41","0","10029114","0","0","150","0","10029","2020/04/01 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100300","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102211","bgm_M41","0","610029115","610029123","0","102211","21","102212","266","演唱會舞台廣場 1-15","102211","0","10","10029102","bgm_M41","0","10029115","0","0","150","0","10029","2020/04/01 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100570","1","16","31116","16","bgm_M41","2","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102221","bgm_M41","28","610029116","610029121","0","102221","-77","102222","-539","演唱會舞台廣場 1-1","102221","0","16","10029201","bgm_M41","0","10029201","0","0","240","0","10029","2020/04/01 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100300","1","16","31044","16","bgm_M41","2","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102221","bgm_M41","28","610029117","610029121","0","102221","58","102222","-328","演唱會舞台廣場 1-2","102221","0","16","10029201","bgm_M41","0","10029202","0","0","240","0","10029","2020/04/01 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100310","1","18","31116","18","bgm_M41","2","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102221","bgm_M41","29","610029118","610029121","0","102221","-138","102222","-193","演唱會舞台廣場 1-3","102221","0","18","10029201","bgm_M41","0","10029203","0","0","270","0","10029","2020/04/01 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100570","1","18","31044","18","bgm_M41","2","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102221","bgm_M41","29","610029119","610029121","0","102221","-107","102222","104","演唱會舞台廣場 1-4","102221","0","18","10029201","bgm_M41","0","10029204","0","0","270","0","10029","2020/04/01 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100300","1","20","31116","20","bgm_M41","2","bgm_M41","2020/04/19 15:59:59","0","bgm_M41","102221","bgm_M41","30","610029120","610029121","0","102221","49","102222","277","演唱會舞台廣場 1-5","102221","0","20","10029201","bgm_M41","0","10029205","0","0","300","0","10029","2020/04/01 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100280","1","8","0","8","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030101","610030121","0","101352","51","101353","-814","咲戀育幼院 1-1","101351","0","8","10030101","bgm_M41","0","10030101","0","0","120","0","10030","2020/04/15 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100290","1","8","0","8","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030102","610030121","0","101352","50","101353","-622","咲戀育幼院 1-2","101351","0","8","10030101","bgm_M41","0","10030102","0","0","120","0","10030","2020/04/15 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100280","1","8","0","8","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030103","610030121","0","101352","-190","101353","-684","咲戀育幼院 1-3","101351","0","8","10030101","bgm_M41","0","10030103","0","0","120","0","10030","2020/04/15 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100290","1","8","0","8","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030104","610030121","0","101352","-194","101353","-507","咲戀育幼院 1-4","101351","0","8","10030101","bgm_M41","0","10030104","0","0","120","0","10030","2020/04/15 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100280","1","8","0","8","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030105","610030121","0","101352","42","101353","-432","咲戀育幼院 1-5","101351","0","8","10030101","bgm_M41","0","10030105","0","0","120","0","10030","2020/04/15 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100290","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030106","610030121","0","101352","-196","101353","-330","咲戀育幼院 1-6","101351","0","9","10030101","bgm_M41","0","10030106","0","0","135","0","10030","2020/04/15 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100280","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030107","610030122","0","101352","63","101353","-240","咲戀育幼院 1-7","101351","0","9","10030101","bgm_M41","0","10030107","0","0","135","0","10030","2020/04/15 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100290","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030108","610030121","0","101352","-92","101353","-146","咲戀育幼院 1-8","101351","0","9","10030101","bgm_M41","0","10030108","0","0","135","0","10030","2020/04/15 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100280","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030109","610030121","0","101352","56","101353","-81","咲戀育幼院 1-9","101351","0","9","10030101","bgm_M41","0","10030109","0","0","135","0","10030","2020/04/15 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100290","1","9","0","9","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030110","610030121","0","101352","73","101353","147","咲戀育幼院 1-10","101351","0","9","10030101","bgm_M41","0","10030110","0","0","135","0","10030","2020/04/15 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100280","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030111","610030121","0","101352","78","101353","335","咲戀育幼院 1-11","101351","0","10","10030101","bgm_M41","0","10030111","0","0","150","0","10030","2020/04/15 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100290","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030112","610030121","0","101352","-102","101353","186","咲戀育幼院 1-12","101351","0","10","10030101","bgm_M41","0","10030112","0","0","150","0","10030","2020/04/15 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100280","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030113","610030121","0","101352","-100","101353","415","咲戀育幼院 1-13","101351","0","10","10030101","bgm_M41","0","10030113","0","0","150","0","10030","2020/04/15 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100290","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030114","610030121","0","101352","82","101353","530","咲戀育幼院 1-14","101351","0","10","10030101","bgm_M41","0","10030114","0","0","150","0","10030","2020/04/15 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100280","1","10","0","10","bgm_M41","1","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101351","bgm_M41","0","610030115","610030123","0","101352","-98","101353","626","咲戀育幼院 1-15","101351","0","10","10030101","bgm_M41","0","10030115","0","0","150","0","10030","2020/04/15 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100300","1","16","31085","16","bgm_M41","2","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","28","610030116","610030121","0","101362","-194","101363","-500","王城蘭德索爾 1-1","101361","0","16","10030201","bgm_M41","0","10030201","0","0","240","0","10030","2020/04/15 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100310","1","16","31029","16","bgm_M41","2","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","28","610030117","610030121","0","101362","-70","101363","-280","王城蘭德索爾 1-2","101361","0","16","10030201","bgm_M41","0","10030202","0","0","240","0","10030","2020/04/15 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100300","1","18","31085","18","bgm_M41","2","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","29","610030118","610030121","0","101362","50","101363","-86","王城蘭德索爾 1-3","101361","0","18","10030201","bgm_M41","0","10030203","0","0","270","0","10030","2020/04/15 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100310","1","18","31029","18","bgm_M41","2","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","29","610030119","610030121","0","101362","-113","101363","44","王城蘭德索爾 1-4","101361","0","18","10030201","bgm_M41","0","10030204","0","0","270","0","10030","2020/04/15 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100300","1","20","31085","20","bgm_M41","2","bgm_M41","2020/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","30","610030120","610030121","0","101362","25","101363","210","王城蘭德索爾 1-5","101361","0","20","10030201","bgm_M41","0","10030205","0","0","300","0","10030","2020/04/15 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100581","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","102281","bgm_M41","0","610031101","610031121","0","102282","-155","102283","-522","公會競速賽　1區→2區 1-1","102281","0","8","10031101","bgm_M41","0","10031101","0","0","120","0","10031","2020/05/05 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100581","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","102281","bgm_M41","0","610031102","610031121","0","102282","55","102283","-435","公會競速賽　1區→2區 1-2","102281","0","8","10031101","bgm_M41","0","10031102","0","0","120","0","10031","2020/05/05 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100581","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","102281","bgm_M41","0","610031103","610031121","0","102282","35","102283","-225","公會競速賽　1區→2區 1-3","102281","0","8","10031101","bgm_M41","0","10031103","0","0","120","0","10031","2020/05/05 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100010","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","100061","bgm_M41","0","610031104","610031121","0","100062","-110","100063","-112","公會競速賽　1區→2區 1-4","100061","0","8","10031101","bgm_M41","0","10031104","0","0","120","0","10031","2020/05/05 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100050","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","100111","bgm_M41","0","610031105","610031121","0","100112","33","100113","-31","公會競速賽　1區→2區 1-5","100111","0","8","10031101","bgm_M41","0","10031105","0","0","120","0","10031","2020/05/05 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100040","1","9","0","9","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","100021","bgm_M41","0","610031106","610031121","0","100022","-64","100023","112","公會競速賽　1區→2區 1-6","100021","0","9","10031101","bgm_M41","0","10031106","0","0","135","0","10031","2020/05/05 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100020","1","9","0","9","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","100021","bgm_M41","0","610031107","610031122","0","100022","88","100023","181","公會競速賽　1區→2區 1-7","100021","0","9","10031101","bgm_M41","0","10031107","0","0","135","0","10031","2020/05/05 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100040","1","9","0","9","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","100031","bgm_M41","0","610031108","610031121","0","100032","98","100033","343","公會競速賽　1區→2區 1-8","100031","0","9","10031101","bgm_M41","0","10031108","0","0","135","0","10031","2020/05/05 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100450","1","9","0","9","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","100037","bgm_M41","0","610031109","610031121","0","100038","-9","100039","473","公會競速賽　1區→2區 1-9","100037","0","9","10031101","bgm_M41","0","10031109","0","0","135","0","10031","2020/05/05 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100450","1","9","0","9","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","100041","bgm_M41","0","610031110","610031121","0","100042","-121","100043","-468","公會競速賽　3區→4區 1-10","100041","0","9","10031102","bgm_M41","0","10031110","0","0","135","0","10031","2020/05/05 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100040","1","10","0","10","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","100081","bgm_M41","0","610031111","610031121","0","100082","22","100083","-356","公會競速賽　3區→4區 1-11","100081","0","10","10031102","bgm_M41","0","10031111","0","0","150","0","10031","2020/05/05 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100030","1","10","0","10","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","101211","bgm_M41","0","610031112","610031121","0","101212","77","101213","-153","公會競速賽　3區→4區 1-12","101211","0","10","10031102","bgm_M41","0","10031112","0","0","150","0","10031","2020/05/05 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100580","1","10","0","10","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","102291","bgm_M41","0","610031113","610031121","0","102292","-66","102293","-76","公會競速賽　3區→4區 1-13","102291","0","10","10031102","bgm_M41","0","10031113","0","0","150","0","10031","2020/05/05 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100580","1","10","0","10","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","102291","bgm_M41","0","610031114","610031121","0","102292","12","102293","77","公會競速賽　3區→4區 1-14","102291","0","10","10031102","bgm_M41","0","10031114","0","0","150","0","10031","2020/05/05 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100330","1","10","0","10","bgm_M41","1","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","101461","bgm_M41","0","610031115","610031123","0","101462","21","101463","266","公會競速賽　3區→4區 1-15","101461","0","10","10031102","bgm_M41","0","10031115","0","0","150","0","10031","2020/05/05 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100580","1","16","31121","16","bgm_M41","2","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","102301","bgm_M41","28","610031116","610031121","0","102302","-77","102303","-570","公會競速賽　3區→4區 1-1","102301","0","16","10031201","bgm_M41","0","10031201","0","0","240","0","10031","2020/05/05 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100580","1","16","31021","16","bgm_M41","2","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","102301","bgm_M41","28","610031117","610031121","0","102302","13","102303","-372","公會競速賽　3區→4區 1-2","102301","0","16","10031201","bgm_M41","0","10031202","0","0","240","0","10031","2020/05/05 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100580","1","18","31121","18","bgm_M41","2","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","102301","bgm_M41","29","610031118","610031121","0","102302","-137","102303","-221","公會競速賽　3區→4區 1-3","102301","0","18","10031201","bgm_M41","0","10031203","0","0","270","0","10031","2020/05/05 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100330","1","18","31021","18","bgm_M41","2","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","101481","bgm_M41","29","610031119","610031121","0","101482","-110","101483","110","公會競速賽　3區→4區 1-4","101481","0","18","10031201","bgm_M41","0","10031204","0","0","270","0","10031","2020/05/05 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100330","1","20","31121","20","bgm_M41","2","bgm_M41","2020/05/22 15:59:59","0","bgm_M41","101481","bgm_M41","30","610031120","610031121","0","101482","51","101483","288","公會競速賽　3區→4區 1-5","101481","0","20","10031201","bgm_M41","0","10031205","0","0","300","0","10031","2020/05/05 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100330","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/29 15:59:59","0","bgm_M41","101461","bgm_M41","0","610032101","610032121","0","101462","-751","101463","-460","往神殿的參道 1-1","101461","0","8","10032101","bgm_M41","0","10032101","0","0","120","0","10032","2020/05/19 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100330","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/29 15:59:59","0","bgm_M41","101461","bgm_M41","0","610032102","610032121","0","101462","-605","101463","12","往神殿的參道 1-2","101461","0","8","10032101","bgm_M41","0","10032102","0","0","120","0","10032","2020/05/19 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100330","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/29 15:59:59","0","bgm_M41","101461","bgm_M41","0","610032103","610032121","0","101462","-491","101463","270","往神殿的參道 1-3","101461","0","8","10032101","bgm_M41","0","10032103","0","0","120","0","10032","2020/05/19 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100330","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/29 15:59:59","0","bgm_M41","101461","bgm_M41","0","610032104","610032121","0","101462","-300","101463","390","往神殿的參道 1-4","101461","0","8","10032101","bgm_M41","0","10032104","0","0","120","0","10032","2020/05/19 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100330","1","8","0","8","bgm_M41","1","bgm_M41","2020/05/29 15:59:59","0","bgm_M41","101461","bgm_M41","0","610032105","610032121","0","101462","-272","101463","78","往神殿的參道 1-5","101461","0","8","10032101","bgm_M41","0","10032105","0","0","120","0","10032","2020/05/19 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100330","1","9","0","9","bgm_M41","1","bgm_M41","2020/05/29 15:59:59","0","bgm_M41","101461","bgm_M41","0","610032106","610032121","0","101462","-265","101463","-208","往神殿的參道 1-6","101461","0","9","10032101","bgm_M41","0","10032106","0","0","135","0","10032","2020/05/19 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100330","1","9","0","9","bgm_M41","1","bgm_M41","2020/05/29 15:59:59","0","bgm_M41","101461","bgm_M41","0","610032107","610032122","0","101462","-112","101463","-299","往神殿的參道 1-7","101461","0","9","10032101","bgm_M41","0","10032107","0","0","135","0","10032","2020/05/19 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100320","1","9","0","9","bgm_M41","1","bgm_M41","2020/05/29 15:59:59","0","bgm_M41","101461","bgm_M41","0","610032108","610032121","0","101462","-57","101463","-68","往神殿的參道 1-8","101461","0","9","10032101","bgm_M41","0","10032108","0","0","135","0","10032","2020/05/19 16:00:00","0","8","0","0","0","0"
