b1b4e4238a26702f62e0fcb528b3e34febe150cc896aced589051ad6643fe292,43e5eee426c8dfb0294f7aa282f812d69cf923077a0d285319f6eec35dede5f0,bdb591ecab6a504c390646fc8e6f15e92c899da1dff6e342f12a79990bce5ce2,d9ccb5abe4b028f1bbae45425d93770c7edb9f2d6773d145da2a12a631be617b,ead23686601510951b50c405831481388e6c044612ce9188a3f5d94617b95b03,57b20f064b50f5a2a34fd33fa6bcf5b17fdfe0f0248a220def80c45f425b0e78,6ade55f9d41ac30865386d83c665eae4a7b8afa36a585300d7af1f7e1a1861b6,1b9032854bac72e5caf7c2f74705a4d70a03ab819beece5aa0e1073cb8a297b7,d8c958a473ff2614c8377c6debc5c99b7f0d86b6c343a01cb78ae5e3a5246341,11559c2aefa47fe0aa517d2edcbb77859f6ed505592ec631986aa61938cbc2b5,e26c64aa152e674448eee03949794732e23b3368091bd8926a640cffdfc28b97,44402f10881eb37af45c619b4de593d11a5fcbeba0f87104c0d2f1a66a19e8cf,2feb4440ff21dd6bd0bd97f61885847f678fd6ebacef638cb511d5e6137fd849,c56f989a66beda6b0b5a2442feb31752c666254ac6449e6f856ac1b535b3a92e,9a8806d4ae5c71e94d70f815645bac362ff21408bd04344e07ac9f2fe95c09f7,46d7f329b59877dbad5d8aa88a119a8ec7b05fda2f328f7f75fd8e82bc460995,e9b2d68c0b31820e446e0fdfeb752a5d8b16d3cadd992725c7ee329d143d126c,e6bf9a251a1acf65a90511e558ddc12e458c00da1500729ddd9bc54e61a998ac,05c34d73eb89d4bb216bcff8d726b1f2dff659bf86a9d0cec68292b3d5aa7691,da39a56aafb6a049bf479a08806239078a3fc16a6b30ac32bc9a8202a4d8f5f5,9ba53623cd25067cffb23747b1424b06d953fc1549010c6fc455905f0ef73b39,c14c74f0ddb532fcdadd7d97df4a07e0dfb603f23412b0043d26d0270dcf947d,bf65fc40d0764156ca180f525ccfa5e7620c87c45fbef3d259df6094877c85bc,ed7aed46e82c22b59e538bfa8acadebb3fb095575bf040bc3ad0909efc9e44af,fc3f5b59db4c22112ef6d767afd01d438dc056ae7d84975b7972f62ec1f00364,0761deb507708591d678fc219c006ab68fa6c3049c5670ec2a8009717fea38e0,d4dc13c50aa2b86449dad3f53ebc1fa191bcc8f9af977b42d284cddabbda5f0b,290c039c896f892f73a4eff6c48d35b8a7144be7f275c863619893d620201c1d,5191c8574c8773bc460b2eef973ce0ded672cf35e6712a289df037a659a8b931,492c259bcfbe694389c2a99e619c0c4da4021c63f40777b1380f93935f38a41c,a30d1fba6297c7a39d6b512968941a4756a1d8dce3130e329d4ded5d02d6ec37,953b5a38d9352ba179e9f4282be6d302a46f37a02d182295cde181ed6f29ef1e,c284594b9d5ab6309f7e12860e48aa4b7ecf37af780ff9976c0d2076fbed9eeb,b79a9ede3977795a7a0f65769b5aa4fa1efbb84ca9fafa92b968225bcb77426a,3bb801cede229e3bc0ebe2df8a150fbec49887b98b92844ef63c03119bb305cd,b91a07f9c44e75021db50209bb203c04c4c1fabcd41669c1d1e2dd60e939274b,f58f7a34c027dc67133f3cb0fc0a64b52bfbccc028a826a9e374154ef3d28ee3,f46164a786bf0293fd5a6a2b90fc0093c4c059cd2edad5fa381e5f4dc2597fc5,cd6375fed8b20ec85e82a5b3d2b4e48d6332f0c21e7e16deb2871d5b01344d0e,2b1bf7bf9871de3fa383c00f59e847716e9effe04d74c7e05b1a0f54ba3897df,4bb3b8bdcbc698c57be9fae1d09a6d11df17d18890522cf8d8d2ba0074e8d137
"0","0","0","2","41001","1","4","3","72","0","0","0","620130138","72","0","41001","0","600120413","620050038","0","25","10011005","0","73001002","100","1036","620020038","620040038","0","10011004","101011","1","0","2","0","1","10011002","61382","1","600001378","0"
"0","0","0","2","42001","1","4","3","72","0","0","0","620130139","72","0","42001","0","600120423","620050039","0","25","10011006","0","73001002","100","1046","620020039","620040039","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001379","0"
"0","0","0","2","43001","1","4","3","72","0","0","0","620130140","72","0","43001","0","600120433","620050040","0","25","10011006","0","73001002","100","1076","620020040","620040040","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001380","0"
"0","0","0","2","44001","1","4","3","72","0","0","0","620130141","72","0","44001","0","600120443","620050041","0","25","10011006","0","73001002","100","1102","620020041","620040041","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001381","0"
"0","0","0","2","45001","1","4","3","72","0","0","0","620130142","72","0","45001","0","600120453","620050042","0","25","10011006","0","73001002","100","1130","620020042","620040042","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001382","0"
"0","0","0","2","46001","1","4","3","72","0","0","0","620130143","72","0","46001","0","600120463","620050043","0","25","10011006","0","73001002","100","1148","620020043","620040043","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001383","0"
"0","0","0","2","47001","1","4","3","72","0","0","0","620130144","72","0","47001","0","600120473","620050044","0","25","10011006","0","73001002","100","1154","620020044","620040044","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001384","0"
"0","0","0","2","48001","1","4","3","72","0","0","0","620130145","72","0","48001","0","600120483","620050045","0","25","10011006","0","73001002","100","1174","620020045","620040045","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001385","0"
"0","0","0","2","49001","1","4","3","72","0","0","0","620130146","72","0","49001","0","600120493","620050046","0","25","10011007","0","73001002","100","1196","620020046","620040046","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001386","0"
"0","0","0","2","50001","1","4","3","72","0","0","0","620130147","72","0","50001","0","600120503","620050047","0","25","10011007","0","73001002","100","1228","620020047","620040047","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001387","0"
"0","0","0","2","51001","1","4","3","72","0","0","0","620130148","72","0","51001","0","600120513","620050048","0","25","10011007","0","73001002","100","1242","620020048","620040048","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001388","0"
"0","0","0","2","52001","1","4","3","72","0","0","0","620130149","72","0","52001","0","600120523","620050049","0","25","10011007","0","73001002","100","1258","620020049","620040049","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001389","0"
"0","0","0","2","53001","1","4","3","72","0","0","0","620130150","72","0","53001","0","600120533","620050050","0","25","10011007","0","73001002","100","1280","620020050","620040050","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001390","0"
"0","0","0","2","54001","1","4","3","72","0","0","0","620130151","72","0","54001","0","600120543","620050051","0","25","10011007","0","73001002","100","1294","620020051","620040051","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001391","0"
"0","0","0","2","55001","1","4","3","72","0","0","0","620130152","72","0","55001","0","600120553","620050052","0","25","10011007","0","73001002","100","1304","620020052","620040052","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001392","0"
"0","0","0","2","56001","1","4","3","72","0","0","0","620130153","72","0","56001","0","600120563","620050053","0","25","10011007","0","73001002","100","1318","620020053","620040053","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001393","0"
"0","0","0","2","57001","1","4","3","72","0","0","0","620130154","72","0","57001","0","600120573","620050054","0","25","10011007","0","73001002","100","1324","620020054","620040054","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001394","0"
"0","0","0","2","58001","1","4","3","72","0","0","0","620130155","72","0","58001","0","600120583","620050055","0","25","10011007","0","73001002","100","1334","620020055","620040055","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001395","0"
"0","0","0","2","59001","1","4","3","72","0","0","0","620130156","72","0","59001","0","600120593","620050056","0","25","10011007","0","73001002","100","1358","620020056","620040056","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001396","0"
"0","0","0","2","60001","1","4","3","72","0","0","0","620130157","72","0","60001","0","600120603","620050057","0","25","10011007","0","73001002","100","1366","620020057","620040057","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001397","0"
"0","0","0","2","61001","1","4","3","72","0","0","0","620130158","72","0","61001","0","600120613","620050058","0","25","10011007","0","73001002","100","1384","620020058","620040058","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001398","0"
"0","0","0","2","62001","1","4","3","100","0","0","0","620130159","15","0","62001","0","600120623","620050059","0","25","10011008","0","73001002","100","1392","620020059","620040059","0","10011007","101011","1","0","2","0","1","10011006","61382","1","600001399","0"
"0","0","0","2","63001","1","4","3","100","0","0","0","620130160","15","0","63001","0","600120633","620050060","0","25","10011008","0","73001002","100","1401","620020060","620040060","0","10011007","101011","1","0","2","0","1","10011006","61382","1","600001400","0"
"0","0","0","2","64001","1","4","3","100","0","0","0","620130161","15","0","64001","0","600120643","620050061","0","25","10011008","0","73001002","100","1411","620020061","620040061","0","10011007","101011","1","0","2","0","1","10011006","61382","1","600001401","0"
"0","0","0","2","65001","1","4","3","100","0","0","0","620130162","15","0","65001","0","600120653","620050062","0","25","10011008","0","73001002","100","1422","620020062","620040062","0","10011007","101011","1","0","2","0","1","10011006","61382","1","600001402","0"
"0","0","0","2","66001","1","4","3","100","0","0","0","620130163","15","0","66001","0","600120663","620050063","0","25","10011008","0","73001002","100","1435","620020063","620040063","0","10011007","101011","1","0","2","0","1","10011006","61382","1","600001403","0"
"0","0","0","2","67001","1","4","3","100","0","0","0","620130164","15","0","67001","0","600120673","620050064","0","25","10011008","0","73001002","100","1441","620020064","620040064","0","10011007","101011","1","0","2","0","1","10011006","61382","1","600001404","0"
"0","0","0","2","68001","1","4","3","100","0","0","0","620130165","15","0","68001","0","600120683","620050065","0","25","10011008","0","73001002","100","1453","620020065","620040065","0","10011007","101011","1","0","2","0","1","10011006","61382","1","600001405","0"
"0","0","0","2","69001","1","4","3","100","0","0","0","620130166","15","0","69001","0","600120693","620050066","0","25","10011009","0","73001002","100","1468","620020066","620040066","0","10011008","101011","1","0","2","0","1","10011007","61382","1","600001406","0"
"0","0","0","2","70001","1","4","3","100","0","0","0","620130167","15","0","70001","0","600120703","620050067","0","25","10011008","0","73001002","100","1482","620020067","620040067","0","10011007","101011","1","0","2","0","1","10011006","61382","1","600001407","0"
"0","0","0","2","71001","1","4","3","100","0","0","0","620130168","15","0","71001","0","600120713","620050068","0","25","10011008","0","73001002","100","1491","620020068","620040068","0","10011007","101011","1","0","2","0","1","10011006","61382","1","600001408","0"
"0","0","0","2","23001","1","4","3","72","0","0","0","620120020","72","0","23001","0","600120233","620420020","0","25","10011003","0","73001002","100","780","620140020","620380120","0","10011002","101011","1","0","2","0","1","10011001","61382","1","600001409","0"
"0","0","0","2","24001","1","4","3","72","0","0","0","620120021","72","0","24001","0","600120243","620420021","0","25","10011003","0","73001002","100","792","620140021","620380121","0","10011002","101011","1","0","2","0","1","10011001","61382","1","600001410","0"
"0","0","0","2","25001","1","4","3","72","0","0","0","620120022","72","0","25001","0","600120253","620420022","0","25","10011003","0","73001002","100","802","620140022","620380122","0","10011002","101011","1","0","2","0","1","10011001","61382","1","600001411","0"
"0","0","0","2","26001","1","4","3","72","0","0","0","620120023","72","0","26001","0","600120263","620420023","0","25","10011003","0","73001002","100","810","620140023","620380123","0","10011002","101011","1","0","2","0","1","10011001","61382","1","600001412","0"
"0","0","0","2","27001","1","4","3","72","0","0","0","620120024","72","0","27001","0","600120273","620420024","0","25","10011004","0","73001002","100","822","620140024","620380124","0","10011003","101011","1","0","2","0","1","10011001","61382","1","600001413","0"
"0","0","0","2","28001","1","4","3","72","0","0","0","620120025","72","0","28001","0","600120283","620420025","0","25","10011004","0","73001002","100","834","620140025","620380125","0","10011003","101011","1","0","2","0","1","10011001","61382","1","600001414","0"
"0","0","0","2","29001","1","4","3","72","0","0","0","620120026","72","0","29001","0","600120293","620420026","0","25","10011004","0","73001002","100","844","620140026","620380126","0","10011003","101011","1","0","2","0","1","10011001","61382","1","600001415","0"
"0","0","0","2","30001","1","4","3","72","0","0","0","620120027","72","0","30001","0","600120303","620420027","0","25","10011004","0","73001002","100","854","620140027","620380127","0","10011003","101011","1","0","2","0","1","10011001","61382","1","600001416","0"
"0","0","0","2","31001","1","4","3","72","0","0","0","620120028","72","0","31001","0","600120313","620420028","0","25","10011004","0","73001002","100","866","620140028","620380128","0","10011003","101011","1","0","2","0","1","10011001","61382","1","600001417","0"
"0","0","0","2","32001","1","4","3","72","0","0","0","620120029","72","0","32001","0","600120323","620420029","0","25","10011004","0","73001002","100","884","620140029","620380129","0","10011003","101011","1","0","2","0","1","10011001","61382","1","600001418","0"
"0","0","0","2","33001","1","4","3","72","0","0","0","620120030","72","0","33001","0","600120333","620420030","0","25","10011004","0","73001002","100","910","620140030","620380130","0","10011003","101011","1","0","2","0","1","10011001","61382","1","600001419","0"
"0","0","0","2","34001","1","4","3","72","0","0","0","620120031","72","0","34001","0","600120343","620420031","0","25","10011004","0","73001002","100","920","620140031","620380131","0","10011003","101011","1","0","2","0","1","10011001","61382","1","600001420","0"
"0","0","0","2","35001","1","4","3","72","0","0","0","620120032","72","0","35001","0","600120353","620420032","0","25","10011005","0","73001002","100","928","620140032","620380132","0","10011004","101011","1","0","2","0","1","10011002","61382","1","600001421","0"
"0","0","0","2","36001","1","4","3","72","0","0","0","620120033","72","0","36001","0","600120363","620420033","0","25","10011005","0","73001002","100","952","620140033","620380133","0","10011004","101011","1","0","2","0","1","10011002","61382","1","600001422","0"
"0","0","0","2","37001","1","4","3","72","0","0","0","620120034","72","0","37001","0","600120373","620420034","0","25","10011005","0","73001002","100","964","620140034","620380134","0","10011004","101011","1","0","2","0","1","10011002","61382","1","600001423","0"
"0","0","0","2","38001","1","4","3","72","0","0","0","620120035","72","0","38001","0","600120383","620420035","0","25","10011005","0","73001002","100","984","620140035","620380135","0","10011004","101011","1","0","2","0","1","10011002","61382","1","600001424","0"
"0","0","0","2","39001","1","4","3","72","0","0","0","620120036","72","0","39001","0","600120393","620420036","0","25","10011005","0","73001002","100","1000","620140036","620380136","0","10011004","101011","1","0","2","0","1","10011002","61382","1","600001425","0"
"0","0","0","2","40001","1","4","3","72","0","0","0","620120037","72","0","40001","0","600120403","620420037","0","25","10011005","0","73001002","100","1028","620140037","620380137","0","10011004","101011","1","0","2","0","1","10011002","61382","1","600001426","0"
"0","0","0","2","41001","1","4","3","72","0","0","0","620120038","72","0","41001","0","600120413","620420038","0","25","10011005","0","73001002","100","1036","620140038","620380138","0","10011004","101011","1","0","2","0","1","10011002","61382","1","600001427","0"
"0","0","0","2","42001","1","4","3","72","0","0","0","620120039","72","0","42001","0","600120423","620420039","0","25","10011006","0","73001002","100","1046","620140039","620380139","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001428","0"
"0","0","0","2","43001","1","4","3","72","0","0","0","620120040","72","0","43001","0","600120433","620420040","0","25","10011006","0","73001002","100","1076","620140040","620380140","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001429","0"
"0","0","0","2","44001","1","4","3","72","0","0","0","620120041","72","0","44001","0","600120443","620420041","0","25","10011006","0","73001002","100","1102","620140041","620380141","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001430","0"
"0","0","0","2","45001","1","4","3","72","0","0","0","620120042","72","0","45001","0","600120453","620420042","0","25","10011006","0","73001002","100","1130","620140042","620380142","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001431","0"
"0","0","0","2","46001","1","4","3","72","0","0","0","620120043","72","0","46001","0","600120463","620420043","0","25","10011006","0","73001002","100","1148","620140043","620380143","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001432","0"
"0","0","0","2","47001","1","4","3","72","0","0","0","620120044","72","0","47001","0","600120473","620420044","0","25","10011006","0","73001002","100","1154","620140044","620380144","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001433","0"
"0","0","0","2","48001","1","4","3","72","0","0","0","620120045","72","0","48001","0","600120483","620420045","0","25","10011006","0","73001002","100","1174","620140045","620380145","0","10011005","101011","1","0","2","0","1","10011003","61382","1","600001434","0"
"0","0","0","2","49001","1","4","3","72","0","0","0","620120046","72","0","49001","0","600120493","620420046","0","25","10011007","0","73001002","100","1196","620140046","620380146","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001435","0"
"0","0","0","2","50001","1","4","3","72","0","0","0","620120047","72","0","50001","0","600120503","620420047","0","25","10011007","0","73001002","100","1228","620140047","620380147","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001436","0"
"0","0","0","2","51001","1","4","3","72","0","0","0","620120048","72","0","51001","0","600120513","620420048","0","25","10011007","0","73001002","100","1242","620140048","620380148","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001437","0"
"0","0","0","2","52001","1","4","3","72","0","0","0","620120049","72","0","52001","0","600120523","620420049","0","25","10011007","0","73001002","100","1258","620140049","620380149","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001438","0"
"0","0","0","2","53001","1","4","3","72","0","0","0","620120050","72","0","53001","0","600120533","620420050","0","25","10011007","0","73001002","100","1280","620140050","620380150","0","10011006","101011","1","0","2","0","1","10011004","61382","1","600001439","0"
