aec42bea05d70f95d11c23b15bc239c15ee57cfc95742515fa01ffe4975b7d4c,db5ed4a6c36d32ed7c4f4e96d557767340ae2fe016cc87e795987b6d7c451176,2800a9566fbb21c8632d0e6c24d314e6cb201cbd6b360eb818f6b54d8c284fb8,fea9f26ec484e03f2f646e57b8ef2ffa3f27c63f17df9dd69cc7d9640cd04bd0,cd06c1d3ffce8d1d065c88fd1b7d2e9744de97be19024afdb2d26006640e3e93,cf3fd59c3b6d58953443244d6056efe613c8f2a9644b02bd31918db71836e834,f15080c7ab4638046234acd3c5c6e96240a412e3f242457fda28323439800d1a,d39f5112073637946658b6ccaa9e31c82a0c1443512fcc50d14b7aef4581e17f,d5225de4be26c9c76cd91104aed4ca6f5365dcdac42c3c1f6adaf2739a1360df,2a25157beac316a457c12c649acf6c96436b637dba940238f08166305b1a743b,07b513e06b6d59f6856c44a9a3d47a580ebddc9ba4c5090d0270e9494cb06eb0,d5c0d6b6eff3481b26563e00dda8b58c98ced81c18f8b752017e94d2c43518fa,37fb08902d0f81b77662800712725a1d72f80c819ff75d658f8e30f4921eb79a,6d6cfa009a28fab397eb2518a789f3613fecbaec7fd003aedd8f73348bfa7f0e,ae2acb6c0b6ffb6dcbb7ff1be69d67261c2fbd4affb265b68d65f0b829175db7,947e734b42092e14119ef3cd9040387f1036e358a632dd883095c187a736cfa4,1cf8ea72491b37946ffe387e254940e57564d92ec144a7e687deaf9cb0e32738,65ba066193a4cf0388be4365f243f5e30cb8ea299869daff704a99d1926f0658,60c5d4f87d823a82b12a92110fe66cf38e2549d2700754374b46781e960f7811,4f177d64ba2273fe1befea8b0933b3c0cb7122cc30ef72aeba9a81693341009a,29153abf084e7d3e35d2618302de9514176748dfdc8af8f5aaf2c2ab2669d374,e591cdf154b9c823ab590c70a8ae1945cde83de4f7ece295620ce027d3729e68,ebc56e49f217a274009cd8b435281e0f060975d432312fd418adad7fa326fcfb,dd83c1a5d5e3e05a09644d7ef0da7c2f843999287b5506b57e006e1ce43f2338,c7c497d19123722642a844e8df00b85c02f8ba379624286a3c6e5899a465b8a8,3f4f1873ae90e105b27d0f74ab19f97898f2fb7ab1afbd27299d2bfc2d9a67dc,14c3fc13729a4322ea9d6225d84dc2d6178c6691ed294e55feab4efb4b403943,a41aa0112a12c2ac715a801ed2086a2b4b1cb837d3ef363a68b61f2dbd275a07,f7eacf73edf1f2314c7c6ea1caa3091180c0b0aa08498c39b72da6f1eba5b54f,8c805a6f9746572e13e36942b3f3c434f3de0582ed4f0b83f61f7941cfe40e9d,bbf923130b56ed549234d042c35c998e168a718ad945c7b4f92e08fab91c4c45,a904ec520d0e1c4bd1d239e7f38a640a933a53ec7ce52cad7824a0bbb66fb197,f362a66bec04536f822e96186e1ab6f5b43b37f948705412147f6f39ee56a9da,37cc8ea10bc8ff33ab83c5ab7d97406ddff0d9eced8246f82656c0ce9ae9566d,87cd5bb615e94827bdf241e00792742bdc5219f737fa79796669edbbfe3ee378,fcd39b4c42de1eaa102b60b38864af312f3070b22a59b87d1c0f814ffceedea6,08ccacd114f285bfc94792023650ee037cc707c3788d9d4e79049f8a44d9ee04,5818ee51308cf7833d454cd045802a5a1ed963c19481ea7867e0679831a61b63,769eadfc8f08193b695dd2904f82f10c8a833e2e762e0ecb187f6fd71af666da,74903fe6441c76582139409844cb3550d8b2a8b2fbbbdc9fa960a4a412119cf2,5d952e3287f030a275a3a2910598ec7502556aaa002b0728f9a9505015995804,38352d421642cbe0a7bd1c3d2d6493a0cb6917546dbd1160b9569ed053e79699,b8e96206f49bf63bab0ef6f31b98417aaf4fdd87c59ca88b1f316ad8dde567e0,6a737b409cb5a00f16b7c90b34f50591ee798921cefc23431de9c1b953f90ae1
"0","0","20014111","11","136","650014111","bgm_M41","101702","0","10","0","bgm_M41","150","bgm_M41","0","100410","10","650014112","0","0","101701","bgm_M41","20014","0","0","7","0","0","bgm_M41","90","bgm_M41","0","20014101","650014124","650014113","0","650014111","1","大江戶町 1-11","0","101703","0","101701","10"
"0","0","20014112","12","267","650014112","bgm_M41","101702","0","10","0","bgm_M41","150","bgm_M41","0","100420","10","650014122","0","0","101701","bgm_M41","20014","0","0","-92","0","0","bgm_M41","90","bgm_M41","0","20014101","650014125","650014123","0","650014121","1","大江戶町 1-12","0","101703","0","101701","10"
"0","0","20014113","13","362","650014113","bgm_M41","101702","0","10","0","bgm_M41","150","bgm_M41","0","100420","10","650014132","0","0","101701","bgm_M41","20014","0","0","53","0","0","bgm_M41","90","bgm_M41","0","20014101","650014126","650014133","0","650014131","1","大江戶町 1-13","0","101703","0","101701","10"
"0","0","20014114","14","466","650014114","bgm_M41","101702","0","10","0","bgm_M41","150","bgm_M41","0","100420","10","650014142","0","0","101701","bgm_M41","20014","0","0","-92","0","0","bgm_M41","90","bgm_M41","0","20014101","650014127","650014143","0","650014141","1","大江戶町 1-14","0","101703","0","101701","10"
"0","0","20014115","15","684","650014115","bgm_M41","101702","0","10","0","bgm_M41","150","bgm_M41","0","100420","10","650014152","0","0","101701","bgm_M41","20014","0","0","-77","0","0","bgm_M41","90","bgm_M41","0","20014101","650014123","650014153","0","650014151","1","大江戶町 1-15","0","101703","0","101701","10"
"0","5","20014201","16","-525","650014116","bgm_M41","101712","0","16","0","bgm_M41","240","bgm_M41","54","100410","10","650014162","0","0","101711","bgm_M41","20014","1","2","-148","0","0","bgm_M41","90","bgm_M41","0","20014201","650014121","650014163","0","650014161","1","大江戶町 1-1","0","101713","31053","101711","16"
"0","5","20014202","17","-353","650014117","bgm_M41","101712","0","16","0","bgm_M41","240","bgm_M41","54","100410","10","650014172","0","0","101711","bgm_M41","20014","1","2","45","0","0","bgm_M41","90","bgm_M41","0","20014201","650014121","650014173","0","650014171","1","大江戶町 1-2","0","101713","31045","101711","16"
"0","5","20014203","18","-199","650014118","bgm_M41","101712","0","18","0","bgm_M41","270","bgm_M41","54","100410","10","650014182","0","0","101711","bgm_M41","20014","1","2","-18","0","0","bgm_M41","90","bgm_M41","0","20014201","650014121","650014183","0","650014181","1","大江戶町 1-3","0","101713","31053","101711","18"
"0","5","20014204","19","-57","650014119","bgm_M41","101712","0","18","0","bgm_M41","270","bgm_M41","54","100410","10","650014192","0","0","101711","bgm_M41","20014","1","2","-179","0","0","bgm_M41","90","bgm_M41","0","20014201","650014121","650014193","0","650014191","1","大江戶町 1-4","0","101713","31045","101711","18"
"0","5","20014205","20","253","650014120","bgm_M41","101712","0","20","0","bgm_M41","300","bgm_M41","54","100420","10","650014202","0","0","101711","bgm_M41","20014","1","2","-97","0","0","bgm_M41","90","bgm_M41","0","20014201","650014121","650014203","0","650014201","1","大江戶町 1-5","0","101713","31053","101711","20"
"0","0","20015101","1","-958","650015101","bgm_M41","101852","0","8","0","bgm_M41","120","bgm_M41","0","100110","8","650015012","0","0","101851","bgm_M41","20015","0","0","-205","0","0","bgm_M41","90","bgm_M41","0","20015101","650015124","650015013","0","650015011","1","晴雨海灘 1-1","0","101853","0","101851","8"
"0","0","20015102","2","-847","650015102","bgm_M41","101852","0","8","0","bgm_M41","120","bgm_M41","0","100040","8","650015022","0","0","101851","bgm_M41","20015","0","0","-100","0","0","bgm_M41","90","bgm_M41","0","20015101","650015125","650015023","0","650015021","1","晴雨海灘 1-2","0","101853","0","101851","8"
"0","0","20015103","3","-680","650015103","bgm_M41","101852","0","8","0","bgm_M41","120","bgm_M41","0","100480","8","650015032","0","0","101851","bgm_M41","20015","0","0","-180","0","0","bgm_M41","90","bgm_M41","0","20015101","650015126","650015033","0","650015031","1","晴雨海灘 1-3","0","101853","0","101851","8"
"0","0","20015104","4","-520","650015104","bgm_M41","101852","0","8","0","bgm_M41","120","bgm_M41","0","100110","8","650015042","0","0","101851","bgm_M41","20015","0","0","-138","0","0","bgm_M41","90","bgm_M41","0","20015101","650015127","650015043","0","650015041","1","晴雨海灘 1-4","0","101853","0","101851","8"
"0","0","20015105","5","-445","650015105","bgm_M41","101852","0","8","0","bgm_M41","120","bgm_M41","0","100040","8","650015052","0","0","101851","bgm_M41","20015","0","0","-25","0","0","bgm_M41","90","bgm_M41","0","20015101","650015123","650015053","0","650015051","1","晴雨海灘 1-5","0","101853","0","101851","8"
"0","0","20015106","6","-310","650015106","bgm_M41","101852","0","9","0","bgm_M41","135","bgm_M41","0","100180","9","650015062","0","0","101851","bgm_M41","20015","0","0","-150","0","0","bgm_M41","90","bgm_M41","0","20015101","650015124","650015063","0","650015061","1","晴雨海灘 1-6","0","101853","0","101851","9"
"0","0","20015107","7","-234","650015107","bgm_M41","101852","0","9","0","bgm_M41","135","bgm_M41","0","100110","9","650015072","0","0","101851","bgm_M41","20015","0","0","7","0","0","bgm_M41","90","bgm_M41","0","20015101","650015125","650015073","0","650015071","1","晴雨海灘 1-7","0","101853","0","101851","9"
"0","0","20015108","8","-95","650015108","bgm_M41","101852","0","9","0","bgm_M41","135","bgm_M41","0","100480","9","650015082","0","0","101851","bgm_M41","20015","0","0","-75","0","0","bgm_M41","90","bgm_M41","0","20015101","650015126","650015083","0","650015081","1","晴雨海灘 1-8","0","101853","0","101851","9"
"0","0","20015109","9","-15","650015109","bgm_M41","101852","0","9","0","bgm_M41","135","bgm_M41","0","100040","9","650015092","0","0","101851","bgm_M41","20015","0","0","52","0","0","bgm_M41","90","bgm_M41","0","20015101","650015127","650015093","0","650015091","1","晴雨海灘 1-9","0","101853","0","101851","9"
"0","0","20015110","10","118","650015110","bgm_M41","101852","0","9","0","bgm_M41","135","bgm_M41","0","100180","9","650015102","0","0","101851","bgm_M41","20015","0","0","-85","0","0","bgm_M41","90","bgm_M41","0","20015101","650015122","650015103","0","650015101","1","晴雨海灘 1-10","0","101853","0","101851","9"
"0","0","20015111","11","245","650015111","bgm_M41","101852","0","10","0","bgm_M41","150","bgm_M41","0","100110","10","650015112","0","0","101851","bgm_M41","20015","0","0","38","0","0","bgm_M41","90","bgm_M41","0","20015101","650015124","650015113","0","650015111","1","晴雨海灘 1-11","0","101853","0","101851","10"
"0","0","20015112","12","370","650015112","bgm_M41","101852","0","10","0","bgm_M41","150","bgm_M41","0","100480","10","650015122","0","0","101851","bgm_M41","20015","0","0","-70","0","0","bgm_M41","90","bgm_M41","0","20015101","650015125","650015123","0","650015121","1","晴雨海灘 1-12","0","101853","0","101851","10"
"0","0","20015113","13","470","650015113","bgm_M41","101852","0","10","0","bgm_M41","150","bgm_M41","0","100040","10","650015132","0","0","101851","bgm_M41","20015","0","0","20","0","0","bgm_M41","90","bgm_M41","0","20015101","650015126","650015133","0","650015131","1","晴雨海灘 1-13","0","101853","0","101851","10"
"0","0","20015114","14","595","650015114","bgm_M41","101852","0","10","0","bgm_M41","150","bgm_M41","0","100110","10","650015142","0","0","101851","bgm_M41","20015","0","0","-88","0","0","bgm_M41","90","bgm_M41","0","20015101","650015127","650015143","0","650015141","1","晴雨海灘 1-14","0","101853","0","101851","10"
"0","0","20015115","15","735","650015115","bgm_M41","101852","0","10","0","bgm_M41","150","bgm_M41","0","100480","10","650015152","0","0","101851","bgm_M41","20015","0","0","0","0","0","bgm_M41","90","bgm_M41","0","20015101","650015123","650015153","0","650015151","1","晴雨海灘 1-15","0","101853","0","101851","10"
"0","5","20015201","16","-520","650015116","bgm_M41","101862","0","16","0","bgm_M41","240","bgm_M41","54","100110","10","650015162","0","0","101861","bgm_M41","20015","1","2","47","0","0","bgm_M41","90","bgm_M41","0","20015201","650015121","650015163","0","650015161","1","晴雨海灘 1-1","0","101863","31101","101861","16"
"0","5","20015202","17","-325","650015117","bgm_M41","101862","0","16","0","bgm_M41","240","bgm_M41","54","100180","10","650015172","0","0","101861","bgm_M41","20015","1","2","-70","0","0","bgm_M41","90","bgm_M41","0","20015201","650015121","650015173","0","650015171","1","晴雨海灘 1-2","0","101863","31050","101861","16"
"0","5","20015203","18","-90","650015118","bgm_M41","101862","0","18","0","bgm_M41","270","bgm_M41","54","100040","10","650015182","0","0","101861","bgm_M41","20015","1","2","37","0","0","bgm_M41","90","bgm_M41","0","20015201","650015121","650015183","0","650015181","1","晴雨海灘 1-3","0","101863","31101","101861","18"
"0","5","20015204","19","28","650015119","bgm_M41","101862","0","18","0","bgm_M41","270","bgm_M41","54","100110","10","650015192","0","0","101861","bgm_M41","20015","1","2","-105","0","0","bgm_M41","90","bgm_M41","0","20015201","650015121","650015193","0","650015191","1","晴雨海灘 1-4","0","101863","31050","101861","18"
"0","5","20015205","20","302","650015120","bgm_M41","101862","0","20","0","bgm_M41","300","bgm_M41","54","100480","10","650015202","0","0","101861","bgm_M41","20015","1","2","-90","0","0","bgm_M41","90","bgm_M41","0","20015201","650015121","650015203","0","650015201","1","晴雨海灘 1-5","0","101863","31101","101861","20"
"0","0","20016101","1","-1099","650016101","bgm_M41","100012","0","8","0","bgm_M41","120","bgm_M41","0","100020","8","650016012","0","0","100013","bgm_M41","20016","0","0","12","0","0","bgm_M41","90","bgm_M41","0","20016101","650016124","650016013","0","650016011","1","真步真步王國避暑聖地？ 1-1","0","100013","0","100011","8"
"0","0","20016102","2","-978","650016102","bgm_M41","100012","0","8","0","bgm_M41","120","bgm_M41","0","100020","8","650016022","0","0","100013","bgm_M41","20016","0","0","-151","0","0","bgm_M41","90","bgm_M41","0","20016101","650016125","650016023","0","650016021","1","真步真步王國避暑聖地？ 1-2","0","100013","0","100011","8"
"0","0","20016103","3","-806","650016103","bgm_M41","100012","0","8","0","bgm_M41","120","bgm_M41","0","100020","8","650016032","0","0","100013","bgm_M41","20016","0","0","-27","0","0","bgm_M41","90","bgm_M41","0","20016101","650016126","650016033","0","650016031","1","真步真步王國避暑聖地？ 1-3","0","100013","0","100011","8"
"0","0","20016104","4","-615","650016104","bgm_M41","100015","0","8","0","bgm_M41","120","bgm_M41","0","100020","8","650016042","0","0","100016","bgm_M41","20016","0","0","-164","0","0","bgm_M41","90","bgm_M41","0","20016101","650016127","650016043","0","650016041","1","真步真步王國避暑聖地？ 1-4","0","100016","0","100014","8"
"0","0","20016105","5","-367","650016105","bgm_M41","100015","0","8","0","bgm_M41","120","bgm_M41","0","100020","8","650016052","0","0","100016","bgm_M41","20016","0","0","-181","0","0","bgm_M41","90","bgm_M41","0","20016101","650016123","650016053","0","650016051","1","真步真步王國避暑聖地？ 1-5","0","100016","0","100014","8"
"0","0","20016106","6","-36","650016106","bgm_M41","100015","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650016062","0","0","100016","bgm_M41","20016","0","0","-124","0","0","bgm_M41","90","bgm_M41","0","20016101","650016124","650016063","0","650016061","1","真步真步王國避暑聖地？ 1-6","0","100016","0","100014","9"
"0","0","20016107","7","-231","650016107","bgm_M41","100018","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650016072","0","0","100019","bgm_M41","20016","0","0","3","0","0","bgm_M41","90","bgm_M41","0","20016101","650016125","650016073","0","650016071","1","真步真步王國避暑聖地？ 1-7","0","100019","0","100017","9"
"0","0","20016108","8","-7","650016108","bgm_M41","100018","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650016082","0","0","100019","bgm_M41","20016","0","0","110","0","0","bgm_M41","90","bgm_M41","0","20016101","650016126","650016083","0","650016081","1","真步真步王國避暑聖地？ 1-8","0","100019","0","100017","9"
"0","0","20016109","9","237","650016109","bgm_M41","101922","0","9","0","bgm_M41","135","bgm_M41","0","100491","9","650016092","0","0","101923","bgm_M41","20016","0","0","25","0","0","bgm_M41","90","bgm_M41","0","20016101","650016127","650016093","0","650016091","1","真步真步王國避暑聖地？ 1-9","0","101923","0","101921","9"
"0","0","20016110","10","171","650016110","bgm_M41","100018","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650016102","0","0","100019","bgm_M41","20016","0","0","-212","0","0","bgm_M41","90","bgm_M41","0","20016101","650016122","650016103","0","650016101","1","真步真步王國避暑聖地？ 1-10","0","100019","0","100017","9"
"0","0","20016111","11","388","650016111","bgm_M41","101922","0","10","0","bgm_M41","150","bgm_M41","0","100491","10","650016112","0","0","101923","bgm_M41","20016","0","0","-186","0","0","bgm_M41","90","bgm_M41","0","20016101","650016124","650016113","0","650016111","1","真步真步王國避暑聖地？ 1-11","0","101923","0","101921","10"
"0","0","20016112","12","626","650016112","bgm_M41","101922","0","10","0","bgm_M41","150","bgm_M41","0","100491","10","650016122","0","0","101923","bgm_M41","20016","0","0","-116","0","0","bgm_M41","90","bgm_M41","0","20016101","650016125","650016123","0","650016121","1","真步真步王國避暑聖地？ 1-12","0","101923","0","101921","10"
"0","0","20016113","13","446","650016113","bgm_M41","101922","0","10","0","bgm_M41","150","bgm_M41","0","100491","10","650016132","0","0","101923","bgm_M41","20016","0","0","11","0","0","bgm_M41","90","bgm_M41","0","20016101","650016126","650016133","0","650016131","1","真步真步王國避暑聖地？ 1-13","0","101923","0","101921","10"
"0","0","20016114","14","645","650016114","bgm_M41","101922","0","10","0","bgm_M41","150","bgm_M41","0","100491","10","650016142","0","0","101923","bgm_M41","20016","0","0","96","0","0","bgm_M41","90","bgm_M41","0","20016101","650016127","650016143","0","650016141","1","真步真步王國避暑聖地？ 1-14","0","101923","0","101921","10"
"0","0","20016115","15","840","650016115","bgm_M41","101922","0","10","0","bgm_M41","150","bgm_M41","0","100491","10","650016152","0","0","101923","bgm_M41","20016","0","0","48","0","0","bgm_M41","90","bgm_M41","0","20016101","650016123","650016153","0","650016151","1","真步真步王國避暑聖地？ 1-15","0","101923","0","101921","10"
"0","5","20016201","16","-500","650016116","bgm_M41","100362","0","16","0","bgm_M41","240","bgm_M41","54","100020","10","650016162","0","0","100363","bgm_M41","20016","1","2","50","0","0","bgm_M41","90","bgm_M41","0","20016201","650016121","650016163","0","650016161","1","真步真步王國避暑聖地？ 1-1","0","100363","31105","100361","16"
"0","5","20016202","17","-270","650016117","bgm_M41","101942","0","16","0","bgm_M41","240","bgm_M41","54","100491","10","650016172","0","0","101941","bgm_M41","20016","1","2","-60","0","0","bgm_M41","90","bgm_M41","0","20016201","650016121","650016173","0","650016171","1","真步真步王國避暑聖地？ 1-2","0","101943","31014","101941","16"
"0","5","20016203","18","-77","650016118","bgm_M41","101942","0","18","0","bgm_M41","270","bgm_M41","54","100491","10","650016182","0","0","101942","bgm_M41","20016","1","2","55","0","0","bgm_M41","90","bgm_M41","0","20016201","650016121","650016183","0","650016181","1","真步真步王國避暑聖地？ 1-3","0","101943","31105","101941","18"
"0","5","20016204","19","45","650016119","bgm_M41","101942","0","18","0","bgm_M41","270","bgm_M41","54","100491","10","650016192","0","0","101942","bgm_M41","20016","1","2","-100","0","0","bgm_M41","90","bgm_M41","0","20016201","650016121","650016193","0","650016191","1","真步真步王國避暑聖地？ 1-4","0","101943","31014","101941","18"
"0","5","20016205","20","280","650016120","bgm_M41","101942","0","20","0","bgm_M41","300","bgm_M41","54","100491","10","650016202","0","0","101943","bgm_M41","20016","1","2","-95","0","0","bgm_M41","90","bgm_M41","0","20016201","650016121","650016203","0","650016201","1","真步真步王國避暑聖地？ 1-5","0","101943","31105","101941","20"
"0","0","20017101","1","-802","650017101","bgm_M41","100062","0","8","0","bgm_M41","120","bgm_M41","0","100200","8","650017012","0","0","100061","bgm_M41","20017","0","0","-151","0","0","bgm_M41","90","bgm_M41","0","20017101","650017124","650017013","0","650017011","1","聖德蕾莎女子學院 1-1","0","100063","0","100061","8"
"0","0","20017102","2","-721","650017102","bgm_M41","100062","0","8","0","bgm_M41","120","bgm_M41","0","100010","8","650017022","0","0","100061","bgm_M41","20017","0","0","17","0","0","bgm_M41","90","bgm_M41","0","20017101","650017125","650017023","0","650017021","1","聖德蕾莎女子學院 1-2","0","100063","0","100061","8"
"0","0","20017103","3","-615","650017103","bgm_M41","100062","0","8","0","bgm_M41","120","bgm_M41","0","100190","8","650017032","0","0","100061","bgm_M41","20017","0","0","-122","0","0","bgm_M41","90","bgm_M41","0","20017101","650017126","650017033","0","650017031","1","聖德蕾莎女子學院 1-3","0","100063","0","100061","8"
"0","0","20017104","4","-445","650017104","bgm_M41","100062","0","8","0","bgm_M41","120","bgm_M41","0","100010","8","650017042","0","0","100061","bgm_M41","20017","0","0","-82","0","0","bgm_M41","90","bgm_M41","0","20017101","650017127","650017043","0","650017041","1","聖德蕾莎女子學院 1-4","0","100063","0","100061","8"
"0","0","20017105","5","-520","650017105","bgm_M41","101952","0","8","0","bgm_M41","120","bgm_M41","0","100510","8","650017052","0","0","101951","bgm_M41","20017","0","0","74","0","0","bgm_M41","90","bgm_M41","0","20017101","650017123","650017053","0","650017051","1","聖德蕾莎女子學院 1-5","0","101953","0","101951","8"
"0","0","20017106","6","-313","650017106","bgm_M41","101952","0","9","0","bgm_M41","135","bgm_M41","0","100280","9","650017062","0","0","101951","bgm_M41","20017","0","0","50","0","0","bgm_M41","90","bgm_M41","0","20017101","650017124","650017063","0","650017061","1","聖德蕾莎女子學院 1-6","0","101953","0","101951","9"
"0","0","20017107","7","-220","650017107","bgm_M41","101952","0","9","0","bgm_M41","135","bgm_M41","0","100510","9","650017072","0","0","101951","bgm_M41","20017","0","0","-78","0","0","bgm_M41","90","bgm_M41","0","20017101","650017125","650017073","0","650017071","1","聖德蕾莎女子學院 1-7","0","101953","0","101951","9"
"0","0","20017108","8","-38","650017108","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100050","9","650017082","0","0","100021","bgm_M41","20017","0","0","63","0","0","bgm_M41","90","bgm_M41","0","20017101","650017126","650017083","0","650017081","1","聖德蕾莎女子學院 1-8","0","100023","0","100021","9"
"0","0","20017109","9","127","650017109","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650017092","0","0","100021","bgm_M41","20017","0","0","76","0","0","bgm_M41","90","bgm_M41","0","20017101","650017127","650017093","0","650017091","1","聖德蕾莎女子學院 1-9","0","100023","0","100021","9"
