f1863770c64170f79138c78638e2aca653a34ae8dc2e96d7cf9b89523058a806,a7422a61b31ad1f315ddcf332b6cbb0019033316655061a0449339e11240af32,0cc7f171d62cab7a2dd316c2dea56902ce442254acf99f96c0ccacc549ae1870,f921db48650c3c0e1e332c2595cde379def3d6e830ed0c08f84e5d67c0ffe2ee,32c107c7cc795939a18ba35a742ac10a77b01758a5bb136399ced19a38dcb777,d332f124e5a4df05444d0542761b4c2a63bdc5e3e5df26976753153d3d614ae5,b10b660c6865337e9626278a79fc76ef0e39007b1aa6f7d2e09b3e2ea3edcff4,0f4c91ba1644d2d09e12abd28b3c806f6f23a0f177c1adbef58ab1d9d2b8dbe3,1341360091b3d178ef24a094e0c6f87168df370cec72c846f21a8b064b0cafc1,272d023e4dc92128d7fba865034b6ff3d7f08ab797bc81558d18afd35fb1d6ec,a362e0044855741ca7e50ff6608e0b0ecb33cb0541ff1a1fe15f3ab6014b38fc,77161b2dda0fb5394d6ce9f72a986d11efa37ad81cdc856968654d6214ea8e13,84a0e391d94262c33e0a1c41801597f0e0aee6644eb1afa337b62f89c506d8dd,2575a05c4399b47179e1ed343e3a15f1446d66888eab613e2947408a5e2f0f96,58681c7e2285e6a9971ce8712dea92863d2e84f3fcc3120455608f48544c3416,7ba5d86fde7c8346621420574c2a1c7357597c85c6e78c8f76365c25e641fd2f,0be295de67b1c414917d1dc2e9a04da59d152a9b1f993fecbfe53659502daed3,2213803c0caa921326a0a9ba12b5a2e81966b557505fc463d24bd511473c57bb,ff7472f527de30142e22111b2cd36dcad86304fdc2c94bda333d185364079cd1,cd26a7b85da0d466b4e36b5d9d41e01afa91695320fd31825fa6cfe42f15fc02,6066a5bdd5328413be1435c8ee0aec0295f6813897536900b64ef7bbd29045d1,1c741169e04cff23fd67d2d293b9459430d8e532c66da66a7d738d3fbc1a1ecf,155ebd6ddce7ee6b1cdc5c40b820de6d5a7e6f23a1c3ea29957eb3fc93cdcc04,6115681096d7b670cb38d6ad36d8b74c96ed275d89756370a1d8fab4537d2796,dfa2bb074b4465e1bc99003c4075d0515780943413d0565191c9bc0115f6e7ff,38c4d0cf3fc7698f931a371724063c906ddce665f9177f7b848c2564b50c1a05,b456ec1d08fc16c54caa734cdbb23e5c01949fae99e47aecf6d2d7f603f28fc4,f945109d717c9192393f694be233c53c7bb8736fd645f6208cbc1376bb1218aa,ba25f7dbc6774ce49e7bb7ee07c96c7043591877d9e0ad447dc6458ae2c49ffa,1911f8d11fd2f3f5ba3b4d9da314afc5318ba097170a21c289ec31a8ea008503,303741490f37554f89afb1136f3a9718daf5d8183ed211dba0b07b43824bd69e,06295b4b1fe55349503b5e99d6d84117dec14da94c0fed5ee4cd23066b05b4b0,d299702637769b8448f38ee895d4ee668064444fadaad80e60760fde77b45eb1,20c11e6379211502cf93e8231e24140f13c53fab81b644e4271a673569550071,f86e4487ad809ef572e633bedba91665162d025027c2c859fa34f2ea7764076c,4aad06b28573ecede330806cda7b96055733d617ecda2c08d4eb8aff20391acb,e380d97bea7495142687eabb53447517f6c096107cc3fb9b69b1db95afaeb4d3,5912aa05714488618775e8d2a5ff0affdd3f01216d9fb5a68fb42113c91ebabc,dcb88b037377cbcab762b4ac5bdaaf843f2b8920b81e6798498460065e8e768c,73cda6485e8343663979c86d0dc1d1175d56d76e84b72842b2ed479aa2eb1f09,77d9b17914e2de1094b0fc0bda421c6b4b67dedd2a3676d56e6953b35041443d
"0","0","49001","0","1","0","0","0","0","61001005","0","0","620020046","0","0","0","36","61001004","600000333","0","0","49001","598","30","0","0","1","620280046","0","1","0","620030046","600110491","1","0","0","0","61001007","1","0","18"
"0","0","50001","0","1","0","0","0","0","61001005","0","0","620020047","0","0","0","36","61001004","600000334","0","0","50001","614","30","0","0","1","620280047","0","1","0","620030047","600110501","1","0","0","0","61001007","1","0","18"
"0","0","51001","0","1","0","0","0","0","61001005","0","0","620020048","0","0","0","36","61001004","600000335","0","0","51001","621","30","0","0","1","620280048","0","1","0","620030048","600110511","1","0","0","0","61001007","1","0","18"
"0","0","52001","0","1","0","0","0","0","61001005","0","0","620020049","0","0","0","36","61001004","600000336","0","0","52001","629","30","0","0","1","620280049","0","1","0","620030049","600110521","1","0","0","0","61001007","1","0","18"
"0","0","53001","0","1","0","0","0","0","61001005","0","0","620020050","0","0","0","36","61001004","600000337","0","0","53001","640","30","0","0","1","620280050","0","1","0","620030050","600110531","1","0","0","0","61001007","1","0","18"
"0","0","54001","0","1","0","0","0","0","61001005","0","0","620020051","0","0","0","36","61001004","600000338","0","0","54001","647","30","0","0","1","620280051","0","1","0","620030051","600110541","1","0","0","0","61001007","1","0","18"
"0","0","55001","0","1","0","0","0","0","61001005","0","0","620020052","0","0","0","36","61001004","600000339","0","0","55001","652","30","0","0","1","620280052","0","1","0","620030052","600110551","1","0","0","0","61001007","1","0","18"
"0","0","56001","0","1","0","0","0","0","61001005","0","0","620020053","0","0","0","36","61001004","600000340","0","0","56001","659","30","0","0","1","620280053","0","1","0","620030053","600110561","1","0","0","0","61001007","1","0","18"
"0","0","57001","0","1","0","0","0","0","61001005","0","0","620020054","0","0","0","36","61001004","600000341","0","0","57001","662","30","0","0","1","620280054","0","1","0","620030054","600110571","1","0","0","0","61001007","1","0","18"
"0","0","58001","0","1","0","0","0","0","61001005","0","0","620020055","0","0","0","36","61001004","600000342","0","0","58001","667","30","0","0","1","620280055","0","1","0","620030055","600110581","1","0","0","0","61001007","1","0","18"
"0","0","59001","0","1","0","0","0","0","61001005","0","0","620020056","0","0","0","36","61001004","600000343","0","0","59001","679","30","0","0","1","620280056","0","1","0","620030056","600110591","1","0","0","0","61001007","1","0","18"
"0","0","60001","0","1","0","0","0","0","61001005","0","0","620020057","0","0","0","36","61001004","600000344","0","0","60001","683","30","0","0","1","620280057","0","1","0","620030057","600110601","1","0","0","0","61001007","1","0","18"
"0","0","61001","0","1","0","0","0","0","61001005","0","0","620020058","0","0","0","36","61001004","600000345","0","0","61001","692","30","0","0","1","620280058","0","1","0","620030058","600110611","1","0","0","0","61001007","1","0","18"
"0","0","62001","0","1","0","0","0","0","61001005","0","0","620020059","0","0","0","36","61001004","600000346","0","0","62001","698","30","0","0","1","620280059","0","1","0","620030059","600110621","1","0","0","0","61001007","1","0","18"
"0","0","63001","0","1","0","0","0","0","61001005","0","0","620020060","0","0","0","36","61001004","600000347","0","0","63001","703","30","0","0","1","620280060","0","1","0","620030060","600110631","1","0","0","0","61001007","1","0","18"
"0","0","64001","0","1","0","0","0","0","61001005","0","0","620020061","0","0","0","36","61001004","600000348","0","0","64001","713","30","0","0","1","620280061","0","1","0","620030061","600110641","1","0","0","0","61001007","1","0","18"
"0","0","65001","0","1","0","0","0","0","61001005","0","0","620020062","0","0","0","36","61001004","600000349","0","0","65001","722","30","0","0","1","620280062","0","1","0","620030062","600110651","1","0","0","0","61001007","1","0","18"
"0","0","66001","0","1","0","0","0","0","61001005","0","0","620020063","0","0","0","36","61001004","600000350","0","0","66001","733","30","0","0","1","620280063","0","1","0","620030063","600110661","1","0","0","0","61001007","1","0","18"
"0","0","67001","0","1","0","0","0","0","61001005","0","0","620020064","0","0","0","36","61001004","600000351","0","0","67001","741","30","0","0","1","620280064","0","1","0","620030064","600110671","1","0","0","0","61001007","1","0","18"
"0","0","68001","0","1","0","0","0","0","61001005","0","0","620020065","0","0","0","36","61001004","600000352","0","0","68001","750","30","0","0","1","620280065","0","1","0","620030065","600110681","1","0","0","0","61001007","1","0","18"
"0","0","69001","0","1","0","0","0","0","61001005","0","0","620020066","0","0","0","36","61001004","600000353","0","0","69001","762","30","0","0","1","620280066","0","1","0","620030066","600110691","1","0","0","0","61001007","1","0","18"
"0","0","3001","0","0","0","0","101011","0","63001010","0","0","620280001","0","2","0","0","10011001","600000358","61361","4","3001","258","100","0","0","1","620010001","0","1","0","620210101","600110032","2","0","0","0","0","1","0","36"
"0","0","4001","0","0","0","0","101011","0","63001010","0","0","620280001","0","2","0","0","10011001","600000359","61361","4","4001","258","100","0","0","1","620010001","0","1","0","620210101","600110042","2","0","0","0","0","1","0","36"
"0","0","5001","0","0","0","0","101011","0","63001010","0","0","620280002","0","2","0","0","10011001","600000360","61361","4","5001","268","100","0","0","1","620010002","0","1","0","620210102","600110052","2","0","0","0","0","1","0","36"
"0","0","6001","0","0","0","0","101011","0","63001010","0","0","620280003","0","2","0","0","10011001","600000361","61361","4","6001","273","100","0","0","1","620010003","0","1","0","620210103","600110062","2","0","0","0","0","1","0","36"
"0","0","7001","0","0","0","0","101011","0","63001010","0","0","620280004","0","2","0","0","10011001","600000362","61361","4","7001","281","100","0","0","1","620010004","0","1","0","620210104","600110072","2","0","0","0","0","1","0","36"
"0","0","8001","0","0","0","0","101011","0","63001010","0","0","620280005","0","2","0","0","10011001","600000363","61361","4","8001","288","100","0","0","1","620010005","0","1","0","620210105","600110082","2","0","0","0","0","1","0","36"
"0","0","9001","0","0","0","0","101011","0","63001010","0","0","620280006","0","2","0","0","10011002","600000364","61361","4","9001","298","100","0","0","1","620010006","0","1","0","620210106","600110092","2","0","0","0","0","1","0","36"
"0","0","10001","0","0","0","0","101011","0","63001010","0","0","620280007","0","2","0","0","10011002","600000365","61361","4","10001","309","100","0","0","1","620010007","0","1","0","620210107","600110102","2","0","0","0","0","1","0","36"
"0","0","11001","0","0","0","0","101011","0","63001010","0","0","620280008","0","2","0","0","10011002","600000366","61361","4","11001","313","100","0","0","1","620010008","0","1","0","620210108","600110112","2","0","0","0","0","1","0","36"
"0","0","12001","0","0","0","0","101011","0","63001010","0","0","620280009","0","2","0","0","10011002","600000367","61361","4","12001","321","100","0","0","1","620010009","0","1","0","620210109","600110122","2","0","0","0","0","1","0","36"
"0","0","13001","0","0","0","0","101011","0","63001010","0","0","620280010","0","2","0","0","10011002","600000368","61361","4","13001","326","100","0","0","1","620010010","0","1","0","620210110","600110132","2","0","0","0","0","1","0","36"
"0","0","14001","0","0","0","0","101011","0","63001010","0","0","620280011","0","2","0","0","10011002","600000369","61361","4","14001","336","100","0","0","1","620010011","0","1","0","620210111","600110142","2","0","0","0","0","1","0","36"
"0","0","15001","0","0","0","0","101011","0","63001010","0","0","620280012","0","2","0","0","10011002","600000370","61361","4","15001","341","100","0","0","1","620010012","0","1","0","620210112","600110152","2","0","0","0","0","1","0","36"
"0","0","16001","0","0","0","0","101011","0","63001010","0","0","620280013","0","2","0","0","10011002","600000371","61361","4","16001","351","100","0","0","1","620010013","0","1","0","620210113","600110162","2","0","0","0","0","1","0","36"
"0","0","17001","0","0","0","0","101011","0","63001010","0","0","620280014","0","2","0","0","10011002","600000372","61361","4","17001","356","100","0","0","1","620010014","0","1","0","620210114","600110172","2","0","0","0","0","1","0","36"
"0","0","18001","0","0","0","0","101011","0","63001010","0","0","620280015","0","2","0","0","10011003","600000373","61361","4","18001","366","100","0","0","1","620010015","0","1","0","620210115","600110182","2","0","0","0","0","1","0","36"
"0","0","19001","0","0","0","0","101011","0","63001010","0","0","620280016","0","2","0","0","10011003","600000374","61361","4","19001","371","100","0","0","1","620010016","0","1","0","620210116","600110192","2","0","0","0","0","1","0","36"
"0","0","20001","0","0","0","0","101011","0","63001010","0","0","620280017","0","2","0","0","10011003","600000375","61361","4","20001","375","100","0","0","1","620010017","0","1","0","620210117","600110202","2","0","0","0","0","1","0","36"
"0","0","21001","0","0","0","0","101011","0","63001010","0","0","620280018","0","2","0","0","10011003","600000376","61361","4","21001","381","100","0","0","1","620010018","0","1","0","620210118","600110212","2","0","0","0","0","1","0","36"
"0","0","22001","0","0","0","0","101011","0","63001010","0","0","620280019","0","2","0","0","10011003","600000377","61361","4","22001","386","100","0","0","1","620010019","0","1","0","620210119","600110222","2","0","0","0","0","1","0","36"
"0","0","23001","0","0","0","0","101011","0","63001010","0","0","620280020","0","2","0","0","10011003","600000378","61361","4","23001","390","100","0","0","1","620010020","0","1","0","620210120","600110232","2","0","0","0","0","1","0","36"
"0","0","24001","0","0","0","0","101011","0","63001010","0","0","620280021","0","2","0","0","10011003","600000379","61361","4","24001","396","100","0","0","1","620010021","0","1","0","620210121","600110242","2","0","0","0","0","1","0","36"
"0","0","25001","0","0","0","0","101011","0","63001010","0","0","620280022","0","2","0","0","10011003","600000380","61361","4","25001","401","100","0","0","1","620010022","0","1","0","620210122","600110252","2","0","0","0","0","1","0","36"
"0","0","26001","0","0","0","0","101011","0","63001010","0","0","620280023","0","2","0","0","10011003","600000381","61361","4","26001","405","100","0","0","1","620010023","0","1","0","620210123","600110262","2","0","0","0","0","1","0","36"
"0","0","27001","0","0","0","0","101011","0","63001010","0","0","620280024","0","2","0","0","10011004","600000382","61361","4","27001","411","100","0","0","1","620010024","0","1","0","620210124","600110272","2","0","0","0","0","1","0","36"
"0","0","28001","0","0","0","0","101011","0","63001010","0","0","620280025","0","2","0","0","10011004","600000383","61361","4","28001","417","100","0","0","1","620010025","0","1","0","620210125","600110282","2","0","0","0","0","1","0","36"
"0","0","29001","0","0","0","0","101011","0","63001010","0","0","620280026","0","2","0","0","10011004","600000384","61361","4","29001","422","100","0","0","1","620010026","0","1","0","620210126","600110292","2","0","0","0","0","1","0","36"
"0","0","30001","0","0","0","0","101011","0","63001010","0","0","620280027","0","2","0","0","10011004","600000385","61361","4","30001","427","100","0","0","1","620010027","0","1","0","620210127","600110302","2","0","0","0","0","1","0","36"
"0","0","31001","0","0","0","0","101011","0","63001010","0","0","620280028","0","2","0","0","10011004","600000386","61361","4","31001","433","100","0","0","1","620010028","0","1","0","620210128","600110312","2","0","0","0","0","1","0","36"
"0","0","32001","0","0","0","0","101011","0","63001010","0","0","620280029","0","2","0","0","10011004","600000387","61361","4","32001","442","100","0","0","1","620010029","0","1","0","620210129","600110322","2","0","0","0","0","1","0","36"
"0","0","33001","0","0","0","0","101011","0","63001010","0","0","620280030","0","2","0","0","10011004","600000388","61361","4","33001","455","100","0","0","1","620010030","0","1","0","620210130","600110332","2","0","0","0","0","1","0","36"
"0","0","34001","0","0","0","0","101011","0","63001010","0","0","620280031","0","2","0","0","10011004","600000389","61361","4","34001","460","100","0","0","1","620010031","0","1","0","620210131","600110342","2","0","0","0","0","1","0","36"
"0","0","35001","0","0","0","0","101011","0","63001010","0","0","620280032","0","2","0","0","10011005","600000390","61361","4","35001","464","100","0","0","1","620010032","0","1","0","620210132","600110352","2","0","0","0","0","1","0","36"
"0","0","36001","0","0","0","0","101011","0","63001010","0","0","620280033","0","2","0","0","10011005","600000391","61361","4","36001","476","100","0","0","1","620010033","0","1","0","620210133","600110362","2","0","0","0","0","1","0","36"
"0","0","37001","0","0","0","0","101011","0","63001010","0","0","620280034","0","2","0","0","10011005","600000392","61361","4","37001","482","100","0","0","1","620010034","0","1","0","620210134","600110372","2","0","0","0","0","1","0","36"
"0","0","38001","0","0","0","0","101011","0","63001010","0","0","620280035","0","2","0","0","10011005","600000393","61361","4","38001","492","100","0","0","1","620010035","0","1","0","620210135","600110382","2","0","0","0","0","1","0","36"
"0","0","39001","0","0","0","0","101011","0","63001010","0","0","620280036","0","2","0","0","10011005","600000394","61361","4","39001","500","100","0","0","1","620010036","0","1","0","620210136","600110392","2","0","0","0","0","1","0","36"
"0","0","40001","0","0","0","0","101011","0","63001010","0","0","620280037","0","2","0","0","10011005","600000395","61361","4","40001","514","100","0","0","1","620010037","0","1","0","620210137","600110402","2","0","0","0","0","1","0","36"
"0","0","41001","0","0","0","0","101011","0","63001010","0","0","620280038","0","2","0","0","10011005","600000396","61361","4","41001","518","100","0","0","1","620010038","0","1","0","620210138","600110412","2","0","0","0","0","1","0","36"
"0","0","42001","0","0","0","0","101011","0","63001010","0","0","620280039","0","2","0","0","10011006","600000397","61361","4","42001","523","100","0","0","1","620010039","0","1","0","620210139","600110422","2","0","0","0","0","1","0","36"
"0","0","43001","0","0","0","0","101011","0","63001010","0","0","620280040","0","2","0","0","10011006","600000398","61361","4","43001","538","100","0","0","1","620010040","0","1","0","620210140","600110432","2","0","0","0","0","1","0","36"
"0","0","44001","0","0","0","0","101011","0","63001010","0","0","620280041","0","2","0","0","10011006","600000399","61361","4","44001","551","100","0","0","1","620010041","0","1","0","620210141","600110442","2","0","0","0","0","1","0","36"
"0","0","45001","0","0","0","0","101011","0","63001010","0","0","620280042","0","2","0","0","10011006","600000400","61361","4","45001","565","100","0","0","1","620010042","0","1","0","620210142","600110452","2","0","0","0","0","1","0","36"
"0","0","46001","0","0","0","0","101011","0","63001010","0","0","620280043","0","2","0","0","10011006","600000401","61361","4","46001","574","100","0","0","1","620010043","0","1","0","620210143","600110462","2","0","0","0","0","1","0","36"
"0","0","47001","0","0","0","0","101011","0","63001010","0","0","620280044","0","2","0","0","10011006","600000402","61361","4","47001","577","100","0","0","1","620010044","0","1","0","620210144","600110472","2","0","0","0","0","1","0","36"
"0","0","48001","0","0","0","0","101011","0","63001010","0","0","620280045","0","2","0","0","10011006","600000403","61361","4","48001","587","100","0","0","1","620010045","0","1","0","620210145","600110482","2","0","0","0","0","1","0","36"
"0","0","49001","0","0","0","0","101011","0","63001010","0","0","620280046","0","2","0","0","10011007","600000404","61361","4","49001","598","100","0","0","1","620010046","0","1","0","620210146","600110492","2","0","0","0","0","1","0","36"
"0","0","50001","0","0","0","0","101011","0","63001010","0","0","620280047","0","2","0","0","10011007","600000405","61361","4","50001","614","100","0","0","1","620010047","0","1","0","620210147","600110502","2","0","0","0","0","1","0","36"
