0cda354ec597e89a65151782c6c2ea39425958d5d0b72a63119c83587d8bb08b,54f9e3ea650d77b17d2dab37239a654bc4b03c8e355c43da9102a34078f5c3ad,08cef44676459e8fbd20a62adbb46d84ef1a3179cbf4f2940b28b8b538c4ac4e,b103b9a8864bbbd84d6eea90f770e7a932bbde66b509f4aab05637bbe06e424b,74fae1e2f665664b08d3ff390890f4af73acb4c2aab9258edc9388b4b7fec464,58c775d26be97b4870422f5cd87001436b145783d45451df5ead33b0af27d65c,576721ac79271cc42e53b9b2f94cbb4ffe81c5e6d9bcd59f15bef806912f5d34,90c8e3b9267da93d0e04433b1388dd2b88162040a7d24502c2d2c94d0571cf68,9c87c38c8300c68ccabb0e13611549d389fb864ba7a058eefc2e72cc5df860e5,27a7ca293506291f966f299ed2406f4d43f4db297cc47de950382039b9fa990f,858b54211696ef7deb1e6c52485743153d46dd3c0b3c2c8fc08a5f3ebfc61d66,83a933e71f2bbeb5f36084ebfd5da2b4c729a22aacc0a5e14ed177a9b694e3d4,348fe4bcfede4938905742a485fb17fdff484e97bfe078a663ce4b101e768efc,4227ae56e1ebc21f1e015798f96e5b93c86ef65ae150dfc49779a2efb3442c32,7096678dbbf937d30444fea4493dfa9e76badf20482c247374f3c46d6e1958b5,bf6bd422d789b3f8366dd1a724bc7fe5562331c05da630321563c94d249b5893,fd25346838fa6def875eeaf915c4afb333661c3f60704946aac153b486afef78,b91f4b27dffa0f5eb1a0c40cd92df2cd704c2805e7b091c07df18cb1ba157118,95317dd4ba0fc530ba0c389a77b8951a91352606bb1a46a144cad81c914bd0b8,4f59bbed1e040b494b70b752271dd5e4d3f7afafed0666ce8767f11c66f58d05,3fb23dade101c6985a084d992f0b6f915ab1f213542674cf22aef432622cadb0,55301cfb8e72da3099bf2e06343b62d0dbdf82c42cf64ce1defe73048f081484,ccfb7c9e358007688381d1a3b422933744198272ab56a3b31800a6563f0e31ff,22d08cc8b03b2840bd9786d4d110db0b87b4fa568e9b5eb49d7ab1588d1de506,d2f1c55b16784069da0a3e21a427c135eafb22d4d566ab8f25f9069429b23ce2,a103d2b2020c09102b4fd95edc37ac08dafb2a30ca664689a2625d69a3ad66d5,cffcb38cde3da3439d80224cfd399658f59944c6361163671b7f74ba5b074ceb,ddbd1f0c8573c9ec892bf77dfe2754e517b3860616208386c46b457bb065c009
"2030/12/17 14:59:00","1","1051010","0","1","0","1051011","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105101","深月 第11話","藍薔薇的故事","1051","0","8","2030/12/17 14:59:00","0","0","0","0","0","11"
"2030/12/17 14:59:00","1","1051011","0","1","0","1051012","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105101","深月 第12話","實驗仍未結束","1051","0","8","2030/12/17 14:59:00","0","0","0","0","0","12"
"2099/12/17 14:59:59","1","0","0","1","0","1052001","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105201","莉瑪 第1話","糟了～遲到了遲到了！","1052","0","8","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","1052001","0","1","0","1052002","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105201","莉瑪 第2話","嚮往著浪漫","1052","0","8","2030/12/17 14:59:59","0","0","0","0","0","2"
"2099/12/17 14:59:59","1","1052002","0","1","0","1052003","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105201","莉瑪 第3話","莉瑪的王子殿下","1052","0","8","2030/12/17 14:59:59","0","0","0","0","0","3"
"2099/12/17 14:59:59","1","1052003","0","1","0","1052004","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105201","莉瑪 第4話","繪本般的奇蹟","1052","0","8","2030/12/17 14:59:59","0","0","0","0","0","4"
"2099/12/17 14:59:59","1","1052004","0","1","0","1052005","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105201","莉瑪 第5話","森林中的不可思議的相遇","1052","0","8","2030/12/17 14:59:59","0","0","0","0","0","5"
"2099/12/17 14:59:59","1","1052005","0","1","0","1052006","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105201","莉瑪 第6話","魔法的時間","1052","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","1052006","0","1","0","1052007","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105201","莉瑪 第7話","就算成為不了公主","1052","0","8","2030/12/17 14:59:59","0","0","0","0","0","7"
"2099/12/17 14:59:59","1","1052007","0","1","0","1052008","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105201","莉瑪 第8話","與你相遇實在太好了……♪","1052","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2030/12/17 14:59:00","1","1052008","0","1","0","1052009","0","0","50","2020/03/04 16:00:00","0","0","91002","2030/12/17 14:59:00","105201","莉瑪 第9話","愛的逃亡劇","1052","0","8","2030/12/17 14:59:00","0","0","0","0","0","9"
"2030/12/17 14:59:00","1","1052009","0","1","0","1052010","0","0","50","2020/03/04 16:00:00","0","0","91002","2030/12/17 14:59:00","105201","莉瑪 第10話","玩偶裝狂想曲","1052","0","8","2030/12/17 14:59:00","0","0","0","0","0","10"
"2030/12/17 14:59:00","1","1052010","0","1","0","1052011","0","0","50","2020/03/04 16:00:00","0","0","91002","2030/12/17 14:59:00","105201","莉瑪 第11話","特別的溫暖","1052","0","8","2030/12/17 14:59:00","0","0","0","0","0","11"
"2030/12/17 14:59:00","1","1052011","0","1","0","1052012","0","0","50","2020/03/04 16:00:00","0","0","91002","2030/12/17 14:59:00","105201","莉瑪 第12話","即使沒有魔法蘋果","1052","0","8","2030/12/17 14:59:00","0","0","0","0","0","12"
"2099/12/17 14:59:59","1","0","0","1","0","1053001","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105301","莫妮卡 第1話","人雖小志氣高","1053","0","8","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","1053001","0","1","0","1053002","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105301","莫妮卡 第2話","白之翼舞於空","1053","0","8","2030/12/17 14:59:59","0","0","0","0","0","2"
"2099/12/17 14:59:59","1","1053002","0","1","0","1053003","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105301","莫妮卡 第3話","追求強悍只為信念","1053","0","8","2030/12/17 14:59:59","0","0","0","0","0","3"
"2099/12/17 14:59:59","1","1053003","0","1","0","1053004","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105301","莫妮卡 第4話","Swimming．Body","1053","0","8","2030/12/17 14:59:59","0","0","0","0","0","4"
"2099/12/17 14:59:59","1","1053004","0","1","0","1053005","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105301","莫妮卡 第5話","莫妮卡的祕密小隊","1053","0","8","2030/12/17 14:59:59","0","0","0","0","0","5"
"2099/12/17 14:59:59","1","1053005","0","1","0","1053006","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105301","莫妮卡 第6話","隱藏於洞穴中的真實","1053","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","1053006","0","1","0","1053007","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105301","莫妮卡 第7話","閣下，請閉上眼","1053","0","8","2030/12/17 14:59:59","0","0","0","0","0","7"
"2099/12/17 14:59:59","1","1053007","0","1","0","1053008","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105301","莫妮卡 第8話","甜蜜蜜的感激證明","1053","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2030/12/17 14:59:00","1","1053008","0","1","0","1053009","0","0","50","2022/03/10 16:00:00","0","0","91002","2030/12/17 14:59:00","105301","莫妮卡 第9話","在努力盡頭所追求的堅強","1053","0","8","2030/12/17 14:59:00","0","0","0","0","0","9"
"2030/12/17 14:59:00","1","1053009","0","1","0","1053010","0","0","50","2022/03/10 16:00:00","0","0","91002","2030/12/17 14:59:00","105301","莫妮卡 第10話","能託付背後之人的條件","1053","0","8","2030/12/17 14:59:00","0","0","0","0","0","10"
"2030/12/17 14:59:00","1","1053010","0","1","0","1053011","0","0","50","2022/03/10 16:00:00","0","0","91002","2030/12/17 14:59:00","105301","莫妮卡 第11話","為了掌握勝利之風","1053","0","8","2030/12/17 14:59:00","0","0","0","0","0","11"
"2030/12/17 14:59:00","1","1053011","0","1","0","1053012","0","0","50","2022/03/10 16:00:00","0","0","91002","2030/12/17 14:59:00","105301","莫妮卡 第12話","以羈絆之力施展的奧義","1053","0","8","2030/12/17 14:59:00","0","0","0","0","0","12"
"2099/12/17 14:59:59","1","0","0","1","0","1054001","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105401","紡希 第1話","打工的騎士先生","1054","0","8","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","1054001","0","1","0","1054002","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105401","紡希 第2話","由愛而生的陷阱","1054","0","8","2030/12/17 14:59:59","0","0","0","0","0","2"
"2099/12/17 14:59:59","1","1054002","0","1","0","1054003","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105401","紡希 第3話","祕密舞台","1054","0","8","2030/12/17 14:59:59","0","0","0","0","0","3"
"2099/12/17 14:59:59","1","1054003","0","1","0","1054004","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105401","紡希 第4話","夢中被綁的感覺","1054","0","8","2030/12/17 14:59:59","0","0","0","0","0","4"
"2099/12/17 14:59:59","1","1054004","0","1","0","1054005","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105401","紡希 第5話","繩帶捕捉者","1054","0","8","2030/12/17 14:59:59","0","0","0","0","0","5"
"2099/12/17 14:59:59","1","1054005","0","1","0","1054006","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105401","紡希 第6話","轉過身後有誰在？","1054","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","1054006","0","1","0","1054007","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105401","紡希 第7話","無法坦率的心！","1054","0","8","2030/12/17 14:59:59","0","0","0","0","0","7"
"2099/12/17 14:59:59","1","1054007","0","1","0","1054008","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105401","紡希 第8話","愛唱反調的女孩","1054","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2030/12/17 14:59:00","1","1054008","0","1","0","1054009","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105401","紡希 第9話","為了展示服裝！","1054","0","8","2030/12/17 14:59:00","0","0","0","0","0","9"
"2030/12/17 14:59:00","1","1054009","0","1","0","1054010","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105401","紡希 第10話","不只是工作","1054","0","8","2030/12/17 14:59:00","0","0","0","0","0","10"
"2030/12/17 14:59:00","1","1054010","0","1","0","1054011","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105401","紡希 第11話","試衣間伸展台！","1054","0","8","2030/12/17 14:59:00","0","0","0","0","0","11"
"2030/12/17 14:59:00","1","1054011","0","1","0","1054012","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105401","紡希 第12話","將耀眼的服裝獻給大家！","1054","0","8","2030/12/17 14:59:00","0","0","0","0","0","12"
"2099/12/17 14:59:59","1","0","0","1","0","1055001","0","0","20","2019/07/26 16:00:00","0","0","91002","2030/12/17 14:59:59","105501","步未 第1話","未聞其名的那個人","1055","0","8","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","1055001","0","1","0","1055002","0","0","20","2019/07/26 16:00:00","0","0","91002","2030/12/17 14:59:59","105501","步未 第2話","害羞的慌張女孩","1055","0","8","2030/12/17 14:59:59","0","0","0","0","0","2"
"2099/12/17 14:59:59","1","1055002","0","1","0","1055003","0","0","20","2019/07/26 16:00:00","0","0","91002","2030/12/17 14:59:59","105501","步未 第3話","幸福的迷路","1055","0","8","2030/12/17 14:59:59","0","0","0","0","0","3"
"2099/12/17 14:59:59","1","1055003","0","1","0","1055004","0","0","50","2019/07/26 16:00:00","0","0","91002","2030/12/17 14:59:59","105501","步未 第4話","叫了我的名字","1055","0","8","2030/12/17 14:59:59","0","0","0","0","0","4"
"2099/12/17 14:59:59","1","1055004","0","1","0","1055005","0","0","20","2019/07/26 16:00:00","0","0","91002","2030/12/17 14:59:59","105501","步未 第5話","建議就是氣勢和勇氣","1055","0","8","2030/12/17 14:59:59","0","0","0","0","0","5"
"2099/12/17 14:59:59","1","1055005","0","1","0","1055006","0","0","20","2019/07/26 16:00:00","0","0","91002","2030/12/17 14:59:59","105501","步未 第6話","與相遇時不同的距離","1055","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","1055006","0","1","0","1055007","0","0","20","2019/07/26 16:00:00","0","0","91002","2030/12/17 14:59:59","105501","步未 第7話","擠出勇氣的那一步","1055","0","8","2030/12/17 14:59:59","0","0","0","0","0","7"
"2099/12/17 14:59:59","1","1055007","0","1","0","1055008","0","0","50","2019/07/26 16:00:00","0","0","91002","2030/12/17 14:59:59","105501","步未 第8話","憧憬的開始","1055","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2030/12/17 14:59:00","1","1055008","0","1","0","1055009","0","0","50","2023/06/08 16:00:00","0","0","91002","2030/12/17 14:59:00","105501","步未 第9話","超有個性的女主角誕生？","1055","0","8","2030/12/17 14:59:00","0","0","0","0","0","9"
"2030/12/17 14:59:00","1","1055009","0","1","0","1055010","0","0","50","2023/06/08 16:00:00","0","0","91002","2030/12/17 14:59:00","105501","步未 第10話","符合自己風格的禮物","1055","0","8","2030/12/17 14:59:00","0","0","0","0","0","10"
"2030/12/17 14:59:00","1","1055010","0","1","0","1055011","0","0","50","2023/06/08 16:00:00","0","0","91002","2030/12/17 14:59:00","105501","步未 第11話","溫柔的願望與學長的護身符","1055","0","8","2030/12/17 14:59:00","0","0","0","0","0","11"
"2030/12/17 14:59:00","1","1055011","0","1","0","1055012","0","0","50","2023/06/08 16:00:00","0","0","91002","2030/12/17 14:59:00","105501","步未 第12話","唯一不願退讓的思念","1055","0","8","2030/12/17 14:59:00","0","0","0","0","0","12"
"2099/12/17 14:59:59","1","0","0","1","0","1056001","0","0","20","2019/03/13 16:00:00","0","0","91002","2030/12/17 14:59:59","105601","流夏 第1話","仗義勇為的天性","1056","0","8","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","1056001","0","1","0","1056002","0","0","20","2019/03/13 16:00:00","0","0","91002","2030/12/17 14:59:59","105601","流夏 第2話","海岸邊的一閃劍光","1056","0","8","2030/12/17 14:59:59","0","0","0","0","0","2"
"2099/12/17 14:59:59","1","1056002","0","1","0","1056003","0","0","20","2019/03/13 16:00:00","0","0","91002","2030/12/17 14:59:59","105601","流夏 第3話","那名女性，有大姐頭風範","1056","0","8","2030/12/17 14:59:59","0","0","0","0","0","3"
"2099/12/17 14:59:59","1","1056003","0","1","0","1056004","0","0","50","2019/03/13 16:00:00","0","0","91002","2030/12/17 14:59:59","105601","流夏 第4話","啣著魚的野貓","1056","0","8","2030/12/17 14:59:59","0","0","0","0","0","4"
"2099/12/17 14:59:59","1","1056004","0","1","0","1056005","0","0","20","2019/03/13 16:00:00","0","0","91002","2030/12/17 14:59:59","105601","流夏 第5話","擊退幽靈是小事一樁？","1056","0","8","2030/12/17 14:59:59","0","0","0","0","0","5"
"2099/12/17 14:59:59","1","1056005","0","1","0","1056006","0","0","20","2019/03/13 16:00:00","0","0","91002","2030/12/17 14:59:59","105601","流夏 第6話","斬斷徘徊之刃！","1056","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","1056006","0","1","0","1056007","0","0","20","2019/03/13 16:00:00","0","0","91002","2030/12/17 14:59:59","105601","流夏 第7話","因果報應的鋒利","1056","0","8","2030/12/17 14:59:59","0","0","0","0","0","7"
"2099/12/17 14:59:59","1","1056007","0","1","0","1056008","0","0","50","2019/03/13 16:00:00","0","0","91002","2030/12/17 14:59:59","105601","流夏 第8話","相親騷動","1056","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2030/12/17 14:59:00","1","1056008","0","1","0","1056009","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105601","流夏 第9話","無論仁義的情路","1056","0","8","2030/12/17 14:59:00","0","0","0","0","0","9"
"2030/12/17 14:59:00","1","1056009","0","1","0","1056010","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105601","流夏 第10話","毫無設置的釣線","1056","0","8","2030/12/17 14:59:00","0","0","0","0","0","10"
"2030/12/17 14:59:00","1","1056010","0","1","0","1056011","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105601","流夏 第11話","熱與俠氣","1056","0","8","2030/12/17 14:59:00","0","0","0","0","0","11"
"2030/12/17 14:59:00","1","1056011","0","1","0","1056012","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:00","105601","流夏 第12話","山茶花與武士刀各有千秋","1056","0","8","2030/12/17 14:59:00","0","0","0","0","0","12"
"2099/12/17 14:59:59","1","0","0","1","0","1057001","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105701","吉塔 第1話","見習騎空士少女","1057","0","8","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","1057001","0","1","0","1057002","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105701","吉塔 第2話","於黃昏天際奔馳的思念","1057","0","8","2030/12/17 14:59:59","0","0","0","0","0","2"
"2099/12/17 14:59:59","1","1057002","0","1","0","1057003","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105701","吉塔 第3話","擁有夥伴的喜悅","1057","0","8","2030/12/17 14:59:59","0","0","0","0","0","3"
"2099/12/17 14:59:59","1","1057003","0","1","0","1057004","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105701","吉塔 第4話","跨越天空而來的少女","1057","0","8","2030/12/17 14:59:59","0","0","0","0","0","4"
"2099/12/17 14:59:59","1","1057004","0","1","0","1057005","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105701","吉塔 第5話","傳聞中的騎空團","1057","0","8","2030/12/17 14:59:59","0","0","0","0","0","5"
"2099/12/17 14:59:59","1","1057005","0","1","0","1057006","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105701","吉塔 第6話","團長的煩惱","1057","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","1057006","0","1","0","1057007","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105701","吉塔 第7話","潛藏的力量","1057","0","8","2030/12/17 14:59:59","0","0","0","0","0","7"
"2099/12/17 14:59:59","1","1057007","0","1","0","1057008","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105701","吉塔 第8話","珍藏的地方","1057","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
"2030/12/17 14:59:00","1","1057008","0","1","0","1057009","0","0","50","2022/01/10 16:00:00","0","0","91002","2030/12/17 14:59:00","105701","吉塔 第9話","與你共同助跑奔向夢想","1057","0","8","2030/12/17 14:59:00","0","0","0","0","0","9"
"2030/12/17 14:59:00","1","1057009","0","1","0","1057010","0","0","50","2022/01/10 16:00:00","0","0","91002","2030/12/17 14:59:00","105701","吉塔 第10話","騎空士首次登上天空","1057","0","8","2030/12/17 14:59:00","0","0","0","0","0","10"
"2030/12/17 14:59:00","1","1057010","0","1","0","1057011","0","0","50","2022/01/10 16:00:00","0","0","91002","2030/12/17 14:59:00","105701","吉塔 第11話","即使分開也心有靈犀","1057","0","8","2030/12/17 14:59:00","0","0","0","0","0","11"
"2030/12/17 14:59:00","1","1057011","0","1","0","1057012","0","0","50","2022/01/10 16:00:00","0","0","91002","2030/12/17 14:59:00","105701","吉塔 第12話","蒼藍天空與重要的夥伴","1057","0","8","2030/12/17 14:59:00","0","0","0","0","0","12"
"2099/12/17 14:59:59","1","0","0","1","0","1058001","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105801","貪吃佩可 第1話","再會有米飯的香味","1058","0","8","2030/12/17 14:59:59","0","0","0","0","0","0"
"2099/12/17 14:59:59","1","1058001","0","1","0","1058002","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105801","貪吃佩可 第2話","歡迎帶來好吃的東西！","1058","0","8","2030/12/17 14:59:59","0","0","0","0","0","2"
"2099/12/17 14:59:59","1","1058002","0","1","0","1058003","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105801","貪吃佩可 第3話","釣起幸福的針線。","1058","0","8","2030/12/17 14:59:59","0","0","0","0","0","3"
"2099/12/17 14:59:59","1","1058003","0","1","0","1058004","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105801","貪吃佩可 第4話","你，認得我嗎？","1058","0","8","2030/12/17 14:59:59","0","0","0","0","0","4"
"2099/12/17 14:59:59","1","1058004","0","1","0","1058005","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105801","貪吃佩可 第5話","啟程的烤肉","1058","0","8","2030/12/17 14:59:59","0","0","0","0","0","5"
"2099/12/17 14:59:59","1","1058005","0","1","0","1058006","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105801","貪吃佩可 第6話","創立公會Let's Go─！","1058","0","8","2030/12/17 14:59:59","0","0","0","0","0","6"
"2099/12/17 14:59:59","1","1058006","0","1","0","1058007","0","0","20","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105801","貪吃佩可 第7話","絕不會忘記，今天的味道♪","1058","0","8","2030/12/17 14:59:59","0","0","0","0","0","7"
"2099/12/17 14:59:59","1","1058007","0","1","0","1058008","0","0","50","2015/04/01 15:00:00","0","0","91002","2030/12/17 14:59:59","105801","貪吃佩可 第8話","你所教會我的幸福","1058","0","8","2030/12/17 14:59:59","0","0","0","0","0","8"
