0b6776327fcaa2f677445a1042181d7d263645b3a640dd701456481a24f97b5f,ba4926d6470044bcb4e9858aad2e52a87c201ec2de550247eb4b4dea44edd8fa,81fcd36cc8973dc2330b2334ff09ef0a90e9b158b18cdb35071f9cb6a5f16391,eddb4e5206f6257f3c3d6964f4bf59e3e687d6eb359ebab8c0e6701b675388f1,20af4f4198851dbd17535fd10a4704eb328869f1f3851290a2223e16b1bd39af,cbb8c5d852b621eee60dd4cb4364f34701e087294721b6b11c1290ace7df07cd,b3222a2a064e1007dd2cc66224bc538d5f5d97d28dad387690d99a5933e12506,d2e3c5ca4094bd563bccb7d50be806591c831e3ffdb2312292b0d7ba08a7e56f,10c0a7a21facf314a45c7fe544ede99d2a6ce268b937b391522c5d69ec90cd86,50ccfaa6839e1c60ac7e4c03e98d9c2084bbe5a08161759376fee7b7bab9521e,dabb67fc30de774a17812fbcbe7e4c6da01627c763cd54a55e5438a563d2198b,0fb14a321e86b7d68be9a2dcbb19b8976f95f3aadf81e94956678c629d92870a,b2a25d94c84e6e0c3ce9bd8bb04688a6cde3eeac29f0019e2c1df1045df87e1c,a4e06641249319300a3a05a158b46f99f7d5b6ff5b18bada1a372e1f85932d86,4f20b88fc6640cfdd6256b8c396966e678280d8d5315e640ef8018b53389b024,e11c2587c23e683b856f68a886795e451fd456c8d4e18ceb99c314192a08ed97,9a53fbbbaa0d23aec4d6bdf69aad96a3942ada297c217905be38eb3c203cd5e0,49ed9d40568ff724dffaab822f45782301479fc4965cd7e19278c8ede757f716,4e167b06bd3f8c89ac9dbbc50f7e56a2f0af53720cb21457e8b4db0e2a124091,8c8e70adeeebd175db2002b2f1f14221ee7e7717dce85c8654cd7d016abb552e,6d017fd5d6a450edc05a432bc95b4b07205e3100793ad71730f22d1995f704e9,9b9734065c5e68cdd92fd2bcbc808698335f7f1df91eccf3b555f78fec4d5c34,e44cdfe214c9cd3ec82cd55539fcfbbd2cef99bc7db09931863a3c3a65ce594b,2625d0d7d99a372e57553a82b25f8902b566fe4bb7f954674058239e93767dd7,955ec0f6e57cce5856f71abd7e5b978d40a845f6f008390f00b80e8c98958bcf,57b2bec7a3644bb2eb12050113c3b5bc19670ae2a0c6e9bf94e7819d3f58f702,5645f1b77e1bd98e8d3e936051b32066cce5ef1d81465cb93a0377babb0d1733,cc50760462ce8c4696a5dffb2ea28162db8c661692ee850b02eda00420edb190,2f0a734374b6c2d20e07c1fa0ef60619625e3fff3a09a658a56c8f4052caf5ec,5ef42abdebfb7f88a6bf2d6342304e343c595d33c0ff041d647664858124ae44,8f1f4cf3a3ea54aa040cb323b71db2f9482189fe6ebbf36af7b5422d817d2750,535ef0751d21f865faacfd9c46c4cfb3d944e25d10acaf28d0d2ca51d4084351,5ea2b82b62f9f8b137802cb783b9e98bd43ef5b5a6d7748d6685d91df707c96b,d0494bd3c723724b7599e39c30deb9db4c25e3b135109f98b8294b65501897f2,1ecbc8882a4c111348e7affa7a09715a23dc59b731c766d33f187d64457918de,66031b58d9678994ff024fbd633167accea3803bbe949e141506e51551f72f62,f0e9df4268bc29c4989824d9fb0af8308266093c322677fc9505720c556a4eb0,977377ee84eb5a42af57fe97cea05454361422b1f005b2b760f6b515596c47c8,71d99642e8b36dd550d6c71eba6f25905e1f29af8f62bdfe9bf978aa9ccac5df,c711768f6264ca6f47e1dfda577c31dd751a2de9600b00df25bbdb7a662d836c,ba1ecb2d7a5877aca2cb9eb8b6b5a8e24c5a4408b0a06024b8c7a190b8f69d59
"0","100","10011002","1","0","336","0","0","14001","620080011","0","101011","0","600000582","0","0","1","1","0","0","0","0","2","63001010","0","4","600110142","0","0","0","61361","620330009","2","620210111","0","0","36","0","0","0","14001"
"0","100","10011002","1","0","341","0","0","15001","620080012","0","101011","0","600000583","0","0","1","1","0","0","0","0","2","63001010","0","4","600110152","0","0","0","61361","620330010","2","620210112","0","0","36","0","0","0","15001"
"0","100","10011002","1","0","351","0","0","16001","620080013","0","101011","0","600000584","0","0","1","1","0","0","0","0","2","63001010","0","4","600110162","0","0","0","61361","620330011","2","620210113","0","0","36","0","0","0","16001"
"0","100","10011002","1","0","356","0","0","17001","620080014","0","101011","0","600000585","0","0","1","1","0","0","0","0","2","63001010","0","4","600110172","0","0","0","61361","620330012","2","620210114","0","0","36","0","0","0","17001"
"0","100","10011003","1","0","366","0","0","18001","620080015","0","101011","0","600000586","0","0","1","1","0","0","0","0","2","63001010","0","4","600110182","0","0","0","61361","620330013","2","620210115","0","0","36","0","0","0","18001"
"0","100","10011003","1","0","371","0","0","19001","620080016","0","101011","0","600000587","0","0","1","1","0","0","0","0","2","63001010","0","4","600110192","0","0","0","61361","620330014","2","620210116","0","0","36","0","0","0","19001"
"0","100","10011003","1","0","375","0","0","20001","620080017","0","101011","0","600000588","0","0","1","1","0","0","0","0","2","63001010","0","4","600110202","0","0","0","61361","620330015","2","620210117","0","0","36","0","0","0","20001"
"0","100","10011003","1","0","381","0","0","21001","620080018","0","101011","0","600000589","0","0","1","1","0","0","0","0","2","63001010","0","4","600110212","0","0","0","61361","620330016","2","620210118","0","0","36","0","0","0","21001"
"0","100","10011003","1","0","386","0","0","22001","620080019","0","101011","0","600000590","0","0","1","1","0","0","0","0","2","63001010","0","4","600110222","0","0","0","61361","620330017","2","620210119","0","0","36","0","0","0","22001"
"0","100","10011003","1","0","390","0","0","23001","620080020","0","101011","0","600000591","0","0","1","1","0","0","0","0","2","63001010","0","4","600110232","0","0","0","61361","620330018","2","620210120","0","0","36","0","0","0","23001"
"0","100","10011003","1","0","396","0","0","24001","620080021","0","101011","0","600000592","0","0","1","1","0","0","0","0","2","63001010","0","4","600110242","0","0","0","61361","620330019","2","620210121","0","0","36","0","0","0","24001"
"0","100","10011003","1","0","401","0","0","25001","620080022","0","101011","0","600000593","0","0","1","1","0","0","0","0","2","63001010","0","4","600110252","0","0","0","61361","620330020","2","620210122","0","0","36","0","0","0","25001"
"0","100","10011003","1","0","405","0","0","26001","620080023","0","101011","0","600000594","0","0","1","1","0","0","0","0","2","63001010","0","4","600110262","0","0","0","61361","620330021","2","620210123","0","0","36","0","0","0","26001"
"0","100","10011004","1","0","411","0","0","27001","620080024","0","101011","0","600000595","0","0","1","1","0","0","0","0","2","63001010","0","4","600110272","0","0","0","61361","620330022","2","620210124","0","0","36","0","0","0","27001"
"0","100","10011004","1","0","417","0","0","28001","620080025","0","101011","0","600000596","0","0","1","1","0","0","0","0","2","63001010","0","4","600110282","0","0","0","61361","620330023","2","620210125","0","0","36","0","0","0","28001"
"0","100","10011004","1","0","422","0","0","29001","620080026","0","101011","0","600000597","0","0","1","1","0","0","0","0","2","63001010","0","4","600110292","0","0","0","61361","620330024","2","620210126","0","0","36","0","0","0","29001"
"0","100","10011004","1","0","427","0","0","30001","620080027","0","101011","0","600000598","0","0","1","1","0","0","0","0","2","63001010","0","4","600110302","0","0","0","61361","620330025","2","620210127","0","0","36","0","0","0","30001"
"0","100","10011004","1","0","433","0","0","31001","620080028","0","101011","0","600000599","0","0","1","1","0","0","0","0","2","63001010","0","4","600110312","0","0","0","61361","620330026","2","620210128","0","0","36","0","0","0","31001"
"0","100","10011004","1","0","442","0","0","32001","620080029","0","101011","0","600000600","0","0","1","1","0","0","0","0","2","63001010","0","4","600110322","0","0","0","61361","620330027","2","620210129","0","0","36","0","0","0","32001"
"0","100","10011004","1","0","455","0","0","33001","620080030","0","101011","0","600000601","0","0","1","1","0","0","0","0","2","63001010","0","4","600110332","0","0","0","61361","620330028","2","620210130","0","0","36","0","0","0","33001"
"0","100","10011004","1","0","460","0","0","34001","620080031","0","101011","0","600000602","0","0","1","1","0","0","0","0","2","63001010","0","4","600110342","0","0","0","61361","620330029","2","620210131","0","0","36","0","0","0","34001"
"0","100","10011005","1","0","464","0","0","35001","620080032","0","101011","0","600000603","0","0","1","1","0","0","0","0","2","63001010","0","4","600110352","0","0","0","61361","620330030","2","620210132","0","0","36","0","0","0","35001"
"0","100","10011005","1","0","476","0","0","36001","620080033","0","101011","0","600000604","0","0","1","1","0","0","0","0","2","63001010","0","4","600110362","0","0","0","61361","620330031","2","620210133","0","0","36","0","0","0","36001"
"0","100","10011005","1","0","482","0","0","37001","620080034","0","101011","0","600000605","0","0","1","1","0","0","0","0","2","63001010","0","4","600110372","0","0","0","61361","620330032","2","620210134","0","0","36","0","0","0","37001"
"0","100","10011005","1","0","492","0","0","38001","620080035","0","101011","0","600000606","0","0","1","1","0","0","0","0","2","63001010","0","4","600110382","0","0","0","61361","620330033","2","620210135","0","0","36","0","0","0","38001"
"0","100","10011005","1","0","500","0","0","39001","620080036","0","101011","0","600000607","0","0","1","1","0","0","0","0","2","63001010","0","4","600110392","0","0","0","61361","620330034","2","620210136","0","0","36","0","0","0","39001"
"0","100","10011005","1","0","514","0","0","40001","620080037","0","101011","0","600000608","0","0","1","1","0","0","0","0","2","63001010","0","4","600110402","0","0","0","61361","620330035","2","620210137","0","0","36","0","0","0","40001"
"0","100","10011005","1","0","518","0","0","41001","620080038","0","101011","0","600000609","0","0","1","1","0","0","0","0","2","63001010","0","4","600110412","0","0","0","61361","620330036","2","620210138","0","0","36","0","0","0","41001"
"0","100","10011006","1","0","523","0","0","42001","620080039","0","101011","0","600000610","0","0","1","1","0","0","0","0","2","63001010","0","4","600110422","0","0","0","61361","620330037","2","620210139","0","0","36","0","0","0","42001"
"0","100","10011006","1","0","538","0","0","43001","620080040","0","101011","0","600000611","0","0","1","1","0","0","0","0","2","63001010","0","4","600110432","0","0","0","61361","620330038","2","620210140","0","0","36","0","0","0","43001"
"0","100","10011006","1","0","551","0","0","44001","620080041","0","101011","0","600000612","0","0","1","1","0","0","0","0","2","63001010","0","4","600110442","0","0","0","61361","620330039","2","620210141","0","0","36","0","0","0","44001"
"0","100","10011006","1","0","565","0","0","45001","620080042","0","101011","0","600000613","0","0","1","1","0","0","0","0","2","63001010","0","4","600110452","0","0","0","61361","620330040","2","620210142","0","0","36","0","0","0","45001"
"0","100","10011006","1","0","574","0","0","46001","620080043","0","101011","0","600000614","0","0","1","1","0","0","0","0","2","63001010","0","4","600110462","0","0","0","61361","620330041","2","620210143","0","0","36","0","0","0","46001"
"0","100","10011006","1","0","577","0","0","47001","620080044","0","101011","0","600000615","0","0","1","1","0","0","0","0","2","63001010","0","4","600110472","0","0","0","61361","620330042","2","620210144","0","0","36","0","0","0","47001"
"0","100","10011006","1","0","587","0","0","48001","620080045","0","101011","0","600000616","0","0","1","1","0","0","0","0","2","63001010","0","4","600110482","0","0","0","61361","620330043","2","620210145","0","0","36","0","0","0","48001"
"0","100","10011007","1","0","598","0","0","49001","620080046","0","101011","0","600000617","0","0","1","1","0","0","0","0","2","63001010","0","4","600110492","0","0","0","61361","620330044","2","620210146","0","0","36","0","0","0","49001"
"0","100","10011007","1","0","614","0","0","50001","620080047","0","101011","0","600000618","0","0","1","1","0","0","0","0","2","63001010","0","4","600110502","0","0","0","61361","620330045","2","620210147","0","0","36","0","0","0","50001"
"0","100","10011007","1","0","621","0","0","51001","620080048","0","101011","0","600000619","0","0","1","1","0","0","0","0","2","63001010","0","4","600110512","0","0","0","61361","620330046","2","620210148","0","0","36","0","0","0","51001"
"0","100","10011007","1","0","629","0","0","52001","620080049","0","101011","0","600000620","0","0","1","1","0","0","0","0","2","63001010","0","4","600110522","0","0","0","61361","620330047","2","620210149","0","0","36","0","0","0","52001"
"0","100","10011007","1","0","640","0","0","53001","620080050","0","101011","0","600000621","0","0","1","1","0","0","0","0","2","63001010","0","4","600110532","0","0","0","61361","620330048","2","620210150","0","0","36","0","0","0","53001"
"0","100","10011007","1","0","647","0","0","54001","620080051","0","101011","0","600000622","0","0","1","1","0","0","0","0","2","63001010","0","4","600110542","0","0","0","61361","620330049","2","620210151","0","0","36","0","0","0","54001"
"0","100","10011007","1","0","652","0","0","55001","620080052","0","101011","0","600000623","0","0","1","1","0","0","0","0","2","63001010","0","4","600110552","0","0","0","61361","620330050","2","620210152","0","0","36","0","0","0","55001"
"0","100","10011007","1","0","659","0","0","56001","620080053","0","101011","0","600000624","0","0","1","1","0","0","0","0","2","63001010","0","4","600110562","0","0","0","61361","620330051","2","620210153","0","0","36","0","0","0","56001"
"0","100","10011007","1","0","662","0","0","57001","620080054","0","101011","0","600000625","0","0","1","1","0","0","0","0","2","63001010","0","4","600110572","0","0","0","61361","620330052","2","620210154","0","0","36","0","0","0","57001"
"0","100","10011007","1","0","667","0","0","58001","620080055","0","101011","0","600000626","0","0","1","1","0","0","0","0","2","63001010","0","4","600110582","0","0","0","61361","620330053","2","620210155","0","0","36","0","0","0","58001"
"0","100","10011007","1","0","679","0","0","59001","620080056","0","101011","0","600000627","0","0","1","1","0","0","0","0","2","63001010","0","4","600110592","0","0","0","61361","620330054","2","620210156","0","0","36","0","0","0","59001"
"0","100","10011007","1","0","683","0","0","60001","620080057","0","101011","0","600000628","0","0","1","1","0","0","0","0","2","63001010","0","4","600110602","0","0","0","61361","620330055","2","620210157","0","0","36","0","0","0","60001"
"0","100","10011007","1","0","692","0","0","61001","620080058","0","101011","0","600000629","0","0","1","1","0","0","0","0","2","63001010","0","4","600110612","0","0","0","61361","620330056","2","620210158","0","0","36","0","0","0","61001"
"0","100","10011008","1","0","698","0","0","62001","620080059","0","101011","0","600000630","0","0","1","1","0","0","0","0","2","63001010","0","4","600110622","0","0","0","61361","620330057","2","620210159","0","0","10","0","0","0","62001"
"0","100","10011008","1","0","703","0","0","63001","620080060","0","101011","0","600000631","0","0","1","1","0","0","0","0","2","63001010","0","4","600110632","0","0","0","61361","620330058","2","620210160","0","0","10","0","0","0","63001"
"0","100","10011008","1","0","713","0","0","64001","620080061","0","101011","0","600000632","0","0","1","1","0","0","0","0","2","63001010","0","4","600110642","0","0","0","61361","620330059","2","620210161","0","0","10","0","0","0","64001"
"0","100","10011008","1","0","722","0","0","65001","620080062","0","101011","0","600000633","0","0","1","1","0","0","0","0","2","63001010","0","4","600110652","0","0","0","61361","620330060","2","620210162","0","0","10","0","0","0","65001"
"0","100","10011008","1","0","733","0","0","66001","620080063","0","101011","0","600000634","0","0","1","1","0","0","0","0","2","63001010","0","4","600110662","0","0","0","61361","620330061","2","620210163","0","0","10","0","0","0","66001"
"0","100","10011008","1","0","741","0","0","67001","620080064","0","101011","0","600000635","0","0","1","1","0","0","0","0","2","63001010","0","4","600110672","0","0","0","61361","620330062","2","620210164","0","0","10","0","0","0","67001"
"0","100","10011008","1","0","750","0","0","68001","620080065","0","101011","0","600000636","0","0","1","1","0","0","0","0","2","63001010","0","4","600110682","0","0","0","61361","620330063","2","620210165","0","0","10","0","0","0","68001"
"0","100","10011008","1","0","762","0","0","69001","620080066","0","101011","0","600000637","0","0","1","1","0","0","0","0","2","63001010","0","4","600110692","0","0","0","61361","620330064","2","620210166","0","0","10","0","0","0","69001"
"0","100","10011001","1","0","258","0","0","3001","620140001","0","101011","0","600000642","0","0","1","1","0","0","0","0","2","63001010","0","4","600110032","0","0","0","61361","620050001","2","620300001","0","0","36","0","0","0","3001"
"0","100","10011001","1","0","258","0","0","4001","620140001","0","101011","0","600000643","0","0","1","1","0","0","0","0","2","63001010","0","4","600110042","0","0","0","61361","620050001","2","620300001","0","0","36","0","0","0","4001"
"0","100","10011001","1","0","268","0","0","5001","620140002","0","101011","0","600000644","0","0","1","1","0","0","0","0","2","63001010","0","4","600110052","0","0","0","61361","620050001","2","620300002","0","0","36","0","0","0","5001"
"0","100","10011001","1","0","273","0","0","6001","620140003","0","101011","0","600000645","0","0","1","1","0","0","0","0","2","63001010","0","4","600110062","0","0","0","61361","620050002","2","620300003","0","0","36","0","0","0","6001"
"0","100","10011001","1","0","281","0","0","7001","620140004","0","101011","0","600000646","0","0","1","1","0","0","0","0","2","63001010","0","4","600110072","0","0","0","61361","620050003","2","620300004","0","0","36","0","0","0","7001"
"0","100","10011001","1","0","288","0","0","8001","620140005","0","101011","0","600000647","0","0","1","1","0","0","0","0","2","63001010","0","4","600110082","0","0","0","61361","620050004","2","620300005","0","0","36","0","0","0","8001"
"0","100","10011002","1","0","298","0","0","9001","620140006","0","101011","0","600000648","0","0","1","1","0","0","0","0","2","63001010","0","4","600110092","0","0","0","61361","620050005","2","620300006","0","0","36","0","0","0","9001"
"0","100","10011002","1","0","309","0","0","10001","620140007","0","101011","0","600000649","0","0","1","1","0","0","0","0","2","63001010","0","4","600110102","0","0","0","61361","620050006","2","620300007","0","0","36","0","0","0","10001"
"0","100","10011002","1","0","313","0","0","11001","620140008","0","101011","0","600000650","0","0","1","1","0","0","0","0","2","63001010","0","4","600110112","0","0","0","61361","620050007","2","620300008","0","0","36","0","0","0","11001"
"0","100","10011002","1","0","321","0","0","12001","620140009","0","101011","0","600000651","0","0","1","1","0","0","0","0","2","63001010","0","4","600110122","0","0","0","61361","620050008","2","620300009","0","0","36","0","0","0","12001"
"0","100","10011002","1","0","326","0","0","13001","620140010","0","101011","0","600000652","0","0","1","1","0","0","0","0","2","63001010","0","4","600110132","0","0","0","61361","620050009","2","620300010","0","0","36","0","0","0","13001"
"0","100","10011002","1","0","336","0","0","14001","620140011","0","101011","0","600000653","0","0","1","1","0","0","0","0","2","63001010","0","4","600110142","0","0","0","61361","620050010","2","620300011","0","0","36","0","0","0","14001"
"0","100","10011002","1","0","341","0","0","15001","620140012","0","101011","0","600000654","0","0","1","1","0","0","0","0","2","63001010","0","4","600110152","0","0","0","61361","620050011","2","620300012","0","0","36","0","0","0","15001"
