047ae3a2f43deed5f54739e1817d03b22cd6957de8bb833547a17f80c3220b0e,e1a52b32a75005993b6bc0bfb854a2d148f26e04f3eb47cf2de00c5235cca3fd,ecaa4435c91e96096629e6ac5a0ea3251ef71ef61454bf1b21a0d4322f6ac9c3,764d52bdae7996a50c28e17f384423b6e5532f7fe0f6bd26740c508a1c63e6f0,310dcb52914f76e23d17513e7ff9982fa05263aaa07d6e3b64fde723a102a2cb,663fe5183071d9a0db4cdf2fb6c91b8ebd464a20057608014dc54a7ff8b2aee6,bf3335ed856b8d94d8bcb57d0cbfa13210d287068fced1969be7ac07930e79e8,bdab2d70325ecc1fcfb9a800c115fc9a871b50077f12793c15901ebab80ed502,bb15d7552d52a1dc2eb4fe04e00994e67da4988132c3a4b2b2015ca740486203,4d75cd5ba222d9d55793331cb2042fab90d91297f290567e031c2ec56b1e815d,5ef024b34dd0b4cf220e8259679a4b4b475f9125720b3385afd6d6334fd19293,d351eff6af59cd3b8638a893f2a30faf6c64f8956c6af00b43d8a5fdac9e9f13,344ebf3329f57619e2c50fdd52c84642cfe5ae843a9ba9a1c864bb06267d5acb,9218d8b59068e1a50c77411712dbed30c013e1c1ae2bc366da9120ac5b0247d0,783c81e77c128e32801b79b22ee84731d0a7894ab470abcda944c4fd56c7c187,3c25886c5061a43b3f984b7d0d6d697a56ba42106e6caa9527db72828639a1bd,64207e0f861a70593d19a064be7b98311adfe7e5c9ecd3290a3a33faeeb85c45,51a9ec601e5c7c49af6ae6b077201094d61d0d7e97e216bcdbd660c8d892aeb8,9bb302ac10b5ddc8a900ccc05436d0c18bb5f40fa7314fb4c4bde4709fc08a0d,b22424f4c59aa76128eb574cd1d407dceb32e6e7751452b62035a32e779a8679,8ce8289ef2f3c4252b1ef3583aa3cfd305ea77d08b83e07272db265dd18b7401,a4dfeadf1e5eddae747abe4cfb858cad45b9958639256ce27bc733e18ef48f2d
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043101","46","116193","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043102","46","126342","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11043103","64","116552","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11043104","70","25011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043111","46","126103","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043112","46","126282","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11043113","64","116612","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11043114","70","25012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043121","46","126013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043122","46","116073","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11043123","64","116431","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11043124","70","25013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043131","46","126223","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043132","46","126253","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11043133","64","116372","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11043134","70","25014","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043141","46","116043","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11043142","46","126163","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11043143","64","126342","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11043144","70","25015","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044011","46","126223","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044012","46","126282","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044013","64","126521","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044021","46","126013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044022","46","126342","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044023","64","116312","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044031","46","126253","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044032","46","116372","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044033","64","116431","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044041","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044042","46","126103","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044043","64","126282","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044051","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044052","46","116073","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044053","64","126342","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044061","46","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044062","46","126223","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044063","64","126521","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044071","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044072","46","116043","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044073","64","116312","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044081","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044082","46","126163","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044083","64","116372","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044091","46","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044092","46","126253","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044093","64","126521","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044101","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044102","46","116133","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044103","64","116431","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11044104","70","25011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044111","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044112","46","116193","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044113","64","126282","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11044114","70","25012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044121","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044122","46","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044123","64","116073","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11044124","70","25013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044131","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044132","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044133","64","126013","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11044134","70","25014","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044141","46","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11044142","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11044143","64","126223","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11044144","70","25015","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045011","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045012","46","126013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045013","64","116133","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045021","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045022","46","116043","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045023","64","116073","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045031","46","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045032","46","126223","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045033","64","126253","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045041","46","116491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045042","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045043","64","126163","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045051","46","116462","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045052","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045053","64","116043","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045061","46","126343","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045062","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045063","64","126103","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045071","46","116313","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045072","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045073","64","116193","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045081","46","126373","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045082","46","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045083","64","126223","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045091","46","126283","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045092","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045093","64","126013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045101","46","116491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045102","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045103","64","116133","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11045104","70","25011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045111","46","116462","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045112","46","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045113","64","126253","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11045114","70","25012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045121","46","126343","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045122","46","116313","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045123","64","116583","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11045124","70","25013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045131","46","126373","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045132","46","116462","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045133","64","116613","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11045134","70","25014","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045141","46","126283","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11045142","46","116491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11045143","64","116553","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11045144","70","25015","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046011","46","116462","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046012","46","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046013","64","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046021","46","116491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046022","46","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046023","64","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046031","46","116313","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046032","46","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046033","64","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046041","46","127011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046042","46","126343","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046043","64","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046051","46","117191","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046052","46","126373","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046053","64","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046061","46","117071","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046062","46","126283","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046063","64","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046071","46","127251","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046072","46","116491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046073","64","116613","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046081","46","117131","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046082","46","116462","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046083","64","116553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046091","46","117041","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046092","46","126343","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046093","64","116583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046101","46","127101","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046102","46","116313","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046103","64","116553","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11046104","70","25011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046111","46","127161","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046112","46","126373","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046113","64","116583","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11046114","70","25012","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046121","46","117191","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046122","46","127011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046123","64","126283","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11046124","70","25013","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046131","46","127221","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046132","46","127251","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046133","64","116491","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11046134","70","25014","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046141","46","117071","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11046142","46","117131","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11046143","64","116462","0","0","0","0","0","0"
"4","0","0","0","0","1","0","0","0","2","0","0","30","11046144","70","25015","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047011","46","127221","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047012","46","116462","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11047013","64","126373","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047021","46","127011","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047022","46","126343","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11047023","64","116491","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047031","46","117071","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047032","46","116313","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11047033","64","126283","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047041","46","117551","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047042","46","127101","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11047043","64","126343","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047051","46","117581","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","54","11047052","46","127161","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","36","11047053","64","116313","0","0","0","0","0","0"
